Derivatives: Put Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, December 12, 2014.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, December 12, 2014. Processed Saturday at 2014-12-13T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
AGL Energy Last Sale Price $12.69,
Dec,14,12.52,.07,.04,15,283,22.50,-.30,30.82,,
Dec,14,12.75,.19,.11,410,1420,23.80,-.55,51.36,,
Dec,14,12.98,.34,.14,100,1330,25.30,-.75,22.60,,
Dec,14,13.21,.55,.35,230,330,26.90,-.88,10.27,,
Dec,14,13.44,.76,.53,210,2407,28.60,-.95,4.11,,
Dec,14,13.67,.98,.89,110,601,30.30,-.99,2.05,,
Dec,14,13.68,.99,.93,230,614,30.40,-.99,-,,
Dec,14,13.90,1.21,1.09,120,179,32.20,-1.00,-,,
Dec,14,13.91,1.22,1.12,40,806,32.20,-1.00,-,,
Jan,15,11.76,.03,.06,50,50,16.40,-.08,1.76,,
Jan,15,12.24,.12,.08,50,130,16.80,-.23,7.04,,
Jan,15,12.96,.45,.33,200,637,17.30,-.60,10.57,,
Jan,15,13.44,.81,.52,300,260,17.70,-.83,3.52,,
Jan,15,13.69,1.01,.81,200,548,18.00,-.93,.59,,
Jan,15,13.92,1.24,1.23,110,530,18.30,-1.00,.59,,
Feb,15,12.25,.30,.17,100,140,22.90,-.31,11.39,,
Feb,15,12.50,.41,.28,16,250,23.20,-.39,15.50,,
Feb,15,13.25,.86,.64,30,589,24.50,-.61,11.21,,
Feb,15,13.75,1.25,.74,100,293,25.60,-.73,6.91,,
Feb,15,13.76,1.24,1.14,40,22,25.70,-.74,6.16,,
