Derivatives: Put Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, December 18, 2015.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, December 18, 2015. Processed Saturday at 2015-12-19T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
AGL Energy Last Sale Price $17.47,
Jan,16,16.00,.05,.24,140,695,20.40,-.08,2.49,,
Jan,16,17.00,.24,.29,10,500,19.50,-.30,11.94,,
Jan,16,17.50,.45,.46,310,200,19.10,-.47,20.64,,
Feb,16,18.00,1.13,1.21,1,1,22.00,-.58,17.76,,
Mar,16,17.50,.87,1.51,100,77,20.90,-.45,18.09,,
Mar,16,18.00,1.17,1.91,18,18,20.20,-.57,13.68,,
Dec,16,13.50,.23,.32,40,60,22.10,-.06,1.32,,
,
Asciano Last Sale Price $8.76,
Jan,16,8.25,.09,.14,4000,-,23.80,-.19,8.43,,
,
Amcor Last Sale Price $13.36,
Jan,16,12.75,.12,.27,20,370,19.90,-.21,7.81,,
Jan,16,13.00,.19,.22,330,30,19.60,-.30,12.03,,
Jan,16,13.25,.28,.55,225,853,19.20,-.41,18.21,,
Jan,16,13.50,.40,.40,100,1531,18.90,-.53,16.91,,
Jan,16,13.75,.55,.60,50,350,18.50,-.65,10.41,,
Feb,16,13.01,.41,.41,60,60,20.90,-.33,16.00,,
Mar,16,11.51,.10,.19,30,30,23.70,-.08,2.82,,
Mar,16,12.50,.29,.45,100,105,21.80,-.22,8.31,,
Mar,16,12.75,.38,.61,255,255,21.40,-.28,10.70,,
Mar,16,13.00,.48,.73,150,280,21.00,-.34,13.66,,
Mar,16,13.25,.60,.77,50,875,20.70,-.41,16.90,,
Mar,16,13.50,.74,.72,20,20,20.40,-.48,16.90,,
Apr,16,13.50,.80,1.11,10,10,19.70,-.47,13.56,,
Jun,16,12.74,.55,.81,40,40,21.00,-.30,7.95,,
Jun,16,13.41,.85,.93,150,1500,20.20,-.43,11.64,,
,
AMP Last Sale Price $5.53,
Jan,16,5.00,.01,.04,3,71,22.70,-.07,2.36,,
Jan,16,5.25,.06,.07,305,155,22.50,-.21,8.64,,
Jan,16,5.50,.14,.14,1380,3923,22.50,-.43,22.79,,
Jan,16,5.75,.30,.23,50,300,23.10,-.67,12.57,,
Jan,16,6.01,.51,.51,33,1310,24.70,-.85,4.71,,
Jan,16,6.25,.73,.48,601,601,27.10,-.94,2.36,,
Feb,16,5.00,.07,.09,61,91,28.10,-.17,6.60,,
Feb,16,5.25,.13,.09,2000,5033,26.90,-.28,12.26,,
Feb,16,5.50,.23,.22,536,800,25.90,-.43,21.22,,
Feb,16,5.75,.36,.34,205,1508,25.10,-.60,13.20,,
Feb,16,6.25,.75,.66,450,20,25.50,-.89,2.83,,
Mar,16,4.90,.11,.14,20,45,27.60,-.15,7.14,,
Mar,16,5.25,.21,.20,162,1891,26.20,-.29,14.29,,
Mar,16,5.50,.33,.33,270,1017,25.60,-.42,22.45,,
Mar,16,5.75,.49,.51,60,399,25.30,-.57,18.37,,
Mar,16,6.00,.68,.45,641,1233,25.40,-.71,13.95,,
Mar,16,6.01,.68,.64,100,220,25.50,-.71,13.61,,
Mar,16,6.26,.90,.89,30,330,26.10,-.83,11.23,,
Mar,16,6.51,1.13,1.13,40,540,27.30,-.92,9.87,,
Apr,16,5.75,.52,.44,90,114,24.40,-.55,14.64,,
May,16,4.90,.16,.15,25,-,26.50,-.18,6.35,,
May,16,5.75,.55,.54,20,20,24.80,-.53,13.32,,
Jun,16,4.91,.17,.17,40,40,26.30,-.20,6.11,,
Jun,16,5.01,.20,.20,40,40,26.00,-.23,7.16,,
Jun,16,5.50,.42,.46,200,920,25.00,-.41,14.67,,
Jun,18,6.50,1.66,1.51,23,223,21.80,-.69,4.93,,
,
Ansell Last Sale Price $20.44,
Jan,16,19.50,.31,.27,47,33,26.00,-.26,13.18,,
Jan,16,20.00,.47,.50,130,110,25.00,-.36,19.77,,
Jan,16,20.50,.67,.56,10,110,24.20,-.47,25.94,,
