Derivatives: Put Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, December 27, 2013.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, December 27, 2013. Processed Saturday at 2013-12-28T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
AGL Energy Last Sale Price $14.92,
Jan,14,14.00,.03,.05,170,420,16.40,-.08,2.10,,
Jan,14,14.26,.05,.10,29,98,14.70,-.13,3.49,,
Jan,14,14.51,.09,.14,100,250,14.00,-.22,6.29,,
Feb,14,14.25,.12,.20,35,141,15.80,-.19,4.66,,
Feb,14,14.50,.19,.25,300,1859,15.50,-.27,7.18,,
Feb,14,14.75,.28,.35,25,832,15.50,-.37,10.68,,
Mar,14,14.01,.19,.23,20,20,16.00,-.16,4.97,,
Mar,14,14.48,.35,.34,150,509,15.70,-.29,9.41,,
Jun,14,14.48,.51,.50,64,149,15.90,-.31,6.86,,
Sep,14,14.00,.56,.79,15,24,16.50,-.23,5.02,,
,
Asciano Last Sale Price $5.68,
Jan,14,4.90,.01,.03,270,270,33.50,-.06,2.75,,
Jan,14,5.25,.03,.03,100,380,23.70,-.12,4.59,,
Feb,14,5.50,.14,.12,200,100,24.30,-.33,13.77,,
,
Amcor Last Sale Price $10.52,
Jan,14,10.28,.10,.15,33,852,15.60,-.27,9.42,,
Jun,14,10.06,.41,.38,320,-,19.80,-.29,7.72,,
Dec,14,9.16,.35,.34,20,-,21.10,-.16,3.40,,
,
AMP Last Sale Price $4.40,
Jan,14,4.00,.01,.02,1349,2018,25.10,-.09,3.56,,
Jan,14,4.20,.03,.03,1006,2960,19.50,-.19,7.11,,
Jan,14,4.30,.06,.06,670,1633,19.10,-.31,13.04,,
Jan,14,4.40,.10,.10,923,1329,18.60,-.46,22.52,,
Jan,14,4.50,.16,.16,706,2825,19.10,-.62,13.04,,
Jan,14,4.51,.16,.20,720,1950,19.00,-.64,11.85,,
Jan,14,4.70,.32,.30,140,1511,20.00,-.88,3.56,,
Jan,14,4.71,.32,.37,900,3816,20.00,-.89,2.37,,
Feb,14,4.30,.11,.11,100,1484,21.70,-.35,13.83,,
Feb,14,4.40,.14,.14,574,2995,21.50,-.45,19.09,,
Mar,14,3.80,.04,.05,750,2918,24.10,-.08,3.19,,
Mar,14,4.00,.07,.07,240,4819,22.40,-.15,6.38,,
Mar,14,4.10,.10,.12,500,1500,21.40,-.20,8.66,,
Mar,14,4.20,.14,.12,30,1280,21.80,-.28,12.31,,
Mar,14,4.30,.17,.17,1300,1163,20.60,-.35,15.50,,
Mar,14,4.41,.23,.22,20,1374,20.20,-.45,20.05,,
Mar,14,4.61,.36,.32,140,1370,19.10,-.66,13.67,,
Apr,14,4.50,.30,.34,200,264,19.50,-.52,14.41,,
Dec,14,4.30,.36,.38,500,500,20.20,-.35,8.48,,
Jun,16,3.80,.46,.45,150,150,23.50,-.19,4.19,,
,
ANZ Banking Grp Last Sale Price $32.16,
Jan,14,26.50,.01,.01,500,795,28.20,-,.32,,
Jan,14,27.00,.01,.01,530,621,27.20,-.01,.49,,
Jan,14,27.50,.03,.02,2500,3572,26.70,-.02,.81,,
Jan,14,28.00,.03,.03,150,1419,24.10,-.02,.81,,
Jan,14,28.01,.03,.03,150,324,24.10,-.02,.81,,
Jan,14,29.00,.04,.04,379,2217,20.20,-.04,1.13,,
Jan,14,29.01,.04,.04,200,579,20.10,-.04,1.13,,
Jan,14,29.50,.04,.07,250,5940,18.40,-.05,1.30,,
Jan,14,29.51,.04,.04,180,674,18.30,-.05,1.30,,
Jan,14,30.00,.06,.05,663,4238,17.00,-.07,1.95,,
Jan,14,30.01,.06,.63,450,913,17.00,-.07,1.95,,
Jan,14,30.50,.10,.07,1350,2218,15.70,-.11,3.08,,
Jan,14,30.51,.10,.07,500,1870,15.70,-.11,3.08,,
Jan,14,31.00,.14,.20,920,4282,14.30,-.17,4.54,,
