Derivatives: Put Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, January 9, 2015.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, January 9, 2015. Processed Saturday at 2015-01-10T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
AGL Energy Last Sale Price $13.73,
Jan,15,12.72,.01,.06,500,1295,16.90,-.02,.63,,
Jan,15,12.96,.01,.06,728,1334,16.80,-.06,1.90,,
Jan,15,13.20,.04,.13,100,1199,16.60,-.13,5.06,,
Jan,15,13.44,.09,.11,50,210,16.50,-.26,11.39,,
Jan,15,13.45,.10,.19,500,620,16.50,-.27,12.03,,
Jan,15,13.69,.18,.36,200,872,16.40,-.44,22.79,,
Jan,15,13.93,.32,1.04,52,1367,16.30,-.62,14.56,,
Feb,15,13.25,.23,.24,230,589,16.90,-.24,12.48,,
Mar,15,12.96,.22,.30,2005,3446,18.20,-.19,7.60,,
Mar,15,13.69,.54,.71,52,35,17.50,-.43,18.47,,
Mar,15,13.93,.68,.86,10,155,17.40,-.52,16.57,,
Apr,15,13.50,.46,.52,20,85,16.10,-.35,11.52,,
,
Asciano Last Sale Price $6.10,
Jan,15,6.00,.08,.08,1125,750,22.20,-.35,22.79,,
Feb,15,6.00,.19,.26,750,212,27.70,-.39,22.59,,
,
Amcor Last Sale Price $13.26,
Jan,15,12.50,.04,.04,200,3350,23.20,-.12,5.90,,
Jan,15,13.25,.20,.15,23,273,17.70,-.46,26.87,,
Jan,15,13.50,.34,.30,500,150,17.00,-.65,13.76,,
Jan,15,13.75,.53,.32,140,140,16.80,-.83,5.24,,
Feb,15,12.25,.11,.07,20,165,24.30,-.15,5.90,,
Feb,15,13.00,.30,.18,1500,90,23.10,-.36,17.13,,
Feb,15,13.25,.42,.28,20,20,23.40,-.45,23.87,,
Feb,15,13.50,.57,.53,500,500,24.10,-.54,18.54,,
Mar,15,10.95,.04,.03,600,1600,25.60,-.04,1.43,,
Mar,15,11.17,.04,.03,299,2483,24.20,-.04,1.61,,
Mar,15,12.74,.28,.28,1,1000,18.90,-.27,10.19,,
Mar,15,12.96,.37,.36,171,-,18.40,-.33,13.23,,
Apr,15,12.00,.14,.14,150,150,19.90,-.13,3.80,,
Jun,15,13.41,.71,.70,2,2,16.50,-.47,9.26,,
Sep,15,12.29,.45,.36,10,10,18.20,-.22,4.78,,
Sep,15,12.96,.71,.58,100,230,17.40,-.34,7.55,,
,
AMP Last Sale Price $5.57,
Jan,15,5.25,.03,.06,700,2494,26.40,-.15,9.36,,
Jan,15,5.50,.08,.07,1611,3048,22.40,-.37,24.96,,
Jan,15,5.51,.09,.13,100,1670,22.20,-.39,26.52,,
Jan,15,5.75,.21,.29,10,112,19.30,-.75,9.36,,
Feb,15,5.25,.08,.10,100,1538,26.60,-.23,10.70,,
Feb,15,5.50,.16,.14,1242,1286,24.60,-.40,20.73,,
Feb,15,5.75,.28,.26,170,170,23.40,-.61,14.04,,
Mar,15,5.00,.09,.11,50,4928,26.80,-.15,7.23,,
Mar,15,5.50,.26,.29,800,8776,24.00,-.40,21.70,,
Jun,15,5.25,.23,.22,3583,7355,23.20,-.28,8.78,,
Sep,15,5.00,.23,.26,10,305,23.50,-.21,5.95,,
,
Ansell Last Sale Price $22.64,
Jan,15,21.00,.07,.07,150,127,25.60,-.09,4.99,,
Jan,15,21.50,.13,.23,40,40,24.90,-.17,9.60,,
Feb,15,21.50,.41,.48,25,55,27.90,-.27,13.65,,
Feb,15,23.50,1.39,1.67,13,13,28.10,-.61,17.27,,
Mar,15,22.00,.80,.97,10,10,25.70,-.35,16.75,,
,
ANZ Banking Grp Last Sale Price $32.39,
Jan,15,28.00,.01,.01,581,2085,28.80,-.01,.54,,
Jan,15,28.50,.01,.02,622,1225,27.60,-.02,.80,,
Jan,15,29.00,.03,.11,10,3675,26.00,-.03,1.34,,
Jan,15,29.50,.04,.08,11,2074,24.10,-.04,1.88,,
Jan,15,29.51,.04,.35,665,1090,24.00,-.04,1.88,,
Jan,15,30.00,.04,.17,651,12038,22.00,-.06,2.41,,
Jan,15,30.01,.04,.16,100,1390,21.90,-.06,2.41,,
Jan,15,30.50,.07,.08,2778,7008,19.90,-.08,3.49,,
Jan,15,30.51,.07,.35,915,1245,19.80,-.08,3.49,,
Jan,15,31.00,.10,.10,961,6229,17.90,-.13,5.10,,
Jan,15,31.01,.10,.15,260,1864,17.90,-.13,5.10,,
Jan,15,31.50,.16,.14,1096,3240,16.20,-.20,8.32,,
Jan,15,32.00,.27,.25,810,4301,14.90,-.33,14.22,,
Jan,15,32.01,.27,.40,350,1718,14.90,-.33,14.22,,
Jan,15,32.50,.47,.67,49,1473,14.00,-.51,19.05,,
Jan,15,33.50,1.17,1.11,20,119,14.00,-.87,3.22,,
Jan,15,33.51,1.17,1.41,55,602,14.10,-.87,2.41,,
Jan,15,34.01,1.62,2.86,140,957,15.00,-.97,-,,
Feb,15,27.50,.04,.11,1000,1080,26.20,-.03,1.03,,
Feb,15,28.00,.06,.12,1106,1175,24.80,-.04,1.26,,
Feb,15,28.50,.07,.17,500,752,23.40,-.05,1.61,,
Feb,15,29.00,.09,.17,600,2276,22.00,-.07,1.95,,
Feb,15,29.50,.11,.14,6,2801,20.60,-.08,2.41,,
Feb,15,30.00,.14,.32,305,1887,19.20,-.11,3.10,,
Feb,15,30.01,.14,.34,100,155,19.20,-.11,3.10,,
Feb,15,30.50,.17,.22,70,454,17.80,-.14,4.02,,
Feb,15,30.51,.17,.40,7,49,17.80,-.14,4.02,,
Feb,15,31.50,.32,.74,379,1996,15.30,-.26,7.36,,
Feb,15,32.00,.45,.45,1170,3719,14.30,-.35,10.35,,
Feb,15,32.50,.64,2.09,49,297,13.40,-.48,12.19,,
Feb,15,33.00,.90,1.40,25,342,12.80,-.63,6.67,,
Mar,15,28.00,.12,.20,25,3118,23.70,-.07,1.76,,
Mar,15,29.00,.17,.24,100,1773,21.40,-.10,2.56,,
Mar,15,29.50,.21,.23,39,3170,20.40,-.12,3.07,,
Mar,15,30.00,.26,.27,156,4488,19.30,-.15,3.81,,
Mar,15,30.01,.26,.28,3062,2365,19.30,-.15,3.81,,
Mar,15,30.50,.33,.46,50,5502,18.20,-.19,4.76,,
Mar,15,30.51,.32,.39,20,48,18.20,-.19,4.68,,
Mar,15,31.00,.41,.52,31,5001,17.20,-.23,5.93,,
Mar,15,31.01,.40,.70,25,863,17.20,-.24,5.85,,
Mar,15,31.50,.51,.80,30,1492,16.30,-.29,7.46,,
Mar,15,32.00,.66,1.03,101,3365,15.40,-.37,9.59,,
Mar,15,32.01,.65,1.60,3052,2516,15.40,-.37,9.44,,
Mar,15,32.50,.84,.83,740,1102,14.70,-.46,10.76,,
Mar,15,33.01,1.07,1.13,40,2605,14.10,-.57,6.59,,
Mar,15,34.01,1.73,2.40,23,418,13.70,-.81,1.61,,
Apr,15,30.00,.35,.35,270,1003,18.80,-.17,3.81,,
Apr,15,30.51,.43,.63,10,190,18.00,-.21,4.61,,
Apr,15,31.00,.53,.57,100,400,17.20,-.25,5.69,,
Apr,15,31.01,.52,.56,10,1050,17.20,-.25,5.58,,
Apr,15,31.51,.64,.64,10,160,16.40,-.31,6.87,,
Apr,15,32.51,.97,1.03,250,380,15.00,-.45,9.12,,
Apr,15,33.00,1.22,1.30,250,270,14.40,-.54,6.55,,
May,15,29.00,.47,.55,270,1017,19.80,-.13,3.78,,
May,15,29.50,.55,.59,216,701,19.00,-.16,4.43,,
Jun,15,26.00,.23,.25,175,2735,24.20,-.06,1.58,,
Jun,15,28.00,.41,.47,100,7493,21.10,-.11,2.78,,
Jun,15,29.00,.56,.54,30,2446,19.70,-.14,3.76,,
Jun,15,30.00,.76,.75,850,1580,18.40,-.20,5.10,,
Jun,15,30.50,.90,1.11,250,2368,17.80,-.23,6.04,,
Jun,15,33.50,2.30,2.85,30,420,15.30,-.58,7.98,,
Jun,15,34.01,2.60,3.11,20,130,15.20,-.66,6.57,,
Jun,15,35.51,3.81,4.42,10,10,15.40,-.91,4.63,,
Jun,15,37.01,5.19,5.23,15,21,16.90,-1.00,3.82,,
Jun,15,38.01,6.15,6.20,21,342,18.20,-1.00,3.56,,
Sep,15,29.00,.90,.96,20,570,20.50,-.18,3.89,,
Sep,15,29.50,1.00,2.00,1000,1030,20.00,-.20,4.37,,
Sep,15,30.00,1.15,1.25,90,365,19.50,-.23,4.98,,
Sep,15,31.50,1.64,1.49,90,150,18.10,-.33,7.14,,
Sep,15,33.01,2.27,2.36,250,250,17.10,-.47,7.20,,
Dec,15,27.00,.87,.86,180,505,22.00,-.12,2.86,,
Dec,15,27.01,.86,.90,100,100,22.00,-.12,2.84,,
Dec,15,29.00,1.35,1.51,20,555,20.20,-.19,4.42,,
Dec,15,30.00,1.66,1.96,33,2446,19.30,-.24,5.45,,
,
Arrium Last Sale Price $0.29,
Feb,15,0.23,.01,.03,500,1300,105.30,-.21,38.53,,
Apr,15,0.25,.04,.06,2500,3000,90.00,-.28,41.95,,
Jun,15,0.23,.07,.05,8000,8000,153.80,-.22,56.19,,
Jun,15,0.29,.11,.10,2000,2000,140.50,-.31,78.66,,
,
ASX Last Sale Price $37.17,
Jan,15,34.00,.02,.06,270,370,20.60,-.03,.94,,
Jan,15,35.50,.07,.12,35,194,16.40,-.10,3.27,,
Jan,15,36.00,.12,.31,10,420,15.20,-.16,5.61,,
Jan,15,36.50,.22,.24,100,207,14.30,-.26,10.05,,
Jan,15,37.00,.38,.41,2,57,13.70,-.41,17.54,,
Feb,15,34.00,.12,.20,40,40,19.60,-.08,2.30,,
Feb,15,35.50,.28,.36,10,15,17.20,-.19,5.61,,
Feb,15,36.00,.38,.71,93,850,16.60,-.25,7.62,,
Feb,15,37.00,.70,.88,80,41,15.60,-.42,14.13,,
Mar,15,33.16,.20,.22,10,134,18.60,-.07,2.49,,
Mar,15,35.14,.54,.90,60,1910,16.50,-.18,6.89,,
Mar,15,35.63,.69,.69,50,118,16.10,-.23,8.80,,
Mar,15,36.13,.89,.88,180,598,15.80,-.29,11.29,,
Mar,15,36.63,1.11,1.60,5,1035,15.50,-.36,14.09,,
Mar,15,37.61,1.71,2.42,42,52,15.20,-.52,16.13,,
Apr,15,34.00,.38,.58,200,200,16.90,-.12,3.55,,
Sep,15,35.50,1.66,1.79,22,22,16.20,-.27,6.27,,
,
Alumina Last Sale Price $1.88,
Jan,15,1.90,.07,.07,200,99,35.70,-.52,46.23,,
