Derivatives: Put Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, April 11, 2014.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, April 11, 2014. Processed Saturday at 2014-04-12T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
AGL Energy Last Sale Price $15.57,
Apr,14,14.50,.01,.01,230,353,24.90,-.05,2.70,,
Apr,14,15.01,.05,.04,1071,740,21.20,-.15,9.02,,
Apr,14,15.50,.18,.13,650,465,19.30,-.42,32.46,,
Apr,14,15.51,.18,.12,126,110,19.30,-.43,32.46,,
Apr,14,16.00,.49,.36,100,100,19.10,-.78,10.82,,
May,14,14.00,.02,.08,75,425,18.20,-.04,.96,,
May,14,14.50,.05,.14,52,366,17.00,-.10,2.39,,
May,14,14.75,.08,.06,147,254,16.40,-.15,3.83,,
May,14,15.00,.13,.10,221,189,16.00,-.22,5.98,,
May,14,15.01,.13,.12,528,630,16.00,-.22,6.22,,
May,14,15.50,.29,.25,136,60,15.40,-.42,13.87,,
May,14,15.51,.29,.28,92,92,15.40,-.42,13.87,,
May,14,16.00,.58,.54,188,130,15.50,-.66,7.18,,
Jun,14,14.00,.04,.10,80,90,17.20,-.06,1.22,,
Jun,14,14.48,.09,.10,20,463,16.20,-.12,2.59,,
Jun,14,14.97,.17,.38,10,1295,15.30,-.23,5.18,,
Jun,14,15.45,.33,.28,375,732,14.80,-.39,9.89,,
Aug,14,14.50,.20,.32,10,35,16.70,-.18,3.27,,
Sep,14,12.00,.03,.04,100,100,21.30,-.02,.42,,
Sep,14,14.25,.25,.31,120,197,17.10,-.16,3.49,,
Sep,14,14.75,.39,.38,30,165,16.40,-.23,5.37,,
Sep,14,15.00,.47,.40,25,95,16.10,-.28,6.56,,
Dec,14,13.04,.16,.15,10,132,19.20,-.08,1.44,,
Dec,14,14.97,.60,.90,25,629,16.60,-.29,5.58,,
,
Asciano Last Sale Price $5.26,
Apr,14,5.25,.10,.07,129,255,26.70,-.46,50.71,,
Apr,14,5.50,.27,.21,270,370,29.50,-.79,16.01,,
May,14,5.00,.06,.07,200,3090,22.00,-.22,8.50,,
