Derivatives: Put Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, August 29, 2014.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, August 29, 2014. Processed Saturday at 2014-08-30T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
AGL Energy Last Sale Price $14.10,
Sep,14,13.44,.09,.11,1150,566,15.20,-.10,8.32,,
Sep,14,13.45,.10,.10,590,650,15.20,-.10,8.78,,
Sep,14,13.68,.17,.17,1670,966,15.00,-.20,15.72,,
Sep,14,13.92,.30,.38,115,701,15.40,-.34,27.74,,
Sep,14,13.93,.30,.40,600,1555,15.40,-.35,28.20,,
Sep,14,14.16,.47,.58,75,172,16.30,-.50,38.37,,
Sep,14,14.17,.47,.46,2180,2759,16.30,-.51,37.44,,
Sep,14,14.40,.68,.70,795,2831,17.40,-.65,34.67,,
Sep,14,14.41,.68,.67,115,165,17.50,-.65,34.21,,
Oct,14,12.72,.04,.06,234,107,16.50,-.05,1.85,,
Oct,14,12.96,.07,.08,100,55,15.70,-.07,2.88,,
Oct,14,13.68,.25,.23,229,412,14.10,-.25,10.27,,
Oct,14,13.92,.37,.33,105,455,14.10,-.35,15.20,,
Oct,14,13.93,.37,.36,45,91,14.10,-.36,15.20,,
Oct,14,14.16,.53,.58,230,379,14.40,-.47,19.31,,
Oct,14,14.40,.71,.69,215,325,14.90,-.60,17.05,,
Nov,14,13.20,.14,.16,80,-,14.50,-.13,4.12,,
Nov,14,13.44,.21,.22,27,383,14.00,-.19,5.97,,
Nov,14,13.68,.29,.30,20,557,13.70,-.26,8.39,,
Nov,14,13.92,.41,.40,175,643,13.50,-.35,11.66,,
Nov,14,14.16,.56,.63,100,168,13.40,-.46,14.08,,
Nov,14,14.40,.73,.70,160,105,13.60,-.58,12.23,,
Dec,14,12.98,.12,.20,15,875,14.40,-.10,2.77,,
Dec,14,13.44,.23,.30,160,436,13.60,-.19,5.32,,
Dec,14,13.91,.41,.44,140,140,13.20,-.35,9.59,,
Dec,14,14.84,1.12,1.19,25,310,14.40,-.75,8.78,,
Jan,15,13.44,.29,.34,16,26,14.00,-.22,4.96,,
Jan,15,13.92,.51,.48,200,220,13.70,-.36,8.49,,
Mar,15,12.00,.13,.19,10,45,16.70,-.06,1.54,,
Mar,15,12.48,.20,.26,105,90,16.00,-.10,2.53,,
Mar,15,12.72,.26,.25,30,30,15.60,-.12,3.14,,
Mar,15,12.96,.33,.34,80,1090,15.40,-.16,4.01,,
Mar,15,13.20,.40,.38,100,210,15.10,-.19,4.93,,
Mar,15,13.92,.74,.76,105,125,14.80,-.36,9.12,,
Mar,15,13.93,.73,.75,15,25,14.80,-.36,9.06,,
Mar,15,14.16,.89,.79,30,250,14.80,-.43,10.23,,
Mar,15,14.40,1.05,.99,55,361,14.90,-.50,9.25,,
Mar,15,14.41,1.04,1.05,70,-,14.90,-.51,9.06,,
Jun,15,12.48,.30,.35,45,-,16.40,-.12,2.58,,
Jun,15,13.92,.85,.85,55,5,15.20,-.36,7.31,,
Jun,15,14.16,.99,1.18,100,113,15.10,-.42,8.00,,
Jun,15,14.40,1.15,1.15,10,100,15.10,-.48,7.27,,
Sep,15,13.44,.77,.75,20,20,14.80,-.24,5.08,,
,
Asciano Last Sale Price $6.28,
Sep,14,5.70,.01,.04,600,960,22.80,-.05,1.87,,
Sep,14,6.60,.34,.28,20,20,19.80,-.82,5.19,,
,
Amcor Last Sale Price $11.42,
Sep,14,10.06,.02,.03,100,79,25.10,-.03,2.28,,
Sep,14,10.28,.03,.03,30,210,22.60,-.04,2.85,,
Sep,14,10.73,.06,.04,100,200,17.90,-.08,6.28,,
Sep,14,11.40,.29,.28,100,-,14.40,-.44,33.67,,
Jan,15,10.50,.17,.18,80,80,16.50,-.15,3.53,,
Feb,15,11.50,.69,.69,158,-,18.30,-.45,10.62,,
Mar,15,11.17,.57,.55,2000,2000,16.40,-.34,8.68,,
Jun,15,11.40,.79,.74,80,80,16.40,-.40,8.34,,
,
AMP Last Sale Price $5.88,
Sep,14,4.90,-,.01,400,540,20.40,-,1.77,,
Sep,14,5.25,.00,.08,180,8080,19.00,-.01,.89,,
Sep,14,5.26,.00,.18,185,1012,18.90,-.01,.89,,
Sep,14,5.50,.03,.03,670,2787,18.00,-.07,5.54,,
Sep,14,5.51,.03,.21,100,935,18.00,-.08,5.54,,
Sep,14,5.75,.11,.08,795,555,17.40,-.28,23.28,,
Sep,14,6.00,.27,.24,10,30,17.20,-.64,33.25,,
Sep,14,6.01,.28,.27,1306,430,17.20,-.66,32.15,,
Sep,14,6.51,.75,.74,50,50,19.00,-1.00,26.60,,
Oct,14,5.25,.03,.02,10,790,19.70,-.06,2.46,,
Oct,14,5.50,.07,.06,720,640,18.10,-.15,6.40,,
Oct,14,5.75,.15,.14,3350,6070,16.90,-.32,14.78,,
Oct,14,5.76,.15,.16,27,27,16.90,-.33,14.78,,
