Derivatives: Put Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, February 28, 2014.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, February 28, 2014. Processed Saturday at 2014-03-01T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
AGL Energy Last Sale Price $15.65,
Mar,14,14.48,.05,.04,100,1163,19.10,-.06,4.16,,
Mar,14,14.49,.05,.05,50,510,19.10,-.06,4.16,,
Mar,14,14.97,.13,.11,300,1293,17.10,-.14,10.41,,
Mar,14,15.45,.32,.33,2480,352,16.80,-.35,26.65,,
Mar,14,15.46,.32,.27,160,420,16.80,-.36,26.65,,
Mar,14,15.93,.64,.47,100,150,16.00,-.63,29.99,,
Apr,14,13.75,.04,.04,79,79,20.50,-.04,1.70,,
Apr,14,14.75,.14,.09,27,27,16.80,-.14,6.15,,
Apr,14,15.00,.21,.13,22,223,16.10,-.20,8.91,,
Apr,14,15.50,.41,.34,20,120,15.20,-.38,17.60,,
May,14,14.75,.23,.22,90,50,16.80,-.19,5.89,,
Jun,14,14.97,.36,.64,1000,68,16.60,-.25,7.06,,
Jun,14,15.93,.81,.61,300,596,15.30,-.52,10.49,,
Sep,14,15.00,.66,.98,50,75,17.00,-.28,7.27,,
,
Asciano Last Sale Price $5.39,
Mar,14,5.00,.03,.03,100,380,26.50,-.13,6.05,,
Mar,14,5.25,.07,.08,283,113,24.00,-.31,18.14,,
Apr,14,5.25,.12,.11,55,55,22.80,-.34,14.77,,
Apr,14,5.50,.23,.21,100,200,21.30,-.56,14.77,,
Jun,14,5.25,.20,.19,40,140,23.70,-.36,11.67,,
Jul,14,5.00,.14,.14,72,72,24.20,-.24,6.68,,
,
Amcor Last Sale Price $10.11,
Mar,14,9.39,.05,.04,148,113,26.00,-.13,6.45,,
Mar,14,9.61,.07,.06,100,126,23.10,-.18,9.03,,
Mar,14,9.62,.07,.06,72,250,23.00,-.19,9.03,,
Mar,14,9.83,.13,.11,485,496,22.60,-.29,16.12,,
Mar,14,9.84,.13,.10,610,1000,22.60,-.30,16.12,,
Mar,14,10.06,.21,.18,911,990,21.80,-.43,27.08,,
Mar,14,10.07,.21,.18,604,1210,21.70,-.44,27.08,,
Mar,14,10.28,.30,.26,424,429,19.40,-.59,16.76,,
Mar,14,10.50,.46,.23,50,1068,20.00,-.74,9.03,,
Apr,14,10.06,.28,.17,200,313,20.30,-.43,18.05,,
Apr,14,10.28,.39,.32,30,30,19.90,-.54,14.11,,
Apr,14,10.29,.39,.33,2500,42,19.90,-.55,13.46,,
Apr,14,10.50,.53,.42,84,30,19.80,-.66,8.86,,
May,14,9.61,.20,.19,112,131,21.80,-.26,8.13,,
Jun,14,9.84,.33,.22,12,12,21.30,-.34,9.86,,
Sep,14,9.83,.52,.37,40,140,20.40,-.34,8.94,,
Dec,14,9.61,.52,.58,30,50,20.70,-.29,6.39,,
,
AMP Last Sale Price $4.83,
Mar,14,4.20,.01,.01,100,3923,31.30,-.04,4.05,,
Mar,14,4.30,.01,.01,1000,44993,26.40,-.04,4.05,,
Mar,14,4.41,.03,.03,150,1526,25.80,-.08,8.10,,
Mar,14,4.50,.04,.04,1600,5145,23.70,-.12,10.80,,
Mar,14,4.51,.04,.04,50,1700,23.60,-.12,10.80,,
Mar,14,4.60,.07,.04,140,1171,22.70,-.19,17.54,,
Mar,14,4.61,.07,.05,10,3042,22.60,-.20,18.89,,
Mar,14,4.70,.11,.07,900,1801,21.80,-.29,28.34,,
Mar,14,4.76,.13,.13,178,1581,20.70,-.36,35.09,,
Mar,14,4.80,.15,.15,570,13907,20.10,-.42,40.48,,
Mar,14,4.81,.16,.15,30,471,20.00,-.43,41.83,,
Mar,14,4.90,.22,.14,400,2715,19.30,-.58,40.48,,
