Derivatives: Put Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, January 17, 2014.,,,,,,,,,,,,,,,,,,,,
"XAO 5316.4 at 2014-01-17T16:42:36. Report at Friday, January 17, 2014. Processed Monday at 2014-01-20T17:17:29+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
AGL Energy Last Sale Price $15.24,
Jan,14,14.51,.01,.03,50,250,16.60,-.05,1.71,,
Feb,14,14.00,.03,.07,100,320,18.20,-.06,1.71,,
Feb,14,14.50,.08,.15,80,1419,17.00,-.16,4.56,,
Feb,14,15.00,.20,.32,1,312,15.40,-.33,11.12,,
Feb,14,15.01,.20,.22,438,160,15.40,-.34,11.12,,
Mar,14,14.48,.21,.22,200,951,16.40,-.19,7.19,,
Mar,14,15.46,.66,.73,420,530,14.60,-.54,15.05,,
Sep,14,13.00,.22,.29,15,45,18.40,-.09,2.09,,
Sep,14,14.50,.64,.71,15,75,16.70,-.26,6.08,,
Dec,14,13.04,.29,.34,10,162,17.80,-.10,2.07,,
Dec,14,13.28,.35,.43,10,10,17.90,-.13,2.53,,
,
Asciano Last Sale Price $5.72,
Jan,14,5.50,.03,.08,310,928,22.90,-.17,11.39,,
Feb,14,5.50,.10,.12,270,570,25.20,-.28,14.43,,
,
Amcor Last Sale Price $10.45,
Jan,14,10.06,.03,.05,73,168,18.90,-.13,6.24,,
Jan,14,10.28,.07,.20,188,972,17.30,-.28,16.22,,
Jan,14,10.73,.31,.46,140,185,16.70,-.79,7.48,,
Feb,14,9.16,.03,.06,52,52,28.20,-.07,2.49,,
Feb,14,9.17,.04,.06,51,101,28.10,-.07,2.91,,
Feb,14,9.40,.05,-,570,-,27.00,-.10,4.16,,
Feb,14,9.61,.07,.13,194,151,26.00,-.14,6.24,,
Feb,14,9.83,.11,.22,645,1279,25.10,-.20,9.15,,
Feb,14,10.06,.17,.21,275,304,24.20,-.28,13.72,,
Feb,14,10.28,.23,.44,2120,4400,23.50,-.38,19.54,,
Feb,14,10.50,.34,.43,421,890,23.70,-.48,24.53,,
Feb,14,10.73,.47,.50,406,156,23.10,-.60,15.80,,
Feb,14,11.40,1.00,1.40,948,968,24.10,-.87,3.74,,
Feb,14,11.62,1.19,1.52,100,100,24.10,-.94,1.66,,
Feb,14,12.29,1.84,2.18,50,50,24.10,-1.00,-,,
Mar,14,9.61,.13,.22,50,84,20.90,-.14,6.24,,
Mar,14,9.62,.13,.20,250,250,20.90,-.14,6.24,,
Mar,14,9.83,.17,.29,150,200,20.30,-.20,8.73,,
Mar,14,9.84,.18,.18,500,1000,20.30,-.20,8.98,,
Mar,14,10.28,.34,.54,50,50,18.80,-.37,16.97,,
Mar,14,10.50,.46,.46,500,1100,18.00,-.47,20.21,,
Apr,14,9.39,.11,.13,30,-,20.10,-.11,3.78,,
Apr,14,9.61,.16,.23,50,180,20.40,-.16,5.76,,
Apr,14,9.83,.22,.29,123,123,19.70,-.22,7.74,,
Apr,14,10.06,.28,.37,50,50,18.70,-.28,10.26,,
May,14,9.83,.29,.34,16,16,20.70,-.25,7.75,,
May,14,10.06,.35,.38,150,-,19.20,-.30,9.32,,
Jun,14,10.51,.60,.69,40,190,19.10,-.45,11.82,,
Sep,14,9.61,.41,.44,10,10,20.00,-.22,5.68,,
Sep,14,9.83,.49,.54,100,100,19.60,-.26,6.79,,
Sep,14,10.06,.58,.56,50,300,19.00,-.31,8.04,,
Dec,14,9.39,.44,.51,18,43,20.80,-.20,4.52,,
Dec,16,12.00,2.35,2.42,25,25,12.20,-1.00,2.61,,
,
AMP Last Sale Price $4.49,
Jan,14,4.30,.01,.05,50,1864,19.20,-.10,4.65,,
Jan,14,4.60,.13,.25,280,1586,15.90,-.78,8.71,,
Feb,14,4.20,.04,.04,200,2080,23.00,-.16,6.77,,
Feb,14,4.40,.09,.10,559,3295,22.30,-.35,17.42,,
Feb,14,4.70,.25,.25,500,1600,20.00,-.74,7.74,,
Mar,14,4.00,.04,.06,490,4819,23.50,-.10,4.65,,
Mar,14,4.30,.11,.16,1200,1513,20.30,-.26,12.77,,
Mar,14,4.40,.16,.09,60,1290,19.70,-.35,18.00,,
Mar,14,4.51,.21,.27,100,2000,18.90,-.47,22.06,,
Mar,14,4.80,.44,.50,120,12977,18.30,-.81,14.52,,
Mar,14,5.01,.62,.83,200,4158,17.50,-1.00,11.61,,
Mar,14,6.00,1.62,1.65,100,190,36.10,-1.00,12.19,,
Apr,14,4.50,.24,.34,280,544,20.00,-.45,19.28,,
Dec,14,3.60,.10,.10,100,-,22.80,-.09,2.30,,
Mar,15,5.00,.84,.86,150,150,17.40,-.76,6.27,,
Mar,15,5.50,1.28,1.26,150,-,17.40,-1.00,5.06,,
Jun,15,4.40,.47,.50,15,130,19.50,-.34,7.35,,
,
Ansell Last Sale Price $20.11,
Jan,14,19.50,.13,.16,40,40,23.70,-.23,16.21,,
Feb,14,19.00,.30,.32,175,195,26.20,-.22,12.96,,
Feb,14,19.50,.45,.52,8,208,25.10,-.32,19.45,,
,
ANZ Banking Grp Last Sale Price $31.03,
Jan,14,27.50,.01,.02,90,2706,29.60,-.01,.67,,
Jan,14,28.50,.01,.03,200,5522,24.40,-.03,1.26,,
Jan,14,29.00,.03,.05,100,2527,22.00,-.04,2.10,,
Jan,14,29.50,.04,.08,640,15820,19.30,-.07,3.36,,
Jan,14,29.51,.04,.05,200,804,19.20,-.07,3.36,,
Jan,14,30.00,.07,.07,1239,4817,16.60,-.12,5.46,,
Jan,14,30.01,.07,.13,100,1159,16.50,-.13,5.46,,
Jan,14,30.50,.13,.14,2366,2813,14.70,-.24,10.92,,
Jan,14,30.51,.14,.14,212,2532,14.60,-.24,11.34,,
Jan,14,31.00,.29,.33,2382,4462,13.60,-.45,24.37,,
Jan,14,31.01,.29,.32,299,1596,13.60,-.46,24.79,,
Jan,14,31.50,.57,.58,964,3428,12.80,-.72,8.82,,
Jan,14,31.51,.58,.72,248,3034,12.80,-.73,8.40,,
Jan,14,32.00,.98,1.05,2956,2100,11.90,-.97,1.26,,
