Derivatives: Put Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, November 1, 2013.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, November 1, 2013. Processed Saturday at 2013-11-02T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
AGL Energy Last Sale Price $15.41,
Nov,13,14.75,.04,.05,1300,1942,15.50,-.12,3.81,,
Nov,13,15.01,.09,.06,30,528,14.90,-.22,7.61,,
Nov,13,15.26,.17,.21,44,205,14.60,-.36,13.96,,
Nov,13,15.50,.28,.25,20,1235,14.40,-.52,15.65,,
Dec,13,14.97,.14,.20,100,427,14.90,-.25,6.77,,
Jan,14,15.00,.23,.25,10,10,14.60,-.29,6.12,,
Jan,14,15.50,.43,.38,10,96,13.90,-.47,8.85,,
Feb,14,15.00,.32,.29,249,81,15.50,-.31,6.27,,
Jun,14,13.04,.15,.17,50,250,18.60,-.08,1.49,,
Jun,14,14.48,.45,.57,10,60,16.80,-.23,4.48,,
,
Asciano Last Sale Price $5.75,
Nov,13,5.25,.02,.03,296,296,26.60,-.09,4.53,,
Nov,13,5.50,.05,.06,100,488,23.80,-.22,11.34,,
Nov,13,5.75,.13,.11,1450,950,21.90,-.47,29.47,,
Dec,13,5.50,.09,.07,600,500,23.20,-.26,11.01,,
Dec,13,5.75,.17,.19,150,1400,21.70,-.46,22.02,,
Dec,13,6.00,.32,.26,415,1738,20.10,-.70,8.42,,
Dec,13,6.50,.75,.51,165,65,20.50,-1.00,-,,
Jan,14,5.75,.22,.20,134,134,20.90,-.44,15.35,,
Jan,14,6.00,.35,.33,53,53,19.40,-.64,6.98,,
Feb,14,5.25,.10,.10,30,30,23.80,-.20,5.33,,
Apr,14,5.75,.33,.32,33,33,21.20,-.42,12.04,,
,
Amcor Last Sale Price $10.73,
Nov,13,10.00,.02,.03,40,1314,18.70,-.07,2.43,,
Nov,13,10.26,.04,.09,280,172,17.40,-.15,5.47,,
Nov,13,10.50,.09,.20,263,1218,16.10,-.27,10.93,,
Nov,13,10.75,.19,.17,1,1842,16.00,-.48,20.65,,
Nov,13,11.00,.34,.34,100,160,15.00,-.71,7.90,,
Dec,13,10.50,.14,.20,300,5781,16.70,-.31,10.07,,
Dec,13,10.75,.25,.34,260,270,16.30,-.47,15.97,,
Dec,13,11.00,.39,.36,250,520,15.80,-.64,7.98,,
Feb,14,10.26,.27,.29,50,50,17.90,-.26,7.72,,
Feb,14,10.50,.38,.35,30,103,17.80,-.34,10.72,,
,
AMP Last Sale Price $4.68,
Nov,13,4.41,.01,.01,1291,1391,19.50,-.11,4.18,,
Nov,13,4.50,.03,.02,99,3400,18.20,-.19,6.96,,
Nov,13,4.51,.03,.01,419,1119,18.00,-.20,6.96,,
Nov,13,4.60,.04,.04,99,3057,16.00,-.31,12.53,,
Nov,13,4.70,.09,.06,470,3986,16.40,-.50,19.50,,
Nov,13,4.71,.10,.07,600,2650,16.20,-.52,18.11,,
Nov,13,4.80,.14,.14,320,1635,14.30,-.73,6.96,,
Nov,13,4.81,.15,.14,200,600,14.60,-.75,5.57,,
Nov,13,4.90,.23,.17,430,430,17.20,-.85,4.18,,
Nov,13,5.00,.33,.20,1000,1142,17.80,-.97,1.39,,
Dec,13,4.30,.01,.31,100,2394,19.10,-.09,2.39,,
Dec,13,4.50,.04,.05,400,8637,17.50,-.23,7.16,,
Dec,13,4.60,.07,.05,300,1180,17.10,-.34,11.94,,
Dec,13,4.70,.11,.10,479,2164,15.80,-.48,14.32,,
Dec,13,4.76,.14,.12,126,1716,16.20,-.58,10.35,,
Dec,13,5.01,.33,.32,50,1261,14.70,-1.00,-,,
Dec,13,5.25,.57,.95,100,14742,20.40,-1.00,-,,
Jan,14,4.60,.11,.11,200,735,16.60,-.35,9.00,,
Jan,14,4.71,.15,.14,90,1390,16.40,-.47,10.28,,
Feb,14,4.50,.11,.11,550,3042,18.70,-.29,6.88,,
Feb,14,4.60,.14,.13,2600,2600,18.70,-.37,9.50,,
Feb,14,4.80,.24,.17,100,1215,17.80,-.55,7.86,,
Mar,14,4.50,.17,.14,100,1785,18.80,-.30,8.75,,
Mar,14,4.60,.21,.16,20,20,18.20,-.36,11.14,,
Mar,14,4.90,.39,.35,300,700,17.50,-.62,8.75,,
Mar,14,5.00,.46,.36,600,1395,16.80,-.73,7.16,,
Apr,14,4.50,.19,.17,64,64,19.20,-.30,8.29,,
Jun,14,4.40,.19,.17,250,10195,20.00,-.26,6.06,,
Jun,14,4.60,.27,.25,300,452,19.30,-.37,8.85,,
Sep,14,4.80,.47,.37,30,30,18.80,-.47,8.42,,
Dec,14,5.00,.63,.59,350,1490,18.00,-.60,5.76,,
Jun,15,4.00,.28,.25,25,25,22.20,-.20,3.56,,
,
ANZ Banking Grp Last Sale Price $33.72,
Nov,13,26.50,.00,.01,3500,16276,27.20,-,-,,
Nov,13,28.00,.01,.01,500,4327,26.60,-,.39,,
Nov,13,28.50,.01,.03,200,1755,25.40,-,.58,,
Nov,13,29.01,.02,.02,50,502,23.70,-,.77,,
Nov,13,29.50,.03,.03,55,2828,22.50,-.01,1.16,,
Nov,13,29.51,.03,.07,264,414,22.50,-.01,1.16,,
Nov,13,30.00,.04,.04,540,3243,21.00,-.02,1.55,,
Nov,13,30.01,.04,.03,389,1264,21.00,-.02,1.55,,
Nov,13,30.50,.06,.06,1616,2539,19.30,-.02,2.13,,
Nov,13,30.51,.06,.06,559,720,19.20,-.02,2.13,,
Nov,13,31.00,.09,.09,4242,4724,17.70,-.03,3.29,,
Nov,13,31.01,.09,.07,220,826,17.60,-.03,3.29,,
Nov,13,31.50,.13,.13,1189,3324,16.10,-.05,4.83,,
Nov,13,31.51,.13,.11,509,935,16.10,-.05,4.83,,
Nov,13,32.00,.20,.22,4077,7362,15.10,-.08,7.93,,
Nov,13,32.01,.21,.21,1060,572,15.10,-.08,8.12,,
Nov,13,32.50,.35,.32,3409,4466,14.50,-.15,13.53,,
Nov,13,32.51,.35,.36,915,812,14.50,-.15,13.72,,
Nov,13,33.00,.56,.56,3273,3819,13.80,-.24,21.84,,
Nov,13,33.01,.56,.57,330,398,13.80,-.25,21.84,,
Nov,13,33.50,.89,.92,408,321,13.90,-.39,34.21,,
Nov,13,34.00,1.28,1.30,96,306,14.10,-.55,38.66,,
Dec,13,26.00,.01,.01,1000,5164,26.00,-,.11,,
Dec,13,26.01,.01,.01,25,214,26.00,-,.13,,
Dec,13,27.50,.02,.06,90,5604,24.40,-,.44,,
Dec,13,29.00,.04,.04,778,2237,21.10,-.02,.99,,
Dec,13,30.00,.09,.07,199,5514,18.80,-.03,1.88,,
Dec,13,30.50,.12,.26,100,3482,17.60,-.04,2.54,,
Dec,13,31.00,.17,.17,766,1678,16.70,-.06,3.64,,
Dec,13,31.50,.23,.28,314,3412,15.80,-.09,5.19,,
Dec,13,32.00,.35,.35,255,1797,15.30,-.14,7.73,,
Dec,13,32.01,.35,.34,407,4330,15.30,-.14,7.73,,
Dec,13,32.50,.51,.51,2984,4867,14.70,-.20,11.27,,
Dec,13,32.51,.51,.49,700,282,14.70,-.20,11.27,,
Dec,13,33.00,.72,.67,680,1191,14.10,-.28,15.91,,
Dec,13,33.01,.71,.69,100,160,14.10,-.29,15.79,,
Dec,13,33.50,1.01,1.02,150,320,13.90,-.39,22.31,,
Dec,13,34.00,1.37,1.33,100,410,13.80,-.52,23.97,,
Dec,13,34.01,1.35,1.25,40,130,13.90,-.52,23.31,,
Dec,13,35.50,2.68,3.00,20,150,12.60,-.96,19.88,,
Jan,14,28.00,.07,.09,103,571,20.80,-.02,.89,,
Jan,14,29.00,.11,.13,1050,1567,18.70,-.04,1.25,,
Jan,14,29.50,.14,.11,1000,1582,17.90,-.05,1.61,,
Jan,14,31.50,.39,.53,100,100,15.00,-.13,4.58,,
Jan,14,32.00,.52,.52,1230,1101,14.50,-.18,6.19,,
Jan,14,32.50,.69,.69,220,159,14.10,-.23,8.15,,
Jan,14,33.00,.89,.80,1051,1820,13.50,-.30,10.59,,
Jan,14,33.01,.88,.85,350,350,13.50,-.30,10.41,,
Jan,14,33.50,1.17,1.21,707,565,13.40,-.39,13.86,,
Jan,14,34.00,1.49,1.70,35,20,13.30,-.49,14.39,,
