Derivatives: Put Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, February 1, 2013.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, February 1, 2013. Processed Saturday at 2013-02-02T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
AGL Energy Last Sale Price $15.57,
Feb,13,15.45,.14,.20,278,535,14.40,-.37,16.19,,
Feb,13,15.93,.41,.52,34,417,13.40,-.76,6.14,,
Mar,13,13.76,.04,.05,50,299,20.30,-.04,1.92,,
Mar,13,14.00,.06,.04,10,346,19.30,-.06,2.56,,
Mar,13,14.01,.05,.11,80,243,18.50,-.05,2.13,,
Mar,13,14.24,.08,.10,76,1549,18.30,-.08,3.41,,
Mar,13,14.97,.23,.23,61,1764,16.30,-.22,9.59,,
Mar,13,14.98,.22,.26,80,354,16.00,-.22,9.38,,
Mar,13,15.45,.44,.40,74,4114,15.90,-.40,18.75,,
Mar,13,15.93,.74,.84,10,144,15.00,-.62,16.20,,
Apr,13,14.00,.07,.07,88,122,17.30,-.07,2.14,,
Apr,13,15.50,.51,.39,20,20,14.80,-.41,14.44,,
May,13,14.75,.27,.28,54,-,15.60,-.20,5.32,,
Jun,13,13.28,.07,.07,72,102,18.00,-.05,1.12,,
Jun,13,13.76,.11,.14,30,1550,16.90,-.08,1.75,,
Jun,13,14.00,.14,.55,500,540,16.30,-.10,2.23,,
Jun,13,14.24,.17,.14,40,40,15.80,-.13,2.79,,
Jun,13,15.45,.62,.50,520,875,15.70,-.39,9.89,,
Jul,13,14.75,.36,.33,10,10,15.80,-.23,4.82,,
Sep,13,13.53,.20,.21,300,300,16.50,-.09,1.92,,
,
Asciano Last Sale Price $4.88,
Feb,13,4.70,.05,.05,100,560,27.20,-.25,17.81,,
Feb,13,4.80,.09,.10,420,120,28.40,-.37,32.06,,
Mar,13,4.60,.08,.09,500,400,24.90,-.23,10.88,,
Mar,13,4.70,.12,.12,130,100,24.80,-.30,15.64,,
Mar,13,4.90,.20,.20,200,199,22.50,-.47,23.80,,
Jun,13,4.60,.14,.23,150,374,21.70,-.26,7.12,,
,
Amcor Last Sale Price $8.36,
Feb,13,7.00,.01,.01,66,-,41.60,-.03,1.87,,
Feb,13,8.00,.04,.04,1000,1415,20.60,-.16,7.28,,
Feb,13,8.50,.22,.19,117,160,18.60,-.62,16.63,,
Mar,13,7.75,.07,.07,148,760,18.30,-.11,5.16,,
Mar,13,8.00,.12,.13,100,450,16.60,-.20,9.53,,
Apr,13,7.50,.04,.04,32,148,18.00,-.07,2.40,,
Apr,13,7.75,.08,.08,63,125,16.60,-.12,4.26,,
Apr,13,8.00,.14,.12,30,141,15.70,-.22,7.72,,
Sep,13,8.75,.78,.74,50,50,14.50,-.62,7.06,,
Dec,13,7.75,.32,.30,5,85,16.60,-.21,4.27,,
Dec,13,8.50,.67,.65,50,480,15.40,-.46,7.19,,
Dec,14,9.00,1.49,1.14,40,-,20.10,-.53,5.38,,
,
AMP Last Sale Price $5.33,
Feb,13,4.70,.01,.01,10,5439,37.40,-.06,4.89,,
Feb,13,4.91,.02,.02,400,880,30.30,-.11,6.52,,
Feb,13,5.25,.07,.08,3340,2620,22.70,-.36,24.46,,
Feb,13,5.26,.07,.06,40,720,22.50,-.37,24.46,,
Feb,13,5.50,.21,.16,2700,2700,21.70,-.72,13.04,,
Feb,13,5.51,.22,.17,200,371,22.60,-.72,13.04,,
Mar,13,4.20,.01,.22,530,1423,35.10,-.03,1.87,,
Mar,13,4.40,.02,.02,105,250,31.30,-.04,2.49,,
Mar,13,4.76,.04,.03,80,1989,24.30,-.09,4.98,,
Mar,13,4.80,.04,.04,300,1650,23.80,-.10,5.60,,
Mar,13,5.00,.08,.08,12890,4405,21.10,-.18,9.96,,
Mar,13,5.25,.17,.16,180,1239,18.70,-.37,20.54,,
Mar,13,5.26,.17,.20,530,1545,19.50,-.38,21.79,,
Mar,13,5.50,.33,.34,440,701,17.90,-.65,19.92,,
Mar,13,5.51,.34,.34,120,-,18.10,-.66,19.30,,
Mar,13,5.75,.55,.52,116,2007,17.40,-.93,15.56,,
Mar,13,8.01,2.77,2.76,285,285,17.80,-1.00,11.83,,
Apr,13,4.90,.07,.06,270,270,20.90,-.15,6.26,,
Apr,13,5.00,.10,.07,170,170,19.70,-.20,7.93,,
Apr,13,5.25,.20,.19,2795,2770,18.60,-.37,16.28,,
Jun,13,5.00,.14,.15,600,1980,19.00,-.23,6.52,,
Jun,13,5.25,.24,.20,145,883,18.30,-.37,11.18,,
Jun,13,8.01,2.71,2.74,8,52,18.00,-1.00,1.63,,
Sep,13,3.00,.01,.01,500,950,33.50,-,.23,,
Sep,13,5.00,.24,.30,200,3648,19.50,-.25,6.91,,
Sep,13,5.51,.48,.45,400,400,17.30,-.53,8.78,,
Dec,13,3.00,.01,.01,500,2871,32.10,-.01,.32,,
Dec,13,3.80,.06,.06,2550,2550,27.40,-.05,1.28,,
Dec,13,4.75,.22,.20,1100,1630,21.80,-.19,4.68,,
Dec,13,4.80,.23,.23,663,1995,21.40,-.21,4.89,,
Dec,13,5.00,.30,.81,200,735,20.70,-.27,6.38,,
Dec,13,5.25,.41,.40,200,1680,19.70,-.37,8.72,,
Jun,14,6.00,1.00,1.01,100,190,17.40,-.77,4.49,,
Dec,14,4.00,.20,.20,200,200,24.00,-.09,2.00,,
Dec,14,5.50,.81,.80,1,2201,20.30,-.44,6.34,,
,
ANZ Banking Grp Last Sale Price $26.74,
Feb,13,22.50,-,.07,30,775,22.70,-,4.87,,
Feb,13,24.50,.01,.01,405,4918,20.10,-.03,.97,,
Feb,13,25.00,.03,.03,450,3332,17.90,-.04,1.62,,
Feb,13,25.50,.04,.06,971,1031,15.90,-.08,2.92,,
Feb,13,25.51,.04,.04,616,2487,16.10,-.09,2.92,,
Feb,13,26.00,.11,.10,2624,3465,15.10,-.19,6.82,,
Feb,13,26.01,.10,.11,826,672,14.70,-.18,6.50,,
Feb,13,26.50,.24,.24,2911,2626,14.50,-.36,15.60,,
Feb,13,26.51,.23,.27,150,125,14.30,-.36,15.27,,
Feb,13,27.00,.48,.51,144,38,14.30,-.59,14.62,,
Feb,13,27.50,.84,.93,199,199,14.40,-.80,5.20,,
Mar,13,22.50,.01,.01,30,4785,22.60,-.02,.37,,
Mar,13,23.50,.03,.03,435,2340,19.10,-.03,.62,,
Mar,13,24.50,.06,.06,60,3848,17.00,-.07,1.49,,
Mar,13,25.00,.10,.09,30,2316,15.80,-.10,2.36,,
Mar,13,25.01,.10,.10,106,1101,15.80,-.10,2.36,,
Mar,13,25.50,.16,.15,1315,2838,15.10,-.16,3.85,,
Mar,13,26.00,.27,.27,1344,2264,14.70,-.26,6.58,,
Mar,13,26.01,.26,.34,496,603,14.60,-.26,6.45,,
Mar,13,26.50,.43,.41,2935,2413,14.40,-.38,10.67,,
Mar,13,26.51,.43,.41,1326,631,14.40,-.38,10.67,,
Mar,13,27.00,.67,.68,275,35,14.20,-.52,10.05,,
Mar,13,27.01,.65,.76,100,275,13.90,-.53,9.43,,
Mar,13,27.50,.98,.98,114,114,14.10,-.68,5.46,,
Apr,13,22.00,.01,.03,30,1501,17.70,-,-,,
Apr,13,23.00,.02,.03,150,619,17.50,-.02,.33,,
Apr,13,23.50,.04,.04,150,1788,17.40,-.04,.67,,
Apr,13,24.50,.11,.13,100,405,16.30,-.09,1.75,,
Apr,13,24.51,.11,.09,2200,1439,16.30,-.09,1.75,,
Apr,13,25.00,.16,.16,242,1129,15.40,-.13,2.58,,
Apr,13,25.50,.23,.25,431,947,14.80,-.19,3.91,,
Apr,13,26.00,.35,.35,2576,3321,14.40,-.28,5.91,,
Apr,13,26.01,.35,.36,340,80,14.40,-.28,5.83,,
Apr,13,26.50,.53,.52,555,435,14.10,-.38,8.74,,
Apr,13,26.51,.52,.51,30,-,14.00,-.38,8.57,,
Apr,13,27.00,.77,.69,200,220,14.00,-.50,8.41,,
May,13,22.50,.07,.07,30,826,18.30,-.03,.86,,
May,13,23.50,.14,.12,50,1044,16.70,-.06,1.55,,
May,13,24.00,.19,.65,255,786,15.90,-.08,2.12,,
May,13,24.50,.28,.27,817,606,15.70,-.11,3.15,,
May,13,25.50,.55,.52,101,1612,15.20,-.22,6.25,,
May,13,27.51,1.55,1.53,50,50,13.70,-.60,8.95,,
Jun,13,20.00,.04,.04,15,597,23.40,-.01,.37,,
Jun,13,22.00,.08,.32,40,3070,19.00,-.03,.74,,
Jun,13,22.50,.11,.14,40,3157,18.20,-.04,1.02,,
Jun,13,23.00,.15,.14,462,2983,17.80,-.06,1.39,,
Jun,13,23.01,.14,.14,210,642,17.60,-.06,1.35,,
Jun,13,24.00,.23,.47,100,7277,15.90,-.09,2.18,,
Jun,13,24.01,.26,.25,50,402,16.50,-.10,2.41,,
Jun,13,24.50,.33,.32,165,4508,15.60,-.13,3.06,,
Jun,13,24.51,.36,.39,80,216,16.30,-.14,3.39,,
Jun,13,25.00,.46,.44,80,1039,15.40,-.18,4.27,,
Jun,13,25.01,.53,.38,60,1058,16.80,-.19,4.92,,
Jun,13,25.50,.60,.61,55,1577,14.80,-.23,5.57,,
