Derivatives: Put Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, February 15, 2013.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, February 15, 2013. Processed Saturday at 2013-02-16T23:15:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
AGL Energy Last Sale Price $15.21,
Feb,13,12.07,-,.01,83,1200,36.40,-,1.71,,
Feb,13,15.45,.26,.30,100,625,12.50,-.84,5.14,,
Feb,13,15.93,.72,.57,32,442,2.00,-1.00,-,,
Mar,13,9.17,-,.01,82,82,31.30,-,.29,,
Mar,13,12.55,.02,.12,308,627,29.50,-.02,1.17,,
Mar,13,14.00,.07,.04,10,346,18.60,-.07,3.80,,
Mar,13,14.24,.10,.16,483,1423,17.70,-.11,5.56,,
Mar,13,14.48,.14,.19,341,904,16.90,-.16,8.49,,
Mar,13,14.51,.16,.18,169,1116,17.10,-.17,9.07,,
Mar,13,14.76,.23,.25,162,647,16.60,-.25,13.75,,
Mar,13,14.97,.32,.36,145,1889,15.70,-.33,18.73,,
Mar,13,14.98,.33,.26,443,692,16.10,-.34,19.02,,
Mar,13,15.45,.62,.52,39,4835,15.10,-.59,22.24,,
Mar,13,15.93,1.02,1.17,10,134,15.30,-.84,17.85,,
Apr,13,13.75,.07,.06,50,50,17.50,-.07,2.29,,
Apr,13,14.25,.14,.15,41,41,15.90,-.13,4.76,,
Apr,13,15.00,.38,.44,25,125,14.50,-.35,13.41,,
May,13,14.50,.27,.26,30,30,15.30,-.21,6.06,,
May,13,14.75,.35,.34,30,84,14.90,-.28,8.00,,
May,13,15.00,.47,.42,85,166,14.70,-.36,10.63,,
May,13,15.50,.76,.69,30,68,14.40,-.54,10.63,,
Jun,13,13.52,.13,.09,50,91,17.90,-.09,2.26,,
Jun,13,14.00,.23,.55,316,496,18.00,-.16,4.24,,
Jun,13,14.24,.30,.28,50,40,18.00,-.21,5.50,,
Jun,13,14.48,.36,.35,50,125,17.20,-.25,6.59,,
Jun,13,14.49,.30,.32,75,123,15.50,-.23,5.50,,
Jun,13,15.45,.89,.50,316,826,18.10,-.49,11.64,,
Jul,13,14.75,.43,.39,600,610,14.70,-.29,6.41,,
Sep,13,13.76,.29,.28,30,192,15.70,-.13,3.11,,
Sep,13,14.00,.35,.34,30,40,15.30,-.16,3.80,,
Dec,13,13.52,.33,.77,15,39,16.20,-.13,2.53,,
Dec,13,14.48,.61,.69,20,20,14.90,-.25,4.75,,
Dec,13,14.97,.84,.93,27,77,14.60,-.34,6.54,,
,
Asciano Last Sale Price $5.11,
Feb,13,4.80,.03,.04,1991,2470,46.80,-.14,25.51,,
Feb,13,4.90,.04,.04,97,-,43.00,-.21,35.71,,
Feb,13,5.00,.06,.07,200,308,41.40,-.33,61.22,,
Apr,13,4.80,.13,.15,2823,2750,28.30,-.26,13.13,,
Apr,13,5.00,.20,.16,142,142,27.30,-.38,20.48,,
May,13,4.50,.09,.10,51,51,28.70,-.16,5.78,,
May,13,5.00,.23,.20,69,69,25.20,-.37,15.31,,
May,13,5.25,.35,.34,200,200,24.40,-.53,14.29,,
Jun,13,5.25,.39,.47,75,75,25.00,-.51,13.16,,
Sep,13,4.00,.09,.07,30,30,30.20,-.10,2.71,,
Sep,13,4.20,.12,.10,30,30,29.40,-.14,3.83,,
Sep,13,4.50,.19,.18,30,60,28.00,-.21,5.90,,
Dec,13,4.00,.12,.10,30,30,29.20,-.11,2.67,,
Dec,13,6.00,1.04,1.13,43,43,24.00,-.78,3.59,,
,
Amcor Last Sale Price $8.91,
Feb,13,8.50,.05,.07,300,1521,41.60,-.18,29.26,,
Feb,13,8.75,.10,.10,750,470,37.60,-.34,58.52,,
Feb,13,9.00,.22,.17,640,520,37.40,-.57,76.08,,
Mar,13,7.50,.01,.02,100,460,26.80,-.02,1.00,,
Mar,13,8.00,.06,.04,150,600,26.30,-.09,5.99,,
Mar,13,8.50,.16,.11,26,26,23.00,-.23,15.99,,
Mar,13,8.75,.26,.22,140,60,22.10,-.36,25.98,,
Mar,13,9.00,.40,.38,26,-,21.30,-.52,30.97,,
Apr,13,8.25,.12,.09,78,78,20.90,-.16,6.93,,
Apr,13,9.00,.42,.34,150,222,18.80,-.50,19.88,,
Jun,13,7.50,.04,.05,70,339,19.80,-.05,1.23,,
Jun,13,7.75,.07,.07,24,76,19.30,-.08,2.00,,
Jun,13,8.00,.10,.08,50,50,18.60,-.12,3.08,,
Sep,13,8.00,.20,.19,30,185,17.50,-.14,3.57,,
Dec,13,7.75,.19,.18,30,115,17.90,-.12,2.46,,
Dec,13,8.25,.33,.32,30,30,17.20,-.21,4.39,,
Dec,13,8.50,.42,.42,50,480,16.80,-.27,5.65,,
Dec,13,9.25,.85,.73,100,100,16.30,-.53,6.78,,
,
AMP Last Sale Price $5.42,
Feb,13,5.00,.01,.02,10,2590,39.50,-.05,5.77,,
Feb,13,5.25,.03,.03,2712,6159,31.10,-.20,24.05,,
Feb,13,5.26,.03,.03,1310,466,29.70,-.20,24.05,,
Feb,13,5.50,.12,.11,223,2800,25.50,-.66,33.67,,
Feb,13,5.51,.13,.23,106,477,25.90,-.68,33.67,,
Mar,13,4.30,.01,.01,530,2905,38.50,-.03,1.64,,
Mar,13,4.51,.02,.03,95,182,34.00,-.04,3.29,,
Mar,13,4.70,.02,.03,45,796,28.10,-.05,3.29,,
Mar,13,4.80,.03,.04,110,2131,27.50,-.07,4.93,,
Mar,13,5.00,.06,.07,2896,19180,24.60,-.14,9.03,,
Mar,13,5.01,.06,.06,470,1410,24.80,-.14,9.86,,
Mar,13,5.25,.13,.17,320,5230,22.30,-.29,21.35,,
Mar,13,5.26,.14,.14,720,1665,23.00,-.31,22.17,,
Mar,13,5.50,.27,.36,100,1400,20.90,-.55,30.39,,
Mar,13,6.25,.95,.94,80,1910,20.60,-1.00,19.71,,
Apr,13,5.01,.07,.09,330,610,22.10,-.16,7.43,,
Apr,13,5.25,.15,.14,5149,2795,20.30,-.31,14.86,,
Apr,13,5.50,.28,.29,30,30,18.70,-.53,19.81,,
Apr,13,5.75,.47,.54,30,30,16.90,-.81,13.86,,
Jun,13,4.50,.04,.06,100,435,23.10,-.06,1.77,,
Jun,13,4.60,.04,.07,100,3429,22.60,-.08,2.28,,
Jun,13,4.75,.07,.09,480,2768,21.60,-.11,3.29,,
Jun,13,5.00,.11,.14,2250,2961,19.70,-.19,5.57,,
Jun,13,5.75,.50,.61,100,130,17.60,-.69,8.61,,
Sep,13,4.30,.06,.23,30,80,23.60,-.07,1.80,,
Sep,13,5.25,.29,.29,100,20,18.40,-.32,8.87,,
Dec,13,4.80,.20,.25,30,2019,21.60,-.18,4.37,,
Dec,13,5.00,.28,.81,350,1394,21.30,-.24,6.01,,
Mar,14,6.00,.92,.90,100,-,17.70,-.72,5.64,,
Jun,14,4.80,.29,.34,100,150,20.60,-.21,4.00,,
,
ANZ Banking Grp Last Sale Price $27.77,
Feb,13,22.50,-,.01,50,775,48.10,-,.94,,
Feb,13,24.50,.01,.01,400,5506,46.60,-.02,1.88,,
Feb,13,24.51,.01,.01,53,1396,46.70,-.02,1.88,,
Feb,13,25.00,.01,.01,652,2942,42.60,-.02,2.82,,
Feb,13,25.01,.01,.01,124,364,42.40,-.02,2.82,,
Feb,13,25.50,.01,.01,100,1038,36.80,-.03,2.82,,
Feb,13,26.00,.03,.02,2394,3420,31.70,-.05,4.69,,
Feb,13,26.50,.03,.03,1613,5949,25.10,-.07,5.63,,
Feb,13,27.00,.06,.04,3699,3386,21.50,-.14,11.27,,
Feb,13,27.01,.06,.07,87,231,21.00,-.14,10.33,,
Feb,13,27.50,.15,.14,4677,3906,19.00,-.33,28.17,,
Feb,13,27.51,.16,.23,870,740,19.10,-.33,29.10,,
Feb,13,28.00,.38,.36,1427,927,18.00,-.62,28.17,,
Feb,13,30.01,2.23,1.90,40,40,19.10,-1.00,-,,
Mar,13,23.01,.01,.07,50,753,25.30,-,.26,,
Mar,13,23.50,.01,.03,550,1942,25.20,-.02,.48,,
Mar,13,24.51,.04,.05,26,405,23.10,-.04,1.28,,
Mar,13,25.00,.05,.04,389,2809,21.20,-.05,1.60,,
Mar,13,25.01,.05,.05,350,1267,21.20,-.05,1.60,,
Mar,13,25.50,.07,.06,543,4458,19.70,-.08,2.24,,
Mar,13,26.00,.11,.09,500,2312,18.30,-.11,3.37,,
Mar,13,26.01,.11,.11,540,703,18.30,-.11,3.37,,
Mar,13,26.50,.17,.14,703,3570,17.30,-.17,5.29,,
Mar,13,26.51,.16,.14,296,1092,17.20,-.17,5.13,,
Mar,13,27.00,.26,.22,3545,2456,16.40,-.26,8.34,,
Mar,13,27.01,.27,.23,580,615,16.50,-.26,8.50,,
Mar,13,27.50,.41,.38,736,1079,15.80,-.38,13.30,,
Mar,13,27.51,.42,.34,695,641,15.80,-.38,13.46,,
Mar,13,28.00,.66,.59,432,852,15.70,-.52,13.78,,
Mar,13,28.50,.96,.81,319,319,15.40,-.67,7.37,,
Mar,13,29.00,1.34,1.21,125,900,15.30,-.81,3.37,,
Mar,13,29.01,1.33,1.13,30,30,15.80,-.81,2.89,,
Apr,13,22.00,.01,.03,200,1083,22.60,-,-,,
Apr,13,22.51,.01,.41,90,135,22.40,-,.19,,
Apr,13,23.00,.02,.03,300,411,22.30,-.02,.39,,
Apr,13,24.50,.07,.13,550,3065,20.80,-.06,1.35,,
Apr,13,24.51,.07,.07,40,1399,20.70,-.06,1.35,,
Apr,13,25.01,.10,.07,30,553,19.40,-.08,1.84,,
Apr,13,25.50,.13,.14,680,1059,18.20,-.10,2.42,,
Apr,13,26.00,.18,.16,1039,4160,17.30,-.15,3.48,,
Apr,13,26.50,.27,.24,2960,1344,16.60,-.21,5.12,,
