Derivatives: Put Options - Weekly,,,,,,,,,,,,,,,,,,,,
Friday, August 15, 2014.,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Friday, August 15, 2014. Processed Saturday at 2014-08-16T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
PUT OPTIONS,
AGL Energy Last Sale Price $14.59,
Aug,14,14.50,.16,.14,50,720,18.30,-.40,27.70,,
Aug,14,14.76,.29,.28,100,2260,18.60,-.61,22.34,,
Aug,14,15.00,.47,.43,50,739,19.60,-.76,11.62,,
Aug,14,15.26,.70,.54,100,165,21.50,-.87,5.36,,
Sep,14,13.25,.05,.06,47,193,18.70,-.05,2.98,,
Sep,14,14.01,.17,.18,50,150,15.60,-.18,10.42,,
Sep,14,14.25,.27,.28,40,1166,15.10,-.27,16.08,,
Sep,14,14.50,.41,.36,250,701,14.90,-.40,24.12,,
Sep,14,14.76,.58,.54,50,879,15.00,-.55,24.42,,
Sep,14,15.00,.79,.67,10,2151,15.20,-.69,22.34,,
Jan,15,14.50,.61,.59,10,10,14.30,-.39,9.08,,
Mar,15,14.25,.71,.69,10,45,15.10,-.32,7.93,,
,
Asciano Last Sale Price $5.95,
Aug,14,5.50,.02,.03,100,370,34.00,-.10,8.76,,
Aug,14,6.00,.14,.15,40,224,25.90,-.55,39.44,,
,
Amcor Last Sale Price $10.21,
Aug,14,10.00,.07,.19,200,4793,20.80,-.28,17.87,,
Aug,14,10.25,.17,.16,434,1010,19.40,-.52,31.92,,
Aug,14,10.26,.17,.13,40,1300,19.40,-.53,30.64,,
Sep,14,9.83,.14,.14,10,292,17.10,-.22,11.92,,
Sep,14,10.28,.36,.34,1,210,15.50,-.51,25.11,,
Oct,14,9.75,.18,.25,40,90,17.00,-.22,8.36,,
Dec,14,8.05,.03,.05,15,65,23.90,-.03,.85,,
Jan,15,9.50,.22,.27,40,40,17.40,-.20,4.58,,
Jun,15,9.83,.55,.54,10,16,17.10,-.30,6.19,,
,
AMP Last Sale Price $5.37,
Aug,14,5.20,.05,.07,130,2930,29.10,-.26,24.28,,
Aug,14,5.25,.07,.05,2081,14211,28.70,-.32,31.56,,
Aug,14,5.31,.09,.11,500,3791,28.50,-.39,41.27,,
Aug,14,5.41,.13,.12,50,735,28.10,-.53,43.70,,
Aug,14,5.50,.19,.18,1000,1828,27.80,-.66,29.13,,
Sep,14,4.80,.04,.04,500,1305,27.20,-.09,6.47,,
Sep,14,5.25,.15,.13,2750,8310,21.60,-.34,24.28,,
Oct,14,5.25,.18,.22,40,240,19.80,-.34,15.89,,
Nov,14,5.00,.12,.11,2000,2000,20.60,-.20,7.44,,
Nov,14,5.75,.53,.44,500,500,16.90,-.79,9.39,,
Dec,14,5.00,.13,.10,80,2070,20.10,-.21,6.74,,
Dec,14,5.01,.13,.15,30,540,20.10,-.22,6.74,,
Dec,14,5.25,.22,.28,3650,10340,19.10,-.35,11.87,,
Dec,14,5.50,.36,.34,3100,3851,18.40,-.53,12.41,,
Dec,14,5.76,.54,.53,100,660,17.90,-.75,7.82,,
Mar,15,5.00,.21,.21,150,555,18.90,-.23,6.37,,
Mar,15,5.26,.33,.30,1500,1500,18.30,-.35,9.86,,
Dec,15,4.40,.16,.17,100,1100,19.80,-.09,2.22,,
Jun,16,6.00,1.06,1.03,200,260,16.40,-.71,4.30,,
Dec,16,3.80,.14,.14,100,200,20.80,-.06,1.14,,
Jun,17,4.20,.20,.22,60,60,15.90,-.06,1.29,,
,
Ansell Last Sale Price $18.99,
Aug,14,18.00,.12,.07,200,166,27.50,-.14,15.79,,
Aug,14,18.50,.24,.23,800,721,25.30,-.27,32.95,,
Aug,14,19.00,.47,.37,167,328,23.40,-.48,63.15,,
Sep,14,18.00,.22,.20,300,300,21.40,-.19,10.07,,
Dec,14,18.00,.46,.45,32,32,19.20,-.25,6.94,,
Jan,15,18.00,.53,.47,20,20,18.60,-.26,6.01,,
,
ANZ Banking Grp Last Sale Price $32.39,
Aug,14,29.00,.01,.02,857,282,29.90,-.02,1.21,,
Aug,14,29.50,.02,.02,750,422,27.30,-.03,1.61,,
Aug,14,31.00,.06,.05,1690,1435,19.10,-.10,4.83,,
Aug,14,31.01,.06,.12,175,1725,19.10,-.10,4.83,,
Aug,14,31.50,.10,.09,1902,2570,16.90,-.17,8.05,,
Aug,14,31.51,.11,.22,199,968,16.80,-.17,8.45,,
Aug,14,32.00,.20,.16,1602,6025,15.10,-.31,15.70,,
Aug,14,32.01,.20,.21,610,2397,15.10,-.31,15.70,,
Aug,14,32.50,.39,.33,1963,13194,14.10,-.52,22.54,,
Aug,14,32.51,.39,.26,23,2551,14.10,-.53,21.73,,
Aug,14,33.00,.71,.42,590,6706,13.90,-.75,8.45,,
Aug,14,33.01,.71,.45,854,2763,13.90,-.76,7.65,,
Aug,14,33.50,1.15,.98,55,5889,14.70,-.91,2.82,,
Aug,14,33.51,1.15,.79,100,2431,14.80,-.91,2.01,,
Aug,14,34.01,1.62,1.15,550,1367,16.40,-.99,-,,
Sep,14,29.00,.06,.10,300,1765,21.40,-.05,1.48,,
Sep,14,29.50,.07,.12,209,917,19.90,-.06,1.88,,
Sep,14,30.00,.09,.08,175,1746,18.50,-.09,2.41,,
Sep,14,30.01,.09,.05,50,922,18.50,-.09,2.41,,
Sep,14,30.50,.13,.12,280,1333,17.10,-.12,3.35,,
Sep,14,31.01,.17,.13,1365,1685,15.90,-.17,4.70,,
Sep,14,31.50,.26,.23,140,1081,14.80,-.24,6.98,,
Sep,14,31.51,.26,.25,174,739,14.80,-.24,6.98,,
Sep,14,32.00,.39,.35,1370,4110,13.90,-.35,10.46,,
Sep,14,32.01,.39,.31,296,667,13.90,-.35,10.46,,
Sep,14,32.50,.58,.56,875,2215,13.20,-.48,12.74,,
Sep,14,32.51,.58,.51,220,861,13.10,-.49,12.34,,
Sep,14,33.00,.86,.90,245,1827,12.60,-.64,6.71,,
Sep,14,33.01,.85,.91,2010,1630,12.60,-.65,6.17,,
Sep,14,33.50,1.22,1.03,25,4533,12.30,-.81,2.82,,
Sep,14,33.51,1.20,.97,118,522,12.30,-.82,2.01,,
Sep,14,34.01,1.61,.79,250,407,11.90,-1.00,-,,
Sep,14,35.01,2.52,1.52,50,164,10.80,-1.00,-,,
Oct,14,30.00,.16,.16,30,753,16.40,-.11,2.34,,
Oct,14,30.50,.22,.27,20,519,15.50,-.15,3.15,,
Oct,14,30.51,.21,.22,300,420,15.50,-.15,3.07,,
Oct,14,31.00,.28,.28,1030,1518,14.60,-.20,4.17,,
Oct,14,31.01,.28,.27,20,90,14.60,-.20,4.17,,
Oct,14,31.50,.39,.37,1080,1620,13.90,-.27,5.71,,
Oct,14,31.51,.39,.33,70,1273,13.90,-.27,5.63,,
Oct,14,32.00,.53,.45,100,2796,13.20,-.35,7.76,,
Oct,14,32.01,.53,.54,25,440,13.20,-.36,7.68,,
