Warrants Market - Daily,,,,,,,,,,,,
XAO 4414.3 at 16:36 19/5/2010  Report at 19:05 Wednesday 19/5/2010. Processed 19:17 Wednesday 19/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
ORIUMB,27.00,23/09/10,4:1,0.325,0.35,-,-,-,,,,
Oil Search Ltd Last Sale Price $5.31,,,,,,,,,,,,
OSHUMA,6.00,27/05/10,1:1,0.001,-,-,-,-,,,,
OSHUMB,5.75,23/09/10,1:1,0.25,0.27,-,-,-,,,,
Paladin Energy Last Sale Price $3.81,,,,,,,,,,,,
PDNUMA,4.00,27/05/10,1:1,0.054,-,0.13,-,-,,,,
PDNUMB,4.00,23/09/10,1:1,0.46,0.48,-,-,-,,,,
Qantas Airways Last Sale Price $2.49,,,,,,,,,,,,
QANUMA,3.00,27/05/10,1:1,-,-,-,-,-,,,,
QANUMB,2.50,24/06/10,1:1,0.125,0.14,-,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.14,0.15,-,-,-,,,,
QANUMD,3.50,23/09/10,1:1,0.014,-,-,-,-,,,,
QBE Insurance Grp Last Sale Price $20.32,,,,,,,,,,,,
QBEUMA,22.00,27/05/10,4:1,0.001,-,0.215,-,-,,,,
QBEWOE,23.50,27/05/10,4:1,0.01,0.03,0.028,-,-,,,,
QBEUMB,24.00,27/05/10,4:1,0.001,-,-,-,-,,,,
QBEWOF,26.50,27/05/10,4:1,0.001,0.021,0.023,-,-,,,,
QBEUMC,21.00,24/06/10,4:1,0.125,0.135,-,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.305,0.32,-,-,-,,,,
QBEUME,24.00,23/09/10,4:1,0.095,0.105,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $62.88,,,,,,,,,,,,
RIOUMA,75.00,27/05/10,4:1,0.001,-,0.085,-,-,,,,
RIOUMB,80.00,27/05/10,4:1,0.001,-,0.165,-,-,,,,
RIOVZA,80.00,27/05/10,6:1,0.001,0.04,-,-,-,,,,
RIOUMC,85.00,27/05/10,4:1,0.001,-,0.18,-,-,,,,
RIOUMD,60.00,24/06/10,4:1,1.40,1.52,-,-,-,,,,
RIOUME,65.00,24/06/10,4:1,0.715,0.77,0.78,-12.5,2430,,,,
RIOUMF,70.00,24/06/10,4:1,0.295,0.33,-,-,-,,,,
RIOVZG,70.00,24/06/10,6:1,0.25,0.275,-,-,-,,,,
RIOWOF,72.50,24/06/10,6:1,0.10,0.115,0.105,-4,1046,,,,
RIOUMG,75.00,24/06/10,4:1,0.11,0.125,-,-,-,,,,
RIOWOJ,79.00,24/06/10,6:1,0.02,0.04,0.083,-,-,,,,
RIOUMH,80.00,24/06/10,4:1,0.032,0.04,-,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.011,0.031,0.034,-,-,,,,
RIOWMA,90.00,24/06/10,4:1,0.001,-,0.005,-,-,,,,
RIOWMB,95.00,24/06/10,4:1,0.001,-,-,-,-,,,,
RIOUMI,60.00,23/09/10,4:1,2.15,2.23,2.19,-,50,,,,
RIOUMJ,65.00,23/09/10,4:1,1.495,1.56,1.48,-,34,,,,
RIOUMK,70.00,23/09/10,4:1,1.005,1.055,-,-,-,,,,
RIOUML,75.00,23/09/10,4:1,0.655,0.695,-,-,-,,,,
RIOUMM,80.00,23/09/10,4:1,0.405,0.435,-,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.057,-,0.165,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.048,0.055,0.076,-,-,,,,
Santos Ltd Last Sale Price $12.43,,,,,,,,,,,,
STOUMA,15.00,27/05/10,4:1,0.001,-,0.001,-0.1,300,,,,
STOUMB,13.00,24/06/10,4:1,0.094,0.115,-,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.24,0.26,-,-,-,,,,
STOUMD,15.00,23/09/10,4:1,0.094,0.11,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.12,,,,,,,,,,,,
SUNUMA,9.00,27/05/10,4:1,0.001,-,-,-,-,,,,
SUNUMC,8.50,23/09/10,4:1,0.125,0.135,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.74,,,,,,,,,,,,
TENUMA,2.00,27/05/10,1:1,0.001,-,-,-,-,,,,
TENWMH,2.50,23/09/10,1:1,0.026,0.03,-,-,-,,,,
Telstra Corp Last Sale Price $3.02,,,,,,,,,,,,
TLSUMA,3.01,27/05/10,1:1,0.055,-,-,-,-,,,,
TLSUMB,3.15,27/05/10,1:1,0.009,-,-,-,-,,,,
TLSUMC,3.40,27/05/10,1:1,0.001,-,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.071,0.076,0.145,-,-,,,,
TLSWMA,3.15,24/06/10,1:1,0.049,-,0.087,-,-,,,,
TLSWMB,3.30,24/06/10,1:1,0.03,0.042,-,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.017,0.022,0.029,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.245,0.275,-,-,-,,,,
TLSUMF,3.15,23/09/10,1:1,0.135,0.16,-,-,-,,,,
TLSWMH,3.40,23/09/10,1:1,0.067,0.081,0.078,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.032,0.041,0.076,-,-,,,,
Toll Hldgs Ltd Last Sale Price $6.23,,,,,,,,,,,,
TOLUMA,7.50,27/05/10,1:1,0.001,-,-,-,-,,,,
TOLUMC,7.00,23/09/10,1:1,0.24,0.26,-,-,-,,,,
Westpac Banking Last Sale Price $22.70,,,,,,,,,,,,
WBCUMA,26.00,27/05/10,4:1,0.001,-,0.053,-,-,,,,
WBCUMB,28.00,27/05/10,4:1,0.001,-,-,-,-,,,,
WBCVZD,29.00,27/05/10,4:1,0.001,0.04,-,-,-,,,,
WBCUMC,30.00,27/05/10,4:1,0.001,-,-,-,-,,,,
WBCUMD,23.00,24/06/10,4:1,0.28,0.305,0.37,-,-,,,,
WBCUME,25.00,24/06/10,4:1,0.10,0.115,-,-,-,,,,
WBCVZE,26.00,24/06/10,4:1,0.075,0.075,0.075,-,488,,,,
WBCWOF,26.50,24/06/10,4:1,0.022,0.042,0.075,-,-,,,,
WBCWMA,27.00,24/06/10,4:1,0.026,0.03,0.03,-2,1770,,,,
WBCWOG,28.00,24/06/10,4:1,0.011,0.031,0.023,-,-,,,,
WBCWMB,29.00,24/06/10,4:1,0.003,-,0.098,-,-,,,,
WBCWOE,30.00,24/06/10,4:1,0.007,0.027,0.035,-,-,,,,
WBCUMF,31.00,24/06/10,4:1,0.001,-,-,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.67,0.70,0.68,-,100,,,,
WBCUMH,24.00,23/09/10,4:1,0.415,0.445,-,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.23,0.25,0.395,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.068,-,0.14,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.016,-,0.18,-,-,,,,
Wesfarmers Ltd Last Sale Price $28.45,,,,,,,,,,,,
WESUMA,32.00,27/05/10,4:1,0.001,-,0.054,-,-,,,,
WESUMB,28.00,23/09/10,4:1,0.635,0.675,-,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.325,0.355,-,-,-,,,,
WorleyParsons Ltd Last Sale Price $24.53,,,,,,,,,,,,
WORUMA,27.00,27/05/10,4:1,0.001,-,-,-,-,,,,
WORUMB,26.00,23/09/10,4:1,0.345,0.365,-,-,-,,,,
Woolworths Ltd Last Sale Price $26.84,,,,,,,,,,,,
WOWWOA,27.50,27/05/10,4:1,0.021,0.04,0.074,-,-,,,,
WOWUMA,30.00,27/05/10,4:1,0.001,-,0.075,-,-,,,,
WOWUMB,27.00,24/06/10,4:1,0.18,0.195,-,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.37,0.385,-,-,-,,,,
WOWUMD,30.00,23/09/10,4:1,0.094,0.105,-,-,-,,,,
Woodside Pet Last Sale Price $42.25,,,,,,,,,,,,
WPLUMA,44.00,27/05/10,4:1,0.049,-,-,-,-,,,,
WPLVZC,48.00,27/05/10,5:1,0.007,0.04,0.255,-,-,,,,
WPLUMB,42.00,24/06/10,4:1,0.495,0.525,-,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.19,0.20,0.22,-,-,,,,
WPLVZD,45.00,24/06/10,5:1,0.26,0.285,-,-,-,,,,
WPLWMA,46.00,24/06/10,4:1,0.125,0.14,0.51,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.057,0.067,0.40,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.02,0.03,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.68,0.71,-,-,-,,,,
WPLWMH,48.00,23/09/10,4:1,0.36,0.38,0.38,-8,100,,,,
Equity Put Warrants ,,,,,,,,,,,,
Asciano Grp Last Sale Price $1.54,,,,,,,,,,,,
AIOUMR,2.00,27/05/10,1:1,0.45,-,-,-,-,,,,
AMP Ltd Last Sale Price $5.59,,,,,,,,,,,,
AMPWOR,5.75,27/05/10,3:1,0.074,0.084,0.074,4.1,80,,,,
AMPWOS,6.50,27/05/10,3:1,0.315,0.325,-,-,-,,,,
ANZ Banking Grp Last Sale Price $21.25,,,,,,,,,,,,
ANZVZQ,24.50,27/05/10,4:1,0.80,0.83,-,-,-,,,,
ANZUMR,25.00,27/05/10,4:1,0.885,-,0.25,-,-,,,,
ANZUMS,27.00,27/05/10,4:1,1.385,-,-,-,-,,,,
ANZUMP,20.00,24/06/10,4:1,0.16,0.18,-,-,-,,,,
ANZUMU,20.00,24/06/10,4:1,0.16,0.18,-,-,-,,,,
ANZWOS,20.00,24/06/10,4:1,0.10,-,0.063,-,-,,,,
ANZUMQ,22.00,24/06/10,4:1,0.365,0.40,-,-,-,,,,
ANZUMV,22.00,24/06/10,4:1,0.365,0.40,-,-,-,,,,
ANZVZR,22.00,24/06/10,4:1,0.355,0.38,-,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.31,0.33,0.31,6,570,,,,
ANZUMT,24.00,24/06/10,4:1,0.705,0.75,-,-,-,,,,
ANZUMW,24.00,24/06/10,4:1,0.705,0.75,-,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.69,0.71,0.58,-,-,,,,
ANZUMX,26.00,24/06/10,4:1,1.155,1.205,-,-,-,,,,
ANZWMR,26.00,24/06/10,4:1,1.155,1.205,0.555,-,-,,,,
ANZWMV,28.00,23/09/10,4:1,1.695,1.74,-,-,-,,,,
ASX Ltd Last Sale Price $31.96,,,,,,,,,,,,
ASXUMR,34.00,27/05/10,4:1,0.495,-,-,-,-,,,,
ASXUMP,32.00,23/09/10,4:1,0.595,0.625,-,-,-,,,,
BHP Billiton Ltd Last Sale Price $36.97,,,,,,,,,,,,
BHPVZQ,40.00,27/05/10,4:1,0.77,0.80,0.77,10,100,,,,
BHPUMS,42.00,27/05/10,4:1,1.19,-,0.51,-,-,,,,
BHPUMR,44.00,27/05/10,4:1,1.685,-,0.83,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.074,0.084,0.076,-1.3,150,,,,
BHPWOX,34.00,24/06/10,4:1,0.13,0.16,0.165,2,750,,,,
BHPUMP,36.00,24/06/10,4:1,0.32,0.355,-,-,-,,,,
BHPVZR,37.00,24/06/10,4:1,0.485,0.51,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.375,0.385,0.38,1,917,,,,
BHPVOQ,38.50,24/06/10,4:1,0.58,0.59,1.36,-,-,,,,
BHPUMQ,40.00,24/06/10,4:1,0.85,0.91,-,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.83,0.84,0.83,18.5,380,,,,
BHPVOP,42.00,24/06/10,4:1,1.24,1.25,1.035,-,-,,,,
BHPWMR,45.00,24/06/10,4:1,1.96,2.04,1.08,-,-,,,,
BHPUMT,48.00,24/06/10,4:1,2.65,-,-,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.485,0.515,0.515,3.5,35,,,,
BHPUMV,38.00,23/09/10,4:1,0.92,0.965,-,-,-,,,,
BHPUMW,42.00,23/09/10,4:1,1.545,1.605,-,-,-,,,,
BHPWMV,48.00,23/09/10,4:1,2.75,2.83,1.725,-,-,,,,
BlueScope Steel Last Sale Price $2.29,,,,,,,,,,,,
BSLUMR,3.00,27/05/10,1:1,0.695,-,0.315,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.24,0.245,0.105,-,-,,,,
BSLUMP,2.50,28/10/10,1:1,0.41,0.425,-,-,-,,,,
Brambles Ltd Last Sale Price $6.98,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.045,0.05,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $51.38,,,,,,,,,,,,
CBAVZS,55.00,27/05/10,5:1,0.74,0.77,0.37,-,-,,,,
CBAUMR,57.00,27/05/10,4:1,1.37,-,1.08,-,-,,,,
CBAUMS,59.00,27/05/10,4:1,1.87,-,0.98,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.115,-,0.15,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.34,0.37,0.365,10.5,150,,,,
CBAUMP,53.00,24/06/10,4:1,0.735,0.79,-,-,-,,,,
CBAVZT,54.00,24/06/10,5:1,0.78,0.805,-,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.675,0.695,0.685,13,627,,,,
CBAUMQ,56.00,24/06/10,4:1,1.26,1.33,-,-,-,,,,
CBAWMR,58.00,24/06/10,4:1,1.665,1.745,1.435,-,-,,,,
CBAUMT,60.00,24/06/10,4:1,2.13,2.22,-,-,-,,,,
CBAUMU,50.00,23/09/10,4:1,0.92,0.965,-,-,-,,,,
CBAUMV,53.00,23/09/10,4:1,1.34,1.39,1.22,-,-,,,,
CBAUMW,56.00,23/09/10,4:1,1.82,1.88,-,-,-,,,,
CBAWMV,60.00,23/09/10,4:1,2.58,2.65,1.25,-,-,,,,
Computershare Ltd Last Sale Price $10.96,,,,,,,,,,,,
CPUUMR,13.00,27/05/10,1:1,2.00,-,-,-,-,,,,
CPUUMP,11.50,23/09/10,1:1,1.235,1.28,-,-,-,,,,
CSL Ltd Last Sale Price $31.88,,,,,,,,,,,,
CSLUMR,37.00,27/05/10,4:1,1.23,-,0.98,-,-,,,,
CSLUMP,34.00,23/09/10,4:1,0.86,0.905,-,-,-,,,,
Incitec Pivot Last Sale Price $2.98,,,,,,,,,,,,
IPLUMR,3.50,27/05/10,1:1,0.495,-,-,-,-,,,,
IPLUMP,3.00,23/09/10,1:1,0.295,0.31,-,-,-,,,,
Lihir Gold Ltd Last Sale Price $4.04,,,,,,,,,,,,
LGLUMR,3.50,27/05/10,1:1,0.001,-,0.057,-,-,,,,
LGLWOR,3.50,27/05/10,2:1,-,0.011,-,-,-,,,,
LGLWOU,3.75,27/05/10,2:1,0.011,0.021,0.014,-,-,,,,
Macq Grp Ltd Last Sale Price $45.29,,,,,,,,,,,,
MQGVZW,47.00,27/05/10,5:1,0.45,0.48,0.55,17,100,,,,
MQGVZX,44.00,24/06/10,5:1,0.405,0.43,-,-,-,,,,
MQGWOR,45.00,24/06/10,6:1,0.31,0.33,0.39,14,100,,,,
National Aust Bank Last Sale Price $23.80,,,,,,,,,,,,
NABVZP,26.00,27/05/10,4:1,0.545,0.575,0.52,19,600,,,,
NABWOS,24.00,24/06/10,4:1,0.35,0.36,0.32,10,50,,,,
NABVZT,25.00,24/06/10,4:1,0.57,0.595,-,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.815,0.835,0.54,-,-,,,,
NABWOU,29.00,24/06/10,4:1,1.415,1.435,1.205,-,-,,,,
Newcrest Min Last Sale Price $32.60,,,,,,,,,,,,
NCMWOT,29.00,27/05/10,4:1,0.018,0.028,0.15,-,-,,,,
NCMVZQ,30.00,27/05/10,4:1,0.023,0.04,-,-,-,,,,
NCMWOU,32.50,27/05/10,4:1,0.19,0.20,0.19,4.5,960,,,,
NCMUMR,35.00,27/05/10,4:1,0.60,-,0.365,-,-,,,,
NCMVZR,30.00,24/06/10,4:1,0.165,0.19,-,-,-,,,,
News Corp Last Sale Price $18.62,,,,,,,,,,,,
NWSUMR,21.00,27/05/10,4:1,0.575,-,-,-,-,,,,
NWSUMP,18.00,24/06/10,4:1,0.145,0.155,-,-,-,,,,
NWSWMR,20.00,24/06/10,4:1,0.41,0.425,0.48,-,-,,,,
NWSUMQ,19.00,23/09/10,4:1,0.44,0.45,0.445,-2,30,,,,
Orica Ltd Last Sale Price $26.08,,,,,,,,,,,,
ORIUMR,27.00,27/05/10,4:1,0.335,-,0.27,-,-,,,,
ORIUMP,27.00,23/09/10,4:1,0.55,0.58,-,-,-,,,,
Qantas Airways Last Sale Price $2.49,,,,,,,,,,,,
QANUMR,3.00,27/05/10,1:1,0.495,-,0.315,-,-,,,,
QANUMP,2.75,23/09/10,1:1,0.395,0.41,0.425,-,600,,,,
QBE Insurance Grp Last Sale Price $20.32,,,,,,,,,,,,
QBEWOT,21.00,27/05/10,4:1,0.215,0.235,0.29,-,-,,,,
QBEUMR,22.00,27/05/10,4:1,0.41,-,-,-,-,,,,
QBEWOU,23.00,27/05/10,4:1,0.685,0.705,-,-,-,,,,
QBEUMP,21.00,23/09/10,4:1,0.525,0.54,0.505,-,-,,,,
Rio Tinto Ltd Last Sale Price $62.88,,,,,,,,,,,,
RIOVZR,72.00,27/05/10,6:1,-,-,0.74,-,-,,,,
RIOUMR,80.00,27/05/10,4:1,4.19,-,0.915,-,-,,,,
RIOUMS,85.00,27/05/10,4:1,5.43,-,-,-,-,,,,
RIOWOW,62.00,24/06/10,6:1,0.47,0.48,0.495,12,200,,,,
RIOVZX,65.00,24/06/10,6:1,0.815,0.84,-,-,-,,,,
RIOWOX,65.00,24/06/10,6:1,0.715,0.725,0.74,10,200,,,,
RIOUMP,70.00,24/06/10,4:1,1.975,2.06,-,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,1.28,1.39,1.055,-,-,,,,
