Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5490.8 at 2014-05-27T16:57:05. Report at Tuesday, May 27, 2014. Processed Wednesday at 2014-05-28T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $33.55,
ANZVRB,33.00,29/05/14,4:1,.175,.415,.295,,,,
ANZVRE,32.00,26/06/14,4:1,.59,.575,.565,,,,
ANZVRF,34.00,24/07/14,4:1,.41,.40,,,,,
ANZWOE,34.00,25/09/14,4:1,.48,.485,.495,-1.5,600,,
ANZWOF,36.00,25/09/14,4:1,.275,.28,.28,-2,700,,
,
BHP Billiton Last Sale Price $37.89,
BHPVRB,38.00,26/05/14,4:1,,,,,,,
BHPVRE,40.00,26/06/14,4:1,.055,.053,.055,+.1,1121,,
BHPVRF,40.00,24/07/14,4:1,.345,.34,,,,,
BHPWOA,37.00,25/09/14,4:1,.745,.75,.84,,,,
BHPWOB,39.00,25/09/14,4:1,.505,.51,,,,,
BHPWOC,41.00,25/09/14,4:1,.325,.33,.28,,,,
,
C'wlth Bank of Aust Last Sale Price $81.68,
CBAVRB,77.00,26/05/14,4:1,,,,,,,
CBAVRE,80.00,26/06/14,4:1,1.00,.955,.84,,,,
CBAVRF,80.00,24/07/14,4:1,1.31,1.265,,,,,
CBAWOE,77.00,25/09/14,5:1,1.32,1.325,1.06,,,,
CBAWOF,80.00,25/09/14,5:1,.995,1.00,,,,,
,
Fortescue Metals Grp Last Sale Price $4.62,
FMGVRD,5.00,26/05/14,2:1,,,,,,,
FMGVRA,6.00,26/06/14,2:1,.001,.03,.03,,,,
FMGVRF,6.00,24/07/14,2:1,.04,.041,,,,,
FMGWOE,5.25,25/09/14,3:1,.125,.13,.14,,,,
FMGWOF,5.75,25/09/14,3:1,.077,.082,.07,,,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,0.01,17/06/16,1:1,36.81,36.82,35.615,,,,
FX1WUA,0.01,10/03/22,1:1,36.82,36.83,35.615,,,,
,
Fox Inc Nasdaq ClassA,
FX2WUA,0.01,10/03/22,1:1,37.81,37.82,,,,,
,
Macquarie Grp Last Sale Price $60.23,
MQGWOE,57.00,25/09/14,4:1,1.62,1.625,,,,,
MQGWOF,60.00,25/09/14,4:1,1.21,1.215,1.21,,,,
,
National Aust Bank Last Sale Price $33.29,
NABVRB,36.00,26/05/14,4:1,,,.23,,,,
NABVRE,36.00,26/06/14,4:1,.093,.088,.095,,1000,,
