Warrants Market - Daily,,,,,,,,,,,,
XAO 4504.4 at 16:36 26/7/2010  Report at 19:05 Monday 26/7/2010. Processed 19:11 Monday 26/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
CBAWMI,57.00,23/09/10,4:1,0.185,0.21,0.56,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.15,0.17,0.145,-,-,,,,
CBAWOI,59.00,23/09/10,5:1,0.059,0.064,0.06,-,-,,,,
CBAVMF,48.00,27/01/11,4:1,1.665,1.725,-,-,-,,,,
CBAVMG,52.00,27/01/11,4:1,1.17,1.225,1.065,-,-,,,,
CBAVMH,56.00,27/01/11,4:1,0.795,0.835,-,-,-,,,,
CBAVMI,60.00,27/01/11,4:1,0.525,0.555,-,-,-,,,,
Computershare Ltd Last Sale Price $10.35,,,,,,,,,,,,
CPUUMB,11.50,23/09/10,1:1,0.22,0.25,0.26,-,-,,,,
CSL Ltd Last Sale Price $32.67,,,,,,,,,,,,
CSLUMB,34.00,23/09/10,4:1,0.25,0.28,0.29,3,22,,,,
CSLUMC,37.00,23/09/10,4:1,0.062,0.072,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.37,,,,,,,,,,,,
FMGUMB,4.50,23/09/10,1:1,0.38,0.39,0.37,11.5,100,,,,
Incitec Pivot Last Sale Price $3.24,,,,,,,,,,,,
IPLUMC,3.00,23/09/10,1:1,0.37,0.38,0.22,-,-,,,,
Macq Grp Ltd Last Sale Price $39.74,,,,,,,,,,,,
MQGVZM,42.00,28/07/10,5:1,0.007,0.04,-,-,-,,,,
MQGVZB,42.00,25/08/10,5:1,0.27,0.295,-,-,-,,,,
MQGWOB,50.00,23/09/10,6:1,0.051,0.056,0.043,-,-,,,,
MQGWOC,57.50,23/09/10,6:1,0.014,0.024,0.014,-0.6,400,,,,
National Aust Bank Last Sale Price $24.77,,,,,,,,,,,,
NABVZD,27.00,28/07/10,4:1,0.001,0.04,-,-,-,,,,
NABVZE,26.00,25/08/10,4:1,0.155,0.18,-,-,-,,,,
NABWOI,25.00,23/09/10,4:1,0.285,0.31,0.295,9,1500,,,,
NABWOG,26.00,23/09/10,4:1,0.19,0.205,0.165,-,-,,,,
NABWOH,28.00,23/09/10,4:1,0.071,0.081,0.08,-,-,,,,
NABWSA,0.00,25/03/20,1:1,-,-,23.94,-,-,,,,
Newcrest Min Last Sale Price $33.35,,,,,,,,,,,,
NCMVZG,36.00,28/07/10,4:1,0.002,0.04,-,-,-,,,,
NCMVZH,36.00,25/08/10,4:1,0.185,0.21,-,-,-,,,,
NCMWOA,34.00,26/08/10,4:1,0.32,0.325,0.68,-,-,,,,
NCMWOB,36.50,26/08/10,4:1,0.14,0.145,0.14,-0.5,30,,,,
NCMWOH,40.00,26/08/10,4:1,0.04,0.045,0.195,-,-,,,,
News Corp Last Sale Price $16.72,,,,,,,,,,,,
NWSUMC,18.00,23/09/10,4:1,0.145,0.16,0.145,-,-,,,,
NWSUMD,20.00,23/09/10,4:1,0.038,0.044,0.145,-,-,,,,
NWSVMF,22.00,23/09/10,4:1,0.006,-,-,-,-,,,,
Orica Ltd Last Sale Price $25.62,,,,,,,,,,,,
ORIUMB,24.37,23/09/10,4:1,0.59,0.63,0.59,-,-,,,,
Oil Search Ltd Last Sale Price $5.84,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.325,0.34,-,-,-,,,,
Paladin Energy Last Sale Price $3.70,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.23,0.25,0.235,-,-,,,,
Qantas Airways Last Sale Price $2.45,,,,,,,,,,,,
QANUMD,2.50,23/09/10,1:1,0.145,0.155,0.16,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.056,0.062,0.12,-,-,,,,
QBE Insurance Grp Last Sale Price $16.97,,,,,,,,,,,,
QBEVMF,18.00,23/09/10,4:1,0.105,0.115,0.11,-10,2470,,,,
QBEUME,20.00,23/09/10,4:1,0.017,0.03,0.155,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.004,-,0.035,-,-,,,,
QBEWOB,22.50,23/09/10,4:1,0.011,0.016,0.023,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.005,0.015,0.006,-,-,,,,
Rio Tinto Ltd Last Sale Price $70.25,,,,,,,,,,,,
RIOVZH,75.00,28/07/10,6:1,0.008,0.04,-,-,-,,,,
RIOVZF,72.00,25/08/10,6:1,0.495,0.52,-,-,-,,,,
RIOWOA,70.00,26/08/10,6:1,0.54,0.545,0.53,1,200,,,,
RIOWOB,77.50,26/08/10,6:1,0.15,0.155,0.11,-,-,,,,
RIOWOG,82.50,26/08/10,6:1,0.064,0.069,0.18,-,-,,,,
RIOUMI,63.00,23/09/10,4:1,2.22,2.30,2.22,-,-,,,,
RIOUMJ,65.00,23/09/10,4:1,1.915,1.98,1.95,-,-,,,,
RIOUMK,68.00,23/09/10,4:1,1.40,1.455,1.49,35.5,30,,,,
RIOVMG,70.00,23/09/10,4:1,1.13,1.185,1.165,-,-,,,,
RIOUML,72.00,23/09/10,4:1,0.91,0.955,0.795,-,-,,,,
RIOVMH,76.00,23/09/10,4:1,0.46,0.495,0.465,-,-,,,,
RIOUMM,80.00,23/09/10,4:1,0.35,0.375,0.37,0.5,30,,,,
RIOWMH,95.00,23/09/10,4:1,0.022,0.03,0.033,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.001,-,0.025,-,-,,,,
RIOVMI,65.00,27/01/11,4:1,2.76,2.83,-,-,-,,,,
RIOVMJ,70.00,27/01/11,4:1,2.06,2.12,-,-,-,,,,
RIOVMK,75.00,27/01/11,4:1,1.50,1.545,-,-,-,,,,
RIOVML,80.00,27/01/11,4:1,1.06,1.10,1.08,-,-,,,,
RIOVMM,85.00,27/01/11,4:1,0.88,0.91,0.595,-,-,,,,
Santos Ltd Last Sale Price $13.85,,,,,,,,,,,,
STOWOC,13.50,26/08/10,4:1,0.22,0.225,0.185,-,-,,,,
STOWOD,15.00,26/08/10,4:1,0.077,0.082,0.043,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.32,0.345,0.32,-,-,,,,
STOUMD,14.00,23/09/10,4:1,0.19,0.21,0.26,-,-,,,,
Suncorp-Metway Last Sale Price $8.48,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.175,0.19,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.70,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.115,0.125,-,-,-,,,,
Telstra Corp Last Sale Price $3.21,,,,,,,,,,,,
TLSWOE,3.10,26/08/10,2:1,0.054,0.059,0.08,-,-,,,,
TLSWOF,3.35,26/08/10,2:1,0.021,0.026,-,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.315,0.33,0.375,-,-,,,,
TLSUMF,3.15,23/09/10,1:1,0.145,0.155,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.096,0.105,0.105,-0.5,200,,,,
TLSVMF,3.40,23/09/10,1:1,0.04,0.046,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.022,-,0.039,-,-,,,,
Toll Hldgs Ltd Last Sale Price $5.97,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.083,-,0.13,-,-,,,,
Westpac Banking Last Sale Price $23.15,,,,,,,,,,,,
WBCVZF,24.00,28/07/10,4:1,0.011,0.04,-,-,-,,,,
WBCVZG,24.00,25/08/10,4:1,0.185,0.21,-,-,-,,,,
WBCVMF,20.00,23/09/10,4:1,0.905,0.935,0.59,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.515,0.54,0.455,-,-,,,,
WBCUMH,24.00,23/09/10,4:1,0.24,0.26,0.175,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.185,0.19,0.14,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.092,0.10,0.077,-,-,,,,
WBCWOI,26.00,23/09/10,4:1,0.088,0.093,0.072,-,-,,,,
WBCWOJ,28.00,23/09/10,4:1,0.033,0.038,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.01,-,0.012,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.001,0.005,0.18,-,-,,,,
WBCVMG,21.00,27/01/11,4:1,0.885,0.91,0.80,-,-,,,,
WBCVMH,25.00,27/01/11,4:1,0.39,0.41,0.375,-,-,,,,
WBCVMI,28.00,27/01/11,4:1,0.165,0.175,0.15,-,-,,,,
WBCVMJ,32.00,27/01/11,4:1,0.049,0.053,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $30.08,,,,,,,,,,,,
WESWOC,30.00,26/08/10,5:1,0.17,0.175,0.084,-,-,,,,
WESWOA,32.00,26/08/10,5:1,0.061,0.066,0.046,-,-,,,,
WESUMB,28.00,23/09/10,4:1,0.73,0.75,0.705,21.5,10,,,,
WESUMC,31.00,23/09/10,4:1,0.31,-,0.23,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.45,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.076,0.086,0.083,-,-,,,,
Woolworths Ltd Last Sale Price $25.83,,,,,,,,,,,,
WOWWOB,28.50,26/08/10,4:1,0.017,0.022,0.10,-,-,,,,
WOWVMF,24.00,23/09/10,4:1,0.555,0.57,0.645,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.10,0.105,0.12,2.4,600,,,,
WOWUMD,30.00,23/09/10,4:1,0.002,-,-,-,-,,,,
Woodside Pet Last Sale Price $42.13,,,,,,,,,,,,
WPLVZE,48.00,28/07/10,5:1,0.001,0.04,-,-,-,,,,
WPLVZF,44.00,25/08/10,5:1,0.24,0.265,-,-,-,,,,
WPLWOA,46.00,26/08/10,5:1,0.054,0.059,0.055,-,-,,,,
WPLWOB,50.00,26/08/10,5:1,0.017,0.022,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.355,0.38,0.38,-,-,,,,
WPLWMH,45.00,23/09/10,4:1,0.265,0.285,0.27,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.41,,,,,,,,,,,,
AMPWOP,5.50,23/09/10,3:1,0.13,0.135,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.325,0.33,0.345,-0.5,700,,,,
ANZ Banking Grp Last Sale Price $22.73,,,,,,,,,,,,
ANZVZS,22.00,28/07/10,4:1,0.008,0.04,0.057,-,-,,,,
ANZVZT,22.00,25/08/10,4:1,0.165,0.19,-,-,-,,,,
ANZVMP,18.00,23/09/10,4:1,0.04,0.047,0.045,-,200,,,,
ANZVMQ,20.00,23/09/10,4:1,0.093,0.11,-,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.115,0.12,0.15,-,-,,,,
ANZWMV,22.00,23/09/10,4:1,0.215,0.235,-,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.205,0.21,0.245,-,-,,,,
ANZVMR,24.00,23/09/10,4:1,0.445,0.48,0.475,-,20,,,,
ANZWOX,24.00,23/09/10,4:1,0.435,0.44,0.50,-,-,,,,
ANZVMS,26.00,23/09/10,4:1,0.805,0.85,-,-,-,,,,
ANZVMT,20.00,27/01/11,4:1,0.30,0.315,-,-,-,,,,
ANZVMV,22.00,27/01/11,4:1,0.475,0.50,-,-,-,,,,
ANZVMW,24.00,27/01/11,4:1,0.725,0.75,-,-,-,,,,
ANZVMX,26.00,27/01/11,4:1,1.04,1.075,-,-,-,,,,
ASX Ltd Last Sale Price $29.00,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.965,0.985,0.815,-,-,,,,
BHP Billiton Ltd Last Sale Price $39.82,,,,,,,,,,,,
BHPVZS,37.00,28/07/10,4:1,0.001,0.04,0.19,-,-,,,,
BHPVZT,38.00,25/08/10,4:1,0.275,0.30,-,-,-,,,,
BHPWOR,30.00,26/08/10,4:1,0.013,0.018,0.033,-,-,,,,
BHPWOT,33.00,26/08/10,4:1,0.031,0.036,0.06,-,-,,,,
BHPWOU,36.00,26/08/10,4:1,0.095,0.10,0.098,-2.2,52,,,,
BHPVOR,39.00,26/08/10,4:1,0.28,0.285,0.315,-,-,,,,
BHPVOS,40.50,26/08/10,4:1,0.43,0.435,0.435,-5.5,1000,,,,
BHPVOT,42.00,26/08/10,4:1,0.675,0.68,1.06,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.125,0.135,0.15,-,-,,,,
BHPUMW,36.00,23/09/10,4:1,0.225,0.23,0.31,-,-,,,,
BHPUMV,38.00,23/09/10,4:1,0.37,0.385,0.37,-4.5,100,,,,
BHPWMV,40.00,23/09/10,4:1,0.54,0.555,1.11,-,-,,,,
BHPVMP,42.00,23/09/10,4:1,0.835,0.855,-,-,-,,,,
BHPVMQ,40.00,27/01/11,4:1,0.935,0.945,-,-,-,,,,
BHPVMR,42.00,27/01/11,4:1,1.195,1.205,-,-,-,,,,
BHPVMS,44.00,27/01/11,4:1,1.50,1.515,-,-,-,,,,
BHPVMT,46.00,27/01/11,4:1,1.84,1.855,-,-,-,,,,
BlueScope Steel Last Sale Price $2.39,,,,,,,,,,,,
BSLWOQ,2.20,26/08/10,2:1,0.033,0.038,-,-,-,,,,
BSLUMP,2.00,28/10/10,1:1,0.086,0.091,-,-,-,,,,
Brambles Ltd Last Sale Price $5.49,,,,,,,,,,,,
BXBWOQ,7.00,26/08/10,3:1,0.50,0.505,0.475,-,-,,,,
BXBVMS,5.00,23/09/10,1:1,0.245,0.25,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $51.49,,,,,,,,,,,,
CBAVZU,50.00,28/07/10,5:1,0.022,0.04,0.405,-,-,,,,
CBAVZV,48.00,25/08/10,5:1,0.255,0.28,-,-,-,,,,
CBAUMU,45.00,23/09/10,4:1,0.24,0.265,1.23,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.305,0.315,0.34,-,-,,,,
CBAUMV,50.00,23/09/10,4:1,0.69,0.735,0.98,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,0.635,0.64,0.735,-,-,,,,
CBAUMW,52.00,23/09/10,4:1,0.96,1.015,1.675,-,-,,,,
CBAWOX,54.00,23/09/10,5:1,0.955,0.96,1.48,-,-,,,,
CBAWMV,55.00,23/09/10,4:1,1.46,1.53,2.75,-,-,,,,
CBAVMP,57.00,23/09/10,4:1,1.85,1.925,-,-,-,,,,
CBAVMQ,48.00,27/01/11,4:1,0.935,0.975,-,-,-,,,,
CBAVMR,52.00,27/01/11,4:1,1.42,1.465,1.43,-,300,,,,
CBAVMS,56.00,27/01/11,4:1,2.01,2.07,-,-,-,,,,
CBAVMT,60.00,27/01/11,4:1,2.71,2.78,-,-,-,,,,
Computershare Ltd Last Sale Price $10.35,,,,,,,,,,,,
CPUUMP,11.50,23/09/10,1:1,1.43,1.51,-,-,-,,,,
CSL Ltd Last Sale Price $32.67,,,,,,,,,,,,
CSLUMP,34.00,23/09/10,4:1,0.605,0.64,0.665,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.37,,,,,,,,,,,,
FMGUMP,4.50,23/09/10,1:1,0.48,0.495,0.50,-11.5,83,,,,
Incitec Pivot Last Sale Price $3.24,,,,,,,,,,,,
IPLUMP,3.00,23/09/10,1:1,0.105,0.115,-,-,-,,,,
Macq Grp Ltd Last Sale Price $39.74,,,,,,,,,,,,
MQGVZY,44.00,28/07/10,5:1,0.84,0.89,0.91,-,-,,,,
MQGVZZ,38.00,25/08/10,5:1,0.265,0.29,-,-,-,,,,
MQGWOS,38.00,23/09/10,6:1,0.315,0.32,0.345,-,-,,,,
MQGWOP,42.50,23/09/10,6:1,0.705,0.71,0.89,-,-,,,,
National Aust Bank Last Sale Price $24.77,,,,,,,,,,,,
NABVZU,24.00,28/07/10,4:1,0.009,0.04,0.38,-,-,,,,
NABVZV,23.00,25/08/10,4:1,0.093,0.10,-,-,-,,,,
NABWOV,24.00,23/09/10,4:1,0.205,0.22,0.31,-,-,,,,
NABWOW,25.50,23/09/10,4:1,0.355,0.36,0.375,-4.5,1360,,,,
NABWOX,27.50,23/09/10,4:1,0.705,0.735,1.115,-,-,,,,
Newcrest Min Last Sale Price $33.35,,,,,,,,,,,,
NCMVZS,32.00,28/07/10,4:1,0.011,0.04,-,-,-,,,,
NCMVZT,32.00,25/08/10,4:1,0.245,0.27,-,-,-,,,,
NCMWOP,30.00,26/08/10,4:1,0.10,0.105,0.21,-,-,,,,
NCMWOQ,33.00,26/08/10,4:1,0.30,0.305,0.36,-,-,,,,
News Corp Last Sale Price $16.72,,,,,,,,,,,,
NWSUMQ,18.00,23/09/10,4:1,0.445,0.465,0.515,-,-,,,,
NWSVMP,20.00,23/09/10,4:1,0.835,0.855,-,-,-,,,,
Orica Ltd Last Sale Price $25.62,,,,,,,,,,,,
ORIUMP,23.47,23/09/10,4:1,0.13,0.145,0.18,-,-,,,,
Qantas Airways Last Sale Price $2.45,,,,,,,,,,,,
QANUMP,2.75,23/09/10,1:1,0.34,0.36,0.56,-,-,,,,
QBE Insurance Grp Last Sale Price $16.97,,,,,,,,,,,,
QBEWOP,18.00,26/08/10,4:1,0.33,0.45,0.325,-,250,,,,
QBEUMP,20.00,23/09/10,4:1,0.90,0.93,0.69,-,-,,,,
Rio Tinto Ltd Last Sale Price $70.25,,,,,,,,,,,,
RIOVZY,68.00,28/07/10,6:1,0.041,0.055,0.265,-,-,,,,
RIOVZZ,65.00,25/08/10,6:1,0.305,0.33,-,-,-,,,,
RIOWOP,60.00,26/08/10,6:1,0.074,0.079,0.092,-,-,,,,
RIOWOQ,66.00,26/08/10,6:1,0.265,0.27,0.28,-2.5,20,,,,
RIOWOR,72.50,26/08/10,6:1,0.77,0.775,0.83,-,-,,,,
RIOUMU,60.00,23/09/10,4:1,0.32,0.34,0.48,-,-,,,,
RIOUMX,63.00,23/09/10,4:1,0.43,0.455,2.90,-,-,,,,
RIOUMV,65.00,23/09/10,4:1,0.56,0.59,0.605,-,-,,,,
RIOUMY,68.00,23/09/10,4:1,0.815,0.855,0.895,-,-,,,,
RIOUMW,70.00,23/09/10,4:1,1.03,1.08,1.035,-80.5,12,,,,
RIOWMV,72.00,23/09/10,4:1,1.295,1.345,1.645,-,-,,,,
RIOVMP,76.00,23/09/10,4:1,1.93,1.99,-,-,-,,,,
RIOVMQ,65.00,27/01/11,4:1,1.27,1.305,-,-,-,,,,
RIOVMR,70.00,27/01/11,4:1,1.795,1.835,-,-,-,,,,
RIOVMS,75.00,27/01/11,4:1,2.44,2.50,-,-,-,,,,
RIOVMT,80.00,27/01/11,4:1,3.23,3.29,-,-,-,,,,
RIOVMV,85.00,27/01/11,4:1,4.12,4.19,-,-,-,,,,
Santos Ltd Last Sale Price $13.85,,,,,,,,,,,,
STOWOP,13.00,26/08/10,4:1,0.064,0.069,0.38,-,-,,,,
STOUMP,13.00,23/09/10,4:1,0.13,0.145,0.26,-,-,,,,
Suncorp-Metway Last Sale Price $8.48,,,,,,,,,,,,
SUNUMP,8.00,23/09/10,4:1,0.076,0.084,-,-,-,,,,
Telstra Corp Last Sale Price $3.21,,,,,,,,,,,,
TLSWOS,3.00,26/08/10,2:1,0.043,0.048,0.04,-,-,,,,
TLSWMV,2.92,23/09/10,1:1,0.071,0.077,-,-,-,,,,
TLSUMP,3.15,23/09/10,1:1,0.165,0.175,-,-,-,,,,
TLSVMP,3.24,23/09/10,1:1,0.215,0.23,-,-,-,,,,
TLSVMQ,3.40,23/09/10,1:1,0.335,0.345,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $5.97,,,,,,,,,,,,
TOLVMP,6.00,23/09/10,1:1,0.39,0.43,-,-,-,,,,
Westpac Banking Last Sale Price $23.15,,,,,,,,,,,,
WBCVZU,22.00,28/07/10,4:1,0.003,0.04,0.21,-,-,,,,
WBCVZV,21.00,25/08/10,4:1,0.071,0.076,0.083,-4.2,110,,,,
WBCWMV,20.00,23/09/10,4:1,0.082,0.09,0.17,-,-,,,,
WBCWOV,21.00,23/09/10,4:1,0.135,0.14,0.295,-,-,,,,
WBCUMQ,22.00,23/09/10,4:1,0.185,0.20,0.235,-,-,,,,
WBCWOW,23.00,23/09/10,4:1,0.255,0.26,-,-,-,,,,
WBCUMT,24.00,23/09/10,4:1,0.395,0.415,0.52,-,-,,,,
WBCWOX,25.00,23/09/10,4:1,0.545,0.55,0.805,-,-,,,,
WBCUMU,26.00,23/09/10,4:1,0.74,0.76,-,-,-,,,,
WBCVMP,21.00,27/01/11,4:1,0.36,0.37,-,-,-,,,,
WBCVMQ,25.00,27/01/11,4:1,0.835,0.855,-,-,-,,,,
WBCVMR,28.00,27/01/11,4:1,1.365,1.395,-,-,-,,,,
WBCVMS,32.00,27/01/11,4:1,2.22,2.26,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $30.08,,,,,,,,,,,,
WESWOP,29.00,26/08/10,5:1,0.18,0.185,0.305,-,-,,,,
WESUMP,28.00,23/09/10,4:1,0.30,0.31,0.42,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.45,,,,,,,,,,,,
WORVMP,28.00,23/09/10,4:1,1.48,1.525,1.695,-,-,,,,
Woolworths Ltd Last Sale Price $25.83,,,,,,,,,,,,
WOWWOQ,26.50,26/08/10,4:1,0.25,0.255,0.14,-,-,,,,
WOWVMP,24.00,23/09/10,4:1,0.13,0.14,-,-,-,,,,
WOWUMP,27.00,23/09/10,4:1,0.475,0.49,-,-,-,,,,
WOWVMQ,30.00,23/09/10,4:1,1.135,1.155,-,-,-,,,,
Woodside Pet Last Sale Price $42.13,,,,,,,,,,,,
WPLVZT,42.00,28/07/10,5:1,0.096,0.11,0.28,-,-,,,,
WPLVZU,40.00,25/08/10,5:1,-,-,-,-,-,,,,
WPLWOS,44.00,26/08/10,5:1,0.57,0.585,0.645,-,-,,,,
WPLWMV,40.00,23/09/10,4:1,0.425,0.45,0.46,-,-,,,,
WPLUMP,44.00,23/09/10,4:1,0.895,0.93,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $22.73,,,,,,,,,,,,
ANZEEA,5.63,15/02/12,1:1,17.19,-,15.78,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $51.49,,,,,,,,,,,,
CBAEEA,10.45,15/02/12,1:1,40.89,-,37.71,-,-,,,,
National Aust Bank Last Sale Price $24.77,,,,,,,,,,,,
