Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5425.4 at 2013-10-30T16:46:06. Report at Wednesday, October 30, 2013. Processed Thursday at 2013-10-31T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $33.70,
ANZVRE,30.00,28/11/13,4:1,.79,.775,,,,,
ANZVMB,31.00,19/12/13,4:1,.56,.585,.245,,,,
ANZVRB,32.00,19/12/13,4:1,.485,.475,,,,,
ANZWOA,30.00,30/01/14,4:1,.94,.945,.76,,,,
ANZWOB,32.00,30/01/14,4:1,.59,.595,.605,,,,
ANZVMC,33.00,27/02/14,4:1,.395,.42,.43,+3,550,,
,
BHP Billiton Last Sale Price $37.67,
BHPVRI,37.00,28/11/13,4:1,.40,.42,,,,,
BHPVMB,37.00,19/12/13,4:1,.44,.48,.44,,,,
BHPVRB,37.00,19/12/13,4:1,.515,.53,,,,,
BHPWOG,36.00,30/01/14,4:1,.89,.895,.91,,,,
BHPWOH,38.00,30/01/14,4:1,.635,.64,.615,,,,
BHPWOI,40.00,30/01/14,4:1,.415,.42,,,,,
BHPVMC,37.00,27/02/14,4:1,.67,.695,,,,,
,
C'wlth Bank of Aust Last Sale Price $77.01,
CBAVRE,75.00,28/11/13,4:1,.96,.99,1.02,,80,,
CBAVMB,75.00,19/12/13,4:1,.90,.925,.86,,,,
CBAVRB,75.00,19/12/13,4:1,1.065,1.095,.73,,,,
CBAWOA,74.00,30/01/14,5:1,1.215,1.22,1.13,,,,
CBAWOB,77.00,30/01/14,5:1,.92,.925,.95,,,,
CBAVMC,74.00,27/02/14,4:1,1.135,1.16,,,,,
,
Fortescue Metals Grp Last Sale Price $5.30,
FMGVRA,4.75,28/11/13,2:1,.345,.355,,,,,
FMGVRD,5.50,19/12/13,2:1,.155,.165,,,,,
FMGWOA,4.50,30/01/14,3:1,.385,.39,.40,,,,
FMGWOB,5.00,30/01/14,3:1,.28,.285,,,,,
,
Fonterra S/H Fund Last Sale Price $6.04,
FSFWCA,3.00,31/10/13,1:1,3.08,,,,,,
,
Macquarie Grp Last Sale Price $51.80,
MQGVRC,47.00,28/11/13,4:1,1.155,1.165,1.085,,,,
MQGWOA,49.00,30/01/14,4:1,1.275,1.28,1.145,,,,
MQGWOB,52.00,30/01/14,4:1,.885,.89,.85,,,,
,
National Aust Bank Last Sale Price $36.23,
NABVRE,33.00,28/11/13,4:1,.715,.715,.66,,,,
NABVMB,32.00,19/12/13,4:1,.94,.98,.55,,,,
NABVRB,35.00,19/12/13,4:1,.435,.44,,,,,
NABWOA,34.00,30/01/14,4:1,.715,.72,.55,,,,
NABWOB,36.00,30/01/14,4:1,.435,.44,.375,,,,
NABVMC,37.00,27/02/14,4:1,.23,.255,.275,-5.5,900,,
,
Newcrest Min Last Sale Price $10.67,
NCMVRA,15.00,28/11/13,4:1,.002,.03,.03,,,,
NCMVMB,13.00,19/12/13,4:1,.033,.063,.071,,,,
NCMVRD,14.00,19/12/13,4:1,.032,.034,,,,,
NCMWOA,12.00,30/01/14,4:1,.225,.23,.25,,,,
NCMWOB,14.00,30/01/14,4:1,.11,.115,.11,-2,1500,,
NCMVMC,12.00,27/02/14,4:1,.20,.225,,,,,
,
QBE Insurance Grp Last Sale Price $14.69,
QBEWOA,15.00,30/01/14,4:1,.27,.275,,,,,
QBEWOB,16.50,30/01/14,4:1,.135,.14,.13,,,,
,
Rio Tinto Last Sale Price $63.44,
RIOVRA,63.00,28/11/13,6:1,.425,.44,.425,,240,,
RIOVMB,64.00,19/12/13,4:1,.595,.62,.78,,,,
RIOVRD,65.00,19/12/13,6:1,.415,.43,,,,,
RIOWOA,64.00,30/01/14,6:1,.825,.83,.84,,,,
RIOWOB,68.00,30/01/14,6:1,.52,.525,.54,,,,
RIOVMC,66.00,27/02/14,4:1,.805,.83,,,,,
,
Telstra Corp Last Sale Price $5.17,
TLSVMB,5.10,19/12/13,2:1,.097,.10,.079,,,,
TLSWOA,5.00,30/01/14,2:1,.205,.21,,,,,
TLSWOB,5.25,30/01/14,2:1,.14,.145,,,,,
TLSVMC,5.15,27/02/14,2:1,.087,.11,,,,,
,
Unilife Corp Last Sale Price $0.57,
UNSWCA,0.30,19/12/13,1:1,.27,,.34,,,,
,
Westpac Banking Last Sale Price $34.90,
WBCVRD,36.00,28/11/13,4:1,.081,.086,,,,,
WBCVMB,34.00,19/12/13,4:1,.275,.30,,,,,
WBCVRB,34.00,19/12/13,4:1,.36,.375,,,,,
WBCWOA,32.00,30/01/14,4:1,.815,.82,.825,+7,100,,
WBCWOB,34.00,30/01/14,4:1,.51,.515,.49,,,,
WBCVMC,35.00,27/02/14,4:1,.33,.355,.32,,,,
,
Wesfarmers Last Sale Price $42.28,
WESWOA,41.00,30/01/14,4:1,.855,.86,,,,,
WESWOB,44.00,30/01/14,4:1,.48,.485,,,,,
,
Woodside Petroleum Last Sale Price $38.84,
WPLVRA,39.00,28/11/13,4:1,.295,.31,,,,,
WPLWOA,38.00,30/01/14,5:1,.64,.645,,,,,
WPLWOB,41.00,30/01/14,5:1,.345,.35,,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $33.70,
ANZVRP,28.00,28/11/13,4:1,.025,.03,,,,,
ANZVMQ,28.00,19/12/13,4:1,.01,.043,.15,,,,
ANZVRQ,30.00,19/12/13,4:1,.11,.115,,,,,
ANZWOU,28.00,30/01/14,4:1,.088,.093,,,,,
ANZWOT,30.00,30/01/14,4:1,.17,.175,,,,,
ANZVMR,30.00,27/02/14,4:1,.135,.16,,,,,
,
BHP Billiton Last Sale Price $37.67,
BHPVRP,34.00,28/11/13,4:1,.075,.073,.076,-5.4,100,,
BHPVMQ,35.00,19/12/13,4:1,.105,.13,,,,,
BHPVRQ,35.00,19/12/13,4:1,.175,.175,,,,,
BHPWOR,33.00,30/01/14,4:1,.255,.26,.29,,,,
BHPWOQ,35.00,30/01/14,4:1,.38,.385,,,,,
