Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5356.8 at 2013-10-23T17:00:36. Report at Wednesday, October 23, 2013. Processed Thursday at 2013-10-24T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $31.97,
ANZVMA,30.00,24/10/13,4:1,.495,,.40,,,,
ANZVRD,30.00,24/10/13,4:1,,,.345,,,,
ANZVRE,30.00,28/11/13,4:1,.51,.52,,,,,
ANZVMB,31.00,19/12/13,4:1,.30,.325,.245,,,,
ANZVRB,32.00,19/12/13,4:1,.33,.335,,,,,
ANZWOA,30.00,30/01/14,4:1,.62,.625,.65,+2,150,,
ANZWOB,32.00,30/01/14,4:1,.35,.355,.395,,,,
ANZVMC,33.00,27/02/14,4:1,.225,.25,.26,,100,,
,
BHP Billiton Last Sale Price $37.50,
BHPVRH,34.00,24/10/13,4:1,,,,,,,
BHPVRG,35.00,24/10/13,4:1,,,.235,,,,
BHPVMA,38.00,24/10/13,4:1,.001,.06,.012,+.7,1000,,
BHPVRI,37.00,28/11/13,4:1,.515,.51,,,,,
BHPVMB,37.00,19/12/13,4:1,.445,.47,.42,,,,
BHPVRB,37.00,19/12/13,4:1,.64,.635,,,,,
BHPWOG,36.00,30/01/14,4:1,.945,.95,.97,+27,85,,
BHPWOH,38.00,30/01/14,4:1,.665,.67,.615,,,,
BHPWOI,40.00,30/01/14,4:1,.445,.45,,,,,
BHPVMC,37.00,27/02/14,4:1,.67,.695,,,,,
,
C'wlth Bank of Aust Last Sale Price $74.61,
CBAVRD,74.00,24/10/13,4:1,,,.20,,,,
CBAVMA,75.00,24/10/13,4:1,.018,.03,.071,,,,
CBAVRE,75.00,28/11/13,4:1,.715,.725,,,,,
CBAVMB,75.00,19/12/13,4:1,.57,.595,.61,,,,
CBAVRB,75.00,19/12/13,4:1,.93,.94,.73,,,,
CBAWOA,74.00,30/01/14,5:1,1.02,1.025,1.045,,,,
CBAWOB,77.00,30/01/14,5:1,.73,.735,.56,,,,
CBAVMC,74.00,27/02/14,4:1,.81,.835,,,,,
,
