Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4626.2 at 2011-07-21T16:36:57. Report at Thursday, July 21, 2011. Processed Friday at 2011-07-22T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $21.26,
ANZVZB,22.00,28/07/11,4:1,.033,,,,,,
ANZVZA,22.50,28/07/11,4:1,.012,,,,,,
ANZWOJ,23.00,28/07/11,4:1,.007,.014,.008,,,,
ANZWME,24.00,28/07/11,4:1,.001,,,,,,
ANZWOK,25.00,28/07/11,4:1,.01,.015,.015,,,,
ANZWOL,27.00,28/07/11,4:1,.01,.015,,,,,
ANZVOA,21.50,25/08/11,4:1,.205,.21,.19,,,,
ANZVZC,22.00,25/08/11,4:1,.10,.10,.115,,1000,,
ANZVZD,23.00,25/08/11,4:1,.042,.04,,,,,
ANZVOB,23.50,25/08/11,4:1,.039,.044,.115,,,,
ANZWMB,24.00,25/08/11,4:1,.021,,.061,,,,
ANZVOC,25.50,25/08/11,4:1,.007,.012,,,,,
ANZVOD,22.00,29/09/11,4:1,.24,.245,.185,,,,
ANZWMC,23.00,29/09/11,4:1,.115,.125,.13,+1,150,,
ANZVOE,24.00,29/09/11,4:1,.073,.078,,,,,
ANZWMD,25.00,29/09/11,4:1,.033,,,,,,
ANZVOF,26.00,29/09/11,4:1,.017,.022,,,,,
,
Alumina Last Sale Price $2.25,
AWCWMA,2.25,29/09/11,1:1,.145,.165,,,,,
AWCWMC,2.50,29/09/11,1:1,.055,.063,,,,,
,
BHP Billiton Last Sale Price $43.58,
BHPVOB,42.50,28/07/11,4:1,.36,.37,.425,,,,
BHPWZD,43.00,28/07/11,4:1,.225,,.195,,,,
BHPVOC,44.50,28/07/11,4:1,.095,.10,.175,,,,
BHPWZC,45.00,28/07/11,4:1,.058,,.205,,,,
BHPVOD,46.50,28/07/11,4:1,.012,.019,.105,,,,
BHPWMF,48.00,28/07/11,4:1,.001,,.047,,,,
BHPVOE,48.50,28/07/11,4:1,.008,.016,,,,,
BHPWZE,43.00,25/08/11,4:1,.475,.485,,,,,
BHPWZF,45.00,25/08/11,4:1,.245,.255,,,,,
BHPWOI,46.00,25/08/11,4:1,.18,.185,.18,,3500,,
BHPWMG,48.00,25/08/11,4:1,.067,.068,.057,,,,
BHPWOJ,48.00,25/08/11,4:1,.092,.097,.067,,,,
BHPWOK,50.00,25/08/11,4:1,.037,.042,.115,,,,
BHPWOL,52.00,25/08/11,4:1,.014,.019,.048,,,,
BHPVOI,42.50,29/09/11,4:1,.75,.755,.77,+3.5,120,,
BHPVOF,44.50,29/09/11,4:1,.475,.48,.405,,,,
BHPWMH,46.00,29/09/11,4:1,.29,.305,.285,,,,
BHPVOG,46.50,29/09/11,4:1,.285,.29,,,,,
BHPVOH,48.50,29/09/11,4:1,.155,.16,,,,,
BHPWMI,49.00,29/09/11,4:1,.11,.12,.11,,500,,
BHPWMJ,52.00,29/09/11,4:1,.04,.042,,,,,
BHPWMK,54.00,29/09/11,4:1,.02,,.13,,,,
,
BlueScope Steel Last Sale Price $1.23,
BSLVZA,1.20,28/07/11,2:1,.027,,,,,,
BSLVZB,1.30,28/07/11,2:1,.007,,,,,,
BSLVZC,1.20,25/08/11,2:1,.052,.053,.057,,,,
BSLWOG,1.90,25/08/11,2:1,.005,.01,.021,,,,
BSLWOH,2.25,25/08/11,2:1,.01,.015,,,,,
,
C'wlth Bank of Aust Last Sale Price $49.74,
CBAWOG,50.00,28/07/11,5:1,.155,.16,.135,,,,
CBAVZN,52.00,28/07/11,4:1,.017,,,,,,
CBAVZO,53.00,28/07/11,4:1,.004,,,,,,
CBAWOH,53.00,28/07/11,5:1,.019,.024,.19,,,,
CBAWME,54.00,28/07/11,4:1,.001,,.115,,,,
CBAWOI,56.00,28/07/11,5:1,.008,.016,.115,,,,
CBAVOA,50.00,25/08/11,5:1,.195,.20,.175,,,,
CBAWZA,51.50,25/08/11,4:1,.11,.11,.13,,,,
CBAWZB,52.50,25/08/11,4:1,.073,.069,,,,,
CBAVOB,53.00,25/08/11,5:1,.043,.048,.053,,,,
CBAWMF,54.00,25/08/11,4:1,.017,,.12,,,,
CBAVOC,56.00,25/08/11,5:1,.012,.017,,,,,
CBAVOD,50.00,29/09/11,5:1,.34,.345,.345,+3,1103,,
CBAVOE,53.00,29/09/11,5:1,.155,.16,.14,,,,
CBAWMC,54.00,29/09/11,4:1,.094,.105,.11,+2.7,93,,
CBAVOF,56.00,29/09/11,5:1,.058,.063,,,,,
CBAWMD,56.00,29/09/11,4:1,.044,,.175,,,,
,
Fortescue Metals Grp Last Sale Price $6.52,
FMGVOA,6.00,28/07/11,3:1,.185,.195,,,,,
FMGVZE,6.25,28/07/11,2:1,.155,,,,,,
FMGVZG,6.50,28/07/11,2:1,.074,,,,,,
FMGWME,6.50,28/07/11,1:1,.145,,.11,,,,
FMGVZF,6.75,28/07/11,2:1,.026,,,,,,
FMGVOB,7.00,28/07/11,3:1,.011,.016,,,,,
FMGVZI,6.25,25/08/11,2:1,.235,.24,,,,,
FMGVZJ,6.50,25/08/11,2:1,.165,.17,,,,,
FMGWMF,6.50,25/08/11,1:1,.33,.345,,,,,
FMGWOE,6.50,25/08/11,3:1,.135,.14,,,,,
FMGVZK,6.75,25/08/11,2:1,.11,.115,,,,,
FMGWOF,7.50,25/08/11,3:1,.027,.032,.059,,,,
FMGVOC,6.00,29/09/11,3:1,.275,.28,,,,,
FMGWMC,6.50,29/09/11,1:1,.46,.47,.445,,,,
FMGVOD,7.00,29/09/11,3:1,.105,.11,.16,,,,
FMGWMD,7.00,29/09/11,1:1,.235,.245,,,,,
,
Incitec Pivot Last Sale Price $3.92,
IPLWMA,4.00,29/09/11,1:1,.22,.235,,,,,
IPLWMD,4.25,29/09/11,1:1,.135,.145,.20,,,,
,
Macquarie Grp Last Sale Price $29.10,
MQGWZE,32.00,28/07/11,4:1,.009,,,,,,
MQGWOF,35.00,28/07/11,6:1,.007,,.006,,,,
MQGWZF,35.00,28/07/11,4:1,,,.11,,,,
MQGWOG,38.00,28/07/11,6:1,.007,,.17,,,,
MQGWOL,41.00,28/07/11,6:1,.005,,.079,,,,
MQGVZG,32.00,25/08/11,4:1,.051,.057,.04,-2.7,215,,
MQGVZH,33.00,25/08/11,4:1,.06,.056,,,,,
MQGVOA,33.50,25/08/11,4:1,.067,.072,,,,,
MQGVOB,36.50,25/08/11,4:1,.013,.018,,,,,
MQGVOC,39.50,25/08/11,4:1,.006,.011,.074,,,,
MQGVOD,33.50,29/09/11,4:1,.175,.185,.17,+2.5,200,,
MQGVOE,36.50,29/09/11,4:1,.06,.065,.27,,,,
MQGVOF,39.50,29/09/11,4:1,.019,.024,,,,,
,
National Aust Bank Last Sale Price $24.60,
NABWOG,24.00,28/07/11,4:1,.23,.235,.16,,,,
NABWZA,25.50,28/07/11,4:1,.037,,,,,,
NABWOH,26.00,28/07/11,4:1,.018,.023,.012,,,,
NABWZB,26.50,28/07/11,4:1,.006,,,,,,
NABWME,28.00,28/07/11,4:1,,,.01,,,,
NABWOI,28.00,28/07/11,4:1,.008,.015,.025,,,,
NABVOA,26.00,25/08/11,4:1,.105,.11,.205,,,,
NABWZC,26.00,25/08/11,4:1,.086,.087,.062,,,,
NABWZD,27.00,25/08/11,4:1,.042,.041,,,,,
NABVOB,28.00,25/08/11,4:1,.018,.023,.063,,,,
NABWMF,28.00,25/08/11,4:1,.005,,,,,,
NABVOC,30.00,25/08/11,4:1,.006,.011,,,,,
NABVOD,26.00,29/09/11,4:1,.20,.205,.20,+5,500,,
NABWMG,27.00,29/09/11,4:1,.093,.105,.072,,,,
NABVOE,28.00,29/09/11,4:1,.065,.07,,,,,
NABWMD,29.00,29/09/11,4:1,.022,,,,,,
