Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5380.7 at 2014-06-17T16:45:36. Report at Tuesday, June 17, 2014. Processed Wednesday at 2014-06-18T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $33.93,
ANZVRE,32.00,26/06/14,4:1,.55,.57,.565,,,,
ANZVRF,34.00,24/07/14,4:1,.345,.36,,,,,
ANZWOE,34.00,25/09/14,4:1,.48,.485,.47,,,,
ANZWOF,36.00,25/09/14,4:1,.265,.27,.22,,,,
,
BHP Billiton Last Sale Price $35.36,
BHPVRE,40.00,26/06/14,4:1,.001,,.002,,,,
BHPVRF,40.00,24/07/14,4:1,.082,.083,,,,,
BHPWOA,37.00,25/09/14,4:1,.375,.38,.84,,,,
BHPWOB,39.00,25/09/14,4:1,.22,.225,.265,,,,
BHPWOC,41.00,25/09/14,4:1,.125,.13,.195,,,,
,
C'wlth Bank of Aust Last Sale Price $81.24,
CBAVRE,80.00,26/06/14,4:1,.575,.635,.84,,,,
CBAVRF,80.00,24/07/14,4:1,.99,1.05,,,,,
CBAWOE,77.00,25/09/14,5:1,1.165,1.17,1.06,,,,
CBAWOF,80.00,25/09/14,5:1,.85,.855,,,,,
,
Fortescue Metals Grp Last Sale Price $3.94,
FMGVRA,6.00,26/06/14,2:1,.001,,.001,,,,
FMGVRF,6.00,24/07/14,2:1,.001,.03,,,,,
FMGWOE,5.25,25/09/14,3:1,.046,.051,.14,,,,
FMGWOF,5.75,25/09/14,3:1,.028,.033,.07,,,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,0.01,17/06/16,1:1,36.90,36.91,37.16,,199,,
FX1WUA,0.01,10/03/22,1:1,36.91,36.92,37.195,,200,,
,
Fox Inc Nasdaq ClassA,
FX2WUA,0.01,10/03/22,1:1,38.25,38.26,,,,,
,
Macquarie Grp Last Sale Price $59.99,
MQGWOE,57.00,25/09/14,4:1,1.475,1.48,,,,,
MQGWOF,60.00,25/09/14,4:1,1.065,1.07,1.225,,,,
,
National Aust Bank Last Sale Price $33.14,
NABVRE,36.00,26/06/14,4:1,.002,.03,.039,,,,
NABVRF,38.00,24/07/14,4:1,.033,.035,,,,,
NABWOE,35.00,25/09/14,4:1,.32,.325,.48,,,,
NABWOF,37.00,25/09/14,4:1,.17,.175,.185,,,,
,
Newcrest Min Last Sale Price $9.97,
NCMVRG,11.00,26/06/14,4:1,.017,.03,.021,,,,
NCMVRD,13.00,24/07/14,4:1,.017,.03,.13,,,,
NCMWOE,11.00,25/09/14,4:1,.22,.225,.24,,,,
NCMWOF,12.00,25/09/14,4:1,.15,.155,.23,,,,
,
QBE Insurance Grp Last Sale Price $10.98,
QBEWOE,12.50,25/09/14,4:1,.092,.097,,,,,
QBEWOF,13.50,25/09/14,4:1,.049,.054,,,,,
,
Rio Tinto Last Sale Price $57.45,
RIOVRA,70.00,26/06/14,6:1,.001,.03,.028,,,,
RIOVRF,70.00,24/07/14,6:1,.032,.035,.092,,,,
RIOWOE,64.00,25/09/14,6:1,.29,.295,.29,-3.5,50,,
RIOWOF,68.00,25/09/14,6:1,.155,.16,.16,,,,
,
Telstra Corp Last Sale Price $5.21,
TLSWOE,5.25,25/09/14,2:1,.10,.105,.165,,,,
TLSWOF,5.50,25/09/14,2:1,.06,.065,,,,,
,
