Warrants Market - Daily,,,,,,,,,,,,
XAO 4538.8 at 16:36 8/2/2010  Report at 19:05 Monday 8/2/2010. Processed 19:20 Monday 8/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPWOC,37.00,25/02/10,4:1,0.79,0.80,0.995,-,-,,,,
BHPWOD,39.00,25/02/10,4:1,0.41,0.42,0.445,3.5,450,,,,
BHPWOE,41.00,25/02/10,4:1,0.155,0.165,0.17,1,6000,,,,
BHPWOF,43.00,25/02/10,4:1,0.041,0.051,0.056,1,401,,,,
BHPVOC,45.00,25/02/10,4:1,0.01,0.016,0.018,-,-,,,,
BHPWZB,46.00,25/02/10,4:1,0.027,0.041,-,-,-,,,,
BHPVMA,37.00,25/03/10,4:1,0.89,0.935,0.905,-,-,,,,
BHPVMB,39.00,25/03/10,4:1,0.59,0.625,-,-,-,,,,
BHPVZA,42.00,25/03/10,4:1,0.415,0.445,-,-,-,,,,
BHPVZB,44.00,25/03/10,4:1,0.28,0.31,-,-,-,,,,
BHPWOA,36.00,29/04/10,4:1,1.175,1.185,1.58,-,-,,,,
BHPWOB,38.50,29/04/10,4:1,0.765,0.775,0.76,-,-,,,,
BHPWOG,40.50,29/04/10,4:1,0.50,0.505,0.485,-,-,,,,
BHPVME,41.00,29/04/10,4:1,0.55,0.575,0.575,-,-,,,,
BHPWOH,43.50,29/04/10,4:1,0.16,0.23,0.23,-,-,,,,
BHPVZC,44.00,29/04/10,4:1,0.575,0.60,-,-,-,,,,
BHPWOI,46.00,29/04/10,4:1,0.12,0.13,0.195,-,-,,,,
BlueScope Steel Last Sale Price $2.60,,,,,,,,,,,,
BSLWOA,3.00,25/03/10,2:1,0.027,0.032,0.027,-,-,,,,
BSLVMA,3.25,25/03/10,2:1,0.015,-,0.15,-,-,,,,
BSLWOB,3.50,25/03/10,2:1,0.008,0.013,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.77,,,,,,,,,,,,
CBAWOJ,54.00,25/02/10,5:1,0.089,0.125,0.10,1.4,1751,,,,
CBAVZK,55.00,25/02/10,5:1,0.15,0.18,-,-,-,,,,
CBAWOK,57.00,25/02/10,5:1,0.032,0.037,0.03,-,-,,,,
CBAWOL,60.00,25/02/10,5:1,0.011,0.016,0.015,-,-,,,,
CBAVMA,53.00,25/03/10,5:1,0.39,0.53,0.445,4.5,70,,,,
CBAVZL,53.00,25/03/10,5:1,0.475,0.475,0.475,-11,1,,,,
CBAVMB,55.00,25/03/10,5:1,0.245,0.355,0.29,-22,2035,,,,
CBAVZM,55.00,25/03/10,5:1,0.32,0.35,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,1.04,1.055,0.905,-12.5,10,,,,
CBAWOB,55.00,29/04/10,5:1,0.47,0.48,0.46,-,-,,,,
CBAVME,57.00,29/04/10,5:1,0.315,0.415,0.915,-,-,,,,
CBAVZN,58.00,29/04/10,5:1,0.515,0.54,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.155,0.215,0.17,4,200,,,,
Computershare Ltd Last Sale Price $11.83,,,,,,,,,,,,
CPUVMA,11.00,25/03/10,2:1,0.555,0.61,-,-,-,,,,
CSL Ltd Last Sale Price $31.24,,,,,,,,,,,,
CSLWZC,32.00,25/03/10,4:1,0.215,0.245,0.20,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.145,0.16,0.15,-2,625,,,,
Fortescue Metals Grp Last Sale Price $4.56,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.13,0.145,0.145,0.5,280,,,,
Insurance Aust Grp Last Sale Price $3.84,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.048,0.057,0.076,-,-,,,,
Incitec Pivot Last Sale Price $3.29,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.205,0.22,0.41,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.79,,,,,,,,,,,,
LGLWOD,3.25,25/03/10,2:1,0.031,0.036,0.031,-,-,,,,
LGLVMA,3.50,25/03/10,2:1,0.008,-,0.01,-,-,,,,
LGLWOE,3.75,25/03/10,2:1,0.01,0.015,0.028,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.006,0.011,0.048,-,-,,,,
Macq Grp Ltd Last Sale Price $50.35,,,,,,,,,,,,
MQGVZG,50.00,25/02/10,5:1,0.525,0.555,0.58,-,-,,,,
MQGWOB,50.00,25/02/10,6:1,0.365,0.375,0.38,5,120,,,,
MQGWOC,60.00,25/02/10,6:1,0.012,0.022,0.023,-,-,,,,
MQGVZH,50.00,25/03/10,5:1,1.03,1.06,1.045,-,-,,,,
MQGVZI,52.00,25/03/10,5:1,0.855,0.885,-,-,-,,,,
MQGVZJ,55.00,29/04/10,5:1,0.975,1.00,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.33,0.335,0.325,0.5,92,,,,
National Aust Bank Last Sale Price $25.47,,,,,,,,,,,,
NABWOJ,28.00,25/02/10,4:1,0.014,0.019,0.035,-,-,,,,
NABWZI,28.00,25/02/10,4:1,0.033,0.047,0.20,-,-,,,,
NABWOK,30.00,25/02/10,4:1,0.005,0.01,0.02,-,-,,,,
NABWOL,32.00,25/02/10,4:1,0.001,0.011,0.007,-,-,,,,
NABWZJ,28.00,25/03/10,4:1,0.14,0.17,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.056,0.063,0.075,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.06,0.074,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.02,-,0.036,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.36,0.385,0.345,-,300,,,,
NABWOA,28.50,29/04/10,4:1,0.15,0.155,0.195,-,-,,,,
NABWOB,30.50,29/04/10,4:1,0.064,0.069,0.087,-,-,,,,
NABVME,33.00,29/04/10,5:1,0.026,-,0.079,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.024,0.029,0.037,-,-,,,,
Newcrest Min Last Sale Price $31.52,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.21,0.23,0.23,3,150,,,,
NCMWOC,35.00,25/03/10,4:1,0.17,0.175,0.30,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.115,0.135,0.435,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.068,0.078,0.069,0.5,213,,,,
NCMVZC,38.00,25/03/10,4:1,0.145,0.175,0.28,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.035,0.043,0.035,-2.5,450,,,,
NCMVZD,35.00,29/04/10,4:1,0.64,0.665,-,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.17,0.185,0.165,-,-,,,,
News Corp Last Sale Price $17.35,,,,,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.44,0.455,0.55,-,-,,,,
NWSVME,18.00,29/04/10,4:1,0.245,0.255,0.375,-,-,,,,
Oil Search Ltd Last Sale Price $5.18,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.01,-,0.032,-,-,,,,
OSHVME,7.50,29/04/10,2:1,0.001,-,0.06,-,-,,,,
OZ Minerals Last Sale Price $0.99,,,,,,,,,,,,
OZLWOA,1.25,25/03/10,2:1,0.015,0.02,-,-,-,,,,
OZLWOB,1.45,25/03/10,2:1,0.009,0.014,-,-,-,,,,
Paladin Energy Last Sale Price $3.53,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.051,0.056,0.057,-,-,,,,
PDNVME,5.00,29/04/10,2:1,0.027,0.03,0.05,-,-,,,,
Qantas Airways Last Sale Price $2.84,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.185,0.195,0.22,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.019,-,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $22.15,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.13,0.16,0.56,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.09,0.115,0.11,-,-,,,,
QBEVMB,25.00,25/03/10,4:1,0.032,0.045,0.074,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.015,0.02,0.034,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.023,0.03,0.27,-,-,,,,
Rio Tinto Ltd Last Sale Price $67.18,,,,,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,0.225,0.275,0.215,-,-,,,,
RIOWOB,77.00,25/02/10,6:1,0.032,0.082,0.11,-,-,,,,
RIOVZB,80.00,25/02/10,6:1,0.056,0.07,0.655,-,-,,,,
RIOVMA,65.00,25/03/10,6:1,0.935,1.01,0.865,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,0.555,0.60,0.475,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,0.59,0.62,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.285,0.32,0.30,5,180,,,,
RIOVZD,75.00,25/03/10,6:1,0.445,0.475,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,0.50,0.51,0.50,6.5,480,,,,
RIOVZE,75.00,29/04/10,6:1,0.95,0.975,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.30,0.33,0.27,-,-,,,,
RIOWOE,80.00,29/04/10,6:1,0.235,0.245,0.24,-15,400,,,,
RIOVMF,85.00,29/04/10,6:1,0.165,0.19,0.15,-,-,,,,
RIOWOC,85.00,29/04/10,6:1,0.135,0.145,0.14,-,-,,,,
Santos Ltd Last Sale Price $13.15,,,,,,,,,,,,
STOVMA,15.00,25/03/10,3:1,0.026,0.03,0.072,-,-,,,,
STOVZM,15.00,25/03/10,4:1,0.053,0.067,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.019,0.024,0.027,-,-,,,,
STOWOB,17.00,25/03/10,4:1,0.011,0.016,-,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.017,-,0.052,-,-,,,,
Telstra Corp Last Sale Price $3.36,,,,,,,,,,,,
TLSWOA,3.25,25/03/10,2:1,0.064,0.069,0.10,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.041,0.049,0.063,-2.2,150,,,,
TLSWOB,3.60,25/03/10,2:1,0.014,0.019,-,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.014,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.005,0.04,-,-,-,,,,
TLSVZC,3.50,29/04/10,2:1,0.056,0.061,-,-,-,,,,
TLSVME,3.85,29/04/10,2:1,0.015,-,-,-,-,,,,
Westpac Banking Last Sale Price $23.25,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.035,0.04,0.078,-,-,,,,
WBCWZA,25.00,25/02/10,4:1,0.058,0.072,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.004,0.014,0.081,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,0.002,0.011,0.007,-,-,,,,
WBCVZA,24.00,25/03/10,4:1,0.245,0.275,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.16,0.19,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.055,0.07,0.041,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.007,-,0.08,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.001,-,0.03,-,-,,,,
WBCVZC,23.00,29/04/10,4:1,0.58,0.605,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.355,0.36,0.33,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.185,0.19,0.155,2,160,,,,
WBCWOC,27.00,29/04/10,4:1,0.076,0.081,0.071,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.001,0.005,0.001,-0.7,100,,,,
Wesfarmers Ltd Last Sale Price $27.31,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.082,0.095,0.082,-,-,,,,
WESWOB,30.00,25/03/10,4:1,0.059,0.064,0.077,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.69,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.027,0.03,0.061,-,-,,,,
Woolworths Ltd Last Sale Price $25.52,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.032,0.043,0.05,-,-,,,,
WOWVMB,30.00,25/03/10,4:1,0.002,-,0.042,-,-,,,,
Woodside Pet Last Sale Price $42.33,,,,,,,,,,,,
WPLWOD,47.50,25/03/10,5:1,0.088,0.093,0.08,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.061,0.073,0.22,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.125,0.155,0.18,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.042,0.047,-,-,-,,,,
WPLWOF,53.00,25/03/10,5:1,0.018,0.023,0.024,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.855,0.88,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.051,0.06,0.08,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.25,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.018,0.023,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.081,0.105,0.185,-,-,,,,
ANZ Banking Grp Last Sale Price $20.97,,,,,,,,,,,,
ANZWOY,20.00,25/02/10,4:1,0.066,0.071,0.05,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.061,0.075,0.068,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.30,0.305,0.24,-,-,,,,
ANZVOP,24.00,25/02/10,4:1,0.765,0.785,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.16,0.19,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.275,0.305,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.475,0.565,0.555,13,100,,,,
ANZVMT,24.00,25/03/10,3:1,0.925,1.055,-,-,-,,,,
ANZVZP,20.00,29/04/10,4:1,0.33,0.355,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.305,0.31,0.31,7.5,100,,,,
ANZWOQ,23.00,29/04/10,4:1,0.58,0.585,0.585,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.995,1.00,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.555,1.695,-,-,-,,,,
ASX Ltd Last Sale Price $35.32,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.465,0.485,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,0.855,0.89,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $39.60,,,,,,,,,,,,
BHPWOU,36.00,25/02/10,4:1,0.051,0.071,0.055,-3.3,1000,,,,
BHPVOV,39.00,25/02/10,4:1,0.215,0.225,0.205,-4.5,2209,,,,
BHPWOR,40.50,25/02/10,4:1,0.38,0.39,0.325,-,-,,,,
BHPWOT,42.50,25/02/10,4:1,0.745,0.755,0.67,-,-,,,,
BHPWZV,46.00,25/02/10,4:1,1.60,1.63,1.10,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.295,0.33,0.275,-,-,,,,
BHPVMT,39.00,25/03/10,4:1,0.49,0.54,0.46,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.64,0.67,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.775,0.805,0.775,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.115,0.12,0.11,-2,500,,,,
BHPWOQ,35.00,29/04/10,4:1,0.24,0.25,0.20,-,-,,,,
BHPVZP,36.00,29/04/10,4:1,0.58,0.605,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.42,0.425,0.43,-3,70,,,,
BHPVMU,40.00,29/04/10,4:1,0.79,0.845,0.855,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.725,0.735,0.76,-,-,,,,
BlueScope Steel Last Sale Price $2.60,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.14,0.145,-,-,-,,,,
BSLVMS,3.25,25/03/10,2:1,0.33,0.345,0.29,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.34,0.345,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.77,,,,,,,,,,,,
CBAWOY,41.00,25/02/10,5:1,0.005,0.01,0.006,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,0.019,0.024,0.033,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.066,0.08,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.095,0.105,0.145,-10.5,100,,,,
CBAVZQ,50.00,25/03/10,5:1,0.40,0.43,-,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.59,0.62,0.59,-10,200,,,,
CBAVMS,53.00,25/03/10,5:1,0.54,0.695,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.76,0.945,0.615,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.17,0.205,0.225,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.33,0.34,0.40,-3.5,59,,,,
CBAVZR,50.00,29/04/10,5:1,0.745,0.77,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.555,0.565,0.495,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,1.185,1.38,0.935,-,-,,,,
Computershare Ltd Last Sale Price $11.83,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.15,0.175,-,-,-,,,,
CSL Ltd Last Sale Price $31.24,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.62,0.65,-,-,-,,,,
Incitec Pivot Last Sale Price $3.29,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.055,0.062,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.79,,,,,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.165,0.17,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.375,0.385,0.28,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.37,0.375,0.21,-,-,,,,
Macq Grp Ltd Last Sale Price $50.35,,,,,,,,,,,,
MQGWOP,45.00,25/02/10,6:1,0.056,0.066,0.068,1.6,59,,,,
MQGVZU,45.00,25/03/10,5:1,0.465,0.495,0.50,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.625,0.655,1.21,-,-,,,,
MQGVZV,48.00,29/04/10,5:1,1.00,1.025,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.425,0.43,0.45,-,-,,,,
National Aust Bank Last Sale Price $25.47,,,,,,,,,,,,
NABWOY,24.50,25/02/10,4:1,0.10,0.105,0.14,-,-,,,,
NABWZU,26.00,25/02/10,4:1,0.25,0.28,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.315,0.32,0.30,-,-,,,,
NABVOP,28.50,25/02/10,4:1,0.735,0.755,0.795,-,-,,,,
NABWZW,25.00,25/03/10,4:1,0.275,0.305,-,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.555,0.585,0.39,-,-,,,,
NABVMS,29.00,25/03/10,5:1,0.71,0.74,0.745,-,-,,,,
NABVMT,31.00,25/03/10,5:1,1.075,-,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.49,0.515,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.315,0.32,0.365,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.63,0.635,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,1.11,1.115,0.95,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.485,1.52,-,-,-,,,,
Newcrest Min Last Sale Price $31.52,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.295,0.30,0.25,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.80,0.805,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,1.125,1.155,-,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,1.41,1.46,1.35,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.705,0.73,-,-,-,,,,
NCMVMU,39.00,29/04/10,4:1,1.915,1.965,-,-,-,,,,
News Corp Last Sale Price $17.35,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.11,0.115,0.195,-,-,,,,
NWSVMU,18.00,29/04/10,4:1,0.395,0.41,0.35,-,-,,,,
OZ Minerals Last Sale Price $0.99,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.081,0.086,0.076,-,-,,,,
QBE Insurance Grp Last Sale Price $22.15,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.095,0.115,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.35,0.395,-,-,-,,,,
QBEVMS,25.00,25/03/10,4:1,0.855,0.925,0.64,-,-,,,,
QBEVMU,27.00,29/04/10,4:1,1.32,1.39,0.825,-,-,,,,
Rio Tinto Ltd Last Sale Price $67.18,,,,,,,,,,,,
RIOWOS,64.00,25/02/10,6:1,0.27,0.32,0.155,-,-,,,,
RIOVZT,70.00,25/02/10,6:1,0.895,0.925,0.46,-,-,,,,
RIOVZU,68.00,25/03/10,6:1,1.035,1.065,0.775,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,1.135,1.17,0.925,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,1.235,1.265,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,1.705,1.75,1.115,-,-,,,,
RIOWOT,60.00,29/04/10,6:1,0.415,0.425,0.44,12.5,100,,,,
RIOVZV,62.00,29/04/10,6:1,0.995,1.02,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.795,0.805,0.81,-8,40,,,,
RIOWOV,71.00,29/04/10,6:1,1.225,1.235,1.225,-11.5,480,,,,
RIOVMU,80.00,29/04/10,6:1,2.42,2.47,1.33,-,-,,,,
Santos Ltd Last Sale Price $13.15,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.195,0.225,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.535,0.54,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,1.00,1.06,1.01,-,-,,,,
Telstra Corp Last Sale Price $3.36,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.029,0.034,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.083,0.088,-,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.145,0.175,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.195,0.21,-,-,-,,,,
TLSVZR,3.25,29/04/10,2:1,0.09,0.115,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.31,0.325,-,-,-,,,,
Westpac Banking Last Sale Price $23.25,,,,,,,,,,,,
WBCVZY,23.00,25/02/10,4:1,0.155,0.185,0.13,-,-,,,,
WBCWOZ,23.00,25/02/10,4:1,0.12,0.125,0.16,-,-,,,,
WBCVOP,24.50,25/02/10,4:1,0.335,0.345,0.49,-,-,,,,
WBCWOY,26.00,25/02/10,4:1,0.665,0.675,0.69,-18,220,,,,
WBCVZR,21.00,25/03/10,4:1,0.09,0.12,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.27,0.30,-,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.915,-,0.86,-,-,,,,
WBCVMT,30.00,25/03/10,5:1,1.30,-,1.105,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.135,0.14,0.165,4.5,200,,,,
WBCVZP,22.00,29/04/10,4:1,0.35,0.375,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.285,0.29,0.155,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.47,0.475,0.59,-,-,,,,
WBCVMU,32.00,29/04/10,5:1,1.68,-,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $27.31,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.505,0.51,-,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.845,0.89,0.455,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.69,,,,,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.86,1.90,1.43,-,-,,,,
Woolworths Ltd Last Sale Price $25.52,,,,,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,1.21,1.26,0.73,-,-,,,,
Woodside Pet Last Sale Price $42.33,,,,,,,,,,,,
WPLWOP,45.00,25/03/10,5:1,0.78,0.785,-,-,-,,,,
WPLWOQ,49.00,25/03/10,5:1,1.43,1.435,0.745,-,-,,,,
WPLVMS,49.62,25/03/10,5:1,1.54,1.61,-,-,-,,,,
WPLVZQ,40.00,29/04/10,5:1,0.85,0.875,-,-,-,,,,
WPLVMU,54.59,29/04/10,5:1,2.49,2.56,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $20.97,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,14.79,-,17.20,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.77,,,,,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,41.39,-,46.19,-,-,,,,
National Aust Bank Last Sale Price $25.47,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,6.04,-,8.34,-,-,,,,
Telecom Corp Last Sale Price $1.83,,,,,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.31,-,1.50,-,-,,,,
Telstra Corp Last Sale Price $3.36,,,,,,,,,,,,
