Warrants Market - Daily,,,,,,,,,,,,
XAO 4757.6 at 16:38 4/3/2010  Report at 19:05 Thursday 4/3/2010. Processed 19:17 Thursday 4/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPWOM,43.00,24/06/10,4:1,0.71,0.715,-,-,-,,,,
BHPVOD,45.00,24/06/10,4:1,0.495,0.50,-,-,-,,,,
BHPVOE,47.00,24/06/10,4:1,0.355,0.36,-,-,-,,,,
BlueScope Steel Last Sale Price $2.64,,,,,,,,,,,,
BSLWOB,2.75,25/03/10,2:1,0.047,0.052,-,-,-,,,,
BSLVMA,3.00,25/03/10,2:1,0.008,-,0.15,-,-,,,,
BSLWOA,3.00,25/03/10,2:1,0.01,0.015,0.014,-,-,,,,
BSLWOD,2.50,24/06/10,2:1,0.21,0.215,-,-,-,,,,
BSLWOC,3.00,24/06/10,2:1,0.095,0.10,-,-,-,,,,
Brambles Ltd Last Sale Price $7.24,,,,,,,,,,,,
BXBWOA,7.00,24/06/10,4:1,0.19,0.195,-,-,-,,,,
BXBWOB,7.75,24/06/10,4:1,0.11,0.115,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $54.97,,,,,,,,,,,,
CBAVMA,53.00,25/03/10,5:1,0.575,0.585,0.52,-,-,,,,
CBAVZL,53.00,25/03/10,5:1,0.635,0.665,0.475,-,-,,,,
CBAVMB,55.00,25/03/10,5:1,0.34,0.345,0.33,-1,1000,,,,
CBAVZM,55.00,25/03/10,5:1,0.42,0.45,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,1.23,1.24,1.105,-,-,,,,
CBAWOB,55.00,29/04/10,5:1,0.48,0.51,0.50,-3.5,650,,,,
CBAVME,57.00,29/04/10,5:1,0.37,0.375,0.375,-,-,,,,
CBAVZN,58.00,29/04/10,5:1,0.63,0.66,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.20,0.205,0.20,-1.5,330,,,,
CBAWOD,55.00,24/06/10,5:1,0.75,0.755,0.69,-,-,,,,
CBAWOE,57.50,24/06/10,5:1,0.51,0.515,-,-,-,,,,
CBAWOF,60.00,24/06/10,5:1,0.355,0.36,-,-,-,,,,
Computershare Ltd Last Sale Price $11.86,,,,,,,,,,,,
CPUVMA,13.00,25/03/10,2:1,0.02,-,0.56,-,-,,,,
CSL Ltd Last Sale Price $34.80,,,,,,,,,,,,
CSLWZC,32.00,25/03/10,4:1,0.665,0.695,0.20,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.475,0.485,0.55,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.88,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.165,0.17,0.16,-1.5,300,,,,
Insurance Aust Grp Last Sale Price $4.06,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.062,0.068,0.064,-,-,,,,
Incitec Pivot Last Sale Price $3.58,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.295,0.31,0.27,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.94,,,,,,,,,,,,
LGLWOE,3.00,25/03/10,2:1,0.068,0.073,0.028,-,-,,,,
LGLWOD,3.25,25/03/10,2:1,0.018,0.023,0.021,-,-,,,,
LGLVMA,3.50,25/03/10,2:1,0.004,-,0.01,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,-,0.011,0.048,-,-,,,,
LGLWOG,3.00,27/05/10,2:1,0.13,0.135,-,-,-,,,,
LGLWOH,3.25,27/05/10,2:1,0.087,0.092,0.083,-,-,,,,
LGLWOI,3.50,27/05/10,2:1,0.059,0.064,-,-,-,,,,
Macq Grp Ltd Last Sale Price $47.26,,,,,,,,,,,,
MQGVZH,50.00,25/03/10,5:1,0.41,0.44,0.40,2,20,,,,
MQGVZI,52.00,25/03/10,5:1,0.29,0.32,-,-,-,,,,
MQGVZJ,55.00,29/04/10,5:1,0.515,0.545,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.11,0.115,0.105,2.9,200,,,,
MQGWOD,52.50,24/06/10,6:1,0.37,0.375,0.345,3.5,30,,,,
MQGWOE,60.00,24/06/10,6:1,0.125,0.13,-,-,-,,,,
National Aust Bank Last Sale Price $26.65,,,,,,,,,,,,
NABWZJ,28.00,25/03/10,4:1,0.12,0.15,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.025,-,0.075,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.036,0.05,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.002,-,0.036,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.385,0.415,0.31,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.165,0.17,0.155,3,565,,,,
NABWOB,30.50,29/04/10,4:1,0.062,0.067,0.043,-,-,,,,
NABVME,33.00,29/04/10,5:1,0.012,-,0.079,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.014,0.019,0.037,-,-,,,,
NABWOD,28.00,24/06/10,4:1,0.29,0.295,0.185,-,-,,,,
NABWOE,30.00,24/06/10,4:1,0.16,0.165,0.14,2.5,200,,,,
NABWOF,32.50,24/06/10,4:1,0.075,0.08,0.06,-,-,,,,
Newcrest Min Last Sale Price $33.50,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.175,0.185,0.19,4.5,200,,,,
NCMWOC,35.00,25/03/10,4:1,0.165,0.17,0.074,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.073,0.076,0.11,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.042,0.047,0.072,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.10,0.13,0.28,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.011,0.016,0.012,-,-,,,,
NCMVZD,35.00,29/04/10,4:1,0.70,0.73,0.715,4.5,10,,,,
NCMVME,39.00,29/04/10,4:1,0.15,0.155,0.14,-,-,,,,
NCMWOF,36.00,27/05/10,4:1,0.405,0.41,-,-,-,,,,
NCMWOG,39.00,27/05/10,4:1,0.205,0.21,-,-,-,,,,
News Corp Last Sale Price $17.70,,,,,,,,,,,,
NWSVMA,18.00,25/03/10,4:1,0.115,0.12,0.55,-,-,,,,
NWSVME,20.00,29/04/10,4:1,0.063,0.066,0.375,-,-,,,,
Oil Search Ltd Last Sale Price $5.28,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.001,-,0.006,-,-,,,,
OSHVME,6.00,29/04/10,2:1,0.024,-,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.10,,,,,,,,,,,,
OZLWOB,1.05,25/03/10,2:1,0.049,0.054,-,-,-,,,,
OZLWOA,1.25,25/03/10,2:1,0.016,0.021,-,-,-,,,,
Paladin Energy Last Sale Price $3.62,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.025,0.03,0.042,-,-,,,,
PDNVME,5.00,29/04/10,2:1,0.009,-,0.05,-,-,,,,
Qantas Airways Last Sale Price $2.73,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.13,0.135,0.135,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.005,-,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $20.10,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.007,-,0.031,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.012,0.017,0.019,-,-,,,,
QBEVMB,25.00,25/03/10,4:1,0.001,-,0.074,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.001,0.011,0.015,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.001,-,0.27,-,-,,,,
QBEWOE,23.50,27/05/10,4:1,0.074,0.079,0.076,-2.1,1748,,,,
QBEWOF,26.50,27/05/10,4:1,0.019,0.024,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $74.40,,,,,,,,,,,,
RIOVMA,65.00,25/03/10,6:1,1.675,1.68,1.545,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,0.98,0.985,0.75,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,0.925,0.955,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.51,0.515,0.45,-,-,,,,
RIOVZD,75.00,25/03/10,6:1,0.67,0.70,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,0.89,0.895,0.87,4,70,,,,
RIOVZE,75.00,29/04/10,6:1,1.335,1.365,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.515,0.52,0.51,1,150,,,,
RIOWOE,80.00,29/04/10,6:1,0.30,0.42,0.39,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.285,0.29,0.275,-,-,,,,
RIOWOC,85.00,29/04/10,6:1,0.23,0.235,0.225,4,18,,,,
RIOWOF,72.50,24/06/10,6:1,1.425,1.43,1.345,-,-,,,,
RIOWOJ,79.00,24/06/10,6:1,0.875,0.88,-,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.53,0.535,-,-,-,,,,
Santos Ltd Last Sale Price $13.40,,,,,,,,,,,,
STOWOB,14.00,25/03/10,4:1,0.064,0.069,-,-,-,,,,
STOVMA,15.00,25/03/10,3:1,0.011,-,0.024,-,-,,,,
STOVZM,15.00,25/03/10,4:1,0.029,0.043,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.005,0.01,0.006,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.012,-,0.052,-,-,,,,
Telstra Corp Last Sale Price $2.92,,,,,,,,,,,,
TLSWOB,3.15,25/03/10,2:1,0.014,0.019,-,-,-,,,,
TLSWOA,3.25,25/03/10,2:1,0.007,0.012,0.025,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.001,-,0.004,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.001,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,-,-,-,-,-,,,,
TLSVME,3.39,29/04/10,2:1,0.007,-,-,-,-,,,,
TLSVZC,3.50,29/04/10,2:1,0.009,0.04,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.11,0.115,0.135,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.048,0.053,-,-,-,,,,
Westpac Banking Last Sale Price $26.94,,,,,,,,,,,,
WBCVZA,24.00,25/03/10,4:1,0.77,0.80,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.565,0.595,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.27,0.275,0.041,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.075,0.078,0.055,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.014,-,0.014,-1,200,,,,
WBCVZC,23.00,29/04/10,4:1,1.145,1.175,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.955,0.96,0.675,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.625,0.63,0.50,-,-,,,,
WBCWOC,27.00,29/04/10,4:1,0.26,0.305,0.235,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.022,0.025,0.022,0.3,400,,,,
WBCWOE,25.00,24/06/10,4:1,0.695,0.70,-,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,0.445,0.45,-,-,-,,,,
WBCWOG,28.00,24/06/10,4:1,0.275,0.28,0.26,-2,200,,,,
Wesfarmers Ltd Last Sale Price $32.95,,,,,,,,,,,,
WESWOB,30.00,25/03/10,4:1,0.835,0.84,0.69,-,-,,,,
WESVMA,33.00,25/03/10,4:1,0.25,0.255,0.46,-,-,,,,
WorleyParsons Ltd Last Sale Price $24.87,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.01,-,0.036,-,-,,,,
Woolworths Ltd Last Sale Price $27.80,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.12,0.145,0.10,-,-,,,,
WOWVMB,30.00,25/03/10,4:1,0.01,-,0.042,-,-,,,,
WOWWOA,27.50,27/05/10,4:1,0.285,0.29,-,-,-,,,,
Woodside Pet Last Sale Price $44.29,,,,,,,,,,,,
WPLWOF,45.00,25/03/10,5:1,0.185,0.19,0.024,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.064,0.069,0.05,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.039,0.042,0.22,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.094,0.105,0.18,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.023,0.028,-,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.92,0.95,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.04,0.043,0.08,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.63,0.635,0.635,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.335,0.34,-,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.20,0.205,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.98,,,,,,,,,,,,
AMPWOR,5.75,27/05/10,3:1,0.115,0.12,-,-,-,,,,
AMPWOS,6.50,27/05/10,3:1,0.255,0.26,-,-,-,,,,
ANZ Banking Grp Last Sale Price $23.67,,,,,,,,,,,,
ANZWZZ,20.00,25/03/10,4:1,0.008,0.04,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.023,0.04,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.048,0.051,0.054,-,-,,,,
ANZVMT,24.00,25/03/10,3:1,0.27,0.28,0.275,4,300,,,,
ANZVZP,20.00,29/04/10,4:1,0.10,0.13,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.056,0.061,0.078,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.145,0.155,0.19,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.41,0.415,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,0.85,0.86,0.86,5.5,500,,,,
ANZWOS,20.00,24/06/10,4:1,0.105,0.11,-,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.215,0.22,-,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.44,0.445,-,-,-,,,,
ASX Ltd Last Sale Price $35.90,,,,,,,,,,,,
ASXVMS,38.00,25/03/10,4:1,0.57,0.575,-,-,-,,,,
ASXVMU,40.00,29/04/10,4:1,1.06,1.065,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $42.28,,,,,,,,,,,,
BHPVMT,39.00,25/03/10,4:1,0.085,0.09,0.195,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.165,0.195,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.24,0.27,0.775,-,-,,,,
BHPVMS,43.00,25/03/10,4:1,0.425,0.445,0.275,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.028,0.033,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.072,0.077,0.25,-,-,,,,
BHPVZP,36.00,29/04/10,4:1,0.25,0.28,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.14,0.145,0.165,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.345,0.355,0.36,-27.5,100,,,,
BHPWOV,40.50,29/04/10,4:1,0.305,0.31,0.415,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.09,0.095,0.11,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.165,0.17,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.28,0.285,-,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.485,0.49,0.495,-,50,,,,
BHPVOP,42.00,24/06/10,4:1,0.66,0.665,-,-,-,,,,
BHPVOQ,44.00,24/06/10,4:1,0.945,0.95,-,-,-,,,,
BlueScope Steel Last Sale Price $2.64,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.095,0.105,0.13,-,-,,,,
BSLVMS,3.00,25/03/10,2:1,0.185,0.195,0.29,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.315,0.33,0.415,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.18,0.185,-,-,-,,,,
Brambles Ltd Last Sale Price $7.24,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.084,0.089,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $54.97,,,,,,,,,,,,
CBAVZQ,50.00,25/03/10,5:1,0.079,0.093,0.17,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.16,0.19,0.51,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.15,0.145,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.305,0.31,0.44,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.066,0.071,0.086,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.14,0.145,0.145,-1.5,460,,,,
CBAVZR,50.00,29/04/10,5:1,0.385,0.415,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.295,0.305,0.31,0.5,200,,,,
CBAVMU,57.00,29/04/10,5:1,0.71,0.72,0.935,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.205,0.21,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.35,0.355,0.37,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.565,0.57,0.615,-,-,,,,
Computershare Ltd Last Sale Price $11.86,,,,,,,,,,,,
CPUVMS,13.00,25/03/10,2:1,0.58,0.585,-,-,-,,,,
CSL Ltd Last Sale Price $34.80,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.085,0.088,0.66,-,-,,,,
Incitec Pivot Last Sale Price $3.58,,,,,,,,,,,,
IPLVMS,4.00,25/03/10,2:1,0.215,0.23,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.94,,,,,,,,,,,,
LGLVMS,3.00,25/03/10,2:1,0.084,0.09,0.38,-,-,,,,
LGLWOP,3.00,25/03/10,2:1,0.092,0.097,-,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.295,0.30,0.305,-11.5,1000,,,,
LGLWOR,2.25,27/05/10,2:1,0.035,0.04,-,-,-,,,,
LGLWOU,2.75,27/05/10,2:1,0.09,0.095,-,-,-,,,,
Macq Grp Ltd Last Sale Price $47.26,,,,,,,,,,,,
MQGVZU,45.00,25/03/10,5:1,0.40,0.43,0.665,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.585,0.615,0.825,-,-,,,,
MQGVZV,48.00,29/04/10,5:1,1.07,1.10,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.53,0.535,0.775,-,-,,,,
MQGWOR,45.00,24/06/10,6:1,0.595,0.60,-,-,-,,,,
National Aust Bank Last Sale Price $26.65,,,,,,,,,,,,
NABWZW,25.00,25/03/10,4:1,0.087,0.10,-,-,-,,,,
NABVMS,26.00,25/03/10,5:1,0.10,0.11,0.745,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.285,0.315,0.465,-,-,,,,
NABVMT,28.00,25/03/10,5:1,0.32,0.335,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.30,0.33,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.15,0.16,0.175,-4,1400,,,,
NABWOQ,27.50,29/04/10,4:1,0.385,0.39,-,-,-,,,,
NABVMU,30.00,29/04/10,5:1,0.71,0.725,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,0.825,0.835,0.95,-,-,,,,
NABWOS,24.00,24/06/10,4:1,0.235,0.24,-,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.48,0.485,0.535,-,100,,,,
NABWOU,29.00,24/06/10,4:1,0.85,0.86,-,-,-,,,,
Newcrest Min Last Sale Price $33.50,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.067,0.072,0.205,-,-,,,,
NCMVMS,33.00,25/03/10,4:1,0.27,0.28,1.35,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.38,0.385,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,0.645,0.675,-,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.415,0.445,-,-,-,,,,
NCMVMU,35.00,29/04/10,4:1,0.73,0.745,-,-,-,,,,
NCMWOT,29.00,27/05/10,4:1,0.21,0.215,0.37,-,-,,,,
NCMWOU,32.50,27/05/10,4:1,0.475,0.48,-,-,-,,,,
News Corp Last Sale Price $17.70,,,,,,,,,,,,
NWSVMS,18.00,25/03/10,4:1,0.18,0.185,0.125,-,-,,,,
NWSVMU,20.00,29/04/10,4:1,0.61,0.615,0.39,-,-,,,,
OZ Minerals Last Sale Price $1.10,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.037,0.042,0.067,-,-,,,,
QBE Insurance Grp Last Sale Price $20.10,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.155,0.16,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.615,0.62,-,-,-,,,,
QBEVMS,24.00,25/03/10,4:1,0.965,0.975,0.64,-,-,,,,
QBEVMU,26.00,29/04/10,4:1,1.445,1.455,0.825,-,-,,,,
QBEWOT,21.00,27/05/10,4:1,0.42,0.43,-,-,-,,,,
QBEWOU,23.00,27/05/10,4:1,0.77,0.78,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $74.40,,,,,,,,,,,,
RIOVZU,68.00,25/03/10,6:1,0.26,0.29,0.635,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,0.22,0.225,0.925,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,0.365,0.395,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,0.535,0.54,0.54,-57.5,100,,,,
RIOWOT,60.00,29/04/10,6:1,0.095,0.10,0.165,-,-,,,,
RIOVZV,62.00,29/04/10,6:1,0.44,0.47,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.265,0.27,0.48,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.48,0.485,0.52,-,-,,,,
RIOVMU,80.00,29/04/10,6:1,1.415,1.42,1.485,-,-,,,,
RIOWOW,62.00,24/06/10,6:1,0.425,0.43,-,-,-,,,,
RIOWOX,65.00,24/06/10,6:1,0.545,0.55,-,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,0.80,0.805,-,-,-,,,,
Santos Ltd Last Sale Price $13.40,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.092,0.105,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.42,0.425,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.88,0.89,1.01,-,-,,,,
Telstra Corp Last Sale Price $2.92,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.073,0.078,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.16,0.22,0.18,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.275,0.305,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.34,0.345,-,-,-,,,,
TLSVZR,3.25,29/04/10,2:1,0.175,0.205,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.45,-,0.445,-,-,,,,
TLSWOR,3.20,24/06/10,2:1,0.19,0.195,0.185,-,-,,,,
Westpac Banking Last Sale Price $26.94,,,,,,,,,,,,
WBCVZR,21.00,25/03/10,4:1,0.001,0.04,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.011,0.04,-,-,-,,,,
WBCVMT,26.00,25/03/10,5:1,0.057,0.06,1.105,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.27,0.28,0.28,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.016,0.021,0.055,-,-,,,,
WBCVZP,22.00,29/04/10,4:1,0.085,0.10,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.036,0.041,0.074,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.075,0.08,0.083,0.5,100,,,,
WBCVMU,30.00,29/04/10,5:1,0.645,0.655,0.665,-,15,,,,
WBCWOS,22.50,24/06/10,4:1,0.12,0.125,0.15,-,-,,,,
WBCWOT,24.50,24/06/10,4:1,0.22,0.225,0.255,-,-,,,,
WBCWOU,26.50,24/06/10,4:1,0.38,0.385,0.42,-,-,,,,
Wesfarmers Ltd Last Sale Price $32.95,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.012,0.017,0.043,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.039,0.042,0.085,-,-,,,,
