Warrants Market - Daily,,,,,,,,,,,,
XAO 4896.3 at 16:34 25/3/2010  Report at 19:05 Thursday 25/3/2010. Processed 19:15 Thursday 25/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPWOP,32.00,29/04/10,4:1,0.006,0.011,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.017,0.022,0.25,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.039,0.044,0.055,-,-,,,,
BHPVZP,38.00,29/04/10,4:1,0.155,0.185,-,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.14,0.17,0.145,-0.5,300,,,,
BHPWOV,40.50,29/04/10,4:1,0.12,0.14,0.415,-,-,,,,
BHPUMR,44.00,27/05/10,4:1,0.555,0.61,0.555,-,-,,,,
BHPUMS,46.00,27/05/10,4:1,0.85,0.925,-,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.045,0.05,0.11,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.095,0.10,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.155,0.16,0.165,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.295,0.30,0.305,1,500,,,,
BHPVOP,42.00,24/06/10,4:1,0.435,0.44,-,-,-,,,,
BHPVOQ,44.00,24/06/10,4:1,0.655,0.66,0.69,-,-,,,,
BHPWMR,45.00,24/06/10,4:1,0.805,0.865,-,-,-,,,,
BHPWMV,48.00,23/09/10,4:1,1.585,1.65,-,-,-,,,,
BlueScope Steel Last Sale Price $2.89,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.001,-,0.043,-,-,,,,
BSLVMS,3.00,25/03/10,2:1,0.032,-,0.145,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.165,-,0.205,-,-,,,,
BSLUMR,3.00,27/05/10,1:1,0.245,0.275,-,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.105,0.11,0.12,-,-,,,,
Brambles Ltd Last Sale Price $7.28,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.067,0.072,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $57.20,,,,,,,,,,,,
CBAVZQ,50.00,25/03/10,5:1,0.001,0.04,0.17,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,-,-,0.51,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,-,-,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,-,-,0.043,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.014,0.019,0.038,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.032,0.037,0.10,-,-,,,,
CBAVZR,50.00,29/04/10,5:1,0.115,0.145,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.083,0.093,0.135,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,0.285,0.315,0.935,-,-,,,,
CBAUMR,57.00,27/05/10,4:1,0.505,0.545,-,-,-,,,,
CBAUMS,59.00,27/05/10,4:1,0.775,0.825,-,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.095,0.105,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.18,0.195,0.20,2,290,,,,
CBAWOU,54.00,24/06/10,5:1,0.29,0.305,0.31,2.5,250,,,,
CBAWMR,58.00,24/06/10,4:1,0.755,0.80,-,-,-,,,,
CBAWMV,60.00,23/09/10,4:1,1.535,1.585,-,-,-,,,,
Computershare Ltd Last Sale Price $12.72,,,,,,,,,,,,
CPUVMS,13.00,25/03/10,2:1,0.09,-,-,-,-,,,,
CPUUMR,13.00,27/05/10,1:1,0.69,0.79,-,-,-,,,,
CSL Ltd Last Sale Price $36.08,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.001,-,0.004,-,-,,,,
CSLUMR,37.00,27/05/10,4:1,0.45,0.475,-,-,-,,,,
