Warrants Market - Daily,,,,,,,,,,,,
XAO 4978.4 at 16:34 13/4/2010  Report at 19:05 Tuesday 13/4/2010. Processed 19:17 Tuesday 13/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
ASXVMU,35.00,29/04/10,4:1,0.355,0.36,0.35,-,-,,,,
ASXUMR,37.00,27/05/10,4:1,0.82,0.825,-,-,-,,,,
BHP Billiton Ltd Last Sale Price $43.84,,,,,,,,,,,,
BHPWOS,37.50,29/04/10,4:1,0.002,0.012,0.01,-,-,,,,
BHPVZP,38.00,29/04/10,4:1,0.038,0.052,-,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.029,0.03,0.039,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.028,0.033,0.034,-,-,,,,
BHPWOP,42.00,29/04/10,4:1,0.086,0.091,0.11,-,-,,,,
BHPWOQ,44.00,29/04/10,4:1,0.25,0.26,0.24,2,200,,,,
BHPVZQ,40.00,27/05/10,4:1,0.145,0.175,-,-,-,,,,
BHPUMR,44.00,27/05/10,4:1,0.41,0.415,0.385,3.5,2000,,,,
BHPUMS,46.00,27/05/10,4:1,0.705,0.71,0.695,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.026,0.031,0.11,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.05,0.055,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.087,0.092,0.165,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.20,0.205,0.23,-,-,,,,
BHPVOP,42.00,24/06/10,4:1,0.31,0.315,0.325,6,100,,,,
BHPVOQ,44.00,24/06/10,4:1,0.50,0.505,0.43,-,-,,,,
BHPWMR,45.00,24/06/10,4:1,0.675,0.68,0.655,-,-,,,,
BHPWMV,48.00,23/09/10,4:1,1.45,1.455,1.375,-,-,,,,
BlueScope Steel Last Sale Price $2.88,,,,,,,,,,,,
BSLUMR,3.00,27/05/10,1:1,0.24,0.245,-,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.095,0.10,0.12,-,-,,,,
Brambles Ltd Last Sale Price $7.24,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.057,0.062,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $58.09,,,,,,,,,,,,
CBAWOP,45.00,29/04/10,5:1,-,0.011,0.038,-,-,,,,
CBAVZR,50.00,29/04/10,5:1,0.022,0.04,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.016,0.021,0.076,-,-,,,,
CBAWOQ,56.00,29/04/10,5:1,0.08,0.085,0.10,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,0.135,0.14,0.145,-9.5,500,,,,
CBAVZS,55.00,27/05/10,5:1,0.195,0.225,-,-,-,,,,
CBAUMR,57.00,27/05/10,4:1,0.355,0.36,0.335,-,-,,,,
CBAUMS,59.00,27/05/10,4:1,0.60,0.605,-,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.058,0.063,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.12,0.125,0.205,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.195,0.205,0.18,-,-,,,,
CBAWMR,58.00,24/06/10,4:1,0.60,0.605,-,-,-,,,,
CBAWMV,60.00,23/09/10,4:1,1.41,1.415,-,-,-,,,,
Computershare Ltd Last Sale Price $12.42,,,,,,,,,,,,
CPUUMR,13.00,27/05/10,1:1,0.79,0.795,-,-,-,,,,
CSL Ltd Last Sale Price $36.13,,,,,,,,,,,,
CSLUMR,37.00,27/05/10,4:1,0.405,0.41,-,-,-,,,,
Incitec Pivot Last Sale Price $3.30,,,,,,,,,,,,
IPLUMR,4.00,27/05/10,1:1,0.735,0.74,-,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.92,,,,,,,,,,,,
LGLUMR,3.50,27/05/10,1:1,0.054,0.057,0.092,-,-,,,,
LGLWOR,3.50,27/05/10,2:1,0.044,0.049,-,-,-,,,,
LGLWOU,3.75,27/05/10,2:1,0.086,0.091,-,-,-,,,,
Macq Grp Ltd Last Sale Price $50.00,,,,,,,,,,,,
MQGVZV,48.00,29/04/10,5:1,0.335,0.365,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.093,0.098,0.36,-,-,,,,
MQGVZW,47.00,27/05/10,5:1,0.33,0.36,-,-,-,,,,
MQGWOR,45.00,24/06/10,6:1,0.25,0.255,0.315,-,-,,,,
National Aust Bank Last Sale Price $27.55,,,,,,,,,,,,
NABVZR,25.00,29/04/10,4:1,0.044,0.058,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.017,0.022,0.105,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.135,0.14,0.145,-4.5,140,,,,
NABVMU,28.00,29/04/10,4:1,0.20,0.205,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,0.595,0.60,0.95,-,-,,,,
NABVZP,26.00,27/05/10,4:1,0.105,0.135,0.13,-,-,,,,
NABWOS,24.00,24/06/10,4:1,0.10,0.105,-,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.27,0.275,0.28,-25.5,220,,,,
NABWOU,29.00,24/06/10,4:1,0.63,0.635,-,-,-,,,,
Newcrest Min Last Sale Price $34.41,,,,,,,,,,,,
NCMVZP,30.00,29/04/10,4:1,0.066,0.08,-,-,-,,,,
NCMVMU,33.00,29/04/10,4:1,0.125,0.13,0.09,-,-,,,,
NCMWOT,29.00,27/05/10,4:1,0.061,0.066,0.15,-,-,,,,
NCMVZQ,30.00,27/05/10,4:1,0.056,0.07,-,-,-,,,,
NCMWOU,32.50,27/05/10,4:1,0.23,0.235,-,-,-,,,,
NCMUMR,35.00,27/05/10,4:1,0.51,0.515,0.365,-,-,,,,
News Corp Last Sale Price $18.95,,,,,,,,,,,,
NWSVMU,19.00,29/04/10,4:1,0.105,0.11,0.39,-,-,,,,
NWSUMR,18.00,27/05/10,4:1,0.087,0.09,-,-,-,,,,
NWSWMR,20.00,24/06/10,4:1,0.365,0.37,0.35,-,-,,,,
Orica Ltd Last Sale Price $26.44,,,,,,,,,,,,
ORIUMR,27.00,27/05/10,4:1,0.30,0.305,0.27,2,200,,,,
Qantas Airways Last Sale Price $2.93,,,,,,,,,,,,
QANUMR,3.00,27/05/10,1:1,0.19,0.195,-,-,-,,,,
QBE Insurance Grp Last Sale Price $22.05,,,,,,,,,,,,
QBEVMU,23.00,29/04/10,4:1,0.255,0.26,0.825,-,-,,,,
QBEWOT,21.00,27/05/10,4:1,0.115,0.12,0.29,-,-,,,,
QBEWOU,23.00,27/05/10,4:1,0.34,0.345,-,-,-,,,,
QBEUMR,24.00,27/05/10,4:1,0.50,0.505,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $79.50,,,,,,,,,,,,
RIOWOT,60.00,29/04/10,6:1,0.001,0.011,0.016,-,-,,,,
RIOVZV,62.00,29/04/10,6:1,0.02,0.04,-,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.036,0.041,0.093,-,-,,,,
RIOWOU,75.00,29/04/10,6:1,0.13,0.135,0.48,-,-,,,,
RIOVMU,80.00,29/04/10,6:1,0.485,0.49,0.45,-6.5,400,,,,
RIOVZR,72.00,27/05/10,6:1,0.22,0.25,-,-,-,,,,
RIOUMR,80.00,27/05/10,4:1,1.01,1.015,-,-,-,,,,
RIOUMS,85.00,27/05/10,4:1,1.76,1.765,-,-,-,,,,
RIOWOW,62.00,24/06/10,6:1,0.14,0.145,-,-,-,,,,
RIOWOX,65.00,24/06/10,6:1,0.17,0.175,0.335,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,0.34,0.345,0.34,4.5,450,,,,
RIOWMR,90.00,24/06/10,4:1,2.91,2.92,2.84,-,-,,,,
RIOWMV,95.00,23/09/10,4:1,4.38,4.39,-,-,-,,,,
Santos Ltd Last Sale Price $14.64,,,,,,,,,,,,
STOVMU,16.00,29/04/10,3:1,0.46,0.465,0.465,-,-,,,,
STOUMR,15.00,27/05/10,4:1,0.215,0.22,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.79,,,,,,,,,,,,
SUNUMR,9.00,27/05/10,4:1,0.10,0.105,-,-,-,,,,
Telstra Corp Last Sale Price $3.19,,,,,,,,,,,,
TLSVZR,3.00,29/04/10,2:1,0.006,0.04,-,-,-,,,,
TLSVMU,3.14,29/04/10,1:1,0.041,0.044,0.445,-,-,,,,
TLSUMR,3.01,27/05/10,1:1,0.044,0.047,-,-,-,,,,
TLSUMS,3.15,27/05/10,1:1,0.088,0.093,-,-,-,,,,
TLSWMR,3.01,24/06/10,1:1,0.068,0.071,0.115,-,-,,,,
TLSWOR,3.20,24/06/10,2:1,0.09,0.095,0.185,-,-,,,,
TLSWMS,3.30,24/06/10,1:1,0.20,0.205,0.27,-,-,,,,
TLSWMV,2.92,23/09/10,1:1,0.16,0.165,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $7.50,,,,,,,,,,,,
TOLUMR,8.00,27/05/10,1:1,0.57,0.575,-,-,-,,,,
Westpac Banking Last Sale Price $27.75,,,,,,,,,,,,
WBCWOP,21.00,29/04/10,4:1,-,0.011,0.005,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,-,0.011,0.008,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.002,0.01,0.014,-,-,,,,
WBCVZP,25.00,29/04/10,4:1,0.038,0.052,-,-,-,,,,
WBCVMU,28.00,29/04/10,4:1,0.175,0.18,0.185,-28.5,500,,,,
WBCVZS,25.50,27/05/10,4:1,0.12,0.15,0.14,-,-,,,,
WBCUMR,28.00,27/05/10,4:1,0.355,0.36,-,-,-,,,,
WBCUMS,30.00,27/05/10,4:1,0.725,0.73,-,-,-,,,,
WBCWOS,22.50,24/06/10,4:1,0.044,0.049,0.048,-,-,,,,
WBCWOT,24.50,24/06/10,4:1,0.093,0.098,0.10,-,-,,,,
WBCWOU,26.50,24/06/10,4:1,0.215,0.22,0.205,-,-,,,,
