Warrants Market - Daily,,,,,,,,,,,,
XAO 4480.9 at 16:36 13/8/2010  Report at 19:05 Friday 13/8/2010. Processed 20:53 Friday 13/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPVOB,39.00,23/12/10,4:1,0.99,0.995,0.985,-,-,,,,
BHPVOC,42.00,23/12/10,4:1,0.60,0.605,-,-,-,,,,
BHPVOF,46.00,23/12/10,4:1,0.265,0.27,-,-,-,,,,
BHPVMH,40.00,27/01/11,4:1,1.01,1.015,0.85,-,-,,,,
BHPVMI,42.00,27/01/11,4:1,0.755,0.76,-,-,-,,,,
BHPVMJ,44.00,27/01/11,4:1,0.56,0.565,0.59,-,-,,,,
BHPVMK,46.00,27/01/11,4:1,0.36,0.365,0.335,-8,90,,,,
BlueScope Steel Last Sale Price $2.32,,,,,,,,,,,,
BSLWOF,2.25,26/08/10,2:1,0.064,0.069,0.125,-,-,,,,
BSLWOE,2.65,26/08/10,2:1,0.012,0.017,-,-,-,,,,
BSLUMB,2.50,28/10/10,1:1,0.125,0.13,0.155,-,-,,,,
Brambles Ltd Last Sale Price $5.23,,,,,,,,,,,,
BXBWOC,7.25,26/08/10,3:1,0.001,0.011,0.036,-,-,,,,
BXBWOD,7.75,26/08/10,3:1,0.001,0.011,-,-,-,,,,
BXBVME,5.00,23/09/10,1:1,0.42,0.425,0.57,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $51.48,,,,,,,,,,,,
CBAVZD,52.00,25/08/10,5:1,0.12,0.15,0.29,-,-,,,,
CBAUMG,50.00,23/09/10,4:1,0.50,0.51,0.505,9.5,600,,,,
CBAVZE,52.00,23/09/10,5:1,0.145,0.17,0.19,-,-,,,,
CBAUMH,53.00,23/09/10,4:1,0.205,0.21,0.185,2.5,760,,,,
CBAWOG,54.00,23/09/10,5:1,0.125,0.13,0.125,2.5,760,,,,
CBAUMI,55.00,23/09/10,4:1,0.095,0.098,0.195,-,-,,,,
CBAWOH,56.50,23/09/10,5:1,0.053,0.058,0.105,-,-,,,,
CBAWMI,57.00,23/09/10,4:1,0.039,-,0.56,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.026,-,0.18,-,-,,,,
CBAWOI,59.00,23/09/10,5:1,0.024,0.029,0.066,-,-,,,,
CBAWOA,48.00,25/11/10,5:1,0.93,0.94,0.86,-,-,,,,
CBAWOB,50.50,25/11/10,5:1,0.64,0.65,0.61,3,1400,,,,
CBAWOC,52.50,25/11/10,5:1,0.45,0.46,0.46,-,-,,,,
CBAWOJ,55.00,25/11/10,5:1,0.275,0.285,-,-,-,,,,
CBAWOK,57.50,25/11/10,5:1,0.17,0.175,0.17,2.5,500,,,,
CBAVMF,48.00,27/01/11,4:1,1.455,1.46,-,-,-,,,,
CBAVMG,52.00,27/01/11,4:1,0.94,0.945,0.935,-0.5,50,,,,
CBAVMH,56.00,27/01/11,4:1,0.57,0.575,-,-,-,,,,
CBAVMI,60.00,27/01/11,4:1,0.32,0.33,-,-,-,,,,
Computershare Ltd Last Sale Price $9.23,,,,,,,,,,,,
CPUUMB,11.50,23/09/10,1:1,0.017,-,0.20,-,-,,,,
CSL Ltd Last Sale Price $32.79,,,,,,,,,,,,
CSLUMB,34.00,23/09/10,4:1,0.16,0.165,0.16,-14,1418,,,,
CSLUMC,37.00,23/09/10,4:1,0.021,0.03,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.44,,,,,,,,,,,,
FMGUMB,4.50,23/09/10,1:1,0.315,0.32,0.315,5,1000,,,,
Incitec Pivot Last Sale Price $3.37,,,,,,,,,,,,
IPLUMC,3.00,23/09/10,1:1,0.435,0.44,0.43,-2.5,32,,,,
Macq Grp Ltd Last Sale Price $38.45,,,,,,,,,,,,
MQGVZB,42.00,25/08/10,5:1,0.064,0.078,0.165,-,-,,,,
MQGVZC,42.00,23/09/10,5:1,0.24,0.265,0.425,-,-,,,,
MQGWOB,50.00,23/09/10,6:1,0.016,0.021,0.036,-,-,,,,
MQGWOC,57.50,23/09/10,6:1,0.008,0.013,0.014,-,-,,,,
MQGWOA,36.00,25/11/10,6:1,0.705,0.71,0.67,-10,30,,,,
MQGWOF,40.00,25/11/10,6:1,0.365,0.37,-,-,-,,,,
MQGWOG,45.00,25/11/10,6:1,0.13,0.135,-,-,-,,,,
National Aust Bank Last Sale Price $23.87,,,,,,,,,,,,
NABVZE,26.00,25/08/10,4:1,0.026,0.04,-,-,-,,,,
NABWOI,25.00,23/09/10,4:1,0.125,0.13,0.115,-3,1408,,,,
NABVZF,26.00,23/09/10,4:1,0.056,0.065,-,-,-,,,,
NABWOG,26.00,23/09/10,4:1,0.067,0.072,0.063,-0.6,400,,,,
NABWOH,28.00,23/09/10,4:1,0.02,0.025,0.091,-,-,,,,
NABWOA,23.50,25/11/10,4:1,0.39,0.395,-,-,-,,,,
NABWOB,25.50,25/11/10,4:1,0.175,0.18,0.19,-,-,,,,
NABWOC,27.00,25/11/10,4:1,0.10,0.105,-,-,-,,,,
NABWOJ,28.50,25/11/10,4:1,0.053,0.058,-,-,-,,,,
NABWOK,30.00,25/11/10,4:1,0.029,0.034,-,-,-,,,,
NABWOL,32.00,25/11/10,4:1,0.016,0.021,-,-,-,,,,
NABWSA,0.00,25/03/20,1:1,-,-,23.94,-,-,,,,
Newcrest Min Last Sale Price $34.70,,,,,,,,,,,,
NCMVZH,36.00,25/08/10,4:1,0.15,0.18,-,-,-,,,,
NCMWOA,34.00,26/08/10,4:1,0.35,0.355,0.68,-,-,,,,
NCMWOB,36.50,26/08/10,4:1,0.094,0.099,0.105,-,-,,,,
NCMWOH,40.00,26/08/10,4:1,0.014,0.019,0.195,-,-,,,,
NCMVZI,36.00,23/09/10,4:1,0.22,0.245,-,-,-,,,,
NCMWOD,35.00,28/10/10,4:1,0.52,0.525,-,-,-,,,,
NCMWOC,39.00,28/10/10,4:1,0.215,0.22,-,-,-,,,,
News Corp Last Sale Price $16.58,,,,,,,,,,,,
NWSUMC,18.00,23/09/10,4:1,0.085,0.088,0.076,-8.4,800,,,,
NWSUMD,20.00,23/09/10,4:1,0.01,-,0.145,-,-,,,,
NWSVMF,22.00,23/09/10,4:1,0.001,-,-,-,-,,,,
Orica Ltd Last Sale Price $25.01,,,,,,,,,,,,
ORIUMB,24.37,23/09/10,4:1,0.385,0.39,0.59,-,-,,,,
Oil Search Ltd Last Sale Price $5.84,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.28,0.285,-,-,-,,,,
Paladin Energy Last Sale Price $3.94,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.295,0.30,0.415,-,-,,,,
Qantas Airways Last Sale Price $2.52,,,,,,,,,,,,
QANUMD,2.50,23/09/10,1:1,0.15,0.155,0.175,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.054,0.057,0.093,-,-,,,,
QBE Insurance Grp Last Sale Price $17.05,,,,,,,,,,,,
QBEVMF,18.00,23/09/10,4:1,0.052,0.055,0.048,-1,1200,,,,
QBEUME,20.00,23/09/10,4:1,0.003,-,0.155,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.001,-,0.035,-,-,,,,
QBEWOB,22.50,23/09/10,4:1,0.008,0.013,0.023,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.001,-,0.006,-,-,,,,
QBEWOD,18.00,25/11/10,4:1,0.155,0.16,0.205,-,-,,,,
QBEWOE,19.50,25/11/10,4:1,0.07,0.075,-,-,-,,,,
QBEWOA,21.50,25/11/10,4:1,0.027,0.032,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $71.43,,,,,,,,,,,,
RIOVZF,72.00,25/08/10,6:1,0.385,0.415,0.435,-,-,,,,
RIOWOA,70.00,26/08/10,6:1,0.46,0.465,0.425,11.5,132,,,,
RIOWOB,77.50,26/08/10,6:1,0.048,0.053,0.071,-,-,,,,
RIOWOG,82.50,26/08/10,6:1,0.016,0.021,0.18,-,-,,,,
RIOUMI,63.00,23/09/10,4:1,2.37,2.38,2.65,-,-,,,,
RIOUMJ,65.00,23/09/10,4:1,1.96,1.965,1.86,-39,25,,,,
RIOUMK,68.00,23/09/10,4:1,1.395,1.40,1.74,-,-,,,,
RIOVMG,70.00,23/09/10,4:1,1.08,1.085,0.975,12.5,200,,,,
RIOUML,72.00,23/09/10,4:1,0.795,0.80,1.095,-,-,,,,
RIOVZI,72.00,23/09/10,6:1,0.47,0.495,0.42,-22,80,,,,
RIOVMH,76.00,23/09/10,4:1,0.395,0.40,0.655,-,-,,,,
RIOUMM,80.00,23/09/10,4:1,0.17,0.175,0.175,7.5,50,,,,
RIOWMH,95.00,23/09/10,4:1,0.001,-,0.021,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.001,-,0.025,-,-,,,,
RIOWOC,71.00,28/10/10,6:1,0.85,0.855,-,-,-,,,,
RIOWOD,75.00,28/10/10,6:1,0.52,0.525,0.515,-13.5,30,,,,
RIOWOE,80.00,28/10/10,6:1,0.28,0.285,-,-,-,,,,
RIOVMI,65.00,27/01/11,4:1,2.94,2.95,-,-,-,,,,
RIOVMJ,70.00,27/01/11,4:1,2.19,2.20,-,-,-,,,,
RIOVMK,75.00,27/01/11,4:1,1.57,1.575,-,-,-,,,,
RIOVML,80.00,27/01/11,4:1,1.10,1.105,0.935,-,-,,,,
RIOVMM,85.00,27/01/11,4:1,0.74,0.745,0.70,10.5,40,,,,
Santos Ltd Last Sale Price $13.97,,,,,,,,,,,,
STOWOC,13.50,26/08/10,4:1,0.18,0.185,0.165,-,-,,,,
STOWOD,15.00,26/08/10,4:1,0.031,0.036,0.043,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.29,0.295,0.25,-,-,,,,
STOUMD,14.00,23/09/10,4:1,0.14,0.145,0.26,-,-,,,,
STOWOA,14.00,28/10/10,4:1,0.205,0.21,-,-,-,,,,
STOWOB,16.00,28/10/10,4:1,0.066,0.071,-,-,-,,,,
Suncorp-Metway Last Sale Price $7.99,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.072,0.075,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.65,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.072,0.075,-,-,-,,,,
Telstra Corp Last Sale Price $2.92,,,,,,,,,,,,
TLSWOE,3.10,26/08/10,2:1,0.005,0.01,0.08,-,-,,,,
TLSWOF,3.35,26/08/10,2:1,0.005,0.01,-,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.066,0.069,0.071,-2.2,2570,,,,
TLSUMF,3.15,23/09/10,1:1,0.007,-,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.001,-,0.11,-,-,,,,
TLSVMF,3.40,23/09/10,1:1,0.001,-,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.001,-,0.039,-,-,,,,
TLSWOA,3.25,28/10/10,2:1,0.017,0.022,-,-,-,,,,
TLSWOB,3.50,28/10/10,2:1,0.012,0.017,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $5.76,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.018,-,0.13,-,-,,,,
Westpac Banking Last Sale Price $22.52,,,,,,,,,,,,
WBCVZG,24.00,25/08/10,4:1,0.05,0.064,-,-,-,,,,
WBCVMF,20.00,23/09/10,4:1,0.74,0.745,0.59,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.365,0.37,0.355,6,100,,,,
WBCUMH,24.00,23/09/10,4:1,0.13,0.135,0.125,-0.5,100,,,,
WBCVZH,24.00,23/09/10,4:1,0.093,0.10,-,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.069,0.074,0.068,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.031,-,0.04,-,-,,,,
WBCWOI,26.00,23/09/10,4:1,0.026,0.031,0.078,-,-,,,,
WBCWOJ,28.00,23/09/10,4:1,0.012,0.017,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.001,-,0.016,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.001,-,0.18,-,-,,,,
WBCWOA,23.00,25/11/10,4:1,0.275,0.28,0.245,-,-,,,,
WBCWOB,25.00,25/11/10,4:1,0.125,0.13,0.22,-,-,,,,
WBCWOC,26.50,25/11/10,4:1,0.059,0.064,-,-,-,,,,
WBCWOD,28.00,25/11/10,4:1,0.031,0.036,-,-,-,,,,
WBCWOK,29.50,25/11/10,4:1,0.019,0.024,-,-,-,,,,
WBCVMG,21.00,27/01/11,4:1,0.755,0.76,1.01,-,-,,,,
WBCVMH,25.00,27/01/11,4:1,0.28,0.285,0.375,-,-,,,,
WBCVMI,28.00,27/01/11,4:1,0.115,0.12,0.099,-,-,,,,
WBCVMJ,32.00,27/01/11,4:1,0.027,-,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $30.96,,,,,,,,,,,,
WESWOC,30.00,26/08/10,5:1,0.18,0.185,0.225,-,-,,,,
WESWOA,32.00,26/08/10,5:1,0.031,0.036,0.023,-5.2,1690,,,,
WESUMB,28.00,23/09/10,4:1,0.76,0.765,0.815,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.245,0.25,0.205,-3.5,475,,,,
WESWOB,31.00,28/10/10,5:1,0.295,0.30,-,-,-,,,,
WESWOD,33.00,28/10/10,5:1,0.145,0.15,-,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.19,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.016,-,0.083,-,-,,,,
Woolworths Ltd Last Sale Price $26.74,,,,,,,,,,,,
WOWWOB,28.50,26/08/10,4:1,0.009,0.014,0.10,-,-,,,,
WOWVMF,24.00,23/09/10,4:1,0.70,0.705,0.645,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.125,0.13,0.12,-0.5,400,,,,
WOWUMD,30.00,23/09/10,4:1,0.001,-,-,-,-,,,,
WOWWOA,25.50,28/10/10,4:1,0.395,0.40,-,-,-,,,,
WOWWOC,27.00,28/10/10,4:1,0.21,0.215,-,-,-,,,,
Woodside Pet Last Sale Price $41.51,,,,,,,,,,,,
WPLVZF,44.00,25/08/10,5:1,0.075,0.089,0.14,-,-,,,,
WPLWOA,46.00,26/08/10,5:1,0.012,0.017,0.024,-,-,,,,
WPLWOB,50.00,26/08/10,5:1,0.005,0.01,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.165,0.17,0.105,-8.5,239,,,,
WPLVZG,44.00,23/09/10,5:1,0.12,0.145,-,-,-,,,,
WPLWMH,45.00,23/09/10,4:1,0.105,0.11,0.27,-,-,,,,
WPLWOC,42.00,28/10/10,5:1,0.395,0.455,-,-,-,,,,
WPLWOD,45.00,28/10/10,5:1,0.215,0.255,0.31,-,-,,,,
WPLWOE,47.00,28/10/10,5:1,0.125,0.15,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.33,,,,,,,,,,,,
AMPWOP,5.50,23/09/10,3:1,0.14,0.145,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.355,0.365,0.345,-,-,,,,
AMPWOS,5.00,25/11/10,3:1,0.095,0.10,-,-,-,,,,
AMPWOR,5.75,25/11/10,3:1,0.23,0.235,-,-,-,,,,
ANZ Banking Grp Last Sale Price $22.18,,,,,,,,,,,,
ANZVZT,22.00,25/08/10,4:1,0.13,0.16,-,-,-,,,,
ANZVMP,18.00,23/09/10,4:1,0.035,0.038,0.045,-,-,,,,
ANZVMQ,20.00,23/09/10,4:1,0.092,0.095,-,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.084,0.089,0.10,-,-,,,,
ANZVZU,22.00,23/09/10,4:1,0.145,0.185,0.19,3,200,,,,
ANZWMV,22.00,23/09/10,4:1,0.23,0.235,-,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.195,0.20,0.155,-,-,,,,
ANZVMR,24.00,23/09/10,4:1,0.52,0.525,0.51,-,-,,,,
ANZWOX,24.00,23/09/10,4:1,0.50,0.51,0.50,-,-,,,,
ANZVMS,26.00,23/09/10,4:1,0.945,-,-,-,-,,,,
ANZWOY,19.00,25/11/10,4:1,0.145,0.15,-,-,-,,,,
ANZWOR,21.00,25/11/10,4:1,0.28,0.29,-,-,-,,,,
ANZWOQ,23.00,25/11/10,4:1,0.52,0.525,0.41,-,-,,,,
ANZWOP,24.50,25/11/10,4:1,0.775,0.78,-,-,-,,,,
ANZVMT,20.00,27/01/11,4:1,0.325,0.33,0.305,-,-,,,,
ANZVMV,22.00,27/01/11,4:1,0.525,0.53,-,-,-,,,,
ANZVMW,24.00,27/01/11,4:1,0.795,0.80,-,-,-,,,,
ANZVMX,26.00,27/01/11,4:1,1.15,1.155,-,-,-,,,,
ASX Ltd Last Sale Price $29.41,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.865,0.87,0.815,-,-,,,,
BHP Billiton Ltd Last Sale Price $40.40,,,,,,,,,,,,
BHPVZT,38.00,25/08/10,4:1,0.09,0.12,-,-,-,,,,
BHPWOR,30.00,26/08/10,4:1,0.001,0.011,0.033,-,-,,,,
BHPWOT,33.00,26/08/10,4:1,0.001,0.011,0.06,-,-,,,,
BHPWOU,36.00,26/08/10,4:1,0.013,0.023,0.034,-,-,,,,
BHPVOR,39.00,26/08/10,4:1,0.091,0.096,0.095,-7,1459,,,,
BHPVOS,40.50,26/08/10,4:1,0.23,0.235,0.28,-,-,,,,
BHPVOT,42.00,26/08/10,4:1,0.475,0.48,0.52,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.057,0.06,0.061,1.8,329,,,,
BHPUMW,36.00,23/09/10,4:1,0.115,0.12,0.165,-,-,,,,
BHPUMV,38.00,23/09/10,4:1,0.22,0.225,0.31,-,-,,,,
BHPVZU,38.00,23/09/10,4:1,0.165,0.195,0.235,2.5,40,,,,
BHPWMV,40.00,23/09/10,4:1,0.40,0.405,0.465,-,-,,,,
BHPVMP,42.00,23/09/10,4:1,0.69,0.695,0.62,-,-,,,,
BHPVOU,35.00,28/10/10,4:1,0.175,0.18,-,-,-,,,,
BHPWOV,37.00,28/10/10,4:1,0.28,0.285,-,-,-,,,,
BHPWOS,39.00,28/10/10,4:1,0.435,0.44,0.48,-,-,,,,
BHPWOQ,41.00,28/10/10,4:1,0.66,0.665,0.67,-1,150,,,,
BHPWOP,43.00,28/10/10,4:1,0.96,0.965,-,-,-,,,,
BHPVOX,35.50,23/12/10,4:1,0.34,0.345,-,-,-,,,,
BHPVOW,39.50,23/12/10,4:1,0.685,0.69,-,-,-,,,,
BHPVOV,41.50,23/12/10,4:1,0.91,0.915,-,-,-,,,,
BHPVMQ,40.00,27/01/11,4:1,0.835,0.84,-,-,-,,,,
BHPVMR,42.00,27/01/11,4:1,1.09,1.095,-,-,-,,,,
BHPVMS,44.00,27/01/11,4:1,1.385,1.39,-,-,-,,,,
BHPVMT,46.00,27/01/11,4:1,1.725,1.73,-,-,-,,,,
BlueScope Steel Last Sale Price $2.32,,,,,,,,,,,,
BSLWOQ,2.20,26/08/10,2:1,0.026,0.031,-,-,-,,,,
BSLUMP,2.00,28/10/10,1:1,0.086,0.091,0.088,-,-,,,,
Brambles Ltd Last Sale Price $5.23,,,,,,,,,,,,
BXBWOQ,7.00,26/08/10,3:1,0.595,0.605,0.475,-,-,,,,
BXBVMS,5.00,23/09/10,1:1,0.255,0.26,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $51.48,,,,,,,,,,,,
CBAVZV,48.00,25/08/10,5:1,0.125,0.155,-,-,-,,,,
CBAUMU,45.00,23/09/10,4:1,0.115,0.12,0.14,-2,100,,,,
CBAVZW,48.00,23/09/10,5:1,0.21,0.25,0.185,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.22,0.225,0.285,-,-,,,,
CBAUMV,50.00,23/09/10,4:1,0.50,0.51,0.98,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,0.555,0.56,0.595,-8,700,,,,
CBAUMW,52.00,23/09/10,4:1,0.79,0.795,0.915,-,-,,,,
CBAWOX,54.00,23/09/10,5:1,0.905,0.91,0.875,-,-,,,,
CBAWMV,55.00,23/09/10,4:1,1.355,1.36,1.03,-,-,,,,
CBAVMP,57.00,23/09/10,4:1,1.795,1.805,-,-,-,,,,
CBAWOZ,47.00,25/11/10,5:1,0.375,0.385,-,-,-,,,,
CBAWOY,49.00,25/11/10,5:1,0.52,0.53,-,-,-,,,,
CBAWOR,51.00,25/11/10,5:1,0.70,0.71,-,-,-,,,,
CBAWOQ,53.00,25/11/10,5:1,0.92,0.93,-,-,-,,,,
CBAWOP,56.00,25/11/10,5:1,1.32,1.33,-,-,-,,,,
CBAVMQ,48.00,27/01/11,4:1,0.785,0.79,-,-,-,,,,
CBAVMR,52.00,27/01/11,4:1,1.26,1.265,1.25,-,-,,,,
CBAVMS,56.00,27/01/11,4:1,1.875,1.885,-,-,-,,,,
CBAVMT,60.00,27/01/11,4:1,2.61,2.62,-,-,-,,,,
Computershare Ltd Last Sale Price $9.23,,,,,,,,,,,,
CPUUMP,11.50,23/09/10,1:1,2.38,2.39,2.54,95.5,200,,,,
CSL Ltd Last Sale Price $32.79,,,,,,,,,,,,
CSLUMP,34.00,23/09/10,4:1,0.495,0.50,0.665,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.44,,,,,,,,,,,,
FMGUMP,4.50,23/09/10,1:1,0.375,0.38,0.435,-,-,,,,
Incitec Pivot Last Sale Price $3.37,,,,,,,,,,,,
IPLUMP,3.00,23/09/10,1:1,0.049,0.054,0.05,-,-,,,,
Macq Grp Ltd Last Sale Price $38.45,,,,,,,,,,,,
MQGVZZ,38.00,25/08/10,5:1,0.22,0.25,0.225,-0.5,700,,,,
MQGVZP,38.00,23/09/10,5:1,0.415,0.445,-,-,-,,,,
MQGWOS,38.00,23/09/10,6:1,0.33,0.335,0.395,-,-,,,,
MQGWOP,42.50,23/09/10,6:1,0.795,0.80,0.89,-,-,,,,
MQGWOU,34.00,25/11/10,6:1,0.27,0.275,-,-,-,,,,
MQGWOT,38.00,25/11/10,6:1,0.525,0.53,-,-,-,,,,
MQGWOQ,42.00,25/11/10,6:1,0.905,0.91,-,-,-,,,,
National Aust Bank Last Sale Price $23.87,,,,,,,,,,,,
NABVZV,23.00,25/08/10,4:1,0.077,0.091,-,-,-,,,,
NABVZW,23.00,23/09/10,4:1,0.10,0.14,0.15,5,100,,,,
NABWOV,24.00,23/09/10,4:1,0.255,0.26,0.31,-,-,,,,
NABWOW,25.50,23/09/10,4:1,0.47,0.475,0.48,-,-,,,,
NABWOX,27.50,23/09/10,4:1,0.90,0.905,1.115,-,-,,,,
NABVOP,18.50,25/11/10,4:1,0.067,0.072,-,-,-,,,,
NABWOZ,20.00,25/11/10,4:1,0.125,0.13,-,-,-,,,,
NABWOY,22.00,25/11/10,4:1,0.255,0.26,-,-,-,,,,
NABWOR,24.00,25/11/10,4:1,0.475,0.48,-,-,-,,,,
NABWOQ,26.00,25/11/10,4:1,0.795,0.80,-,-,-,,,,
NABWOP,28.00,25/11/10,4:1,1.20,1.205,-,-,-,,,,
