Warrants Market - Daily,,,,,,,,,,,,
XAO 4743.8 at 16:34 3/3/2010  Report at 19:05 Wednesday 3/3/2010. Processed 19:27 Wednesday 3/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPWOG,40.50,29/04/10,4:1,0.725,0.755,0.65,-,-,,,,
BHPVME,41.00,29/04/10,4:1,0.735,0.74,0.625,-,-,,,,
BHPWOH,43.50,29/04/10,4:1,0.34,0.345,0.35,7,572,,,,
BHPVZC,44.00,29/04/10,4:1,0.68,0.71,-,-,-,,,,
BHPWOI,46.00,29/04/10,4:1,0.17,0.175,0.175,3,1880,,,,
BHPWOJ,37.50,24/06/10,4:1,1.555,1.56,-,-,-,,,,
BHPWOK,39.00,24/06/10,4:1,1.27,1.275,-,-,-,,,,
BHPWOL,41.00,24/06/10,4:1,0.98,0.985,0.79,-,-,,,,
BHPWOM,43.00,24/06/10,4:1,0.675,0.68,-,-,-,,,,
BHPVOD,45.00,24/06/10,4:1,0.47,0.475,-,-,-,,,,
BHPVOE,47.00,24/06/10,4:1,0.34,0.345,-,-,-,,,,
BlueScope Steel Last Sale Price $2.66,,,,,,,,,,,,
BSLWOB,2.75,25/03/10,2:1,0.057,0.062,-,-,-,,,,
BSLVMA,3.00,25/03/10,2:1,0.01,-,0.15,-,-,,,,
BSLWOA,3.00,25/03/10,2:1,0.013,0.018,0.014,-,-,,,,
BSLWOD,2.50,24/06/10,2:1,0.22,0.225,-,-,-,,,,
BSLWOC,3.00,24/06/10,2:1,0.105,0.11,-,-,-,,,,
Brambles Ltd Last Sale Price $7.37,,,,,,,,,,,,
BXBWOA,7.00,24/06/10,4:1,0.20,0.205,-,-,-,,,,
BXBWOB,7.75,24/06/10,4:1,0.12,0.125,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $55.14,,,,,,,,,,,,
CBAVMA,53.00,25/03/10,5:1,0.61,0.615,0.52,-,-,,,,
CBAVZL,53.00,25/03/10,5:1,0.67,0.70,0.475,-,-,,,,
CBAVMB,55.00,25/03/10,5:1,0.37,0.375,0.34,-,-,,,,
CBAVZM,55.00,25/03/10,5:1,0.45,0.48,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,1.28,1.285,1.105,-,-,,,,
CBAWOB,55.00,29/04/10,5:1,0.55,0.555,0.535,2.5,300,,,,
CBAVME,57.00,29/04/10,5:1,0.39,0.395,0.375,-,-,,,,
CBAVZN,58.00,29/04/10,5:1,0.65,0.68,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.23,0.235,0.215,-,-,,,,
CBAWOD,55.00,24/06/10,5:1,0.79,0.795,0.69,-,-,,,,
CBAWOE,57.50,24/06/10,5:1,0.55,0.555,-,-,-,,,,
CBAWOF,60.00,24/06/10,5:1,0.39,0.395,-,-,-,,,,
Computershare Ltd Last Sale Price $11.86,,,,,,,,,,,,
CPUVMA,13.00,25/03/10,2:1,0.022,-,0.56,-,-,,,,
CSL Ltd Last Sale Price $34.75,,,,,,,,,,,,
CSLWZC,32.00,25/03/10,4:1,0.66,0.69,0.20,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.475,0.48,0.55,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.85,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.16,0.165,0.175,4.5,656,,,,
Insurance Aust Grp Last Sale Price $3.99,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.053,0.057,0.064,0.3,100,,,,
Incitec Pivot Last Sale Price $3.55,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.285,0.29,0.27,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.91,,,,,,,,,,,,
LGLWOE,3.00,25/03/10,2:1,0.065,0.07,0.028,-,-,,,,
LGLWOD,3.25,25/03/10,2:1,0.017,0.022,0.021,-,-,,,,
LGLVMA,3.50,25/03/10,2:1,0.003,-,0.01,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,-,0.011,0.048,-,-,,,,
LGLWOG,3.00,27/05/10,2:1,0.13,0.135,-,-,-,,,,
LGLWOH,3.25,27/05/10,2:1,0.084,0.089,0.083,-,3500,,,,
LGLWOI,3.50,27/05/10,2:1,0.057,0.062,-,-,-,,,,
Macq Grp Ltd Last Sale Price $46.60,,,,,,,,,,,,
MQGVZH,50.00,25/03/10,5:1,0.375,0.405,0.38,-2,40,,,,
MQGVZI,52.00,25/03/10,5:1,0.265,0.295,-,-,-,,,,
MQGVZJ,55.00,29/04/10,5:1,0.475,0.505,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.085,0.09,0.076,-,-,,,,
MQGWOD,52.50,24/06/10,6:1,0.315,0.32,0.31,-1,32,,,,
MQGWOE,60.00,24/06/10,6:1,0.10,0.105,-,-,-,,,,
National Aust Bank Last Sale Price $26.20,,,,,,,,,,,,
NABWZJ,28.00,25/03/10,4:1,0.095,0.125,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.016,-,0.075,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.026,0.04,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.001,-,0.036,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.345,0.375,0.31,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.13,0.135,0.125,3.4,250,,,,
NABWOB,30.50,29/04/10,4:1,0.047,0.052,0.043,-,-,,,,
NABVME,33.00,29/04/10,5:1,0.009,-,0.079,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.011,0.016,0.037,-,-,,,,
NABWOD,28.00,24/06/10,4:1,0.25,0.255,0.185,-,-,,,,
NABWOE,30.00,24/06/10,4:1,0.13,0.135,0.115,1,200,,,,
NABWOF,32.50,24/06/10,4:1,0.063,0.068,0.06,-,162,,,,
Newcrest Min Last Sale Price $32.95,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.14,0.15,0.145,1.5,200,,,,
NCMWOC,35.00,25/03/10,4:1,0.13,0.135,0.074,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.057,-,0.11,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.033,0.038,0.072,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.089,0.10,0.28,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.012,0.014,0.012,-1.9,444,,,,
NCMVZD,35.00,29/04/10,4:1,0.64,0.67,0.67,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.13,0.135,0.14,6.2,218,,,,
NCMWOF,36.00,27/05/10,4:1,0.355,0.36,-,-,-,,,,
NCMWOG,39.00,27/05/10,4:1,0.175,0.185,-,-,-,,,,
News Corp Last Sale Price $17.95,,,,,,,,,,,,
NWSVMA,18.00,25/03/10,4:1,0.15,0.155,0.55,-,-,,,,
NWSVME,20.00,29/04/10,4:1,0.079,0.082,0.375,-,-,,,,
Oil Search Ltd Last Sale Price $5.25,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.001,0.025,0.006,-,-,,,,
OSHVME,6.00,29/04/10,2:1,0.022,-,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.10,,,,,,,,,,,,
OZLWOB,1.05,25/03/10,2:1,0.049,0.054,-,-,-,,,,
OZLWOA,1.25,25/03/10,2:1,0.016,0.021,-,-,-,,,,
Paladin Energy Last Sale Price $3.74,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.043,0.046,0.042,-,-,,,,
PDNVME,5.00,29/04/10,2:1,0.015,-,0.05,-,-,,,,
Qantas Airways Last Sale Price $2.69,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.115,0.12,0.135,-2,900,,,,
QANVME,3.50,29/04/10,2:1,0.004,-,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $20.38,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.013,0.03,0.031,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.014,0.019,0.019,-0.6,1050,,,,
QBEVMB,25.00,25/03/10,4:1,0.001,-,0.074,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.001,0.01,0.015,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.001,-,0.27,-,-,,,,
QBEWOE,23.50,27/05/10,4:1,0.087,0.092,0.097,-0.3,175,,,,
QBEWOF,26.50,27/05/10,4:1,0.022,0.027,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $73.87,,,,,,,,,,,,
RIOVMA,65.00,25/03/10,6:1,1.605,1.62,1.545,26,65,,,,
RIOVMB,70.00,25/03/10,6:1,0.93,0.94,0.75,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,0.885,0.915,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.485,0.495,0.45,6,180,,,,
RIOVZD,75.00,25/03/10,6:1,0.64,0.67,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,0.84,0.88,0.83,10,50,,,,
RIOVZE,75.00,29/04/10,6:1,1.30,1.33,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.495,0.505,0.50,9.5,717,,,,
RIOWOE,80.00,29/04/10,6:1,0.39,0.395,0.39,12,150,,,,
RIOVMF,85.00,29/04/10,6:1,0.27,0.28,0.275,6.5,75,,,,
RIOWOC,85.00,29/04/10,6:1,0.215,0.25,0.185,0.5,250,,,,
RIOWOF,72.50,24/06/10,6:1,1.37,1.375,1.345,11.5,20,,,,
RIOWOJ,79.00,24/06/10,6:1,0.835,0.84,-,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.505,0.51,-,-,-,,,,
Santos Ltd Last Sale Price $13.41,,,,,,,,,,,,
STOWOB,14.00,25/03/10,4:1,0.067,0.072,-,-,-,,,,
STOVMA,15.00,25/03/10,3:1,0.013,-,0.024,-,-,,,,
STOVZM,15.00,25/03/10,4:1,0.031,0.045,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.005,0.01,0.006,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.013,-,0.052,-,-,,,,
Telstra Corp Last Sale Price $2.94,,,,,,,,,,,,
TLSWOB,3.15,25/03/10,2:1,0.018,0.023,-,-,-,,,,
TLSWOA,3.25,25/03/10,2:1,0.008,0.013,0.025,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.001,-,0.004,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.001,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,-,-,-,-,-,,,,
TLSVME,3.39,29/04/10,2:1,0.009,-,-,-,-,,,,
TLSVZC,3.50,29/04/10,2:1,0.01,0.04,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.12,0.125,0.135,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.052,0.057,-,-,-,,,,
Westpac Banking Last Sale Price $26.99,,,,,,,,,,,,
WBCVZA,24.00,25/03/10,4:1,0.785,0.815,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.58,0.61,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.28,0.285,0.041,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.082,0.085,0.055,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.019,-,0.024,-,-,,,,
WBCVZC,23.00,29/04/10,4:1,1.16,1.19,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.975,0.98,0.675,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.645,0.65,0.50,-,-,,,,
WBCWOC,27.00,29/04/10,4:1,0.315,0.32,0.235,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.024,-,0.019,0.9,289,,,,
WBCWOE,25.00,24/06/10,4:1,0.71,0.715,-,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,0.46,0.465,-,-,-,,,,
WBCWOG,28.00,24/06/10,4:1,0.285,0.29,0.28,6,200,,,,
Wesfarmers Ltd Last Sale Price $32.57,,,,,,,,,,,,
WESWOB,30.00,25/03/10,4:1,0.685,0.69,0.69,10,120,,,,
WESVMA,33.00,25/03/10,4:1,0.21,0.22,0.46,-,-,,,,
WorleyParsons Ltd Last Sale Price $24.62,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.01,-,0.036,-,-,,,,
Woolworths Ltd Last Sale Price $27.57,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.10,-,0.10,-,-,,,,
WOWVMB,30.00,25/03/10,4:1,0.008,-,0.042,-,-,,,,
WOWWOA,27.50,27/05/10,4:1,0.25,0.255,-,-,-,,,,
Woodside Pet Last Sale Price $44.19,,,,,,,,,,,,
WPLWOF,45.00,25/03/10,5:1,0.20,0.205,0.024,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.072,0.077,0.05,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.043,0.047,0.22,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.096,0.11,0.18,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.026,0.031,-,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.915,0.945,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.042,-,0.08,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.64,0.645,0.635,-,25,,,,
WPLWOH,47.50,24/06/10,5:1,0.345,0.35,-,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.205,0.21,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.97,,,,,,,,,,,,
AMPWOR,5.75,27/05/10,3:1,0.115,0.12,-,-,-,,,,
AMPWOS,6.50,27/05/10,3:1,0.255,0.26,-,-,-,,,,
ANZ Banking Grp Last Sale Price $23.88,,,,,,,,,,,,
ANZWZZ,20.00,25/03/10,4:1,0.007,0.04,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.021,0.04,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.04,0.044,0.054,-,-,,,,
ANZVMT,24.00,25/03/10,3:1,0.24,0.25,0.235,-26,300,,,,
ANZVZP,20.00,29/04/10,4:1,0.09,0.12,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.051,0.056,0.078,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.13,0.135,0.19,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.375,0.38,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,0.80,0.81,0.805,-2,200,,,,
ANZWOS,20.00,24/06/10,4:1,0.095,0.10,-,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.195,0.205,-,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.41,0.415,-,-,-,,,,
ASX Ltd Last Sale Price $35.86,,,,,,,,,,,,
ASXVMS,38.00,25/03/10,4:1,0.595,0.605,-,-,-,,,,
ASXVMU,40.00,29/04/10,4:1,1.07,1.08,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $41.67,,,,,,,,,,,,
BHPVMT,39.00,25/03/10,4:1,0.125,0.13,0.195,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.21,0.24,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.30,0.33,0.775,-,-,,,,
BHPVMS,43.00,25/03/10,4:1,0.525,0.535,0.275,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.032,0.037,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.082,0.087,0.25,-,-,,,,
BHPVZP,36.00,29/04/10,4:1,0.285,0.315,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.16,0.165,0.165,-5,1000,,,,
BHPVMU,40.00,29/04/10,4:1,0.405,0.41,0.635,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.34,0.345,0.415,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.10,0.105,0.11,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.18,0.185,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.30,0.305,-,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.52,0.525,-,-,-,,,,
BHPVOP,42.00,24/06/10,4:1,0.705,0.71,-,-,-,,,,
BHPVOQ,44.00,24/06/10,4:1,0.995,1.00,-,-,-,,,,
BlueScope Steel Last Sale Price $2.66,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.091,0.096,0.13,-,-,,,,
BSLVMS,3.00,25/03/10,2:1,0.18,0.185,0.29,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.305,0.31,0.415,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.17,0.175,-,-,-,,,,
Brambles Ltd Last Sale Price $7.37,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.081,0.086,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $55.14,,,,,,,,,,,,
CBAVZQ,50.00,25/03/10,5:1,0.08,0.094,0.17,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.16,0.19,0.51,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.14,0.145,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.295,0.30,0.44,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.064,0.069,0.086,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.135,0.14,0.16,-,-,,,,
CBAVZR,50.00,29/04/10,5:1,0.38,0.41,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.285,0.29,0.305,-2.5,200,,,,
CBAVMU,57.00,29/04/10,5:1,0.695,0.70,0.935,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.20,0.205,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.34,0.43,0.37,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.545,0.55,0.615,-,-,,,,
Computershare Ltd Last Sale Price $11.86,,,,,,,,,,,,
CPUVMS,13.00,25/03/10,2:1,0.58,0.585,-,-,-,,,,
CSL Ltd Last Sale Price $34.75,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.09,0.093,0.66,-,-,,,,
Incitec Pivot Last Sale Price $3.55,,,,,,,,,,,,
IPLVMS,4.00,25/03/10,2:1,0.24,0.245,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.91,,,,,,,,,,,,
LGLVMS,3.00,25/03/10,2:1,0.095,0.10,0.38,-,-,,,,
LGLWOP,3.00,25/03/10,2:1,0.10,0.105,-,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.305,0.315,0.42,-,-,,,,
LGLWOR,2.25,27/05/10,2:1,0.037,0.042,-,-,-,,,,
LGLWOU,2.75,27/05/10,2:1,0.095,0.10,-,-,-,,,,
Macq Grp Ltd Last Sale Price $46.60,,,,,,,,,,,,
MQGVZU,45.00,25/03/10,5:1,0.46,0.49,0.665,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.66,0.69,0.825,-,-,,,,
MQGVZV,48.00,29/04/10,5:1,1.14,1.17,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.615,0.625,0.775,-,-,,,,
MQGWOR,45.00,24/06/10,6:1,0.665,0.675,-,-,-,,,,
National Aust Bank Last Sale Price $26.20,,,,,,,,,,,,
NABWZW,25.00,25/03/10,4:1,0.115,0.145,-,-,-,,,,
NABVMS,26.00,25/03/10,5:1,0.14,0.145,0.745,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.35,0.38,0.465,-,-,,,,
NABVMT,28.00,25/03/10,5:1,0.39,0.395,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.34,0.37,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.19,0.195,0.215,-10.5,1200,,,,
NABWOQ,27.50,29/04/10,4:1,0.46,0.465,-,-,-,,,,
NABVMU,30.00,29/04/10,5:1,0.785,0.79,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,0.935,0.94,0.95,-,-,,,,
NABWOS,24.00,24/06/10,4:1,0.275,0.28,-,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.545,0.55,-,-,-,,,,
NABWOU,29.00,24/06/10,4:1,0.945,0.95,-,-,-,,,,
Newcrest Min Last Sale Price $32.95,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.092,0.097,0.205,-,-,,,,
NCMVMS,33.00,25/03/10,4:1,0.335,0.345,1.35,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.46,0.47,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,0.74,0.77,-,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.465,0.495,-,-,-,,,,
NCMVMU,35.00,29/04/10,4:1,0.815,0.82,-,-,-,,,,
NCMWOT,29.00,27/05/10,4:1,0.24,0.245,0.37,-,-,,,,
NCMWOU,32.50,27/05/10,4:1,0.53,0.535,-,-,-,,,,
News Corp Last Sale Price $17.95,,,,,,,,,,,,
NWSVMS,18.00,25/03/10,4:1,0.15,0.155,0.125,-,-,,,,
NWSVMU,20.00,29/04/10,4:1,0.565,0.57,0.39,-,-,,,,
OZ Minerals Last Sale Price $1.10,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.037,0.042,0.067,-,-,,,,
QBE Insurance Grp Last Sale Price $20.38,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.13,0.14,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.555,0.565,-,-,-,,,,
QBEVMS,24.00,25/03/10,4:1,0.88,0.895,0.64,-,-,,,,
QBEVMU,26.00,29/04/10,4:1,1.36,1.375,0.825,-,-,,,,
QBEWOT,21.00,27/05/10,4:1,0.385,0.395,-,-,-,,,,
QBEWOU,23.00,27/05/10,4:1,0.72,0.735,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $73.87,,,,,,,,,,,,
RIOVZU,68.00,25/03/10,6:1,0.295,0.325,0.635,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,0.25,0.26,0.925,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,0.405,0.435,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,0.585,0.595,1.115,-,-,,,,
RIOWOT,60.00,29/04/10,6:1,0.11,0.115,0.165,-,-,,,,
RIOVZV,62.00,29/04/10,6:1,0.465,0.495,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.29,0.295,0.48,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.52,0.525,0.52,-19.5,68,,,,
RIOVMU,80.00,29/04/10,6:1,1.465,1.48,1.485,-44.5,300,,,,
RIOWOW,62.00,24/06/10,6:1,0.45,0.455,-,-,-,,,,
RIOWOX,65.00,24/06/10,6:1,0.575,0.58,-,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,0.84,0.845,-,-,-,,,,
Santos Ltd Last Sale Price $13.41,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.095,0.105,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.42,0.425,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.88,0.885,1.01,-,-,,,,
Telstra Corp Last Sale Price $2.94,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.065,0.07,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.175,0.205,0.18,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.265,0.295,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.325,0.335,-,-,-,,,,
TLSVZR,3.25,29/04/10,2:1,0.165,0.195,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.435,-,0.445,-,60,,,,
TLSWOR,3.20,24/06/10,2:1,0.18,0.185,0.185,-,-,,,,
Westpac Banking Last Sale Price $26.99,,,,,,,,,,,,
WBCVZR,21.00,25/03/10,4:1,0.001,0.04,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.01,0.04,-,-,-,,,,
WBCVMT,26.00,25/03/10,5:1,0.057,0.06,1.105,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.27,0.275,0.28,-58,25,,,,
WBCWOP,21.00,29/04/10,4:1,0.016,0.021,0.055,-,-,,,,
WBCVZP,22.00,29/04/10,4:1,0.086,0.10,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.035,0.04,0.074,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.078,0.078,0.078,-2,500,,,,
WBCVMU,30.00,29/04/10,5:1,0.64,0.645,-,-,-,,,,
WBCWOS,22.50,24/06/10,4:1,0.12,0.125,0.15,-,-,,,,
WBCWOT,24.50,24/06/10,4:1,0.215,0.22,0.255,-,-,,,,
WBCWOU,26.50,24/06/10,4:1,0.375,0.38,0.42,-,200,,,,
Wesfarmers Ltd Last Sale Price $32.57,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.014,0.019,0.043,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.055,0.059,0.085,-,-,,,,
