Warrants Market - Daily,,,,,,,,,,,,
XAO 4503.2 at 16:37 17/8/2010  Report at 19:05 Tuesday 17/8/2010. Processed 19:13 Tuesday 17/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
ASXUMC,35.00,23/09/10,4:1,0.001,-,0.086,-,-,,,,
AXA Asia Pacific Last Sale Price $5.54,,,,,,,,,,,,
AXAWSA,0.00,25/03/20,1:1,-,-,5.47,-,-,,,,
BHP Billiton Ltd Last Sale Price $40.20,,,,,,,,,,,,
BHPVZG,40.00,25/08/10,4:1,0.285,0.315,-,-,-,,,,
BHPWOC,35.00,26/08/10,4:1,1.305,1.315,1.225,-,-,,,,
BHPWOD,37.50,26/08/10,4:1,0.705,0.715,0.63,-,-,,,,
BHPWOE,39.50,26/08/10,4:1,0.29,0.295,0.28,1.5,600,,,,
BHPWOF,41.00,26/08/10,4:1,0.105,0.11,0.11,-,-,,,,
BHPWON,43.00,26/08/10,4:1,0.018,0.023,0.135,-,-,,,,
BHPWOO,45.00,26/08/10,4:1,0.005,0.01,0.058,-,-,,,,
BHPVOA,47.50,26/08/10,4:1,-,0.011,0.02,-,-,,,,
BHPUMH,34.00,23/09/10,4:1,1.59,1.595,1.69,-,-,,,,
BHPUMI,38.00,23/09/10,4:1,0.715,0.72,0.66,-,-,,,,
BHPVMF,40.00,23/09/10,4:1,0.39,0.395,0.375,-3,400,,,,
BHPVZH,40.00,23/09/10,4:1,0.31,0.345,0.315,1.5,385,,,,
BHPUMJ,42.00,23/09/10,4:1,0.175,0.18,0.18,1.5,180,,,,
BHPVMG,44.00,23/09/10,4:1,0.064,0.067,0.065,0.9,1760,,,,
BHPWMH,46.00,23/09/10,4:1,0.019,-,0.091,-,-,,,,
BHPWMI,48.00,23/09/10,4:1,0.002,-,0.06,-,-,,,,
BHPWOA,36.00,28/10/10,4:1,1.23,1.235,1.125,-,-,,,,
BHPWOB,38.00,28/10/10,4:1,0.86,0.865,0.77,-,-,,,,
BHPWOG,40.00,28/10/10,4:1,0.555,0.55,0.565,-,100,,,,
BHPWOH,42.00,28/10/10,4:1,0.33,0.335,-,-,-,,,,
BHPWOI,44.00,28/10/10,4:1,0.185,0.19,0.33,-,-,,,,
BHPVOB,39.00,23/12/10,4:1,0.945,0.95,0.985,-,-,,,,
BHPVOC,42.00,23/12/10,4:1,0.565,0.57,-,-,-,,,,
BHPVOF,46.00,23/12/10,4:1,0.245,0.25,-,-,-,,,,
BHPVMH,40.00,27/01/11,4:1,0.965,0.97,0.85,-,-,,,,
BHPVMI,42.00,27/01/11,4:1,0.72,0.725,-,-,-,,,,
BHPVMJ,44.00,27/01/11,4:1,0.53,0.535,0.59,-,-,,,,
BHPVMK,46.00,27/01/11,4:1,0.335,0.34,0.32,-,-,,,,
BlueScope Steel Last Sale Price $2.33,,,,,,,,,,,,
BSLWOF,2.25,26/08/10,2:1,0.072,0.077,0.125,-,-,,,,
BSLWOE,2.65,26/08/10,2:1,0.012,0.017,-,-,-,,,,
BSLUMB,2.50,28/10/10,1:1,0.12,0.125,0.155,-,-,,,,
Brambles Ltd Last Sale Price $5.25,,,,,,,,,,,,
BXBWOC,7.25,26/08/10,3:1,0.001,0.011,0.036,-,-,,,,
BXBWOD,7.75,26/08/10,3:1,-,0.011,-,-,-,,,,
BXBVME,5.00,23/09/10,1:1,0.42,0.425,0.43,-14,600,,,,
C'wlth Bank  of Aust  Last Sale Price $50.50,,,,,,,,,,,,
CBAVZD,52.00,25/08/10,5:1,0.115,0.145,0.29,-,-,,,,
CBAUMG,50.00,23/09/10,4:1,0.57,0.575,0.49,2,100,,,,
CBAVZE,52.00,23/09/10,5:1,0.20,0.225,0.15,-,-,,,,
CBAUMH,53.00,23/09/10,4:1,0.24,0.245,0.185,-,-,,,,
CBAWOG,54.00,23/09/10,5:1,0.15,0.15,0.15,2.5,693,,,,
CBAUMI,55.00,23/09/10,4:1,0.115,0.12,0.195,-,-,,,,
CBAWOH,56.50,23/09/10,5:1,0.061,0.066,0.105,-,-,,,,
CBAWMI,57.00,23/09/10,4:1,0.047,0.05,0.56,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.03,-,0.18,-,-,,,,
CBAWOI,59.00,23/09/10,5:1,0.027,0.032,0.066,-,-,,,,
CBAWOA,48.00,25/11/10,5:1,1.03,1.035,0.86,-,-,,,,
CBAWOB,50.50,25/11/10,5:1,0.725,0.73,0.635,-,-,,,,
CBAWOC,52.50,25/11/10,5:1,0.52,0.525,0.43,-,-,,,,
CBAWOJ,55.00,25/11/10,5:1,0.32,0.325,0.265,-,-,,,,
CBAWOK,57.50,25/11/10,5:1,0.20,0.205,0.17,-,-,,,,
CBAVMF,48.00,27/01/11,4:1,1.565,1.57,-,-,-,,,,
CBAVMG,52.00,27/01/11,4:1,1.025,1.03,0.935,-,-,,,,
CBAVMH,56.00,27/01/11,4:1,0.63,0.635,-,-,-,,,,
CBAVMI,60.00,27/01/11,4:1,0.36,0.365,-,-,-,,,,
Computershare Ltd Last Sale Price $9.09,,,,,,,,,,,,
CPUUMB,11.50,23/09/10,1:1,0.013,-,0.20,-,-,,,,
CSL Ltd Last Sale Price $32.78,,,,,,,,,,,,
CSLUMB,34.00,23/09/10,4:1,0.16,0.165,0.16,-,-,,,,
CSLUMC,37.00,23/09/10,4:1,0.025,-,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.56,,,,,,,,,,,,
FMGUMB,4.50,23/09/10,1:1,0.36,0.365,0.315,-,-,,,,
Incitec Pivot Last Sale Price $3.30,,,,,,,,,,,,
IPLUMC,3.00,23/09/10,1:1,0.365,0.37,0.37,1,32,,,,
Macq Grp Ltd Last Sale Price $38.42,,,,,,,,,,,,
MQGVZB,42.00,25/08/10,5:1,0.033,0.047,0.165,-,-,,,,
MQGVZC,42.00,23/09/10,5:1,0.12,0.145,0.425,-,-,,,,
MQGWOB,50.00,23/09/10,6:1,0.014,0.019,0.036,-,-,,,,
MQGWOC,57.50,23/09/10,6:1,0.005,0.01,0.014,-,-,,,,
MQGWOA,36.00,25/11/10,6:1,0.705,0.71,0.71,4,30,,,,
MQGWOF,40.00,25/11/10,6:1,0.365,0.37,-,-,-,,,,
MQGWOG,45.00,25/11/10,6:1,0.125,0.13,-,-,-,,,,
National Aust Bank Last Sale Price $24.04,,,,,,,,,,,,
NABVZE,26.00,25/08/10,4:1,0.015,0.04,-,-,-,,,,
NABWOI,25.00,23/09/10,4:1,0.14,0.145,0.115,-,-,,,,
NABVZF,26.00,23/09/10,4:1,0.049,0.058,-,-,-,,,,
NABWOG,26.00,23/09/10,4:1,0.072,0.077,0.066,1.6,200,,,,
NABWOH,28.00,23/09/10,4:1,0.02,0.025,0.091,-,-,,,,
NABWOA,23.50,25/11/10,4:1,0.415,0.42,-,-,-,,,,
NABWOB,25.50,25/11/10,4:1,0.19,0.195,0.20,5,1600,,,,
NABWOC,27.00,25/11/10,4:1,0.105,0.11,-,-,-,,,,
NABWOJ,28.50,25/11/10,4:1,0.058,0.063,-,-,-,,,,
NABWOK,30.00,25/11/10,4:1,0.031,0.036,-,-,-,,,,
NABWOL,32.00,25/11/10,4:1,0.016,0.021,-,-,-,,,,
NABWSA,0.00,25/03/20,1:1,-,-,23.94,-,-,,,,
Newcrest Min Last Sale Price $35.24,,,,,,,,,,,,
NCMVZH,36.00,25/08/10,4:1,0.145,0.175,-,-,-,,,,
NCMWOA,34.00,26/08/10,4:1,0.375,0.38,0.68,-,-,,,,
NCMWOB,36.50,26/08/10,4:1,0.085,0.09,0.115,-,-,,,,
NCMWOH,40.00,26/08/10,4:1,0.012,0.017,0.195,-,-,,,,
NCMVZI,36.00,23/09/10,4:1,0.245,0.27,-,-,-,,,,
NCMWOD,35.00,28/10/10,4:1,0.555,0.56,0.59,-,12,,,,
NCMWOC,39.00,28/10/10,4:1,0.225,0.23,0.25,-,20,,,,
News Corp Last Sale Price $16.34,,,,,,,,,,,,
NWSUMC,18.00,23/09/10,4:1,0.041,0.044,0.076,-,-,,,,
NWSUMD,20.00,23/09/10,4:1,0.002,-,0.145,-,-,,,,
NWSVMF,22.00,23/09/10,4:1,0.001,-,-,-,-,,,,
Orica Ltd Last Sale Price $24.85,,,,,,,,,,,,
ORIUMB,24.37,23/09/10,4:1,0.34,0.345,0.59,-,-,,,,
Oil Search Ltd Last Sale Price $5.86,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.275,0.29,-,-,-,,,,
Paladin Energy Last Sale Price $3.98,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.305,0.31,0.415,-,-,,,,
Qantas Airways Last Sale Price $2.50,,,,,,,,,,,,
QANUMD,2.50,23/09/10,1:1,0.135,0.14,0.175,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.045,0.048,0.093,-,-,,,,
QBE Insurance Grp Last Sale Price $17.00,,,,,,,,,,,,
QBEVMF,18.00,23/09/10,4:1,0.037,0.04,0.039,-0.3,1196,,,,
QBEUME,20.00,23/09/10,4:1,0.001,-,0.155,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.001,-,0.035,-,-,,,,
QBEWOB,22.50,23/09/10,4:1,0.006,0.011,0.023,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.001,-,0.006,-,-,,,,
QBEWOD,18.00,25/11/10,4:1,0.145,0.15,0.205,-,-,,,,
QBEWOE,19.50,25/11/10,4:1,0.067,0.072,0.085,-,-,,,,
QBEWOA,21.50,25/11/10,4:1,0.025,0.03,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $71.44,,,,,,,,,,,,
RIOVZF,72.00,25/08/10,6:1,0.305,0.335,0.435,-,-,,,,
RIOWOA,70.00,26/08/10,6:1,0.41,0.415,0.405,-2,1300,,,,
RIOWOB,77.50,26/08/10,6:1,0.031,0.036,0.071,-,-,,,,
RIOWOG,82.50,26/08/10,6:1,0.012,0.017,0.18,-,-,,,,
RIOUMI,63.00,23/09/10,4:1,2.34,2.36,2.65,-,-,,,,
RIOUMJ,65.00,23/09/10,4:1,1.93,1.935,1.86,-,-,,,,
RIOUMK,68.00,23/09/10,4:1,1.355,1.365,1.74,-,-,,,,
RIOVMG,70.00,23/09/10,4:1,1.035,1.045,1.02,8,200,,,,
RIOUML,72.00,23/09/10,4:1,0.755,0.76,1.095,-,-,,,,
RIOVZI,72.00,23/09/10,6:1,0.38,0.42,0.385,4,1024,,,,
RIOVMH,76.00,23/09/10,4:1,0.355,0.365,0.655,-,-,,,,
RIOUMM,80.00,23/09/10,4:1,0.145,0.15,0.155,2.5,170,,,,
RIOWMH,95.00,23/09/10,4:1,0.001,-,0.021,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.001,-,0.025,-,-,,,,
RIOWOC,71.00,28/10/10,6:1,0.83,0.835,-,-,-,,,,
RIOWOD,75.00,28/10/10,6:1,0.50,0.505,0.515,-,-,,,,
RIOWOE,80.00,28/10/10,6:1,0.265,0.27,-,-,-,,,,
RIOVMI,65.00,27/01/11,4:1,2.92,2.93,-,-,-,,,,
RIOVMJ,70.00,27/01/11,4:1,2.16,2.18,2.11,-,350,,,,
RIOVMK,75.00,27/01/11,4:1,1.545,1.555,-,-,-,,,,
RIOVML,80.00,27/01/11,4:1,1.08,1.085,0.935,-,-,,,,
RIOVMM,85.00,27/01/11,4:1,0.72,0.725,0.70,-,-,,,,
Santos Ltd Last Sale Price $13.82,,,,,,,,,,,,
STOWOC,13.50,26/08/10,4:1,0.135,0.14,0.165,-,-,,,,
STOWOD,15.00,26/08/10,4:1,0.018,0.023,0.043,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.255,0.26,0.25,-,-,,,,
STOUMD,14.00,23/09/10,4:1,0.115,0.12,0.26,-,-,,,,
STOWOA,14.00,28/10/10,4:1,0.175,0.18,-,-,-,,,,
STOWOB,16.00,28/10/10,4:1,0.055,0.06,-,-,-,,,,
Suncorp-Metway Last Sale Price $7.99,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.077,0.08,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.67,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.076,0.079,-,-,-,,,,
Telstra Corp Last Sale Price $2.96,,,,,,,,,,,,
TLSWOE,3.10,26/08/10,2:1,0.005,0.01,0.08,-,-,,,,
TLSWOF,3.35,26/08/10,2:1,0.002,0.01,-,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.076,0.079,0.079,0.8,100,,,,
TLSUMF,3.15,23/09/10,1:1,0.008,-,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.001,-,0.11,-,-,,,,
TLSVMF,3.40,23/09/10,1:1,0.001,-,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.001,-,0.039,-,-,,,,
TLSWOA,3.25,28/10/10,2:1,0.019,0.024,-,-,-,,,,
TLSWOB,3.50,28/10/10,2:1,0.012,0.017,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $5.92,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.024,-,0.13,-,-,,,,
Westpac Banking Last Sale Price $22.76,,,,,,,,,,,,
WBCVZG,24.00,25/08/10,4:1,0.04,0.054,-,-,-,,,,
WBCVMF,20.00,23/09/10,4:1,0.775,0.78,0.59,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.385,0.39,0.365,3,300,,,,
WBCUMH,24.00,23/09/10,4:1,0.135,0.14,0.135,1,400,,,,
WBCVZH,24.00,23/09/10,4:1,0.074,0.083,-,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.084,0.089,0.068,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.031,0.05,0.04,-,-,,,,
WBCWOI,26.00,23/09/10,4:1,0.03,0.035,0.078,-,-,,,,
WBCWOJ,28.00,23/09/10,4:1,0.013,0.018,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.001,0.001,0.001,-1.5,510,,,,
WBCWMI,31.00,23/09/10,4:1,0.001,-,0.18,-,-,,,,
WBCWOA,23.00,25/11/10,4:1,0.32,0.325,0.245,-,-,,,,
WBCWOB,25.00,25/11/10,4:1,0.145,0.15,0.13,-,-,,,,
WBCWOC,26.50,25/11/10,4:1,0.071,0.076,-,-,-,,,,
WBCWOD,28.00,25/11/10,4:1,0.037,0.042,-,-,-,,,,
WBCWOK,29.50,25/11/10,4:1,0.022,0.027,-,-,-,,,,
WBCVMG,21.00,27/01/11,4:1,0.785,0.79,1.01,-,-,,,,
WBCVMH,25.00,27/01/11,4:1,0.295,0.30,0.375,-,-,,,,
WBCVMI,28.00,27/01/11,4:1,0.12,0.125,0.099,-,-,,,,
WBCVMJ,32.00,27/01/11,4:1,0.029,-,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.24,,,,,,,,,,,,
WESWOC,30.00,26/08/10,5:1,0.21,0.215,0.225,-,-,,,,
WESWOA,32.00,26/08/10,5:1,0.033,0.038,0.023,-,-,,,,
WESUMB,28.00,23/09/10,4:1,0.825,0.83,0.815,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.29,0.295,0.205,-,-,,,,
WESWOB,31.00,28/10/10,5:1,0.325,0.33,-,-,-,,,,
WESWOD,33.00,28/10/10,5:1,0.16,0.165,-,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.35,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.014,-,0.083,-,-,,,,
Woolworths Ltd Last Sale Price $26.87,,,,,,,,,,,,
WOWWOB,28.50,26/08/10,4:1,0.008,0.013,0.10,-,-,,,,
WOWVMF,24.00,23/09/10,4:1,0.735,0.74,0.645,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.13,0.135,0.099,-2.1,100,,,,
WOWUMD,30.00,23/09/10,4:1,0.001,-,-,-,-,,,,
WOWWOA,25.50,28/10/10,4:1,0.42,0.425,-,-,-,,,,
WOWWOC,27.00,28/10/10,4:1,0.225,0.23,-,-,-,,,,
Woodside Pet Last Sale Price $43.05,,,,,,,,,,,,
WPLVZF,44.00,25/08/10,5:1,0.105,0.135,0.14,-,-,,,,
WPLWOA,46.00,26/08/10,5:1,0.011,0.016,0.011,-,-,,,,
WPLWOB,50.00,26/08/10,5:1,0.001,0.011,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.265,0.27,0.27,-1.5,1000,,,,
WPLVZG,44.00,23/09/10,5:1,0.17,0.195,-,-,-,,,,
WPLWMH,45.00,23/09/10,4:1,0.18,0.185,0.27,-,-,,,,
WPLWOC,42.00,28/10/10,5:1,0.55,0.59,-,-,-,,,,
WPLWOD,45.00,28/10/10,5:1,0.31,0.34,0.31,-,-,,,,
WPLWOE,47.00,28/10/10,5:1,0.185,0.21,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.35,,,,,,,,,,,,
AMPWOP,5.50,23/09/10,3:1,0.13,0.135,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.35,0.36,0.345,-,-,,,,
AMPWOS,5.00,25/11/10,3:1,0.091,0.096,-,-,-,,,,
AMPWOR,5.75,25/11/10,3:1,0.225,0.23,-,-,-,,,,
ANZ Banking Grp Last Sale Price $22.40,,,,,,,,,,,,
ANZVZT,22.00,25/08/10,4:1,0.088,0.10,-,-,-,,,,
ANZVMP,18.00,23/09/10,4:1,0.024,-,0.045,-,-,,,,
ANZVMQ,20.00,23/09/10,4:1,0.07,0.073,-,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.068,0.073,0.10,-,-,,,,
ANZVZU,22.00,23/09/10,4:1,0.135,0.165,0.18,-0.5,2,,,,
ANZWMV,22.00,23/09/10,4:1,0.19,0.195,-,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.165,0.17,0.155,-,-,,,,
ANZVMR,24.00,23/09/10,4:1,0.465,0.47,0.51,-,-,,,,
ANZWOX,24.00,23/09/10,4:1,0.455,0.46,0.50,-,-,,,,
ANZVMS,26.00,23/09/10,4:1,0.885,-,-,-,-,,,,
ANZWOY,19.00,25/11/10,4:1,0.13,0.135,-,-,-,,,,
ANZWOR,21.00,25/11/10,4:1,0.255,0.26,0.305,-,-,,,,
ANZWOQ,23.00,25/11/10,4:1,0.48,0.485,0.41,-,-,,,,
ANZWOP,24.50,25/11/10,4:1,0.73,0.735,-,-,-,,,,
ANZVMT,20.00,27/01/11,4:1,0.30,0.305,0.305,-,-,,,,
ANZVMV,22.00,27/01/11,4:1,0.49,0.495,-,-,-,,,,
ANZVMW,24.00,27/01/11,4:1,0.755,0.76,-,-,-,,,,
ANZVMX,26.00,27/01/11,4:1,1.10,1.105,-,-,-,,,,
ASX Ltd Last Sale Price $29.72,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.785,0.79,0.815,-,-,,,,
BHP Billiton Ltd Last Sale Price $40.20,,,,,,,,,,,,
BHPVZT,38.00,25/08/10,4:1,0.068,0.082,-,-,-,,,,
BHPWOR,30.00,26/08/10,4:1,-,0.011,0.033,-,-,,,,
BHPWOT,33.00,26/08/10,4:1,-,0.011,0.06,-,-,,,,
BHPWOU,36.00,26/08/10,4:1,0.009,0.019,0.034,-,-,,,,
BHPVOR,39.00,26/08/10,4:1,0.08,0.085,0.082,-3.3,1427,,,,
BHPVOS,40.50,26/08/10,4:1,0.225,0.23,0.23,-5,800,,,,
BHPVOT,42.00,26/08/10,4:1,0.495,0.50,0.52,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.051,0.054,0.056,-0.8,58,,,,
BHPUMW,36.00,23/09/10,4:1,0.105,0.11,0.165,-,-,,,,
BHPUMV,38.00,23/09/10,4:1,0.215,0.22,0.31,-,-,,,,
BHPVZU,38.00,23/09/10,4:1,0.175,0.205,0.175,-6,140,,,,
BHPWMV,40.00,23/09/10,4:1,0.405,0.41,0.465,-,-,,,,
BHPVMP,42.00,23/09/10,4:1,0.705,0.71,0.62,-,-,,,,
BHPVOU,35.00,28/10/10,4:1,0.175,0.18,-,-,-,,,,
BHPWOV,37.00,28/10/10,4:1,0.285,0.29,-,-,-,,,,
BHPWOS,39.00,28/10/10,4:1,0.445,0.45,0.48,-,-,,,,
BHPWOQ,41.00,28/10/10,4:1,0.675,0.68,0.67,-,-,,,,
BHPWOP,43.00,28/10/10,4:1,0.985,0.99,-,-,-,,,,
BHPVOX,35.50,23/12/10,4:1,0.345,0.35,-,-,-,,,,
BHPVOW,39.50,23/12/10,4:1,0.695,0.70,-,-,-,,,,
BHPVOV,41.50,23/12/10,4:1,0.93,0.935,-,-,-,,,,
BHPVMQ,40.00,27/01/11,4:1,0.845,0.85,-,-,-,,,,
BHPVMR,42.00,27/01/11,4:1,1.10,1.105,-,-,-,,,,
BHPVMS,44.00,27/01/11,4:1,1.405,1.41,-,-,-,,,,
BHPVMT,46.00,27/01/11,4:1,1.75,1.755,-,-,-,,,,
BlueScope Steel Last Sale Price $2.33,,,,,,,,,,,,
BSLWOQ,2.20,26/08/10,2:1,0.018,0.023,-,-,-,,,,
BSLUMP,2.00,28/10/10,1:1,0.086,0.089,0.088,-,-,,,,
Brambles Ltd Last Sale Price $5.25,,,,,,,,,,,,
BXBWOQ,7.00,26/08/10,3:1,0.58,0.59,0.475,-,-,,,,
BXBVMS,5.00,23/09/10,1:1,0.235,0.24,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $50.50,,,,,,,,,,,,
CBAVZV,48.00,25/08/10,5:1,0.058,0.072,-,-,-,,,,
CBAUMU,45.00,23/09/10,4:1,0.071,0.076,0.14,-,-,,,,
CBAVZW,48.00,23/09/10,5:1,0.12,0.16,0.185,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.165,0.17,0.285,-,-,,,,
CBAUMV,50.00,23/09/10,4:1,0.39,0.395,0.98,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,0.445,0.45,0.465,-8.5,30,,,,
CBAUMW,52.00,23/09/10,4:1,0.65,0.655,0.915,-,-,,,,
CBAWOX,54.00,23/09/10,5:1,0.77,0.775,0.875,-,-,,,,
CBAWMV,55.00,23/09/10,4:1,1.185,1.19,1.03,-,-,,,,
CBAVMP,57.00,23/09/10,4:1,1.615,-,-,-,-,,,,
CBAWOZ,47.00,25/11/10,5:1,0.325,0.33,0.365,-,100,,,,
CBAWOY,49.00,25/11/10,5:1,0.455,0.46,-,-,-,,,,
CBAWOR,51.00,25/11/10,5:1,0.62,0.625,-,-,-,,,,
CBAWOQ,53.00,25/11/10,5:1,0.82,0.825,-,-,-,,,,
CBAWOP,56.00,25/11/10,5:1,1.20,1.205,-,-,-,,,,
CBAVMQ,48.00,27/01/11,4:1,0.71,0.715,-,-,-,,,,
CBAVMR,52.00,27/01/11,4:1,1.155,1.16,1.25,-,-,,,,
CBAVMS,56.00,27/01/11,4:1,1.745,1.75,-,-,-,,,,
CBAVMT,60.00,27/01/11,4:1,2.46,2.47,-,-,-,,,,
Computershare Ltd Last Sale Price $9.09,,,,,,,,,,,,
CPUUMP,11.50,23/09/10,1:1,2.38,2.39,2.43,-11,170,,,,
CSL Ltd Last Sale Price $32.78,,,,,,,,,,,,
CSLUMP,34.00,23/09/10,4:1,0.52,0.525,0.665,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.56,,,,,,,,,,,,
FMGUMP,4.50,23/09/10,1:1,0.29,0.295,0.295,-14,800,,,,
Incitec Pivot Last Sale Price $3.30,,,,,,,,,,,,
IPLUMP,3.00,23/09/10,1:1,0.06,0.063,0.05,-,-,,,,
Macq Grp Ltd Last Sale Price $38.42,,,,,,,,,,,,
MQGVZZ,38.00,25/08/10,5:1,0.17,0.20,0.225,-,-,,,,
MQGVZP,38.00,23/09/10,5:1,0.335,0.365,-,-,-,,,,
MQGWOS,38.00,23/09/10,6:1,0.31,0.315,0.395,-,-,,,,
MQGWOP,42.50,23/09/10,6:1,0.77,0.775,0.89,-,-,,,,
MQGWOU,34.00,25/11/10,6:1,0.26,0.265,-,-,-,,,,
MQGWOT,38.00,25/11/10,6:1,0.51,0.515,-,-,-,,,,
MQGWOQ,42.00,25/11/10,6:1,0.89,0.895,-,-,-,,,,
National Aust Bank Last Sale Price $24.04,,,,,,,,,,,,
NABVZV,23.00,25/08/10,4:1,0.042,0.056,-,-,-,,,,
NABVZW,23.00,23/09/10,4:1,0.10,0.135,0.155,-,-,,,,
NABWOV,24.00,23/09/10,4:1,0.215,0.22,0.275,-,-,,,,
NABWOW,25.50,23/09/10,4:1,0.42,0.425,0.48,-,-,,,,
NABWOX,27.50,23/09/10,4:1,0.845,0.85,1.115,-,-,,,,
NABVOP,18.50,25/11/10,4:1,0.059,0.064,-,-,-,,,,
NABWOZ,20.00,25/11/10,4:1,0.11,0.115,-,-,-,,,,
NABWOY,22.00,25/11/10,4:1,0.23,0.235,-,-,-,,,,
NABWOR,24.00,25/11/10,4:1,0.435,0.44,-,-,-,,,,
NABWOQ,26.00,25/11/10,4:1,0.745,0.75,-,-,-,,,,
NABWOP,28.00,25/11/10,4:1,1.15,1.155,-,-,-,,,,
Newcrest Min Last Sale Price $35.24,,,,,,,,,,,,
