Warrants Market - Daily,,,,,,,,,,,,
XAO 4532.5 at 16:45 5/2/2010  Report at 19:05 Friday 5/2/2010. Processed 19:42 Friday 5/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
CBAVZM,55.00,25/03/10,5:1,0.33,0.36,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,0.90,0.905,1.03,-,-,,,,
CBAWOB,55.00,29/04/10,5:1,0.385,0.39,0.46,-,-,,,,
CBAVME,57.00,29/04/10,5:1,0.335,0.34,0.915,-,-,,,,
CBAVZN,58.00,29/04/10,5:1,0.525,0.55,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.12,0.17,0.13,-5,100,,,,
Computershare Ltd Last Sale Price $11.85,,,,,,,,,,,,
CPUVMA,11.00,25/03/10,2:1,0.575,0.58,-,-,-,,,,
CSL Ltd Last Sale Price $31.55,,,,,,,,,,,,
CSLWZC,32.00,25/03/10,4:1,0.26,0.29,0.20,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.185,0.19,0.17,1.5,190,,,,
Fortescue Metals Grp Last Sale Price $4.51,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.13,0.135,0.14,-9,372,,,,
Insurance Aust Grp Last Sale Price $3.81,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.047,0.05,0.076,-,-,,,,
Incitec Pivot Last Sale Price $3.26,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.205,0.21,0.41,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.74,,,,,,,,,,,,
LGLWOD,3.25,25/03/10,2:1,0.029,0.034,0.031,-1,3400,,,,
LGLVMA,3.50,25/03/10,2:1,0.008,-,0.01,-,-,,,,
LGLWOE,3.75,25/03/10,2:1,0.009,0.014,0.028,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.006,0.011,0.048,-,-,,,,
Macq Grp Ltd Last Sale Price $50.23,,,,,,,,,,,,
MQGVZG,50.00,25/02/10,5:1,0.555,0.585,0.58,-20.5,180,,,,
MQGWOB,50.00,25/02/10,6:1,0.325,0.335,0.33,-27.5,500,,,,
MQGWOC,60.00,25/02/10,6:1,0.014,0.04,0.023,-4.8,250,,,,
MQGVZH,50.00,25/03/10,5:1,1.05,1.08,1.045,-,20,,,,
MQGVZI,52.00,25/03/10,5:1,0.875,0.905,-,-,-,,,,
MQGVZJ,55.00,29/04/10,5:1,0.99,1.015,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.31,0.315,0.32,-19,132,,,,
National Aust Bank Last Sale Price $25.31,,,,,,,,,,,,
NABWOJ,28.00,25/02/10,4:1,0.012,0.017,0.035,-,-,,,,
NABWZI,28.00,25/02/10,4:1,0.038,0.052,0.20,-,-,,,,
NABWOK,30.00,25/02/10,4:1,0.005,0.01,0.02,-,-,,,,
NABWOL,32.00,25/02/10,4:1,0.001,0.011,0.007,-,-,,,,
NABWZJ,28.00,25/03/10,4:1,0.135,0.165,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.057,0.06,0.075,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.062,0.076,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.021,-,0.036,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.355,0.38,-,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.13,0.14,0.195,-,-,,,,
NABWOB,30.50,29/04/10,4:1,0.059,0.064,0.087,-,-,,,,
NABVME,33.00,29/04/10,5:1,0.026,-,0.079,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.022,0.027,0.037,-,-,,,,
Newcrest Min Last Sale Price $31.15,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.21,0.215,0.20,-13.5,90,,,,
NCMWOC,35.00,25/03/10,4:1,0.155,0.16,0.30,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.12,0.125,0.435,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.062,0.067,0.064,-3.6,693,,,,
NCMVZC,38.00,25/03/10,4:1,0.14,0.17,0.28,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.031,0.036,0.06,-,-,,,,
NCMVZD,35.00,29/04/10,4:1,0.615,0.64,-,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.165,0.17,0.165,-8.5,208,,,,
News Corp Last Sale Price $17.80,,,,,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.54,0.545,0.55,-,-,,,,
NWSVME,18.00,29/04/10,4:1,0.315,0.32,0.375,-,-,,,,
Oil Search Ltd Last Sale Price $5.16,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.007,-,0.032,-,-,,,,
OSHVME,7.50,29/04/10,2:1,0.001,-,0.06,-,-,,,,
OZ Minerals Last Sale Price $0.97,,,,,,,,,,,,
OZLWOA,1.25,25/03/10,2:1,0.014,0.019,-,-,-,,,,
OZLWOB,1.45,25/03/10,2:1,0.009,0.014,-,-,-,,,,
Paladin Energy Last Sale Price $3.52,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.052,0.057,0.057,-4.8,1500,,,,
PDNVME,5.00,29/04/10,2:1,0.025,0.03,0.05,-,-,,,,
Qantas Airways Last Sale Price $2.80,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.175,0.18,0.22,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.018,-,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $22.11,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.15,0.155,0.56,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.105,0.11,0.11,-12,665,,,,
QBEVMB,25.00,25/03/10,4:1,0.041,0.044,0.074,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.017,0.022,0.034,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.029,0.032,0.27,-,-,,,,
Rio Tinto Ltd Last Sale Price $66.60,,,,,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,0.20,0.25,0.215,-22,360,,,,
RIOWOB,77.00,25/02/10,6:1,0.032,0.082,0.11,-,-,,,,
RIOVZB,80.00,25/02/10,6:1,0.068,0.082,0.655,-,-,,,,
RIOVMA,65.00,25/03/10,6:1,0.895,0.90,0.865,-57,6,,,,
RIOVMB,70.00,25/03/10,6:1,0.49,0.495,0.475,-50.5,20,,,,
RIOVZC,72.00,25/03/10,6:1,0.58,0.61,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.25,0.255,0.25,-19,798,,,,
RIOVZD,75.00,25/03/10,6:1,0.44,0.47,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,0.44,0.46,0.435,-27,532,,,,
RIOVZE,75.00,29/04/10,6:1,0.935,0.96,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.28,0.285,0.27,-43,70,,,,
RIOWOE,80.00,29/04/10,6:1,0.20,0.22,0.39,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.155,0.16,0.15,-12,1050,,,,
RIOWOC,85.00,29/04/10,6:1,0.125,0.13,0.14,-6.5,770,,,,
Santos Ltd Last Sale Price $13.20,,,,,,,,,,,,
STOVMA,15.00,25/03/10,3:1,0.034,0.03,0.072,-,-,,,,
STOVZM,15.00,25/03/10,4:1,0.06,0.074,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.025,0.03,0.027,-0.5,250,,,,
STOWOB,17.00,25/03/10,4:1,0.013,0.018,-,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.021,-,0.052,-,-,,,,
Telstra Corp Last Sale Price $3.39,,,,,,,,,,,,
TLSWOA,3.25,25/03/10,2:1,0.074,0.079,0.10,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.055,0.058,0.085,-,-,,,,
TLSWOB,3.60,25/03/10,2:1,0.017,0.022,-,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.021,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.008,0.04,-,-,-,,,,
TLSVZC,3.50,29/04/10,2:1,0.064,0.069,-,-,-,,,,
TLSVME,3.85,29/04/10,2:1,0.02,-,-,-,-,,,,
Westpac Banking Last Sale Price $22.61,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.02,0.025,0.078,-,-,,,,
WBCWZA,25.00,25/02/10,4:1,0.04,0.054,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.005,0.01,0.081,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,0.002,0.01,0.007,-,-,,,,
WBCVZA,24.00,25/03/10,4:1,0.19,0.22,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.12,0.15,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.043,0.046,0.041,-2.4,500,,,,
WBCVMB,28.00,25/03/10,5:1,0.004,-,0.08,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.001,-,0.03,-,-,,,,
WBCVZC,23.00,29/04/10,4:1,0.50,0.525,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.265,0.27,0.33,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.125,0.13,0.135,-5,274,,,,
WBCWOC,27.00,29/04/10,4:1,0.051,0.056,0.071,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.001,-,0.008,-,-,,,,
Wesfarmers Ltd Last Sale Price $27.18,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.088,0.093,0.082,-5.3,200,,,,
WESWOB,30.00,25/03/10,4:1,0.068,0.073,0.077,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.90,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.038,0.041,0.061,-,-,,,,
Woolworths Ltd Last Sale Price $25.67,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.047,0.05,0.05,-1.9,1500,,,,
WOWVMB,30.00,25/03/10,4:1,0.006,-,0.042,-,-,,,,
Woodside Pet Last Sale Price $41.52,,,,,,,,,,,,
WPLWOD,47.50,25/03/10,5:1,0.07,0.075,0.08,-7.5,400,,,,
WPLVMA,49.62,25/03/10,5:1,0.051,0.054,0.22,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.11,0.14,0.18,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.035,0.04,-,-,-,,,,
WPLWOF,53.00,25/03/10,5:1,0.016,0.021,0.024,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.80,0.825,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.043,0.046,0.08,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.15,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.026,0.031,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.115,0.12,0.185,-,-,,,,
ANZ Banking Grp Last Sale Price $20.90,,,,,,,,,,,,
ANZWOY,20.00,25/02/10,4:1,0.082,0.087,0.05,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.076,0.09,0.068,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.325,0.33,0.24,-,-,,,,
ANZVOP,24.00,25/02/10,4:1,0.785,0.805,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.175,0.205,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.29,0.32,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.58,0.585,0.425,-,-,,,,
ANZVMT,24.00,25/03/10,3:1,1.065,1.07,-,-,-,,,,
ANZVZP,20.00,29/04/10,4:1,0.345,0.37,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.32,0.325,0.235,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.60,0.605,0.585,27,750,,,,
ANZWOR,25.00,29/04/10,4:1,1.01,1.015,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.70,1.705,-,-,-,,,,
ASX Ltd Last Sale Price $35.03,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.52,0.525,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,0.925,0.93,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $39.55,,,,,,,,,,,,
BHPWOU,36.00,25/02/10,4:1,0.065,0.085,0.088,0.5,1614,,,,
BHPVOV,39.00,25/02/10,4:1,0.24,0.25,0.25,11.5,2050,,,,
BHPWOR,40.50,25/02/10,4:1,0.41,0.42,0.325,-,-,,,,
BHPWOT,42.50,25/02/10,4:1,0.77,0.78,0.67,-,-,,,,
BHPWZV,46.00,25/02/10,4:1,1.615,1.645,1.10,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.34,0.345,0.275,-,-,,,,
BHPVMT,39.00,25/03/10,4:1,0.55,0.555,0.46,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.665,0.695,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.805,0.835,0.775,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.125,0.13,0.13,4.1,700,,,,
BHPWOQ,35.00,29/04/10,4:1,0.255,0.26,0.20,-,-,,,,
BHPVZP,36.00,29/04/10,4:1,0.595,0.62,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.435,0.44,0.46,11.5,1170,,,,
BHPVMU,40.00,29/04/10,4:1,0.845,0.85,0.855,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.745,0.75,0.76,17,12,,,,
BlueScope Steel Last Sale Price $2.56,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.16,0.165,-,-,-,,,,
BSLVMS,3.25,25/03/10,2:1,0.35,0.355,0.29,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.365,0.37,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.67,,,,,,,,,,,,
CBAWOY,41.00,25/02/10,5:1,0.006,0.011,0.006,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,0.037,0.042,0.033,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.086,0.10,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.175,0.30,0.25,8.5,265,,,,
CBAVZQ,50.00,25/03/10,5:1,0.425,0.455,-,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.62,0.65,0.69,-,400,,,,
CBAVMS,53.00,25/03/10,5:1,0.685,0.69,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.935,0.94,0.615,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.22,0.225,0.225,-,200,,,,
CBAWOQ,49.00,29/04/10,5:1,0.42,0.425,0.435,2,545,,,,
CBAVZR,50.00,29/04/10,5:1,0.77,0.795,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.68,0.685,0.495,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,1.365,1.37,0.935,-,-,,,,
Computershare Ltd Last Sale Price $11.85,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.175,0.18,-,-,-,,,,
CSL Ltd Last Sale Price $31.55,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.59,0.595,-,-,-,,,,
Incitec Pivot Last Sale Price $3.26,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.063,0.066,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.74,,,,,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.18,0.185,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.395,0.40,0.28,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.385,0.39,0.21,-,-,,,,
Macq Grp Ltd Last Sale Price $50.23,,,,,,,,,,,,
MQGWOP,45.00,25/02/10,6:1,0.076,0.086,0.052,-,-,,,,
MQGVZU,45.00,25/03/10,5:1,0.50,0.53,0.50,9.5,190,,,,
MQGVZT,47.00,25/03/10,5:1,0.66,0.69,1.21,-,-,,,,
MQGVZV,48.00,29/04/10,5:1,1.03,1.055,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.465,0.47,0.45,9,100,,,,
National Aust Bank Last Sale Price $25.31,,,,,,,,,,,,
NABWOY,24.50,25/02/10,4:1,0.145,0.15,0.14,-,-,,,,
NABWZU,26.00,25/02/10,4:1,0.29,0.32,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.40,0.405,0.30,-,-,,,,
NABVOP,28.50,25/02/10,4:1,0.835,0.855,0.795,21.5,1384,,,,
NABWZW,25.00,25/03/10,4:1,0.30,0.33,-,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.59,0.62,0.39,-,-,,,,
NABVMS,29.00,25/03/10,5:1,0.76,0.765,0.745,-,-,,,,
NABVMT,31.00,25/03/10,5:1,1.125,1.13,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.515,0.54,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.35,0.37,0.365,5,50,,,,
NABWOQ,27.50,29/04/10,4:1,0.68,0.705,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,1.175,1.21,0.95,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.535,1.545,-,-,-,,,,
Newcrest Min Last Sale Price $31.15,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.35,0.355,0.25,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.885,0.89,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,1.20,1.23,-,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,1.515,1.52,1.35,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.755,0.78,-,-,-,,,,
NCMVMU,39.00,29/04/10,4:1,2.01,2.02,-,-,-,,,,
News Corp Last Sale Price $17.80,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.089,0.092,0.195,-,-,,,,
NWSVMU,18.00,29/04/10,4:1,0.345,0.35,0.35,-15,100,,,,
OZ Minerals Last Sale Price $0.97,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.089,0.094,0.076,-,-,,,,
QBE Insurance Grp Last Sale Price $22.11,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.11,0.115,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.375,0.38,-,-,-,,,,
QBEVMS,25.00,25/03/10,4:1,0.895,0.90,0.64,-,-,,,,
QBEVMU,27.00,29/04/10,4:1,1.36,1.365,0.825,-,-,,,,
Rio Tinto Ltd Last Sale Price $66.60,,,,,,,,,,,,
RIOWOS,64.00,25/02/10,6:1,0.365,0.415,0.155,-,-,,,,
RIOVZT,70.00,25/02/10,6:1,1.00,1.03,0.46,-,-,,,,
RIOVZU,68.00,25/03/10,6:1,1.11,1.14,0.775,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,1.09,1.095,0.925,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,1.315,1.345,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,1.68,1.685,1.115,-,-,,,,
RIOWOT,60.00,29/04/10,6:1,0.475,0.495,0.315,-,-,,,,
RIOVZV,62.00,29/04/10,6:1,1.055,1.08,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.875,0.895,0.89,29.5,40,,,,
RIOWOV,71.00,29/04/10,6:1,1.31,1.33,1.34,39,580,,,,
RIOVMU,80.00,29/04/10,6:1,2.48,2.49,1.33,-,-,,,,
Santos Ltd Last Sale Price $13.20,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.195,0.225,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.49,0.495,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,1.02,1.025,1.01,-,45,,,,
Telstra Corp Last Sale Price $3.39,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.027,0.032,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.077,0.082,-,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.135,0.165,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.19,0.195,-,-,-,,,,
TLSVZR,3.25,29/04/10,2:1,0.093,0.10,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.305,0.31,-,-,-,,,,
Westpac Banking Last Sale Price $22.61,,,,,,,,,,,,
WBCVZY,23.00,25/02/10,4:1,0.25,0.28,0.13,-,-,,,,
WBCWOZ,23.00,25/02/10,4:1,0.23,0.235,0.16,-,-,,,,
WBCVOP,24.50,25/02/10,4:1,0.51,0.52,0.49,26.5,1194,,,,
WBCWOY,26.00,25/02/10,4:1,0.865,0.875,0.87,62,220,,,,
WBCVZR,21.00,25/03/10,4:1,0.135,0.165,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.355,0.385,-,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,1.06,1.065,0.86,-,-,,,,
WBCVMT,30.00,25/03/10,5:1,1.45,-,1.105,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.19,0.195,0.12,-,-,,,,
WBCVZP,22.00,29/04/10,4:1,0.415,0.44,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.38,0.385,0.155,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.60,0.605,0.59,29,100,,,,
WBCVMU,32.00,29/04/10,5:1,1.83,-,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $27.18,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.50,0.505,-,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.89,0.895,0.455,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.90,,,,,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.825,1.83,1.43,-,-,,,,
Woolworths Ltd Last Sale Price $25.67,,,,,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,1.195,1.20,0.73,-,-,,,,
Woodside Pet Last Sale Price $41.52,,,,,,,,,,,,
WPLWOP,45.00,25/03/10,5:1,0.915,0.92,-,-,-,,,,
WPLWOQ,49.00,25/03/10,5:1,1.59,1.595,0.745,-,-,,,,
WPLVMS,49.62,25/03/10,5:1,1.75,1.755,-,-,-,,,,
WPLVZQ,40.00,29/04/10,5:1,0.93,0.955,-,-,-,,,,
WPLVMU,54.59,29/04/10,5:1,2.70,2.71,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $20.90,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,14.84,-,17.20,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.67,,,,,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,40.95,-,46.19,-,-,,,,
National Aust Bank Last Sale Price $25.31,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,6.01,-,8.34,-,-,,,,
Telecom Corp Last Sale Price $1.84,,,,,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.30,-,1.50,-,-,,,,
