Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4618.4 at 2011-07-20T16:41:28. Report at Wednesday, July 20, 2011. Processed Thursday at 2011-07-21T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $21.20,
ANZVZB,22.00,28/07/11,4:1,.027,.04,,,,,
ANZVZA,22.50,28/07/11,4:1,.01,.04,,,,,
ANZWOJ,23.00,28/07/11,4:1,.007,.014,.008,-6.9,400,,
ANZWME,24.00,28/07/11,4:1,.001,,,,,,
ANZWOK,25.00,28/07/11,4:1,.01,.015,.015,,,,
ANZWOL,27.00,28/07/11,4:1,.01,.015,,,,,
ANZVOA,21.50,25/08/11,4:1,.185,.19,.19,,,,
ANZVZC,22.00,25/08/11,4:1,.091,.097,,,,,
ANZVZD,23.00,25/08/11,4:1,.035,.04,,,,,
ANZVOB,23.50,25/08/11,4:1,.034,.039,.115,,,,
ANZWMB,24.00,25/08/11,4:1,.011,.03,.061,,,,
ANZVOC,25.50,25/08/11,4:1,,,,,,,
ANZVOD,22.00,29/09/11,4:1,.22,.225,.185,,,,
ANZWMC,23.00,29/09/11,4:1,.10,.125,.12,+3.8,450,,
ANZVOE,24.00,29/09/11,4:1,.065,.07,,,,,
ANZWMD,25.00,29/09/11,4:1,.022,,,,,,
ANZVOF,26.00,29/09/11,4:1,.015,.02,,,,,
,
Alumina Last Sale Price $2.24,
AWCWMA,2.25,29/09/11,1:1,.135,.16,,,,,
AWCWMC,2.50,29/09/11,1:1,.048,.071,,,,,
,
BHP Billiton Last Sale Price $43.44,
BHPVOB,42.50,28/07/11,4:1,.335,.345,.425,,,,
BHPWZD,43.00,28/07/11,4:1,.205,.23,.195,+6,116,,
BHPVOC,44.50,28/07/11,4:1,.092,.097,.175,,,,
BHPWZC,45.00,28/07/11,4:1,.057,.063,.205,,,,
BHPVOD,46.50,28/07/11,4:1,.015,.02,.105,,,,
BHPWMF,48.00,28/07/11,4:1,.001,,.047,,,,
BHPVOE,48.50,28/07/11,4:1,.006,.011,,,,,
BHPWZE,43.00,25/08/11,4:1,.45,.47,,,,,
BHPWZF,45.00,25/08/11,4:1,.23,.245,,,,,
BHPWOI,46.00,25/08/11,4:1,.175,.185,.18,+6,580,,
BHPWMG,48.00,25/08/11,4:1,.072,.095,.057,,,,
BHPWOJ,48.00,25/08/11,4:1,.088,.093,.067,,,,
BHPWOK,50.00,25/08/11,4:1,.035,.04,.115,,,,
BHPWOL,52.00,25/08/11,4:1,.014,.019,.048,,,,
BHPVOI,42.50,29/09/11,4:1,.73,.735,.735,+7.5,50,,
BHPVOF,44.50,29/09/11,4:1,.455,.46,.405,,,,
BHPWMH,46.00,29/09/11,4:1,.275,.30,.285,-12,300,,
BHPVOG,46.50,29/09/11,4:1,.27,.275,,,,,
BHPVOH,48.50,29/09/11,4:1,.15,.155,,,,,
BHPWMI,49.00,29/09/11,4:1,.10,.125,.11,+1.8,550,,
BHPWMJ,52.00,29/09/11,4:1,.036,.059,,,,,
BHPWMK,54.00,29/09/11,4:1,.011,,.13,,,,
,
BlueScope Steel Last Sale Price $1.25,
BSLVZA,1.20,28/07/11,2:1,.036,.04,,,,,
BSLVZB,1.30,28/07/11,2:1,.012,.04,,,,,
BSLVZC,1.20,25/08/11,2:1,.06,.063,.057,,,,
BSLWOG,1.90,25/08/11,2:1,.005,.01,.021,,,,
BSLWOH,2.25,25/08/11,2:1,.01,.015,,,,,
,
C'wlth Bank of Aust Last Sale Price $49.55,
CBAWOG,50.00,28/07/11,5:1,.135,.14,.135,+4.7,555,,
CBAVZN,52.00,28/07/11,4:1,.014,.04,,,,,
CBAVZO,53.00,28/07/11,4:1,.003,.04,,,,,
CBAWOH,53.00,28/07/11,5:1,.018,.023,.19,,,,
CBAWME,54.00,28/07/11,4:1,.001,.03,.115,,,,
CBAWOI,56.00,28/07/11,5:1,.011,.016,.115,,,,
CBAVOA,50.00,25/08/11,5:1,.175,.18,.175,+4,2300,,
CBAWZA,51.50,25/08/11,4:1,.10,.105,.13,,,,
CBAWZB,52.50,25/08/11,4:1,.064,.066,,,,,
CBAVOB,53.00,25/08/11,5:1,.036,.041,.053,,,,
CBAWMF,54.00,25/08/11,4:1,.007,.03,.12,,,,
CBAVOC,56.00,25/08/11,5:1,.011,.016,,,,,
CBAVOD,50.00,29/09/11,5:1,.315,.32,.315,+7,830,,
CBAVOE,53.00,29/09/11,5:1,.14,.145,.14,+1.5,100,,
CBAWMC,54.00,29/09/11,4:1,.082,.105,.083,,,,
CBAVOF,56.00,29/09/11,5:1,.052,.057,,,,,
CBAWMD,56.00,29/09/11,4:1,.027,,.175,,,,
,
Fortescue Metals Grp Last Sale Price $6.53,
FMGVOA,6.00,28/07/11,3:1,.185,.195,,,,,
FMGVZE,6.25,28/07/11,2:1,.16,.165,,,,,
FMGVZG,6.50,28/07/11,2:1,.081,.082,,,,,
FMGWME,6.50,28/07/11,1:1,.145,.175,.11,,,,
FMGVZF,6.75,28/07/11,2:1,.032,.04,,,,,
FMGVOB,7.00,28/07/11,3:1,.013,.018,,,,,
FMGVZI,6.25,25/08/11,2:1,.24,.245,,,,,
FMGVZJ,6.50,25/08/11,2:1,.17,.175,,,,,
FMGWMF,6.50,25/08/11,1:1,.335,.36,,,,,
FMGWOE,6.50,25/08/11,3:1,.135,.14,,,,,
FMGVZK,6.75,25/08/11,2:1,.115,.12,,,,,
FMGWOF,7.50,25/08/11,3:1,.029,.034,.059,,,,
FMGVOC,6.00,29/09/11,3:1,.28,.285,,,,,
FMGWMC,6.50,29/09/11,1:1,.45,.475,.445,,,,
FMGVOD,7.00,29/09/11,3:1,.105,.11,.16,,,,
FMGWMD,7.00,29/09/11,1:1,.235,.26,,,,,
,
Incitec Pivot Last Sale Price $3.92,
IPLWMA,4.00,29/09/11,1:1,.22,.245,,,,,
IPLWMD,4.25,29/09/11,1:1,.135,.16,.20,,,,
,
Macquarie Grp Last Sale Price $28.51,
MQGWZE,32.00,28/07/11,4:1,.004,.04,,,,,
MQGWOF,35.00,28/07/11,6:1,.006,.006,.006,-4.1,300,,
MQGWZF,35.00,28/07/11,4:1,.001,.04,.11,,,,
