Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4351.6 at 2012-09-03T16:50:07. Report at Monday, September 3, 2012. Processed Tuesday at 2012-09-04T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $24.84,
ANZVOD,22.00,27/09/12,4:1,.74,.745,.545,,,,
ANZWMA,22.00,27/09/12,4:1,.715,.755,,,,,
ANZWRO,22.50,27/09/12,4:1,.605,.615,,,,,
ANZWMB,23.50,27/09/12,4:1,.375,.415,,,,,
ANZVOE,24.00,27/09/12,4:1,.325,.33,,,,,
ANZWRL,24.00,27/09/12,4:1,.275,.285,,,,,
ANZVOG,26.00,27/09/12,4:1,.085,.09,,,,,
ANZWMC,22.50,25/10/12,4:1,.65,.69,,,,,
ANZWRA,23.00,25/10/12,4:1,.54,.55,,,,,
ANZWMD,24.00,25/10/12,4:1,.355,.38,.20,,,,
ANZWRB,24.50,25/10/12,4:1,.255,.265,,,,,
ANZWME,23.00,29/11/12,4:1,.475,.50,,,,,
ANZVRM,25.00,29/11/12,4:1,.16,.17,,,,,
ANZWMF,25.00,29/11/12,4:1,.185,.21,,,,,
ANZVRN,26.00,29/11/12,4:1,.084,.087,,,,,
,
BHP Billiton Last Sale Price $31.41,
BHPVOA,31.00,27/09/12,4:1,.42,.425,.425,-12,160,,
BHPWMA,31.00,27/09/12,4:1,.315,.34,,,,,
BHPVON,33.00,27/09/12,4:1,.195,.20,.205,,,,
BHPWMB,33.00,27/09/12,4:1,.08,.105,.205,,,,
BHPWRM,33.00,27/09/12,4:1,.038,,.19,,,,
BHPVOO,35.00,27/09/12,4:1,.075,.08,.165,,,,
BHPWRN,35.00,27/09/12,4:1,.002,,.041,,,,
BHPVOB,37.00,27/09/12,4:1,.03,.035,.10,,,,
BHPWRB,30.00,25/10/12,4:1,.575,.59,,,,,
BHPWMC,32.00,25/10/12,4:1,.31,.335,.435,,,,
BHPWMD,34.00,25/10/12,4:1,.115,.14,.145,,,,
BHPWRA,34.00,25/10/12,4:1,.097,.105,,,,,
