Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4950.6 at 2013-05-28T16:44:05. Report at Tuesday, May 28, 2013. Processed Wednesday at 2013-05-29T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $28.08,
ANZVRF,32.00,30/05/13,4:1,.001,,.43,,,,
ANZVRH,30.00,27/06/13,4:1,.058,.058,.042,,,,
ANZWMA,30.00,27/06/13,4:1,.054,.077,.19,,,,
ANZWOL,30.00,27/06/13,4:1,.073,.078,.10,,,,
ANZVRJ,33.00,27/06/13,4:1,.034,.034,,,,,
ANZWOK,33.00,27/06/13,4:1,.018,.023,,,,,
ANZVRB,31.00,25/07/13,4:1,.052,.052,.051,,,,
ANZWMB,31.00,26/09/13,4:1,.145,,.175,,,,
,
BHP Billiton Last Sale Price $33.98,
BHPWMA,33.00,30/05/13,4:1,.225,,.075,,,,
BHPVRK,37.00,30/05/13,4:1,.001,,.004,,,,
BHPVRJ,39.00,30/05/13,4:1,.001,,.008,,,,
BHPWOA,33.00,27/06/13,4:1,.555,.56,.575,,,,
BHPVRM,34.00,27/06/13,4:1,.335,.335,,,,,
BHPWOB,35.00,27/06/13,4:1,.275,.28,.455,,,,
BHPVRN,36.00,27/06/13,4:1,.074,.074,.175,,,,
BHPWOC,37.00,27/06/13,4:1,.11,.115,.084,,,,
BHPVRC,33.00,25/07/13,4:1,.615,.615,,,,,
BHPVRB,35.00,25/07/13,4:1,.345,.345,,,,,
BHPWMB,39.00,26/09/13,4:1,.13,.155,.22,,,,
,
C'wlth Bank of Aust Last Sale Price $68.60,
CBAVRF,71.00,30/05/13,4:1,.004,,.072,,,,
CBAVRI,67.00,27/06/13,4:1,.855,.85,.71,,,,
CBAVRH,70.00,27/06/13,4:1,.45,.445,,,,,
CBAWMA,71.00,27/06/13,4:1,.27,.295,.295,,,,
CBAWOL,72.00,27/06/13,5:1,.23,.235,.56,,,,
CBAWOK,75.00,27/06/13,5:1,.105,.11,,,,,
CBAVRB,73.00,25/07/13,4:1,.38,.38,,,,,
CBAWMB,74.00,26/09/13,4:1,.34,.365,.355,+5,100,,
,
Fortescue Metals Grp Last Sale Price $3.39,
FMGVRA,5.50,30/05/13,2:1,.001,,.03,,,,
FMGWOL,3.25,27/06/13,3:1,.125,.13,,,,,
FMGWOK,3.75,27/06/13,3:1,.044,.049,.16,,,,
FMGVRD,4.50,27/06/13,2:1,.001,,.033,,,,
FMGVRH,5.00,27/06/13,2:1,.001,.03,,,,,
FMGVRE,4.00,25/07/13,2:1,.042,.044,.051,,,,
,
Iluka Res Last Sale Price $10.80,
ILUVRF,12.00,30/05/13,3:1,.001,,.06,,,,
ILUVRC,9.00,27/06/13,3:1,.655,.65,,,,,
ILUVRG,10.50,27/06/13,3:1,.285,.28,.27,,,,
ILUVRE,11.50,25/07/13,3:1,.21,.21,,,,,
,
Macquarie Grp Last Sale Price $43.27,
MQGVRD,38.00,30/05/13,4:1,1.345,,1.72,,,,
MQGWOL,39.00,27/06/13,4:1,1.275,1.28,,,,,
MQGWOK,41.00,27/06/13,4:1,.90,.905,,,,,
MQGVRF,45.00,27/06/13,4:1,.205,,.22,+3.5,100,,
,
National Aust Bank Last Sale Price $31.12,
NABVRF,30.00,30/05/13,4:1,.099,,.78,,,,
NABWOK,30.00,27/06/13,4:1,.335,.34,.33,,,,
NABVRI,32.00,27/06/13,4:1,.11,.11,.255,,,,
NABVRH,33.00,27/06/13,4:1,.068,.065,.225,,,,
NABWMA,33.00,27/06/13,4:1,.009,,.058,,,,
NABWOL,34.00,27/06/13,4:1,.036,.041,.065,,,,
NABVRB,34.00,25/07/13,4:1,.098,.095,.155,,,,
NABWMB,33.00,26/09/13,4:1,.165,.19,.18,,,,
,
Newcrest Min Last Sale Price $14.65,
NCMWMA,23.00,30/05/13,4:1,.001,,.29,,,,
NCMVRA,25.00,30/05/13,4:1,,,.105,,,,
NCMVMC,26.50,30/05/13,4:1,.001,,.15,,,,
NCMVRI,17.00,27/06/13,4:1,.062,.063,.105,,,,
NCMWOL,18.00,27/06/13,4:1,.029,.034,.14,,,,
NCMVRD,19.00,27/06/13,4:1,.004,,.01,,,,
NCMWOK,22.00,27/06/13,4:1,.013,.018,.018,,,,
NCMVRF,18.00,25/07/13,4:1,.075,.076,.09,,,,
NCMVRE,20.00,25/07/13,4:1,.028,.03,.033,,,,
NCMWMB,25.00,26/09/13,4:1,.001,,.005,,,,
,
QBE Insurance Grp Last Sale Price $15.25,
QBEWOK,13.00,27/06/13,4:1,.61,.615,.71,,,,
QBEWOL,14.00,27/06/13,4:1,.40,.405,.225,,,,
,
Rio Tinto Last Sale Price $52.88,
RIOVRJ,59.00,30/05/13,6:1,,,,,,,
RIOVRA,62.00,30/05/13,6:1,,,.001,,,,
RIOWOK,57.00,27/06/13,6:1,.19,.195,.365,,,,
RIOVRD,60.00,27/06/13,6:1,.028,,.037,,,,
RIOWOL,61.00,27/06/13,6:1,.062,.067,.455,,,,
RIOWMA,64.00,27/06/13,4:1,.001,,.002,-4.2,465,,
RIOVRE,65.00,27/06/13,6:1,.004,.03,.03,,,,
RIOVRF,54.00,25/07/13,6:1,.51,.515,,,,,
RIOVRG,57.00,25/07/13,6:1,.305,.31,.305,,80,,
RIOWMB,66.00,26/09/13,4:1,.16,,.255,,,,
,
Telstra Corp Last Sale Price $4.92,
TLSWOL,4.75,27/06/13,2:1,.135,.14,.15,+3,100,,
TLSWMA,4.80,27/06/13,2:1,.095,.12,,,,,
TLSWOK,5.25,27/06/13,2:1,.028,.033,,,,,
TLSWMB,4.85,26/09/13,2:1,.12,.145,,,,,
,
Westpac Banking Last Sale Price $29.47,
WBCVRD,31.00,30/05/13,4:1,.005,,.205,,,,
WBCWMA,31.90,27/06/13,4:1,.044,.067,.33,,,,
WBCWOL,31.90,27/06/13,4:1,.065,.07,.28,,,,
WBCVRH,33.00,27/06/13,4:1,.045,.044,,,,,
WBCVRF,34.00,27/06/13,4:1,.029,.03,,,,,
WBCWOK,35.00,27/06/13,4:1,.017,.022,,,,,
WBCVRB,32.00,25/07/13,4:1,.155,.155,,,,,
WBCVRC,35.00,25/07/13,4:1,.051,.05,,,,,
WBCWMB,32.90,26/09/13,4:1,.13,,.18,,,,
,
Wesfarmers Last Sale Price $41.22,
WESWOL,44.00,27/06/13,4:1,.14,.145,.375,,,,
WESWOK,46.00,27/06/13,4:1,.055,.06,,,,,
,
Woodside Petroleum Last Sale Price $36.68,
WPLVRA,38.00,30/05/13,4:1,.003,,.11,,,,
WPLVRD,37.00,27/06/13,4:1,.305,.295,,,,,
WPLWOL,39.00,27/06/13,5:1,.125,.13,,,,,
WPLVRH,40.00,27/06/13,4:1,.074,.071,,,,,
WPLWOK,42.00,27/06/13,5:1,.028,.033,.04,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $28.08,
ANZVRV,31.00,30/05/13,4:1,.715,,,,,,
ANZVRP,28.00,27/06/13,4:1,.23,.24,,,,,
ANZWMP,28.00,27/06/13,4:1,.205,.23,,,,,
ANZWOP,28.00,27/06/13,4:1,.22,.225,.115,,,,
ANZVRQ,30.00,27/06/13,4:1,.545,.56,.63,,,,
ANZWOQ,30.00,27/06/13,4:1,.535,.54,.24,,,,
ANZVRT,29.00,25/07/13,4:1,.445,.455,,,,,
ANZWMQ,27.00,26/09/13,4:1,.29,.315,.13,,,,
,
BHP Billiton Last Sale Price $33.98,
BHPWMP,30.00,30/05/13,4:1,.001,,.17,,,,
