Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4885.4 at 2013-07-10T16:43:06. Report at Wednesday, July 10, 2013. Processed Thursday at 2013-07-11T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $28.64,
ANZVRB,31.00,25/07/13,4:1,.001,,.03,,,,
ANZVRC,28.00,29/08/13,4:1,.43,.435,.41,,,,
ANZWOM,27.00,26/09/13,4:1,.68,.685,.59,,,,
ANZVRA,28.00,26/09/13,4:1,.49,.49,.435,,,,
ANZWON,29.00,26/09/13,4:1,.385,.39,.39,,,,
ANZWMB,31.00,26/09/13,4:1,.14,.165,.185,+2,50,,
ANZVMA,29.00,24/10/13,4:1,.39,.415,,,,,
ANZVMB,31.00,19/12/13,4:1,.225,.25,,,,,
,
Arena REIT Last Sale Price $1.02,
ARFWCA,0.50,26/09/13,1:1,.54,.55,.535,,,,
ARFWCB,0.60,26/09/13,1:1,.445,.455,,,,,
,
BHP Billiton Last Sale Price $31.83,
BHPVRC,33.00,25/07/13,4:1,.087,.089,.074,,,,
BHPVRB,35.00,25/07/13,4:1,.044,.046,.037,,,,
BHPVRD,35.00,29/08/13,4:1,.155,.165,,,,,
BHPVRE,38.00,29/08/13,4:1,.047,.048,.041,,,,
BHPVRA,32.00,26/09/13,4:1,.435,.44,,,,,
BHPWOD,33.00,26/09/13,4:1,.375,.38,.325,,,,
BHPVRF,35.00,26/09/13,4:1,.175,.18,,,,,
BHPWOE,35.00,26/09/13,4:1,.21,.215,.21,,80,,
BHPWOF,37.00,26/09/13,4:1,.105,.11,.12,+2.5,2000,,
BHPWMB,39.00,26/09/13,4:1,.021,.07,.031,,,,
BHPVMA,32.00,24/10/13,4:1,.505,.53,,,,,
