Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4358.0 at 2012-09-10T16:49:37. Report at Monday, September 10, 2012. Processed Tuesday at 2012-09-11T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $24.19,
ANZVOD,22.00,27/09/12,4:1,.60,.605,.545,,,,
ANZWMA,22.00,27/09/12,4:1,.53,.57,,,,,
ANZWMB,23.50,27/09/12,4:1,.215,.24,,,,,
ANZVOE,24.00,27/09/12,4:1,.20,.205,,,,,
ANZWRL,24.00,27/09/12,4:1,.13,.14,,,,,
ANZWRO,25.50,27/09/12,4:1,.019,.04,,,,,
ANZVOG,26.00,27/09/12,4:1,.032,.037,,,,,
ANZWMC,22.50,25/10/12,4:1,.49,.515,,,,,
ANZWRA,23.00,25/10/12,4:1,.39,.40,,,,,
ANZWMD,24.00,25/10/12,4:1,.235,.26,.20,,,,
ANZWOA,24.50,25/10/12,4:1,.235,.24,,,,,
ANZWRB,24.50,25/10/12,4:1,.145,.15,,,,,
ANZWOB,26.50,25/10/12,4:1,.065,.07,,,,,
ANZWME,23.00,29/11/12,4:1,.335,.36,,,,,
ANZVRN,23.50,29/11/12,4:1,.245,.25,,,,,
ANZWOC,24.50,29/11/12,4:1,.25,.255,,,,,
ANZVRM,25.00,29/11/12,4:1,.091,.094,,,,,
ANZWMF,25.00,29/11/12,4:1,.10,.125,,,,,
ANZWOD,26.50,29/11/12,4:1,.095,.10,,,,,
,
BHP Billiton Last Sale Price $32.46,
BHPVOA,31.00,27/09/12,4:1,.54,.545,.37,,,,
BHPWMA,31.00,27/09/12,4:1,.43,.455,,,,,
BHPVON,33.00,27/09/12,4:1,.24,.245,.205,,,,
BHPWMB,33.00,27/09/12,4:1,.135,.16,.205,,,,
BHPWRM,33.00,27/09/12,4:1,.066,,.059,,,,
BHPVOO,35.00,27/09/12,4:1,.077,.082,.165,,,,
BHPWRN,35.00,27/09/12,4:1,.006,,.041,,,,
BHPVOB,37.00,27/09/12,4:1,.02,.03,.10,,,,
BHPWRB,30.00,25/10/12,4:1,.74,.75,.67,,,,
BHPWOA,31.00,25/10/12,4:1,.68,.685,,,,,
BHPWMC,32.00,25/10/12,4:1,.405,.43,.435,,,,
BHPWOB,33.00,25/10/12,4:1,.38,.385,,,,,
BHPWMD,34.00,25/10/12,4:1,.175,.20,.17,,,,
BHPWRA,34.00,25/10/12,4:1,.135,.14,.145,,35,,
BHPWOC,35.00,25/10/12,4:1,.18,.185,,,,,
BHPWOD,31.00,29/11/12,4:1,.82,.825,,,,,
BHPVRM,32.00,29/11/12,4:1,.495,.50,,,,,
BHPWME,32.00,29/11/12,4:1,.545,.57,.57,,,,
BHPWOE,33.00,29/11/12,4:1,.53,.535,.46,,,,
BHPWMF,34.00,29/11/12,4:1,.295,.32,,,,,
BHPWOF,35.00,29/11/12,4:1,.315,.32,,,,,
BHPVRN,36.00,29/11/12,4:1,.098,.10,.10,+1,900,,
,
C'wlth Bank of Aust Last Sale Price $54.48,
CBAVOG,54.00,27/09/12,5:1,.335,.34,.33,-2,200,,
CBAWMA,54.00,27/09/12,4:1,.295,.32,,,,,
CBAWRM,55.00,27/09/12,4:1,.17,.18,,,,,
CBAWMB,55.50,27/09/12,4:1,.135,.16,.185,,,,
CBAVOD,56.00,27/09/12,5:1,.14,.145,.33,,,,
CBAVOE,58.00,27/09/12,5:1,.049,.054,.595,,,,
CBAWRN,60.00,27/09/12,4:1,.003,.04,.076,,,,
CBAWOA,54.00,25/10/12,5:1,.51,.515,,,,,
CBAWMC,54.50,25/10/12,4:1,.41,.435,,,,,
CBAWMD,56.00,25/10/12,4:1,.235,.26,,,,,
CBAWRA,56.00,25/10/12,4:1,.21,.225,,,,,
CBAWOB,57.00,25/10/12,5:1,.24,.245,,,,,
CBAWRB,58.00,25/10/12,4:1,.088,.092,,,,,
CBAVRM,53.00,29/11/12,4:1,.79,.805,,,,,
CBAWOC,54.00,29/11/12,5:1,.67,.675,.725,,,,
CBAWME,55.00,29/11/12,4:1,.525,.55,,,,,
CBAWMF,56.50,29/11/12,4:1,.35,.375,.565,,,,
CBAVRN,57.00,29/11/12,4:1,.265,.275,,,,,
CBAWOD,57.00,29/11/12,5:1,.385,.39,,,,,
,
Fortescue Metals Grp Last Sale Price $3.55,
FMGWRL,3.75,27/09/12,2:1,.069,.074,,,,,
FMGVOC,4.25,27/09/12,3:1,.019,,.012,,,,
FMGWRO,4.25,27/09/12,2:1,.009,,.065,,,,
FMGWMA,4.50,27/09/12,2:1,.001,,,,,,
FMGVOD,4.75,27/09/12,3:1,.013,,.035,,,,
FMGWOA,3.50,25/10/12,3:1,.155,.16,.12,,,,
FMGWOB,4.00,25/10/12,3:1,.087,.092,.07,,,,
FMGWRB,4.50,25/10/12,2:1,.034,.04,,,,,
FMGWRA,4.75,25/10/12,2:1,.021,.04,,,,,
FMGWMB,5.00,25/10/12,2:1,.001,,.033,,,,
FMGWOC,3.50,29/11/12,3:1,.185,.19,.12,,,,
FMGVRO,4.00,29/11/12,2:1,.125,.135,,,,,
