Warrants Market - Daily,,,,,,,,,,,,
XAO 4900.1 at 16:35 13/1/2010  Report at 19:05 Wednesday 13/1/2010. Processed 19:53 Wednesday 13/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPWOH,43.50,29/04/10,4:1,0.67,0.675,0.67,-7,100,,,,
BHPWOI,46.00,29/04/10,4:1,0.445,0.45,0.455,-4.5,100,,,,
BlueScope Steel Last Sale Price $3.06,,,,,,,,,,,,
BSLWOA,3.00,25/03/10,2:1,0.14,0.145,0.145,1.5,100,,,,
BSLVMA,3.25,25/03/10,2:1,0.094,0.105,0.15,-,-,,,,
BSLWOB,3.50,25/03/10,2:1,0.041,0.046,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $56.01,,,,,,,,,,,,
CBAVZJ,50.00,28/01/10,5:1,1.235,1.265,-,-,-,,,,
CBAWOJ,54.00,25/02/10,5:1,0.52,0.545,0.535,-9,200,,,,
CBAVZK,55.00,25/02/10,5:1,0.69,0.72,-,-,-,,,,
CBAWOK,57.00,25/02/10,5:1,0.28,0.285,0.28,-,-,,,,
CBAWOL,60.00,25/02/10,5:1,0.13,0.135,0.72,-,-,,,,
CBAVMA,53.00,25/03/10,5:1,0.995,1.035,1.05,-,-,,,,
CBAVZL,53.00,25/03/10,5:1,1.005,1.035,-,-,-,,,,
CBAVMB,55.00,25/03/10,5:1,0.755,0.795,0.85,-,-,,,,
CBAVZM,55.00,25/03/10,5:1,0.80,0.83,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,1.45,1.455,1.46,-7,480,,,,
CBAWOB,55.00,29/04/10,5:1,0.81,0.815,0.805,-7,50,,,,
CBAVME,57.00,29/04/10,5:1,0.715,0.75,0.725,-4.5,163,,,,
CBAWOC,59.00,29/04/10,5:1,0.46,0.465,0.405,-,-,,,,
Computershare Ltd Last Sale Price $11.65,,,,,,,,,,,,
CPUVMA,11.00,25/03/10,2:1,0.565,0.605,-,-,-,,,,
CSL Ltd Last Sale Price $31.56,,,,,,,,,,,,
CSLWZB,32.00,28/01/10,4:1,0.13,0.16,0.25,-,-,,,,
CSLWZC,32.00,25/03/10,4:1,0.34,0.37,-,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.265,0.29,0.45,-,-,,,,
Fortescue Metals Grp Last Sale Price $5.11,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.29,0.30,0.36,-,-,,,,
Insurance Aust Grp Last Sale Price $4.01,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.10,0.11,0.10,-,-,,,,
Incitec Pivot Last Sale Price $3.58,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.34,0.36,0.325,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.34,,,,,,,,,,,,
LGLWOD,3.25,25/03/10,2:1,0.165,0.17,0.175,-,-,,,,
LGLVMA,3.50,25/03/10,2:1,0.115,0.12,0.115,-4,5250,,,,
LGLWOE,3.75,25/03/10,2:1,0.07,0.075,-,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.047,0.052,0.047,-2.8,400,,,,
Macq Grp Ltd Last Sale Price $48.63,,,,,,,,,,,,
MQGVZG,50.00,25/02/10,5:1,0.65,0.68,0.785,-,-,,,,
MQGWOB,50.00,25/02/10,6:1,0.375,0.385,0.425,-,-,,,,
MQGWOC,60.00,25/02/10,6:1,0.047,0.057,0.15,-,-,,,,
MQGVZH,50.00,25/03/10,5:1,1.10,1.13,-,-,-,,,,
MQGVZI,52.00,25/03/10,5:1,0.945,0.975,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.315,0.325,0.33,-,-,,,,
National Aust Bank Last Sale Price $26.82,,,,,,,,,,,,
NABWZH,32.00,28/01/10,4:1,0.004,0.04,-,-,-,,,,
NABWOJ,28.00,25/02/10,4:1,0.175,0.18,0.285,-,-,,,,
NABWZI,28.00,25/02/10,4:1,0.24,0.27,0.385,-,-,,,,
NABWOK,30.00,25/02/10,4:1,0.065,0.07,0.086,-,-,,,,
NABWOL,32.00,25/02/10,4:1,0.022,0.027,0.032,-,-,,,,
NABWZJ,28.00,25/03/10,4:1,0.36,0.39,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.20,0.21,0.205,-4.5,200,,,,
NABWZK,30.00,25/03/10,4:1,0.205,0.235,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.10,0.11,-,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.33,0.335,0.47,-,-,,,,
NABWOB,30.50,29/04/10,4:1,0.185,0.19,0.20,-,-,,,,
NABVME,33.00,29/04/10,5:1,0.087,0.094,0.13,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.075,0.08,0.105,-,-,,,,
Newcrest Min Last Sale Price $36.84,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,1.025,1.055,1.135,-,-,,,,
NCMWOC,35.00,25/03/10,4:1,0.95,0.955,0.945,16,12,,,,
NCMVMB,37.00,25/03/10,4:1,0.775,0.80,0.885,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.60,0.605,0.675,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.785,0.815,-,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.38,0.385,0.44,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.755,0.78,0.65,-,-,,,,
News Corp Last Sale Price $17.40,,,,,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.51,0.54,0.385,-,-,,,,
NWSVME,18.00,29/04/10,4:1,0.31,0.335,0.455,-,-,,,,
Oil Search Ltd Last Sale Price $6.05,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.14,0.155,0.20,-,-,,,,
OSHVME,7.50,29/04/10,2:1,0.071,0.078,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.21,,,,,,,,,,,,
OZLWOA,1.25,25/03/10,2:1,0.056,0.061,-,-,-,,,,
OZLWOB,1.45,25/03/10,2:1,0.027,0.032,-,-,-,,,,
Paladin Energy Last Sale Price $4.18,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.255,0.27,0.26,-12,43,,,,
PDNVME,5.00,29/04/10,2:1,0.135,0.145,0.16,-,-,,,,
Qantas Airways Last Sale Price $2.95,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.245,0.26,0.26,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.042,0.048,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $24.50,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.555,0.605,0.56,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.475,0.48,0.48,-,200,,,,
QBEVMB,25.00,25/03/10,4:1,0.28,0.31,0.285,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.135,0.14,0.21,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.165,0.19,0.27,-,-,,,,
Rio Tinto Ltd Last Sale Price $77.12,,,,,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,1.39,1.395,1.24,-,-,,,,
RIOWOB,77.00,25/02/10,6:1,0.675,0.68,0.92,-,-,,,,
RIOVZB,80.00,25/02/10,6:1,0.82,0.85,0.655,-,-,,,,
RIOVMA,65.00,25/03/10,6:1,2.35,2.37,2.47,17,5,,,,
RIOVMB,70.00,25/03/10,6:1,1.685,1.715,1.34,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,1.75,1.78,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,1.18,1.205,1.45,-,-,,,,
RIOVZD,75.00,25/03/10,6:1,1.495,1.525,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,1.485,1.49,1.715,-,-,,,,
RIOVME,80.00,29/04/10,6:1,1.10,1.11,1.25,-,-,,,,
RIOWOE,80.00,29/04/10,6:1,0.91,0.915,1.085,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.775,0.79,0.895,-,-,,,,
RIOWOC,85.00,29/04/10,6:1,0.635,0.64,2.31,-,-,,,,
Santos Ltd Last Sale Price $14.00,,,,,,,,,,,,
STOVMA,15.00,25/03/10,3:1,0.155,0.17,0.165,-4.5,1662,,,,
STOVZM,15.00,25/03/10,4:1,0.16,0.19,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.078,0.083,0.084,-2.6,250,,,,
STOWOB,17.00,25/03/10,4:1,0.03,0.035,-,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.068,0.079,0.10,-,-,,,,
Telstra Corp Last Sale Price $3.34,,,,,,,,,,,,
TLSWOA,3.25,25/03/10,2:1,0.079,0.084,0.10,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.066,0.074,0.07,-,-,,,,
TLSWOB,3.60,25/03/10,2:1,0.02,0.025,-,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.03,0.036,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.013,0.04,-,-,-,,,,
TLSVME,3.85,29/04/10,2:1,0.025,-,-,-,-,,,,
Westpac Banking Last Sale Price $25.10,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.285,0.29,0.285,-5.5,200,,,,
WBCWZA,25.00,25/02/10,4:1,0.36,0.39,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.105,0.11,0.175,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,0.027,0.032,0.063,-,-,,,,
WBCVZA,24.00,25/03/10,4:1,0.60,0.63,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.465,0.495,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.225,0.26,0.30,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.10,0.12,0.11,-3.5,930,,,,
WBCVMC,30.00,25/03/10,5:1,0.039,0.051,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.69,0.695,-,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.47,0.475,0.545,-,-,,,,
WBCWOC,27.00,29/04/10,4:1,0.245,0.25,-,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.031,0.038,0.038,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.10,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.58,0.625,0.60,-4,100,,,,
WESWOB,30.00,25/03/10,4:1,0.495,0.50,0.50,-6,370,,,,
WorleyParsons Ltd Last Sale Price $25.99,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.235,0.255,0.25,-37,1860,,,,
Woolworths Ltd Last Sale Price $27.91,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.295,0.34,0.32,1.5,3200,,,,
WOWVMB,30.00,25/03/10,4:1,0.11,0.14,0.105,-,-,,,,
Woodside Pet Last Sale Price $48.58,,,,,,,,,,,,
WPLWZO,53.00,28/01/10,5:1,0.105,0.135,0.13,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.685,0.69,0.785,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.575,0.595,0.55,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.675,0.705,-,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.445,0.45,-,-,-,,,,
WPLWOF,53.00,25/03/10,5:1,0.25,0.255,0.32,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.40,0.415,0.445,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.39,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.039,0.044,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.115,0.12,0.185,-,-,,,,
ANZ Banking Grp Last Sale Price $22.30,,,,,,,,,,,,
ANZWZW,25.00,28/01/10,4:1,0.675,0.705,-,-,-,,,,
ANZWOY,20.00,25/02/10,4:1,0.07,0.075,0.079,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.061,0.075,0.072,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.185,0.19,0.205,-,-,,,,
ANZVOP,24.00,25/02/10,4:1,0.465,0.47,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.13,0.16,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.215,0.245,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.40,0.445,0.46,3.5,523,,,,
ANZVMT,24.00,25/03/10,3:1,0.77,0.835,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.22,0.225,-,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.42,0.425,-,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.73,0.735,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.315,1.395,-,-,-,,,,
ASX Ltd Last Sale Price $35.07,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.585,0.61,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,0.99,1.02,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $43.12,,,,,,,,,,,,
BHPWZT,38.00,28/01/10,4:1,0.031,0.045,0.041,-,-,,,,
BHPWZU,44.00,28/01/10,4:1,0.495,0.525,0.435,-,-,,,,
BHPWOU,36.00,25/02/10,4:1,0.049,0.054,0.22,-,-,,,,
BHPVOV,39.00,25/02/10,4:1,0.125,0.13,0.15,-,-,,,,
BHPWOR,40.50,25/02/10,4:1,0.205,0.21,-,-,-,,,,
BHPWOT,42.50,25/02/10,4:1,0.36,0.365,0.055,-,-,,,,
BHPWZV,46.00,25/02/10,4:1,1.055,1.085,1.10,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.205,0.225,0.17,-,-,,,,
BHPVMT,39.00,25/03/10,4:1,0.325,0.355,0.325,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.48,0.51,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.58,0.61,-,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.086,0.091,-,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.165,0.17,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.28,0.285,-,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.545,0.585,0.565,2,20,,,,
BHPWOV,40.50,29/04/10,4:1,0.47,0.475,0.465,-,10,,,,
BlueScope Steel Last Sale Price $3.06,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.068,0.073,-,-,-,,,,
BSLVMS,3.25,25/03/10,2:1,0.18,0.19,0.155,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.17,0.175,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $56.01,,,,,,,,,,,,
CBAWZY,55.00,28/01/10,5:1,0.24,0.27,0.245,4,120,,,,
CBAWOY,41.00,25/02/10,5:1,0.016,0.021,0.046,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,0.044,0.049,0.089,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.078,0.092,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.14,0.145,0.46,-,-,,,,
CBAVZQ,50.00,25/03/10,5:1,0.32,0.35,-,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.46,0.49,-,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.505,0.535,0.845,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.675,0.705,0.68,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.17,0.175,-,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.305,0.31,0.305,1,250,,,,
CBAWOR,52.50,29/04/10,5:1,0.495,0.54,0.465,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,1.01,1.04,-,-,-,,,,
Computershare Ltd Last Sale Price $11.65,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.26,0.285,-,-,-,,,,
CSL Ltd Last Sale Price $31.56,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.63,0.675,-,-,-,,,,
Incitec Pivot Last Sale Price $3.58,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.049,0.053,0.071,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.34,,,,,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.072,0.077,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.20,0.21,0.23,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.18,0.185,0.185,-,200,,,,
Macq Grp Ltd Last Sale Price $48.63,,,,,,,,,,,,
MQGVZS,45.00,28/01/10,5:1,0.165,0.195,-,-,-,,,,
MQGWOP,45.00,25/02/10,6:1,0.24,0.25,0.34,-,-,,,,
MQGVZU,45.00,25/03/10,5:1,0.78,0.81,0.81,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.97,1.00,1.21,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.64,0.65,-,-,-,,,,
National Aust Bank Last Sale Price $26.82,,,,,,,,,,,,
NABWZT,30.00,28/01/10,4:1,0.795,0.825,1.005,-,-,,,,
NABWOY,24.50,25/02/10,4:1,0.12,0.125,0.14,-,-,,,,
NABWZU,26.00,25/02/10,4:1,0.20,0.23,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.25,0.255,0.255,1.5,1000,,,,
NABVOP,28.50,25/02/10,4:1,0.535,0.54,0.52,-,-,,,,
NABWZW,25.00,25/03/10,4:1,0.235,0.265,-,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.455,0.485,-,-,-,,,,
NABVMS,29.00,25/03/10,5:1,0.595,0.615,0.745,-,-,,,,
NABVMT,31.00,25/03/10,5:1,0.89,0.91,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.295,0.30,-,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.535,0.54,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,0.925,0.93,-,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.255,1.275,-,-,-,,,,
Newcrest Min Last Sale Price $36.84,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.12,0.125,0.25,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.335,0.34,0.345,2,100,,,,
NCMWZY,35.00,25/03/10,4:1,0.615,0.645,-,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,0.76,0.78,0.815,-,-,,,,
NCMVMU,39.00,29/04/10,4:1,1.20,1.225,-,-,-,,,,
News Corp Last Sale Price $17.40,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.15,0.165,0.19,-,-,,,,
NWSVMU,18.00,29/04/10,4:1,0.43,0.455,0.455,8,200,,,,
OZ Minerals Last Sale Price $1.21,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.042,0.047,-,-,-,,,,
QBE Insurance Grp Last Sale Price $24.50,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.052,0.057,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.165,0.17,-,-,-,,,,
QBEVMS,25.00,25/03/10,4:1,0.48,0.515,0.515,3.5,330,,,,
QBEVMU,27.00,29/04/10,4:1,0.855,0.905,0.825,-,-,,,,
Rio Tinto Ltd Last Sale Price $77.12,,,,,,,,,,,,
RIOWOS,64.00,25/02/10,6:1,0.105,0.11,-,-,-,,,,
RIOVZT,70.00,25/02/10,6:1,0.53,0.56,1.755,-,-,,,,
RIOVZU,68.00,25/03/10,6:1,0.65,0.68,-,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,0.545,0.56,0.555,8,150,,,,
RIOWZV,70.00,25/03/10,6:1,0.775,0.805,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,0.82,0.84,0.825,8,120,,,,
RIOWOT,60.00,29/04/10,6:1,0.23,0.235,0.225,-,240,,,,
RIOWOU,66.00,29/04/10,6:1,0.41,0.415,-,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.65,0.655,0.61,-,-,,,,
RIOVMU,80.00,29/04/10,6:1,1.445,1.465,1.44,13.5,140,,,,
Santos Ltd Last Sale Price $14.00,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.16,0.19,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.385,0.39,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.83,0.86,-,-,-,,,,
Telstra Corp Last Sale Price $3.34,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.051,0.056,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.11,0.115,-,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.165,0.195,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.215,0.23,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.325,0.34,-,-,-,,,,
Westpac Banking Last Sale Price $25.10,,,,,,,,,,,,
WBCVZY,23.00,25/02/10,4:1,0.115,0.145,0.13,-9,150,,,,
WBCWOZ,23.00,25/02/10,4:1,0.091,0.096,0.11,-,-,,,,
WBCVOP,24.50,25/02/10,4:1,0.195,0.21,0.225,-,-,,,,
WBCWOY,26.00,25/02/10,4:1,0.385,0.39,0.365,-1,80,,,,
WBCVZR,21.00,25/03/10,4:1,0.073,0.087,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.185,0.215,-,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.64,0.69,0.655,-,50,,,,
WBCVMT,30.00,25/03/10,5:1,0.995,1.055,-,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.10,0.105,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.20,0.205,0.205,-1,150,,,,
WBCWOR,24.50,29/04/10,4:1,0.32,0.325,0.325,-,-,,,,
WBCVMU,32.00,29/04/10,5:1,1.38,1.44,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.10,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.175,0.18,-,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.36,0.395,0.38,5,350,,,,
WorleyParsons Ltd Last Sale Price $25.99,,,,,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.33,1.37,1.29,49,37,,,,
Woolworths Ltd Last Sale Price $27.91,,,,,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,0.665,0.72,0.71,-,-,,,,
Woodside Pet Last Sale Price $48.58,,,,,,,,,,,,
WPLVZP,50.00,28/01/10,5:1,0.535,0.565,0.545,-,-,,,,
WPLWOP,45.00,25/03/10,5:1,0.31,0.315,-,-,-,,,,
WPLWOQ,49.00,25/03/10,5:1,0.65,0.655,0.745,-,-,,,,
WPLVMS,49.62,25/03/10,5:1,0.825,0.845,-,-,-,,,,
WPLVMU,54.59,29/04/10,5:1,1.615,1.64,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $22.30,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,16.01,-,16.01,-63,2,,,,
C'wlth Bank  of Aust  Last Sale Price $56.01,,,,,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,44.79,-,44.79,5,2,,,,
National Aust Bank Last Sale Price $26.82,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,7.60,-,7.60,-42,1,,,,
Telecom Corp Last Sale Price $2.02,,,,,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.485,-,1.50,-,-,,,,
Telstra Corp Last Sale Price $3.34,,,,,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.13,-,1.27,-,-,,,,
Westpac Banking Last Sale Price $25.10,,,,,,,,,,,,
WBCEEA,4.51,15/02/12,1:1,20.48,-,20.48,-38,2,,,,
Equity Installment Warrants ,,,,,,,,,,,,
Alinta Energy Grp Last Sale Price $0.09,,,,,,,,,,,,
AEJJMG,1.49,30/06/10,1:1,0.001,-,-,-,-,,,,
AEJSMW,1.94,29/06/12,1:1,0.013,-,-,-,-,,,,
