Warrants Market - Daily,,,,,,,,,,,,
XAO 4581.3 at 16:35 22/6/2010  Report at 19:05 Tuesday 22/6/2010. Processed 19:09 Tuesday 22/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
NABVZD,27.00,28/07/10,4:1,0.135,0.16,-,-,-,,,,
NABWOG,26.00,23/09/10,4:1,0.345,0.35,0.39,-,-,,,,
NABWOH,28.00,23/09/10,4:1,0.175,0.18,0.17,-,-,,,,
NABWOI,30.50,23/09/10,4:1,0.066,0.071,-,-,-,,,,
NABWSA,0.00,25/03/20,1:1,-,-,-,-,-,,,,
Newcrest Min Last Sale Price $35.09,,,,,,,,,,,,
NCMVZF,34.00,24/06/10,4:1,0.285,0.31,0.45,-,-,,,,
NCMVZG,36.00,28/07/10,4:1,0.395,0.42,-,-,-,,,,
NCMWOA,34.00,26/08/10,4:1,0.755,0.76,0.78,-8,200,,,,
NCMWOB,36.50,26/08/10,4:1,0.47,0.475,0.555,-,-,,,,
NCMWOH,40.00,26/08/10,4:1,0.22,0.225,-,-,-,,,,
News Corp Last Sale Price $18.00,,,,,,,,,,,,
NWSUMB,18.00,24/06/10,4:1,0.052,-,-,-,-,,,,
NWSWMA,20.00,24/06/10,4:1,0.001,-,0.047,-,-,,,,
NWSUMC,18.00,23/09/10,4:1,0.375,0.38,0.425,-,-,,,,
NWSUMD,20.00,23/09/10,4:1,0.17,0.18,0.205,-,-,,,,
Orica Ltd Last Sale Price $26.40,,,,,,,,,,,,
ORIUMB,27.00,23/09/10,4:1,0.335,0.355,0.36,-2,150,,,,
Oil Search Ltd Last Sale Price $5.85,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.42,0.425,-,-,-,,,,
Paladin Energy Last Sale Price $3.90,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.42,0.435,-,-,-,,,,
Qantas Airways Last Sale Price $2.40,,,,,,,,,,,,
QANUMB,2.50,24/06/10,1:1,0.001,-,-,-,-,,,,
QANUMD,2.50,23/09/10,1:1,0.17,0.185,0.19,-,28,,,,
QANUMC,2.75,23/09/10,1:1,0.081,0.092,0.12,-,-,,,,
QBE Insurance Grp Last Sale Price $19.01,,,,,,,,,,,,
QBEUMC,21.00,24/06/10,4:1,-,-,-,-,-,,,,
QBEUME,20.00,23/09/10,4:1,0.20,0.21,0.195,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.12,0.13,0.13,1,500,,,,
QBEWOB,22.50,23/09/10,4:1,0.06,0.065,0.058,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.024,0.029,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $72.11,,,,,,,,,,,,
RIOUMD,60.00,24/06/10,4:1,3.00,-,2.17,-,-,,,,
RIOUME,65.00,24/06/10,4:1,1.755,-,0.95,-,-,,,,
RIOUMF,70.00,24/06/10,4:1,0.57,-,0.35,-,-,,,,
RIOVZG,70.00,24/06/10,6:1,0.46,0.47,0.47,8,393,,,,
RIOWOF,72.50,24/06/10,6:1,0.09,0.14,0.14,-,-,,,,
RIOUMG,75.00,24/06/10,4:1,0.027,-,-,-,-,,,,
RIOWOJ,79.00,24/06/10,6:1,0.001,0.045,0.008,-,-,,,,
RIOUMH,80.00,24/06/10,4:1,0.001,-,-,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,-,0.045,0.007,-,-,,,,
RIOWMA,90.00,24/06/10,4:1,0.001,-,0.005,-,-,,,,
RIOWMB,95.00,24/06/10,4:1,-,-,-,-,-,,,,
RIOVZH,75.00,28/07/10,6:1,0.56,0.585,-,-,-,,,,
RIOWOA,70.00,26/08/10,6:1,1.055,1.065,1.06,16.5,30,,,,
RIOWOB,77.50,26/08/10,6:1,0.51,0.515,0.565,-,-,,,,
RIOWOG,82.50,26/08/10,6:1,0.31,0.315,0.335,-,-,,,,
RIOUMI,63.00,23/09/10,4:1,2.93,2.98,2.69,-,-,,,,
RIOUMJ,65.00,23/09/10,4:1,2.69,2.73,2.20,-,-,,,,
RIOUMK,68.00,23/09/10,4:1,2.18,2.23,2.27,2,30,,,,
RIOUML,72.00,23/09/10,4:1,1.655,1.69,1.70,18,320,,,,
RIOUMM,80.00,23/09/10,4:1,0.875,0.90,0.82,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.19,0.20,0.19,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.115,0.125,0.11,-,-,,,,
Santos Ltd Last Sale Price $13.18,,,,,,,,,,,,
STOUMB,13.00,24/06/10,4:1,0.061,-,0.087,-,-,,,,
STOWOC,13.50,26/08/10,4:1,0.205,0.21,0.265,-,-,,,,
STOWOD,15.00,26/08/10,4:1,0.10,0.105,-,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.305,0.315,0.385,-,-,,,,
STOUMD,14.00,23/09/10,4:1,0.18,0.19,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.42,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.205,0.22,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.68,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.14,0.15,-,-,-,,,,
Telstra Corp Last Sale Price $3.26,,,,,,,,,,,,
TLSWOC,3.00,24/06/10,2:1,0.14,-,0.20,-,-,,,,
TLSWMA,3.15,24/06/10,1:1,0.13,-,0.075,-,-,,,,
TLSWMB,3.30,24/06/10,1:1,0.027,-,-,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.009,-,0.044,-,-,,,,
TLSWOE,3.10,26/08/10,2:1,0.105,0.11,0.135,-,-,,,,
TLSWOF,3.35,26/08/10,2:1,0.057,0.062,-,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.435,0.44,0.24,-,-,,,,
TLSUMF,3.15,23/09/10,1:1,0.27,0.275,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.215,0.22,0.11,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.086,0.091,0.076,-,-,,,,
Toll Hldgs Ltd Last Sale Price $5.79,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.08,-,0.145,-,-,,,,
Westpac Banking Last Sale Price $23.32,,,,,,,,,,,,
WBCUMD,23.00,24/06/10,4:1,0.12,-,0.225,-,-,,,,
WBCUME,25.00,24/06/10,4:1,0.001,-,-,-,-,,,,
WBCVZE,26.00,24/06/10,4:1,0.001,0.04,0.024,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,-,-,0.006,-,-,,,,
WBCWMA,27.00,24/06/10,4:1,0.001,-,0.03,-,-,,,,
WBCWOG,28.00,24/06/10,4:1,0.001,0.004,0.01,-,-,,,,
WBCWMB,29.00,24/06/10,4:1,-,-,0.098,-,-,,,,
WBCWOE,30.00,24/06/10,4:1,-,-,0.035,-,-,,,,
WBCUMF,31.00,24/06/10,4:1,0.001,-,-,-,-,,,,
WBCVZF,25.00,28/07/10,4:1,0.145,0.17,-,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.65,0.67,0.72,-2,100,,,,
WBCUMH,24.00,23/09/10,4:1,0.39,0.405,0.425,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.31,0.315,0.26,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.205,0.21,0.26,-,-,,,,
WBCWOI,26.00,23/09/10,4:1,0.185,0.19,0.195,-0.5,50,,,,
WBCWOJ,28.00,23/09/10,4:1,0.09,0.095,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.066,0.072,0.07,-0.5,640,,,,
WBCWMI,31.00,23/09/10,4:1,0.025,-,0.18,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.40,,,,,,,,,,,,
WESWOC,30.00,26/08/10,5:1,0.23,0.235,-,-,-,,,,
WESWOA,32.00,26/08/10,5:1,0.11,0.115,0.115,-,-,,,,
WESUMB,28.00,23/09/10,4:1,0.665,0.67,0.62,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.305,0.315,0.345,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.52,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.16,0.17,0.18,-,-,,,,
Woolworths Ltd Last Sale Price $27.73,,,,,,,,,,,,
WOWUMB,27.00,24/06/10,4:1,0.175,-,0.195,-,-,,,,
WOWWOB,28.50,26/08/10,4:1,0.195,0.20,-,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.425,0.43,0.455,-,-,,,,
WOWUMD,30.00,23/09/10,4:1,0.093,0.099,-,-,-,,,,
Woodside Pet Last Sale Price $45.30,,,,,,,,,,,,
WPLUMB,42.00,24/06/10,4:1,0.825,-,0.49,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.25,0.34,0.355,1.5,440,,,,
WPLVZD,45.00,24/06/10,5:1,0.13,0.155,-,-,-,,,,
WPLWMA,46.00,24/06/10,4:1,0.047,-,0.074,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.003,0.023,0.40,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.001,0.021,-,-,-,,,,
WPLVZE,48.00,28/07/10,5:1,0.30,0.325,-,-,-,,,,
WPLWOA,46.00,26/08/10,5:1,0.38,0.385,0.44,-,-,,,,
WPLWOB,50.00,26/08/10,5:1,0.16,0.165,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.995,1.015,0.98,-,-,,,,
WPLWMH,45.00,23/09/10,4:1,0.80,0.81,0.495,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.54,,,,,,,,,,,,
AMPWOP,5.75,23/09/10,3:1,0.185,0.19,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.305,0.31,-,-,-,,,,
ANZ Banking Grp Last Sale Price $23.22,,,,,,,,,,,,
ANZUMP,20.00,24/06/10,4:1,0.001,-,-,-,-,,,,
ANZUMU,20.00,24/06/10,4:1,0.001,-,-,-,-,,,,
ANZWOS,20.00,24/06/10,4:1,-,0.021,0.053,-,-,,,,
ANZUMQ,22.00,24/06/10,4:1,0.001,-,-,-,-,,,,
ANZUMV,22.00,24/06/10,4:1,0.001,-,-,-,-,,,,
ANZVZR,22.00,24/06/10,4:1,0.002,-,0.285,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.001,0.021,0.025,-,-,,,,
ANZUMT,24.00,24/06/10,4:1,0.20,-,-,-,-,,,,
ANZUMW,24.00,24/06/10,4:1,0.20,-,-,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.19,0.21,0.23,-,-,,,,
ANZUMX,26.00,24/06/10,4:1,0.685,-,-,-,-,,,,
ANZWMR,26.00,24/06/10,4:1,0.685,-,1.28,-,-,,,,
ANZVZS,22.00,28/07/10,4:1,0.145,0.17,-,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.17,0.175,0.165,-,-,,,,
ANZWMV,22.00,23/09/10,4:1,0.27,0.28,-,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.265,0.27,0.25,-2,400,,,,
ANZWOX,24.00,23/09/10,4:1,0.47,0.475,-,-,-,,,,
ASX Ltd Last Sale Price $30.01,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.805,0.81,0.815,-,-,,,,
BHP Billiton Ltd Last Sale Price $39.66,,,,,,,,,,,,
BHPWOW,31.00,24/06/10,4:1,0.001,0.021,0.076,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,-,-,0.06,-,-,,,,
BHPUMP,36.00,24/06/10,4:1,0.001,-,0.18,-,-,,,,
BHPVZR,37.00,24/06/10,4:1,0.001,-,0.355,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,-,0.021,0.043,-,-,,,,
BHPVOQ,38.50,24/06/10,4:1,0.013,0.043,0.01,-4.5,800,,,,
BHPUMQ,40.00,24/06/10,4:1,0.15,-,-,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.165,0.185,0.34,-,-,,,,
BHPVOP,42.00,24/06/10,4:1,0.62,0.66,1.035,-,-,,,,
BHPWMR,45.00,24/06/10,4:1,1.33,-,1.08,-,-,,,,
BHPUMT,48.00,24/06/10,4:1,2.08,-,-,-,-,,,,
BHPVZS,37.00,28/07/10,4:1,0.24,0.265,-,-,-,,,,
BHPWOR,30.00,26/08/10,4:1,0.05,0.061,0.07,-,-,,,,
BHPWOT,33.00,26/08/10,4:1,0.125,0.13,0.30,-,-,,,,
BHPWOU,36.00,26/08/10,4:1,0.275,0.29,0.555,-,-,,,,
BHPVOR,39.00,26/08/10,4:1,0.52,0.525,0.495,0.5,763,,,,
BHPVOS,40.50,26/08/10,4:1,0.70,0.705,-,-,-,,,,
BHPVOT,42.00,26/08/10,4:1,0.92,0.925,-,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.26,0.27,0.27,-24,100,,,,
BHPUMW,36.00,23/09/10,4:1,0.335,0.35,0.33,-20,16,,,,
BHPUMV,38.00,23/09/10,4:1,0.56,0.575,0.635,-,-,,,,
BHPWMV,40.00,23/09/10,4:1,0.72,0.735,0.72,-100.5,800,,,,
BlueScope Steel Last Sale Price $2.34,,,,,,,,,,,,
BSLWOS,2.75,24/06/10,2:1,0.215,0.225,0.105,-,-,,,,
BSLWOQ,2.75,26/08/10,2:1,0.23,0.235,-,-,-,,,,
BSLUMP,2.00,28/10/10,1:1,0.125,0.135,-,-,-,,,,
Brambles Ltd Last Sale Price $5.80,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.18,0.19,-,-,-,,,,
BXBWOQ,7.00,26/08/10,3:1,0.41,0.42,0.42,3.5,400,,,,
C'wlth Bank  of Aust  Last Sale Price $52.54,,,,,,,,,,,,
CBAWOS,47.50,24/06/10,5:1,-,-,0.15,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.009,0.029,0.003,-4.4,400,,,,
CBAUMP,53.00,24/06/10,4:1,0.22,-,0.625,-,-,,,,
CBAVZT,54.00,24/06/10,5:1,0.305,0.33,0.38,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.325,0.345,0.32,-,-,,,,
CBAUMQ,56.00,24/06/10,4:1,0.86,-,1.195,-,-,,,,
CBAWMR,58.00,24/06/10,4:1,1.32,-,1.435,-,-,,,,
CBAUMT,60.00,24/06/10,4:1,1.855,-,-,-,-,,,,
CBAVZU,50.00,28/07/10,5:1,0.265,0.29,-,-,-,,,,
CBAUMU,45.00,23/09/10,4:1,0.275,0.29,1.23,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.44,0.445,0.41,-,-,,,,
CBAUMV,50.00,23/09/10,4:1,0.69,0.71,1.47,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,0.695,0.70,0.735,-,-,,,,
CBAUMW,52.00,23/09/10,4:1,0.93,0.95,-,-,-,,,,
CBAWOX,54.00,23/09/10,5:1,0.96,0.965,1.28,-,-,,,,
CBAWMV,55.00,23/09/10,4:1,1.37,1.395,2.75,-,-,,,,
Computershare Ltd Last Sale Price $11.47,,,,,,,,,,,,
CPUUMP,11.50,23/09/10,1:1,0.935,0.96,-,-,-,,,,
CSL Ltd Last Sale Price $34.07,,,,,,,,,,,,
CSLUMP,34.00,23/09/10,4:1,0.515,0.53,-,-,-,,,,
Incitec Pivot Last Sale Price $3.04,,,,,,,,,,,,
IPLUMP,3.00,23/09/10,1:1,0.23,0.235,-,-,-,,,,
Macq Grp Ltd Last Sale Price $44.05,,,,,,,,,,,,
MQGVZX,44.00,24/06/10,5:1,0.11,0.135,0.13,-,-,,,,
MQGWOR,45.00,24/06/10,6:1,0.21,0.23,0.175,-,-,,,,
MQGVZY,44.00,28/07/10,5:1,0.515,0.535,-,-,-,,,,
MQGWOP,42.50,23/09/10,6:1,0.51,0.515,0.65,-,-,,,,
MQGWOS,48.00,23/09/10,6:1,0.995,1.00,1.00,-,-,,,,
National Aust Bank Last Sale Price $25.08,,,,,,,,,,,,
NABWOS,24.00,24/06/10,4:1,0.002,0.022,0.135,-,-,,,,
NABVZT,25.00,24/06/10,4:1,0.06,0.065,0.10,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.36,0.37,0.33,4,1500,,,,
NABWOU,29.00,24/06/10,4:1,0.985,0.995,1.205,-,-,,,,
NABVZU,24.00,28/07/10,4:1,0.165,0.19,-,-,-,,,,
NABWOV,24.00,23/09/10,4:1,0.28,0.285,0.265,-,1000,,,,
NABWOW,25.50,23/09/10,4:1,0.425,0.43,0.435,-,260,,,,
NABWOX,27.50,23/09/10,4:1,0.715,0.72,1.115,-,-,,,,
Newcrest Min Last Sale Price $35.09,,,,,,,,,,,,
NCMVZR,30.00,24/06/10,4:1,0.001,-,0.04,-,-,,,,
NCMVZS,32.00,28/07/10,4:1,0.155,0.18,-,-,-,,,,
NCMWOP,30.00,26/08/10,4:1,0.14,0.145,0.21,-,-,,,,
NCMWOQ,33.00,26/08/10,4:1,0.305,0.34,0.325,2,200,,,,
News Corp Last Sale Price $18.00,,,,,,,,,,,,
NWSUMP,18.00,24/06/10,4:1,0.053,-,0.035,-,-,,,,
NWSWMR,20.00,24/06/10,4:1,0.495,-,0.48,-,-,,,,
NWSUMQ,18.00,23/09/10,4:1,0.345,0.35,0.53,-,-,,,,
Orica Ltd Last Sale Price $26.40,,,,,,,,,,,,
ORIUMP,26.00,23/09/10,4:1,0.29,0.305,-,-,-,,,,
Qantas Airways Last Sale Price $2.40,,,,,,,,,,,,
QANUMP,2.75,23/09/10,1:1,0.39,0.405,0.36,-,-,,,,
QBE Insurance Grp Last Sale Price $19.01,,,,,,,,,,,,
QBEWOP,21.00,26/08/10,4:1,0.69,0.695,-,-,-,,,,
QBEUMP,20.00,23/09/10,4:1,0.52,0.535,0.69,-,-,,,,
Rio Tinto Ltd Last Sale Price $72.11,,,,,,,,,,,,
RIOWOW,62.00,24/06/10,6:1,-,0.051,0.14,-,-,,,,
RIOVZX,65.00,24/06/10,6:1,0.001,-,-,-,-,,,,
RIOWOX,65.00,24/06/10,6:1,-,0.051,0.275,-,-,,,,
RIOUMP,70.00,24/06/10,4:1,0.053,-,-,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,0.06,0.11,0.66,-,-,,,,
RIOUMQ,75.00,24/06/10,4:1,0.735,-,-,-,-,,,,
RIOUMT,80.00,24/06/10,4:1,1.955,-,-,-,-,,,,
RIOWMR,90.00,24/06/10,4:1,4.45,-,5.37,-,-,,,,
RIOVZY,68.00,28/07/10,6:1,0.405,0.43,-,-,-,,,,
RIOWOP,60.00,26/08/10,6:1,0.185,0.19,0.175,-24,100,,,,
RIOWOQ,66.00,26/08/10,6:1,0.41,0.415,0.87,-,-,,,,
RIOWOR,72.50,26/08/10,6:1,0.815,0.825,0.77,-8.5,167,,,,
RIOUMU,60.00,23/09/10,4:1,0.455,0.47,0.455,-10,100,,,,
RIOUMX,63.00,23/09/10,4:1,0.625,0.64,2.90,-,-,,,,
RIOUMV,65.00,23/09/10,4:1,0.755,0.775,-,-,-,,,,
RIOUMY,68.00,23/09/10,4:1,0.995,1.02,-,-,-,,,,
