Warrants Market - Daily,,,,,,,,,,,,
XAO 4536.2 at 16:38 29/7/2010  Report at 19:05 Thursday 29/7/2010. Processed 19:21 Thursday 29/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BXBVME,5.00,23/09/10,1:1,0.66,0.71,0.705,-,400,,,,
C'wlth Bank  of Aust  Last Sale Price $53.01,,,,,,,,,,,,
CBAVZD,52.00,25/08/10,5:1,0.41,0.435,0.41,5.5,98,,,,
CBAUMG,50.00,23/09/10,4:1,1.02,1.05,0.765,-,-,,,,
CBAVZE,52.00,23/09/10,5:1,0.62,0.645,-,-,-,,,,
CBAUMH,53.00,23/09/10,4:1,0.535,0.56,0.465,-,-,,,,
CBAWOG,54.00,23/09/10,5:1,0.325,0.33,0.25,-,-,,,,
CBAUMI,55.00,23/09/10,4:1,0.405,0.42,0.20,-,-,,,,
CBAWOH,56.50,23/09/10,5:1,0.17,0.175,0.105,-,-,,,,
CBAWMI,57.00,23/09/10,4:1,0.26,0.275,0.56,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.21,0.225,0.185,-,-,,,,
CBAWOI,59.00,23/09/10,5:1,0.087,0.092,0.066,-,-,,,,
CBAVMF,48.00,27/01/11,4:1,1.88,1.91,-,-,-,,,,
CBAVMG,52.00,27/01/11,4:1,1.32,1.35,1.28,-,15,,,,
CBAVMH,56.00,27/01/11,4:1,0.885,0.905,-,-,-,,,,
CBAVMI,60.00,27/01/11,4:1,0.57,0.585,-,-,-,,,,
Computershare Ltd Last Sale Price $10.11,,,,,,,,,,,,
CPUUMB,11.50,23/09/10,1:1,0.16,0.165,0.195,-,-,,,,
CSL Ltd Last Sale Price $33.00,,,,,,,,,,,,
CSLUMB,34.00,23/09/10,4:1,0.27,0.30,0.29,-,-,,,,
CSLUMC,37.00,23/09/10,4:1,0.082,0.095,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.34,,,,,,,,,,,,
FMGUMB,4.50,23/09/10,1:1,0.35,0.37,0.33,-,-,,,,
Incitec Pivot Last Sale Price $3.21,,,,,,,,,,,,
IPLUMC,3.00,23/09/10,1:1,0.33,0.35,0.22,-,-,,,,
Macq Grp Ltd Last Sale Price $38.39,,,,,,,,,,,,
MQGVZB,42.00,25/08/10,5:1,0.16,0.185,0.205,-,-,,,,
MQGVZC,42.00,23/09/10,5:1,0.335,0.36,-,-,-,,,,
MQGWOB,50.00,23/09/10,6:1,0.03,0.035,0.043,-,-,,,,
MQGWOC,57.50,23/09/10,6:1,0.011,0.021,0.014,-,-,,,,
National Aust Bank Last Sale Price $25.33,,,,,,,,,,,,
NABVZE,26.00,25/08/10,4:1,0.195,0.22,-,-,-,,,,
NABWOI,25.00,23/09/10,4:1,0.37,0.375,0.355,-,-,,,,
NABVZF,26.00,23/09/10,4:1,0.325,0.35,-,-,-,,,,
NABWOG,26.00,23/09/10,4:1,0.245,0.25,0.21,-3.5,900,,,,
NABWOH,28.00,23/09/10,4:1,0.10,0.105,0.091,-,-,,,,
NABWSA,0.00,25/03/20,1:1,-,-,23.94,-,-,,,,
Newcrest Min Last Sale Price $32.72,,,,,,,,,,,,
NCMVZH,36.00,25/08/10,4:1,0.12,0.145,-,-,-,,,,
NCMWOA,34.00,26/08/10,4:1,0.24,0.245,0.68,-,-,,,,
NCMWOB,36.50,26/08/10,4:1,0.093,0.098,0.10,-,600,,,,
NCMWOH,40.00,26/08/10,4:1,0.026,0.031,0.195,-,-,,,,
NCMVZI,36.00,23/09/10,4:1,0.27,0.295,-,-,-,,,,
News Corp Last Sale Price $16.41,,,,,,,,,,,,
NWSUMC,18.00,23/09/10,4:1,0.105,0.12,0.12,-2.5,200,,,,
NWSUMD,20.00,23/09/10,4:1,0.023,-,0.145,-,-,,,,
NWSVMF,22.00,23/09/10,4:1,0.002,-,-,-,-,,,,
Orica Ltd Last Sale Price $25.24,,,,,,,,,,,,
ORIUMB,24.37,23/09/10,4:1,0.46,0.485,0.59,-,-,,,,
Oil Search Ltd Last Sale Price $5.88,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.335,0.36,-,-,-,,,,
Paladin Energy Last Sale Price $3.89,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.315,0.34,0.335,10,25,,,,
Qantas Airways Last Sale Price $2.49,,,,,,,,,,,,
QANUMD,2.50,23/09/10,1:1,0.16,0.175,0.16,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.064,0.073,0.12,-,-,,,,
QBE Insurance Grp Last Sale Price $16.58,,,,,,,,,,,,
QBEVMF,18.00,23/09/10,4:1,0.071,0.079,0.075,-1.5,65,,,,
QBEUME,20.00,23/09/10,4:1,0.009,-,0.155,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.001,-,0.035,-,-,,,,
QBEWOB,22.50,23/09/10,4:1,0.01,0.015,0.023,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.005,-,0.006,-,-,,,,
Rio Tinto Ltd Last Sale Price $71.50,,,,,,,,,,,,
RIOVZF,72.00,25/08/10,6:1,0.565,0.59,-,-,-,,,,
RIOWOA,70.00,26/08/10,6:1,0.64,0.645,0.49,-,-,,,,
RIOWOB,77.50,26/08/10,6:1,0.185,0.19,0.165,5.5,270,,,,
RIOWOG,82.50,26/08/10,6:1,0.075,0.08,0.18,-,-,,,,
RIOUMI,63.00,23/09/10,4:1,2.38,2.51,2.44,22,26,,,,
RIOUMJ,65.00,23/09/10,4:1,2.06,2.19,1.95,-,-,,,,
RIOUMK,68.00,23/09/10,4:1,1.475,1.58,1.535,4.5,35,,,,
RIOVMG,70.00,23/09/10,4:1,1.235,1.33,1.165,-,-,,,,
RIOUML,72.00,23/09/10,4:1,0.925,1.01,1.015,13.5,6,,,,
RIOVZI,72.00,23/09/10,6:1,0.865,0.89,-,-,-,,,,
RIOVMH,76.00,23/09/10,4:1,0.535,0.595,0.48,-,-,,,,
RIOUMM,80.00,23/09/10,4:1,0.38,0.425,0.355,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.017,-,0.021,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.002,-,0.025,-,-,,,,
RIOVMI,65.00,27/01/11,4:1,2.94,3.06,-,-,-,,,,
RIOVMJ,70.00,27/01/11,4:1,2.22,2.32,-,-,-,,,,
RIOVMK,75.00,27/01/11,4:1,1.625,1.71,-,-,-,,,,
RIOVML,80.00,27/01/11,4:1,1.16,1.23,1.08,-,-,,,,
RIOVMM,85.00,27/01/11,4:1,0.93,0.99,0.595,-,-,,,,
Santos Ltd Last Sale Price $13.57,,,,,,,,,,,,
STOWOC,13.50,26/08/10,4:1,0.165,0.17,0.165,-2,98,,,,
STOWOD,15.00,26/08/10,4:1,0.05,0.055,0.043,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.27,0.285,0.285,-3.5,750,,,,
STOUMD,14.00,23/09/10,4:1,0.15,0.165,0.26,-,-,,,,
Suncorp-Metway Last Sale Price $8.51,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.18,0.20,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.67,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.095,0.11,-,-,-,,,,
Telstra Corp Last Sale Price $3.23,,,,,,,,,,,,
TLSWOE,3.10,26/08/10,2:1,0.056,0.061,0.08,-,-,,,,
TLSWOF,3.35,26/08/10,2:1,0.021,0.026,-,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.33,0.345,0.375,-,-,,,,
TLSUMF,3.15,23/09/10,1:1,0.15,0.16,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.10,0.11,0.105,-,-,,,,
TLSVMF,3.40,23/09/10,1:1,0.042,0.047,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.015,-,0.039,-,-,,,,
Toll Hldgs Ltd Last Sale Price $6.02,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.095,0.11,0.13,-,-,,,,
Westpac Banking Last Sale Price $24.25,,,,,,,,,,,,
WBCVZG,24.00,25/08/10,4:1,0.305,0.33,-,-,-,,,,
WBCVMF,20.00,23/09/10,4:1,1.135,1.155,0.59,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.71,0.725,0.455,-,-,,,,
WBCUMH,24.00,23/09/10,4:1,0.37,0.385,0.175,-,-,,,,
WBCVZH,24.00,23/09/10,4:1,0.435,0.46,-,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.30,0.305,0.14,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.11,0.12,0.11,-1,550,,,,
WBCWOI,26.00,23/09/10,4:1,0.155,0.16,0.11,-,-,,,,
WBCWOJ,28.00,23/09/10,4:1,0.058,0.063,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.025,-,0.016,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.004,-,0.18,-,-,,,,
WBCVMG,21.00,27/01/11,4:1,1.085,1.10,1.01,-,-,,,,
WBCVMH,25.00,27/01/11,4:1,0.51,0.52,0.375,-,-,,,,
WBCVMI,28.00,27/01/11,4:1,0.20,0.21,0.185,3.5,480,,,,
WBCVMJ,32.00,27/01/11,4:1,0.054,0.058,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.23,,,,,,,,,,,,
WESWOC,30.00,26/08/10,5:1,0.29,0.295,0.225,-,-,,,,
WESWOA,32.00,26/08/10,5:1,0.115,0.12,0.12,-,-,,,,
WESUMB,28.00,23/09/10,4:1,0.935,0.955,0.815,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.49,0.505,0.23,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.96,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.064,0.069,0.083,-,-,,,,
Woolworths Ltd Last Sale Price $25.56,,,,,,,,,,,,
WOWWOB,28.50,26/08/10,4:1,0.013,0.018,0.10,-,-,,,,
WOWVMF,24.00,23/09/10,4:1,0.475,0.495,0.645,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.071,0.08,0.105,-,-,,,,
WOWUMD,30.00,23/09/10,4:1,0.001,-,-,-,-,,,,
Woodside Pet Last Sale Price $41.72,,,,,,,,,,,,
WPLVZF,44.00,25/08/10,5:1,0.19,0.215,-,-,-,,,,
WPLWOA,46.00,26/08/10,5:1,0.036,0.041,0.041,-,-,,,,
WPLWOB,50.00,26/08/10,5:1,0.014,0.019,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.31,0.345,0.33,1,27,,,,
WPLVZG,44.00,23/09/10,5:1,0.365,0.39,-,-,-,,,,
WPLWMH,45.00,23/09/10,4:1,0.23,0.26,0.27,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.31,,,,,,,,,,,,
AMPWOP,5.50,23/09/10,3:1,0.15,0.155,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.355,0.36,0.345,-,-,,,,
ANZ Banking Grp Last Sale Price $23.19,,,,,,,,,,,,
ANZVZT,22.00,25/08/10,4:1,0.115,0.14,-,-,-,,,,
ANZVMP,18.00,23/09/10,4:1,0.03,-,0.045,-,-,,,,
ANZVMQ,20.00,23/09/10,4:1,0.059,0.066,-,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.089,0.094,0.10,-5,400,,,,
ANZVZU,22.00,23/09/10,4:1,0.21,0.235,-,-,-,,,,
ANZWMV,22.00,23/09/10,4:1,0.15,0.16,-,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.165,0.17,0.245,-,-,,,,
ANZVMR,24.00,23/09/10,4:1,0.35,0.37,0.425,-,-,,,,
ANZWOX,24.00,23/09/10,4:1,0.375,0.38,0.50,-,-,,,,
ANZVMS,26.00,23/09/10,4:1,0.71,0.73,-,-,-,,,,
ANZVMT,20.00,27/01/11,4:1,0.26,0.27,-,-,-,,,,
ANZVMV,22.00,27/01/11,4:1,0.42,0.43,-,-,-,,,,
ANZVMW,24.00,27/01/11,4:1,0.65,0.665,-,-,-,,,,
ANZVMX,26.00,27/01/11,4:1,0.955,0.975,-,-,-,,,,
ASX Ltd Last Sale Price $28.83,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,1.00,1.02,0.815,-,-,,,,
BHP Billiton Ltd Last Sale Price $40.46,,,,,,,,,,,,
BHPVZT,38.00,25/08/10,4:1,0.205,0.23,-,-,-,,,,
BHPWOR,30.00,26/08/10,4:1,0.011,0.016,0.033,-,-,,,,
BHPWOT,33.00,26/08/10,4:1,0.022,0.027,0.06,-,-,,,,
BHPWOU,36.00,26/08/10,4:1,0.067,0.072,0.082,-,-,,,,
BHPVOR,39.00,26/08/10,4:1,0.21,0.215,0.265,-,-,,,,
BHPVOS,40.50,26/08/10,4:1,0.34,0.345,0.36,-6,5000,,,,
BHPVOT,42.00,26/08/10,4:1,0.56,0.565,1.06,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.086,0.094,0.091,-5.9,250,,,,
BHPUMW,36.00,23/09/10,4:1,0.175,0.185,0.18,-5,200,,,,
BHPUMV,38.00,23/09/10,4:1,0.295,0.315,0.30,-4,100,,,,
BHPVZU,38.00,23/09/10,4:1,0.435,0.46,-,-,-,,,,
BHPWMV,40.00,23/09/10,4:1,0.46,0.48,0.465,-4,10,,,,
BHPVMP,42.00,23/09/10,4:1,0.735,0.765,-,-,-,,,,
BHPVMQ,40.00,27/01/11,4:1,0.865,0.885,-,-,-,,,,
BHPVMR,42.00,27/01/11,4:1,1.115,1.14,-,-,-,,,,
BHPVMS,44.00,27/01/11,4:1,1.41,1.435,-,-,-,,,,
BHPVMT,46.00,27/01/11,4:1,1.74,1.77,-,-,-,,,,
BlueScope Steel Last Sale Price $2.42,,,,,,,,,,,,
BSLWOQ,2.20,26/08/10,2:1,0.027,0.032,-,-,-,,,,
BSLUMP,2.00,28/10/10,1:1,0.077,0.082,-,-,-,,,,
Brambles Ltd Last Sale Price $5.47,,,,,,,,,,,,
BXBWOQ,7.00,26/08/10,3:1,0.50,0.505,0.475,-,-,,,,
BXBVMS,5.00,23/09/10,1:1,0.23,0.255,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $53.01,,,,,,,,,,,,
CBAVZV,48.00,25/08/10,5:1,0.155,0.18,-,-,-,,,,
CBAUMU,45.00,23/09/10,4:1,0.13,0.14,0.16,-,-,,,,
CBAVZW,48.00,23/09/10,5:1,0.30,0.325,-,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.21,0.215,0.34,-,-,,,,
CBAUMV,50.00,23/09/10,4:1,0.50,0.52,0.98,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,0.475,0.48,0.735,-,-,,,,
CBAUMW,52.00,23/09/10,4:1,0.665,0.69,1.675,-,-,,,,
CBAWOX,54.00,23/09/10,5:1,0.735,0.74,1.48,-,-,,,,
CBAWMV,55.00,23/09/10,4:1,1.11,1.14,2.75,-,-,,,,
CBAVMP,57.00,23/09/10,4:1,1.475,1.51,-,-,-,,,,
CBAVMQ,48.00,27/01/11,4:1,0.745,0.765,-,-,-,,,,
CBAVMR,52.00,27/01/11,4:1,1.225,1.245,1.25,-11,400,,,,
CBAVMS,56.00,27/01/11,4:1,1.71,1.735,-,-,-,,,,
CBAVMT,60.00,27/01/11,4:1,2.37,2.41,-,-,-,,,,
Computershare Ltd Last Sale Price $10.11,,,,,,,,,,,,
CPUUMP,11.50,23/09/10,1:1,1.64,1.645,-,-,-,,,,
CSL Ltd Last Sale Price $33.00,,,,,,,,,,,,
CSLUMP,34.00,23/09/10,4:1,0.55,0.58,0.665,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.34,,,,,,,,,,,,
FMGUMP,4.50,23/09/10,1:1,0.48,0.50,0.49,-3.5,1000,,,,
Incitec Pivot Last Sale Price $3.21,,,,,,,,,,,,
IPLUMP,3.00,23/09/10,1:1,0.115,0.125,0.12,-,-,,,,
Macq Grp Ltd Last Sale Price $38.39,,,,,,,,,,,,
MQGVZZ,38.00,25/08/10,5:1,0.35,0.375,-,-,-,,,,
MQGVZP,38.00,23/09/10,5:1,0.515,0.54,-,-,-,,,,
MQGWOS,38.00,23/09/10,6:1,0.395,0.40,0.395,5,13,,,,
MQGWOP,42.50,23/09/10,6:1,0.845,0.85,0.89,-,-,,,,
National Aust Bank Last Sale Price $25.33,,,,,,,,,,,,
NABVZV,23.00,25/08/10,4:1,0.06,0.065,-,-,-,,,,
NABVZW,23.00,23/09/10,4:1,0.13,0.155,-,-,-,,,,
NABWOV,24.00,23/09/10,4:1,0.155,0.16,0.31,-,-,,,,
NABWOW,25.50,23/09/10,4:1,0.28,0.285,0.30,0.5,1740,,,,
NABWOX,27.50,23/09/10,4:1,0.60,0.605,1.115,-,-,,,,
Newcrest Min Last Sale Price $32.72,,,,,,,,,,,,
NCMVZT,32.00,25/08/10,4:1,0.285,0.31,-,-,-,,,,
NCMWOP,30.00,26/08/10,4:1,0.115,0.12,0.21,-,-,,,,
NCMWOQ,33.00,26/08/10,4:1,0.35,0.355,0.38,2,20,,,,
NCMVZU,32.00,23/09/10,4:1,0.455,0.48,-,-,-,,,,
News Corp Last Sale Price $16.41,,,,,,,,,,,,
NWSUMQ,18.00,23/09/10,4:1,0.495,0.525,0.515,-,-,,,,
NWSVMP,20.00,23/09/10,4:1,0.90,0.94,-,-,-,,,,
Orica Ltd Last Sale Price $25.24,,,,,,,,,,,,
ORIUMP,23.47,23/09/10,4:1,0.15,0.16,0.155,-,-,,,,
Qantas Airways Last Sale Price $2.49,,,,,,,,,,,,
QANUMP,2.75,23/09/10,1:1,0.30,0.32,0.56,-,-,,,,
QBE Insurance Grp Last Sale Price $16.58,,,,,,,,,,,,
QBEWOP,18.00,26/08/10,4:1,0.525,0.53,0.48,-,-,,,,
QBEUMP,20.00,23/09/10,4:1,0.985,1.005,0.995,5,60,,,,
Rio Tinto Ltd Last Sale Price $71.50,,,,,,,,,,,,
RIOVZZ,65.00,25/08/10,6:1,0.22,0.245,-,-,-,,,,
RIOWOP,60.00,26/08/10,6:1,0.047,0.052,0.06,-,-,,,,
RIOWOQ,66.00,26/08/10,6:1,0.185,0.19,0.28,-,-,,,,
RIOWOR,72.50,26/08/10,6:1,0.605,0.61,0.67,-12,150,,,,
RIOUMU,60.00,23/09/10,4:1,0.235,0.265,0.25,-2,318,,,,
RIOUMX,63.00,23/09/10,4:1,0.33,0.365,2.90,-,-,,,,
RIOUMV,65.00,23/09/10,4:1,0.44,0.48,0.485,-,-,,,,
RIOVZP,65.00,23/09/10,6:1,0.435,0.46,0.455,-6.5,100,,,,
RIOUMY,68.00,23/09/10,4:1,0.655,0.715,0.695,-9.5,7,,,,
RIOUMW,70.00,23/09/10,4:1,0.85,0.92,0.99,-,-,,,,
RIOWMV,72.00,23/09/10,4:1,1.08,1.165,1.645,-,-,,,,
RIOVMP,76.00,23/09/10,4:1,1.665,1.77,-,-,-,,,,
RIOVMQ,65.00,27/01/11,4:1,1.14,1.20,-,-,-,,,,
RIOVMR,70.00,27/01/11,4:1,1.635,1.70,-,-,-,,,,
RIOVMS,75.00,27/01/11,4:1,2.25,2.34,-,-,-,,,,
RIOVMT,80.00,27/01/11,4:1,3.00,3.10,-,-,-,,,,
RIOVMV,85.00,27/01/11,4:1,3.86,3.98,-,-,-,,,,
Santos Ltd Last Sale Price $13.57,,,,,,,,,,,,
STOWOP,13.00,26/08/10,4:1,0.08,0.085,0.38,-,-,,,,
STOUMP,13.00,23/09/10,4:1,0.155,0.165,0.26,-,-,,,,
Suncorp-Metway Last Sale Price $8.51,,,,,,,,,,,,
SUNUMP,8.00,23/09/10,4:1,0.067,0.076,-,-,-,,,,
Telstra Corp Last Sale Price $3.23,,,,,,,,,,,,
TLSWOS,3.00,26/08/10,2:1,0.037,0.042,0.04,-,-,,,,
TLSWMV,2.92,23/09/10,1:1,0.062,0.068,-,-,-,,,,
TLSUMP,3.15,23/09/10,1:1,0.15,0.16,-,-,-,,,,
TLSVMP,3.24,23/09/10,1:1,0.20,0.215,-,-,-,,,,
TLSVMQ,3.40,23/09/10,1:1,0.315,0.33,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $6.02,,,,,,,,,,,,
TOLVMP,6.00,23/09/10,1:1,0.37,0.39,-,-,-,,,,
Westpac Banking Last Sale Price $24.25,,,,,,,,,,,,
WBCVZV,21.00,25/08/10,4:1,0.027,0.04,0.083,-,-,,,,
WBCWMV,20.00,23/09/10,4:1,0.046,0.051,0.064,-,-,,,,
WBCVZW,21.00,23/09/10,4:1,0.086,0.091,-,-,-,,,,
WBCWOV,21.00,23/09/10,4:1,0.081,0.086,0.295,-,-,,,,
WBCUMQ,22.00,23/09/10,4:1,0.10,0.105,0.235,-,-,,,,
WBCWOW,23.00,23/09/10,4:1,0.155,0.16,-,-,-,,,,
WBCUMT,24.00,23/09/10,4:1,0.23,0.24,0.255,-26.5,135,,,,
WBCWOX,25.00,23/09/10,4:1,0.37,0.375,0.805,-,-,,,,
WBCUMU,26.00,23/09/10,4:1,0.50,0.52,0.54,-,500,,,,
WBCVMP,21.00,27/01/11,4:1,0.27,0.275,-,-,-,,,,
WBCVMQ,25.00,27/01/11,4:1,0.655,0.665,-,-,-,,,,
WBCVMR,28.00,27/01/11,4:1,1.14,1.155,-,-,-,,,,
WBCVMS,32.00,27/01/11,4:1,1.975,1.99,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.23,,,,,,,,,,,,
WESWOP,29.00,26/08/10,5:1,0.09,0.095,0.305,-,-,,,,
WESUMP,28.00,23/09/10,4:1,0.20,0.21,0.19,-3.5,23,,,,
WorleyParsons Ltd Last Sale Price $22.96,,,,,,,,,,,,
WORVMP,28.00,23/09/10,4:1,1.355,1.375,1.695,-,-,,,,
Woolworths Ltd Last Sale Price $25.56,,,,,,,,,,,,
WOWWOQ,26.50,26/08/10,4:1,0.285,0.29,0.235,-,-,,,,
WOWVMP,24.00,23/09/10,4:1,0.135,0.145,-,-,-,,,,
WOWUMP,27.00,23/09/10,4:1,0.525,0.55,0.485,-,-,,,,
WOWVMQ,30.00,23/09/10,4:1,1.21,1.235,-,-,-,,,,
Woodside Pet Last Sale Price $41.72,,,,,,,,,,,,
WPLVZU,40.00,25/08/10,5:1,0.265,0.29,-,-,-,,,,
WPLWOS,44.00,26/08/10,5:1,0.625,0.63,0.615,-,-,,,,
WPLVZV,40.00,23/09/10,5:1,0.42,0.445,-,-,-,,,,
WPLWMV,40.00,23/09/10,4:1,0.365,0.40,0.385,-7.5,14,,,,
WPLUMP,44.00,23/09/10,4:1,0.84,0.90,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $23.19,,,,,,,,,,,,
ANZEEA,5.63,15/02/12,1:1,17.42,-,15.78,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $53.01,,,,,,,,,,,,
CBAEEA,10.45,15/02/12,1:1,41.67,41.75,37.71,-,-,,,,
National Aust Bank Last Sale Price $25.33,,,,,,,,,,,,
