Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4230.6 at 2012-07-20T16:47:06. Report at Friday, July 20, 2012. Processed Saturday at 2012-07-21T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $23.07,
ANZWRM,22.00,26/07/12,4:1,.265,.28,,,,,
ANZWRJ,23.00,26/07/12,4:1,.062,.068,,,,,
ANZVMH,24.00,26/07/12,4:1,.001,,.048,,,,
ANZVMG,25.00,26/07/12,4:1,.001,,,,,,
ANZVOA,21.00,30/08/12,4:1,.66,.665,.42,,,,
ANZWRN,22.00,30/08/12,4:1,.33,.345,,,,,
ANZVOB,23.00,30/08/12,4:1,.30,.305,,,,,
ANZWRK,23.50,30/08/12,4:1,.088,.093,,,,,
ANZVOC,25.00,30/08/12,4:1,.095,.10,,,,,
ANZVOD,21.00,27/09/12,4:1,.725,.73,.545,,,,
ANZWMA,22.00,27/09/12,4:1,.41,.435,,,,,
ANZWRO,22.50,27/09/12,4:1,.29,.30,,,,,
ANZVOE,23.00,27/09/12,4:1,.38,.385,,,,,
ANZWMB,23.50,27/09/12,4:1,.175,.20,,,,,
ANZWRL,24.00,27/09/12,4:1,.09,.095,,,,,
ANZVOG,25.00,27/09/12,4:1,.16,.165,,,,,
ANZWMC,22.50,25/10/12,4:1,.385,.41,,,,,
ANZWMD,24.00,25/10/12,4:1,.175,.20,,,,,
ANZWME,23.00,29/11/12,4:1,.265,.29,,,,,
ANZWMF,25.00,29/11/12,4:1,.074,.097,,,,,
,
BHP Billiton Last Sale Price $31.36,
BHPWRO,33.00,26/07/12,4:1,.002,.04,.006,,,,
BHPWRJ,34.00,26/07/12,4:1,.001,.04,.04,,,,
BHPVMG,35.00,26/07/12,4:1,.001,,.023,,,,
BHPVMH,37.00,26/07/12,4:1,.001,,.135,,,,
BHPVOJ,31.00,30/08/12,4:1,.515,.52,.47,,,,
BHPWRL,31.00,30/08/12,4:1,.36,.365,.36,+5,150,,
BHPWRK,32.00,30/08/12,4:1,.225,.23,.39,,,,
BHPVOK,33.00,30/08/12,4:1,.285,.29,.235,,,,
BHPVOL,35.00,30/08/12,4:1,.14,.145,.31,,,,
BHPVOM,37.00,30/08/12,4:1,.062,.067,.125,,,,
BHPVOA,31.00,27/09/12,4:1,.58,.585,.60,+4,200,,
BHPWMA,31.00,27/09/12,4:1,.405,.43,,,,,
BHPVON,33.00,27/09/12,4:1,.36,.365,,,,,
BHPWMB,33.00,27/09/12,4:1,.19,.215,,,,,
BHPWRM,33.00,27/09/12,4:1,.125,.13,.115,+1.5,150,,
BHPVOO,35.00,27/09/12,4:1,.21,.215,.255,,,,
BHPWRN,35.00,27/09/12,4:1,.028,.054,.04,,,,
BHPVOB,37.00,27/09/12,4:1,.11,.115,.115,+1.5,200,,
BHPWMC,32.00,25/10/12,4:1,.365,.39,,,,,
BHPWMD,34.00,25/10/12,4:1,.18,.205,,,,,
BHPWME,32.00,29/11/12,4:1,.475,.50,,,,,
BHPWMF,34.00,29/11/12,4:1,.27,.295,,,,,
,
C'wlth Bank of Aust Last Sale Price $55.12,
CBAVMG,52.00,26/07/12,4:1,.75,.79,,,,,
CBAWRJ,52.00,26/07/12,4:1,.805,.805,,,,,
CBAVMH,54.00,26/07/12,4:1,.30,.34,.38,-5.5,80,,
CBAWRO,54.00,26/07/12,4:1,.33,.335,,,,,
CBAVOA,50.00,30/08/12,5:1,.865,.87,,,,,
CBAVOB,52.00,30/08/12,5:1,.59,.595,,,,,
CBAWRL,53.00,30/08/12,4:1,.37,.37,.335,,,,
CBAVOC,54.00,30/08/12,5:1,.37,.375,.37,,240,,
CBAWRK,57.00,30/08/12,4:1,.046,.047,.35,,,,
CBAVOD,50.00,27/09/12,5:1,.99,.995,,,,,
CBAVOE,52.00,27/09/12,5:1,.72,.725,,,,,
CBAVOG,54.00,27/09/12,5:1,.50,.505,,,,,
CBAWMA,54.00,27/09/12,4:1,.385,.41,,,,,
CBAWRN,54.00,27/09/12,4:1,.34,.34,,,,,
CBAWRM,55.00,27/09/12,4:1,.23,.23,,,,,
CBAWMB,55.50,27/09/12,4:1,.205,.23,,,,,
CBAWMC,54.50,25/10/12,4:1,.435,.46,,,,,
CBAWMD,56.00,25/10/12,4:1,.26,.285,,,,,
CBAWME,55.00,29/11/12,4:1,.495,.52,,,,,
CBAWMF,56.50,29/11/12,4:1,.325,.35,,,,,
,
Fortescue Metals Grp Last Sale Price $4.36,
FMGWRM,5.00,26/07/12,2:1,.003,.04,,,,,
FMGWRJ,5.50,26/07/12,2:1,.001,.04,.042,,,,
FMGVMC,6.00,26/07/12,2:1,.001,,.105,,,,
FMGWRN,4.50,30/08/12,2:1,.12,.12,.13,,,,
FMGVOA,5.00,30/08/12,3:1,.07,.075,.08,,,,
FMGWRK,5.25,30/08/12,2:1,.026,.04,,,,,
FMGVOB,5.50,30/08/12,3:1,.039,.044,.125,,,,
FMGWRO,4.25,27/09/12,2:1,.215,.215,,,,,
FMGWMA,4.50,27/09/12,2:1,.16,.185,,,,,
FMGVOC,5.00,27/09/12,3:1,.105,.11,,,,,
FMGVOD,5.50,27/09/12,3:1,.062,.067,.093,,,,
FMGWRL,5.75,27/09/12,2:1,.015,.04,,,,,
FMGWMB,5.00,25/10/12,2:1,.105,.13,,,,,
FMGWMC,5.50,29/11/12,2:1,.08,.11,,,,,
,
Iluka Res Last Sale Price $8.58,
ILUWRB,9.50,30/08/12,3:1,.093,.105,,,,,
ILUWRC,10.50,27/09/12,3:1,.048,.054,,,,,
,
Macquarie Grp Last Sale Price $24.70,
MQGWRM,27.00,26/07/12,4:1,.001,.04,,,,,
MQGWRJ,30.00,26/07/12,4:1,.001,.04,,,,,
MQGVOA,26.00,30/08/12,4:1,.29,.295,.465,,,,
MQGWRN,26.00,30/08/12,4:1,.125,.135,,,,,
MQGVOB,28.00,30/08/12,4:1,.14,.145,,,,,
MQGWRK,28.00,30/08/12,4:1,.025,.04,,,,,
MQGVOC,30.00,30/08/12,4:1,.064,.069,.115,,,,
