Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5347.8 at 2013-11-19T16:50:36. Report at Tuesday, November 19, 2013. Processed Wednesday at 2013-11-20T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $31.92,
ANZVRE,30.00,28/11/13,4:1,.52,.53,,,,,
ANZVRB,32.00,19/12/13,4:1,.28,.29,,,,,
ANZVMB,33.00,19/12/13,4:1,.095,.12,.245,,,,
ANZWOA,30.00,30/01/14,4:1,.705,.71,.76,,,,
ANZWOB,32.00,30/01/14,4:1,.395,.40,.495,,,,
ANZVRC,35.00,30/01/14,4:1,.15,.155,,,,,
ANZVMC,33.00,27/02/14,4:1,.26,.285,.30,,,,
,
BHP Billiton Last Sale Price $37.90,
BHPVRI,37.00,28/11/13,4:1,.325,.33,,,,,
BHPVMB,37.00,19/12/13,4:1,.405,.43,.45,,,,
BHPVRB,37.00,19/12/13,4:1,.475,.48,,,,,
BHPWOG,36.00,30/01/14,4:1,.895,.90,.94,,,,
BHPWOH,38.00,30/01/14,4:1,.595,.60,.645,,,,
BHPVRC,40.00,30/01/14,4:1,.31,.315,.325,,,,
BHPWOI,40.00,30/01/14,4:1,.365,.37,,,,,
BHPVMC,38.50,27/02/14,4:1,.455,.48,,,,,
,
C'wlth Bank of Aust Last Sale Price $77.20,
CBAVRE,75.00,28/11/13,4:1,.725,.695,.895,,,,
CBAVMB,75.00,19/12/13,4:1,.85,.875,.85,,,,
CBAVRB,75.00,19/12/13,4:1,1.00,1.02,.73,,,,
CBAWOA,74.00,30/01/14,5:1,1.155,1.16,1.13,,,,
CBAWOB,77.00,30/01/14,5:1,.845,.85,.98,,,,
CBAVRC,80.00,30/01/14,4:1,.68,.695,,,,,
CBAVMC,79.00,27/02/14,4:1,.545,.57,,,,,
,
Fortescue Metals Grp Last Sale Price $5.88,
FMGVRA,4.75,28/11/13,2:1,.56,.57,,,,,
FMGVRD,5.50,19/12/13,2:1,.275,.285,,,,,
FMGWOA,4.50,30/01/14,3:1,.52,.525,.525,-.5,500,,
FMGWOB,5.00,30/01/14,3:1,.39,.395,.37,,,,
FMGVRE,6.00,30/01/14,2:1,.235,.245,,,,,
,
Macquarie Grp Last Sale Price $53.11,
MQGVRC,47.00,28/11/13,4:1,1.575,1.57,1.84,,,,
MQGWOA,49.00,30/01/14,4:1,1.565,1.57,1.145,,,,
MQGWOB,52.00,30/01/14,4:1,1.09,1.095,1.12,-5.5,300,,
,
National Aust Bank Last Sale Price $34.07,
NABVRE,33.00,28/11/13,4:1,.355,.35,.365,,,,
NABVMB,35.00,19/12/13,4:1,.105,.13,.55,,,,
NABVRB,35.00,19/12/13,4:1,.21,.21,.24,,,,
NABWOA,34.00,30/01/14,4:1,.475,.48,.55,,,,
NABWOB,36.00,30/01/14,4:1,.25,.255,.34,,,,
NABVRC,37.00,30/01/14,4:1,.20,.20,,,,,
NABVMC,37.00,27/02/14,4:1,.115,.14,.135,,,,
,
Newcrest Min Last Sale Price $9.16,
NCMVRA,15.00,28/11/13,4:1,,.03,.03,,,,
NCMVMB,13.00,19/12/13,4:1,.001,,.071,,,,
NCMVRD,14.00,19/12/13,4:1,.001,.03,,,,,
NCMVRE,11.00,30/01/14,4:1,.099,.105,.105,-.5,980,,
NCMWOA,12.00,30/01/14,4:1,.075,.08,.086,,,,
NCMWOB,14.00,30/01/14,4:1,.032,.037,.052,,,,
NCMVMC,10.50,27/02/14,4:1,.13,.155,,,,,
,
QBE Insurance Grp Last Sale Price $15.59,
QBEWOA,15.00,30/01/14,4:1,.37,.375,.375,,,,
QBEWOB,16.50,30/01/14,4:1,.185,.19,.13,,,,
,
Rio Tinto Last Sale Price $65.16,
RIOVRA,63.00,28/11/13,6:1,.455,.46,.425,,,,
RIOVMB,64.00,19/12/13,4:1,.69,.715,.74,,,,
