Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4579.8 at 2011-06-29T16:38:30. Report at Wednesday, June 29, 2011. Processed Thursday at 2011-06-30T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $21.60,
ANZVZB,22.00,28/07/11,4:1,.11,.12,,,,,
ANZVZA,22.50,28/07/11,4:1,.07,.075,,,,,
ANZWOJ,23.00,28/07/11,4:1,.053,.058,.077,,,,
ANZWME,24.00,28/07/11,4:1,.01,,,,,,
ANZWOK,25.00,28/07/11,4:1,.014,.019,.145,,,,
ANZWOL,27.00,28/07/11,4:1,.011,.016,,,,,
ANZVOA,21.50,25/08/11,4:1,.295,.30,.28,,,,
ANZVOB,23.50,25/08/11,4:1,.089,.094,.11,,,,
ANZWMB,24.00,25/08/11,4:1,.057,.06,.061,+1.2,550,,
ANZVOC,25.50,25/08/11,4:1,.019,.024,,,,,
ANZVOD,22.00,29/09/11,4:1,.315,.32,.31,,,,
ANZWMC,23.00,29/09/11,4:1,.19,.20,.195,+1.5,117,,
ANZVOE,24.00,29/09/11,4:1,.12,.125,,,,,
ANZWMD,25.00,29/09/11,4:1,.057,.063,,,,,
ANZVOF,26.00,29/09/11,4:1,.034,.039,,,,,
,
Alumina Last Sale Price $2.07,
AWCWMA,2.25,29/09/11,1:1,.135,.14,,,,,
AWCWMC,2.50,29/09/11,1:1,.061,.064,,,,,
,
BHP Billiton Last Sale Price $43.15,
BHPVOB,42.50,28/07/11,4:1,.51,.515,.425,,,,
BHPWZD,43.00,28/07/11,4:1,.35,.345,,,,,
BHPVOC,44.50,28/07/11,4:1,.25,.255,.18,,,,
BHPWZC,45.00,28/07/11,4:1,.13,.14,.13,,80,,
BHPVOD,46.50,28/07/11,4:1,.11,.115,,,,,
BHPWMF,48.00,28/07/11,4:1,.034,.07,.043,,,,
BHPVOE,48.50,28/07/11,4:1,.046,.051,,,,,
BHPWOI,46.00,25/08/11,4:1,.275,.28,.28,+3,1260,,
BHPWMG,48.00,25/08/11,4:1,.115,.12,.12,-.5,639,,
BHPWOJ,48.00,25/08/11,4:1,.16,.165,.30,,,,
BHPWOK,50.00,25/08/11,4:1,.074,.079,.115,,,,
BHPWOL,52.00,25/08/11,4:1,.026,.031,.048,,,,
BHPVOI,42.50,29/09/11,4:1,.78,.82,.81,+12.5,126,,
BHPVOF,44.50,29/09/11,4:1,.535,.54,.74,,,,
BHPWMH,46.00,29/09/11,4:1,.35,.36,.30,,,,
BHPVOG,46.50,29/09/11,4:1,.34,.345,,,,,
BHPVOH,48.50,29/09/11,4:1,.205,.21,,,,,
BHPWMI,49.00,29/09/11,4:1,.155,.16,.21,,,,
BHPWMJ,52.00,29/09/11,4:1,.062,.066,,,,,
BHPWMK,54.00,29/09/11,4:1,.031,,.13,,,,
,
BlueScope Steel Last Sale Price $1.15,
BSLVZA,1.20,28/07/11,2:1,.028,.04,,,,,
BSLVZB,1.30,28/07/11,2:1,.014,.04,,,,,
BSLWOG,1.90,25/08/11,2:1,.006,.011,.021,,,,
BSLWOH,2.25,25/08/11,2:1,.01,.015,,,,,
,
C'wlth Bank of Aust Last Sale Price $51.37,
CBAWOG,50.00,28/07/11,5:1,.505,.51,.50,+2.5,400,,
CBAVZN,52.00,28/07/11,4:1,.26,.28,,,,,
CBAVZO,53.00,28/07/11,4:1,.17,.185,,,,,
CBAWOH,53.00,28/07/11,5:1,.19,.195,.19,,,,
CBAWME,54.00,28/07/11,4:1,.115,.12,.115,,,,
CBAWOI,56.00,28/07/11,5:1,.054,.059,.115,,,,
CBAVOA,50.00,25/08/11,5:1,.425,.43,.35,,,,
CBAVOB,53.00,25/08/11,5:1,.18,.185,.175,,,,
CBAWMF,54.00,25/08/11,4:1,.145,.155,.14,,,,
CBAVOC,56.00,25/08/11,5:1,.06,.065,,,,,
CBAVOD,50.00,29/09/11,5:1,.57,.575,.465,,,,
CBAVOE,53.00,29/09/11,5:1,.30,.305,,,,,
CBAWMC,54.00,29/09/11,4:1,.295,.30,.32,,,,
CBAVOF,56.00,29/09/11,5:1,.135,.14,,,,,
CBAWMD,56.00,29/09/11,4:1,.16,.165,.175,,,,
,
Fortescue Metals Grp Last Sale Price $6.20,
FMGVOA,6.00,28/07/11,3:1,.155,.16,,,,,
FMGVZE,6.25,28/07/11,2:1,.115,.125,,,,,
FMGVZG,6.50,28/07/11,2:1,.072,.077,,,,,
FMGWME,6.50,28/07/11,1:1,.15,.16,.105,,,,
FMGVZF,6.75,28/07/11,2:1,.041,.044,,,,,
FMGVOB,7.00,28/07/11,3:1,.028,.033,,,,,
FMGWMF,6.50,25/08/11,1:1,.285,.295,,,,,
FMGWOE,6.50,25/08/11,3:1,.125,.13,,,,,
FMGWOF,7.50,25/08/11,3:1,.035,.04,.059,,,,
FMGVOC,6.00,29/09/11,3:1,.24,.245,,,,,
FMGWMC,6.50,29/09/11,1:1,.405,.415,.345,,,,
FMGVOD,7.00,29/09/11,3:1,.10,.105,.16,,,,
FMGWMD,7.00,29/09/11,1:1,.23,.24,,,,,
,
Incitec Pivot Last Sale Price $3.77,
IPLWMA,4.00,29/09/11,1:1,.23,.24,,,,,
IPLWMD,4.25,29/09/11,1:1,.14,.15,,,,,
,
Macquarie Grp Last Sale Price $30.81,
MQGWZE,32.00,28/07/11,4:1,.145,.155,,,,,
MQGWOF,35.00,28/07/11,6:1,.042,.047,.042,,,,
MQGWZF,35.00,28/07/11,4:1,.015,.04,.11,,,,
MQGWOG,38.00,28/07/11,6:1,.014,.019,.17,,,,
MQGWOL,41.00,28/07/11,6:1,.011,.016,.079,,,,
MQGVOA,33.50,25/08/11,4:1,.245,.25,,,,,
MQGVOB,36.50,25/08/11,4:1,.084,.089,,,,,
MQGVOC,39.50,25/08/11,4:1,.024,.029,.074,,,,
MQGVOD,33.50,29/09/11,4:1,.375,.38,.69,,,,
