Warrants Market - Daily,,,,,,,,,,,,
XAO 4477.3 at 16:35 14/7/2010  Report at 19:05 Wednesday 14/7/2010. Processed 19:32 Wednesday 14/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHP Billiton Ltd Last Sale Price $38.40,,,,,,,,,,,,
BHPVZF,42.00,28/07/10,4:1,0.073,0.087,-,-,-,,,,
BHPWOC,35.00,26/08/10,4:1,1.05,1.055,1.105,-,-,,,,
BHPWOD,37.50,26/08/10,4:1,0.61,0.615,0.61,8.5,190,,,,
BHPWOE,39.50,26/08/10,4:1,0.325,0.33,0.335,6.5,495,,,,
BHPWOF,41.00,26/08/10,4:1,0.20,0.215,0.18,-,-,,,,
BHPWON,43.00,26/08/10,4:1,0.10,0.105,0.13,-,-,,,,
BHPWOO,45.00,26/08/10,4:1,0.05,0.055,0.115,-,-,,,,
BHPVOA,47.50,26/08/10,4:1,0.022,0.027,0.025,-,-,,,,
BHPUMH,34.00,23/09/10,4:1,1.38,1.385,1.34,4.5,80,,,,
BHPUMI,38.00,23/09/10,4:1,0.72,0.725,0.70,6,10,,,,
BHPVMF,40.00,23/09/10,4:1,0.405,0.41,0.455,-,-,,,,
BHPUMJ,42.00,23/09/10,4:1,0.28,0.285,0.235,-,-,,,,
BHPVMG,44.00,23/09/10,4:1,0.13,0.135,0.125,0.5,250,,,,
BHPWMH,46.00,23/09/10,4:1,0.093,0.096,0.089,0.8,300,,,,
BHPWMI,48.00,23/09/10,4:1,0.05,0.053,0.038,-,-,,,,
BHPVMH,40.00,27/01/11,4:1,0.895,0.90,-,-,-,,,,
BHPVMI,42.00,27/01/11,4:1,0.69,0.695,-,-,-,,,,
BHPVMJ,44.00,27/01/11,4:1,0.53,0.535,-,-,-,,,,
BHPVMK,46.00,27/01/11,4:1,0.435,0.44,0.425,-,-,,,,
BlueScope Steel Last Sale Price $2.23,,,,,,,,,,,,
BSLWOF,2.25,26/08/10,2:1,0.084,0.089,-,-,-,,,,
BSLWOE,2.65,26/08/10,2:1,0.027,0.032,-,-,-,,,,
BSLUMB,2.50,28/10/10,1:1,0.135,0.14,-,-,-,,,,
Brambles Ltd Last Sale Price $5.38,,,,,,,,,,,,
BXBWOC,7.25,26/08/10,3:1,0.011,0.021,0.036,-,-,,,,
BXBWOD,7.75,26/08/10,3:1,0.01,0.02,-,-,-,,,,
BXBVME,5.00,23/09/10,1:1,0.665,0.67,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $51.49,,,,,,,,,,,,
CBAVZC,54.00,28/07/10,5:1,0.135,0.165,0.092,-,-,,,,
CBAUMG,50.00,23/09/10,4:1,0.925,0.93,0.89,17,360,,,,
CBAUMH,53.00,23/09/10,4:1,0.57,0.575,0.555,11,380,,,,
CBAWOG,54.00,23/09/10,5:1,0.265,0.285,0.265,8,452,,,,
CBAUMI,55.00,23/09/10,4:1,0.395,0.40,0.20,-,-,,,,
CBAWOH,56.50,23/09/10,5:1,0.15,0.155,0.105,-,-,,,,
CBAWMI,57.00,23/09/10,4:1,0.27,0.275,0.56,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.215,0.22,0.21,10,120,,,,
CBAWOI,59.00,23/09/10,5:1,0.079,0.084,0.06,-,-,,,,
CBAVMF,48.00,27/01/11,4:1,1.765,1.77,-,-,-,,,,
CBAVMG,52.00,27/01/11,4:1,1.26,1.265,-,-,-,,,,
CBAVMH,56.00,27/01/11,4:1,0.875,0.88,-,-,-,,,,
CBAVMI,60.00,27/01/11,4:1,0.59,0.595,-,-,-,,,,
Computershare Ltd Last Sale Price $10.27,,,,,,,,,,,,
CPUUMB,11.50,23/09/10,1:1,0.27,0.275,0.265,-,-,,,,
CSL Ltd Last Sale Price $33.76,,,,,,,,,,,,
CSLUMB,34.00,23/09/10,4:1,0.44,0.455,0.55,-,-,,,,
CSLUMC,37.00,23/09/10,4:1,0.15,0.16,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.38,,,,,,,,,,,,
FMGUMB,4.50,23/09/10,1:1,0.435,0.44,0.42,-,-,,,,
Incitec Pivot Last Sale Price $2.98,,,,,,,,,,,,
IPLUMC,3.00,23/09/10,1:1,0.23,0.235,0.155,-,-,,,,
Macq Grp Ltd Last Sale Price $39.91,,,,,,,,,,,,
MQGVZM,42.00,28/07/10,5:1,0.15,0.18,-,-,-,,,,
MQGWOB,50.00,23/09/10,6:1,0.078,0.083,0.082,1.2,450,,,,
MQGWOC,57.50,23/09/10,6:1,0.018,0.028,0.02,-,-,,,,
National Aust Bank Last Sale Price $24.80,,,,,,,,,,,,
NABVZD,27.00,28/07/10,4:1,0.036,0.05,-,-,-,,,,
NABWOI,25.00,23/09/10,4:1,0.30,0.31,-,-,-,,,,
NABWOG,26.00,23/09/10,4:1,0.215,0.22,0.16,-,-,,,,
NABWOH,28.00,23/09/10,4:1,0.088,0.093,0.17,-,-,,,,
NABWSA,0.00,25/03/20,1:1,-,-,23.94,-,-,,,,
Newcrest Min Last Sale Price $35.27,,,,,,,,,,,,
NCMVZG,36.00,28/07/10,4:1,0.225,0.255,-,-,-,,,,
NCMWOA,34.00,26/08/10,4:1,0.66,0.665,0.68,19.5,300,,,,
NCMWOB,36.50,26/08/10,4:1,0.37,0.375,0.335,-,-,,,,
NCMWOH,40.00,26/08/10,4:1,0.14,0.145,0.195,-,-,,,,
News Corp Last Sale Price $16.98,,,,,,,,,,,,
NWSUMC,18.00,23/09/10,4:1,0.20,0.205,0.15,-,-,,,,
NWSUMD,20.00,23/09/10,4:1,0.068,0.071,0.145,-,-,,,,
NWSVMF,22.00,23/09/10,4:1,0.017,-,-,-,-,,,,
Orica Ltd Last Sale Price $24.51,,,,,,,,,,,,
ORIUMB,24.37,23/09/10,4:1,0.455,0.46,0.22,-,-,,,,
Oil Search Ltd Last Sale Price $5.83,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.365,0.37,-,-,-,,,,
Paladin Energy Last Sale Price $3.76,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.29,0.295,-,-,-,,,,
Qantas Airways Last Sale Price $2.32,,,,,,,,,,,,
QANUMD,2.50,23/09/10,1:1,0.11,0.115,0.16,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.041,0.044,0.12,-,-,,,,
QBE Insurance Grp Last Sale Price $17.78,,,,,,,,,,,,
QBEVMF,18.00,23/09/10,4:1,0.225,0.23,0.225,-0.5,32,,,,
QBEUME,20.00,23/09/10,4:1,0.065,0.068,0.155,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.03,-,0.038,-,-,,,,
QBEWOB,22.50,23/09/10,4:1,0.016,0.021,0.023,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.007,0.017,0.018,-,-,,,,
Rio Tinto Ltd Last Sale Price $67.38,,,,,,,,,,,,
RIOVZH,75.00,28/07/10,6:1,0.082,0.096,-,-,-,,,,
RIOWOA,70.00,26/08/10,6:1,0.41,0.41,0.425,3.5,370,,,,
RIOWOB,77.50,26/08/10,6:1,0.125,0.13,0.565,-,-,,,,
RIOWOG,82.50,26/08/10,6:1,0.059,0.064,0.18,-,-,,,,
RIOUMI,63.00,23/09/10,4:1,1.915,1.92,1.825,-,-,,,,
RIOUMJ,65.00,23/09/10,4:1,1.66,1.665,1.655,7,30,,,,
RIOUMK,68.00,23/09/10,4:1,1.205,1.21,1.135,-,-,,,,
RIOVMG,70.00,23/09/10,4:1,0.97,0.975,0.97,9,500,,,,
RIOUML,72.00,23/09/10,4:1,0.78,0.785,0.78,5,15,,,,
RIOVMH,76.00,23/09/10,4:1,0.37,0.37,0.37,4,1245,,,,
RIOUMM,80.00,23/09/10,4:1,0.315,0.32,0.30,1.5,1000,,,,
RIOWMH,95.00,23/09/10,4:1,0.031,0.034,0.034,0.4,271,,,,
RIOWMI,100.00,23/09/10,4:1,0.015,-,0.025,-,-,,,,
RIOVMI,65.00,27/01/11,4:1,2.43,2.44,-,-,-,,,,
RIOVMJ,70.00,27/01/11,4:1,1.805,1.81,-,-,-,,,,
RIOVMK,75.00,27/01/11,4:1,1.295,1.30,-,-,-,,,,
RIOVML,80.00,27/01/11,4:1,0.905,0.91,-,-,-,,,,
RIOVMM,85.00,27/01/11,4:1,0.78,0.785,0.595,-,-,,,,
Santos Ltd Last Sale Price $13.90,,,,,,,,,,,,
STOWOC,13.50,26/08/10,4:1,0.245,0.25,0.185,-,-,,,,
STOWOD,15.00,26/08/10,4:1,0.10,0.105,0.043,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.365,0.37,0.355,-,-,,,,
STOUMD,14.00,23/09/10,4:1,0.225,0.23,0.26,-,-,,,,
Suncorp-Metway Last Sale Price $8.44,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.19,0.195,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.68,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.125,0.13,-,-,-,,,,
Telstra Corp Last Sale Price $3.28,,,,,,,,,,,,
TLSWOE,3.10,26/08/10,2:1,0.08,0.085,0.08,-,-,,,,
TLSWOF,3.35,26/08/10,2:1,0.034,0.039,-,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.39,0.395,0.375,-,-,,,,
TLSUMF,3.15,23/09/10,1:1,0.205,0.21,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.15,0.155,0.11,-,-,,,,
TLSVMF,3.40,23/09/10,1:1,0.08,0.083,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.05,0.053,0.076,-,-,,,,
Toll Hldgs Ltd Last Sale Price $5.94,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.10,-,0.145,-,-,,,,
Westpac Banking Last Sale Price $22.98,,,,,,,,,,,,
WBCVZF,24.00,28/07/10,4:1,0.093,0.105,-,-,-,,,,
WBCVMF,20.00,23/09/10,4:1,0.905,0.91,0.59,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.535,0.54,0.52,9,32,,,,
WBCUMH,24.00,23/09/10,4:1,0.275,0.28,0.19,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.20,0.205,0.14,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.12,0.125,0.11,2.3,175,,,,
WBCWOI,26.00,23/09/10,4:1,0.105,0.11,0.098,1.9,800,,,,
WBCWOJ,28.00,23/09/10,4:1,0.041,0.046,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.027,0.032,0.058,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.007,-,0.18,-,-,,,,
WBCVMG,21.00,27/01/11,4:1,0.90,0.905,0.79,-,-,,,,
WBCVMH,25.00,27/01/11,4:1,0.405,0.41,-,-,-,,,,
WBCVMI,28.00,27/01/11,4:1,0.20,0.205,0.15,-,-,,,,
WBCVMJ,32.00,27/01/11,4:1,0.074,0.077,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.06,,,,,,,,,,,,
WESWOC,30.00,26/08/10,5:1,0.13,0.135,0.105,-,-,,,,
WESWOA,32.00,26/08/10,5:1,0.049,0.054,0.046,-,-,,,,
WESUMB,28.00,23/09/10,4:1,0.63,0.635,0.625,22,7,,,,
WESUMC,31.00,23/09/10,4:1,0.24,-,0.11,-,-,,,,
WorleyParsons Ltd Last Sale Price $21.85,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.078,0.081,0.18,-,-,,,,
Woolworths Ltd Last Sale Price $27.10,,,,,,,,,,,,
WOWWOB,28.50,26/08/10,4:1,0.078,0.083,0.10,-,-,,,,
WOWVMF,24.00,23/09/10,4:1,0.865,0.87,0.855,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.275,0.28,0.28,-,-,,,,
WOWUMD,30.00,23/09/10,4:1,0.053,0.056,-,-,-,,,,
Woodside Pet Last Sale Price $43.00,,,,,,,,,,,,
WPLVZE,48.00,28/07/10,5:1,0.041,0.055,-,-,-,,,,
WPLWOA,46.00,26/08/10,5:1,0.125,0.13,0.13,1.5,500,,,,
WPLWOB,50.00,26/08/10,5:1,0.039,0.044,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.54,0.545,0.455,-,-,,,,
WPLWMH,45.00,23/09/10,4:1,0.425,0.43,0.37,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.44,,,,,,,,,,,,
AMPWOP,5.50,23/09/10,3:1,0.145,0.15,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.33,0.335,0.365,-,-,,,,
ANZ Banking Grp Last Sale Price $22.80,,,,,,,,,,,,
ANZVZS,22.00,28/07/10,4:1,0.095,0.105,0.17,-,-,,,,
ANZVMP,18.00,23/09/10,4:1,0.056,0.059,-,-,-,,,,
ANZVMQ,20.00,23/09/10,4:1,0.12,0.125,-,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.14,0.145,0.155,-3.5,266,,,,
ANZWMV,22.00,23/09/10,4:1,0.26,0.265,-,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.24,0.245,0.30,-,-,,,,
ANZVMR,24.00,23/09/10,4:1,0.505,0.51,-,-,-,,,,
ANZWOX,24.00,23/09/10,4:1,0.465,0.47,0.52,-,-,,,,
ANZVMS,26.00,23/09/10,4:1,0.85,0.855,-,-,-,,,,
ANZVMT,20.00,27/01/11,4:1,0.34,0.345,-,-,-,,,,
ANZVMV,22.00,27/01/11,4:1,0.525,0.53,-,-,-,,,,
ANZVMW,24.00,27/01/11,4:1,0.785,0.79,-,-,-,,,,
ANZVMX,26.00,27/01/11,4:1,1.095,1.10,-,-,-,,,,
ASX Ltd Last Sale Price $29.66,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.845,0.85,0.815,-,-,,,,
BHP Billiton Ltd Last Sale Price $38.40,,,,,,,,,,,,
BHPVZS,37.00,28/07/10,4:1,0.17,0.20,0.24,-,-,,,,
BHPWOR,30.00,26/08/10,4:1,0.032,0.037,0.04,-,-,,,,
BHPWOT,33.00,26/08/10,4:1,0.092,0.097,0.30,-,-,,,,
BHPWOU,36.00,26/08/10,4:1,0.235,0.24,0.24,-5.5,10200,,,,
BHPVOR,39.00,26/08/10,4:1,0.52,0.525,0.525,-11.5,25,,,,
BHPVOS,40.50,26/08/10,4:1,0.73,0.735,0.80,-,-,,,,
BHPVOT,42.00,26/08/10,4:1,1.01,1.015,1.32,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.25,0.255,0.26,-5,50,,,,
BHPUMW,36.00,23/09/10,4:1,0.39,0.395,0.50,-,-,,,,
BHPUMV,38.00,23/09/10,4:1,0.595,0.60,0.535,-,-,,,,
BHPWMV,40.00,23/09/10,4:1,0.815,0.82,1.11,-,-,,,,
BHPVMP,42.00,23/09/10,4:1,1.15,1.155,-,-,-,,,,
BHPVMQ,40.00,27/01/11,4:1,1.17,1.175,-,-,-,,,,
BHPVMR,42.00,27/01/11,4:1,1.46,1.465,-,-,-,,,,
BHPVMS,44.00,27/01/11,4:1,1.79,1.795,-,-,-,,,,
BHPVMT,46.00,27/01/11,4:1,2.15,2.16,-,-,-,,,,
BlueScope Steel Last Sale Price $2.23,,,,,,,,,,,,
BSLWOQ,2.20,26/08/10,2:1,0.066,0.071,-,-,-,,,,
BSLUMP,2.00,28/10/10,1:1,0.14,0.145,-,-,-,,,,
Brambles Ltd Last Sale Price $5.38,,,,,,,,,,,,
BXBWOQ,7.00,26/08/10,3:1,0.545,0.55,0.475,-,-,,,,
BXBVMS,5.00,23/09/10,1:1,0.325,0.33,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $51.49,,,,,,,,,,,,
CBAVZU,50.00,28/07/10,5:1,0.17,0.20,0.405,-,-,,,,
CBAUMU,45.00,23/09/10,4:1,0.30,0.305,1.23,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.41,0.415,0.545,-,-,,,,
CBAUMV,50.00,23/09/10,4:1,0.76,0.765,0.98,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,0.715,0.72,1.15,-,-,,,,
CBAUMW,52.00,23/09/10,4:1,1.04,1.045,1.675,-,-,,,,
CBAWOX,54.00,23/09/10,5:1,1.01,1.015,1.48,-,-,,,,
CBAWMV,55.00,23/09/10,4:1,1.53,1.535,2.75,-,-,,,,
CBAVMP,57.00,23/09/10,4:1,1.905,1.91,-,-,-,,,,
CBAVMQ,48.00,27/01/11,4:1,0.99,0.995,-,-,-,,,,
CBAVMR,52.00,27/01/11,4:1,1.465,1.47,-,-,-,,,,
CBAVMS,56.00,27/01/11,4:1,2.06,2.07,-,-,-,,,,
CBAVMT,60.00,27/01/11,4:1,2.75,2.76,-,-,-,,,,
Computershare Ltd Last Sale Price $10.27,,,,,,,,,,,,
CPUUMP,11.50,23/09/10,1:1,1.56,1.565,-,-,-,,,,
CSL Ltd Last Sale Price $33.76,,,,,,,,,,,,
CSLUMP,34.00,23/09/10,4:1,0.50,0.515,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.38,,,,,,,,,,,,
FMGUMP,4.50,23/09/10,1:1,0.52,0.525,-,-,-,,,,
Incitec Pivot Last Sale Price $2.98,,,,,,,,,,,,
IPLUMP,3.00,23/09/10,1:1,0.225,0.23,-,-,-,,,,
Macq Grp Ltd Last Sale Price $39.91,,,,,,,,,,,,
MQGVZY,44.00,28/07/10,5:1,0.865,0.915,1.05,-,-,,,,
MQGWOS,38.00,23/09/10,6:1,0.355,0.36,1.32,-,-,,,,
MQGWOP,42.50,23/09/10,6:1,0.73,0.735,0.835,-,-,,,,
National Aust Bank Last Sale Price $24.80,,,,,,,,,,,,
NABVZU,24.00,28/07/10,4:1,0.095,0.125,0.38,-,-,,,,
NABWOV,24.00,23/09/10,4:1,0.26,0.27,0.26,-,-,,,,
NABWOW,25.50,23/09/10,4:1,0.41,0.415,0.52,-,-,,,,
NABWOX,27.50,23/09/10,4:1,0.76,0.77,1.115,-,-,,,,
Newcrest Min Last Sale Price $35.27,,,,,,,,,,,,
NCMVZS,32.00,28/07/10,4:1,0.045,0.059,-,-,-,,,,
NCMWOP,30.00,26/08/10,4:1,0.078,0.083,0.21,-,-,,,,
NCMWOQ,33.00,26/08/10,4:1,0.185,0.215,0.205,-3,60,,,,
News Corp Last Sale Price $16.98,,,,,,,,,,,,
NWSUMQ,18.00,23/09/10,4:1,0.44,0.445,0.515,-,-,,,,
NWSVMP,20.00,23/09/10,4:1,0.80,0.805,-,-,-,,,,
Orica Ltd Last Sale Price $24.51,,,,,,,,,,,,
ORIUMP,23.47,23/09/10,4:1,0.25,0.255,0.435,-,-,,,,
Qantas Airways Last Sale Price $2.32,,,,,,,,,,,,
QANUMP,2.75,23/09/10,1:1,0.45,0.455,0.56,-,-,,,,
QBE Insurance Grp Last Sale Price $17.78,,,,,,,,,,,,
QBEWOP,18.00,26/08/10,4:1,0.32,0.325,-,-,-,,,,
QBEUMP,20.00,23/09/10,4:1,0.725,0.73,0.69,-,-,,,,
Rio Tinto Ltd Last Sale Price $67.38,,,,,,,,,,,,
RIOVZY,68.00,28/07/10,6:1,0.47,0.50,0.485,-5,200,,,,
RIOWOP,60.00,26/08/10,6:1,0.205,0.21,0.25,-,-,,,,
RIOWOQ,66.00,26/08/10,6:1,0.50,0.54,0.61,-,-,,,,
RIOWOR,72.50,26/08/10,6:1,1.175,1.18,0.86,-,-,,,,
RIOUMU,60.00,23/09/10,4:1,0.575,0.58,0.615,-,-,,,,
RIOUMX,63.00,23/09/10,4:1,0.74,0.725,2.90,-,-,,,,
RIOUMV,65.00,23/09/10,4:1,0.90,0.905,0.98,-,-,,,,
RIOUMY,68.00,23/09/10,4:1,1.225,1.23,-,-,-,,,,
RIOUMW,70.00,23/09/10,4:1,1.495,1.50,1.84,-,-,,,,
RIOWMV,72.00,23/09/10,4:1,1.80,1.805,1.645,-,-,,,,
RIOVMP,76.00,23/09/10,4:1,2.55,2.52,-,-,-,,,,
RIOVMQ,65.00,27/01/11,4:1,1.605,1.585,-,-,-,,,,
RIOVMR,70.00,27/01/11,4:1,2.21,2.19,-,-,-,,,,
RIOVMS,75.00,27/01/11,4:1,2.89,2.90,-,-,-,,,,
RIOVMT,80.00,27/01/11,4:1,3.73,3.74,-,-,-,,,,
RIOVMV,85.00,27/01/11,4:1,4.67,4.68,-,-,-,,,,
Santos Ltd Last Sale Price $13.90,,,,,,,,,,,,
STOWOP,13.00,26/08/10,4:1,0.085,0.09,0.38,-,-,,,,
STOUMP,13.00,23/09/10,4:1,0.155,0.16,0.26,-,-,,,,
Suncorp-Metway Last Sale Price $8.44,,,,,,,,,,,,
SUNUMP,8.00,23/09/10,4:1,0.09,0.095,-,-,-,,,,
Telstra Corp Last Sale Price $3.28,,,,,,,,,,,,
TLSWOS,3.00,26/08/10,2:1,0.043,0.048,0.04,-,-,,,,
TLSWMV,2.92,23/09/10,1:1,0.067,0.07,-,-,-,,,,
TLSUMP,3.15,23/09/10,1:1,0.145,0.15,-,-,-,,,,
TLSVMP,3.24,23/09/10,1:1,0.195,0.20,-,-,-,,,,
TLSVMQ,3.40,23/09/10,1:1,0.295,0.30,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $5.94,,,,,,,,,,,,
TOLVMP,6.00,23/09/10,1:1,0.45,0.455,-,-,-,,,,
Westpac Banking Last Sale Price $22.98,,,,,,,,,,,,
WBCVZU,22.00,28/07/10,4:1,0.081,0.095,0.21,-,-,,,,
WBCWMV,20.00,23/09/10,4:1,0.11,0.115,0.17,-,-,,,,
WBCWOV,21.00,23/09/10,4:1,0.185,0.19,0.295,-,-,,,,
WBCUMQ,22.00,23/09/10,4:1,0.24,0.245,0.52,-,-,,,,
WBCWOW,23.00,23/09/10,4:1,0.32,0.325,-,-,-,,,,
WBCUMT,24.00,23/09/10,4:1,0.475,0.48,0.52,-,400,,,,
WBCWOX,25.00,23/09/10,4:1,0.605,0.61,0.805,-,-,,,,
WBCUMU,26.00,23/09/10,4:1,0.82,0.825,-,-,-,,,,
WBCVMP,21.00,27/01/11,4:1,0.41,0.415,-,-,-,,,,
WBCVMQ,25.00,27/01/11,4:1,0.92,0.925,-,-,-,,,,
WBCVMR,28.00,27/01/11,4:1,1.455,1.46,-,-,-,,,,
WBCVMS,32.00,27/01/11,4:1,2.30,2.31,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.06,,,,,,,,,,,,
WESWOP,29.00,26/08/10,5:1,0.32,0.325,0.31,-29.5,17,,,,
WESUMP,28.00,23/09/10,4:1,0.44,0.445,0.59,-,-,,,,
WorleyParsons Ltd Last Sale Price $21.85,,,,,,,,,,,,
WORVMP,28.00,23/09/10,4:1,1.645,1.65,-,-,-,,,,
Woolworths Ltd Last Sale Price $27.10,,,,,,,,,,,,
WOWWOQ,26.50,26/08/10,4:1,0.125,0.13,0.14,-,-,,,,
WOWVMP,24.00,23/09/10,4:1,0.081,0.084,-,-,-,,,,
WOWUMP,27.00,23/09/10,4:1,0.29,0.295,-,-,-,,,,
WOWVMQ,30.00,23/09/10,4:1,0.835,0.84,-,-,-,,,,
Woodside Pet Last Sale Price $43.00,,,,,,,,,,,,
WPLVZT,42.00,28/07/10,5:1,0.19,0.22,0.28,-,-,,,,
WPLWOS,44.00,26/08/10,5:1,0.51,0.515,0.67,-,-,,,,
WPLWMV,40.00,23/09/10,4:1,0.41,0.415,0.405,-7,33,,,,
WPLUMP,44.00,23/09/10,4:1,0.825,0.83,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $22.80,,,,,,,,,,,,
ANZEEA,5.63,15/02/12,1:1,17.15,-,15.78,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $51.49,,,,,,,,,,,,
CBAEEA,10.45,15/02/12,1:1,40.27,-,37.71,-,-,,,,
National Aust Bank Last Sale Price $24.80,,,,,,,,,,,,
NABEEA,18.98,15/02/12,1:1,6.34,-,5.13,-,-,,,,
Telecom Corp Last Sale Price $1.60,,,,,,,,,,,,
TELEEA,1.49,15/02/12,1:1,0.14,-,0.28,-,-,,,,
Telstra Corp Last Sale Price $3.28,,,,,,,,,,,,
TLSEEA,2.16,02/10/12,1:1,1.15,-,1.27,-,-,,,,
Westpac Banking Last Sale Price $22.98,,,,,,,,,,,,
WBCEEA,4.02,15/02/12,1:1,18.82,-,17.34,-,-,,,,
Equity Installment Warrants ,,,,,,,,,,,,
Alinta Energy Grp Last Sale Price $0.06,,,,,,,,,,,,
AEJSMW,2.09,29/06/12,1:1,0.135,-,-,-,-,,,,
APN European Retail Last Sale Price $0.03,,,,,,,,,,,,
AEZSZC,0.81,30/06/17,1:1,0.135,-,0.022,-,-,,,,
Aust Foundation Last Sale Price $4.80,,,,,,,,,,,,
AFISMW,3.41,29/06/12,1:1,1.675,-,1.80,-,-,,,,
AFISZB,2.55,30/06/16,1:1,2.52,-,3.05,-,-,,,,
AGL Energy Ltd Last Sale Price $14.84,,,,,,,,,,,,
AGKIMF,6.75,17/11/10,1:1,8.35,8.36,7.28,-,-,,,,
AGKIMG,10.00,17/11/10,1:1,5.17,5.18,4.40,-,-,,,,
AGKIMC,8.50,19/05/11,1:1,7.04,7.05,-,-,-,,,,
AGKIMD,11.50,19/05/11,1:1,4.65,4.66,-,-,-,,,,
AGKIZR,7.60,03/06/11,1:1,7.94,7.99,-,-,-,,,,
