Warrants Market - Daily,,,,,,,,,,,,
XAO 4676.1 at 16:47 16/12/2009  Report at 19:05 Wednesday 16/12/2009. Processed 19:25 Wednesday 16/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
CPUVMA,11.00,25/03/10,2:1,0.465,0.47,-,-,-,,,,
CSL Ltd Last Sale Price $30.54,,,,,,,,,,,,
CSLWZA,36.00,17/12/09,4:1,0.001,-,0.012,-,-,,,,
CSLWZB,32.00,28/01/10,4:1,0.18,0.19,0.365,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.255,0.26,0.24,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.35,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.18,0.185,-,-,-,,,,
Insurance Aust Grp Last Sale Price $3.78,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.083,0.086,0.10,-,-,,,,
Incitec Pivot Last Sale Price $3.31,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.275,0.28,0.27,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.23,,,,,,,,,,,,
LGLWOB,3.25,17/12/09,2:1,0.012,-,0.185,-,-,,,,
LGLWOA,3.50,17/12/09,2:1,0.001,-,0.395,-,-,,,,
LGLWOC,3.75,17/12/09,2:1,0.001,-,0.089,-,-,,,,
LGLVMA,3.50,25/03/10,2:1,0.125,0.13,0.135,-1.5,1870,,,,
Macq Grp Ltd Last Sale Price $47.55,,,,,,,,,,,,
MQGVZE,55.00,17/12/09,5:1,0.001,-,0.045,-,-,,,,
MQGVZF,65.00,17/12/09,5:1,0.001,-,0.001,-,-,,,,
MQGVZG,50.00,25/02/10,5:1,0.76,0.77,0.785,-,-,,,,
MQGWOB,50.00,25/02/10,6:1,0.435,0.445,0.485,-,-,,,,
MQGWOC,60.00,25/02/10,6:1,0.088,0.098,0.15,-,-,,,,
National Aust Bank Last Sale Price $27.95,,,,,,,,,,,,
NABWOH,26.00,17/12/09,4:1,0.445,-,0.515,0.5,400,,,,
NABWZG,29.00,17/12/09,4:1,0.012,-,-,-,-,,,,
NABWOI,30.00,17/12/09,4:1,0.001,0.001,0.001,-0.3,500,,,,
NABWZF,30.00,17/12/09,4:1,0.001,-,0.13,-,-,,,,
NABWOG,32.50,17/12/09,4:1,0.001,-,0.001,-,-,,,,
NABWZH,32.00,28/01/10,4:1,0.087,0.098,-,-,-,,,,
NABWOJ,28.00,25/02/10,4:1,0.415,0.42,0.445,-0.5,200,,,,
NABWZI,28.00,25/02/10,4:1,0.48,0.49,0.68,-,-,,,,
NABWOK,30.00,25/02/10,4:1,0.20,0.205,0.21,-0.5,200,,,,
NABWOL,32.00,25/02/10,4:1,0.094,0.11,0.099,-0.6,200,,,,
NABVMA,29.00,25/03/10,5:1,0.375,0.38,0.36,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.23,0.235,-,-,-,,,,
NABVME,33.00,29/04/10,5:1,0.19,0.195,-,-,-,,,,
Newcrest Min Last Sale Price $35.41,,,,,,,,,,,,
NCMWOA,33.00,17/12/09,4:1,0.605,-,0.60,-28,8,,,,
NCMWOB,37.00,17/12/09,4:1,0.001,-,0.029,-,-,,,,
NCMVZB,40.00,17/12/09,4:1,0.001,-,0.051,-,-,,,,
NCMVMA,35.00,25/03/10,4:1,0.97,0.975,1.01,-3,130,,,,
NCMVMB,37.00,25/03/10,4:1,0.75,0.755,0.81,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.73,0.735,0.915,-,-,,,,
News Corp Last Sale Price $16.90,,,,,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.505,0.51,0.385,-,-,,,,
NWSVME,18.00,29/04/10,4:1,0.32,0.325,0.34,-,20,,,,
Oil Search Ltd Last Sale Price $5.69,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.125,0.13,0.105,-,-,,,,
OSHVME,7.50,29/04/10,2:1,0.06,0.063,0.046,-,-,,,,
Paladin Energy Last Sale Price $3.98,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.25,0.255,0.24,-,-,,,,
PDNVME,5.00,29/04/10,2:1,0.135,0.14,0.145,-,-,,,,
Qantas Airways Last Sale Price $2.68,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.17,0.175,0.16,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.028,-,-,-,-,,,,
QBE Insurance Grp Last Sale Price $23.88,,,,,,,,,,,,
QBEWOB,23.00,17/12/09,4:1,0.22,-,0.077,-,-,,,,
QBEWOC,26.00,17/12/09,4:1,0.001,-,0.001,-,-,,,,
QBEVMA,23.00,25/03/10,4:1,0.56,0.565,0.45,-,-,,,,
QBEVMB,25.00,25/03/10,4:1,0.30,0.305,-,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.18,0.185,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $70.80,,,,,,,,,,,,
RIOWOH,65.00,17/12/09,6:1,0.975,-,1.035,-,-,,,,
RIOWOI,70.00,17/12/09,6:1,0.185,0.175,0.175,-7,110,,,,
RIOWZN,70.00,17/12/09,6:1,0.22,-,0.35,-,-,,,,
RIOVZA,75.00,17/12/09,6:1,0.009,-,0.92,-,-,,,,
RIOWOG,75.00,17/12/09,6:1,0.001,-,0.036,-,-,,,,
RIOVZB,80.00,25/02/10,6:1,0.695,0.705,0.68,-,35,,,,
RIOVMA,65.00,25/03/10,6:1,1.765,1.80,1.795,-0.5,160,,,,
RIOVMB,70.00,25/03/10,6:1,1.31,1.315,1.36,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.935,0.94,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.845,0.85,0.81,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.605,0.61,0.94,-,-,,,,
Santos Ltd Last Sale Price $13.87,,,,,,,,,,,,
STOVZL,15.50,17/12/09,4:1,0.001,-,-,-,-,,,,
STOWOE,15.50,17/12/09,4:1,0.001,-,0.055,-,-,,,,
STOWOF,17.00,17/12/09,4:1,0.001,-,-,-,-,,,,
STOVMA,15.00,25/03/10,3:1,0.21,0.215,0.22,3.5,926,,,,
STOVME,17.00,29/04/10,3:1,0.10,0.105,0.075,-,-,,,,
Telstra Corp Last Sale Price $3.50,,,,,,,,,,,,
TLSVZA,3.35,17/12/09,2:1,0.075,-,0.077,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.15,0.155,0.145,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.085,0.088,0.084,-,-,,,,
TLSVME,3.85,29/04/10,2:1,0.071,0.074,-,-,-,,,,
Westpac Banking Last Sale Price $23.60,,,,,,,,,,,,
WBCWOD,19.50,17/12/09,4:1,1.04,-,1.775,-,-,,,,
WBCWOI,23.00,17/12/09,4:1,0.165,-,0.18,-,-,,,,
WBCVZO,24.00,17/12/09,4:1,0.013,-,-,-,-,,,,
WBCVZN,25.00,17/12/09,4:1,0.007,-,0.47,-,-,,,,
WBCWOH,25.00,17/12/09,4:1,0.001,-,0.015,-,-,,,,
WBCWOK,25.00,25/02/10,4:1,0.215,0.22,0.22,1,100,,,,
WBCWZA,25.00,25/02/10,4:1,0.295,0.305,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.087,0.092,0.09,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,0.031,0.036,0.042,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.185,0.19,0.175,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.091,0.094,-,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.037,0.04,-,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.03,0.033,0.037,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.65,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.495,0.50,0.48,-,-,,,,
WorleyParsons Ltd Last Sale Price $27.93,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.58,0.585,-,-,-,,,,
Woolworths Ltd Last Sale Price $27.10,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.27,0.275,0.30,-,-,,,,
WOWVMB,30.00,25/03/10,4:1,0.11,0.115,0.11,-1,370,,,,
Woodside Pet Last Sale Price $47.18,,,,,,,,,,,,
WPLWOA,47.50,17/12/09,5:1,0.006,-,0.135,-,-,,,,
WPLWOB,50.00,17/12/09,5:1,0.001,-,0.012,-,-,,,,
WPLWZN,50.00,17/12/09,5:1,0.001,-,0.655,-,-,,,,
WPLWOC,53.00,17/12/09,5:1,0.001,-,0.033,-,-,,,,
WPLWZO,53.00,28/01/10,5:1,0.22,-,0.815,-,-,,,,
WPLVMA,50.00,25/03/10,5:1,-,-,0.715,-,-,,,,
WPLVME,55.00,29/04/10,5:1,-,-,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.10,,,,,,,,,,,,
AMPWOT,6.00,17/12/09,3:1,0.004,-,0.12,-,-,,,,
AMPWOU,6.50,17/12/09,3:1,0.125,-,0.022,-,-,,,,
AMPWOP,5.50,25/02/10,3:1,0.085,0.09,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.19,0.195,0.185,-,-,,,,
ANZ Banking Grp Last Sale Price $21.50,,,,,,,,,,,,
ANZWOW,18.00,17/12/09,4:1,0.001,-,0.011,-,-,,,,
ANZWOX,20.00,17/12/09,4:1,0.001,-,0.013,-,-,,,,
ANZWZU,21.00,17/12/09,4:1,0.004,-,0.05,-,-,,,,
ANZWOV,22.00,17/12/09,4:1,0.125,-,0.165,-,-,,,,
ANZWZV,23.00,17/12/09,4:1,0.37,-,0.345,-,-,,,,
ANZWZW,25.00,28/01/10,4:1,0.90,0.915,-,-,-,,,,
ANZWOY,20.00,25/02/10,4:1,0.175,0.18,0.17,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.16,0.17,0.24,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.37,0.375,0.335,-,-,,,,
ANZVOP,24.00,25/02/10,4:1,0.685,0.69,0.68,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.645,0.65,0.665,-,-,,,,
ANZVMT,24.00,25/03/10,3:1,1.045,1.05,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.60,1.605,-,-,-,,,,
ASX Ltd Last Sale Price $34.27,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.79,0.795,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,1.19,1.195,-,-,-,,,,
BHP Billiton Ltd Last Sale Price $41.05,,,,,,,,,,,,
BHPVOR,27.50,17/12/09,4:1,-,0.03,0.021,-,-,,,,
BHPVOU,35.00,17/12/09,4:1,0.001,-,0.023,-,-,,,,
BHPVOS,37.00,17/12/09,4:1,0.001,-,0.016,-,-,,,,
BHPVOT,40.00,17/12/09,4:1,0.004,-,0.135,-,-,,,,
BHPWZR,40.00,17/12/09,4:1,0.013,-,0.415,-,-,,,,
BHPWZS,42.00,17/12/09,4:1,0.285,-,0.47,-,-,,,,
BHPWZT,38.00,28/01/10,4:1,0.29,0.30,0.57,-,-,,,,
BHPWZU,44.00,28/01/10,4:1,1.065,1.075,-,-,-,,,,
BHPWOR,30.00,25/02/10,4:1,0.039,0.044,-,-,-,,,,
BHPWOT,33.00,25/02/10,4:1,0.095,0.10,0.135,-,-,,,,
BHPWOU,36.00,25/02/10,4:1,0.205,0.21,0.265,-,-,,,,
BHPVOV,39.00,25/02/10,4:1,0.405,0.41,0.535,-,-,,,,
BHPWZV,46.00,25/02/10,4:1,1.56,1.575,-,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.44,0.445,0.51,-,-,,,,
BHPVMT,39.00,25/03/10,4:1,0.62,0.63,0.77,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.86,0.865,0.91,-,-,,,,
BlueScope Steel Last Sale Price $2.83,,,,,,,,,,,,
BSLWOQ,2.75,17/12/09,2:1,0.002,-,0.061,-,-,,,,
BSLVMS,3.25,25/03/10,2:1,0.265,0.275,0.28,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.67,,,,,,,,,,,,
CBAWOV,30.00,17/12/09,5:1,0.001,-,0.058,-,-,,,,
CBAWOW,42.00,17/12/09,5:1,-,-,0.008,-,-,,,,
CBAWZX,50.00,17/12/09,5:1,0.001,-,0.025,-,-,,,,
CBAWOX,51.00,17/12/09,5:1,0.004,-,0.215,-,-,,,,
CBAWZW,54.00,17/12/09,5:1,0.275,-,0.32,-,-,,,,
CBAWZY,55.00,28/01/10,5:1,0.80,0.81,0.745,-,-,,,,
CBAWOY,41.00,25/02/10,5:1,0.068,0.073,0.09,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,0.19,0.20,0.20,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.305,0.315,0.565,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.41,0.415,0.44,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.93,0.935,0.975,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,1.15,1.155,-,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,1.49,1.495,-,-,-,,,,
Computershare Ltd Last Sale Price $10.98,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.47,0.475,-,-,-,,,,
CSL Ltd Last Sale Price $30.54,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.87,0.875,-,-,-,,,,
Incitec Pivot Last Sale Price $3.31,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.105,0.11,0.15,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.23,,,,,,,,,,,,
LGLWOT,3.25,17/12/09,2:1,0.022,-,0.042,-,-,,,,
LGLWOS,3.50,17/12/09,2:1,0.135,-,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.25,0.255,0.265,-,-,,,,
Macq Grp Ltd Last Sale Price $47.55,,,,,,,,,,,,
MQGVZQ,50.00,17/12/09,5:1,0.54,-,0.535,-,-,,,,
MQGVZR,55.00,17/12/09,5:1,1.53,-,1.52,-,-,,,,
MQGVZS,45.00,28/01/10,5:1,0.525,0.535,-,-,-,,,,
MQGWOP,45.00,25/02/10,6:1,0.44,0.45,0.465,-,-,,,,
National Aust Bank Last Sale Price $27.95,,,,,,,,,,,,
NABWOW,22.00,17/12/09,4:1,0.001,0.001,0.001,-2.1,1550,,,,
NABWOX,26.00,17/12/09,4:1,-,-,0.033,-,-,,,,
NABWZS,28.00,17/12/09,4:1,0.074,-,-,-,-,,,,
NABWOV,29.00,17/12/09,4:1,0.30,-,0.32,-,-,,,,
NABWZR,29.00,17/12/09,4:1,0.305,-,0.33,-,-,,,,
NABWZT,30.00,28/01/10,4:1,0.70,0.71,1.005,-,-,,,,
NABWOY,24.50,25/02/10,4:1,0.14,0.145,0.14,-1,70,,,,
NABWZU,26.00,25/02/10,4:1,0.205,0.22,0.325,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.24,0.245,0.23,-2.5,1000,,,,
NABVOP,28.50,25/02/10,4:1,0.455,0.46,0.45,1,200,,,,
NABVMS,29.00,25/03/10,5:1,0.525,0.53,0.67,-,-,,,,
NABVMT,31.00,25/03/10,5:1,0.775,0.78,-,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.105,1.11,-,-,-,,,,
Newcrest Min Last Sale Price $35.41,,,,,,,,,,,,
NCMWOP,29.00,17/12/09,4:1,-,-,0.015,-,-,,,,
NCMWOQ,32.00,17/12/09,4:1,0.001,-,0.013,-,-,,,,
NCMWZX,33.00,17/12/09,4:1,0.001,-,0.105,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,1.06,1.065,1.13,-,-,,,,
NCMVMU,39.00,29/04/10,4:1,1.495,1.50,-,-,-,,,,
News Corp Last Sale Price $16.90,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.255,0.26,-,-,-,,,,
NWSVMU,18.00,29/04/10,4:1,0.555,0.56,-,-,-,,,,
QBE Insurance Grp Last Sale Price $23.88,,,,,,,,,,,,
QBEWOQ,22.50,17/12/09,4:1,0.001,-,-,-,-,,,,
QBEWOP,24.00,17/12/09,4:1,0.056,-,0.039,-,-,,,,
QBEVMS,25.00,25/03/10,4:1,0.65,0.655,-,-,-,,,,
QBEVMU,27.00,29/04/10,4:1,1.035,1.04,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $70.80,,,,,,,,,,,,
RIOWOP,50.00,17/12/09,6:1,0.001,-,0.017,-,-,,,,
RIOWOQ,55.00,17/12/09,6:1,0.001,-,0.015,-,-,,,,
RIOWOR,58.00,17/12/09,6:1,0.001,-,0.005,-,-,,,,
RIOVZS,65.00,17/12/09,6:1,0.001,0.01,0.195,-,-,,,,
RIOVZR,70.00,17/12/09,6:1,0.065,0.06,0.06,-25,276,,,,
RIOVZT,70.00,25/02/10,6:1,1.175,1.19,1.755,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,1.12,1.125,1.24,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,1.575,1.58,1.62,-,-,,,,
RIOVMU,80.00,29/04/10,6:1,2.26,2.27,-,-,-,,,,
Santos Ltd Last Sale Price $13.87,,,,,,,,,,,,
STOWZP,14.50,17/12/09,4:1,0.14,-,-,-,-,,,,
STOWOQ,15.00,17/12/09,4:1,0.285,-,0.175,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.885,0.89,-,-,-,,,,
Telstra Corp Last Sale Price $3.50,,,,,,,,,,,,
TLSVZP,3.35,17/12/09,2:1,0.001,-,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.175,0.18,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.28,0.285,-,-,-,,,,
Westpac Banking Last Sale Price $23.60,,,,,,,,,,,,
WBCWOW,20.00,17/12/09,4:1,-,-,0.002,-,-,,,,
WBCWOX,22.00,17/12/09,4:1,0.001,-,0.014,-,-,,,,
WBCVZX,24.00,17/12/09,4:1,0.105,-,-,-,-,,,,
WBCWOV,24.00,17/12/09,4:1,0.095,-,0.11,-,-,,,,
WBCVZW,25.00,17/12/09,4:1,0.001,-,0.495,-,-,,,,
WBCVZY,23.00,25/02/10,4:1,0.315,0.325,-,-,-,,,,
WBCWOZ,23.00,25/02/10,4:1,0.255,0.27,0.345,-,-,,,,
WBCVOP,24.50,25/02/10,4:1,0.42,0.44,0.36,-,-,,,,
WBCWOY,26.00,25/02/10,4:1,0.67,0.675,0.665,4,100,,,,
WBCVMS,28.00,25/03/10,5:1,0.905,0.91,-,-,-,,,,
WBCVMT,30.00,25/03/10,5:1,1.245,1.25,-,-,-,,,,
WBCVMU,32.00,29/04/10,5:1,1.615,1.62,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.65,,,,,,,,,,,,
WESVMS,30.00,25/03/10,4:1,0.615,0.62,0.64,2.5,150,,,,
WorleyParsons Ltd Last Sale Price $27.93,,,,,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.145,1.15,-,-,-,,,,
Woolworths Ltd Last Sale Price $27.10,,,,,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,0.885,0.89,-,-,-,,,,
Woodside Pet Last Sale Price $47.18,,,,,,,,,,,,
WPLWOS,45.00,17/12/09,5:1,0.002,-,-,-,-,,,,
WPLWZZ,48.00,17/12/09,5:1,0.305,-,-,-,-,,,,
WPLWOT,49.00,17/12/09,5:1,0.50,-,0.42,-,-,,,,
WPLVZP,50.00,28/01/10,5:1,1.025,-,1.02,-,-,,,,
WPLVMS,50.00,25/03/10,5:1,-,-,-,-,-,,,,
WPLVMU,55.00,29/04/10,5:1,-,-,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $21.50,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,15.92,16.10,16.12,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.67,,,,,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,41.33,-,42.92,-,-,,,,
National Aust Bank Last Sale Price $27.95,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,8.90,-,9.33,-,-,,,,
Telecom Corp Last Sale Price $1.90,,,,,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.67,-,1.50,-,-,,,,
Telstra Corp Last Sale Price $3.50,,,,,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.15,-,1.30,-,-,,,,
Westpac Banking Last Sale Price $23.60,,,,,,,,,,,,
WBCEEA,4.51,15/02/12,1:1,19.50,-,21.95,-,-,,,,
Equity Installment Warrants ,,,,,,,,,,,,
APN European Retail Last Sale Price $0.07,,,,,,,,,,,,
AEZSZC,0.75,30/06/17,1:1,0.038,-,0.022,-,-,,,,
Aust Foundation Last Sale Price $5.17,,,,,,,,,,,,
AFISMW,3.25,29/06/12,1:1,2.10,-,1.805,-,-,,,,
AFISMA,3.47,28/06/13,1:1,1.92,-,-,-,-,,,,
AFISZB,2.44,30/06/16,1:1,3.13,-,2.52,-,-,,,,
AMP Capital China Last Sale Price $1.09,,,,,,,,,,,,
AGFJMG,0.60,30/06/10,1:1,-,-,-,-,-,,,,
AGL Energy Ltd Last Sale Price $13.80,,,,,,,,,,,,
AGKIYH,11.50,14/05/10,1:1,2.64,2.92,2.93,-,-,,,,
AGKIMC,7.50,19/05/10,1:1,6.65,6.81,6.62,-,-,,,,
AGKIMD,11.00,19/05/10,1:1,3.48,3.61,3.52,5,10,,,,
AGKISI,9.25,25/05/10,1:1,4.81,-,-,-,-,,,,
AGKIZQ,8.00,14/06/10,1:1,6.13,6.18,6.07,-,-,,,,
AGKIOA,7.00,23/06/10,1:1,7.12,7.14,7.02,7,5,,,,
AGKSSR,7.32,30/06/10,1:1,6.81,6.82,6.87,-,-,,,,
AGKJMG,8.33,30/06/10,1:1,5.85,-,7.65,-,-,,,,
AGKJMH,11.00,30/06/10,1:1,3.49,3.63,3.54,-,-,,,,
AGKIMF,6.75,17/11/10,1:1,7.56,7.72,-,-,-,,,,
AGKIMG,10.00,17/11/10,1:1,4.99,5.13,-,-,-,,,,
AGKDZR,7.60,03/06/11,1:1,7.79,7.84,-,-,-,,,,
AGKDZZ,7.60,03/06/11,1:1,7.79,7.84,-,-,-,,,,
AGKIOD,10.00,17/06/11,1:1,5.74,5.76,6.34,-,-,,,,
