Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5349.0 at 2014-11-24T16:37:06. Report at Monday, November 24, 2014. Processed Tuesday at 2014-11-25T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $31.87,
ANZWOG,33.50,26/03/15,4:1,.27,.275,.275,-.5,700,,
ANZWOH,35.50,26/03/15,4:1,.13,.135,.13,,,,
,
BHP Billiton Last Sale Price $32.90,
BHPWOD,36.00,26/03/15,4:1,.25,.255,.25,+7,900,,
BHPWOE,38.00,26/03/15,4:1,.135,.14,.145,+4.7,500,,
BHPWOF,40.00,26/03/15,4:1,.067,.072,.055,,,,
,
C'wlth Bank of Aust Last Sale Price $80.42,
CBAWOG,81.00,26/03/15,5:1,.755,.76,.73,,,,
CBAWOH,85.00,26/03/15,5:1,.47,.475,.435,,,,
,
Fortescue Metals Grp Last Sale Price $2.98,
FMGWOG,4.00,26/03/15,3:1,.033,.038,.037,+1.1,200,,
FMGWOH,4.50,26/03/15,3:1,.018,.023,.018,,,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,0.01,17/06/16,1:1,39.06,39.07,39.10,,162,,
FX1WUA,0.01,10/03/22,1:1,39.08,39.09,39.065,+53,347,,
,
Fox Inc Nasdaq ClassA,
FX2WUA,0.01,10/03/22,1:1,40.52,40.53,,,,,
,
Macquarie Grp Last Sale Price $58.53,
MQGWOG,58.00,26/03/15,4:1,1.25,1.255,1.60,,,,
MQGWOH,61.00,26/03/15,4:1,.895,.90,1.00,,,,
,
National Aust Bank Last Sale Price $32.40,
NABWOG,35.00,26/03/15,4:1,.24,.245,.29,,,,
NABWOH,37.00,26/03/15,4:1,.12,.125,.12,,,,
,
Newcrest Min Last Sale Price $9.96,
NCMWOG,11.00,26/03/15,4:1,.24,.245,.25,,,,
NCMWOH,12.00,26/03/15,4:1,.165,.17,,,,,
,
Rio Tinto Last Sale Price $58.30,
RIOWOG,62.00,26/03/15,6:1,.495,.50,.51,,680,,
RIOWOH,66.00,26/03/15,6:1,.285,.29,.21,,,,
,
Telstra Corp Last Sale Price $5.65,
TLSWOG,5.75,26/03/15,2:1,.115,.12,.11,,,,
TLSWOH,6.00,26/03/15,2:1,.073,.078,,,,,
,
Westpac Banking Last Sale Price $32.50,
WBCWOG,35.00,26/03/15,4:1,.255,.26,.27,,,,
WBCWOH,37.00,26/03/15,4:1,.125,.13,,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $31.87,
ANZWOU,31.50,26/03/15,4:1,.355,.36,.37,,,,
ANZWOT,33.50,26/03/15,4:1,.605,.61,.595,-3.5,8000,,
,
BHP Billiton Last Sale Price $32.90,
BHPWOR,32.00,26/03/15,4:1,.54,.545,.435,,,,
BHPWOQ,34.00,26/03/15,4:1,.79,.795,.745,,,,
BHPWOP,36.00,26/03/15,4:1,1.115,1.12,,,,,
,
C'wlth Bank of Aust Last Sale Price $80.42,
CBAWOU,78.00,26/03/15,5:1,.805,.81,.84,,,,
CBAWOT,82.00,26/03/15,5:1,1.235,1.24,,,,,
,
Fortescue Metals Grp Last Sale Price $2.98,
FMGWOU,3.50,26/03/15,3:1,.265,.27,.275,-5.5,100,,
FMGWOT,4.00,26/03/15,3:1,.395,.40,.28,,,,
,
Macquarie Grp Last Sale Price $58.53,
MQGWOU,54.00,26/03/15,4:1,.60,.605,.565,,,,
MQGWOT,57.00,26/03/15,4:1,.87,.875,,,,,
,
National Aust Bank Last Sale Price $32.40,
NABWOU,33.00,26/03/15,4:1,.52,.525,.46,,,,
NABWOT,35.00,26/03/15,4:1,.815,.82,,,,,
,
Newcrest Min Last Sale Price $9.96,
NCMWOU,9.50,26/03/15,4:1,.265,.27,.35,,,,
NCMWOT,10.50,26/03/15,4:1,.40,.405,,,,,
,
Rio Tinto Last Sale Price $58.30,
RIOWOU,58.00,26/03/15,6:1,.86,.865,.985,,,,
RIOWOT,62.00,26/03/15,6:1,1.225,1.23,,,,,
,
Telstra Corp Last Sale Price $5.65,
TLSWOU,5.25,26/03/15,2:1,.09,.095,,,,,
TLSWOT,5.50,26/03/15,2:1,.145,.15,,,,,
,
Westpac Banking Last Sale Price $32.50,
WBCWOU,33.00,26/03/15,4:1,.515,.52,.48,,,,
WBCWOT,35.00,26/03/15,4:1,.795,.80,.80,-2,4000,,
,
Basket Put Warrants,
Equity Endowment Warrants,
Equity Installment Warrants,
Aust Foundation Last Sale Price $6.01,
AFISZB,2.28,30/06/16,1:1,3.80,,3.94,,,,
AFIJOH,3.47,12/12/17,1:1,2.55,2.56,3.03,,,,
,
AGL Energy Last Sale Price $13.18,
AGKIRQ,8.22,03/12/14,1:1,,,5.30,,,,
AGKISE,14.49,26/03/15,1:1,,,.565,,,,
AGKISF,14.89,26/03/15,1:1,,,,,,,
AGKISI,6.85,09/06/15,1:1,,,,,,,
AGKSSA,8.25,09/06/15,1:1,,,,,,,
AGKSSR,6.01,24/06/15,1:1,,,7.62,,,,
AGKSS3,14.87,29/06/15,1:1,,,1.45,,,,
