Warrants Market - Daily,,,,,,,,,,,,
XAO 4686.8 at 16:34 17/2/2010  Report at 19:05 Wednesday 17/2/2010. Processed 19:22 Wednesday 17/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPVMA,37.00,25/03/10,4:1,1.175,1.18,1.17,9,100,,,,
BHPVMB,39.00,25/03/10,4:1,0.77,0.775,-,-,-,,,,
BHPVZA,42.00,25/03/10,4:1,0.53,0.56,-,-,-,,,,
BHPVZB,44.00,25/03/10,4:1,0.35,0.38,-,-,-,,,,
BHPWOA,36.00,29/04/10,4:1,1.50,1.505,1.275,-,-,,,,
BHPWOB,38.50,29/04/10,4:1,1.025,1.03,0.875,-,-,,,,
BHPWOG,40.50,29/04/10,4:1,0.69,0.695,0.575,-,-,,,,
BHPVME,41.00,29/04/10,4:1,0.715,0.72,0.715,8,500,,,,
BHPWOH,43.50,29/04/10,4:1,0.335,0.34,0.27,-,-,,,,
BHPVZC,44.00,29/04/10,4:1,0.705,0.735,-,-,-,,,,
BHPWOI,46.00,29/04/10,4:1,0.165,0.19,0.175,2,80,,,,
BlueScope Steel Last Sale Price $2.50,,,,,,,,,,,,
BSLWOB,2.75,25/03/10,2:1,0.041,0.046,-,-,-,,,,
BSLWOA,3.00,25/03/10,2:1,0.017,0.022,0.027,-,-,,,,
BSLVMA,3.25,25/03/10,2:1,0.004,-,0.15,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $53.18,,,,,,,,,,,,
CBAWOJ,54.00,25/02/10,5:1,0.095,0.10,0.066,3.5,100,,,,
CBAVZK,55.00,25/02/10,5:1,0.135,0.165,-,-,-,,,,
CBAWOK,57.00,25/02/10,5:1,0.004,0.014,0.009,-,-,,,,
CBAWOL,60.00,25/02/10,5:1,0.001,0.011,0.015,-,-,,,,
CBAVMA,53.00,25/03/10,5:1,0.50,0.505,0.42,5,165,,,,
CBAVZL,53.00,25/03/10,5:1,0.545,0.575,0.475,-,-,,,,
CBAVMB,55.00,25/03/10,5:1,0.315,0.32,0.305,5.5,30,,,,
CBAVZM,55.00,25/03/10,5:1,0.385,0.415,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,1.04,1.045,0.84,-,-,,,,
CBAWOB,55.00,29/04/10,5:1,0.44,0.445,0.42,8.5,100,,,,
CBAVME,57.00,29/04/10,5:1,0.39,0.395,0.38,5,120,,,,
CBAVZN,58.00,29/04/10,5:1,0.585,0.615,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.19,0.195,0.15,2.5,850,,,,
Computershare Ltd Last Sale Price $12.05,,,,,,,,,,,,
CPUVMA,11.00,25/03/10,2:1,0.64,0.645,0.56,-,-,,,,
CSL Ltd Last Sale Price $33.90,,,,,,,,,,,,
CSLWZC,32.00,25/03/10,4:1,0.545,0.575,0.20,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.435,0.44,0.34,14.5,100,,,,
Fortescue Metals Grp Last Sale Price $5.16,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.255,0.26,0.265,6,25,,,,
Insurance Aust Grp Last Sale Price $3.96,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.053,0.056,0.076,-,-,,,,
Incitec Pivot Last Sale Price $3.59,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.31,0.315,0.295,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.89,,,,,,,,,,,,
LGLWOE,3.00,25/03/10,2:1,0.082,0.087,0.028,-,-,,,,
LGLWOD,3.25,25/03/10,2:1,0.035,0.036,0.034,-0.1,1000,,,,
LGLVMA,3.50,25/03/10,2:1,0.01,-,0.01,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.005,0.01,0.048,-,-,,,,
Macq Grp Ltd Last Sale Price $47.30,,,,,,,,,,,,
MQGVZG,50.00,25/02/10,5:1,0.12,0.15,0.265,-,-,,,,
MQGWOB,50.00,25/02/10,6:1,0.065,0.07,0.058,-2.1,200,,,,
MQGWOC,60.00,25/02/10,6:1,0.005,0.01,0.005,-,200,,,,
MQGVZH,50.00,25/03/10,5:1,0.615,0.70,0.63,9,30,,,,
MQGVZI,52.00,25/03/10,5:1,0.48,0.51,-,-,-,,,,
MQGVZJ,55.00,29/04/10,5:1,0.645,0.675,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.14,0.17,0.14,1,350,,,,
National Aust Bank Last Sale Price $25.91,,,,,,,,,,,,
NABWOJ,28.00,25/02/10,4:1,0.003,0.013,0.035,-,-,,,,
NABWZI,28.00,25/02/10,4:1,0.014,0.04,0.20,-,-,,,,
NABWOK,30.00,25/02/10,4:1,-,0.011,0.02,-,-,,,,
NABWOL,32.00,25/02/10,4:1,0.001,0.011,0.007,-,-,,,,
NABWZJ,28.00,25/03/10,4:1,0.135,0.165,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.042,0.095,0.075,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.054,0.068,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.011,-,0.036,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.375,0.405,0.345,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.155,0.165,0.155,4.5,300,,,,
NABWOB,30.50,29/04/10,4:1,0.066,0.071,0.058,1.6,48,,,,
NABVME,33.00,29/04/10,5:1,0.021,-,0.079,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.023,0.028,0.037,-,-,,,,
Newcrest Min Last Sale Price $33.67,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.345,0.355,0.33,9,450,,,,
NCMWOC,35.00,25/03/10,4:1,0.315,0.325,0.265,10.5,2300,,,,
NCMVMB,37.00,25/03/10,4:1,0.19,0.20,0.435,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.13,0.135,0.072,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.215,0.245,0.28,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.057,0.055,0.035,-,-,,,,
NCMVZD,35.00,29/04/10,4:1,0.835,0.865,0.67,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.255,0.26,0.185,-,-,,,,
News Corp Last Sale Price $17.52,,,,,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.44,0.445,0.55,-,-,,,,
NWSVME,18.00,29/04/10,4:1,0.23,0.235,0.375,-,-,,,,
Oil Search Ltd Last Sale Price $5.28,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.005,-,0.006,-,-,,,,
OSHVME,7.50,29/04/10,2:1,0.001,-,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.03,,,,,,,,,,,,
OZLWOB,1.05,25/03/10,2:1,0.039,0.044,-,-,-,,,,
OZLWOA,1.25,25/03/10,2:1,0.016,0.021,-,-,-,,,,
Paladin Energy Last Sale Price $3.67,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.055,0.058,0.06,2.8,2150,,,,
PDNVME,5.00,29/04/10,2:1,0.024,-,0.05,-,-,,,,
Qantas Airways Last Sale Price $2.97,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.235,0.24,0.25,3,1000,,,,
QANVME,3.50,29/04/10,2:1,0.025,-,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $23.20,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.21,0.215,0.56,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.18,0.185,0.145,4.5,1170,,,,
QBEVMB,25.00,25/03/10,4:1,0.052,0.055,0.074,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.024,0.029,0.034,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.042,0.045,0.27,-,-,,,,
Rio Tinto Ltd Last Sale Price $72.92,,,,,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,0.53,0.54,0.495,21.5,915,,,,
RIOWOB,77.00,25/02/10,6:1,0.056,0.066,0.071,-,-,,,,
RIOVZB,80.00,25/02/10,6:1,0.076,0.09,0.655,-,-,,,,
RIOVMA,65.00,25/03/10,6:1,1.535,1.55,1.42,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,0.955,0.955,0.75,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,0.95,0.98,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.55,0.555,0.47,7.5,84,,,,
RIOVZD,75.00,25/03/10,6:1,0.73,0.76,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,0.855,0.865,0.85,18.5,290,,,,
RIOVZE,75.00,29/04/10,6:1,1.33,1.36,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.54,0.545,0.505,7,100,,,,
RIOWOE,80.00,29/04/10,6:1,0.38,0.445,0.38,-3.5,150,,,,
RIOVMF,85.00,29/04/10,6:1,0.32,0.325,0.31,7,75,,,,
RIOWOC,85.00,29/04/10,6:1,0.26,0.27,0.255,6.5,250,,,,
Santos Ltd Last Sale Price $13.61,,,,,,,,,,,,
STOWOB,14.00,25/03/10,4:1,0.095,0.10,-,-,-,,,,
STOVMA,15.00,25/03/10,3:1,0.036,0.039,0.035,-3.7,84,,,,
STOVZM,15.00,25/03/10,4:1,0.061,0.071,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.023,0.028,0.027,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.022,-,0.052,-,-,,,,
Telstra Corp Last Sale Price $3.10,,,,,,,,,,,,
TLSWOB,3.15,25/03/10,2:1,0.031,0.036,-,-,-,,,,
TLSWOA,3.25,25/03/10,2:1,0.014,0.019,0.025,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.002,-,0.03,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.001,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.001,-,-,-,-,,,,
TLSVZC,3.50,29/04/10,2:1,0.017,0.04,-,-,-,,,,
TLSVME,3.85,29/04/10,2:1,0.001,-,-,-,-,,,,
Westpac Banking Last Sale Price $25.43,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.195,0.205,0.18,10.2,621,,,,
WBCWZA,25.00,25/02/10,4:1,0.20,0.23,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.011,0.021,0.081,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,0.001,0.011,0.001,-0.6,3000,,,,
WBCVZA,24.00,25/03/10,4:1,0.525,0.555,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.375,0.405,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.17,0.175,0.041,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.046,-,0.08,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.015,-,0.03,-,-,,,,
WBCVZC,23.00,29/04/10,4:1,0.91,0.94,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.685,0.69,0.675,15.5,100,,,,
WBCWOB,25.00,29/04/10,4:1,0.42,0.425,0.385,9,200,,,,
WBCWOC,27.00,29/04/10,4:1,0.19,0.195,0.175,4.5,2400,,,,
WBCVME,32.00,29/04/10,5:1,0.011,-,0.001,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.65,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.225,0.23,0.082,-,-,,,,
WESWOB,30.00,25/03/10,4:1,0.15,0.16,0.18,2,432,,,,
WorleyParsons Ltd Last Sale Price $24.00,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.029,0.03,0.03,0.6,160,,,,
Woolworths Ltd Last Sale Price $26.12,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.04,0.049,0.047,1.8,300,,,,
WOWVMB,30.00,25/03/10,4:1,0.003,-,0.042,-,-,,,,
Woodside Pet Last Sale Price $44.00,,,,,,,,,,,,
WPLWOF,45.00,25/03/10,5:1,0.22,0.225,0.024,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.11,0.115,0.08,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.077,0.08,0.22,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.145,0.175,0.18,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.053,0.058,-,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.96,0.99,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.057,0.06,0.08,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.27,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.012,0.017,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.075,0.08,0.185,-,-,,,,
ANZ Banking Grp Last Sale Price $22.07,,,,,,,,,,,,
ANZWOY,20.00,25/02/10,4:1,0.012,0.017,0.05,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.003,0.04,0.068,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.084,0.09,0.13,-11.5,200,,,,
ANZVOP,24.00,25/02/10,4:1,0.48,0.49,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.075,0.089,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.14,0.17,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.295,0.30,0.635,-,-,,,,
ANZVMT,24.00,25/03/10,3:1,0.73,0.735,-,-,-,,,,
ANZVZP,20.00,29/04/10,4:1,0.225,0.255,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.175,0.18,0.215,-9.5,100,,,,
ANZWOQ,23.00,29/04/10,4:1,0.38,0.385,0.615,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.74,0.745,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.35,-,-,-,-,,,,
ASX Ltd Last Sale Price $35.85,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.34,0.345,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,0.73,0.735,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $41.39,,,,,,,,,,,,
BHPWOU,36.00,25/02/10,4:1,0.001,-,0.041,-,-,,,,
BHPVOV,39.00,25/02/10,4:1,0.027,0.032,0.089,-,-,,,,
BHPWOR,40.50,25/02/10,4:1,0.087,0.092,0.105,-9,100,,,,
BHPWOT,42.50,25/02/10,4:1,0.35,0.355,0.47,-,-,,,,
BHPWZV,46.00,25/02/10,4:1,1.15,1.18,1.10,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.14,0.145,0.275,-,-,,,,
BHPVMT,39.00,25/03/10,4:1,0.30,0.305,0.30,-16,200,,,,
BHPWZX,39.00,25/03/10,4:1,0.395,0.425,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.50,0.53,0.775,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.062,0.067,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.14,0.145,0.25,-,-,,,,
BHPVZP,36.00,29/04/10,4:1,0.41,0.44,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.25,0.255,0.26,-6,100,,,,
BHPVMU,40.00,29/04/10,4:1,0.59,0.595,0.635,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.48,0.485,0.65,-,-,,,,
BlueScope Steel Last Sale Price $2.50,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.16,0.165,0.165,-,2500,,,,
BSLVMS,3.25,25/03/10,2:1,0.37,0.38,0.29,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.375,0.38,0.37,-4,5750,,,,
C'wlth Bank  of Aust  Last Sale Price $53.18,,,,,,,,,,,,
CBAWOY,41.00,25/02/10,5:1,0.001,0.011,0.006,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,0.01,0.015,0.033,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.004,0.04,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.024,0.029,0.14,-,-,,,,
CBAVZQ,50.00,25/03/10,5:1,0.235,0.265,-,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.39,0.42,0.51,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.42,0.425,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.635,0.64,0.615,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.135,0.14,0.185,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.265,0.27,0.265,-10,90,,,,
CBAVZR,50.00,29/04/10,5:1,0.58,0.61,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.48,0.49,0.475,-2,500,,,,
CBAVMU,57.00,29/04/10,5:1,1.065,1.07,0.935,-,-,,,,
Computershare Ltd Last Sale Price $12.05,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.10,0.105,-,-,-,,,,
CSL Ltd Last Sale Price $33.90,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.225,0.23,0.66,-,-,,,,
Incitec Pivot Last Sale Price $3.59,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.017,-,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.89,,,,,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.12,0.125,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.325,0.33,0.36,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.315,0.32,0.21,-,-,,,,
Macq Grp Ltd Last Sale Price $47.30,,,,,,,,,,,,
MQGWOP,45.00,25/02/10,6:1,0.071,0.076,0.10,-,-,,,,
MQGVZU,45.00,25/03/10,5:1,0.57,0.60,0.665,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.765,0.795,0.825,-,-,,,,
MQGVZV,48.00,29/04/10,5:1,1.185,1.215,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.595,0.60,0.605,-9.5,100,,,,
National Aust Bank Last Sale Price $25.91,,,,,,,,,,,,
NABWOY,24.50,25/02/10,4:1,0.032,0.037,0.13,-,-,,,,
NABWZU,26.00,25/02/10,4:1,0.13,0.16,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.195,0.215,0.215,-8.5,1000,,,,
NABVOP,28.50,25/02/10,4:1,0.62,0.64,0.795,-,-,,,,
NABWZW,25.00,25/03/10,4:1,0.20,0.23,-,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.46,0.49,0.465,7.5,120,,,,
NABVMS,29.00,25/03/10,5:1,0.65,-,0.745,-,-,,,,
NABVMT,31.00,25/03/10,5:1,1.02,-,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.42,0.45,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.25,0.26,0.365,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.53,0.545,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,0.995,1.01,0.95,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.435,-,-,-,-,,,,
Newcrest Min Last Sale Price $33.67,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.115,0.12,0.205,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.415,0.42,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,0.75,0.78,-,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,0.985,0.99,1.35,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.49,0.52,-,-,-,,,,
NCMVMU,39.00,29/04/10,4:1,1.505,1.51,-,-,-,,,,
News Corp Last Sale Price $17.52,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.072,0.075,0.125,-,-,,,,
NWSVMU,18.00,29/04/10,4:1,0.345,0.35,0.39,-,-,,,,
OZ Minerals Last Sale Price $1.03,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.06,0.065,0.067,-,-,,,,
QBE Insurance Grp Last Sale Price $23.20,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.039,0.044,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.19,0.195,-,-,-,,,,
QBEVMS,25.00,25/03/10,4:1,0.66,0.665,0.64,-,-,,,,
QBEVMU,27.00,29/04/10,4:1,1.13,1.135,0.825,-,-,,,,
Rio Tinto Ltd Last Sale Price $72.92,,,,,,,,,,,,
RIOWOS,64.00,25/02/10,6:1,0.023,0.033,0.155,-,-,,,,
RIOVZT,70.00,25/02/10,6:1,0.23,0.26,0.46,-,-,,,,
RIOVZU,68.00,25/03/10,6:1,0.53,0.56,0.775,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,0.54,0.545,0.925,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,0.675,0.705,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,0.98,0.985,1.115,-,-,,,,
RIOWOT,60.00,29/04/10,6:1,0.195,0.205,0.205,-6.5,230,,,,
RIOVZV,62.00,29/04/10,6:1,0.635,0.665,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.42,0.43,0.43,-13,60,,,,
RIOWOV,71.00,29/04/10,6:1,0.715,0.72,0.825,-,-,,,,
RIOVMU,80.00,29/04/10,6:1,1.73,1.735,1.93,-,-,,,,
Santos Ltd Last Sale Price $13.61,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.125,0.155,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.42,0.425,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.895,0.90,1.055,-,-,,,,
Telstra Corp Last Sale Price $3.10,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.071,0.076,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.175,0.18,0.16,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.255,0.285,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.32,0.325,-,-,-,,,,
TLSVZR,3.25,29/04/10,2:1,0.165,0.195,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.435,0.44,0.445,-,60,,,,
Westpac Banking Last Sale Price $25.43,,,,,,,,,,,,
WBCVZY,23.00,25/02/10,4:1,0.006,0.04,0.13,-,-,,,,
WBCWOZ,23.00,25/02/10,4:1,0.011,0.016,0.034,-,-,,,,
WBCVOP,24.50,25/02/10,4:1,0.024,0.029,0.031,-6.4,390,,,,
WBCWOY,26.00,25/02/10,4:1,0.165,0.175,0.46,-,-,,,,
WBCVZR,21.00,25/03/10,4:1,0.017,0.04,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.084,0.098,-,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.585,0.59,0.86,-,-,,,,
WBCVMT,30.00,25/03/10,5:1,0.935,-,1.105,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.044,0.049,0.055,-2,2100,,,,
WBCVZP,22.00,29/04/10,4:1,0.175,0.205,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.105,0.11,0.125,-5.5,430,,,,
WBCWOR,24.50,29/04/10,4:1,0.20,0.205,0.22,-37,150,,,,
WBCVMU,32.00,29/04/10,5:1,1.32,-,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.65,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.21,0.215,0.19,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.44,0.445,0.465,-,-,,,,
WorleyParsons Ltd Last Sale Price $24.00,,,,,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.56,1.565,1.43,-,-,,,,
Woolworths Ltd Last Sale Price $26.12,,,,,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,1.105,1.11,0.73,-,-,,,,
Woodside Pet Last Sale Price $44.00,,,,,,,,,,,,
WPLWOP,45.00,25/03/10,5:1,0.49,0.495,-,-,-,,,,
WPLWOQ,49.00,25/03/10,5:1,1.14,1.145,0.745,-,-,,,,
WPLVMS,49.62,25/03/10,5:1,1.30,1.305,-,-,-,,,,
WPLVZQ,40.00,29/04/10,5:1,0.68,0.71,-,-,-,,,,
WPLVMU,54.59,29/04/10,5:1,2.25,2.26,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $22.07,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,16.01,-,17.20,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $53.18,,,,,,,,,,,,
CBAEEA,10.45,15/02/12,1:1,42.83,-,40.86,-,-,,,,
National Aust Bank Last Sale Price $25.91,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,6.66,-,8.34,-,-,,,,
Telecom Corp Last Sale Price $1.84,,,,,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.29,-,1.50,-,-,,,,
