Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4327.4 at 2012-02-15T16:37:55. Report at Wednesday, February 15, 2012. Processed Thursday at 2012-02-16T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $21.70,
ANZVOA,18.00,23/02/12,4:1,.945,.95,.945,,,,
ANZVRI,18.00,23/02/12,4:1,.925,.93,,,,,
ANZVOB,20.00,23/02/12,4:1,.45,.455,,,,,
ANZVRJ,21.00,23/02/12,4:1,.195,.20,,,,,
ANZVOC,22.00,23/02/12,4:1,.077,.082,.115,,,,
ANZVRK,23.00,23/02/12,4:1,.002,.04,,,,,
ANZVOG,24.00,23/02/12,4:1,.017,.022,,,,,
ANZVRL,25.00,23/02/12,4:1,,.04,,,,,
ANZWOA,19.00,29/03/12,4:1,.765,.77,,,,,
ANZWOB,21.00,29/03/12,4:1,.37,.375,,,,,
ANZWRA,21.50,29/03/12,4:1,.195,.205,,,,,
ANZWRB,22.50,29/03/12,4:1,.074,.076,,,,,
ANZVMA,23.00,29/03/12,4:1,.044,.067,,,,,
ANZWOC,23.00,29/03/12,4:1,.12,.125,,,,,
ANZWOK,25.00,29/03/12,4:1,.03,.035,,,,,
ANZVMB,26.00,29/03/12,4:1,.001,,,,,,
,
BHP Billiton Last Sale Price $36.10,
BHPVOJ,35.00,23/02/12,4:1,.385,.40,,,,,
BHPVRI,36.00,23/02/12,4:1,.12,.15,.25,,,,
BHPVOK,37.00,23/02/12,4:1,.125,.135,.13,-8.5,300,,
BHPVRJ,38.00,23/02/12,4:1,.013,.04,,,,,
BHPVOL,39.00,23/02/12,4:1,.025,.03,.06,,,,
BHPVRL,39.00,23/02/12,4:1,.002,.04,,,,,
BHPVRK,40.00,23/02/12,4:1,,.044,.04,,,,
BHPVOM,41.00,23/02/12,4:1,.016,.021,.105,,,,
BHPVOE,43.00,23/02/12,4:1,.016,.021,.045,,,,
BHPVON,45.00,23/02/12,4:1,.015,.02,.068,,,,
BHPWOI,34.00,29/03/12,4:1,.71,.715,.705,,600,,
BHPWOJ,36.00,29/03/12,4:1,.41,.415,,,,,
BHPWRA,36.00,29/03/12,4:1,.22,.265,.32,,,,
BHPWRB,37.50,29/03/12,4:1,.077,.11,.175,,,,
BHPWOC,38.00,29/03/12,4:1,.215,.22,.215,-4,500,,
BHPWOD,40.00,29/03/12,4:1,.11,.115,.11,-2,1200,,
BHPWOE,42.00,29/03/12,4:1,.056,.061,,,,,
BHPWOF,44.00,29/03/12,4:1,.034,.039,,,,,
BHPVMA,38.00,26/04/12,4:1,.22,.245,.235,-3,100,,
BHPVMB,42.00,26/04/12,4:1,.01,.03,,,,,
,
C'wlth Bank of Aust Last Sale Price $50.23,
CBAVOA,47.00,23/02/12,5:1,.465,.47,.75,,,,
CBAVOB,49.00,23/02/12,5:1,.195,.195,.20,-23,2740,,
CBAVRJ,49.00,23/02/12,4:1,.09,.115,.155,,,,
CBAVOC,51.00,23/02/12,5:1,.058,.063,.10,,,,
CBAVRI,52.00,23/02/12,4:1,,.04,.045,,,,
CBAVOG,53.00,23/02/12,5:1,.02,.025,,,,,
CBAVRK,53.00,23/02/12,4:1,.001,.04,,,,,
CBAVRL,54.00,23/02/12,4:1,.001,.04,,,,,
CBAWOK,48.00,29/03/12,5:1,.555,.56,,,,,
CBAWOL,50.00,29/03/12,5:1,.34,.345,.35,,400,,
CBAWRA,50.50,29/03/12,4:1,.095,.135,.205,,,,
CBAVMA,52.00,29/03/12,4:1,.087,.11,.079,,,,
CBAWOM,52.00,29/03/12,5:1,.185,.19,,,,,
CBAWRB,52.00,29/03/12,4:1,.022,.042,.045,,,,
CBAWON,54.00,29/03/12,5:1,.092,.097,,,,,
CBAVMB,55.00,29/03/12,4:1,.001,,,,,,
,
Fortescue Metals Grp Last Sale Price $5.53,
FMGVRK,4.50,23/02/12,2:1,.515,.525,.31,,,,
FMGVOA,5.00,23/02/12,3:1,.20,.205,.125,,,,
FMGVRL,5.00,23/02/12,2:1,.28,.29,.20,,,,
FMGVRN,5.25,23/02/12,2:1,.18,.185,.14,,,,
FMGVOB,5.50,23/02/12,3:1,.074,.079,.105,,,,
FMGVRM,5.50,23/02/12,2:1,.079,.092,.10,+5.5,2050,,
FMGVOE,6.00,23/02/12,3:1,.024,.029,,,,,
FMGWOA,4.75,29/03/12,3:1,.315,.32,,,,,
FMGWRA,4.75,29/03/12,2:1,.44,.45,,,,,
FMGWRB,4.90,29/03/12,2:1,.38,.385,,,,,
