Warrants Market - Daily,,,,,,,,,,,,
XAO 4942.2 at 16:42 8/1/2010  Report at 19:05 Friday 8/1/2010. Processed 19:32 Friday 8/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPWOG,40.50,29/04/10,4:1,1.245,1.25,1.135,-,-,,,,
BHPVME,41.00,29/04/10,4:1,1.315,1.32,1.33,-4.5,1210,,,,
BHPWOH,43.50,29/04/10,4:1,0.79,0.795,0.74,-,-,,,,
BHPWOI,46.00,29/04/10,4:1,0.54,0.545,0.52,-6,70,,,,
BlueScope Steel Last Sale Price $3.24,,,,,,,,,,,,
BSLWOA,3.00,25/03/10,2:1,0.20,0.205,0.13,-,-,,,,
BSLVMA,3.25,25/03/10,2:1,0.15,0.155,0.15,-,-,,,,
BSLWOB,3.50,25/03/10,2:1,0.076,0.081,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $56.16,,,,,,,,,,,,
CBAVZJ,50.00,28/01/10,5:1,1.29,1.32,-,-,-,,,,
CBAWOL,51.00,25/02/10,5:1,1.025,1.04,0.72,-,-,,,,
CBAWOJ,54.00,25/02/10,5:1,0.58,0.585,0.56,-,-,,,,
CBAVZK,55.00,25/02/10,5:1,0.745,0.775,-,-,-,,,,
CBAWOK,57.00,25/02/10,5:1,0.325,0.33,0.28,-,-,,,,
CBAVMA,53.00,25/03/10,5:1,1.055,1.06,1.05,8.5,110,,,,
CBAVZL,53.00,25/03/10,5:1,1.05,1.08,-,-,-,,,,
CBAVMB,55.00,25/03/10,5:1,0.815,0.82,0.71,-,-,,,,
CBAVZM,55.00,25/03/10,5:1,0.845,0.875,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,1.48,1.485,1.325,-,-,,,,
CBAWOB,55.00,29/04/10,5:1,0.85,0.855,0.775,-,-,,,,
CBAVME,57.00,29/04/10,5:1,0.76,0.765,0.77,9,100,,,,
CBAWOC,59.00,29/04/10,5:1,0.49,0.495,0.405,-,-,,,,
Computershare Ltd Last Sale Price $11.51,,,,,,,,,,,,
CPUVMA,11.00,25/03/10,2:1,0.555,0.56,-,-,-,,,,
CSL Ltd Last Sale Price $32.11,,,,,,,,,,,,
CSLWZB,32.00,28/01/10,4:1,0.23,0.26,0.25,-11.5,100,,,,
CSLWZC,32.00,25/03/10,4:1,0.425,0.455,-,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.35,0.355,0.45,-,-,,,,
Fortescue Metals Grp Last Sale Price $5.06,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.285,0.29,0.29,-9.5,50,,,,
Insurance Aust Grp Last Sale Price $4.11,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.125,0.13,0.10,-,-,,,,
Incitec Pivot Last Sale Price $3.71,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.405,0.41,0.325,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.36,,,,,,,,,,,,
LGLWOD,3.25,25/03/10,2:1,0.185,0.19,0.175,-,-,,,,
LGLVMA,3.50,25/03/10,2:1,0.13,0.135,0.135,-1.5,140,,,,
LGLWOE,3.75,25/03/10,2:1,0.087,0.092,-,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.06,0.065,-,-,-,,,,
Macq Grp Ltd Last Sale Price $48.90,,,,,,,,,,,,
MQGVZG,50.00,25/02/10,5:1,0.72,0.75,0.785,-,-,,,,
MQGWOB,50.00,25/02/10,6:1,0.45,0.46,0.34,-,-,,,,
MQGWOC,60.00,25/02/10,6:1,0.067,0.077,0.15,-,-,,,,
MQGVZH,50.00,25/03/10,5:1,1.175,1.205,-,-,-,,,,
MQGVZI,52.00,25/03/10,5:1,1.015,1.045,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.355,0.36,0.33,-,-,,,,
National Aust Bank Last Sale Price $26.90,,,,,,,,,,,,
NABWZH,32.00,28/01/10,4:1,0.009,0.04,-,-,-,,,,
NABWOJ,28.00,25/02/10,4:1,0.23,0.235,0.285,-,-,,,,
NABWZI,28.00,25/02/10,4:1,0.27,0.30,0.385,-,-,,,,
NABWOK,30.00,25/02/10,4:1,0.084,0.089,0.09,-4,203,,,,
NABWOL,32.00,25/02/10,4:1,0.03,0.035,0.032,-2.3,300,,,,
NABWZJ,28.00,25/03/10,4:1,0.385,0.415,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.225,0.23,0.265,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.225,0.255,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.115,0.12,-,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.365,0.37,0.47,-,-,,,,
NABWOB,30.50,29/04/10,4:1,0.205,0.21,0.25,-,-,,,,
NABVME,33.00,29/04/10,5:1,0.10,0.105,0.13,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.088,0.093,0.105,-,-,,,,
Newcrest Min Last Sale Price $36.20,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.97,0.975,0.995,-17.5,50,,,,
NCMWOC,35.00,25/03/10,4:1,0.865,0.87,0.785,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.73,0.74,0.885,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.565,0.57,0.585,14.5,100,,,,
NCMVZC,38.00,25/03/10,4:1,0.74,0.77,-,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.375,0.38,0.38,-,50,,,,
NCMVME,39.00,29/04/10,4:1,0.715,0.725,0.65,-,-,,,,
News Corp Last Sale Price $17.83,,,,,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.61,0.615,0.385,-,-,,,,
NWSVME,18.00,29/04/10,4:1,0.38,0.385,0.455,-,-,,,,
Oil Search Ltd Last Sale Price $6.16,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.175,0.18,0.20,-,-,,,,
OSHVME,7.50,29/04/10,2:1,0.088,0.091,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.24,,,,,,,,,,,,
OZLWOA,1.25,25/03/10,2:1,0.068,0.073,-,-,-,,,,
OZLWOB,1.45,25/03/10,2:1,0.034,0.039,-,-,-,,,,
Paladin Energy Last Sale Price $4.38,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.335,0.34,0.38,-,-,,,,
PDNVME,5.00,29/04/10,2:1,0.18,0.185,0.16,-,-,,,,
Qantas Airways Last Sale Price $2.96,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.255,0.26,0.26,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.048,-,-,-,-,,,,
QBE Insurance Grp Last Sale Price $24.77,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.625,0.63,0.56,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.565,0.57,0.57,-7,600,,,,
QBEVMB,25.00,25/03/10,4:1,0.335,0.34,0.47,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.19,0.195,0.21,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.20,0.205,0.27,-,-,,,,
Rio Tinto Ltd Last Sale Price $79.01,,,,,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,1.795,1.80,1.24,-,-,,,,
RIOWOB,77.00,25/02/10,6:1,0.995,1.00,0.98,-,-,,,,
RIOVZB,80.00,25/02/10,6:1,1.035,1.065,0.655,-,-,,,,
RIOVMA,65.00,25/03/10,6:1,2.65,2.66,2.30,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,1.965,1.97,1.34,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,2.00,2.05,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,1.425,1.43,1.45,-,-,,,,
RIOVZD,75.00,25/03/10,6:1,1.735,1.765,-,-,-,,,,
RIOWOC,68.00,29/04/10,6:1,2.25,2.26,2.23,-,175,,,,
RIOWOD,73.00,29/04/10,6:1,1.685,1.69,1.715,3,40,,,,
RIOVME,80.00,29/04/10,6:1,1.315,1.32,1.33,52,50,,,,
RIOWOE,80.00,29/04/10,6:1,1.08,1.085,1.085,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.96,0.965,0.94,-,-,,,,
Santos Ltd Last Sale Price $14.29,,,,,,,,,,,,
STOVMA,15.00,25/03/10,3:1,0.21,0.215,0.21,-1,35,,,,
STOVZM,15.00,25/03/10,4:1,0.20,0.23,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.11,0.115,0.14,-,-,,,,
STOWOB,17.00,25/03/10,4:1,0.043,0.048,-,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.10,0.105,0.092,-,-,,,,
Telstra Corp Last Sale Price $3.38,,,,,,,,,,,,
TLSWOA,3.25,25/03/10,2:1,0.095,0.10,0.10,0.8,100,,,,
TLSVMA,3.36,25/03/10,2:1,0.086,0.089,0.083,0.5,500,,,,
TLSWOB,3.60,25/03/10,2:1,0.031,0.036,-,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.041,0.044,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.019,0.04,-,-,-,,,,
TLSVME,3.85,29/04/10,2:1,0.032,0.035,-,-,-,,,,
Westpac Banking Last Sale Price $25.15,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.34,0.345,0.36,-,-,,,,
WBCWZA,25.00,25/02/10,4:1,0.39,0.42,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.135,0.14,0.175,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,0.042,0.047,0.063,-,-,,,,
WBCVZA,24.00,25/03/10,4:1,0.625,0.655,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.49,0.52,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.26,0.265,0.30,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.125,0.13,0.145,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.052,0.055,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.74,0.745,-,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.515,0.52,0.545,6,100,,,,
WBCWOC,27.00,29/04/10,4:1,0.285,0.29,-,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.039,0.042,0.042,-1.2,400,,,,
Wesfarmers Ltd Last Sale Price $31.46,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.67,0.675,0.64,-,-,,,,
WESWOB,30.00,25/03/10,4:1,0.605,0.615,0.555,4,250,,,,
WorleyParsons Ltd Last Sale Price $30.46,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.765,0.77,-,-,-,,,,
Woolworths Ltd Last Sale Price $28.09,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.345,0.35,0.35,3,200,,,,
WOWVMB,30.00,25/03/10,4:1,0.14,0.145,0.105,-,-,,,,
Woodside Pet Last Sale Price $48.70,,,,,,,,,,,,
WPLWZO,53.00,28/01/10,5:1,0.16,0.19,0.235,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.705,0.71,0.72,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.62,0.625,0.55,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.72,0.75,-,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.475,0.48,-,-,-,,,,
WPLWOF,53.00,25/03/10,5:1,0.275,0.32,0.315,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.435,0.44,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.43,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.044,0.049,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.125,0.13,0.185,-,-,,,,
ANZ Banking Grp Last Sale Price $22.25,,,,,,,,,,,,
ANZWZW,25.00,28/01/10,4:1,0.695,0.725,-,-,-,,,,
ANZWOY,20.00,25/02/10,4:1,0.084,0.089,0.079,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.072,0.086,0.072,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.225,0.23,0.245,-,-,,,,
ANZVOP,24.00,25/02/10,4:1,0.495,0.505,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.145,0.175,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.23,0.26,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.45,0.455,0.435,-3.5,1138,,,,
ANZVMT,24.00,25/03/10,3:1,0.835,0.84,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.235,0.24,-,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.435,0.44,-,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.745,0.75,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.385,1.39,-,-,-,,,,
ASX Ltd Last Sale Price $35.31,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.585,0.59,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,0.98,0.985,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $43.62,,,,,,,,,,,,
BHPWZT,38.00,28/01/10,4:1,0.043,0.057,0.041,-,-,,,,
BHPWZU,44.00,28/01/10,4:1,0.485,0.515,0.50,1,150,,,,
BHPWOR,30.00,25/02/10,4:1,0.013,0.018,-,-,-,,,,
BHPWOT,33.00,25/02/10,4:1,0.025,0.03,0.055,-,-,,,,
BHPWOU,36.00,25/02/10,4:1,0.058,0.063,0.22,-,-,,,,
BHPVOV,39.00,25/02/10,4:1,0.145,0.15,0.15,1.5,225,,,,
BHPWZV,46.00,25/02/10,4:1,1.015,1.045,1.10,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.215,0.22,0.215,-19.5,50,,,,
BHPVMT,39.00,25/03/10,4:1,0.335,0.34,0.40,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.47,0.50,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.565,0.595,-,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.082,0.087,-,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.155,0.16,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.265,0.27,-,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.555,0.56,0.56,1.5,700,,,,
BHPWOV,40.50,29/04/10,4:1,-,-,-,-,-,,,,
BlueScope Steel Last Sale Price $3.24,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.052,0.057,-,-,-,,,,
BSLVMS,3.25,25/03/10,2:1,0.14,0.145,0.155,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.135,0.14,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $56.16,,,,,,,,,,,,
CBAWZY,55.00,28/01/10,5:1,0.28,0.31,0.29,-6.5,100,,,,
CBAWOY,41.00,25/02/10,5:1,0.019,0.024,0.046,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,0.056,0.061,0.089,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.089,0.10,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.155,0.16,0.46,-,-,,,,
CBAVZQ,50.00,25/03/10,5:1,0.335,0.365,-,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.475,0.505,-,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.535,0.54,0.845,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.705,0.71,-,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.18,0.185,-,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.325,0.33,0.325,-4.5,100,,,,
CBAWOR,52.50,29/04/10,5:1,0.515,0.52,0.515,-4.5,500,,,,
CBAVMU,57.00,29/04/10,5:1,1.03,1.035,-,-,-,,,,
Computershare Ltd Last Sale Price $11.51,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.31,0.315,-,-,-,,,,
CSL Ltd Last Sale Price $32.11,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.585,0.59,-,-,-,,,,
Incitec Pivot Last Sale Price $3.71,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.041,0.044,0.071,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.36,,,,,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.071,0.076,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.195,0.20,0.23,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.185,0.19,-,-,-,,,,
Macq Grp Ltd Last Sale Price $48.90,,,,,,,,,,,,
MQGVZS,45.00,28/01/10,5:1,0.21,0.24,-,-,-,,,,
MQGWOP,45.00,25/02/10,6:1,0.26,0.27,0.34,-,-,,,,
MQGVZU,45.00,25/03/10,5:1,0.795,0.825,0.81,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.985,1.015,1.21,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.625,0.635,-,-,-,,,,
National Aust Bank Last Sale Price $26.90,,,,,,,,,,,,
NABWZT,30.00,28/01/10,4:1,0.79,0.82,1.005,-,-,,,,
NABWOY,24.50,25/02/10,4:1,0.135,0.14,0.14,-,-,,,,
NABWZU,26.00,25/02/10,4:1,0.21,0.24,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.265,0.27,0.255,-0.5,2000,,,,
NABVOP,28.50,25/02/10,4:1,0.54,0.545,0.52,-,-,,,,
NABWZW,25.00,25/03/10,4:1,0.24,0.27,-,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.46,0.49,-,-,-,,,,
NABVMS,29.00,25/03/10,5:1,0.60,0.605,0.745,-,-,,,,
NABVMT,31.00,25/03/10,5:1,0.89,0.895,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.30,0.305,-,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.55,0.555,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,0.92,0.925,-,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.25,1.255,-,-,-,,,,
Newcrest Min Last Sale Price $36.20,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.155,0.16,0.25,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.405,0.41,0.575,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,0.415,0.615,-,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,0.86,0.865,0.815,-28.5,100,,,,
NCMVMU,39.00,29/04/10,4:1,1.31,1.315,-,-,-,,,,
News Corp Last Sale Price $17.83,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.14,0.145,0.19,-,-,,,,
NWSVMU,18.00,29/04/10,4:1,0.395,0.40,0.41,2.5,200,,,,
OZ Minerals Last Sale Price $1.24,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.038,0.043,-,-,-,,,,
QBE Insurance Grp Last Sale Price $24.77,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.046,0.051,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.145,0.15,-,-,-,,,,
QBEVMS,25.00,25/03/10,4:1,0.48,0.485,0.48,5.5,60,,,,
QBEVMU,27.00,29/04/10,4:1,0.85,0.855,0.825,-,-,,,,
Rio Tinto Ltd Last Sale Price $79.01,,,,,,,,,,,,
RIOWOS,64.00,25/02/10,6:1,0.084,0.089,-,-,-,,,,
RIOVZT,70.00,25/02/10,6:1,0.495,0.525,1.755,-,-,,,,
RIOVZU,68.00,25/03/10,6:1,0.60,0.63,-,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,0.505,0.51,0.49,-4.5,100,,,,
RIOWZV,70.00,25/03/10,6:1,0.72,0.75,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,0.74,0.745,0.745,-1,30,,,,
RIOWOT,60.00,29/04/10,6:1,0.21,0.215,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.37,0.375,-,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.595,0.60,0.60,-1,230,,,,
RIOVMU,80.00,29/04/10,6:1,1.325,1.33,1.305,-7,100,,,,
Santos Ltd Last Sale Price $14.29,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.145,0.175,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.335,0.34,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.77,0.775,-,-,-,,,,
Telstra Corp Last Sale Price $3.38,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.049,0.054,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.105,0.11,-,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.155,0.185,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.205,0.21,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.315,0.32,-,-,-,,,,
Westpac Banking Last Sale Price $25.15,,,,,,,,,,,,
WBCVZY,23.00,25/02/10,4:1,0.125,0.155,0.22,-,-,,,,
WBCWOZ,23.00,25/02/10,4:1,0.095,0.10,0.11,-,-,,,,
WBCVOP,24.50,25/02/10,4:1,0.19,0.195,0.225,-,-,,,,
WBCWOY,26.00,25/02/10,4:1,0.37,0.375,0.385,-,-,,,,
WBCVZR,21.00,25/03/10,4:1,0.079,0.093,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.195,0.225,-,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.655,0.66,-,-,-,,,,
WBCVMT,30.00,25/03/10,5:1,0.98,0.985,-,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.10,0.105,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.195,0.20,0.215,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.31,0.315,0.325,-,-,,,,
WBCVMU,32.00,29/04/10,5:1,1.35,1.355,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.46,,,,,,,,,,,,
WESWOQ,26.00,25/03/10,4:1,0.075,0.08,-,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.355,0.365,0.35,-5,400,,,,
WorleyParsons Ltd Last Sale Price $30.46,,,,,,,,,,,,
WORVMS,30.00,25/03/10,4:1,0.71,0.715,0.75,-,-,,,,
Woolworths Ltd Last Sale Price $28.09,,,,,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,0.675,0.68,0.71,-,-,,,,
Woodside Pet Last Sale Price $48.70,,,,,,,,,,,,
WPLVZP,50.00,28/01/10,5:1,0.58,0.61,0.565,-,-,,,,
WPLWOP,45.00,25/03/10,5:1,0.33,0.335,-,-,-,,,,
WPLWOQ,49.00,25/03/10,5:1,0.68,0.685,0.745,-,-,,,,
WPLVMS,49.62,25/03/10,5:1,0.84,0.845,-,-,-,,,,
WPLVMU,54.59,29/04/10,5:1,1.625,1.63,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $22.25,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,16.41,-,16.64,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $56.16,,,,,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,44.30,-,44.74,-,-,,,,
National Aust Bank Last Sale Price $26.90,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,8.00,-,8.02,-,-,,,,
Telecom Corp Last Sale Price $2.07,,,,,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.50,-,1.50,-,-,,,,
Telstra Corp Last Sale Price $3.38,,,,,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.17,-,1.27,-,-,,,,
Westpac Banking Last Sale Price $25.15,,,,,,,,,,,,
WBCEEA,4.51,15/02/12,1:1,20.68,-,20.86,-,-,,,,
Equity Installment Warrants ,,,,,,,,,,,,
Alinta Energy Grp Last Sale Price $0.09,,,,,,,,,,,,
AEJJMG,1.49,30/06/10,1:1,0.001,-,-,-,-,,,,
AEJSMW,1.94,29/06/12,1:1,0.006,-,-,-,-,,,,
APN European Retail Last Sale Price $0.07,,,,,,,,,,,,
