Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4805.0 at 2013-06-17T16:39:05. Report at Monday, June 17, 2013. Processed Tuesday at 2013-06-18T01:00:15+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $28.45,
ANZVRH,30.00,27/06/13,4:1,.032,.038,.03,,,,
ANZWMA,30.00,27/06/13,4:1,.001,,.19,,,,
ANZWOL,30.00,27/06/13,4:1,.029,.034,.10,,,,
ANZVRJ,33.00,27/06/13,4:1,.003,.03,,,,,
ANZWOK,33.00,27/06/13,4:1,.011,.021,,,,,
ANZVRB,31.00,25/07/13,4:1,.016,,.03,,,,
ANZVRC,28.00,29/08/13,4:1,.405,.43,.28,,,,
ANZWOM,27.00,26/09/13,4:1,.685,.69,,,,,
ANZWON,29.00,26/09/13,4:1,.405,.41,.35,,,,
ANZWMB,31.00,26/09/13,4:1,.17,.195,.14,,,,
,
Arena REIT Last Sale Price $1.05,
ARFWCA,0.50,26/09/13,1:1,.565,.575,.575,+.5,4900,,
ARFWCB,0.60,26/09/13,1:1,.475,.485,,,,,
,
BHP Billiton Last Sale Price $32.80,
BHPWOA,33.00,27/06/13,4:1,.195,.20,.475,,,,
BHPVRM,34.00,27/06/13,4:1,.076,.084,,,,,
BHPWOB,35.00,27/06/13,4:1,.052,.057,.455,,,,
BHPVRN,36.00,27/06/13,4:1,.001,,.028,,,,
BHPWOC,37.00,27/06/13,4:1,.019,.024,.09,,,,
BHPVRC,33.00,25/07/13,4:1,.325,.345,.285,,,,
BHPVRB,35.00,25/07/13,4:1,.155,.165,,,,,
BHPVRD,35.00,29/08/13,4:1,.27,.285,,,,,
BHPVRE,38.00,29/08/13,4:1,.096,.105,,,,,
BHPWOD,33.00,26/09/13,4:1,.555,.56,,,,,
BHPWOE,35.00,26/09/13,4:1,.35,.355,,,,,
BHPWOF,37.00,26/09/13,4:1,.20,.205,,,,,
BHPWMB,39.00,26/09/13,4:1,.068,.093,.16,,,,
,
C'wlth Bank of Aust Last Sale Price $68.47,
CBAVRI,67.00,27/06/13,4:1,.495,.555,.49,+21,270,,
CBAVRH,70.00,27/06/13,4:1,.145,.175,,,,,
CBAWMA,71.00,27/06/13,4:1,.068,,.295,,,,
CBAWOL,72.00,27/06/13,5:1,.061,.066,.175,,,,
CBAWOK,75.00,27/06/13,5:1,.022,.027,,,,,
CBAVRB,73.00,25/07/13,4:1,.205,.23,.086,,,,
CBAVRC,69.00,29/08/13,4:1,.55,.585,,,,,
CBAWOM,65.00,26/09/13,5:1,1.02,1.025,,,,,
CBAWON,68.00,26/09/13,5:1,.72,.725,.72,+17.5,15,,
CBAWMB,74.00,26/09/13,4:1,.30,.33,.305,+6,280,,
,
Fortescue Metals Grp Last Sale Price $3.25,
FMGWOL,3.25,27/06/13,3:1,.065,.07,,,,,
FMGWOK,3.75,27/06/13,3:1,.02,.025,.16,,,,
FMGVRD,4.50,27/06/13,2:1,,,.033,,,,
FMGVRH,5.00,27/06/13,2:1,.001,.03,,,,,
FMGVRE,4.00,25/07/13,2:1,.011,,.038,,,,
FMGVRF,3.50,29/08/13,2:1,.135,.14,,,,,
FMGWOM,3.50,26/09/13,3:1,.145,.15,,,,,
FMGWON,4.00,26/09/13,3:1,.086,.091,,,,,
,
Iluka Res Last Sale Price $10.28,
ILUVRC,9.00,27/06/13,3:1,.43,.45,,,,,
ILUVRG,10.50,27/06/13,3:1,.077,.085,.07,-31,30,,
ILUVRE,11.50,25/07/13,3:1,.087,.093,,,,,
ILUVRH,11.00,29/08/13,3:1,.21,.225,,,,,
,
Macquarie Grp Last Sale Price $42.77,
MQGWOL,39.00,27/06/13,4:1,.96,.965,.735,,,,
MQGWOK,41.00,27/06/13,4:1,.555,.56,,,,,
MQGVRF,45.00,27/06/13,4:1,.022,,.014,,,,
MQGVRA,43.00,29/08/13,4:1,.70,.73,,,,,
MQGWOM,41.00,26/09/13,4:1,1.195,1.20,,,,,
MQGWON,44.00,26/09/13,4:1,.81,.815,,,,,
,
National Aust Bank Last Sale Price $29.92,
NABWOK,30.00,27/06/13,4:1,.15,.155,.145,+4.7,400,,
NABVRI,32.00,27/06/13,4:1,.015,.03,.255,,,,
NABVRH,33.00,27/06/13,4:1,.006,.03,.225,,,,
NABWMA,33.00,27/06/13,4:1,.001,,.013,,,,
NABWOL,34.00,27/06/13,4:1,.011,.021,.065,,,,
NABVRB,34.00,25/07/13,4:1,.042,.048,.155,,,,
NABVRC,31.00,29/08/13,4:1,.265,.285,,,,,
NABWOM,28.50,26/09/13,4:1,.71,.715,,,,,
NABWON,30.50,26/09/13,4:1,.435,.44,.275,,,,
NABWMB,33.00,26/09/13,4:1,.125,,.059,,,,
,
Newcrest Min Last Sale Price $11.35,
NCMVRI,17.00,27/06/13,4:1,,,.037,,,,
NCMWOL,18.00,27/06/13,4:1,.003,,.14,,,,
NCMVRD,19.00,27/06/13,4:1,.001,,.01,,,,
NCMWOK,22.00,27/06/13,4:1,.005,,.005,,,,
NCMVRF,18.00,25/07/13,4:1,,,.045,,,,
NCMVRE,20.00,25/07/13,4:1,,,.033,,,,
NCMVRJ,16.00,29/08/13,4:1,.028,.039,.048,,,,
NCMWOM,13.00,26/09/13,4:1,.28,.285,.285,,50,,
NCMWON,16.00,26/09/13,4:1,.12,.125,,,,,
NCMWMB,25.00,26/09/13,4:1,.001,,.005,,,,
,
QBE Insurance Grp Last Sale Price $15.11,
QBEWOK,13.00,27/06/13,4:1,.535,.54,.65,,,,
QBEWOL,14.00,27/06/13,4:1,.30,.305,.225,,,,
QBEWOM,15.00,26/09/13,4:1,.33,.335,,,,,
QBEWON,16.50,26/09/13,4:1,.18,.185,.15,-1.5,30,,
,
Rio Tinto Last Sale Price $53.65,
RIOWOK,57.00,27/06/13,6:1,.083,.083,.083,-2.7,161,,
RIOVRD,60.00,27/06/13,6:1,,,.075,,,,
