Warrants Market - Daily,,,,,,,,,,,,
XAO 4656.3 at 16:34 19/2/2010  Report at 19:05 Friday 19/2/2010. Processed 19:37 Friday 19/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
ASX Ltd Last Sale Price $36.65,,,,,,,,,,,,
ASXVMA,33.00,25/03/10,4:1,0.94,1.025,0.835,-,-,,,,
ASXVMB,35.00,25/03/10,4:1,0.52,0.59,-,-,-,,,,
ASXVME,37.00,29/04/10,4:1,0.375,0.42,-,-,-,,,,
BHP Billiton Ltd Last Sale Price $41.00,,,,,,,,,,,,
BHPWOC,37.00,25/02/10,4:1,-,-,0.995,-,-,,,,
BHPWOD,39.00,25/02/10,4:1,0.525,0.54,0.465,-5,30,,,,
BHPWOE,41.00,25/02/10,4:1,0.135,0.30,0.11,-3.5,160,,,,
BHPWOF,43.00,25/02/10,4:1,0.009,0.014,0.009,-3.1,150,,,,
BHPVOC,45.00,25/02/10,4:1,-,0.011,0.003,-,-,,,,
BHPWZB,46.00,25/02/10,4:1,0.006,0.04,-,-,-,,,,
BHPVMA,37.00,25/03/10,4:1,1.075,1.12,1.05,-6.5,100,,,,
BHPVMB,39.00,25/03/10,4:1,0.685,0.725,-,-,-,,,,
BHPVZA,42.00,25/03/10,4:1,0.465,0.495,-,-,-,,,,
BHPVZB,44.00,25/03/10,4:1,0.30,0.33,-,-,-,,,,
BHPWOA,36.00,29/04/10,4:1,1.385,1.39,1.275,-,-,,,,
BHPWOB,38.50,29/04/10,4:1,0.92,0.93,0.93,-,-,,,,
BHPWOG,40.50,29/04/10,4:1,0.605,0.615,0.575,-,-,,,,
BHPVME,41.00,29/04/10,4:1,0.645,0.675,0.715,-,-,,,,
BHPWOH,43.50,29/04/10,4:1,0.275,0.285,0.27,-,50,,,,
BHPVZC,44.00,29/04/10,4:1,0.645,0.675,-,-,-,,,,
BHPWOI,46.00,29/04/10,4:1,0.145,0.185,0.165,-,-,,,,
BHPWOJ,37.50,24/06/10,4:1,1.40,1.41,-,-,-,,,,
BHPWOK,39.00,24/06/10,4:1,1.165,1.175,-,-,-,,,,
BHPWOL,41.00,24/06/10,4:1,0.87,0.88,-,-,-,,,,
BHPWOM,43.00,24/06/10,4:1,0.615,0.625,-,-,-,,,,
BHPVOD,45.00,24/06/10,4:1,0.455,0.465,-,-,-,,,,
BHPVOE,47.00,24/06/10,4:1,0.33,0.34,-,-,-,,,,
BlueScope Steel Last Sale Price $2.46,,,,,,,,,,,,
BSLWOB,2.75,25/03/10,2:1,-,-,-,-,-,,,,
BSLWOA,3.00,25/03/10,2:1,-,-,0.027,-,-,,,,
BSLVMA,3.25,25/03/10,2:1,0.001,-,0.15,-,-,,,,
BSLWOD,2.50,24/06/10,2:1,0.175,0.185,-,-,-,,,,
BSLWOC,3.00,24/06/10,2:1,0.079,0.089,-,-,-,,,,
Brambles Ltd Last Sale Price $6.81,,,,,,,,,,,,
BXBWOA,7.00,24/06/10,4:1,0.14,0.15,-,-,-,,,,
BXBWOB,7.75,24/06/10,4:1,0.081,0.091,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.81,,,,,,,,,,,,
CBAWOJ,54.00,25/02/10,5:1,0.04,0.042,0.066,-,-,,,,
CBAVZK,55.00,25/02/10,5:1,0.089,0.10,-,-,-,,,,
CBAWOK,57.00,25/02/10,5:1,0.002,0.012,0.009,-,-,,,,
CBAWOL,60.00,25/02/10,5:1,0.001,0.011,0.015,-,-,,,,
CBAVMA,53.00,25/03/10,5:1,0.445,0.54,0.42,-,-,,,,
CBAVZL,53.00,25/03/10,5:1,0.49,0.52,0.475,-,-,,,,
CBAVMB,55.00,25/03/10,5:1,0.27,0.30,0.27,-3.5,300,,,,
CBAVZM,55.00,25/03/10,5:1,0.34,0.37,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,1.07,1.09,0.96,-7.5,804,,,,
CBAWOB,55.00,29/04/10,5:1,0.45,0.43,0.38,-3,1050,,,,
CBAVME,57.00,29/04/10,5:1,0.35,0.41,0.38,-,-,,,,
CBAVZN,58.00,29/04/10,5:1,0.545,0.575,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.195,0.205,0.16,1,150,,,,
CBAWOD,55.00,24/06/10,5:1,0.695,0.715,-,-,-,,,,
CBAWOE,57.50,24/06/10,5:1,0.495,0.505,-,-,-,,,,
CBAWOF,60.00,24/06/10,5:1,0.325,0.345,-,-,-,,,,
Computershare Ltd Last Sale Price $11.89,,,,,,,,,,,,
CPUVMA,11.00,25/03/10,2:1,0.53,0.605,0.56,-,-,,,,
CSL Ltd Last Sale Price $34.07,,,,,,,,,,,,
CSLWZC,32.00,25/03/10,4:1,-,-,0.20,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.42,0.47,0.395,5.5,35,,,,
Fortescue Metals Grp Last Sale Price $4.89,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.19,0.21,0.265,-,-,,,,
Insurance Aust Grp Last Sale Price $3.93,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.041,0.06,0.076,-,-,,,,
Incitec Pivot Last Sale Price $3.45,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.24,0.275,0.295,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.72,,,,,,,,,,,,
LGLWOE,3.00,25/03/10,2:1,0.045,0.05,0.028,-,-,,,,
LGLWOD,3.25,25/03/10,2:1,0.017,0.022,0.021,-0.7,3210,,,,
LGLVMA,3.50,25/03/10,2:1,0.002,-,0.01,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.005,0.01,0.048,-,-,,,,
LGLWOG,3.00,27/05/10,2:1,0.095,0.105,-,-,-,,,,
LGLWOH,3.25,27/05/10,2:1,0.063,0.073,-,-,-,,,,
LGLWOI,3.50,27/05/10,2:1,0.042,0.052,-,-,-,,,,
Macq Grp Ltd Last Sale Price $46.25,,,,,,,,,,,,
MQGVZG,50.00,25/02/10,5:1,0.051,0.065,0.265,-,-,,,,
MQGWOB,50.00,25/02/10,6:1,0.023,0.032,0.058,-,-,,,,
MQGWOC,60.00,25/02/10,6:1,0.005,0.01,0.005,-,-,,,,
MQGVZH,50.00,25/03/10,5:1,0.50,0.53,0.63,-,-,,,,
MQGVZI,52.00,25/03/10,5:1,0.385,0.415,-,-,-,,,,
MQGVZJ,55.00,29/04/10,5:1,0.55,0.58,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.14,0.145,0.115,-3,434,,,,
MQGWOD,52.50,24/06/10,6:1,0.40,0.41,-,-,-,,,,
MQGWOE,60.00,24/06/10,6:1,0.14,0.15,-,-,-,,,,
National Aust Bank Last Sale Price $25.25,,,,,,,,,,,,
NABWOJ,28.00,25/02/10,4:1,0.001,0.011,0.035,-,-,,,,
NABWZI,28.00,25/02/10,4:1,0.004,0.04,0.20,-,-,,,,
NABWOK,30.00,25/02/10,4:1,0.001,0.011,0.02,-,-,,,,
NABWOL,32.00,25/02/10,4:1,0.001,0.011,0.007,-,-,,,,
NABWZJ,28.00,25/03/10,4:1,0.093,0.105,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.018,0.03,0.075,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.03,0.044,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.002,-,0.036,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.30,0.33,0.345,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.115,0.12,0.105,-5,900,,,,
NABWOB,30.50,29/04/10,4:1,0.047,0.052,0.043,-1.9,2671,,,,
NABVME,33.00,29/04/10,5:1,0.01,-,0.079,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.018,0.023,0.037,-,-,,,,
NABWOD,28.00,24/06/10,4:1,0.225,0.235,-,-,-,,,,
NABWOE,30.00,24/06/10,4:1,0.115,0.125,-,-,-,,,,
NABWOF,32.50,24/06/10,4:1,0.054,0.064,-,-,-,,,,
Newcrest Min Last Sale Price $31.80,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.15,0.165,0.15,-8.5,300,,,,
NCMWOC,35.00,25/03/10,4:1,0.12,0.13,0.195,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.071,0.083,0.435,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.042,0.047,0.072,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.10,0.13,0.28,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.028,1.005,0.035,-,-,,,,
NCMVZD,35.00,29/04/10,4:1,0.60,0.63,0.67,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.125,0.145,0.135,-6,483,,,,
NCMWOF,36.00,27/05/10,4:1,0.30,0.31,-,-,-,,,,
NCMWOG,39.00,27/05/10,4:1,0.155,0.165,-,-,-,,,,
News Corp Last Sale Price $17.55,,,,,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.435,0.47,0.55,-,-,,,,
NWSVME,18.00,29/04/10,4:1,0.23,0.25,0.375,-,-,,,,
Oil Search Ltd Last Sale Price $5.25,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.004,-,0.006,-,-,,,,
OSHVME,7.50,29/04/10,2:1,0.001,-,0.06,-,-,,,,
OZ Minerals Last Sale Price $0.98,,,,,,,,,,,,
OZLWOB,1.05,25/03/10,2:1,0.025,0.03,-,-,-,,,,
OZLWOA,1.25,25/03/10,2:1,0.012,0.017,-,-,-,,,,
Paladin Energy Last Sale Price $3.84,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.085,0.105,0.085,1.5,900,,,,
PDNVME,5.00,29/04/10,2:1,0.032,0.041,0.05,-,-,,,,
Qantas Airways Last Sale Price $2.74,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.145,0.165,0.155,-,45,,,,
QANVME,3.50,29/04/10,2:1,0.01,-,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $23.35,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.225,0.325,0.185,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.25,0.255,0.18,5.5,1500,,,,
QBEVMB,25.00,25/03/10,4:1,0.055,0.094,0.074,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.033,0.038,0.034,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.045,0.071,0.27,-,-,,,,
QBEWOE,23.50,27/05/10,4:1,0.40,0.41,-,-,-,,,,
QBEWOF,26.50,27/05/10,4:1,0.13,0.14,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $71.00,,,,,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,0.39,0.40,0.255,-17,701,,,,
RIOWOB,77.00,25/02/10,6:1,0.02,0.025,0.071,-,-,,,,
RIOVZB,80.00,25/02/10,6:1,-,-,0.655,-,-,,,,
RIOVMA,65.00,25/03/10,6:1,1.255,1.43,1.42,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,0.73,0.865,0.75,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,0.755,0.785,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.38,0.46,0.38,-10,370,,,,
RIOVZD,75.00,25/03/10,6:1,0.565,0.595,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,0.765,0.775,0.665,-12,140,,,,
RIOVZE,75.00,29/04/10,6:1,1.145,1.175,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.41,0.49,0.40,-10.5,120,,,,
RIOWOE,80.00,29/04/10,6:1,0.375,0.385,0.38,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.235,0.29,0.23,-8,1050,,,,
RIOWOC,85.00,29/04/10,6:1,0.22,0.23,0.17,-8.5,250,,,,
RIOWOF,72.50,24/06/10,6:1,1.245,1.255,-,-,-,,,,
RIOWOJ,79.00,24/06/10,6:1,0.75,0.76,-,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.45,0.46,-,-,-,,,,
Santos Ltd Last Sale Price $13.41,,,,,,,,,,,,
STOWOB,14.00,25/03/10,4:1,0.087,0.105,-,-,-,,,,
STOVMA,15.00,25/03/10,3:1,0.02,0.03,0.035,-,-,,,,
STOVZM,15.00,25/03/10,4:1,0.046,0.06,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.023,0.028,0.02,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.014,-,0.052,-,-,,,,
Telstra Corp Last Sale Price $3.16,,,,,,,,,,,,
TLSWOB,3.15,25/03/10,2:1,0.04,0.045,-,-,-,,,,
TLSWOA,3.25,25/03/10,2:1,0.019,0.024,0.025,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.004,-,0.03,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.001,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,-,-,-,-,-,,,,
TLSVZC,3.50,29/04/10,2:1,0.022,0.04,-,-,-,,,,
TLSVME,3.85,29/04/10,2:1,0.001,-,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.15,0.16,-,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.073,0.083,-,-,-,,,,
Westpac Banking Last Sale Price $25.46,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.18,0.19,0.16,-,-,,,,
WBCWZA,25.00,25/02/10,4:1,0.185,0.215,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.004,0.014,0.081,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,-,0.011,0.001,-,-,,,,
WBCVZA,24.00,25/03/10,4:1,0.525,0.555,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.37,0.40,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.17,0.20,0.041,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.044,0.059,0.08,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.014,-,0.03,-,-,,,,
WBCVZC,23.00,29/04/10,4:1,0.905,0.935,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.68,0.69,0.675,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.415,0.42,0.365,-,-,,,,
WBCWOC,27.00,29/04/10,4:1,0.18,0.19,0.145,-3,1000,,,,
WBCVME,32.00,29/04/10,5:1,0.01,-,0.01,-,-,,,,
WBCWOE,16.50,24/06/10,4:1,2.21,2.22,-,-,-,,,,
WBCWOF,17.50,24/06/10,4:1,1.97,1.98,-,-,-,,,,
WBCWOG,19.00,24/06/10,4:1,1.62,1.63,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.20,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.425,0.48,0.46,37.8,80,,,,
WESWOB,30.00,25/03/10,4:1,0.40,0.405,0.36,0.5,538,,,,
WorleyParsons Ltd Last Sale Price $24.47,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.028,0.031,0.031,0.1,200,,,,
Woolworths Ltd Last Sale Price $25.82,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.026,0.045,0.047,-,-,,,,
WOWVMB,30.00,25/03/10,4:1,0.001,-,0.042,-,-,,,,
WOWWOA,27.50,27/05/10,4:1,0.13,0.14,-,-,-,,,,
Woodside Pet Last Sale Price $43.61,,,,,,,,,,,,
WPLWOF,45.00,25/03/10,5:1,0.195,0.21,0.024,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.095,0.10,0.105,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.059,0.08,0.22,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.12,0.15,0.18,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.045,0.05,-,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.90,0.93,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.045,0.059,0.08,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.61,0.63,-,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.34,0.36,-,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.195,0.205,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.30,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.01,0.015,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.053,0.058,0.185,-,-,,,,
AMPWOR,5.75,27/05/10,3:1,0.10,0.11,-,-,-,,,,
AMPWOS,6.50,27/05/10,3:1,0.22,0.23,-,-,-,,,,
ANZ Banking Grp Last Sale Price $21.96,,,,,,,,,,,,
ANZWOY,20.00,25/02/10,4:1,0.01,0.015,0.05,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.002,0.04,0.068,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.045,0.055,0.095,-,500,,,,
ANZVOP,24.00,25/02/10,4:1,0.42,0.43,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.075,0.089,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.14,0.17,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.25,0.315,0.635,-,-,,,,
ANZVMT,24.00,25/03/10,3:1,0.655,0.765,-,-,-,,,,
ANZVZP,20.00,29/04/10,4:1,0.225,0.255,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.155,0.16,0.185,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.34,0.345,0.40,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.685,0.69,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.275,1.395,-,-,-,,,,
ANZWOS,14.00,24/06/10,4:1,0.019,0.029,-,-,-,,,,
ANZWOT,15.50,24/06/10,4:1,0.035,0.045,-,-,-,,,,
ANZWOU,17.00,24/06/10,4:1,0.066,0.076,-,-,-,,,,
ASX Ltd Last Sale Price $36.65,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.225,0.26,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,0.575,0.63,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $41.00,,,,,,,,,,,,
BHPWOU,36.00,25/02/10,4:1,-,-,0.041,-,-,,,,
BHPVOV,39.00,25/02/10,4:1,0.021,0.026,0.089,-,-,,,,
BHPWOR,40.50,25/02/10,4:1,0.092,0.097,0.105,-2.5,1200,,,,
BHPWOT,42.50,25/02/10,4:1,0.41,0.425,0.425,-2,220,,,,
BHPWZV,46.00,25/02/10,4:1,1.24,1.27,1.10,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.14,0.155,0.275,-,-,,,,
BHPVMT,39.00,25/03/10,4:1,0.30,0.32,0.30,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.41,0.44,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.525,0.555,0.775,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.065,0.07,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.155,0.16,0.25,-,-,,,,
BHPVZP,36.00,29/04/10,4:1,0.42,0.45,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.27,0.28,0.30,1,50,,,,
BHPVMU,40.00,29/04/10,4:1,0.595,0.62,0.635,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.525,0.53,0.545,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.15,0.16,-,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.26,0.27,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.455,0.465,-,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.715,0.725,-,-,-,,,,
BHPVOP,42.00,24/06/10,4:1,0.95,0.96,-,-,-,,,,
BHPVOQ,44.00,24/06/10,4:1,1.23,1.24,-,-,-,,,,
BlueScope Steel Last Sale Price $2.46,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.16,0.165,0.155,-0.5,1500,,,,
BSLVMS,3.25,25/03/10,2:1,0.37,0.40,0.29,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.375,0.38,0.365,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.22,0.23,-,-,-,,,,
Brambles Ltd Last Sale Price $6.81,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.125,0.135,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.81,,,,,,,,,,,,
CBAWOY,41.00,25/02/10,5:1,-,0.011,0.006,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,0.01,0.015,0.033,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.002,0.04,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.009,0.014,0.14,-,-,,,,
CBAVZQ,50.00,25/03/10,5:1,0.245,0.275,-,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.405,0.435,0.51,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.375,0.45,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.58,0.675,0.615,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.115,0.125,0.15,0.5,35,,,,
CBAWOQ,49.00,29/04/10,5:1,0.24,0.245,0.265,-,-,,,,
CBAVZR,50.00,29/04/10,5:1,0.595,0.625,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.44,0.455,0.52,4.5,2840,,,,
CBAVMU,57.00,29/04/10,5:1,1.01,1.11,0.935,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.34,0.35,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.495,0.505,-,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.73,0.75,-,-,-,,,,
Computershare Ltd Last Sale Price $11.89,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.10,0.13,-,-,-,,,,
CSL Ltd Last Sale Price $34.07,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.195,0.225,0.66,-,-,,,,
Incitec Pivot Last Sale Price $3.45,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.021,-,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.72,,,,,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.17,0.175,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.39,0.40,0.38,2,200,,,,
LGLWOQ,3.50,25/03/10,2:1,0.39,0.395,0.395,3,3500,,,,
LGLWOR,2.25,27/05/10,2:1,0.057,0.067,-,-,-,,,,
LGLWOU,2.75,27/05/10,2:1,0.14,0.15,-,-,-,,,,
Macq Grp Ltd Last Sale Price $46.25,,,,,,,,,,,,
MQGWOP,45.00,25/02/10,6:1,0.049,0.054,0.10,-,-,,,,
MQGVZU,45.00,25/03/10,5:1,0.63,0.66,0.665,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.84,0.87,0.825,-,-,,,,
MQGVZV,48.00,29/04/10,5:1,1.27,1.30,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.605,0.61,0.605,-,-,,,,
MQGWOR,45.00,24/06/10,6:1,0.645,0.655,-,-,-,,,,
National Aust Bank Last Sale Price $25.25,,,,,,,,,,,,
NABWOY,24.50,25/02/10,4:1,0.034,0.039,0.13,-,-,,,,
NABWZU,26.00,25/02/10,4:1,0.22,0.25,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.28,0.29,0.32,9,500,,,,
NABVOP,28.50,25/02/10,4:1,0.75,0.77,0.795,-,-,,,,
NABWZW,25.00,25/03/10,4:1,0.255,0.285,-,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.555,0.585,0.465,-,-,,,,
NABVMS,29.00,25/03/10,5:1,0.73,0.775,0.745,-,-,,,,
NABVMT,31.00,25/03/10,5:1,1.11,-,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.48,0.51,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.295,0.305,0.365,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.62,0.63,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,1.12,1.13,0.95,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.505,1.575,-,-,-,,,,
NABWOS,24.00,24/06/10,4:1,0.39,0.40,-,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.70,0.71,-,-,-,,,,
NABWOU,29.00,24/06/10,4:1,1.125,1.135,-,-,-,,,,
Newcrest Min Last Sale Price $31.80,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.22,0.225,0.205,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.715,0.725,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,1.02,1.05,-,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,1.335,1.40,1.35,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.63,0.66,-,-,-,,,,
NCMVMU,39.00,29/04/10,4:1,1.85,1.915,-,-,-,,,,
NCMWOT,29.00,27/05/10,4:1,0.345,0.355,-,-,-,,,,
NCMWOU,32.50,27/05/10,4:1,0.71,0.72,-,-,-,,,,
News Corp Last Sale Price $17.55,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.06,0.07,0.125,-,-,,,,
