Warrants Market - Daily,,,,,,,,,,,,
XAO 4847.5 at 16:36 22/3/2010  Report at 19:05 Monday 22/3/2010. Processed 19:12 Monday 22/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPVMS,43.00,25/03/10,4:1,0.165,0.185,0.185,5.5,750,,,,
BHPWOP,32.00,29/04/10,4:1,0.011,0.016,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.029,0.034,0.25,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.062,0.067,0.055,-,-,,,,
BHPVZP,38.00,29/04/10,4:1,0.21,0.24,-,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.215,0.22,0.23,3,1550,,,,
BHPWOV,40.50,29/04/10,4:1,0.185,0.195,0.415,-,-,,,,
BHPUMR,44.00,27/05/10,4:1,0.685,0.69,-,-,-,,,,
BHPUMS,46.00,27/05/10,4:1,1.01,1.015,-,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.058,0.063,0.11,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.12,0.125,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.19,0.195,0.19,-1,300,,,,
BHPWOZ,40.00,24/06/10,4:1,0.375,0.385,0.495,-,-,,,,
BHPVOP,42.00,24/06/10,4:1,0.54,0.55,-,-,-,,,,
BHPVOQ,44.00,24/06/10,4:1,0.78,0.795,0.77,7.5,10,,,,
BHPWMR,45.00,24/06/10,4:1,0.94,0.945,-,-,-,,,,
BHPWMV,48.00,23/09/10,4:1,1.73,1.735,-,-,-,,,,
BlueScope Steel Last Sale Price $2.75,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.025,0.03,0.043,-,-,,,,
BSLVMS,3.00,25/03/10,2:1,0.12,-,0.145,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.255,0.26,0.205,-,-,,,,
BSLUMR,3.00,27/05/10,1:1,0.355,0.36,-,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.14,0.145,0.12,-,-,,,,
Brambles Ltd Last Sale Price $7.65,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.049,0.054,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $55.75,,,,,,,,,,,,
CBAVZQ,50.00,25/03/10,5:1,0.001,0.04,0.17,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.001,0.04,0.51,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.001,-,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.041,0.05,0.043,-1.1,500,,,,
CBAWOP,45.00,29/04/10,5:1,0.021,0.026,0.038,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.057,0.062,0.10,-,-,,,,
CBAVZR,50.00,29/04/10,5:1,0.18,0.21,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.155,0.16,0.135,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,0.54,0.545,0.935,-,-,,,,
CBAUMR,57.00,27/05/10,4:1,0.86,0.865,-,-,-,,,,
CBAUMS,59.00,27/05/10,4:1,1.155,1.16,-,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.14,0.145,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.255,0.26,0.24,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.41,0.415,0.405,5,350,,,,
CBAWMR,58.00,24/06/10,4:1,1.125,1.13,-,-,-,,,,
CBAWMV,60.00,23/09/10,4:1,1.965,1.97,-,-,-,,,,
Computershare Ltd Last Sale Price $12.47,,,,,,,,,,,,
CPUVMS,13.00,25/03/10,2:1,0.26,-,-,-,-,,,,
CPUUMR,13.00,27/05/10,1:1,0.885,0.89,-,-,-,,,,
CSL Ltd Last Sale Price $35.86,,,,,,,,,,,,
