Warrants Market - Daily,,,,,,,,,,,,
XAO 4889.6 at 16:33 19/1/2010  Report at 19:05 Tuesday 19/1/2010. Processed 19:12 Tuesday 19/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPWZB,46.00,25/02/10,4:1,0.36,0.39,-,-,-,,,,
BHPVMA,37.00,25/03/10,4:1,1.765,1.815,1.515,-,-,,,,
BHPVMB,39.00,25/03/10,4:1,1.375,1.40,-,-,-,,,,
BHPVZA,42.00,25/03/10,4:1,1.03,1.06,-,-,-,,,,
BHPVZB,44.00,25/03/10,4:1,0.80,0.83,-,-,-,,,,
BHPWOA,36.00,29/04/10,4:1,2.00,2.01,1.97,-,-,,,,
BHPWOB,38.50,29/04/10,4:1,1.50,1.505,1.535,-,-,,,,
BHPWOG,40.50,29/04/10,4:1,1.14,1.145,1.135,-,-,,,,
BHPVME,41.00,29/04/10,4:1,1.20,1.235,1.26,-,-,,,,
BHPWOH,43.50,29/04/10,4:1,0.685,0.69,0.72,3.5,50,,,,
BHPWOI,46.00,29/04/10,4:1,0.45,0.455,0.475,-,-,,,,
BlueScope Steel Last Sale Price $3.01,,,,,,,,,,,,
BSLWOA,3.00,25/03/10,2:1,0.12,0.125,0.145,-,-,,,,
BSLVMA,3.25,25/03/10,2:1,0.069,0.076,0.15,-,-,,,,
BSLWOB,3.50,25/03/10,2:1,0.032,0.037,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $56.64,,,,,,,,,,,,
CBAVZJ,50.00,28/01/10,5:1,1.335,1.365,-,-,-,,,,
CBAWOJ,54.00,25/02/10,5:1,0.575,0.585,0.595,-23,5760,,,,
CBAVZK,55.00,25/02/10,5:1,0.695,0.725,-,-,-,,,,
CBAWOK,57.00,25/02/10,5:1,0.275,0.285,0.29,1,950,,,,
CBAWOL,60.00,25/02/10,5:1,0.12,0.125,0.135,-8,450,,,,
CBAVMA,53.00,25/03/10,5:1,0.995,1.035,1.065,-26.5,40,,,,
CBAVZL,53.00,25/03/10,5:1,1.075,1.075,1.075,-,1,,,,
CBAVMB,55.00,25/03/10,5:1,0.77,0.815,0.80,-5,200,,,,
CBAVZM,55.00,25/03/10,5:1,0.82,0.85,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,1.52,1.525,1.505,-,-,,,,
CBAWOB,55.00,29/04/10,5:1,0.85,0.855,0.90,-12.5,50,,,,
CBAVME,57.00,29/04/10,5:1,0.735,0.77,0.915,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.47,0.475,0.405,-,-,,,,
Computershare Ltd Last Sale Price $12.40,,,,,,,,,,,,
CPUVMA,11.00,25/03/10,2:1,0.84,0.865,-,-,-,,,,
CSL Ltd Last Sale Price $31.30,,,,,,,,,,,,
CSLWZB,32.00,28/01/10,4:1,0.073,0.087,0.25,-,-,,,,
CSLWZC,32.00,25/03/10,4:1,0.295,0.325,-,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.225,0.235,0.255,-,-,,,,
Fortescue Metals Grp Last Sale Price $5.17,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.30,0.31,0.335,-,-,,,,
Insurance Aust Grp Last Sale Price $3.87,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.068,0.075,0.10,-,-,,,,
Incitec Pivot Last Sale Price $3.59,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.345,0.365,0.41,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.33,,,,,,,,,,,,
LGLWOD,3.25,25/03/10,2:1,0.165,0.17,0.175,-,-,,,,
LGLVMA,3.50,25/03/10,2:1,0.105,0.11,0.11,-,450,,,,
LGLWOE,3.75,25/03/10,2:1,0.066,0.071,-,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.043,0.048,0.051,-,-,,,,
Macq Grp Ltd Last Sale Price $51.70,,,,,,,,,,,,
MQGVZG,50.00,25/02/10,5:1,0.93,0.96,0.785,-,-,,,,
MQGWOB,50.00,25/02/10,6:1,0.645,0.90,0.50,-,-,,,,
MQGWOC,60.00,25/02/10,6:1,0.095,0.105,0.15,-,-,,,,
MQGVZH,50.00,25/03/10,5:1,1.40,1.43,-,-,-,,,,
MQGVZI,52.00,25/03/10,5:1,1.21,1.24,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.51,0.52,0.48,8,75,,,,
National Aust Bank Last Sale Price $27.45,,,,,,,,,,,,
NABWZH,32.00,28/01/10,4:1,0.001,0.04,-,-,-,,,,
NABWOJ,28.00,25/02/10,4:1,0.205,0.21,0.285,-,-,,,,
NABWZI,28.00,25/02/10,4:1,0.28,0.31,0.295,1,100,,,,
NABWOK,30.00,25/02/10,4:1,0.072,0.077,0.066,-2,158,,,,
NABWOL,32.00,25/02/10,4:1,0.021,0.026,0.032,-,-,,,,
NABWZJ,28.00,25/03/10,4:1,0.415,0.445,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.23,0.245,0.235,-1,300,,,,
NABWZK,30.00,25/03/10,4:1,0.235,0.265,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.115,0.125,-,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.38,0.385,0.47,-,-,,,,
NABWOB,30.50,29/04/10,4:1,0.21,0.215,0.20,-2.5,270,,,,
NABVME,33.00,29/04/10,5:1,0.10,0.11,0.13,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.087,0.092,0.09,0.4,250,,,,
Newcrest Min Last Sale Price $35.95,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.865,0.88,1.005,-,-,,,,
NCMWOC,35.00,25/03/10,4:1,0.765,0.775,0.945,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.63,0.645,0.885,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.455,0.46,0.55,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.64,0.67,-,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.275,0.28,0.44,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.635,0.645,0.65,-,-,,,,
News Corp Last Sale Price $16.99,,,,,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.43,0.445,0.385,-,-,,,,
NWSVME,18.00,29/04/10,4:1,0.255,0.265,0.455,-,-,,,,
Oil Search Ltd Last Sale Price $5.90,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.10,0.11,0.15,-,-,,,,
OSHVME,7.50,29/04/10,2:1,0.042,0.049,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.16,,,,,,,,,,,,
OZLWOA,1.25,25/03/10,2:1,0.044,0.049,-,-,-,,,,
OZLWOB,1.45,25/03/10,2:1,0.021,0.026,-,-,-,,,,
Paladin Energy Last Sale Price $4.06,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.205,0.225,0.26,-,-,,,,
PDNVME,5.00,29/04/10,2:1,0.105,0.115,0.16,-,-,,,,
Qantas Airways Last Sale Price $2.91,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.23,0.24,0.24,-2,1250,,,,
QANVME,3.50,29/04/10,2:1,0.035,0.04,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $23.76,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.40,0.44,0.56,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.34,0.345,0.345,-2.5,515,,,,
QBEVMB,25.00,25/03/10,4:1,0.175,0.20,0.225,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.082,0.087,0.21,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.105,0.12,0.27,-,-,,,,
Rio Tinto Ltd Last Sale Price $77.95,,,,,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,1.475,1.48,1.24,-,-,,,,
RIOWOB,77.00,25/02/10,6:1,0.705,0.71,0.72,-20,13,,,,
RIOVZB,80.00,25/02/10,6:1,0.805,0.835,0.655,-,-,,,,
RIOVMA,65.00,25/03/10,6:1,2.40,2.47,2.47,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,1.74,1.79,1.34,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,1.785,1.815,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,1.215,1.26,1.45,-,-,,,,
RIOVZD,75.00,25/03/10,6:1,1.515,1.545,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,1.55,1.555,1.715,-,-,,,,
RIOVME,80.00,29/04/10,6:1,1.105,1.14,1.25,-,-,,,,
RIOWOE,80.00,29/04/10,6:1,0.96,0.965,0.96,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.775,0.81,0.82,-,-,,,,
RIOWOC,85.00,29/04/10,6:1,0.67,0.675,2.31,-,-,,,,
Santos Ltd Last Sale Price $13.70,,,,,,,,,,,,
STOVMA,15.00,25/03/10,3:1,0.11,0.12,0.115,-4.5,80,,,,
STOVZM,15.00,25/03/10,4:1,0.12,0.15,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.057,0.062,0.084,-,-,,,,
STOWOB,17.00,25/03/10,4:1,0.022,0.027,-,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.051,0.058,0.10,-,-,,,,
Telstra Corp Last Sale Price $3.33,,,,,,,,,,,,
TLSWOA,3.25,25/03/10,2:1,0.077,0.082,0.10,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.06,0.065,0.064,-0.9,100,,,,
TLSWOB,3.60,25/03/10,2:1,0.019,0.024,-,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.027,0.032,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.011,0.04,-,-,-,,,,
TLSVME,3.85,29/04/10,2:1,0.022,-,-,-,-,,,,
Westpac Banking Last Sale Price $25.70,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.355,0.365,0.365,1.5,200,,,,
WBCWZA,25.00,25/02/10,4:1,0.42,0.45,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.13,0.135,0.14,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,0.03,0.035,0.063,-,-,,,,
WBCVZA,24.00,25/03/10,4:1,0.68,0.71,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.535,0.565,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.29,0.315,0.30,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.125,0.14,0.11,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.055,0.064,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.80,0.805,-,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.545,0.55,0.545,-,-,,,,
WBCWOC,27.00,29/04/10,4:1,0.295,0.30,0.295,-2,400,,,,
WBCVME,32.00,29/04/10,5:1,0.038,0.045,0.038,-,-,,,,
Wesfarmers Ltd Last Sale Price $30.62,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.455,0.505,0.58,-,-,,,,
WESWOB,30.00,25/03/10,4:1,0.395,0.405,0.43,-,-,,,,
WorleyParsons Ltd Last Sale Price $24.76,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.14,0.155,0.16,-4,600,,,,
Woolworths Ltd Last Sale Price $27.50,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.245,0.255,0.25,-4,600,,,,
WOWVMB,30.00,25/03/10,4:1,0.084,0.09,0.105,-,-,,,,
Woodside Pet Last Sale Price $46.75,,,,,,,,,,,,
WPLWZO,53.00,28/01/10,5:1,0.017,0.04,0.13,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.455,0.46,0.50,-7,200,,,,
WPLVMA,49.62,25/03/10,5:1,0.38,0.40,0.40,-19,15,,,,
WPLVZA,50.00,25/03/10,5:1,0.48,0.51,-,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.27,0.275,-,-,-,,,,
WPLWOF,53.00,25/03/10,5:1,0.13,0.135,0.32,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.27,0.285,0.35,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.50,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.027,0.032,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.078,0.083,0.185,-,-,,,,
ANZ Banking Grp Last Sale Price $23.20,,,,,,,,,,,,
ANZWZW,25.00,28/01/10,4:1,0.455,0.485,-,-,-,,,,
ANZWOY,20.00,25/02/10,4:1,0.032,0.037,0.079,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.024,0.04,0.068,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.084,0.089,0.085,-1.5,1900,,,,
ANZVOP,24.00,25/02/10,4:1,0.29,0.295,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.085,0.10,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.14,0.17,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.275,0.30,0.315,-,-,,,,
ANZVMT,24.00,25/03/10,3:1,0.55,0.585,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.155,0.16,-,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.28,0.285,-,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.545,0.55,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.11,1.15,-,-,-,,,,
ASX Ltd Last Sale Price $34.44,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.64,0.67,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,1.065,1.095,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $43.31,,,,,,,,,,,,
BHPWZT,38.00,28/01/10,4:1,0.008,0.035,0.041,-,-,,,,
BHPWZU,44.00,28/01/10,4:1,0.385,0.415,0.435,-,-,,,,
BHPWOU,36.00,25/02/10,4:1,0.032,0.037,0.22,-,-,,,,
BHPVOV,39.00,25/02/10,4:1,0.082,0.087,0.10,-,-,,,,
BHPWOR,40.50,25/02/10,4:1,0.145,0.15,0.14,-,200,,,,
BHPWOT,42.50,25/02/10,4:1,0.29,0.295,0.055,-,-,,,,
BHPWZV,46.00,25/02/10,4:1,0.985,1.015,1.10,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.18,0.19,0.195,-,-,,,,
BHPVMT,39.00,25/03/10,4:1,0.30,0.31,0.31,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.435,0.465,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.53,0.56,-,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.072,0.077,-,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.14,0.145,0.15,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.245,0.25,-,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.525,0.535,0.54,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.40,0.405,0.465,-,-,,,,
BlueScope Steel Last Sale Price $3.01,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.07,0.075,-,-,-,,,,
BSLVMS,3.25,25/03/10,2:1,0.17,0.185,0.17,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.175,0.18,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $56.64,,,,,,,,,,,,
CBAWZY,55.00,28/01/10,5:1,0.125,0.155,0.20,-,-,,,,
CBAWOY,41.00,25/02/10,5:1,0.007,0.012,0.046,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,0.029,0.034,0.089,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.051,0.065,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.095,0.105,0.105,-,-,,,,
CBAVZQ,50.00,25/03/10,5:1,0.27,0.30,-,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.40,0.43,-,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.435,0.465,0.845,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.595,0.63,0.68,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.145,0.15,-,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.265,0.27,0.205,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.44,0.445,0.36,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,0.935,0.975,-,-,-,,,,
Computershare Ltd Last Sale Price $12.40,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.14,0.155,-,-,-,,,,
CSL Ltd Last Sale Price $31.30,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.675,0.69,-,-,-,,,,
Incitec Pivot Last Sale Price $3.59,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.04,0.046,0.071,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.33,,,,,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.066,0.071,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.19,0.20,0.23,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.17,0.175,0.185,-,-,,,,
Macq Grp Ltd Last Sale Price $51.70,,,,,,,,,,,,
MQGVZS,45.00,28/01/10,5:1,0.025,0.04,-,-,-,,,,
MQGWOP,45.00,25/02/10,6:1,0.10,0.11,0.105,-,-,,,,
MQGVZU,45.00,25/03/10,5:1,0.555,0.585,0.81,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.71,0.74,1.21,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.435,0.43,-,-,-,,,,
National Aust Bank Last Sale Price $27.45,,,,,,,,,,,,
NABWZT,30.00,28/01/10,4:1,0.635,0.665,1.005,-,-,,,,
NABWOY,24.50,25/02/10,4:1,0.076,0.081,0.14,-,-,,,,
NABWZU,26.00,25/02/10,4:1,0.13,0.16,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.175,0.18,0.175,-,550,,,,
NABVOP,28.50,25/02/10,4:1,0.425,0.43,0.52,-,-,,,,
NABWZW,25.00,25/03/10,4:1,0.175,0.205,-,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.37,0.40,-,-,-,,,,
NABVMS,29.00,25/03/10,5:1,0.485,0.505,0.745,-,-,,,,
NABVMT,31.00,25/03/10,5:1,0.785,0.805,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.24,0.245,-,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.455,0.46,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,0.82,0.825,-,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.145,1.17,-,-,-,,,,
Newcrest Min Last Sale Price $35.95,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.135,0.14,0.25,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.375,0.38,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,0.665,0.695,-,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,0.81,0.85,0.815,-,-,,,,
NCMVMU,39.00,29/04/10,4:1,1.30,1.31,-,-,-,,,,
News Corp Last Sale Price $16.99,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.175,0.185,0.195,-,-,,,,
NWSVMU,18.00,29/04/10,4:1,0.48,0.495,0.50,-,-,,,,
OZ Minerals Last Sale Price $1.16,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.047,0.052,-,-,-,,,,
QBE Insurance Grp Last Sale Price $23.76,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.064,0.069,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.21,0.215,-,-,-,,,,
QBEVMS,25.00,25/03/10,4:1,0.595,0.60,0.54,-,-,,,,
QBEVMU,27.00,29/04/10,4:1,1.005,1.05,0.825,-,-,,,,
Rio Tinto Ltd Last Sale Price $77.95,,,,,,,,,,,,
RIOWOS,64.00,25/02/10,6:1,0.071,0.076,-,-,-,,,,
RIOVZT,70.00,25/02/10,6:1,0.43,0.46,0.44,-2,150,,,,
RIOVZU,68.00,25/03/10,6:1,0.565,0.595,-,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,0.455,0.475,0.46,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,0.685,0.715,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,0.72,0.745,0.71,-,-,,,,
RIOWOT,60.00,29/04/10,6:1,0.195,0.20,0.19,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.35,0.355,-,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.57,0.575,0.56,-,-,,,,
RIOVMU,80.00,29/04/10,6:1,1.33,1.365,1.33,-,-,,,,
Santos Ltd Last Sale Price $13.70,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.175,0.205,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.42,0.425,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.89,0.915,-,-,-,,,,
Telstra Corp Last Sale Price $3.33,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.046,0.051,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.105,0.11,-,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.165,0.195,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.215,0.225,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.325,0.34,-,-,-,,,,
Westpac Banking Last Sale Price $25.70,,,,,,,,,,,,
WBCVZY,23.00,25/02/10,4:1,0.075,0.089,0.13,-,-,,,,
WBCWOZ,23.00,25/02/10,4:1,0.05,0.055,0.058,-,-,,,,
WBCVOP,24.50,25/02/10,4:1,0.115,0.12,0.225,-,-,,,,
WBCWOY,26.00,25/02/10,4:1,0.26,0.265,0.25,-,-,,,,
WBCVZR,21.00,25/03/10,4:1,0.048,0.062,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.135,0.165,-,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.54,0.565,0.655,-,-,,,,
WBCVMT,30.00,25/03/10,5:1,0.875,0.91,-,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.073,0.078,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.15,0.155,0.155,1.5,750,,,,
WBCWOR,24.50,29/04/10,4:1,0.245,0.25,0.255,3,500,,,,
WBCVMU,32.00,29/04/10,5:1,1.26,1.295,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $30.62,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.195,0.205,-,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.40,0.45,0.41,5.5,30,,,,
WorleyParsons Ltd Last Sale Price $24.76,,,,,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.535,1.57,1.43,-,-,,,,
Woolworths Ltd Last Sale Price $27.50,,,,,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,0.76,0.775,0.73,-,-,,,,
Woodside Pet Last Sale Price $46.75,,,,,,,,,,,,
WPLVZP,50.00,28/01/10,5:1,0.715,0.745,0.545,-,-,,,,
WPLWOP,45.00,25/03/10,5:1,0.40,0.405,-,-,-,,,,
WPLWOQ,49.00,25/03/10,5:1,0.825,0.83,0.745,-,-,,,,
WPLVMS,49.62,25/03/10,5:1,0.965,0.995,-,-,-,,,,
WPLVMU,54.59,29/04/10,5:1,1.81,1.84,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $23.20,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,17.20,-,17.20,119,2,,,,
C'wlth Bank  of Aust  Last Sale Price $56.64,,,,,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,46.19,-,46.19,140,1,,,,
National Aust Bank Last Sale Price $27.45,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,8.34,-,8.34,74,1,,,,
Telecom Corp Last Sale Price $1.96,,,,,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.48,-,1.50,-,-,,,,
Telstra Corp Last Sale Price $3.33,,,,,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.19,-,1.27,-,-,,,,
Westpac Banking Last Sale Price $25.70,,,,,,,,,,,,
WBCEEA,4.51,15/02/12,1:1,21.32,-,21.32,84,2,,,,
Equity Installment Warrants ,,,,,,,,,,,,
Alinta Energy Grp Last Sale Price $0.09,,,,,,,,,,,,
AEJJMG,1.49,30/06/10,1:1,0.001,-,-,-,-,,,,
AEJSMW,1.94,29/06/12,1:1,0.005,-,-,-,-,,,,
APN European Retail Last Sale Price $0.08,,,,,,,,,,,,
