Warrants Market - Daily,,,,,,,,,,,,
XAO 4930.5 at 16:37 7/1/2010  Report at 19:05 Thursday 7/1/2010. Processed 19:57 Thursday 7/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
LGLVMA,3.50,25/03/10,2:1,0.14,0.145,0.15,2,7030,,,,
LGLWOE,3.75,25/03/10,2:1,0.10,0.105,-,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.069,0.074,-,-,-,,,,
Macq Grp Ltd Last Sale Price $48.49,,,,,,,,,,,,
MQGVZG,50.00,25/02/10,5:1,0.69,0.72,0.785,-,-,,,,
MQGWOB,50.00,25/02/10,6:1,0.405,0.415,0.34,-,-,,,,
MQGWOC,60.00,25/02/10,6:1,0.059,0.069,0.15,-,-,,,,
MQGVZH,50.00,25/03/10,5:1,1.135,1.165,-,-,-,,,,
MQGVZI,52.00,25/03/10,5:1,0.985,1.015,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.32,0.33,0.33,-4.5,100,,,,
National Aust Bank Last Sale Price $26.99,,,,,,,,,,,,
NABWZH,32.00,28/01/10,4:1,0.012,0.04,-,-,-,,,,
NABWOJ,28.00,25/02/10,4:1,0.235,0.24,0.285,-,-,,,,
NABWZI,28.00,25/02/10,4:1,0.28,0.31,0.385,-,-,,,,
NABWOK,30.00,25/02/10,4:1,0.087,0.092,0.13,-,-,,,,
NABWOL,32.00,25/02/10,4:1,0.032,0.037,0.055,-,-,,,,
NABWZJ,28.00,25/03/10,4:1,0.40,0.43,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.225,0.23,0.265,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.235,0.265,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.115,0.12,-,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.37,0.38,0.47,-,-,,,,
NABWOB,30.50,29/04/10,4:1,0.205,0.215,0.25,-,-,,,,
NABVME,33.00,29/04/10,5:1,0.10,0.105,0.13,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.091,0.096,0.105,-,-,,,,
Newcrest Min Last Sale Price $37.15,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,1.125,1.13,1.17,10,40,,,,
NCMWOC,35.00,25/03/10,4:1,1.04,1.055,0.785,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.86,0.865,0.885,24,313,,,,
NCMWOD,37.50,25/03/10,4:1,0.70,0.715,0.44,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.865,0.895,-,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.475,0.485,-,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.83,0.835,0.65,-,-,,,,
News Corp Last Sale Price $17.96,,,,,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.645,0.65,0.385,-,-,,,,
NWSVME,18.00,29/04/10,4:1,0.41,0.415,0.455,-,-,,,,
Oil Search Ltd Last Sale Price $6.08,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.16,0.165,0.20,-,-,,,,
OSHVME,7.50,29/04/10,2:1,0.079,0.082,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.27,,,,,,,,,,,,
OZLWOA,1.25,25/03/10,2:1,0.076,0.081,-,-,-,,,,
OZLWOB,1.45,25/03/10,2:1,0.039,0.044,-,-,-,,,,
Paladin Energy Last Sale Price $4.32,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.325,0.33,0.38,-,-,,,,
PDNVME,5.00,29/04/10,2:1,0.175,0.18,0.16,-,-,,,,
Qantas Airways Last Sale Price $2.90,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.23,0.235,0.26,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.04,-,-,-,-,,,,
QBE Insurance Grp Last Sale Price $24.50,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.575,0.58,0.56,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.475,0.485,0.64,-,-,,,,
QBEVMB,25.00,25/03/10,4:1,0.30,0.305,0.47,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.145,0.155,0.21,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.18,0.185,0.27,-,-,,,,
Rio Tinto Ltd Last Sale Price $79.00,,,,,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,1.775,1.795,1.24,-,-,,,,
RIOWOB,77.00,25/02/10,6:1,0.985,1.00,0.98,34.5,2,,,,
RIOVZB,80.00,25/02/10,6:1,-,-,0.655,-,-,,,,
RIOVMA,65.00,25/03/10,6:1,2.66,2.67,2.30,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,1.97,1.975,1.34,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,2.01,2.06,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,1.43,1.435,1.45,45,10,,,,
RIOVZD,75.00,25/03/10,6:1,1.745,1.775,-,-,-,,,,
RIOWOC,68.00,29/04/10,6:1,2.23,2.26,2.23,3,179,,,,
RIOWOD,73.00,29/04/10,6:1,1.67,1.69,1.685,50.5,30,,,,
RIOVME,80.00,29/04/10,6:1,1.32,1.325,0.81,-,-,,,,
RIOWOE,80.00,29/04/10,6:1,1.07,1.085,1.085,-,30,,,,
RIOVMF,85.00,29/04/10,6:1,0.965,0.97,0.94,-,-,,,,
Santos Ltd Last Sale Price $14.44,,,,,,,,,,,,
STOVMA,15.00,25/03/10,3:1,0.24,0.245,0.22,-,-,,,,
STOVZM,15.00,25/03/10,4:1,0.215,0.245,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.125,0.13,0.14,-,-,,,,
STOWOB,17.00,25/03/10,4:1,0.05,0.055,-,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.115,0.12,0.092,-,-,,,,
Telstra Corp Last Sale Price $3.32,,,,,,,,,,,,
TLSWOA,3.25,25/03/10,2:1,0.082,0.087,0.092,-1.8,200,,,,
TLSVMA,3.36,25/03/10,2:1,0.072,0.074,0.078,-1.4,300,,,,
TLSWOB,3.60,25/03/10,2:1,0.026,0.031,-,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.033,0.036,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.014,0.04,-,-,-,,,,
TLSVME,3.85,29/04/10,2:1,0.026,0.03,-,-,-,,,,
Westpac Banking Last Sale Price $25.05,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.30,0.305,0.36,-,-,,,,
WBCWZA,25.00,25/02/10,4:1,0.38,0.41,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.115,0.12,0.175,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,0.036,0.041,0.063,-,-,,,,
WBCVZA,24.00,25/03/10,4:1,0.61,0.64,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.48,0.51,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.255,0.26,0.30,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.12,0.125,0.145,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.051,0.054,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.685,0.705,-,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.475,0.49,0.485,-,500,,,,
WBCWOC,27.00,29/04/10,4:1,0.255,0.265,-,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.038,0.041,0.054,-,-,,,,
Wesfarmers Ltd Last Sale Price $30.70,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.55,0.555,0.64,-,-,,,,
WESWOB,30.00,25/03/10,4:1,0.47,0.495,0.515,-,250,,,,
WorleyParsons Ltd Last Sale Price $30.05,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.705,0.71,-,-,-,,,,
Woolworths Ltd Last Sale Price $27.85,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.295,0.30,0.32,-6.5,200,,,,
WOWVMB,30.00,25/03/10,4:1,0.115,0.12,0.105,-,-,,,,
Woodside Pet Last Sale Price $48.90,,,,,,,,,,,,
WPLWZO,53.00,28/01/10,5:1,0.18,0.21,0.235,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.76,0.77,0.72,5,50,,,,
WPLVMA,49.62,25/03/10,5:1,0.645,0.65,0.55,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.745,0.775,-,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.52,0.525,-,-,-,,,,
WPLWOF,53.00,25/03/10,5:1,0.31,0.315,0.315,3.5,35,,,,
WPLVME,54.59,29/04/10,5:1,0.455,0.46,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.49,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.042,0.047,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.11,0.12,0.185,-,-,,,,
ANZ Banking Grp Last Sale Price $22.12,,,,,,,,,,,,
ANZWZW,25.00,28/01/10,4:1,0.725,0.755,-,-,-,,,,
ANZWOY,20.00,25/02/10,4:1,0.095,0.10,0.079,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.08,0.094,0.072,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.245,0.255,0.245,3.5,554,,,,
ANZVOP,24.00,25/02/10,4:1,0.53,0.55,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.155,0.185,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.24,0.27,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.475,0.48,0.47,8,610,,,,
ANZVMT,24.00,25/03/10,3:1,0.87,0.875,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.25,0.26,-,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.46,0.47,-,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.78,0.795,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.43,1.435,-,-,-,,,,
ASX Ltd Last Sale Price $34.56,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.695,0.70,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,1.11,1.115,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $43.77,,,,,,,,,,,,
BHPWZT,38.00,28/01/10,4:1,0.045,0.059,0.041,-7.4,250,,,,
BHPWZU,44.00,28/01/10,4:1,0.48,0.51,0.49,-15,150,,,,
BHPWOR,30.00,25/02/10,4:1,0.013,0.018,-,-,-,,,,
BHPWOT,33.00,25/02/10,4:1,0.024,0.029,0.055,-,-,,,,
BHPWOU,36.00,25/02/10,4:1,0.057,0.062,0.22,-,-,,,,
BHPVOV,39.00,25/02/10,4:1,0.135,0.145,0.135,-4.5,100,,,,
BHPWZV,46.00,25/02/10,4:1,1.00,1.03,1.10,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.21,0.215,0.41,-,-,,,,
BHPVMT,39.00,25/03/10,4:1,0.325,0.335,0.40,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.465,0.495,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.56,0.59,-,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.08,0.085,-,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.145,0.155,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.255,0.26,-,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.54,0.55,0.545,-1.5,500,,,,
BHPWOV,40.50,29/04/10,4:1,-,-,-,-,-,,,,
BlueScope Steel Last Sale Price $3.23,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.052,0.057,-,-,-,,,,
BSLVMS,3.25,25/03/10,2:1,0.14,0.145,0.155,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.135,0.14,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $55.44,,,,,,,,,,,,
CBAWZY,55.00,28/01/10,5:1,0.345,0.375,0.355,-3,40,,,,
CBAWOY,41.00,25/02/10,5:1,0.023,0.028,0.046,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,0.076,0.081,0.089,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.105,0.135,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.205,0.21,0.46,-,-,,,,
CBAVZQ,50.00,25/03/10,5:1,0.375,0.405,-,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.53,0.56,-,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.59,0.595,0.845,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.77,0.775,-,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.205,0.215,-,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.37,0.385,0.37,2.5,150,,,,
CBAWOR,52.50,29/04/10,5:1,0.58,0.575,0.56,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,1.105,1.11,-,-,-,,,,
Computershare Ltd Last Sale Price $11.30,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.355,0.36,-,-,-,,,,
CSL Ltd Last Sale Price $32.05,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.595,0.60,-,-,-,,,,
Incitec Pivot Last Sale Price $3.78,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.037,0.04,0.071,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.41,,,,,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.064,0.069,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.185,0.19,0.23,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.17,0.175,-,-,-,,,,
Macq Grp Ltd Last Sale Price $48.49,,,,,,,,,,,,
MQGVZS,45.00,28/01/10,5:1,0.24,0.27,-,-,-,,,,
MQGWOP,45.00,25/02/10,6:1,0.295,0.305,0.34,-,-,,,,
MQGVZU,45.00,25/03/10,5:1,0.83,0.86,0.81,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,1.025,1.055,1.21,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.67,0.68,-,-,-,,,,
National Aust Bank Last Sale Price $26.99,,,,,,,,,,,,
NABWZT,30.00,28/01/10,4:1,0.775,0.805,1.005,-,-,,,,
NABWOY,24.50,25/02/10,4:1,0.135,0.14,0.14,-,-,,,,
NABWZU,26.00,25/02/10,4:1,0.205,0.235,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.265,0.27,0.26,0.5,4000,,,,
NABVOP,28.50,25/02/10,4:1,0.535,0.54,0.52,-11,100,,,,
NABWZW,25.00,25/03/10,4:1,0.24,0.27,-,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.455,0.485,-,-,-,,,,
NABVMS,29.00,25/03/10,5:1,0.60,0.605,0.745,-,-,,,,
NABVMT,31.00,25/03/10,5:1,0.89,0.895,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.295,0.305,-,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.545,0.555,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,0.915,0.925,-,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.25,1.255,-,-,-,,,,
Newcrest Min Last Sale Price $37.15,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.125,0.13,0.25,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.325,0.335,0.575,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,0.62,0.65,-,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,0.76,0.765,1.10,-,-,,,,
NCMVMU,39.00,29/04/10,4:1,1.195,1.20,-,-,-,,,,
News Corp Last Sale Price $17.96,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.13,0.135,0.19,-,-,,,,
NWSVMU,18.00,29/04/10,4:1,0.38,0.385,0.385,-5,26,,,,
OZ Minerals Last Sale Price $1.27,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.035,0.04,-,-,-,,,,
QBE Insurance Grp Last Sale Price $24.50,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.06,0.065,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.185,0.19,-,-,-,,,,
QBEVMS,25.00,25/03/10,4:1,0.525,0.53,0.425,-,-,,,,
QBEVMU,27.00,29/04/10,4:1,0.905,0.91,0.825,-,-,,,,
Rio Tinto Ltd Last Sale Price $79.00,,,,,,,,,,,,
RIOWOS,64.00,25/02/10,6:1,0.088,0.093,-,-,-,,,,
RIOVZT,70.00,25/02/10,6:1,-,-,1.755,-,-,,,,
RIOVZU,68.00,25/03/10,6:1,0.61,0.64,-,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,0.51,0.515,0.535,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,0.73,0.76,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,0.745,0.75,0.755,-3,73,,,,
RIOWOT,60.00,29/04/10,6:1,0.215,0.225,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.37,0.395,-,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.60,0.61,0.61,-2,280,,,,
RIOVMU,80.00,29/04/10,6:1,1.33,1.335,1.375,-,-,,,,
Santos Ltd Last Sale Price $14.44,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.135,0.165,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.305,0.31,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.73,0.735,-,-,-,,,,
Telstra Corp Last Sale Price $3.32,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.058,0.063,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.12,0.125,-,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.175,0.205,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.23,0.24,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.34,0.35,-,-,-,,,,
Westpac Banking Last Sale Price $25.05,,,,,,,,,,,,
WBCVZY,23.00,25/02/10,4:1,0.135,0.165,0.22,-,-,,,,
WBCWOZ,23.00,25/02/10,4:1,0.11,0.12,0.11,-,80,,,,
WBCVOP,24.50,25/02/10,4:1,0.22,0.225,0.225,-,-,,,,
WBCWOY,26.00,25/02/10,4:1,0.41,0.425,0.385,-,-,,,,
WBCVZR,21.00,25/03/10,4:1,0.084,0.098,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.205,0.235,-,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.67,0.675,-,-,-,,,,
WBCVMT,30.00,25/03/10,5:1,0.995,1.00,-,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.11,0.115,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.21,0.22,0.215,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.335,0.35,0.325,2.5,300,,,,
WBCVMU,32.00,29/04/10,5:1,1.365,1.375,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $30.70,,,,,,,,,,,,
WESWOQ,26.00,25/03/10,4:1,0.10,0.11,-,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.44,0.445,0.40,5,415,,,,
WorleyParsons Ltd Last Sale Price $30.05,,,,,,,,,,,,
WORVMS,30.00,25/03/10,4:1,0.77,0.775,0.75,-13.5,13,,,,
Woolworths Ltd Last Sale Price $27.85,,,,,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,0.755,0.76,0.71,-,50,,,,
Woodside Pet Last Sale Price $48.90,,,,,,,,,,,,
WPLVZP,50.00,28/01/10,5:1,0.565,0.595,0.565,-45.5,100,,,,
WPLWOP,45.00,25/03/10,5:1,0.31,0.315,-,-,-,,,,
WPLWOQ,49.00,25/03/10,5:1,0.64,0.645,0.745,-,-,,,,
WPLVMS,49.62,25/03/10,5:1,0.825,0.83,-,-,-,,,,
WPLVMU,54.59,29/04/10,5:1,1.60,1.605,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $22.12,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,16.64,-,16.64,49,5,,,,
C'wlth Bank  of Aust  Last Sale Price $55.44,,,,,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,44.74,-,44.74,182,4,,,,
National Aust Bank Last Sale Price $26.99,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,8.02,-,8.02,-131,3,,,,
Telecom Corp Last Sale Price $2.02,,,,,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.49,-,1.50,-,-,,,,
Telstra Corp Last Sale Price $3.32,,,,,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.17,-,1.27,-,-,,,,
Westpac Banking Last Sale Price $25.05,,,,,,,,,,,,
WBCEEA,4.51,15/02/12,1:1,20.86,-,20.86,-11,6,,,,
Equity Installment Warrants ,,,,,,,,,,,,
Alinta Energy Grp Last Sale Price $0.09,,,,,,,,,,,,
AEJJMG,1.49,30/06/10,1:1,0.001,-,-,-,-,,,,
AEJSMW,1.94,29/06/12,1:1,0.005,-,-,-,-,,,,
APN European Retail Last Sale Price $0.07,,,,,,,,,,,,
AEZSZC,0.75,30/06/17,1:1,0.057,-,0.022,-,-,,,,
