Warrants Market - Daily,,,,,,,,,,,,
XAO 4503.9 at 16:42 18/8/2010  Report at 19:05 Wednesday 18/8/2010. Processed 19:18 Wednesday 18/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
ANZVMF,20.00,27/01/11,4:1,0.905,0.91,-,-,-,,,,
ANZVMG,22.00,27/01/11,4:1,0.59,0.595,-,-,-,,,,
ANZVMH,24.00,27/01/11,4:1,0.35,0.355,0.47,-,-,,,,
ANZVMI,26.00,27/01/11,4:1,0.20,0.205,0.175,-,-,,,,
ASX Ltd Last Sale Price $30.00,,,,,,,,,,,,
ASXUMB,32.00,23/09/10,4:1,0.026,-,0.086,-,-,,,,
ASXUMC,35.00,23/09/10,4:1,0.001,-,0.086,-,-,,,,
AXA Asia Pacific Last Sale Price $5.50,,,,,,,,,,,,
AXAWSA,0.00,25/03/20,1:1,-,-,5.47,-,-,,,,
BHP Billiton Ltd Last Sale Price $38.42,,,,,,,,,,,,
BHPVZG,40.00,25/08/10,4:1,0.096,0.11,-,-,-,,,,
BHPWOC,35.00,26/08/10,4:1,0.82,0.85,1.225,-,-,,,,
BHPWOD,37.50,26/08/10,4:1,0.295,0.315,0.365,-26.5,600,,,,
BHPWOE,39.50,26/08/10,4:1,0.072,0.077,0.13,-15,500,,,,
BHPWOF,41.00,26/08/10,4:1,0.013,0.023,0.11,-,-,,,,
BHPWON,43.00,26/08/10,4:1,0.005,0.015,0.135,-,-,,,,
BHPWOO,45.00,26/08/10,4:1,0.001,0.011,0.058,-,-,,,,
BHPVOA,47.50,26/08/10,4:1,0.001,0.011,0.02,-,-,,,,
BHPUMH,34.00,23/09/10,4:1,1.175,1.18,1.255,-43.5,100,,,,
BHPUMI,38.00,23/09/10,4:1,0.415,0.42,0.43,-23,2215,,,,
BHPVMF,40.00,23/09/10,4:1,0.185,0.19,0.205,-17,857,,,,
BHPVZH,40.00,23/09/10,4:1,0.12,0.155,0.175,-14,100,,,,
BHPUMJ,42.00,23/09/10,4:1,0.069,0.071,0.085,-9.5,100,,,,
BHPVMG,44.00,23/09/10,4:1,0.017,-,0.065,-,-,,,,
BHPWMH,46.00,23/09/10,4:1,0.002,-,0.091,-,-,,,,
BHPWMI,48.00,23/09/10,4:1,0.001,-,0.06,-,-,,,,
BHPWOA,36.00,28/10/10,4:1,0.865,0.87,1.125,-,-,,,,
BHPWOB,38.00,28/10/10,4:1,0.555,0.56,0.60,-17,120,,,,
BHPWOG,40.00,28/10/10,4:1,0.325,0.33,0.395,-17,20,,,,
BHPWOH,42.00,28/10/10,4:1,0.175,0.18,-,-,-,,,,
BHPWOI,44.00,28/10/10,4:1,0.10,0.10,0.11,-22,560,,,,
BHPVOB,39.00,23/12/10,4:1,0.67,0.675,0.71,-27.5,30,,,,
BHPVOC,42.00,23/12/10,4:1,0.37,0.375,-,-,-,,,,
BHPVOF,46.00,23/12/10,4:1,0.14,0.145,-,-,-,,,,
BHPVMH,40.00,27/01/11,4:1,0.725,0.73,0.77,-8,400,,,,
BHPVMI,42.00,27/01/11,4:1,0.52,0.525,0.53,-,100,,,,
BHPVMJ,44.00,27/01/11,4:1,0.37,0.375,0.59,-,-,,,,
BHPVMK,46.00,27/01/11,4:1,0.215,0.225,0.225,-9.5,2440,,,,
BlueScope Steel Last Sale Price $2.27,,,,,,,,,,,,
BSLWOF,2.25,26/08/10,2:1,0.048,0.053,0.125,-,-,,,,
BSLWOE,2.65,26/08/10,2:1,0.01,0.015,-,-,-,,,,
BSLUMB,2.50,28/10/10,1:1,0.094,0.099,0.155,-,-,,,,
Brambles Ltd Last Sale Price $5.30,,,,,,,,,,,,
BXBWOC,7.25,26/08/10,3:1,0.001,0.011,0.036,-,-,,,,
BXBWOD,7.75,26/08/10,3:1,0.001,0.011,-,-,-,,,,
BXBVME,5.00,23/09/10,1:1,0.45,0.455,0.40,-3,200,,,,
C'wlth Bank  of Aust  Last Sale Price $50.65,,,,,,,,,,,,
CBAVZD,52.00,25/08/10,5:1,0.11,0.14,0.29,-,-,,,,
CBAUMG,50.00,23/09/10,4:1,0.59,0.595,0.60,11,1000,,,,
CBAVZE,52.00,23/09/10,5:1,0.18,0.205,0.15,-,-,,,,
CBAUMH,53.00,23/09/10,4:1,0.25,0.26,0.255,7,400,,,,
CBAWOG,54.00,23/09/10,5:1,0.145,0.15,0.15,-,-,,,,
CBAUMI,55.00,23/09/10,4:1,0.12,0.125,0.195,-,-,,,,
CBAWOH,56.50,23/09/10,5:1,0.059,0.064,0.105,-,-,,,,
CBAWMI,57.00,23/09/10,4:1,0.049,0.053,0.56,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.03,-,0.18,-,-,,,,
CBAWOI,59.00,23/09/10,5:1,0.026,0.031,0.066,-,-,,,,
CBAWOA,48.00,25/11/10,5:1,1.03,1.035,0.86,-,-,,,,
CBAWOB,50.50,25/11/10,5:1,0.725,0.73,0.635,-,-,,,,
CBAWOC,52.50,25/11/10,5:1,0.515,0.52,0.505,7.5,300,,,,
CBAWOJ,55.00,25/11/10,5:1,0.32,0.325,0.265,-,-,,,,
CBAWOK,57.50,25/11/10,5:1,0.195,0.20,0.205,3.5,620,,,,
CBAVMF,48.00,27/01/11,4:1,1.595,1.60,-,-,-,,,,
CBAVMG,52.00,27/01/11,4:1,1.045,1.05,0.935,-,-,,,,
CBAVMH,56.00,27/01/11,4:1,0.645,0.65,-,-,-,,,,
CBAVMI,60.00,27/01/11,4:1,0.37,0.375,-,-,-,,,,
Computershare Ltd Last Sale Price $9.27,,,,,,,,,,,,
CPUUMB,11.50,23/09/10,1:1,0.019,-,0.20,-,-,,,,
CSL Ltd Last Sale Price $31.90,,,,,,,,,,,,
CSLUMB,34.00,23/09/10,4:1,0.089,0.094,0.091,-6.9,1823,,,,
CSLUMC,37.00,23/09/10,4:1,0.009,-,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.68,,,,,,,,,,,,
FMGUMB,4.50,23/09/10,1:1,0.425,0.43,0.315,-,-,,,,
Incitec Pivot Last Sale Price $3.38,,,,,,,,,,,,
IPLUMC,3.00,23/09/10,1:1,0.435,0.44,0.505,13.5,150,,,,
Macq Grp Ltd Last Sale Price $38.90,,,,,,,,,,,,
MQGVZB,42.00,25/08/10,5:1,0.038,0.052,0.165,-,-,,,,
MQGVZC,42.00,23/09/10,5:1,0.12,0.145,0.425,-,-,,,,
MQGWOB,50.00,23/09/10,6:1,0.015,0.02,0.036,-,-,,,,
MQGWOC,57.50,23/09/10,6:1,0.005,0.01,0.014,-,-,,,,
MQGWOA,36.00,25/11/10,6:1,0.755,0.76,0.76,5,20,,,,
MQGWOF,40.00,25/11/10,6:1,0.395,0.40,-,-,-,,,,
MQGWOG,45.00,25/11/10,6:1,0.14,0.145,-,-,-,,,,
National Aust Bank Last Sale Price $24.31,,,,,,,,,,,,
NABVZE,26.00,25/08/10,4:1,0.019,0.04,-,-,-,,,,
NABWOI,25.00,23/09/10,4:1,0.15,0.155,0.16,4.5,140,,,,
NABVZF,26.00,23/09/10,4:1,0.051,0.06,-,-,-,,,,
NABWOG,26.00,23/09/10,4:1,0.078,0.083,0.08,1.4,659,,,,
NABWOH,28.00,23/09/10,4:1,0.021,0.026,0.027,-6.4,300,,,,
NABWOA,23.50,25/11/10,4:1,0.435,0.44,-,-,-,,,,
NABWOB,25.50,25/11/10,4:1,0.20,0.205,0.21,1,220,,,,
NABWOC,27.00,25/11/10,4:1,0.115,0.12,-,-,-,,,,
NABWOJ,28.50,25/11/10,4:1,0.061,0.066,-,-,-,,,,
NABWOK,30.00,25/11/10,4:1,0.033,0.038,-,-,-,,,,
NABWOL,32.00,25/11/10,4:1,0.017,0.022,-,-,-,,,,
NABWSA,0.00,25/03/20,1:1,-,-,23.94,-,-,,,,
Newcrest Min Last Sale Price $35.01,,,,,,,,,,,,
NCMVZH,36.00,25/08/10,4:1,0.11,0.14,-,-,-,,,,
NCMWOA,34.00,26/08/10,4:1,0.325,0.33,0.68,-,-,,,,
NCMWOB,36.50,26/08/10,4:1,0.062,0.067,0.093,-2.2,300,,,,
NCMWOH,40.00,26/08/10,4:1,0.01,0.015,0.195,-,-,,,,
NCMVZI,36.00,23/09/10,4:1,0.20,0.225,-,-,-,,,,
NCMWOD,35.00,28/10/10,4:1,0.52,0.525,0.59,-,-,,,,
NCMWOC,39.00,28/10/10,4:1,0.205,0.21,0.25,-,-,,,,
News Corp Last Sale Price $16.23,,,,,,,,,,,,
NWSUMC,18.00,23/09/10,4:1,0.035,0.038,0.076,-,-,,,,
NWSUMD,20.00,23/09/10,4:1,0.001,-,0.145,-,-,,,,
NWSVMF,22.00,23/09/10,4:1,0.001,-,-,-,-,,,,
Orica Ltd Last Sale Price $25.32,,,,,,,,,,,,
ORIUMB,24.37,23/09/10,4:1,0.425,0.43,0.59,-,-,,,,
Oil Search Ltd Last Sale Price $5.88,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.29,0.295,-,-,-,,,,
Paladin Energy Last Sale Price $3.98,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.295,0.30,0.415,-,-,,,,
Qantas Airways Last Sale Price $2.57,,,,,,,,,,,,
QANUMD,2.50,23/09/10,1:1,0.18,0.185,0.175,-,800,,,,
QANUMC,2.75,23/09/10,1:1,0.068,0.071,0.093,-,-,,,,
QBE Insurance Grp Last Sale Price $16.92,,,,,,,,,,,,
QBEVMF,18.00,23/09/10,4:1,0.032,0.035,0.039,-,-,,,,
QBEUME,20.00,23/09/10,4:1,0.001,-,0.155,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.001,-,0.035,-,-,,,,
QBEWOB,22.50,23/09/10,4:1,0.006,0.011,0.023,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.001,-,0.006,-,-,,,,
QBEWOD,18.00,25/11/10,4:1,0.145,0.15,0.205,-,-,,,,
QBEWOE,19.50,25/11/10,4:1,0.065,0.07,0.085,-,-,,,,
QBEWOA,21.50,25/11/10,4:1,0.024,0.029,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $73.45,,,,,,,,,,,,
RIOVZF,72.00,25/08/10,6:1,0.465,0.495,0.435,-,-,,,,
RIOWOA,70.00,26/08/10,6:1,0.645,0.65,0.63,22.5,1380,,,,
RIOWOB,77.50,26/08/10,6:1,0.061,0.066,0.071,-,-,,,,
RIOWOG,82.50,26/08/10,6:1,0.015,0.02,0.18,-,-,,,,
RIOUMI,63.00,23/09/10,4:1,2.79,2.81,2.65,-,-,,,,
RIOUMJ,65.00,23/09/10,4:1,2.34,2.36,1.86,-,-,,,,
RIOUMK,68.00,23/09/10,4:1,1.725,1.735,1.74,-,-,,,,
RIOVMG,70.00,23/09/10,4:1,1.36,1.37,1.02,-,-,,,,
RIOUML,72.00,23/09/10,4:1,1.03,1.04,1.02,-7.5,100,,,,
RIOVZI,72.00,23/09/10,6:1,0.545,0.59,0.575,19,120,,,,
RIOVMH,76.00,23/09/10,4:1,0.53,0.54,0.655,-,-,,,,
RIOUMM,80.00,23/09/10,4:1,0.24,0.245,0.235,8,540,,,,
RIOWMH,95.00,23/09/10,4:1,0.001,0.015,0.021,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.001,-,0.025,-,-,,,,
RIOWOC,71.00,28/10/10,6:1,1.025,1.03,-,-,-,,,,
RIOWOD,75.00,28/10/10,6:1,0.65,0.655,0.515,-,-,,,,
RIOWOE,80.00,28/10/10,6:1,0.36,0.365,-,-,-,,,,
RIOVMI,65.00,27/01/11,4:1,3.29,3.31,-,-,-,,,,
RIOVMJ,70.00,27/01/11,4:1,2.48,2.50,2.43,32,350,,,,
RIOVMK,75.00,27/01/11,4:1,1.81,1.82,-,-,-,,,,
RIOVML,80.00,27/01/11,4:1,1.29,1.30,0.935,-,-,,,,
RIOVMM,85.00,27/01/11,4:1,0.88,0.89,0.70,-,-,,,,
Santos Ltd Last Sale Price $14.18,,,,,,,,,,,,
STOWOC,13.50,26/08/10,4:1,0.20,0.21,0.165,-,-,,,,
STOWOD,15.00,26/08/10,4:1,0.027,0.032,0.043,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.32,0.325,0.25,-,-,,,,
STOUMD,14.00,23/09/10,4:1,0.155,0.165,0.26,-,-,,,,
STOWOA,14.00,28/10/10,4:1,0.22,0.23,-,-,-,,,,
STOWOB,16.00,28/10/10,4:1,0.072,0.077,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.07,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.085,0.088,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.65,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.065,0.068,-,-,-,,,,
Telstra Corp Last Sale Price $2.96,,,,,,,,,,,,
TLSWOE,3.10,26/08/10,2:1,0.005,0.01,0.08,-,-,,,,
TLSWOF,3.35,26/08/10,2:1,0.002,0.01,-,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.073,0.076,0.087,0.8,3700,,,,
TLSUMF,3.15,23/09/10,1:1,0.008,-,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.001,-,0.11,-,-,,,,
TLSVMF,3.40,23/09/10,1:1,0.001,-,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.001,-,0.039,-,-,,,,
TLSWOA,3.25,28/10/10,2:1,0.018,0.023,-,-,-,,,,
TLSWOB,3.50,28/10/10,2:1,0.012,0.017,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $5.96,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.027,-,0.13,-,-,,,,
Westpac Banking Last Sale Price $23.05,,,,,,,,,,,,
WBCVZG,24.00,25/08/10,4:1,0.049,0.063,-,-,-,,,,
WBCVMF,20.00,23/09/10,4:1,0.84,0.845,0.59,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.43,0.44,0.405,4,800,,,,
WBCUMH,24.00,23/09/10,4:1,0.16,0.165,0.15,1.5,100,,,,
WBCVZH,24.00,23/09/10,4:1,0.094,0.10,-,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.09,0.095,0.068,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.039,0.042,0.034,-0.6,200,,,,
WBCWOI,26.00,23/09/10,4:1,0.032,0.037,0.078,-,-,,,,
WBCWOJ,28.00,23/09/10,4:1,0.013,0.018,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.001,-,0.001,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.001,-,0.18,-,-,,,,
WBCWOA,23.00,25/11/10,4:1,0.33,0.335,0.335,9,222,,,,
WBCWOB,25.00,25/11/10,4:1,0.155,0.16,0.16,3,240,,,,
WBCWOC,26.50,25/11/10,4:1,0.075,0.08,-,-,-,,,,
WBCWOD,28.00,25/11/10,4:1,0.039,0.044,-,-,-,,,,
WBCWOK,29.50,25/11/10,4:1,0.022,0.027,-,-,-,,,,
WBCVMG,21.00,27/01/11,4:1,0.835,0.84,1.01,-,-,,,,
WBCVMH,25.00,27/01/11,4:1,0.32,0.33,0.375,-,-,,,,
WBCVMI,28.00,27/01/11,4:1,0.135,0.14,0.099,-,-,,,,
WBCVMJ,32.00,27/01/11,4:1,0.034,-,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.80,,,,,,,,,,,,
WESWOC,30.00,26/08/10,5:1,0.28,0.285,0.225,-,-,,,,
WESWOA,32.00,26/08/10,5:1,0.051,0.061,0.048,2.5,1470,,,,
WESUMB,28.00,23/09/10,4:1,0.96,0.965,0.815,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.36,0.365,0.205,-,-,,,,
WESWOB,31.00,28/10/10,5:1,0.38,0.385,-,-,-,,,,
WESWOD,33.00,28/10/10,5:1,0.195,0.20,-,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.82,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.024,-,0.083,-,-,,,,
Woolworths Ltd Last Sale Price $27.15,,,,,,,,,,,,
WOWWOB,28.50,26/08/10,4:1,0.01,0.015,0.10,-,-,,,,
WOWVMF,24.00,23/09/10,4:1,0.795,0.805,0.645,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.16,0.165,0.099,-,-,,,,
WOWUMD,30.00,23/09/10,4:1,0.002,-,-,-,-,,,,
WOWWOA,25.50,28/10/10,4:1,0.47,0.475,-,-,-,,,,
WOWWOC,27.00,28/10/10,4:1,0.255,0.26,-,-,-,,,,
Woodside Pet Last Sale Price $43.30,,,,,,,,,,,,
WPLVZF,44.00,25/08/10,5:1,0.11,0.14,0.14,-,-,,,,
WPLWOA,46.00,26/08/10,5:1,0.008,0.013,0.011,-,-,,,,
WPLWOB,50.00,26/08/10,5:1,0.001,0.011,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.295,0.30,0.30,3,1050,,,,
WPLVZG,44.00,23/09/10,5:1,0.185,0.21,-,-,-,,,,
WPLWMH,45.00,23/09/10,4:1,0.205,0.21,0.27,-,-,,,,
WPLWOC,42.00,28/10/10,5:1,0.54,0.545,-,-,-,,,,
WPLWOD,45.00,28/10/10,5:1,0.305,0.31,0.31,-,-,,,,
WPLWOE,47.00,28/10/10,5:1,0.18,0.185,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.32,,,,,,,,,,,,
AMPWOP,5.50,23/09/10,3:1,0.15,0.155,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.375,0.385,0.345,-,-,,,,
AMPWOS,5.00,25/11/10,3:1,0.10,0.105,-,-,-,,,,
AMPWOR,5.75,25/11/10,3:1,0.24,0.245,-,-,-,,,,
ANZ Banking Grp Last Sale Price $22.54,,,,,,,,,,,,
ANZVZT,22.00,25/08/10,4:1,0.069,0.083,-,-,-,,,,
ANZVMP,18.00,23/09/10,4:1,0.02,-,0.045,-,-,,,,
ANZVMQ,20.00,23/09/10,4:1,0.062,0.065,-,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.058,0.075,0.10,-,-,,,,
ANZVZU,22.00,23/09/10,4:1,0.12,0.15,0.18,-,-,,,,
ANZWMV,22.00,23/09/10,4:1,0.175,0.18,-,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.165,0.17,0.155,-,-,,,,
ANZVMR,24.00,23/09/10,4:1,0.44,0.445,0.51,-,-,,,,
ANZWOX,24.00,23/09/10,4:1,0.46,0.465,0.50,-,-,,,,
ANZVMS,26.00,23/09/10,4:1,0.855,-,-,-,-,,,,
ANZWOY,19.00,25/11/10,4:1,0.13,0.135,-,-,-,,,,
ANZWOR,21.00,25/11/10,4:1,0.26,0.265,0.235,-7,17,,,,
ANZWOQ,23.00,25/11/10,4:1,0.485,0.49,0.41,-,-,,,,
ANZWOP,24.50,25/11/10,4:1,0.735,0.74,-,-,-,,,,
ANZVMT,20.00,27/01/11,4:1,0.29,0.295,0.305,-,-,,,,
ANZVMV,22.00,27/01/11,4:1,0.475,0.48,-,-,-,,,,
ANZVMW,24.00,27/01/11,4:1,0.735,0.74,-,-,-,,,,
ANZVMX,26.00,27/01/11,4:1,1.075,1.08,-,-,-,,,,
ASX Ltd Last Sale Price $30.00,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.72,0.725,0.745,-7,300,,,,
BHP Billiton Ltd Last Sale Price $38.42,,,,,,,,,,,,
BHPVZT,38.00,25/08/10,4:1,0.175,0.205,-,-,-,,,,
BHPWOR,30.00,26/08/10,4:1,0.001,0.041,0.033,-,-,,,,
BHPWOT,33.00,26/08/10,4:1,0.001,0.041,0.06,-,-,,,,
BHPWOU,36.00,26/08/10,4:1,0.034,0.074,0.034,-,-,,,,
BHPVOR,39.00,26/08/10,4:1,0.29,0.30,0.21,12.8,852,,,,
BHPVOS,40.50,26/08/10,4:1,0.59,0.60,0.23,-,-,,,,
BHPVOT,42.00,26/08/10,4:1,0.95,0.96,0.52,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.10,0.105,0.056,-,-,,,,
BHPUMW,36.00,23/09/10,4:1,0.20,0.205,0.165,-,-,,,,
BHPUMV,38.00,23/09/10,4:1,0.38,0.385,0.37,6,423,,,,
BHPVZU,38.00,23/09/10,4:1,0.335,0.365,0.175,-,-,,,,
BHPWMV,40.00,23/09/10,4:1,0.66,0.665,0.615,15,1400,,,,
BHPVMP,42.00,23/09/10,4:1,1.045,1.05,0.985,36.5,300,,,,
BHPVOU,35.00,28/10/10,4:1,0.295,0.30,-,-,-,,,,
BHPWOV,37.00,28/10/10,4:1,0.46,0.465,-,-,-,,,,
BHPWOS,39.00,28/10/10,4:1,0.67,0.675,0.48,-,-,,,,
BHPWOQ,41.00,28/10/10,4:1,0.975,0.98,0.67,-,-,,,,
BHPWOP,43.00,28/10/10,4:1,1.35,1.355,-,-,-,,,,
BHPVOX,35.50,23/12/10,4:1,0.48,0.485,-,-,-,,,,
BHPVOW,39.50,23/12/10,4:1,0.925,0.93,-,-,-,,,,
BHPVOV,41.50,23/12/10,4:1,1.21,1.215,-,-,-,,,,
BHPVMQ,40.00,27/01/11,4:1,1.05,1.06,-,-,-,,,,
BHPVMR,42.00,27/01/11,4:1,1.35,1.355,-,-,-,,,,
BHPVMS,44.00,27/01/11,4:1,1.69,1.695,-,-,-,,,,
BHPVMT,46.00,27/01/11,4:1,2.06,2.08,-,-,-,,,,
BlueScope Steel Last Sale Price $2.27,,,,,,,,,,,,
BSLWOQ,2.20,26/08/10,2:1,0.025,0.03,-,-,-,,,,
BSLUMP,2.00,28/10/10,1:1,0.10,0.105,0.10,1.2,68,,,,
Brambles Ltd Last Sale Price $5.30,,,,,,,,,,,,
BXBWOQ,7.00,26/08/10,3:1,0.58,0.59,0.475,-,-,,,,
BXBVMS,5.00,23/09/10,1:1,0.21,0.215,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $50.65,,,,,,,,,,,,
CBAVZV,48.00,25/08/10,5:1,0.044,0.058,-,-,-,,,,
CBAUMU,45.00,23/09/10,4:1,0.065,0.068,0.14,-,-,,,,
CBAVZW,48.00,23/09/10,5:1,0.11,0.15,0.185,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.16,0.165,0.165,-12,500,,,,
CBAUMV,50.00,23/09/10,4:1,0.365,0.37,0.98,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,0.44,0.445,0.435,-3,30,,,,
CBAUMW,52.00,23/09/10,4:1,0.615,0.62,0.915,-,-,,,,
CBAWOX,54.00,23/09/10,5:1,0.765,0.77,0.875,-,-,,,,
CBAWMV,55.00,23/09/10,4:1,1.14,1.145,1.03,-,-,,,,
CBAVMP,57.00,23/09/10,4:1,1.57,-,-,-,-,,,,
CBAWOZ,47.00,25/11/10,5:1,0.32,0.325,0.32,-4.5,1653,,,,
CBAWOY,49.00,25/11/10,5:1,0.45,0.455,-,-,-,,,,
CBAWOR,51.00,25/11/10,5:1,0.615,0.62,-,-,-,,,,
CBAWOQ,53.00,25/11/10,5:1,0.815,0.82,-,-,-,,,,
CBAWOP,56.00,25/11/10,5:1,1.195,1.20,-,-,-,,,,
CBAVMQ,48.00,27/01/11,4:1,0.69,0.695,-,-,-,,,,
CBAVMR,52.00,27/01/11,4:1,1.13,1.135,1.25,-,-,,,,
CBAVMS,56.00,27/01/11,4:1,1.715,1.72,-,-,-,,,,
CBAVMT,60.00,27/01/11,4:1,2.42,2.43,-,-,-,,,,
Computershare Ltd Last Sale Price $9.27,,,,,,,,,,,,
CPUUMP,11.50,23/09/10,1:1,2.20,2.21,2.29,-14,170,,,,
CSL Ltd Last Sale Price $31.90,,,,,,,,,,,,
CSLUMP,34.00,23/09/10,4:1,0.68,0.685,0.665,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.68,,,,,,,,,,,,
FMGUMP,4.50,23/09/10,1:1,0.235,0.24,0.245,-5,5095,,,,
Incitec Pivot Last Sale Price $3.38,,,,,,,,,,,,
IPLUMP,3.00,23/09/10,1:1,0.041,0.044,0.05,-,-,,,,
Macq Grp Ltd Last Sale Price $38.90,,,,,,,,,,,,
MQGVZZ,38.00,25/08/10,5:1,0.12,0.15,0.225,-,-,,,,
MQGVZP,38.00,23/09/10,5:1,0.235,0.27,-,-,-,,,,
MQGWOS,38.00,23/09/10,6:1,0.275,0.28,0.395,-,-,,,,
MQGWOP,42.50,23/09/10,6:1,0.715,0.72,0.89,-,-,,,,
MQGWOU,34.00,25/11/10,6:1,0.24,0.245,-,-,-,,,,
MQGWOT,38.00,25/11/10,6:1,0.475,0.48,-,-,-,,,,
MQGWOQ,42.00,25/11/10,6:1,0.84,0.845,-,-,-,,,,
National Aust Bank Last Sale Price $24.31,,,,,,,,,,,,
NABVZV,23.00,25/08/10,4:1,0.023,0.04,-,-,-,,,,
NABVZW,23.00,23/09/10,4:1,0.085,0.10,0.155,-,-,,,,
NABWOV,24.00,23/09/10,4:1,0.195,0.20,0.275,-,-,,,,
NABWOW,25.50,23/09/10,4:1,0.39,0.395,0.48,-,-,,,,
NABWOX,27.50,23/09/10,4:1,0.81,0.815,1.115,-,-,,,,
NABVOP,18.50,25/11/10,4:1,0.055,0.06,-,-,-,,,,
NABWOZ,20.00,25/11/10,4:1,0.105,0.11,-,-,-,,,,
NABWOY,22.00,25/11/10,4:1,0.215,0.22,-,-,-,,,,
NABWOR,24.00,25/11/10,4:1,0.415,0.42,-,-,-,,,,
NABWOQ,26.00,25/11/10,4:1,0.72,0.725,-,-,-,,,,
NABWOP,28.00,25/11/10,4:1,1.115,1.12,-,-,-,,,,
