Warrants Market - Daily,,,,,,,,,,,,
XAO 4409.7 at 17:32 28/6/2010  Report at 19:05 Monday 28/6/2010. Processed 19:42 Monday 28/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
CBAUMH,53.00,23/09/10,4:1,0.53,0.55,0.545,-4,100,,,,
CBAWOG,54.00,23/09/10,5:1,0.25,0.255,0.285,0.5,150,,,,
CBAUMI,55.00,23/09/10,4:1,0.305,0.325,-,-,-,,,,
CBAWOH,56.50,23/09/10,5:1,0.145,0.15,0.355,-,-,,,,
CBAWMI,57.00,23/09/10,4:1,0.255,0.275,0.56,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.16,0.175,0.23,-,-,,,,
CBAWOI,59.00,23/09/10,5:1,0.082,0.087,0.14,-,-,,,,
Computershare Ltd Last Sale Price $10.80,,,,,,,,,,,,
CPUUMB,11.50,23/09/10,1:1,0.53,0.555,-,-,-,,,,
CSL Ltd Last Sale Price $32.86,,,,,,,,,,,,
CSLUMB,34.00,23/09/10,4:1,0.38,0.40,0.55,-,-,,,,
CSLUMC,37.00,23/09/10,4:1,0.13,0.145,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.42,,,,,,,,,,,,
FMGUMB,4.50,23/09/10,1:1,0.50,0.525,0.495,-,-,,,,
Incitec Pivot Last Sale Price $2.87,,,,,,,,,,,,
IPLUMC,3.00,23/09/10,1:1,0.195,0.215,0.215,-,-,,,,
Macq Grp Ltd Last Sale Price $38.95,,,,,,,,,,,,
MQGVZM,48.00,28/07/10,5:1,0.039,0.044,-,-,-,,,,
MQGWOB,50.00,23/09/10,6:1,0.095,0.10,0.105,-,-,,,,
MQGWOC,57.50,23/09/10,6:1,0.023,0.028,0.03,-,-,,,,
National Aust Bank Last Sale Price $23.53,,,,,,,,,,,,
NABVZD,27.00,28/07/10,4:1,0.04,0.045,-,-,-,,,,
NABWOG,26.00,23/09/10,4:1,0.165,0.17,0.175,-12.5,1700,,,,
NABWOH,28.00,23/09/10,4:1,0.07,0.075,0.17,-,-,,,,
NABWOI,30.50,23/09/10,4:1,0.025,0.03,-,-,-,,,,
NABWSA,0.00,25/03/20,1:1,-,-,23.94,-,-,,,,
Newcrest Min Last Sale Price $35.92,,,,,,,,,,,,
NCMVZG,36.00,28/07/10,4:1,0.455,0.48,-,-,-,,,,
NCMWOA,34.00,26/08/10,4:1,0.875,0.88,0.78,-,-,,,,
NCMWOB,36.50,26/08/10,4:1,0.55,0.555,0.52,-,-,,,,
NCMWOH,40.00,26/08/10,4:1,0.26,0.265,0.265,-,800,,,,
News Corp Last Sale Price $16.83,,,,,,,,,,,,
NWSUMC,18.00,23/09/10,4:1,0.22,0.245,0.335,-,-,,,,
NWSUMD,20.00,23/09/10,4:1,0.081,0.096,0.145,-,-,,,,
Orica Ltd Last Sale Price $25.35,,,,,,,,,,,,
ORIUMB,27.00,23/09/10,4:1,0.215,0.225,0.22,-3.5,85,,,,
Oil Search Ltd Last Sale Price $5.72,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.335,0.345,-,-,-,,,,
Paladin Energy Last Sale Price $3.67,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.285,0.315,-,-,-,,,,
Qantas Airways Last Sale Price $2.30,,,,,,,,,,,,
QANUMD,2.50,23/09/10,1:1,0.12,0.13,0.16,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.051,0.056,0.12,-,-,,,,
QBE Insurance Grp Last Sale Price $18.47,,,,,,,,,,,,
QBEUME,20.00,23/09/10,4:1,0.14,0.145,0.155,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.079,0.084,0.081,0.3,400,,,,
QBEWOB,22.50,23/09/10,4:1,0.038,0.043,0.058,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.017,0.022,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $68.60,,,,,,,,,,,,
RIOVZH,75.00,28/07/10,6:1,0.275,0.30,-,-,-,,,,
RIOWOA,70.00,26/08/10,6:1,0.64,0.65,0.815,-,-,,,,
RIOWOB,77.50,26/08/10,6:1,0.26,0.265,0.565,-,-,,,,
RIOWOG,82.50,26/08/10,6:1,0.13,0.135,0.18,-,-,,,,
RIOUMI,63.00,23/09/10,4:1,2.24,2.29,2.29,-40,80,,,,
RIOUMJ,65.00,23/09/10,4:1,2.00,2.04,2.20,-,-,,,,
RIOUMK,68.00,23/09/10,4:1,1.485,1.515,1.76,-,-,,,,
RIOUML,72.00,23/09/10,4:1,1.00,1.025,1.02,-24.5,16,,,,
RIOUMM,80.00,23/09/10,4:1,0.52,0.535,0.64,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.076,0.085,0.084,-10.6,298,,,,
RIOWMI,100.00,23/09/10,4:1,0.046,0.051,0.051,-1.9,350,,,,
Santos Ltd Last Sale Price $12.66,,,,,,,,,,,,
STOWOC,13.50,26/08/10,4:1,0.135,0.14,0.185,-,-,,,,
STOWOD,15.00,26/08/10,4:1,0.061,0.066,-,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.215,0.23,0.25,-,-,,,,
STOUMD,14.00,23/09/10,4:1,0.115,0.13,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.07,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.145,0.155,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.60,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.10,0.12,-,-,-,,,,
Telstra Corp Last Sale Price $3.29,,,,,,,,,,,,
TLSWOE,3.10,26/08/10,2:1,0.11,0.115,0.11,-,-,,,,
TLSWOF,3.35,26/08/10,2:1,0.056,0.061,-,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.43,0.445,0.24,-,-,,,,
TLSUMF,3.15,23/09/10,1:1,0.245,0.255,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.185,0.195,0.11,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.08,0.085,0.076,-,-,,,,
Toll Hldgs Ltd Last Sale Price $5.63,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.052,-,0.145,-,-,,,,
Westpac Banking Last Sale Price $21.51,,,,,,,,,,,,
WBCVZF,25.00,28/07/10,4:1,0.035,0.04,-,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.35,0.39,0.405,0.5,400,,,,
WBCUMH,24.00,23/09/10,4:1,0.17,0.195,0.19,-23.5,70,,,,
WBCWOH,24.50,23/09/10,4:1,0.135,0.14,0.225,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.069,0.083,0.074,-18.6,250,,,,
WBCWOI,26.00,23/09/10,4:1,0.069,0.074,0.09,-,-,,,,
WBCWOJ,28.00,23/09/10,4:1,0.031,0.036,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.013,-,0.058,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.002,-,0.18,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.19,,,,,,,,,,,,
WESWOC,30.00,26/08/10,5:1,0.20,0.205,-,-,-,,,,
WESWOA,32.00,26/08/10,5:1,0.092,0.097,0.115,-,-,,,,
WESUMB,28.00,23/09/10,4:1,0.60,0.625,0.62,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.26,0.275,0.345,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.15,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.125,0.135,0.18,-,-,,,,
Woolworths Ltd Last Sale Price $27.47,,,,,,,,,,,,
WOWWOB,28.50,26/08/10,4:1,0.155,0.19,0.18,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.37,0.39,0.455,-,-,,,,
WOWUMD,30.00,23/09/10,4:1,0.073,0.081,-,-,-,,,,
Woodside Pet Last Sale Price $43.28,,,,,,,,,,,,
WPLVZE,48.00,28/07/10,5:1,0.135,0.16,-,-,-,,,,
WPLWOA,46.00,26/08/10,5:1,0.205,0.21,0.34,-,-,,,,
WPLWOB,50.00,26/08/10,5:1,0.074,0.079,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.635,0.69,0.685,-,-,,,,
WPLWMH,45.00,23/09/10,4:1,0.485,0.535,0.495,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.38,,,,,,,,,,,,
AMPWOP,5.75,23/09/10,3:1,0.225,0.23,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.355,0.36,0.34,0.5,600,,,,
ANZ Banking Grp Last Sale Price $22.29,,,,,,,,,,,,
ANZVZS,22.00,28/07/10,4:1,0.205,0.23,0.215,1.5,600,,,,
ANZWOV,20.50,23/09/10,4:1,0.22,0.225,0.165,-,-,,,,
ANZWMV,22.00,23/09/10,4:1,0.345,0.36,-,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.345,0.35,0.25,-,-,,,,
ANZWOX,24.00,23/09/10,4:1,0.605,0.61,0.585,2.5,350,,,,
ASX Ltd Last Sale Price $29.47,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.895,0.915,0.815,-,-,,,,
BHP Billiton Ltd Last Sale Price $38.49,,,,,,,,,,,,
BHPVZS,37.00,28/07/10,4:1,0.29,0.315,0.27,-,-,,,,
BHPWOR,30.00,26/08/10,4:1,0.062,0.067,0.046,-,-,,,,
BHPWOT,33.00,26/08/10,4:1,0.15,0.155,0.30,-,-,,,,
BHPWOU,36.00,26/08/10,4:1,0.33,0.335,0.28,-,-,,,,
BHPVOR,39.00,26/08/10,4:1,0.62,0.625,0.60,1,563,,,,
BHPVOS,40.50,26/08/10,4:1,0.84,0.845,0.66,-,-,,,,
BHPVOT,42.00,26/08/10,4:1,1.105,1.11,-,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.29,0.315,0.295,-,-,,,,
BHPUMW,36.00,23/09/10,4:1,0.40,0.43,0.33,-,-,,,,
BHPUMV,38.00,23/09/10,4:1,0.64,0.675,0.535,-,-,,,,
BHPWMV,40.00,23/09/10,4:1,0.845,0.89,0.785,-,-,,,,
BlueScope Steel Last Sale Price $2.17,,,,,,,,,,,,
BSLWOQ,2.75,26/08/10,2:1,0.30,0.305,-,-,-,,,,
BSLUMP,2.00,28/10/10,1:1,0.17,0.185,-,-,-,,,,
Brambles Ltd Last Sale Price $5.56,,,,,,,,,,,,
BXBWOQ,7.00,26/08/10,3:1,0.475,0.48,0.41,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $49.95,,,,,,,,,,,,
CBAVZU,50.00,28/07/10,5:1,0.425,0.45,0.385,-,-,,,,
CBAUMU,45.00,23/09/10,4:1,0.415,0.435,1.23,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.61,0.615,0.545,-,-,,,,
CBAUMV,50.00,23/09/10,4:1,0.965,1.00,0.78,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,0.945,0.95,0.92,-,-,,,,
CBAUMW,52.00,23/09/10,4:1,1.265,1.30,-,-,-,,,,
CBAWOX,54.00,23/09/10,5:1,1.25,1.255,1.28,-,-,,,,
CBAWMV,55.00,23/09/10,4:1,1.795,1.835,2.75,-,-,,,,
Computershare Ltd Last Sale Price $10.80,,,,,,,,,,,,
CPUUMP,11.50,23/09/10,1:1,1.24,1.275,-,-,-,,,,
CSL Ltd Last Sale Price $32.86,,,,,,,,,,,,
CSLUMP,34.00,23/09/10,4:1,0.655,0.68,-,-,-,,,,
Incitec Pivot Last Sale Price $2.87,,,,,,,,,,,,
IPLUMP,3.00,23/09/10,1:1,0.29,0.31,-,-,-,,,,
Macq Grp Ltd Last Sale Price $38.95,,,,,,,,,,,,
MQGVZY,44.00,28/07/10,5:1,1.095,1.12,0.835,-,-,,,,
MQGWOP,42.50,23/09/10,6:1,0.885,0.89,0.65,-,-,,,,
MQGWOS,48.00,23/09/10,6:1,1.555,1.56,1.32,-,-,,,,
National Aust Bank Last Sale Price $23.53,,,,,,,,,,,,
NABVZU,24.00,28/07/10,4:1,0.305,0.33,0.20,-,-,,,,
NABWOV,24.00,23/09/10,4:1,0.435,0.44,0.34,-,-,,,,
NABWOW,25.50,23/09/10,4:1,0.635,0.64,0.51,-,-,,,,
NABWOX,27.50,23/09/10,4:1,1.02,1.025,1.115,-,-,,,,
Newcrest Min Last Sale Price $35.92,,,,,,,,,,,,
NCMVZS,32.00,28/07/10,4:1,0.09,0.115,-,-,-,,,,
NCMWOP,30.00,26/08/10,4:1,0.095,0.10,0.21,-,-,,,,
NCMWOQ,33.00,26/08/10,4:1,0.21,0.25,0.245,-0.5,580,,,,
News Corp Last Sale Price $16.83,,,,,,,,,,,,
NWSUMQ,18.00,23/09/10,4:1,0.46,0.49,0.53,-,-,,,,
Orica Ltd Last Sale Price $25.35,,,,,,,,,,,,
ORIUMP,26.00,23/09/10,4:1,0.395,0.41,0.425,-,-,,,,
Qantas Airways Last Sale Price $2.30,,,,,,,,,,,,
QANUMP,2.75,23/09/10,1:1,0.465,0.475,0.475,11.5,300,,,,
QBE Insurance Grp Last Sale Price $18.47,,,,,,,,,,,,
QBEWOP,21.00,26/08/10,4:1,0.79,0.80,-,-,-,,,,
QBEUMP,20.00,23/09/10,4:1,0.605,0.62,0.69,-,-,,,,
Rio Tinto Ltd Last Sale Price $68.60,,,,,,,,,,,,
RIOVZY,68.00,28/07/10,6:1,0.565,0.59,-,-,-,,,,
RIOWOP,60.00,26/08/10,6:1,0.265,0.275,0.235,6,100,,,,
RIOWOQ,66.00,26/08/10,6:1,0.59,0.595,0.87,-,-,,,,
RIOWOR,72.50,26/08/10,6:1,1.13,1.14,0.86,-,-,,,,
RIOUMU,60.00,23/09/10,4:1,0.615,0.63,0.455,-,-,,,,
RIOUMX,63.00,23/09/10,4:1,0.825,0.845,2.90,-,-,,,,
RIOUMV,65.00,23/09/10,4:1,1.00,1.025,-,-,-,,,,
RIOUMY,68.00,23/09/10,4:1,1.31,1.335,-,-,-,,,,
RIOUMW,70.00,23/09/10,4:1,1.545,1.575,-,-,-,,,,
RIOWMV,72.00,23/09/10,4:1,1.825,1.86,1.645,-,-,,,,
Santos Ltd Last Sale Price $12.66,,,,,,,,,,,,
STOWOP,13.00,26/08/10,4:1,0.25,0.255,0.38,-,-,,,,
STOUMP,13.00,23/09/10,4:1,0.305,0.32,0.26,-,-,,,,
Suncorp-Metway Last Sale Price $8.07,,,,,,,,,,,,
SUNUMP,8.00,23/09/10,4:1,0.14,0.15,-,-,-,,,,
Telstra Corp Last Sale Price $3.29,,,,,,,,,,,,
TLSWOS,3.00,26/08/10,2:1,0.051,0.056,0.04,-,-,,,,
TLSWMV,2.92,23/09/10,1:1,0.077,0.083,-,-,-,,,,
TLSUMP,3.15,23/09/10,1:1,0.155,0.165,-,-,-,,,,
Westpac Banking Last Sale Price $21.51,,,,,,,,,,,,
WBCVZU,22.00,28/07/10,4:1,0.30,0.325,0.31,10.5,80,,,,
WBCWMV,20.00,23/09/10,4:1,0.225,0.25,2.01,-,-,,,,
WBCWOV,21.00,23/09/10,4:1,0.36,0.365,0.31,-,-,,,,
WBCUMQ,22.00,23/09/10,4:1,0.405,0.44,0.415,-,200,,,,
WBCWOW,23.00,23/09/10,4:1,0.565,0.57,-,-,-,,,,
WBCUMT,24.00,23/09/10,4:1,0.695,0.74,-,-,-,,,,
WBCWOX,25.00,23/09/10,4:1,0.925,0.93,0.805,-,-,,,,
WBCUMU,26.00,23/09/10,4:1,1.08,1.135,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.19,,,,,,,,,,,,
WESWOP,29.00,26/08/10,5:1,0.35,0.355,0.605,-,-,,,,
WESUMP,28.00,23/09/10,4:1,0.365,0.38,0.385,-,-,,,,
Woolworths Ltd Last Sale Price $27.47,,,,,,,,,,,,
WOWWOQ,26.50,26/08/10,4:1,0.13,0.135,0.14,-,-,,,,
WOWUMP,27.00,23/09/10,4:1,0.27,0.285,-,-,-,,,,
Woodside Pet Last Sale Price $43.28,,,,,,,,,,,,
WPLVZT,42.00,28/07/10,5:1,0.295,0.32,0.33,0.5,500,,,,
WPLWOS,44.00,26/08/10,5:1,0.545,0.55,0.42,-,-,,,,
WPLWMV,40.00,23/09/10,4:1,0.425,0.465,-,-,-,,,,
WPLUMP,44.00,23/09/10,4:1,0.80,0.855,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $22.29,,,,,,,,,,,,
ANZEEA,5.63,15/02/12,1:1,17.14,-,17.55,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $49.95,,,,,,,,,,,,
CBAEEA,10.45,15/02/12,1:1,39.92,-,42.18,-,-,,,,
National Aust Bank Last Sale Price $23.53,,,,,,,,,,,,
NABEEA,18.98,15/02/12,1:1,5.30,-,6.43,-,-,,,,
Telecom Corp Last Sale Price $1.55,,,,,,,,,,,,
TELEEA,1.49,15/02/12,1:1,0.092,-,0.28,-,-,,,,
Telstra Corp Last Sale Price $3.29,,,,,,,,,,,,
TLSEEA,2.16,02/10/12,1:1,1.20,-,1.27,-,-,,,,
Westpac Banking Last Sale Price $21.51,,,,,,,,,,,,
WBCEEA,4.02,15/02/12,1:1,17.82,-,19.47,-,-,,,,
Equity Installment Warrants ,,,,,,,,,,,,
Alinta Energy Grp Last Sale Price $0.06,,,,,,,,,,,,
AEJJMG,1.49,30/06/10,1:1,0.001,-,0.006,-,-,,,,
AEJSMW,1.94,29/06/12,1:1,0.002,-,-,-,-,,,,
APN European Retail Last Sale Price $0.03,,,,,,,,,,,,
AEZSZC,0.75,30/06/17,1:1,0.013,-,0.022,-,-,,,,
Aust Foundation Last Sale Price $4.78,,,,,,,,,,,,
AFISMW,3.17,29/06/12,1:1,1.665,-,1.80,-,-,,,,
AFISZB,2.36,30/06/16,1:1,2.55,-,3.05,-,-,,,,
AGL Energy Ltd Last Sale Price $14.53,,,,,,,,,,,,
AGKSSR,7.03,30/06/10,1:1,7.47,7.48,7.86,-,-,,,,
AGKJMG,8.33,30/06/10,1:1,6.16,-,7.00,-,-,,,,
AGKJMH,11.00,30/06/10,1:1,3.50,-,3.88,-,-,,,,
AGKIMF,6.75,17/11/10,1:1,8.04,8.08,7.28,-,-,,,,
AGKIMG,10.00,17/11/10,1:1,4.88,4.91,4.40,-,-,,,,
AGKIMC,8.50,19/05/11,1:1,6.77,6.81,-,-,-,,,,
AGKIMD,11.50,19/05/11,1:1,4.47,4.51,-,-,-,,,,
AGKIZR,7.60,03/06/11,1:1,7.70,7.75,-,-,-,,,,
AGKIZZ,7.60,03/06/11,1:1,7.70,7.75,7.49,-,-,,,,
AGKIOD,10.00,17/06/11,1:1,5.65,5.67,5.80,-,-,,,,
AGKDZQ,8.10,02/12/11,1:1,7.78,7.83,-,-,-,,,,
AGKIOO,8.00,15/12/11,1:1,7.59,7.61,8.13,-,-,,,,
AGKSMW,9.89,29/06/12,1:1,4.67,-,5.84,-,-,,,,
AGKSMA,6.84,28/06/13,1:1,7.70,-,6.87,-,-,,,,
AGKSOC,7.40,26/06/14,1:1,8.32,8.34,8.50,-,-,,,,
AGKSMC,7.50,30/06/15,1:1,8.52,8.56,-,-,-,,,,
AGKSWB,0.18,30/06/16,1:1,14.48,-,14.43,-,-,,,,
AGKSZB,3.15,30/06/16,1:1,11.36,-,12.15,-,-,,,,
AGKSZC,7.31,30/06/17,1:1,7.79,-,8.05,-,-,,,,
AGKSMY,10.54,30/06/17,1:1,4.34,-,5.68,-,-,,,,
AGKSZX,8.21,04/02/19,1:1,6.29,6.34,6.30,-,-,,,,
Auckland Airport Last Sale Price $1.53,,,,,,,,,,,,
AIASMV,1.01,30/06/11,1:1,0.54,-,1.37,-,-,,,,
Asciano Grp Last Sale Price $1.69,,,,,,,,,,,,
AIOJMG,1.00,30/06/10,1:1,0.68,-,0.765,-,-,,,,
AIOJMH,1.30,30/06/10,1:1,0.38,-,0.445,-,-,,,,
AIOIOO,1.00,15/12/11,1:1,0.915,0.935,0.925,-,-,,,,
AIOSOA,6.66,28/06/12,1:1,0.27,0.29,0.28,-,-,,,,
AIOSMW,4.95,29/06/12,1:1,0.055,-,0.055,-,-,,,,
AIOSOB,2.38,27/06/13,1:1,0.815,0.835,0.785,-,-,,,,
AIOSMA,3.36,28/06/13,1:1,0.135,-,0.21,-,-,,,,
AIOSSA,5.39,30/06/14,1:1,0.55,-,0.745,-,-,,,,
AIOSSB,3.02,30/06/15,1:1,0.72,-,0.98,-,-,,,,
AIOSZC,7.72,30/06/17,1:1,1.055,-,0.965,-,-,,,,
Aristocrat Leisure Last Sale Price $3.70,,,,,,,,,,,,
ALLJMG,3.00,30/06/10,1:1,0.685,-,4.40,-,-,,,,
ALLJMH,4.25,30/06/10,1:1,0.001,-,0.84,-,-,,,,
ALLMMI,6.48,30/06/10,1:1,0.001,-,-,-,-,,,,
ALLIMF,2.50,17/11/10,1:1,1.395,1.405,2.15,-,-,,,,
ALLIMG,3.50,17/11/10,1:1,0.745,0.755,0.96,-,-,,,,
ALLIOD,2.50,17/06/11,1:1,1.615,1.635,1.845,-,-,,,,
ALLSMV,7.61,30/06/11,1:1,0.062,-,0.12,-,-,,,,
ALLIOO,3.00,15/12/11,1:1,1.49,1.51,-,-,-,,,,
ALLSOA,8.78,28/06/12,1:1,0.85,0.87,0.92,-,-,,,,
ALLSMW,10.98,29/06/12,1:1,0.13,-,0.155,-,-,,,,
ALLSMA,5.77,28/06/13,1:1,0.50,-,-,-,-,,,,
ALLSSA,8.50,30/06/14,1:1,0.995,-,1.085,-,-,,,,
ALLSZC,9.13,30/06/17,1:1,1.505,-,1.43,-,-,,,,
ALLSMY,12.28,30/06/17,1:1,0.68,-,0.93,-,-,,,,
Amcor Ltd Last Sale Price $6.49,,,,,,,,,,,,
AMCSMU,3.25,30/06/10,1:1,3.22,-,3.36,-,-,,,,
AMCIMF,4.25,17/11/10,1:1,2.44,2.45,2.01,-,-,,,,
AMCIMC,3.25,19/05/11,1:1,3.61,3.62,-,-,-,,,,
AMCIZZ,3.10,03/06/11,1:1,3.59,3.64,3.79,-,-,,,,
AMCIOO,3.25,15/12/11,1:1,3.71,3.73,-,-,-,,,,
AMCSOA,4.11,28/06/12,1:1,3.02,3.04,0.015,-,-,,,,
AMCSZA,2.40,30/06/15,1:1,4.12,-,2.64,-,-,,,,
AMP Ltd Last Sale Price $5.38,,,,,,,,,,,,
AMPSMU,1.88,30/06/10,1:1,3.49,-,3.72,-,-,,,,
AMPSSR,2.35,30/06/10,1:1,3.01,3.03,4.21,-,-,,,,
AMPJMJ,4.03,30/06/10,1:1,1.34,-,1.58,-,-,,,,
AMPJMG,5.95,30/06/10,1:1,0.001,-,1.335,-,-,,,,
AMPMMI,6.66,30/06/10,1:1,0.001,-,-,-,-,,,,
AMPJMH,7.74,30/06/10,1:1,0.001,-,0.895,-,-,,,,
AMPISM,5.58,30/07/10,1:1,0.125,-,0.725,-,-,,,,
AMPIMX,5.00,23/09/10,1:1,0.795,0.805,1.01,-,-,,,,
AMPIOK,5.00,23/09/10,1:1,0.74,0.76,1.085,-,-,,,,
AMPIMF,3.25,17/11/10,1:1,2.28,2.29,2.45,-,-,,,,
AMPIMG,4.50,17/11/10,1:1,1.255,1.265,1.425,-,-,,,,
AMPIOG,5.25,24/03/11,1:1,1.02,1.04,1.15,-,-,,,,
AMPISQ,3.97,31/03/11,1:1,2.00,-,2.80,-,-,,,,
AMPIMC,3.50,19/05/11,1:1,2.34,2.35,-,-,-,,,,
AMPIMD,4.75,19/05/11,1:1,1.585,1.595,-,-,-,,,,
AMPIOL,4.00,26/05/11,1:1,1.915,1.935,-,-,-,,,,
AMPIZR,3.20,03/06/11,1:1,2.52,2.57,-,-,-,,,,
AMPIZZ,3.20,03/06/11,1:1,2.52,2.57,2.77,-,-,,,,
AMPIOD,3.50,17/06/11,1:1,2.40,2.42,2.45,-,-,,,,
AMPSMV,3.50,30/06/11,1:1,1.94,-,2.23,-,-,,,,
AMPDZQ,3.20,02/12/11,1:1,2.63,2.68,-,-,-,,,,
