Warrants Market - Daily,,,,,,,,,,,,
XAO 4507.4 at 16:36 30/7/2010  Report at 19:05 Friday 30/7/2010. Processed 20:34 Friday 30/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BSLWOE,2.65,26/08/10,2:1,0.027,0.032,-,-,-,,,,
BSLUMB,2.50,28/10/10,1:1,0.17,0.18,0.195,-,-,,,,
Brambles Ltd Last Sale Price $5.40,,,,,,,,,,,,
BXBWOC,7.25,26/08/10,3:1,0.008,0.018,0.036,-,-,,,,
BXBWOD,7.75,26/08/10,3:1,0.005,0.015,-,-,-,,,,
BXBVME,5.00,23/09/10,1:1,0.60,0.645,0.705,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.56,,,,,,,,,,,,
CBAVZD,52.00,25/08/10,5:1,0.35,0.38,0.41,-,-,,,,
CBAUMG,50.00,23/09/10,4:1,0.84,0.95,0.765,-,-,,,,
CBAVZE,52.00,23/09/10,5:1,0.56,0.59,-,-,-,,,,
CBAUMH,53.00,23/09/10,4:1,0.445,0.515,0.49,2.5,250,,,,
CBAWOG,54.00,23/09/10,5:1,0.27,0.275,0.25,-,-,,,,
CBAUMI,55.00,23/09/10,4:1,0.265,0.315,0.20,-,-,,,,
CBAWOH,56.50,23/09/10,5:1,0.14,0.145,0.105,-,-,,,,
CBAWMI,57.00,23/09/10,4:1,0.165,0.20,0.56,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.155,0.185,0.18,-0.5,600,,,,
CBAWOI,59.00,23/09/10,5:1,0.067,0.072,0.066,-,-,,,,
CBAVMF,48.00,27/01/11,4:1,1.755,1.86,-,-,-,,,,
CBAVMG,52.00,27/01/11,4:1,1.22,1.305,1.28,-,-,,,,
CBAVMH,56.00,27/01/11,4:1,0.805,0.875,-,-,-,,,,
CBAVMI,60.00,27/01/11,4:1,0.51,0.56,-,-,-,,,,
Computershare Ltd Last Sale Price $10.11,,,,,,,,,,,,
CPUUMB,11.50,23/09/10,1:1,0.155,0.17,0.195,-,-,,,,
CSL Ltd Last Sale Price $33.14,,,,,,,,,,,,
CSLUMB,34.00,23/09/10,4:1,0.29,0.32,0.29,-,-,,,,
CSLUMC,37.00,23/09/10,4:1,0.087,0.10,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.29,,,,,,,,,,,,
FMGUMB,4.50,23/09/10,1:1,0.32,0.345,0.33,-,-,,,,
Incitec Pivot Last Sale Price $3.25,,,,,,,,,,,,
IPLUMC,3.00,23/09/10,1:1,0.35,0.375,0.22,-,-,,,,
Macq Grp Ltd Last Sale Price $37.20,,,,,,,,,,,,
MQGVZB,42.00,25/08/10,5:1,0.095,0.12,0.205,-,-,,,,
MQGVZC,42.00,23/09/10,5:1,0.245,0.275,-,-,-,,,,
MQGWOB,50.00,23/09/10,6:1,0.021,0.026,0.043,-,-,,,,
MQGWOC,57.50,23/09/10,6:1,0.011,0.021,0.014,-,-,,,,
National Aust Bank Last Sale Price $25.13,,,,,,,,,,,,
NABVZE,26.00,25/08/10,4:1,0.17,0.195,-,-,-,,,,
NABWOI,25.00,23/09/10,4:1,0.32,0.325,0.33,-2.5,1700,,,,
NABVZF,26.00,23/09/10,4:1,0.30,0.325,-,-,-,,,,
NABWOG,26.00,23/09/10,4:1,0.205,0.21,0.21,-,-,,,,
NABWOH,28.00,23/09/10,4:1,0.078,0.083,0.091,-,-,,,,
NABWSA,0.00,25/03/20,1:1,-,-,23.94,-,-,,,,
Newcrest Min Last Sale Price $32.71,,,,,,,,,,,,
NCMVZH,36.00,25/08/10,4:1,0.115,0.14,-,-,-,,,,
NCMWOA,34.00,26/08/10,4:1,0.22,0.225,0.68,-,-,,,,
NCMWOB,36.50,26/08/10,4:1,0.082,0.087,0.083,-1.7,620,,,,
NCMWOH,40.00,26/08/10,4:1,0.022,0.027,0.195,-,-,,,,
NCMVZI,36.00,23/09/10,4:1,0.265,0.29,-,-,-,,,,
News Corp Last Sale Price $16.37,,,,,,,,,,,,
NWSUMC,18.00,23/09/10,4:1,0.082,0.115,0.12,-,-,,,,
NWSUMD,20.00,23/09/10,4:1,0.016,-,0.145,-,-,,,,
NWSVMF,22.00,23/09/10,4:1,0.001,-,-,-,-,,,,
Orica Ltd Last Sale Price $25.20,,,,,,,,,,,,
ORIUMB,24.37,23/09/10,4:1,0.44,0.47,0.59,-,-,,,,
Oil Search Ltd Last Sale Price $5.84,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.295,0.33,-,-,-,,,,
Paladin Energy Last Sale Price $3.85,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.285,0.305,0.335,-,-,,,,
Qantas Airways Last Sale Price $2.47,,,,,,,,,,,,
QANUMD,2.50,23/09/10,1:1,0.15,0.17,0.16,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.062,0.07,0.12,-,-,,,,
QBE Insurance Grp Last Sale Price $16.70,,,,,,,,,,,,
QBEVMF,18.00,23/09/10,4:1,0.077,0.09,0.075,-,-,,,,
QBEUME,20.00,23/09/10,4:1,0.01,-,0.155,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.001,-,0.035,-,-,,,,
QBEWOB,22.50,23/09/10,4:1,0.011,0.015,0.023,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.005,-,0.006,-,-,,,,
Rio Tinto Ltd Last Sale Price $70.61,,,,,,,,,,,,
RIOVZF,72.00,25/08/10,6:1,0.48,0.505,-,-,-,,,,
RIOWOA,70.00,26/08/10,6:1,0.515,0.52,0.49,-,-,,,,
RIOWOB,77.50,26/08/10,6:1,0.13,0.135,0.165,-,-,,,,
RIOWOG,82.50,26/08/10,6:1,0.05,0.055,0.18,-,-,,,,
RIOUMI,63.00,23/09/10,4:1,2.19,2.27,2.44,-,-,,,,
RIOUMJ,65.00,23/09/10,4:1,1.815,1.88,1.95,-,-,,,,
RIOUMK,68.00,23/09/10,4:1,1.28,1.335,1.535,-,-,,,,
RIOVMG,70.00,23/09/10,4:1,1.08,1.155,1.165,-,-,,,,
RIOUML,72.00,23/09/10,4:1,0.75,0.79,1.015,-,-,,,,
RIOVZI,72.00,23/09/10,6:1,0.78,0.805,-,-,-,,,,
RIOVMH,76.00,23/09/10,4:1,0.39,0.435,0.48,-,-,,,,
RIOUMM,80.00,23/09/10,4:1,0.245,0.27,0.265,-9,1000,,,,
RIOWMH,95.00,23/09/10,4:1,0.01,-,0.021,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.001,-,0.025,-,-,,,,
RIOVMI,65.00,27/01/11,4:1,2.75,2.85,-,-,-,,,,
RIOVMJ,70.00,27/01/11,4:1,2.04,2.12,-,-,-,,,,
RIOVMK,75.00,27/01/11,4:1,1.46,1.525,-,-,-,,,,
RIOVML,80.00,27/01/11,4:1,1.075,1.125,1.08,-,-,,,,
RIOVMM,85.00,27/01/11,4:1,0.815,0.86,0.595,-,-,,,,
Santos Ltd Last Sale Price $13.30,,,,,,,,,,,,
STOWOC,13.50,26/08/10,4:1,0.12,0.125,0.165,-,-,,,,
STOWOD,15.00,26/08/10,4:1,0.034,0.039,0.043,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.225,0.24,0.25,-3.5,120,,,,
STOUMD,14.00,23/09/10,4:1,0.095,0.105,0.26,-,-,,,,
Suncorp-Metway Last Sale Price $8.37,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.14,0.155,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.67,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.095,0.105,-,-,-,,,,
Telstra Corp Last Sale Price $3.22,,,,,,,,,,,,
TLSWOE,3.10,26/08/10,2:1,0.049,0.054,0.08,-,-,,,,
TLSWOF,3.35,26/08/10,2:1,0.019,0.024,-,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.33,0.335,0.355,-2,800,,,,
TLSUMF,3.15,23/09/10,1:1,0.14,0.155,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.095,0.10,0.105,-,-,,,,
TLSVMF,3.40,23/09/10,1:1,0.038,0.043,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.011,-,0.039,-,-,,,,
Toll Hldgs Ltd Last Sale Price $5.94,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.076,0.09,0.13,-,-,,,,
Westpac Banking Last Sale Price $23.99,,,,,,,,,,,,
WBCVZG,24.00,25/08/10,4:1,0.26,0.285,-,-,-,,,,
WBCVMF,20.00,23/09/10,4:1,1.04,1.115,0.59,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.62,0.685,0.455,-,-,,,,
WBCUMH,24.00,23/09/10,4:1,0.305,0.35,0.175,-,-,,,,
WBCVZH,24.00,23/09/10,4:1,0.395,0.42,-,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.255,0.26,0.255,11.5,80,,,,
WBCUMI,26.00,23/09/10,4:1,0.08,0.105,0.11,-,-,,,,
WBCWOI,26.00,23/09/10,4:1,0.125,0.13,0.11,-,-,,,,
WBCWOJ,28.00,23/09/10,4:1,0.045,0.05,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.014,-,0.016,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.001,-,0.18,-,-,,,,
WBCVMG,21.00,27/01/11,4:1,1.00,1.06,1.01,-,-,,,,
WBCVMH,25.00,27/01/11,4:1,0.45,0.495,0.375,-,-,,,,
WBCVMI,28.00,27/01/11,4:1,0.17,0.195,0.185,-,-,,,,
WBCVMJ,32.00,27/01/11,4:1,0.043,0.053,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.09,,,,,,,,,,,,
WESWOC,30.00,26/08/10,5:1,0.26,0.265,0.225,-,-,,,,
WESWOA,32.00,26/08/10,5:1,0.095,0.10,0.12,-,-,,,,
WESUMB,28.00,23/09/10,4:1,0.805,0.84,0.815,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.41,0.43,0.23,-,-,,,,
WorleyParsons Ltd Last Sale Price $23.14,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.067,0.077,0.083,-,-,,,,
Woolworths Ltd Last Sale Price $25.79,,,,,,,,,,,,
WOWWOB,28.50,26/08/10,4:1,0.014,0.019,0.10,-,-,,,,
WOWVMF,24.00,23/09/10,4:1,0.52,0.54,0.645,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.077,0.083,0.068,-3.7,320,,,,
WOWUMD,30.00,23/09/10,4:1,0.001,-,-,-,-,,,,
Woodside Pet Last Sale Price $41.60,,,,,,,,,,,,
WPLVZF,44.00,25/08/10,5:1,0.175,0.20,-,-,-,,,,
WPLWOA,46.00,26/08/10,5:1,0.03,0.035,0.041,-,-,,,,
WPLWOB,50.00,26/08/10,5:1,0.012,0.017,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.27,0.285,0.27,-6,19,,,,
WPLVZG,44.00,23/09/10,5:1,0.35,0.375,-,-,-,,,,
WPLWMH,45.00,23/09/10,4:1,0.185,0.20,0.27,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.30,,,,,,,,,,,,
AMPWOP,5.50,23/09/10,3:1,0.155,0.16,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.365,0.375,0.345,-,-,,,,
ANZ Banking Grp Last Sale Price $23.05,,,,,,,,,,,,
ANZVZT,22.00,25/08/10,4:1,0.12,0.145,-,-,-,,,,
ANZVMP,18.00,23/09/10,4:1,0.026,-,0.045,-,-,,,,
ANZVMQ,20.00,23/09/10,4:1,0.061,0.073,-,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.095,0.10,0.10,-,-,,,,
ANZVZU,22.00,23/09/10,4:1,0.22,0.245,-,-,-,,,,
ANZWMV,22.00,23/09/10,4:1,0.15,0.175,-,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.175,0.18,0.245,-,-,,,,
ANZVMR,24.00,23/09/10,4:1,0.36,0.40,0.425,-,-,,,,
ANZWOX,24.00,23/09/10,4:1,0.40,0.405,0.50,-,-,,,,
ANZVMS,26.00,23/09/10,4:1,0.725,0.775,-,-,-,,,,
ANZVMT,20.00,27/01/11,4:1,0.26,0.28,0.27,-,65,,,,
ANZVMV,22.00,27/01/11,4:1,0.425,0.45,-,-,-,,,,
ANZVMW,24.00,27/01/11,4:1,0.655,0.695,-,-,-,,,,
ANZVMX,26.00,27/01/11,4:1,0.965,1.01,-,-,-,,,,
ASX Ltd Last Sale Price $28.90,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.975,1.015,0.815,-,-,,,,
BHP Billiton Ltd Last Sale Price $40.12,,,,,,,,,,,,
BHPVZT,38.00,25/08/10,4:1,0.225,0.25,-,-,-,,,,
BHPWOR,30.00,26/08/10,4:1,0.011,0.016,0.033,-,-,,,,
BHPWOT,33.00,26/08/10,4:1,0.022,0.027,0.06,-,-,,,,
BHPWOU,36.00,26/08/10,4:1,0.07,0.075,0.067,-1.5,250,,,,
BHPVOR,39.00,26/08/10,4:1,0.23,0.235,0.265,-,-,,,,
BHPVOS,40.50,26/08/10,4:1,0.375,0.38,0.355,-0.5,4000,,,,
BHPVOT,42.00,26/08/10,4:1,0.61,0.615,1.06,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.09,0.105,0.091,-,-,,,,
BHPUMW,36.00,23/09/10,4:1,0.18,0.195,0.175,-0.5,200,,,,
BHPUMV,38.00,23/09/10,4:1,0.31,0.34,0.31,1,2915,,,,
BHPVZU,38.00,23/09/10,4:1,0.455,0.48,-,-,-,,,,
BHPWMV,40.00,23/09/10,4:1,0.49,0.53,0.465,-,-,,,,
BHPVMP,42.00,23/09/10,4:1,0.76,0.81,-,-,-,,,,
BHPVMQ,40.00,27/01/11,4:1,0.88,0.915,-,-,-,,,,
BHPVMR,42.00,27/01/11,4:1,1.135,1.175,-,-,-,,,,
BHPVMS,44.00,27/01/11,4:1,1.43,1.475,-,-,-,,,,
BHPVMT,46.00,27/01/11,4:1,1.77,1.82,-,-,-,,,,
BlueScope Steel Last Sale Price $2.37,,,,,,,,,,,,
BSLWOQ,2.20,26/08/10,2:1,0.033,0.038,-,-,-,,,,
BSLUMP,2.00,28/10/10,1:1,0.088,0.094,-,-,-,,,,
Brambles Ltd Last Sale Price $5.40,,,,,,,,,,,,
BXBWOQ,7.00,26/08/10,3:1,0.535,0.54,0.475,-,-,,,,
BXBVMS,5.00,23/09/10,1:1,0.255,0.28,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.56,,,,,,,,,,,,
CBAVZV,48.00,25/08/10,5:1,0.17,0.195,-,-,-,,,,
CBAUMU,45.00,23/09/10,4:1,0.135,0.16,0.16,-,-,,,,
CBAVZW,48.00,23/09/10,5:1,0.32,0.35,-,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.235,0.24,0.235,-10.5,100,,,,
CBAUMV,50.00,23/09/10,4:1,0.51,0.575,0.98,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,0.525,0.53,0.54,-19.5,50,,,,
CBAUMW,52.00,23/09/10,4:1,0.695,0.775,1.675,-,-,,,,
CBAWOX,54.00,23/09/10,5:1,0.805,0.81,1.48,-,-,,,,
CBAWMV,55.00,23/09/10,4:1,1.15,1.26,2.75,-,-,,,,
CBAVMP,57.00,23/09/10,4:1,1.525,1.645,-,-,-,,,,
CBAVMQ,48.00,27/01/11,4:1,0.765,0.82,-,-,-,,,,
CBAVMR,52.00,27/01/11,4:1,1.24,1.31,1.25,-,-,,,,
CBAVMS,56.00,27/01/11,4:1,1.745,1.835,-,-,-,,,,
CBAVMT,60.00,27/01/11,4:1,2.41,2.53,-,-,-,,,,
Computershare Ltd Last Sale Price $10.11,,,,,,,,,,,,
CPUUMP,11.50,23/09/10,1:1,1.60,1.65,1.645,-,4,,,,
CSL Ltd Last Sale Price $33.14,,,,,,,,,,,,
CSLUMP,34.00,23/09/10,4:1,0.515,0.55,0.665,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.29,,,,,,,,,,,,
FMGUMP,4.50,23/09/10,1:1,0.50,0.525,0.515,2.5,800,,,,
Incitec Pivot Last Sale Price $3.25,,,,,,,,,,,,
IPLUMP,3.00,23/09/10,1:1,0.10,0.115,0.10,-2,100,,,,
Macq Grp Ltd Last Sale Price $37.20,,,,,,,,,,,,
MQGVZZ,38.00,25/08/10,5:1,0.45,0.48,0.48,-,1900,,,,
MQGVZP,38.00,23/09/10,5:1,0.615,0.645,-,-,-,,,,
MQGWOS,38.00,23/09/10,6:1,0.48,0.485,0.395,-,-,,,,
MQGWOP,42.50,23/09/10,6:1,0.98,0.985,0.89,-,-,,,,
National Aust Bank Last Sale Price $25.13,,,,,,,,,,,,
NABVZV,23.00,25/08/10,4:1,0.065,0.07,-,-,-,,,,
NABVZW,23.00,23/09/10,4:1,0.135,0.16,-,-,-,,,,
NABWOV,24.00,23/09/10,4:1,0.175,0.18,0.31,-,-,,,,
NABWOW,25.50,23/09/10,4:1,0.315,0.32,0.32,2,500,,,,
NABWOX,27.50,23/09/10,4:1,0.655,0.66,1.115,-,-,,,,
Newcrest Min Last Sale Price $32.71,,,,,,,,,,,,
NCMVZT,32.00,25/08/10,4:1,0.275,0.30,-,-,-,,,,
NCMWOP,30.00,26/08/10,4:1,0.11,0.115,0.21,-,-,,,,
NCMWOQ,33.00,26/08/10,4:1,0.35,0.355,0.335,-4.5,20,,,,
NCMVZU,32.00,23/09/10,4:1,0.455,0.48,-,-,-,,,,
News Corp Last Sale Price $16.37,,,,,,,,,,,,
NWSUMQ,18.00,23/09/10,4:1,0.505,0.58,0.515,-,-,,,,
NWSVMP,20.00,23/09/10,4:1,0.915,1.01,-,-,-,,,,
Orica Ltd Last Sale Price $25.20,,,,,,,,,,,,
ORIUMP,23.47,23/09/10,4:1,0.115,0.13,0.13,-2.5,400,,,,
Qantas Airways Last Sale Price $2.47,,,,,,,,,,,,
QANUMP,2.75,23/09/10,1:1,0.31,0.33,0.56,-,-,,,,
QBE Insurance Grp Last Sale Price $16.70,,,,,,,,,,,,
QBEWOP,18.00,26/08/10,4:1,0.49,0.495,0.48,-,-,,,,
QBEUMP,20.00,23/09/10,4:1,0.935,0.97,0.995,-,-,,,,
Rio Tinto Ltd Last Sale Price $70.61,,,,,,,,,,,,
RIOVZZ,65.00,25/08/10,6:1,0.245,0.27,-,-,-,,,,
RIOWOP,60.00,26/08/10,6:1,0.053,0.058,0.06,-,-,,,,
RIOWOQ,66.00,26/08/10,6:1,0.215,0.22,0.28,-,-,,,,
RIOWOR,72.50,26/08/10,6:1,0.695,0.70,0.685,1.5,150,,,,
RIOUMU,60.00,23/09/10,4:1,0.255,0.28,0.25,-,-,,,,
RIOUMX,63.00,23/09/10,4:1,0.345,0.38,2.90,-,-,,,,
RIOUMV,65.00,23/09/10,4:1,0.49,0.53,0.485,-,-,,,,
RIOVZP,65.00,23/09/10,6:1,0.47,0.495,0.455,-,-,,,,
RIOUMY,68.00,23/09/10,4:1,0.68,0.735,0.695,-,-,,,,
RIOUMW,70.00,23/09/10,4:1,0.88,0.945,0.99,-,-,,,,
RIOWMV,72.00,23/09/10,4:1,1.125,1.20,1.645,-,-,,,,
RIOVMP,76.00,23/09/10,4:1,1.745,1.84,-,-,-,,,,
RIOVMQ,65.00,27/01/11,4:1,1.175,1.22,-,-,-,,,,
RIOVMR,70.00,27/01/11,4:1,1.67,1.73,-,-,-,,,,
RIOVMS,75.00,27/01/11,4:1,2.30,2.38,-,-,-,,,,
RIOVMT,80.00,27/01/11,4:1,3.08,3.17,-,-,-,,,,
RIOVMV,85.00,27/01/11,4:1,3.97,4.07,-,-,-,,,,
Santos Ltd Last Sale Price $13.30,,,,,,,,,,,,
STOWOP,13.00,26/08/10,4:1,0.10,0.105,0.38,-,-,,,,
STOUMP,13.00,23/09/10,4:1,0.155,0.17,0.26,-,-,,,,
Suncorp-Metway Last Sale Price $8.37,,,,,,,,,,,,
SUNUMP,8.00,23/09/10,4:1,0.075,0.083,-,-,-,,,,
Telstra Corp Last Sale Price $3.22,,,,,,,,,,,,
TLSWOS,3.00,26/08/10,2:1,0.039,0.044,0.04,-,-,,,,
TLSWMV,2.92,23/09/10,1:1,0.064,0.07,-,-,-,,,,
TLSUMP,3.15,23/09/10,1:1,0.155,0.165,-,-,-,,,,
TLSVMP,3.24,23/09/10,1:1,0.205,0.22,-,-,-,,,,
TLSVMQ,3.40,23/09/10,1:1,0.325,0.335,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $5.94,,,,,,,,,,,,
TOLVMP,6.00,23/09/10,1:1,0.365,0.395,-,-,-,,,,
Westpac Banking Last Sale Price $23.99,,,,,,,,,,,,
WBCVZV,21.00,25/08/10,4:1,0.031,0.04,0.083,-,-,,,,
WBCWMV,20.00,23/09/10,4:1,0.045,0.056,0.064,-,-,,,,
WBCVZW,21.00,23/09/10,4:1,0.095,0.10,-,-,-,,,,
WBCWOV,21.00,23/09/10,4:1,0.089,0.094,0.295,-,-,,,,
WBCUMQ,22.00,23/09/10,4:1,0.105,0.125,0.235,-,-,,,,
WBCWOW,23.00,23/09/10,4:1,0.17,0.175,0.185,-,120,,,,
WBCUMT,24.00,23/09/10,4:1,0.245,0.285,0.27,1.5,100,,,,
WBCWOX,25.00,23/09/10,4:1,0.41,0.415,0.805,-,-,,,,
WBCUMU,26.00,23/09/10,4:1,0.53,0.59,0.54,-,-,,,,
WBCVMP,21.00,27/01/11,4:1,0.275,0.305,-,-,-,,,,
WBCVMQ,25.00,27/01/11,4:1,0.675,0.72,-,-,-,,,,
WBCVMR,28.00,27/01/11,4:1,1.17,1.23,-,-,-,,,,
WBCVMS,32.00,27/01/11,4:1,2.01,2.09,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.09,,,,,,,,,,,,
WESWOP,29.00,26/08/10,5:1,0.095,0.10,0.305,-,-,,,,
WESUMP,28.00,23/09/10,4:1,0.19,0.205,0.19,-,-,,,,
WorleyParsons Ltd Last Sale Price $23.14,,,,,,,,,,,,
WORVMP,28.00,23/09/10,4:1,1.295,1.33,1.695,-,-,,,,
Woolworths Ltd Last Sale Price $25.79,,,,,,,,,,,,
WOWWOQ,26.50,26/08/10,4:1,0.24,0.245,0.235,-,-,,,,
WOWVMP,24.00,23/09/10,4:1,0.115,0.125,-,-,-,,,,
WOWUMP,27.00,23/09/10,4:1,0.47,0.49,0.485,-,-,,,,
WOWVMQ,30.00,23/09/10,4:1,1.155,1.175,-,-,-,,,,
Woodside Pet Last Sale Price $41.60,,,,,,,,,,,,
WPLVZU,40.00,25/08/10,5:1,0.27,0.295,-,-,-,,,,
WPLWOS,44.00,26/08/10,5:1,0.645,0.65,0.65,3.5,100,,,,
WPLVZV,40.00,23/09/10,5:1,0.425,0.45,-,-,-,,,,
WPLWMV,40.00,23/09/10,4:1,0.395,0.41,0.405,2,13,,,,
WPLUMP,44.00,23/09/10,4:1,0.90,0.925,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $23.05,,,,,,,,,,,,
ANZEEA,5.63,15/02/12,1:1,17.47,-,15.78,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.56,,,,,,,,,,,,
CBAEEA,10.45,15/02/12,1:1,42.14,41.98,41.98,427,8,,,,
National Aust Bank Last Sale Price $25.13,,,,,,,,,,,,
