Warrants Market - Daily,,,,,,,,,,,,
XAO 4572.1 at 16:35 16/6/2010  Report at 19:05 Wednesday 16/6/2010. Processed 19:14 Wednesday 16/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
Paladin Energy Last Sale Price $3.94,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.44,0.465,-,-,-,,,,
Qantas Airways Last Sale Price $2.47,,,,,,,,,,,,
QANUMB,2.50,24/06/10,1:1,0.048,-,-,-,-,,,,
QANUMD,2.50,23/09/10,1:1,0.215,0.23,-,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.11,0.125,0.105,-,-,,,,
QBE Insurance Grp Last Sale Price $18.95,,,,,,,,,,,,
QBEUMC,21.00,24/06/10,4:1,0.001,-,-,-,-,,,,
QBEUME,20.00,23/09/10,4:1,0.205,0.22,-,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.125,0.14,0.135,-4,1400,,,,
QBEWOB,22.50,23/09/10,4:1,0.066,0.071,0.073,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.026,0.031,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $71.34,,,,,,,,,,,,
RIOUMD,60.00,24/06/10,4:1,2.82,-,2.17,-,-,,,,
RIOUME,65.00,24/06/10,4:1,1.625,-,0.95,-,-,,,,
RIOUMF,70.00,24/06/10,4:1,0.645,-,0.35,-,-,,,,
RIOVZG,70.00,24/06/10,6:1,0.465,0.49,0.345,-,-,,,,
RIOWOF,72.50,24/06/10,6:1,0.18,0.19,0.175,8,220,,,,
RIOUMG,75.00,24/06/10,4:1,0.14,-,-,-,-,,,,
RIOWOJ,79.00,24/06/10,6:1,0.008,0.01,0.008,-,-,,,,
RIOUMH,80.00,24/06/10,4:1,0.013,-,-,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.001,0.021,0.007,-,-,,,,
RIOWMA,90.00,24/06/10,4:1,0.001,-,0.005,-,-,,,,
RIOWMB,95.00,24/06/10,4:1,0.001,-,-,-,-,,,,
RIOWOA,70.00,26/08/10,6:1,1.055,1.08,0.895,-,-,,,,
RIOWOB,77.50,26/08/10,6:1,0.53,0.535,0.53,10.5,60,,,,
RIOWOG,82.50,26/08/10,6:1,0.325,0.33,0.175,-,-,,,,
RIOUMI,63.00,23/09/10,4:1,2.94,3.00,2.69,-,-,,,,
RIOUMJ,65.00,23/09/10,4:1,2.60,2.65,2.20,-,-,,,,
RIOUMK,68.00,23/09/10,4:1,2.12,2.17,-,-,-,,,,
RIOUML,72.00,23/09/10,4:1,1.605,1.645,-,-,-,,,,
RIOUMM,80.00,23/09/10,4:1,0.86,0.89,0.82,11.5,15,,,,
RIOWMH,95.00,23/09/10,4:1,0.195,0.205,0.17,14,152,,,,
RIOWMI,100.00,23/09/10,4:1,0.12,0.13,0.12,2.2,1609,,,,
Santos Ltd Last Sale Price $13.52,,,,,,,,,,,,
STOUMB,13.00,24/06/10,4:1,0.16,-,0.087,-,-,,,,
STOWOC,13.50,26/08/10,4:1,0.275,0.28,0.14,-,-,,,,
STOWOD,15.00,26/08/10,4:1,0.145,0.15,-,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.37,0.395,0.385,12.5,1000,,,,
STOUMD,14.00,23/09/10,4:1,0.225,0.245,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.50,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.225,0.235,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.72,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.17,0.18,-,-,-,,,,
Telstra Corp Last Sale Price $3.18,,,,,,,,,,,,
TLSWOC,3.00,24/06/10,2:1,0.095,0.105,0.10,-,-,,,,
TLSWMA,3.15,24/06/10,1:1,0.06,-,0.075,-,-,,,,
TLSWMB,3.30,24/06/10,1:1,0.026,-,-,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.008,0.018,0.029,-,-,,,,
TLSWOE,3.10,26/08/10,2:1,0.083,0.088,-,-,-,,,,
TLSWOF,3.35,26/08/10,2:1,0.044,0.049,-,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.36,0.38,0.24,-,-,,,,
TLSUMF,3.15,23/09/10,1:1,0.21,0.225,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.165,0.18,0.11,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.068,0.076,0.076,-,-,,,,
Toll Hldgs Ltd Last Sale Price $6.01,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.135,0.15,0.13,2.5,250,,,,
Westpac Banking Last Sale Price $23.52,,,,,,,,,,,,
WBCUMD,23.00,24/06/10,4:1,0.21,-,0.225,-,-,,,,
WBCUME,25.00,24/06/10,4:1,0.026,-,-,-,-,,,,
WBCVZE,26.00,24/06/10,4:1,0.006,0.04,0.024,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,-,0.011,0.006,-,-,,,,
WBCWMA,27.00,24/06/10,4:1,0.001,-,0.03,-,-,,,,
WBCWOG,28.00,24/06/10,4:1,0.001,0.011,0.01,-,-,,,,
WBCWMB,29.00,24/06/10,4:1,0.001,-,0.098,-,-,,,,
WBCWOE,30.00,24/06/10,4:1,-,0.011,0.035,-,-,,,,
WBCUMF,31.00,24/06/10,4:1,0.001,-,-,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.71,0.74,0.605,-,-,,,,
WBCUMH,24.00,23/09/10,4:1,0.43,0.455,0.425,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.365,0.37,0.26,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.235,0.255,0.15,-,-,,,,
WBCWOI,26.00,23/09/10,4:1,0.21,0.235,0.215,-,-,,,,
WBCWOJ,28.00,23/09/10,4:1,0.115,0.12,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.08,0.089,0.082,0.5,980,,,,
WBCWMI,31.00,23/09/10,4:1,0.035,0.041,0.18,-,-,,,,
Wesfarmers Ltd Last Sale Price $28.95,,,,,,,,,,,,
WESWOC,30.00,26/08/10,5:1,0.24,0.245,-,-,-,,,,
WESWOA,32.00,26/08/10,5:1,0.12,0.125,0.115,-,-,,,,
WESUMB,28.00,23/09/10,4:1,0.61,0.635,0.625,2.5,200,,,,
WESUMC,31.00,23/09/10,4:1,0.28,0.305,0.27,-,-,,,,
WorleyParsons Ltd Last Sale Price $23.70,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.27,0.29,-,-,-,,,,
Woolworths Ltd Last Sale Price $27.70,,,,,,,,,,,,
WOWUMB,27.00,24/06/10,4:1,0.205,-,0.195,-,-,,,,
WOWWOB,28.50,26/08/10,4:1,0.22,0.225,-,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.435,0.455,0.395,-,-,,,,
WOWUMD,30.00,23/09/10,4:1,0.105,0.115,-,-,-,,,,
Woodside Pet Last Sale Price $44.98,,,,,,,,,,,,
WPLUMB,42.00,24/06/10,4:1,0.765,-,0.49,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.305,0.315,0.29,5,100,,,,
WPLVZD,45.00,24/06/10,5:1,0.225,0.255,-,-,-,,,,
WPLWMA,46.00,24/06/10,4:1,0.12,-,0.074,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.051,0.061,0.40,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.007,0.017,-,-,-,,,,
WPLWOA,46.00,26/08/10,5:1,0.42,0.425,0.45,-,180,,,,
WPLWOB,50.00,26/08/10,5:1,0.175,0.18,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.965,0.99,0.98,-7,20,,,,
WPLWMH,45.00,23/09/10,4:1,0.83,0.85,0.495,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.64,,,,,,,,,,,,
AMPWOP,5.75,23/09/10,3:1,0.18,0.185,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.285,0.29,-,-,-,,,,
ANZ Banking Grp Last Sale Price $23.18,,,,,,,,,,,,
ANZUMP,20.00,24/06/10,4:1,0.001,-,-,-,-,,,,
ANZUMU,20.00,24/06/10,4:1,0.001,-,-,-,-,,,,
ANZWOS,20.00,24/06/10,4:1,0.001,0.021,0.053,-,-,,,,
ANZUMQ,22.00,24/06/10,4:1,0.038,-,-,-,-,,,,
ANZUMV,22.00,24/06/10,4:1,0.038,-,-,-,-,,,,
ANZVZR,22.00,24/06/10,4:1,0.035,0.04,0.285,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.03,0.04,0.031,-,-,,,,
ANZUMT,24.00,24/06/10,4:1,0.255,-,-,-,-,,,,
ANZUMW,24.00,24/06/10,4:1,0.255,-,-,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.27,0.28,0.28,-0.5,300,,,,
ANZUMX,26.00,24/06/10,4:1,0.695,-,-,-,-,,,,
ANZWMR,26.00,24/06/10,4:1,0.69,-,1.28,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.19,0.195,0.185,-16,54,,,,
ANZWMV,22.00,23/09/10,4:1,0.305,0.315,-,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.305,0.31,-,-,-,,,,
ANZWOX,24.00,23/09/10,4:1,0.525,0.53,-,-,-,,,,
ASX Ltd Last Sale Price $31.00,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.635,0.655,0.815,-,-,,,,
BHP Billiton Ltd Last Sale Price $39.23,,,,,,,,,,,,
BHPWOW,31.00,24/06/10,4:1,-,0.011,0.076,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,-,0.01,0.06,-,-,,,,
BHPUMP,36.00,24/06/10,4:1,0.014,-,0.18,-,-,,,,
BHPVZR,37.00,24/06/10,4:1,0.061,0.066,0.355,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.038,0.043,0.043,-3.7,500,,,,
BHPVOQ,38.50,24/06/10,4:1,0.105,0.11,0.12,-9,600,,,,
BHPUMQ,40.00,24/06/10,4:1,0.29,-,-,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.295,0.33,0.335,-47.5,78,,,,
BHPVOP,42.00,24/06/10,4:1,0.70,0.705,1.035,-,-,,,,
BHPWMR,45.00,24/06/10,4:1,1.39,-,1.08,-,-,,,,
BHPUMT,48.00,24/06/10,4:1,2.13,-,-,-,-,,,,
BHPWOR,30.00,26/08/10,4:1,0.07,0.075,0.105,-,-,,,,
BHPWOT,33.00,26/08/10,4:1,0.15,0.155,0.30,-,-,,,,
BHPWOU,36.00,26/08/10,4:1,0.32,0.325,0.555,-,-,,,,
BHPVOR,39.00,26/08/10,4:1,0.565,0.57,0.775,-,-,,,,
BHPVOS,40.50,26/08/10,4:1,0.75,0.755,-,-,-,,,,
BHPVOT,42.00,26/08/10,4:1,0.97,0.975,-,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.30,0.315,0.51,-,-,,,,
BHPUMW,36.00,23/09/10,4:1,0.44,0.455,0.53,-,-,,,,
BHPUMV,38.00,23/09/10,4:1,0.625,0.645,0.66,-9.5,355,,,,
BHPWMV,40.00,23/09/10,4:1,0.855,0.88,1.725,-,-,,,,
BlueScope Steel Last Sale Price $2.35,,,,,,,,,,,,
BSLWOS,2.75,24/06/10,2:1,0.22,0.225,0.105,-,-,,,,
BSLWOQ,2.75,26/08/10,2:1,0.235,0.24,-,-,-,,,,
BSLUMP,2.00,28/10/10,1:1,0.13,0.135,-,-,-,,,,
Brambles Ltd Last Sale Price $6.35,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.079,0.089,-,-,-,,,,
BXBWOQ,7.00,26/08/10,3:1,0.28,0.285,0.32,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.98,,,,,,,,,,,,
CBAWOS,47.50,24/06/10,5:1,0.002,-,0.15,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.049,0.059,0.05,-3.5,125,,,,
CBAUMP,53.00,24/06/10,4:1,0.31,-,0.625,-,-,,,,
CBAVZT,54.00,24/06/10,5:1,0.345,0.37,0.645,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.325,0.335,0.32,-28.5,100,,,,
CBAUMQ,56.00,24/06/10,4:1,0.80,-,1.195,-,-,,,,
CBAWMR,58.00,24/06/10,4:1,1.24,-,1.435,-,-,,,,
CBAUMT,60.00,24/06/10,4:1,1.715,-,-,-,-,,,,
CBAUMU,45.00,23/09/10,4:1,0.375,0.385,1.23,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.445,0.45,0.49,-,-,,,,
CBAUMV,50.00,23/09/10,4:1,0.815,0.835,1.47,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,0.69,0.695,-,-,-,,,,
CBAUMW,52.00,23/09/10,4:1,1.04,1.06,-,-,-,,,,
CBAWOX,54.00,23/09/10,5:1,0.94,0.945,1.28,-,-,,,,
CBAWMV,55.00,23/09/10,4:1,1.465,1.49,2.75,-,-,,,,
Computershare Ltd Last Sale Price $11.54,,,,,,,,,,,,
CPUUMP,11.50,23/09/10,1:1,0.905,0.935,-,-,-,,,,
CSL Ltd Last Sale Price $33.33,,,,,,,,,,,,
CSLUMP,34.00,23/09/10,4:1,0.605,0.64,-,-,-,,,,
Incitec Pivot Last Sale Price $3.03,,,,,,,,,,,,
IPLUMP,3.00,23/09/10,1:1,0.215,0.23,-,-,-,,,,
Macq Grp Ltd Last Sale Price $45.55,,,,,,,,,,,,
MQGVZX,44.00,24/06/10,5:1,0.12,0.145,0.13,-4,600,,,,
MQGWOR,45.00,24/06/10,6:1,0.155,0.23,0.34,-,-,,,,
MQGWOP,42.50,23/09/10,6:1,0.45,0.455,0.65,-,-,,,,
MQGWOS,48.00,23/09/10,6:1,0.875,0.88,1.00,-,-,,,,
National Aust Bank Last Sale Price $25.11,,,,,,,,,,,,
NABWOS,24.00,24/06/10,4:1,0.04,0.045,0.135,-,-,,,,
NABVZT,25.00,24/06/10,4:1,0.115,0.14,0.325,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.37,0.375,0.395,-2.5,2000,,,,
NABWOU,29.00,24/06/10,4:1,0.97,0.98,1.205,-,-,,,,
NABWOV,24.00,23/09/10,4:1,0.29,0.295,0.38,-,-,,,,
NABWOW,25.50,23/09/10,4:1,0.435,0.44,0.475,-,-,,,,
NABWOX,27.50,23/09/10,4:1,0.72,0.725,1.115,-,-,,,,
Newcrest Min Last Sale Price $34.16,,,,,,,,,,,,
NCMVZR,30.00,24/06/10,4:1,0.004,0.04,0.04,-,-,,,,
NCMWOP,30.00,26/08/10,4:1,0.195,0.20,0.21,-,-,,,,
NCMWOQ,33.00,26/08/10,4:1,0.43,0.435,0.415,-2,200,,,,
News Corp Last Sale Price $18.66,,,,,,,,,,,,
NWSUMP,18.00,24/06/10,4:1,0.037,-,0.035,-16.5,160,,,,
NWSWMR,20.00,24/06/10,4:1,0.315,-,0.48,-,-,,,,
NWSUMQ,18.00,23/09/10,4:1,0.275,0.305,0.53,-,-,,,,
Orica Ltd Last Sale Price $26.87,,,,,,,,,,,,
ORIUMP,26.00,23/09/10,4:1,0.245,0.27,-,-,-,,,,
Qantas Airways Last Sale Price $2.47,,,,,,,,,,,,
QANUMP,2.75,23/09/10,1:1,0.345,0.365,0.36,-,-,,,,
QBE Insurance Grp Last Sale Price $18.95,,,,,,,,,,,,
QBEWOP,21.00,26/08/10,4:1,0.70,0.705,-,-,-,,,,
QBEUMP,20.00,23/09/10,4:1,0.535,0.56,0.69,-,-,,,,
Rio Tinto Ltd Last Sale Price $71.34,,,,,,,,,,,,
RIOWOW,62.00,24/06/10,6:1,0.002,0.052,0.14,-,-,,,,
RIOVZX,65.00,24/06/10,6:1,0.037,0.042,-,-,-,,,,
RIOWOX,65.00,24/06/10,6:1,0.028,0.038,0.275,-,-,,,,
RIOUMP,70.00,24/06/10,4:1,0.295,-,-,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,0.215,0.225,0.66,-,-,,,,
RIOUMQ,75.00,24/06/10,4:1,1.02,-,-,-,-,,,,
RIOUMT,80.00,24/06/10,4:1,2.14,-,-,-,-,,,,
RIOWMR,90.00,24/06/10,4:1,4.61,-,5.37,-,-,,,,
RIOWOP,60.00,26/08/10,6:1,0.22,0.225,0.415,-,-,,,,
RIOWOQ,66.00,26/08/10,6:1,0.47,0.475,0.87,-,-,,,,
RIOWOR,72.50,26/08/10,6:1,0.915,0.925,0.93,-108,40,,,,
RIOUMU,60.00,23/09/10,4:1,0.62,0.635,1.105,-,-,,,,
RIOUMX,63.00,23/09/10,4:1,0.81,0.83,2.90,-,-,,,,
RIOUMV,65.00,23/09/10,4:1,0.96,0.985,-,-,-,,,,
RIOUMY,68.00,23/09/10,4:1,1.235,1.26,-,-,-,,,,
RIOUMW,70.00,23/09/10,4:1,1.45,1.48,-,-,-,,,,
RIOWMV,72.00,23/09/10,4:1,1.70,1.73,-,-,-,,,,
Santos Ltd Last Sale Price $13.52,,,,,,,,,,,,
STOWOP,13.00,26/08/10,4:1,0.17,0.175,0.38,-,-,,,,
STOUMP,13.00,23/09/10,4:1,0.24,0.255,0.25,-1.5,200,,,,
Suncorp-Metway Last Sale Price $8.50,,,,,,,,,,,,
SUNUMP,8.00,23/09/10,4:1,0.105,0.115,-,-,-,,,,
Telstra Corp Last Sale Price $3.18,,,,,,,,,,,,
TLSWMR,3.01,24/06/10,1:1,0.011,-,0.13,-,-,,,,
TLSWOR,3.20,24/06/10,2:1,0.052,0.062,0.185,-,-,,,,
TLSWMS,3.30,24/06/10,1:1,0.125,-,0.385,-,-,,,,
TLSWOS,3.00,26/08/10,2:1,0.078,0.083,-,-,-,,,,
TLSWMV,2.92,23/09/10,1:1,0.145,0.16,-,-,-,,,,
TLSUMP,3.15,23/09/10,1:1,0.25,0.265,-,-,-,,,,
Westpac Banking Last Sale Price $23.52,,,,,,,,,,,,
