Warrants Market - Daily,,,,,,,,,,,,
XAO 4949.5 at 16:36 20/4/2010  Report at 19:05 Tuesday 20/4/2010. Processed 19:23 Tuesday 20/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
CBAVZN,58.00,29/04/10,5:1,0.47,0.50,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.205,0.22,0.195,2.5,1200,,,,
CBAUMA,55.00,27/05/10,4:1,1.21,1.285,-,-,-,,,,
CBAUMB,57.00,27/05/10,4:1,0.83,0.895,-,-,-,,,,
CBAVZA,58.00,27/05/10,5:1,0.605,0.635,-,-,-,,,,
CBAUMC,59.00,27/05/10,4:1,0.53,0.58,0.57,13,57,,,,
CBAWOD,55.00,24/06/10,5:1,1.13,1.135,1.11,7,219,,,,
CBAWMA,56.00,24/06/10,4:1,1.185,1.25,-,-,-,,,,
CBAWOE,57.50,24/06/10,5:1,0.73,0.735,0.71,15.5,400,,,,
CBAWMB,58.00,24/06/10,4:1,0.86,0.915,-,-,-,,,,
CBAWOF,60.00,24/06/10,5:1,0.425,0.43,-,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,1.255,1.31,-,-,-,,,,
CBAWMI,60.00,23/09/10,4:1,0.99,1.04,-,-,-,,,,
Computershare Ltd Last Sale Price $12.34,,,,,,,,,,,,
CPUUMA,13.00,27/05/10,1:1,0.175,0.21,-,-,-,,,,
CSL Ltd Last Sale Price $36.94,,,,,,,,,,,,
CSLUMA,37.00,27/05/10,4:1,0.28,0.31,0.275,-,-,,,,
Fortescue Metals Grp Last Sale Price $5.16,,,,,,,,,,,,
FMGUMA,5.00,27/05/10,1:1,0.40,0.42,0.57,-,-,,,,
Incitec Pivot Last Sale Price $3.24,,,,,,,,,,,,
IPLUMA,4.00,27/05/10,1:1,0.009,-,-,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.88,,,,,,,,,,,,
LGLUMA,3.50,27/05/10,1:1,0.405,0.465,0.54,-1,10,,,,
LGLWOI,3.50,27/05/10,2:1,0.23,0.235,0.295,-,-,,,,
LGLWOG,3.75,27/05/10,2:1,0.145,0.15,0.15,-,-,,,,
LGLWOH,4.00,27/05/10,2:1,0.087,0.092,0.10,-,-,,,,
Macq Grp Ltd Last Sale Price $50.07,,,,,,,,,,,,
MQGVZJ,55.00,29/04/10,5:1,0.095,0.125,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.008,0.013,0.057,-,-,,,,
MQGVZA,52.00,27/05/10,5:1,0.28,0.31,0.325,-,70,,,,
MQGWOD,52.50,24/06/10,6:1,0.365,0.37,0.365,-3,36,,,,
MQGWOE,60.00,24/06/10,6:1,0.067,0.072,0.16,-,-,,,,
National Aust Bank Last Sale Price $28.83,,,,,,,,,,,,
NABVME,28.00,29/04/10,4:1,0.235,0.26,0.004,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.315,0.345,0.31,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.165,0.17,0.165,3.5,245,,,,
NABWOB,30.50,29/04/10,4:1,0.006,0.016,0.015,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.001,0.011,0.005,-,-,,,,
NABVZB,28.50,27/05/10,4:1,0.325,0.355,-,-,-,,,,
NABWOD,28.00,24/06/10,4:1,0.355,0.36,0.355,9,1400,,,,
NABWOE,30.00,24/06/10,4:1,0.145,0.15,0.145,1,146,,,,
NABWOF,32.50,24/06/10,4:1,0.036,0.041,0.051,-,-,,,,
Newcrest Min Last Sale Price $33.73,,,,,,,,,,,,
NCMVZD,35.00,29/04/10,4:1,0.21,0.24,0.445,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.001,-,0.066,-,-,,,,
NCMUMA,35.00,27/05/10,4:1,0.285,0.305,-,-,-,,,,
NCMVZE,35.00,27/05/10,4:1,0.275,0.305,0.31,-,-,,,,
NCMWOF,36.00,27/05/10,4:1,0.20,0.205,0.26,-,-,,,,
NCMWOG,39.00,27/05/10,4:1,0.06,0.07,0.059,-2.2,1583,,,,
News Corp Last Sale Price $19.52,,,,,,,,,,,,
NWSVME,19.00,29/04/10,4:1,0.17,0.19,0.375,-,-,,,,
NWSUMA,18.00,27/05/10,4:1,0.435,0.445,0.51,-,-,,,,
NWSWMA,20.00,24/06/10,4:1,0.195,0.215,-,-,-,,,,
Orica Ltd Last Sale Price $27.00,,,,,,,,,,,,
ORIUMA,27.00,27/05/10,4:1,0.32,0.325,-,-,-,,,,
Oil Search Ltd Last Sale Price $5.77,,,,,,,,,,,,
OSHVME,6.00,29/04/10,2:1,0.004,-,0.06,-,-,,,,
OSHUMA,6.00,27/05/10,1:1,0.094,0.12,-,-,-,,,,
Paladin Energy Last Sale Price $3.93,,,,,,,,,,,,
PDNVME,5.00,29/04/10,2:1,0.001,-,0.05,-,-,,,,
PDNUMA,4.00,27/05/10,1:1,0.225,0.255,-,-,-,,,,
Qantas Airways Last Sale Price $2.90,,,,,,,,,,,,
QANVME,3.50,29/04/10,2:1,0.001,-,0.048,-,-,,,,
QANUMA,3.00,27/05/10,1:1,0.091,0.105,-,-,-,,,,
QBE Insurance Grp Last Sale Price $21.68,,,,,,,,,,,,
QBEVME,27.00,29/04/10,4:1,0.001,-,0.27,-,-,,,,
QBEUMA,22.00,27/05/10,4:1,0.14,0.17,0.215,-,-,,,,
QBEWOE,23.50,27/05/10,4:1,0.063,0.068,0.10,-,-,,,,
QBEUMB,24.00,27/05/10,4:1,0.017,-,-,-,-,,,,
QBEWOF,26.50,27/05/10,4:1,0.006,0.011,0.023,-,-,,,,
Rio Tinto Ltd Last Sale Price $78.55,,,,,,,,,,,,
RIOWOD,73.00,29/04/10,6:1,0.94,0.945,1.175,-,-,,,,
RIOVZE,75.00,29/04/10,6:1,0.87,0.90,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.185,0.22,0.505,-,-,,,,
RIOWOE,80.00,29/04/10,6:1,0.145,0.15,0.155,1.5,250,,,,
RIOVMF,85.00,29/04/10,6:1,0.019,-,0.022,-25.3,50,,,,
RIOWOC,85.00,29/04/10,6:1,0.018,0.023,0.02,-,-,,,,
RIOUMA,75.00,27/05/10,4:1,1.425,1.505,1.49,-,60,,,,
RIOUMB,80.00,27/05/10,4:1,0.76,0.78,0.78,1,238,,,,
RIOVZA,80.00,27/05/10,6:1,0.57,0.60,-,-,-,,,,
RIOUMC,85.00,27/05/10,4:1,0.32,0.345,0.545,-,-,,,,
RIOWOF,72.50,24/06/10,6:1,1.49,1.495,1.49,3,515,,,,
RIOWOJ,79.00,24/06/10,6:1,0.825,0.83,0.785,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.40,0.405,0.405,-0.5,37,,,,
RIOWMA,90.00,24/06/10,4:1,0.315,0.34,0.52,-,-,,,,
RIOWMB,95.00,24/06/10,4:1,0.12,0.135,-,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.67,0.705,0.78,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.38,0.405,0.395,-,100,,,,
Santos Ltd Last Sale Price $14.18,,,,,,,,,,,,
STOVME,17.00,29/04/10,3:1,0.001,-,0.001,-,-,,,,
STOUMA,15.00,27/05/10,4:1,0.085,0.095,0.096,0.9,300,,,,
Suncorp-Metway Last Sale Price $9.09,,,,,,,,,,,,
SUNUMA,9.00,27/05/10,4:1,0.081,0.094,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.78,,,,,,,,,,,,
TENUMA,2.00,27/05/10,1:1,0.038,0.043,-,-,-,,,,
TENWMH,2.50,23/09/10,1:1,0.047,0.051,-,-,-,,,,
Telstra Corp Last Sale Price $3.16,,,,,,,,,,,,
TLSVME,3.14,29/04/10,1:1,0.063,0.072,-,-,-,,,,
TLSVZC,3.25,29/04/10,2:1,0.011,0.04,-,-,-,,,,
TLSUMA,3.01,27/05/10,1:1,0.215,0.225,-,-,-,,,,
TLSUMB,3.15,27/05/10,1:1,0.12,0.13,-,-,-,,,,
TLSUMC,3.40,27/05/10,1:1,0.038,0.043,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.135,0.14,0.16,-,-,,,,
TLSWMA,3.15,24/06/10,1:1,0.165,0.175,-,-,-,,,,
TLSWMB,3.30,24/06/10,1:1,0.097,0.105,-,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.054,0.059,0.055,-,-,,,,
TLSWMH,3.40,23/09/10,1:1,0.13,0.14,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.073,0.078,0.076,-,-,,,,
Toll Hldgs Ltd Last Sale Price $7.23,,,,,,,,,,,,
TOLUMA,8.00,27/05/10,1:1,0.035,0.038,-,-,-,,,,
Westpac Banking Last Sale Price $27.84,,,,,,,,,,,,
WBCWOA,23.50,29/04/10,4:1,1.105,1.115,0.675,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.73,0.74,0.685,-,-,,,,
WBCWOC,27.00,29/04/10,4:1,0.255,0.26,0.22,-,-,,,,
WBCVZC,27.50,29/04/10,4:1,0.235,0.265,-,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.001,-,0.023,-,-,,,,
WBCUMA,26.00,27/05/10,4:1,0.48,0.54,-,-,-,,,,
WBCUMB,28.00,27/05/10,4:1,0.165,0.20,-,-,-,,,,
WBCVZD,29.00,27/05/10,4:1,0.115,0.145,-,-,-,,,,
WBCUMC,30.00,27/05/10,4:1,0.03,0.043,-,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,0.425,0.43,0.475,-,-,,,,
WBCWMA,27.00,24/06/10,4:1,0.355,0.40,0.48,-,-,,,,
WBCWOG,28.00,24/06/10,4:1,0.21,0.215,0.25,-,-,,,,
WBCWMB,29.00,24/06/10,4:1,0.13,0.155,-,-,-,,,,
WBCWOE,30.00,24/06/10,4:1,0.075,0.08,0.735,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.325,0.36,-,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.18,0.205,0.20,-,200,,,,
Wesfarmers Ltd Last Sale Price $31.47,,,,,,,,,,,,
WESUMA,32.00,27/05/10,4:1,0.26,0.29,0.295,-7,200,,,,
WorleyParsons Ltd Last Sale Price $26.53,,,,,,,,,,,,
WORUMA,27.00,27/05/10,4:1,0.215,0.25,-,-,-,,,,
Woolworths Ltd Last Sale Price $27.08,,,,,,,,,,,,
WOWWOA,27.50,27/05/10,4:1,0.14,0.145,0.15,-1,200,,,,
WOWUMA,30.00,27/05/10,4:1,0.007,-,0.075,-,-,,,,
Woodside Pet Last Sale Price $46.31,,,,,,,,,,,,
WPLVZB,45.00,29/04/10,5:1,0.515,0.545,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.001,0.001,0.001,-4.7,600,,,,
WPLUMA,44.00,27/05/10,4:1,0.755,0.805,-,-,-,,,,
WPLVZC,48.00,27/05/10,5:1,0.275,0.305,0.30,4,103,,,,
WPLWOG,44.00,24/06/10,5:1,0.72,0.725,0.725,-22.5,40,,,,
WPLWMA,46.00,24/06/10,4:1,0.615,0.655,-,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.315,0.32,0.40,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.087,0.092,-,-,-,,,,
WPLWMH,48.00,23/09/10,4:1,0.72,0.755,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
Asciano Grp Last Sale Price $1.79,,,,,,,,,,,,
AIOUMR,2.00,27/05/10,1:1,0.215,0.225,-,-,-,,,,
AMP Ltd Last Sale Price $6.29,,,,,,,,,,,,
AMPWOR,5.75,27/05/10,3:1,0.025,0.03,0.086,-,-,,,,
AMPWOS,6.50,27/05/10,3:1,0.12,0.125,-,-,-,,,,
ANZ Banking Grp Last Sale Price $25.13,,,,,,,,,,,,
ANZVZP,20.00,29/04/10,4:1,0.001,0.04,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,-,0.011,0.011,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,-,0.011,0.012,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.078,0.083,0.079,-0.8,490,,,,
ANZVMU,26.00,29/04/10,3:1,0.31,0.355,0.28,-,-,,,,
ANZVZQ,24.50,27/05/10,4:1,0.22,0.25,-,-,-,,,,
ANZUMR,25.00,27/05/10,4:1,0.255,0.28,0.30,-,-,,,,
ANZUMS,27.00,27/05/10,4:1,0.605,0.64,-,-,-,,,,
ANZWOS,20.00,24/06/10,4:1,0.024,0.029,-,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.063,0.068,0.075,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.19,0.195,0.145,-,-,,,,
ANZWMR,26.00,24/06/10,4:1,0.46,0.485,0.47,-,-,,,,
ANZWMV,28.00,23/09/10,4:1,0.92,0.945,-,-,-,,,,
ASX Ltd Last Sale Price $33.40,,,,,,,,,,,,
ASXVMU,35.00,29/04/10,4:1,0.395,0.425,0.35,-,-,,,,
ASXUMR,37.00,27/05/10,4:1,0.885,0.915,-,-,-,,,,
BHP Billiton Ltd Last Sale Price $42.80,,,,,,,,,,,,
BHPWOS,37.50,29/04/10,4:1,0.001,0.011,0.01,-,-,,,,
BHPVZP,38.00,29/04/10,4:1,0.019,0.04,-,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.014,-,0.039,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.026,0.036,0.044,-,-,,,,
BHPWOP,42.00,29/04/10,4:1,0.10,0.105,0.11,-,-,,,,
BHPWOQ,44.00,29/04/10,4:1,0.34,0.345,0.35,-2,500,,,,
BHPVZQ,40.00,27/05/10,4:1,0.17,0.20,-,-,-,,,,
BHPUMR,44.00,27/05/10,4:1,0.495,0.535,0.51,-,135,,,,
BHPUMS,46.00,27/05/10,4:1,0.845,0.89,0.695,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.026,0.031,0.11,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.054,0.059,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.10,0.105,0.165,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.235,0.24,0.195,-,-,,,,
BHPVOP,42.00,24/06/10,4:1,0.375,0.38,0.405,8,50,,,,
BHPVOQ,44.00,24/06/10,4:1,0.605,0.61,0.54,-,-,,,,
BHPWMR,45.00,24/06/10,4:1,0.775,0.81,0.80,-,-,,,,
BHPWMV,48.00,23/09/10,4:1,1.57,1.61,1.585,21,140,,,,
BlueScope Steel Last Sale Price $2.81,,,,,,,,,,,,
BSLUMR,3.00,27/05/10,1:1,0.27,0.275,0.265,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.091,0.096,0.12,-,-,,,,
Brambles Ltd Last Sale Price $7.26,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.049,0.054,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $59.27,,,,,,,,,,,,
CBAWOP,45.00,29/04/10,5:1,0.001,0.011,0.038,-,-,,,,
CBAVZR,50.00,29/04/10,5:1,0.002,0.04,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,-,0.011,0.076,-,-,,,,
CBAWOQ,56.00,29/04/10,5:1,0.013,0.018,0.10,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,0.024,-,0.049,-,-,,,,
CBAVZS,55.00,27/05/10,5:1,0.115,0.145,0.135,-,-,,,,
CBAUMR,57.00,27/05/10,4:1,0.205,0.23,0.335,-,-,,,,
CBAUMS,59.00,27/05/10,4:1,0.39,0.43,0.42,2.5,70,,,,
CBAWOS,47.50,24/06/10,5:1,0.035,0.04,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.072,0.077,0.097,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.11,0.115,0.13,-,-,,,,
CBAWMR,58.00,24/06/10,4:1,0.43,0.465,0.49,-,-,,,,
CBAWMV,60.00,23/09/10,4:1,1.205,1.25,-,-,-,,,,
Computershare Ltd Last Sale Price $12.34,,,,,,,,,,,,
CPUUMR,13.00,27/05/10,1:1,0.79,0.875,-,-,-,,,,
CSL Ltd Last Sale Price $36.94,,,,,,,,,,,,
CSLUMR,37.00,27/05/10,4:1,0.27,0.295,-,-,-,,,,
Incitec Pivot Last Sale Price $3.24,,,,,,,,,,,,
IPLUMR,4.00,27/05/10,1:1,0.775,0.80,-,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.88,,,,,,,,,,,,
LGLUMR,3.50,27/05/10,1:1,0.057,0.072,0.092,-,-,,,,
LGLWOR,3.50,27/05/10,2:1,0.039,0.044,-,-,-,,,,
LGLWOU,3.75,27/05/10,2:1,0.074,0.079,-,-,-,,,,
Macq Grp Ltd Last Sale Price $50.07,,,,,,,,,,,,
MQGVZV,48.00,29/04/10,5:1,0.21,0.24,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.049,0.054,0.05,-,-,,,,
MQGVZW,47.00,27/05/10,5:1,0.285,0.315,-,-,-,,,,
MQGWOR,45.00,24/06/10,6:1,0.235,0.24,0.315,-,-,,,,
National Aust Bank Last Sale Price $28.83,,,,,,,,,,,,
NABVZR,25.00,29/04/10,4:1,0.004,0.04,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.005,0.01,0.105,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.02,0.025,0.075,-,-,,,,
NABVMU,28.00,29/04/10,4:1,0.03,0.039,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,0.30,0.305,0.95,-,-,,,,
NABVZP,26.00,27/05/10,4:1,0.04,0.054,0.13,-,-,,,,
NABWOS,24.00,24/06/10,4:1,0.051,0.056,-,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.14,0.145,0.23,-,-,,,,
NABWOU,29.00,24/06/10,4:1,0.40,0.405,-,-,-,,,,
Newcrest Min Last Sale Price $33.73,,,,,,,,,,,,
NCMVZP,30.00,29/04/10,4:1,0.029,0.043,-,-,-,,,,
NCMVMU,33.00,29/04/10,4:1,0.11,0.13,0.09,-,-,,,,
NCMWOT,29.00,27/05/10,4:1,0.063,0.068,0.15,-,-,,,,
NCMVZQ,30.00,27/05/10,4:1,0.051,0.065,-,-,-,,,,
NCMWOU,32.50,27/05/10,4:1,0.26,0.265,-,-,-,,,,
NCMUMR,35.00,27/05/10,4:1,0.55,0.575,0.365,-,-,,,,
News Corp Last Sale Price $19.52,,,,,,,,,,,,
NWSVMU,19.00,29/04/10,4:1,0.026,-,0.39,-,-,,,,
NWSUMR,18.00,27/05/10,4:1,0.058,0.07,-,-,-,,,,
NWSWMR,20.00,24/06/10,4:1,0.265,0.295,0.30,-,-,,,,
Orica Ltd Last Sale Price $27.00,,,,,,,,,,,,
ORIUMR,27.00,27/05/10,4:1,0.295,0.30,0.27,-,-,,,,
Qantas Airways Last Sale Price $2.90,,,,,,,,,,,,
QANUMR,3.00,27/05/10,1:1,0.19,0.205,-,-,-,,,,
QBE Insurance Grp Last Sale Price $21.68,,,,,,,,,,,,
QBEVMU,23.00,29/04/10,4:1,0.29,0.345,0.825,-,-,,,,
QBEWOT,21.00,27/05/10,4:1,0.12,0.125,0.29,-,-,,,,
QBEWOU,23.00,27/05/10,4:1,0.37,0.375,-,-,-,,,,
QBEUMR,24.00,27/05/10,4:1,0.545,0.595,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $78.55,,,,,,,,,,,,
RIOWOT,60.00,29/04/10,6:1,0.001,0.011,0.016,-,-,,,,
RIOVZV,62.00,29/04/10,6:1,0.004,0.04,-,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.013,0.018,0.093,-,-,,,,
RIOWOU,75.00,29/04/10,6:1,0.08,0.085,0.081,-1.9,300,,,,
RIOVMU,80.00,29/04/10,6:1,0.44,0.495,0.48,-,-,,,,
RIOVZR,72.00,27/05/10,6:1,0.21,0.24,-,-,-,,,,
RIOUMR,80.00,27/05/10,4:1,1.015,1.08,0.915,-,-,,,,
RIOUMS,85.00,27/05/10,4:1,1.83,1.92,-,-,-,,,,
RIOWOW,62.00,24/06/10,6:1,0.135,0.14,-,-,-,,,,
RIOWOX,65.00,24/06/10,6:1,0.165,0.17,0.335,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,0.32,0.39,0.315,-3,50,,,,
RIOWMR,90.00,24/06/10,4:1,3.03,3.12,2.76,-,-,,,,
RIOWMV,95.00,23/09/10,4:1,4.43,4.52,-,-,-,,,,
Santos Ltd Last Sale Price $14.18,,,,,,,,,,,,
STOVMU,16.00,29/04/10,3:1,0.59,-,0.465,-,-,,,,
STOUMR,15.00,27/05/10,4:1,0.28,0.30,-,-,-,,,,
Suncorp-Metway Last Sale Price $9.09,,,,,,,,,,,,
SUNUMR,9.00,27/05/10,4:1,0.057,0.067,-,-,-,,,,
Telstra Corp Last Sale Price $3.16,,,,,,,,,,,,
TLSVZR,3.00,29/04/10,2:1,0.002,0.04,-,-,-,,,,
TLSVMU,3.14,29/04/10,1:1,0.045,0.052,0.445,-,-,,,,
TLSUMR,3.01,27/05/10,1:1,0.061,0.067,-,-,-,,,,
TLSUMS,3.15,27/05/10,1:1,0.105,0.115,-,-,-,,,,
TLSWMR,3.01,24/06/10,1:1,0.073,-,0.115,-,-,,,,
TLSWOR,3.20,24/06/10,2:1,0.094,0.099,0.185,-,-,,,,
TLSWMS,3.30,24/06/10,1:1,0.22,0.23,0.24,-,-,,,,
TLSWMV,2.92,23/09/10,1:1,0.17,0.18,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $7.23,,,,,,,,,,,,
TOLUMR,8.00,27/05/10,1:1,0.765,0.78,-,-,-,,,,
Westpac Banking Last Sale Price $27.84,,,,,,,,,,,,
WBCWOP,21.00,29/04/10,4:1,-,0.011,0.005,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,-,0.011,0.008,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.001,0.011,0.014,-,-,,,,
WBCVZP,25.00,29/04/10,4:1,0.01,0.04,-,-,-,,,,
WBCVMU,28.00,29/04/10,4:1,0.115,0.16,0.185,-,-,,,,
WBCVZS,25.50,27/05/10,4:1,0.095,0.125,0.14,-,-,,,,
WBCUMR,28.00,27/05/10,4:1,0.325,0.375,0.31,-,-,,,,
WBCUMS,30.00,27/05/10,4:1,0.705,0.77,-,-,-,,,,
WBCWOS,22.50,24/06/10,4:1,0.035,0.04,0.04,-,-,,,,
WBCWOT,24.50,24/06/10,4:1,0.077,0.082,0.10,-,-,,,,
WBCWOU,26.50,24/06/10,4:1,0.185,0.19,0.205,-,-,,,,
