Warrants Market - Daily,,,,,,,,,,,,
XAO 4829.3 at 16:33 9/3/2010  Report at 19:05 Tuesday 9/3/2010. Processed 19:22 Tuesday 9/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
CBAWOF,60.00,24/06/10,5:1,0.37,0.375,-,-,-,,,,
Computershare Ltd Last Sale Price $12.02,,,,,,,,,,,,
CPUVMA,13.00,25/03/10,2:1,0.026,-,0.56,-,-,,,,
CSL Ltd Last Sale Price $36.21,,,,,,,,,,,,
CSLWZC,32.00,25/03/10,4:1,-,-,0.20,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.79,0.85,0.55,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.84,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.14,0.15,0.15,-0.5,200,,,,
Insurance Aust Grp Last Sale Price $4.03,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.045,0.054,0.054,-,-,,,,
Incitec Pivot Last Sale Price $3.49,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.235,0.255,0.27,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.89,,,,,,,,,,,,
LGLWOE,3.00,25/03/10,2:1,0.042,0.047,0.028,-,-,,,,
LGLWOD,3.25,25/03/10,2:1,0.008,0.013,0.021,-,-,,,,
LGLVMA,3.50,25/03/10,2:1,0.001,-,0.01,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.001,0.011,0.048,-,-,,,,
LGLWOG,3.00,27/05/10,2:1,0.11,0.115,-,-,-,,,,
LGLWOH,3.25,27/05/10,2:1,0.072,0.077,0.083,-,-,,,,
LGLWOI,3.50,27/05/10,2:1,0.048,0.053,-,-,-,,,,
Macq Grp Ltd Last Sale Price $48.83,,,,,,,,,,,,
MQGVZH,50.00,25/03/10,5:1,0.465,0.495,0.40,-,-,,,,
MQGVZI,52.00,25/03/10,5:1,0.32,0.35,-,-,-,,,,
MQGVZJ,55.00,29/04/10,5:1,0.58,0.61,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.17,0.175,0.165,-,-,,,,
MQGWOD,52.50,24/06/10,6:1,0.535,0.54,0.545,6.5,13,,,,
MQGWOE,60.00,24/06/10,6:1,0.15,0.155,-,-,-,,,,
National Aust Bank Last Sale Price $26.87,,,,,,,,,,,,
NABWZJ,28.00,25/03/10,4:1,0.11,0.14,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.018,0.03,0.075,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.026,0.04,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.001,-,0.036,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.385,0.415,0.31,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.155,0.155,0.155,3.5,1780,,,,
NABWOB,30.50,29/04/10,4:1,0.054,0.059,0.047,0.4,221,,,,
NABVME,33.00,29/04/10,5:1,0.01,-,0.079,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.012,0.017,0.037,-,-,,,,
NABWOD,28.00,24/06/10,4:1,0.295,0.30,0.185,-,-,,,,
NABWOE,30.00,24/06/10,4:1,0.16,0.165,0.14,-,-,,,,
NABWOF,32.50,24/06/10,4:1,0.075,0.08,0.06,-,-,,,,
Newcrest Min Last Sale Price $34.30,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.19,0.225,0.24,-,-,,,,
NCMWOC,35.00,25/03/10,4:1,0.195,0.20,0.19,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.06,0.076,0.088,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.04,0.045,0.072,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.095,0.125,0.28,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.005,0.01,0.011,-,-,,,,
NCMVZD,35.00,29/04/10,4:1,0.76,0.79,0.715,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.16,0.18,0.175,-1,290,,,,
NCMWOF,36.00,27/05/10,4:1,0.47,0.475,-,-,-,,,,
NCMWOG,39.00,27/05/10,4:1,0.24,0.245,-,-,-,,,,
News Corp Last Sale Price $18.46,,,,,,,,,,,,
NWSVMA,18.00,25/03/10,4:1,0.19,0.21,0.55,-,-,,,,
NWSVME,20.00,29/04/10,4:1,0.097,0.11,0.375,-,-,,,,
Oil Search Ltd Last Sale Price $5.64,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.001,-,0.006,-,-,,,,
OSHVME,6.00,29/04/10,2:1,0.081,0.095,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.15,,,,,,,,,,,,
OZLWOB,1.05,25/03/10,2:1,0.064,0.069,-,-,-,,,,
OZLWOA,1.25,25/03/10,2:1,0.019,0.024,-,-,-,,,,
Paladin Energy Last Sale Price $3.78,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.037,0.042,0.042,-,-,,,,
PDNVME,5.00,29/04/10,2:1,0.013,-,0.05,-,-,,,,
Qantas Airways Last Sale Price $2.77,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.135,0.145,0.135,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.004,-,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $21.10,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.017,-,0.014,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.016,0.021,0.014,-,-,,,,
QBEVMB,25.00,25/03/10,4:1,0.001,-,0.074,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.001,0.011,0.003,-1.2,500,,,,
QBEVME,27.00,29/04/10,4:1,0.003,0.10,0.27,-,-,,,,
QBEWOE,23.50,27/05/10,4:1,0.125,0.125,0.125,3.5,2623,,,,
QBEWOF,26.50,27/05/10,4:1,0.03,0.035,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $76.15,,,,,,,,,,,,
RIOVMA,65.00,25/03/10,6:1,1.905,1.965,1.545,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,1.155,1.21,0.75,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,1.03,1.06,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.585,0.625,0.69,-,-,,,,
RIOVZD,75.00,25/03/10,6:1,0.735,0.765,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,1.045,1.015,0.99,-8.5,50,,,,
RIOVZE,75.00,29/04/10,6:1,1.435,1.465,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.59,0.62,0.555,-9.5,35,,,,
RIOWOE,80.00,29/04/10,6:1,0.485,0.49,0.465,-5.5,100,,,,
RIOVMF,85.00,29/04/10,6:1,0.325,0.35,0.275,-,-,,,,
RIOWOC,85.00,29/04/10,6:1,0.26,0.265,0.25,-,200,,,,
RIOWOF,72.50,24/06/10,6:1,1.605,1.61,1.345,-,-,,,,
RIOWOJ,79.00,24/06/10,6:1,1.01,1.015,-,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.62,0.625,0.64,-,-,,,,
Santos Ltd Last Sale Price $14.08,,,,,,,,,,,,
STOWOB,14.00,25/03/10,4:1,0.135,0.14,-,-,-,,,,
STOVMA,15.00,25/03/10,3:1,0.031,-,0.024,-,-,,,,
STOVZM,15.00,25/03/10,4:1,0.051,0.065,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.009,0.019,0.006,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.025,-,0.052,-,-,,,,
Telstra Corp Last Sale Price $2.91,,,,,,,,,,,,
TLSWOB,3.15,25/03/10,2:1,0.011,0.016,-,-,-,,,,
TLSWOA,3.25,25/03/10,2:1,0.005,0.01,0.025,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.001,0.001,0.001,-,700,,,,
TLSVMB,3.61,25/03/10,2:1,0.001,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,-,-,-,-,-,,,,
TLSVME,3.39,29/04/10,2:1,0.005,-,-,-,-,,,,
TLSVZC,3.50,29/04/10,2:1,0.006,0.04,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.11,0.115,0.12,-1.5,150,,,,
TLSWOD,3.30,24/06/10,2:1,0.046,0.051,-,-,-,,,,
Westpac Banking Last Sale Price $26.97,,,,,,,,,,,,
WBCVZA,24.00,25/03/10,4:1,0.76,0.79,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.545,0.575,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.245,0.275,0.041,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.05,0.064,0.055,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.003,-,0.014,-,-,,,,
WBCVZC,23.00,29/04/10,4:1,1.135,1.165,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.96,0.965,0.675,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.63,0.635,0.59,-,-,,,,
WBCWOC,27.00,29/04/10,4:1,0.285,0.29,0.235,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.016,0.022,0.022,-,-,,,,
WBCWOE,25.00,24/06/10,4:1,0.68,0.685,-,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,0.43,0.435,0.42,-,-,,,,
WBCWOG,28.00,24/06/10,4:1,0.26,0.265,0.25,0.5,450,,,,
Wesfarmers Ltd Last Sale Price $32.71,,,,,,,,,,,,
WESWOB,30.00,25/03/10,4:1,0.725,0.73,0.69,-,-,,,,
WESVMA,33.00,25/03/10,4:1,0.165,0.20,0.20,-,-,,,,
WorleyParsons Ltd Last Sale Price $25.17,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.004,-,0.036,-,-,,,,
Woolworths Ltd Last Sale Price $28.12,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.125,0.155,0.12,-,-,,,,
WOWVMB,30.00,25/03/10,4:1,0.002,-,0.017,-,-,,,,
WOWWOA,27.50,27/05/10,4:1,0.32,0.325,-,-,-,,,,
Woodside Pet Last Sale Price $45.22,,,,,,,,,,,,
WPLWOF,45.00,25/03/10,5:1,0.265,0.27,0.024,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.085,0.09,0.074,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.033,0.043,0.22,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.09,0.10,0.18,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.026,0.031,-,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.975,1.005,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.041,0.049,0.046,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.755,0.76,0.635,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.405,0.41,-,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.235,0.24,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.10,,,,,,,,,,,,
AMPWOR,5.75,27/05/10,3:1,0.085,0.09,0.086,-,580,,,,
AMPWOS,6.50,27/05/10,3:1,0.205,0.21,-,-,-,,,,
ANZ Banking Grp Last Sale Price $23.82,,,,,,,,,,,,
ANZWZZ,20.00,25/03/10,4:1,0.003,0.04,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.011,0.04,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.027,0.037,0.054,-,-,,,,
ANZVMT,24.00,25/03/10,3:1,0.20,0.235,0.245,-,-,,,,
ANZVZP,20.00,29/04/10,4:1,0.088,0.10,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.041,0.046,0.078,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.125,0.125,0.19,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.355,0.36,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,0.775,0.825,0.86,-,-,,,,
ANZWOS,20.00,24/06/10,4:1,0.089,0.094,-,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.195,0.195,-,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.40,0.405,0.43,1,70,,,,
ASX Ltd Last Sale Price $36.75,,,,,,,,,,,,
ASXVMS,38.00,25/03/10,4:1,0.37,0.395,-,-,-,,,,
ASXVMU,40.00,29/04/10,4:1,0.86,0.885,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $43.40,,,,,,,,,,,,
BHPVMT,39.00,25/03/10,4:1,0.026,-,0.073,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.081,0.095,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.12,0.15,0.775,-,-,,,,
BHPVMS,43.00,25/03/10,4:1,0.24,0.26,0.265,2.5,150,,,,
BHPWOP,32.00,29/04/10,4:1,0.017,0.022,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.041,0.046,0.25,-,-,,,,
BHPVZP,36.00,29/04/10,4:1,0.18,0.21,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.077,0.082,0.13,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.23,0.245,0.24,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.19,0.195,0.415,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.062,0.067,0.11,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.125,0.125,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.20,0.205,-,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.37,0.375,0.495,-,-,,,,
BHPVOP,42.00,24/06/10,4:1,0.51,0.515,-,-,-,,,,
BHPVOQ,44.00,24/06/10,4:1,0.735,0.74,-,-,-,,,,
BlueScope Steel Last Sale Price $2.71,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.067,0.072,0.07,-6,1000,,,,
BSLVMS,3.00,25/03/10,2:1,0.15,0.155,0.29,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.28,0.29,0.29,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.155,0.16,-,-,-,,,,
Brambles Ltd Last Sale Price $7.50,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.069,0.074,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $55.21,,,,,,,,,,,,
CBAVZQ,50.00,25/03/10,5:1,0.047,0.061,0.17,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.11,0.14,0.51,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.084,0.105,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.22,0.255,0.25,-19,500,,,,
CBAWOP,45.00,29/04/10,5:1,0.045,0.05,0.086,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.10,0.11,0.11,-2.5,680,,,,
CBAVZR,50.00,29/04/10,5:1,0.34,0.37,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.24,0.245,0.25,-2,750,,,,
CBAVMU,57.00,29/04/10,5:1,0.63,0.675,0.935,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.18,0.185,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.31,0.40,0.37,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.495,0.50,0.615,-,-,,,,
Computershare Ltd Last Sale Price $12.02,,,,,,,,,,,,
CPUVMS,13.00,25/03/10,2:1,0.48,0.525,-,-,-,,,,
CSL Ltd Last Sale Price $36.21,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.008,-,0.04,-,-,,,,
Incitec Pivot Last Sale Price $3.49,,,,,,,,,,,,
IPLVMS,4.00,25/03/10,2:1,0.26,0.275,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.89,,,,,,,,,,,,
LGLVMS,3.00,25/03/10,2:1,0.089,0.098,0.38,-,-,,,,
LGLWOP,3.00,25/03/10,2:1,0.095,0.10,-,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.32,0.325,0.315,3,1000,,,,
LGLWOR,2.25,27/05/10,2:1,0.037,0.042,-,-,-,,,,
LGLWOU,2.75,27/05/10,2:1,0.095,0.10,-,-,-,,,,
Macq Grp Ltd Last Sale Price $48.83,,,,,,,,,,,,
MQGVZU,45.00,25/03/10,5:1,-,-,0.665,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,-,-,0.825,-,-,,,,
MQGVZV,48.00,29/04/10,5:1,0.89,0.92,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.34,0.345,0.775,-,-,,,,
MQGWOR,45.00,24/06/10,6:1,0.43,0.435,-,-,-,,,,
National Aust Bank Last Sale Price $26.87,,,,,,,,,,,,
NABWZW,25.00,25/03/10,4:1,0.054,0.068,-,-,-,,,,
NABVMS,26.00,25/03/10,5:1,0.06,0.077,0.745,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.225,0.27,0.255,-21,500,,,,
NABVMT,28.00,25/03/10,5:1,0.255,0.29,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.26,0.29,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.13,0.135,0.175,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.35,0.355,-,-,-,,,,
NABVMU,30.00,29/04/10,5:1,0.65,0.685,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,0.785,0.79,0.95,-,-,,,,
NABWOS,24.00,24/06/10,4:1,0.215,0.22,-,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.45,0.455,0.535,-,-,,,,
NABWOU,29.00,24/06/10,4:1,0.815,0.82,-,-,-,,,,
Newcrest Min Last Sale Price $34.30,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.024,0.029,0.205,-,-,,,,
NCMVMS,33.00,25/03/10,4:1,0.155,0.18,1.35,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.235,0.24,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,0.48,0.51,-,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.335,0.365,-,-,-,,,,
NCMVMU,35.00,29/04/10,4:1,0.595,0.635,-,-,-,,,,
NCMWOT,29.00,27/05/10,4:1,0.165,0.17,0.37,-,-,,,,
NCMWOU,32.50,27/05/10,4:1,0.385,0.39,-,-,-,,,,
News Corp Last Sale Price $18.46,,,,,,,,,,,,
NWSVMS,18.00,25/03/10,4:1,0.075,0.087,0.125,-,-,,,,
NWSVMU,20.00,29/04/10,4:1,0.455,0.48,0.39,-,-,,,,
OZ Minerals Last Sale Price $1.15,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.023,0.028,0.067,-,-,,,,
QBE Insurance Grp Last Sale Price $21.10,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.05,0.055,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.365,0.37,-,-,-,,,,
QBEVMS,24.00,25/03/10,4:1,0.695,-,0.64,-,-,,,,
QBEVMU,26.00,29/04/10,4:1,1.175,-,0.825,-,-,,,,
QBEWOT,21.00,27/05/10,4:1,0.275,0.28,-,-,-,,,,
QBEWOU,23.00,27/05/10,4:1,0.565,0.57,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $76.15,,,,,,,,,,,,
RIOVZU,68.00,25/03/10,6:1,-,-,0.635,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,0.10,0.115,0.925,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,0.215,0.245,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,0.32,0.345,0.34,-14,460,,,,
RIOWOT,60.00,29/04/10,6:1,0.058,0.063,0.061,-,-,,,,
RIOVZV,62.00,29/04/10,6:1,0.34,0.37,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.18,0.185,0.48,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.35,0.355,0.345,-,-,,,,
RIOVMU,80.00,29/04/10,6:1,1.17,1.205,1.485,-,-,,,,
RIOWOW,62.00,24/06/10,6:1,0.35,0.355,-,-,-,,,,
RIOWOX,65.00,24/06/10,6:1,0.45,0.455,-,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,0.675,0.68,-,-,-,,,,
Santos Ltd Last Sale Price $14.08,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.032,0.046,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.25,0.255,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.66,0.705,0.70,-31,200,,,,
Telstra Corp Last Sale Price $2.91,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.069,0.074,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.205,0.215,0.18,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.28,0.31,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.34,-,-,-,-,,,,
TLSVZR,3.25,29/04/10,2:1,0.175,0.205,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.455,-,0.445,-,-,,,,
TLSWOR,3.20,24/06/10,2:1,0.185,0.19,0.185,-,-,,,,
Westpac Banking Last Sale Price $26.97,,,,,,,,,,,,
WBCVZR,21.00,25/03/10,4:1,0.001,0.04,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.005,0.04,-,-,-,,,,
WBCVMT,26.00,25/03/10,5:1,0.048,0.06,1.105,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.24,0.27,0.28,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.015,0.02,0.016,-,-,,,,
WBCVZP,22.00,29/04/10,4:1,0.072,0.086,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.029,0.034,0.074,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.065,0.064,0.078,-,-,,,,
WBCVMU,30.00,29/04/10,5:1,0.61,0.645,0.635,-,-,,,,
WBCWOS,22.50,24/06/10,4:1,0.11,0.115,0.15,-,-,,,,
WBCWOT,24.50,24/06/10,4:1,0.205,0.21,0.255,-,-,,,,
WBCWOU,26.50,24/06/10,4:1,0.36,0.365,0.42,-,-,,,,
Wesfarmers Ltd Last Sale Price $32.71,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.006,0.011,0.043,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.028,0.039,0.085,-,-,,,,
