Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4727.8 at 2013-07-03T16:23:04. Report at Wednesday, July 3, 2013. Processed Thursday at 2013-07-04T01:00:12+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $27.87,
ANZVRB,31.00,25/07/13,4:1,,,.03,,,,
ANZVRC,28.00,29/08/13,4:1,,.355,.41,,,,
ANZWOM,27.00,26/09/13,4:1,.575,.58,.59,,10,,
ANZVRA,28.00,26/09/13,4:1,,,,,,,
ANZWON,29.00,26/09/13,4:1,.315,.32,.345,,,,
ANZWMB,31.00,26/09/13,4:1,.115,,.14,,,,
,
Arena REIT Last Sale Price $1.02,
ARFWCA,0.50,26/09/13,1:1,,,.535,,,,
ARFWCB,0.60,26/09/13,1:1,,,,,,,
,
BHP Billiton Last Sale Price $31.05,
BHPVRC,33.00,25/07/13,4:1,,,.076,-7.4,647,,
BHPVRB,35.00,25/07/13,4:1,,,.04,,,,
BHPVRD,35.00,29/08/13,4:1,,,,,,,
BHPVRE,38.00,29/08/13,4:1,,,.041,,1400,,
BHPVRA,32.00,26/09/13,4:1,,,,,,,
BHPWOD,33.00,26/09/13,4:1,.325,.33,.325,,,,
BHPVRF,35.00,26/09/13,4:1,,,,,,,
BHPWOE,35.00,26/09/13,4:1,.18,.185,.185,,,,
BHPWOF,37.00,26/09/13,4:1,.089,.094,.12,,,,
BHPWMB,39.00,26/09/13,4:1,,,.031,-.9,2000,,
,
C'wlth Bank of Aust Last Sale Price $68.53,
CBAVRB,73.00,25/07/13,4:1,,,.205,,,,
CBAVRC,69.00,29/08/13,4:1,,,.34,,,,
CBAWOM,65.00,26/09/13,5:1,.975,.98,,,,,
CBAVRA,67.00,26/09/13,4:1,,,,,,,
CBAWON,68.00,26/09/13,5:1,.67,.675,.525,,,,
CBAWMB,74.00,26/09/13,4:1,,,.265,-.5,100,,
,
Fortescue Metals Grp Last Sale Price $3.09,
FMGVRE,4.00,25/07/13,2:1,,,.038,,,,
FMGVRF,3.50,29/08/13,2:1,,,,,,,
FMGVRB,3.00,26/09/13,2:1,,,,,,,
FMGWOM,3.50,26/09/13,3:1,.105,.11,,,,,
FMGWON,4.00,26/09/13,3:1,.06,.065,.061,,,,
,
Iluka Res Last Sale Price $10.04,
ILUVRE,11.50,25/07/13,3:1,,,,,,,
ILUVRH,11.00,29/08/13,3:1,,,,,,,
ILUVRA,10.00,26/09/13,3:1,,,,,,,
,
Macquarie Grp Last Sale Price $40.40,
