Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4445.0 at 2012-04-26T16:49:14. Report at Thursday, April 26, 2012. Processed Friday at 2012-04-27T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $23.73,
ANZVOF,21.00,26/04/12,4:1,.69,,,,,,
ANZWRC,22.52,26/04/12,4:1,.305,,,,,,
ANZVOI,23.00,26/04/12,4:1,.19,,.14,,,,
ANZWRD,23.52,26/04/12,4:1,.055,,,,,,
ANZVOH,25.00,26/04/12,4:1,,,,,,,
ANZVMC,21.00,24/05/12,4:1,.51,,,,,,
ANZWOF,21.00,24/05/12,4:1,.57,.575,,,,,
ANZVMD,23.00,24/05/12,4:1,.145,,.11,,,,
ANZWOL,23.00,24/05/12,4:1,.205,.21,,,,,
ANZWOM,25.00,24/05/12,4:1,.044,.049,,,,,
ANZWRE,22.51,27/06/12,4:1,.30,.30,,,,,
ANZWRF,23.02,27/06/12,4:1,.22,.22,,,,,
ANZWRG,23.52,27/06/12,4:1,.15,.155,,,,,
ANZVME,21.00,28/06/12,4:1,.57,,,,,,
ANZWOG,22.00,28/06/12,4:1,.47,.475,,,,,
ANZVMF,23.00,28/06/12,4:1,.22,.245,,,,,
ANZWOH,24.00,28/06/12,4:1,.195,.20,,,,,
ANZWRH,24.00,28/06/12,4:1,.105,.11,,,,,
ANZWRI,24.50,28/06/12,4:1,.076,.076,,,,,
ANZWOI,26.00,28/06/12,4:1,.059,.064,,,,,
ANZVMG,22.00,26/07/12,4:1,.44,.465,,,,,
ANZVMH,24.00,26/07/12,4:1,.155,.18,.18,,,,
,
BHP Billiton Last Sale Price $35.10,
BHPVOF,34.00,26/04/12,4:1,.235,,.36,,,,
BHPWRD,35.50,26/04/12,4:1,.001,,.11,,,,
BHPVOG,36.00,26/04/12,4:1,,,.095,,,,
BHPWRC,36.52,26/04/12,4:1,.001,,.033,,,,
BHPVMA,38.00,26/04/12,4:1,.001,,.001,,,,
BHPVOH,38.00,26/04/12,4:1,.001,,.025,,,,
BHPVOI,40.00,26/04/12,4:1,.001,,,,,,
BHPVMB,42.00,26/04/12,4:1,.001,,,,,,
BHPVMC,34.00,24/05/12,4:1,.43,.455,.475,-4,16,,
BHPWOK,34.00,24/05/12,4:1,.515,.52,.66,,,,
BHPVMD,36.00,24/05/12,4:1,.155,.18,.215,,,,
BHPWOG,36.00,24/05/12,4:1,.255,.26,.27,-16,2000,,
BHPWOH,38.00,24/05/12,4:1,.105,.11,.13,,,,
BHPWOL,40.00,24/05/12,4:1,.037,.042,,,,,
BHPWRE,36.51,27/06/12,4:1,.24,.255,,,,,
BHPWRF,37.51,27/06/12,4:1,.155,.165,.25,,,,
BHPWRG,38.51,27/06/12,4:1,.10,.11,,,,,
BHPWOA,33.00,28/06/12,4:1,.82,.825,.805,,,,
BHPVME,34.00,28/06/12,4:1,.60,.625,.68,,,,
BHPWOM,35.00,28/06/12,4:1,.51,.515,,,,,
BHPWRH,35.00,28/06/12,4:1,.415,.43,.42,,,,
BHPVMF,36.00,28/06/12,4:1,.315,.34,.34,-8,580,,
BHPWON,37.00,28/06/12,4:1,.28,.285,,,,,
BHPWRI,37.00,28/06/12,4:1,.19,.20,,,,,
BHPWOO,39.00,28/06/12,4:1,.14,.145,.185,,,,
BHPVMG,35.00,26/07/12,4:1,.56,.585,.775,,,,
BHPVMH,37.00,26/07/12,4:1,.31,.335,.34,-3.5,75,,
,
C'wlth Bank of Aust Last Sale Price $51.66,
CBAVOF,49.00,26/04/12,5:1,.545,,.34,,,,
CBAWRD,50.00,26/04/12,4:1,.42,,.125,,,,
CBAWRC,50.52,26/04/12,4:1,.29,,.105,,,,
CBAVOI,51.00,26/04/12,5:1,.145,,.20,,,,
CBAVOH,53.00,26/04/12,5:1,,,,,,,
CBAVMC,47.00,24/05/12,4:1,1.195,1.235,,,,,
CBAVMD,49.00,24/05/12,4:1,.75,.775,,,,,
CBAWOF,49.00,24/05/12,5:1,.705,.71,,,,,
CBAWOA,51.00,24/05/12,5:1,.435,.44,.435,+4.5,150,,
CBAWOB,53.00,24/05/12,5:1,.225,.23,,,,,
CBAWRE,50.51,27/06/12,4:1,.62,.62,,,,,
CBAWRF,51.51,27/06/12,4:1,.46,.46,,,,,
CBAWRG,53.02,27/06/12,4:1,.265,.265,,,,,
CBAVME,47.00,28/06/12,4:1,1.315,1.355,,,,,
CBAVMF,49.00,28/06/12,4:1,.90,.925,,,,,
CBAWOG,49.00,28/06/12,5:1,.845,.855,,,,,
CBAWRH,50.03,28/06/12,4:1,.695,.695,,,,,
CBAWOH,51.00,28/06/12,5:1,.57,.58,.495,,,,
CBAWRI,52.04,28/06/12,4:1,.365,.365,,,,,
CBAWOI,53.00,28/06/12,5:1,.355,.36,,,,,
CBAVMG,48.00,26/07/12,4:1,1.215,1.24,,,,,
CBAVMH,50.00,26/07/12,4:1,.84,.865,,,,,
,
CSL Last Sale Price $38.02,
CSLWRA,38.00,28/06/12,4:1,.40,.415,,,,,
,
Fortescue Metals Grp Last Sale Price $5.68,
FMGVOF,5.75,26/04/12,3:1,.001,,.23,,,,
FMGWRD,5.75,26/04/12,2:1,.001,,.019,,,,
FMGWRC,5.77,26/04/12,2:1,.001,,,,,,
FMGVOG,6.25,26/04/12,3:1,,,.17,,,,
FMGVMA,6.00,24/05/12,2:1,.06,.083,.205,,,,
FMGWOJ,6.00,24/05/12,3:1,.071,.076,,,,,
FMGWOF,6.50,24/05/12,3:1,.033,.038,,,,,
FMGWRE,5.76,27/06/12,2:1,.175,.18,,,,,
FMGWRF,6.01,27/06/12,2:1,.12,.125,,,,,
FMGWRG,6.26,27/06/12,2:1,.08,.082,,,,,
FMGWRH,5.50,28/06/12,2:1,.235,.24,,,,,
FMGWOG,5.75,28/06/12,3:1,.16,.165,,,,,
FMGVMB,6.00,28/06/12,2:1,.13,.155,.20,,,,
FMGWOH,6.25,28/06/12,3:1,.09,.095,,,,,
FMGWRI,6.50,28/06/12,2:1,.051,.052,,,,,
FMGVMC,6.00,26/07/12,2:1,.18,.205,,,,,
,
Iluka Res Last Sale Price $17.48,
ILUWRA,19.00,28/06/12,3:1,.22,.23,,,,,
,
Macquarie Grp Last Sale Price $28.43,
MQGVOF,26.00,26/04/12,4:1,.59,,.41,,,,
MQGVOJ,28.00,26/04/12,4:1,.095,,.145,,,,
MQGWRC,28.00,26/04/12,4:1,.092,,,,,,
MQGWRD,28.50,26/04/12,4:1,.001,,,,,,
MQGVOK,30.00,26/04/12,4:1,.001,,.14,,,,
MQGWOI,26.00,24/05/12,4:1,.57,.575,,,,,
MQGWOJ,28.00,24/05/12,4:1,.255,.26,.25,-2.5,1300,,
MQGWOK,30.00,24/05/12,4:1,.089,.094,.12,,,,
MQGWRE,30.00,27/06/12,4:1,.14,.15,,,,,
MQGWRF,31.50,27/06/12,4:1,.068,.071,,,,,
MQGWRG,33.00,27/06/12,4:1,.027,.04,,,,,
MQGWOM,28.00,28/06/12,4:1,.41,.42,,,,,
MQGWRH,28.00,28/06/12,4:1,.34,.35,,,,,
MQGWON,30.00,28/06/12,4:1,.215,.22,,,,,
MQGWOO,32.00,28/06/12,4:1,.105,.11,,,,,
MQGWRI,32.00,28/06/12,4:1,.056,.055,,,,,
,
National Aust Bank Last Sale Price $25.35,
NABVOL,24.00,26/04/12,4:1,.34,,.31,,,,
NABWRC,24.02,26/04/12,4:1,.33,,,,,,
NABWRD,25.02,26/04/12,4:1,.08,,.08,,,,
NABVOM,26.00,26/04/12,4:1,,,.079,,,,
NABVOF,28.00,26/04/12,4:1,,,,,,,
NABVMC,23.00,24/05/12,4:1,.61,.65,.48,,,,
NABWOM,24.00,24/05/12,4:1,.445,.45,,,,,
NABVMD,25.00,24/05/12,4:1,.205,.23,,,,,
NABWOH,26.00,24/05/12,4:1,.145,.15,.145,,,,
NABWOL,28.00,24/05/12,4:1,.033,.038,,,,,
NABWRE,24.02,27/06/12,4:1,.31,.315,,,,,
NABWRF,24.52,27/06/12,4:1,.235,.24,,,,,
NABWRG,25.02,27/06/12,4:1,.17,.175,,,,,
NABVME,23.00,28/06/12,4:1,.515,,,,,,
NABWOA,24.00,28/06/12,4:1,.41,.415,,,,,
NABVMF,25.00,28/06/12,4:1,.18,.205,,,,,
NABWRH,25.50,28/06/12,4:1,.13,.135,,,,,
NABWON,26.00,28/06/12,4:1,.175,.18,,,,,
NABWRI,26.00,28/06/12,4:1,.089,.09,,,,,
NABWOO,28.00,28/06/12,4:1,.061,.066,,,,,
NABVMG,24.00,26/07/12,4:1,.40,.425,,,,,
NABVMH,26.00,26/07/12,4:1,.14,.165,,,,,
NABWSA,0.00,25/03/20,1:1,25.00,,26.20,,,,
,
Newcrest Min Last Sale Price $25.57,
NCMVOK,30.00,26/04/12,4:1,.001,,.055,,,,
NCMVOF,33.00,26/04/12,4:1,,,.105,,,,
NCMWRC,33.31,26/04/12,4:1,.001,,.015,,,,
NCMWRD,34.81,26/04/12,4:1,.001,.001,.001,-3.9,1028,,
NCMVOJ,36.00,26/04/12,4:1,,,.03,,,,
NCMWOF,33.00,24/05/12,4:1,.018,.023,.077,,,,
NCMVMC,34.00,24/05/12,4:1,.001,.03,.077,,,,
NCMWOG,36.00,24/05/12,4:1,,,.049,,,,
NCMWOH,39.00,24/05/12,4:1,.015,.02,.115,,,,
NCMWRF,30.50,27/06/12,4:1,.042,.064,.043,,1474,,
NCMWRG,31.50,27/06/12,4:1,.025,.04,.195,,,,
NCMWRE,33.31,27/06/12,4:1,.008,.04,.075,,,,
NCMWOM,28.00,28/06/12,4:1,.225,.23,.24,-9,450,,
NCMWRH,30.00,28/06/12,4:1,.049,.051,.05,,510,,
NCMWON,31.00,28/06/12,4:1,.079,.084,.125,,,,
