Warrants Market - Daily,,,,,,,,,,,,
XAO 4438.8 at 16:38 31/8/2010  Report at 19:05 Tuesday 31/8/2010. Processed 19:14 Tuesday 31/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
ASXUMB,32.00,23/09/10,4:1,0.008,-,0.086,-,-,,,,
ASXUMC,35.00,23/09/10,4:1,0.001,-,0.086,-,-,,,,
AXA Asia Pacific Last Sale Price $5.50,,,,,,,,,,,,
AXAWSA,0.00,25/03/20,1:1,-,-,5.47,-,-,,,,
BHP Billiton Ltd Last Sale Price $37.05,,,,,,,,,,,,
BHPUMH,34.00,23/09/10,4:1,0.81,0.815,0.855,-17.5,60,,,,
BHPUMI,38.00,23/09/10,4:1,0.17,0.175,0.19,-6,280,,,,
BHPVMF,40.00,23/09/10,4:1,0.05,0.053,0.074,-,-,,,,
BHPVZH,40.00,23/09/10,4:1,0.017,0.041,0.043,-2.6,450,,,,
BHPUMJ,42.00,23/09/10,4:1,0.008,-,0.055,-,-,,,,
BHPVMG,44.00,23/09/10,4:1,0.001,-,0.065,-,-,,,,
BHPWMH,46.00,23/09/10,4:1,0.001,-,0.091,-,-,,,,
BHPWMI,48.00,23/09/10,4:1,0.001,-,0.06,-,-,,,,
BHPWOA,36.00,28/10/10,4:1,0.655,0.66,0.63,-10,750,,,,
BHPVZI,38.00,28/10/10,4:1,0.235,0.275,0.26,-,100,,,,
BHPWOB,38.00,28/10/10,4:1,0.385,0.39,0.38,-6,1000,,,,
BHPWOG,40.00,28/10/10,4:1,0.195,0.20,0.195,-4,250,,,,
BHPWOH,42.00,28/10/10,4:1,0.093,0.10,0.087,-3.3,250,,,,
BHPWOI,44.00,28/10/10,4:1,0.043,0.048,0.11,-,-,,,,
BHPVOB,39.00,23/12/10,4:1,0.515,0.52,0.51,-2.5,55,,,,
BHPVOC,42.00,23/12/10,4:1,0.26,0.265,0.26,-,-,,,,
BHPVOF,46.00,23/12/10,4:1,0.087,0.092,-,-,-,,,,
BHPVMH,40.00,27/01/11,4:1,0.525,0.53,0.77,-,-,,,,
BHPVMI,42.00,27/01/11,4:1,0.36,-,0.425,-,-,,,,
BHPVMJ,44.00,27/01/11,4:1,0.245,0.25,0.355,-,-,,,,
BHPVMK,46.00,27/01/11,4:1,0.13,0.135,0.13,-4,360,,,,
BlueScope Steel Last Sale Price $2.14,,,,,,,,,,,,
BSLUMB,2.50,28/10/10,1:1,0.045,0.048,0.06,-,-,,,,
Brambles Ltd Last Sale Price $5.86,,,,,,,,,,,,
BXBVME,5.00,23/09/10,1:1,0.875,0.88,0.67,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $50.30,,,,,,,,,,,,
CBAUMG,50.00,23/09/10,4:1,0.465,0.485,0.50,-,-,,,,
CBAVZE,52.00,23/09/10,5:1,0.062,0.091,0.125,-,-,,,,
CBAUMH,53.00,23/09/10,4:1,0.165,0.17,0.17,-1,600,,,,
CBAWOG,54.00,23/09/10,5:1,0.08,0.085,0.071,-0.5,205,,,,
CBAUMI,55.00,23/09/10,4:1,0.066,0.069,0.042,-,-,,,,
CBAWOH,56.50,23/09/10,5:1,0.027,0.037,0.105,-,-,,,,
CBAWMI,57.00,23/09/10,4:1,0.022,-,0.56,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.011,-,0.008,-,-,,,,
CBAWOI,59.00,23/09/10,5:1,0.013,0.023,0.012,-,-,,,,
CBAVZF,50.00,28/10/10,5:1,0.435,0.475,-,-,-,,,,
CBAWOA,48.00,25/11/10,5:1,0.96,0.965,0.86,-,-,,,,
CBAWOB,50.50,25/11/10,5:1,0.655,0.66,0.59,-,-,,,,
CBAWOC,52.50,25/11/10,5:1,0.455,0.46,0.43,5,81,,,,
CBAWOJ,55.00,25/11/10,5:1,0.27,0.275,0.265,-,-,,,,
CBAWOK,57.50,25/11/10,5:1,0.16,0.165,0.15,-1.5,325,,,,
CBAVMF,48.00,27/01/11,4:1,1.49,-,-,-,-,,,,
CBAVMG,52.00,27/01/11,4:1,0.955,0.975,0.96,-,-,,,,
CBAVMH,56.00,27/01/11,4:1,0.575,-,-,-,-,,,,
CBAVMI,60.00,27/01/11,4:1,0.325,0.33,0.245,-,-,,,,
Computershare Ltd Last Sale Price $9.49,,,,,,,,,,,,
CPUUMB,11.50,23/09/10,1:1,0.009,-,0.20,-,-,,,,
CSL Ltd Last Sale Price $32.96,,,,,,,,,,,,
CSLUMB,34.00,23/09/10,4:1,0.088,0.091,0.091,-,-,,,,
CSLUMC,37.00,23/09/10,4:1,0.002,-,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.68,,,,,,,,,,,,
FMGUMB,4.50,23/09/10,1:1,0.325,0.33,0.34,-3,1000,,,,
Incitec Pivot Last Sale Price $3.37,,,,,,,,,,,,
IPLUMC,3.00,23/09/10,1:1,0.40,0.405,0.505,-,-,,,,
Macq Grp Ltd Last Sale Price $37.46,,,,,,,,,,,,
MQGVZC,42.00,23/09/10,5:1,0.009,0.04,0.425,-,-,,,,
MQGWOB,50.00,23/09/10,6:1,0.01,0.02,0.015,-,-,,,,
MQGWOC,57.50,23/09/10,6:1,0.005,0.015,0.014,-,-,,,,
MQGVZD,38.00,28/10/10,5:1,0.275,0.315,-,-,-,,,,
MQGWOA,36.00,25/11/10,6:1,0.58,0.585,0.66,-,-,,,,
MQGWOF,40.00,25/11/10,6:1,0.27,0.275,0.255,-3,600,,,,
MQGWOG,45.00,25/11/10,6:1,0.08,0.085,-,-,-,,,,
National Aust Bank Last Sale Price $23.20,,,,,,,,,,,,
NABWOI,25.00,23/09/10,4:1,0.047,0.052,0.16,-,-,,,,
NABVZF,26.00,23/09/10,4:1,0.005,0.04,-,-,-,,,,
NABWOG,26.00,23/09/10,4:1,0.021,0.031,0.022,0.1,59,,,,
NABWOH,28.00,23/09/10,4:1,0.011,0.021,0.01,-1.7,400,,,,
NABVZG,24.00,28/10/10,4:1,0.155,0.19,-,-,-,,,,
NABWOA,23.50,25/11/10,4:1,0.285,0.29,0.28,5,109,,,,
NABWOB,25.50,25/11/10,4:1,0.11,0.115,0.11,-2,400,,,,
NABWOC,27.00,25/11/10,4:1,0.057,0.062,-,-,-,,,,
NABWOJ,28.50,25/11/10,4:1,0.03,0.04,-,-,-,,,,
NABWOK,30.00,25/11/10,4:1,0.017,0.027,-,-,-,,,,
NABWOL,32.00,25/11/10,4:1,0.012,0.022,-,-,-,,,,
NABWSA,0.00,25/03/20,1:1,-,-,23.94,-,-,,,,
Newcrest Min Last Sale Price $37.25,,,,,,,,,,,,
NCMVZI,36.00,23/09/10,4:1,0.46,0.485,0.285,-,-,,,,
NCMWOD,35.00,28/10/10,4:1,0.755,0.76,0.59,-,-,,,,
NCMVZJ,36.00,28/10/10,4:1,0.595,0.64,-,-,-,,,,
NCMWOC,39.00,28/10/10,4:1,0.31,0.315,0.295,4.5,495,,,,
News Corp Last Sale Price $15.64,,,,,,,,,,,,
NWSUMC,18.00,23/09/10,4:1,0.003,-,0.076,-,-,,,,
NWSUMD,20.00,23/09/10,4:1,0.001,-,0.145,-,-,,,,
NWSVMF,22.00,23/09/10,4:1,0.001,-,-,-,-,,,,
Orica Ltd Last Sale Price $25.05,,,,,,,,,,,,
ORIUMB,24.37,23/09/10,4:1,0.32,0.325,0.59,-,-,,,,
Oil Search Ltd Last Sale Price $5.90,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.25,0.255,-,-,-,,,,
Paladin Energy Last Sale Price $3.71,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.115,0.12,0.22,-,-,,,,
Qantas Airways Last Sale Price $2.51,,,,,,,,,,,,
QANUMD,2.50,23/09/10,1:1,0.115,0.12,0.155,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.027,-,0.029,-,-,,,,
QBE Insurance Grp Last Sale Price $16.49,,,,,,,,,,,,
QBEVMF,18.00,23/09/10,4:1,0.011,-,0.036,-,-,,,,
QBEUME,20.00,23/09/10,4:1,0.001,-,0.155,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.001,-,0.035,-,-,,,,
QBEWOB,22.50,23/09/10,4:1,0.006,0.016,0.006,-,450,,,,
QBEWOC,24.50,23/09/10,4:1,-,-,0.006,-,-,,,,
QBEWOD,18.00,25/11/10,4:1,0.135,0.14,0.175,-,-,,,,
QBEWOE,19.50,25/11/10,4:1,0.059,0.064,0.085,-,-,,,,
QBEWOA,21.50,25/11/10,4:1,0.021,0.031,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $70.09,,,,,,,,,,,,
RIOUMI,63.00,23/09/10,4:1,1.98,1.985,2.16,-,-,,,,
RIOUMJ,65.00,23/09/10,4:1,1.555,1.56,1.485,-,-,,,,
RIOUMK,68.00,23/09/10,4:1,0.99,0.995,0.82,-,-,,,,
RIOVMG,70.00,23/09/10,4:1,0.68,0.685,0.63,-18.5,150,,,,
RIOUML,72.00,23/09/10,4:1,0.43,0.435,0.525,-,-,,,,
RIOVZI,72.00,23/09/10,6:1,0.185,0.25,0.175,-2,150,,,,
RIOVMH,76.00,23/09/10,4:1,0.145,0.15,0.11,-,-,,,,
RIOUMM,80.00,23/09/10,4:1,0.036,-,0.053,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.001,-,0.001,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.001,-,0.001,-,-,,,,
RIOWOC,71.00,28/10/10,6:1,0.67,0.675,0.615,-,50,,,,
RIOVZJ,72.00,28/10/10,6:1,0.425,0.475,-,-,-,,,,
RIOWOD,75.00,28/10/10,6:1,0.375,0.38,0.335,-7.5,75,,,,
RIOWOE,80.00,28/10/10,6:1,0.175,0.18,0.195,-,-,,,,
RIOVMI,65.00,27/01/11,4:1,2.59,2.60,-,-,-,,,,
RIOVMJ,70.00,27/01/11,4:1,1.84,1.845,1.80,-,-,,,,
RIOVMK,75.00,27/01/11,4:1,1.255,1.26,1.23,-,400,,,,
RIOVML,80.00,27/01/11,4:1,0.82,0.825,0.935,-,-,,,,
RIOVMM,85.00,27/01/11,4:1,0.52,0.525,0.70,-,-,,,,
Santos Ltd Last Sale Price $14.20,,,,,,,,,,,,
STOUMC,13.00,23/09/10,4:1,0.295,-,0.335,-,-,,,,
STOUMD,14.00,23/09/10,4:1,0.12,0.125,0.26,-,-,,,,
STOWOA,14.00,28/10/10,4:1,0.19,0.195,0.205,-,-,,,,
STOWOB,16.00,28/10/10,4:1,0.054,0.059,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.35,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.13,0.135,0.10,-,-,,,,
Ten Network Hldgs Last Sale Price $1.37,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.001,-,-,-,-,,,,
Telstra Corp Last Sale Price $2.75,,,,,,,,,,,,
TLSUMD,2.92,23/09/10,1:1,0.009,-,0.046,-,-,,,,
TLSUMF,3.15,23/09/10,1:1,0.001,-,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.001,-,0.11,-,-,,,,
TLSVMF,3.40,23/09/10,1:1,0.001,-,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.001,-,0.039,-,-,,,,
TLSWOA,3.25,28/10/10,2:1,0.013,0.023,0.019,-,-,,,,
TLSWOB,3.50,28/10/10,2:1,0.01,0.02,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $6.07,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.014,-,0.13,-,-,,,,
Westpac Banking Last Sale Price $21.70,,,,,,,,,,,,
WBCVMF,20.00,23/09/10,4:1,0.51,0.515,0.425,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.175,0.18,0.195,-6,60,,,,
WBCUMH,24.00,23/09/10,4:1,0.029,0.032,0.058,-,-,,,,
WBCVZH,24.00,23/09/10,4:1,0.009,0.04,-,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.018,0.023,0.068,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.001,-,0.034,-,-,,,,
WBCWOI,26.00,23/09/10,4:1,0.011,0.021,0.078,-,-,,,,
WBCWOJ,28.00,23/09/10,4:1,0.01,0.02,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.001,-,0.001,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.001,-,0.18,-,-,,,,
WBCVZI,22.00,28/10/10,4:1,0.205,0.245,-,-,-,,,,
WBCWOA,23.00,25/11/10,4:1,0.17,0.175,0.20,4,120,,,,
WBCWOB,25.00,25/11/10,4:1,0.065,0.07,0.07,-,-,,,,
WBCWOC,26.50,25/11/10,4:1,0.029,0.039,-,-,-,,,,
WBCWOD,28.00,25/11/10,4:1,0.016,0.026,-,-,-,,,,
WBCWOK,29.50,25/11/10,4:1,0.012,0.022,-,-,-,,,,
WBCVMG,21.00,27/01/11,4:1,0.58,0.585,0.605,-40.5,500,,,,
WBCVMH,25.00,27/01/11,4:1,0.18,0.185,0.375,-,-,,,,
WBCVMI,28.00,27/01/11,4:1,0.063,0.066,0.064,-,-,,,,
WBCVMJ,32.00,27/01/11,4:1,0.011,-,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.96,,,,,,,,,,,,
WESUMB,28.00,23/09/10,4:1,1.025,1.03,0.815,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.40,0.405,0.25,-,-,,,,
WESWOB,31.00,28/10/10,5:1,0.46,0.465,-,-,-,,,,
WESWOD,33.00,28/10/10,5:1,0.24,0.245,-,-,-,,,,
WorleyParsons Ltd Last Sale Price $20.77,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.001,-,0.083,-,-,,,,
Woolworths Ltd Last Sale Price $27.76,,,,,,,,,,,,
WOWVMF,24.00,23/09/10,4:1,0.95,-,1.075,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.24,0.245,0.31,-,-,,,,
WOWUMD,30.00,23/09/10,4:1,0.001,-,-,-,-,,,,
WOWWOA,25.50,28/10/10,4:1,0.58,0.585,-,-,-,,,,
WOWWOC,27.00,28/10/10,4:1,0.325,0.33,0.365,-,-,,,,
Woodside Pet Last Sale Price $41.87,,,,,,,,,,,,
WPLUMC,44.00,23/09/10,4:1,0.135,0.14,0.30,-,-,,,,
WPLVZG,44.00,23/09/10,5:1,0.063,0.073,-,-,-,,,,
WPLWMH,45.00,23/09/10,4:1,0.077,0.082,0.11,-,-,,,,
WPLWOC,42.00,28/10/10,5:1,0.435,0.44,-,-,-,,,,
WPLVZH,44.00,28/10/10,5:1,0.18,0.22,-,-,-,,,,
WPLWOD,45.00,28/10/10,5:1,0.205,0.21,0.23,-,-,,,,
WPLWOE,47.00,28/10/10,5:1,0.11,0.115,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.04,,,,,,,,,,,,
AMPWOP,5.50,23/09/10,3:1,0.20,0.205,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.445,0.455,0.345,-,-,,,,
AMPWOS,5.00,25/11/10,3:1,0.125,0.13,-,-,-,,,,
AMPWOR,5.75,25/11/10,3:1,0.29,0.295,-,-,-,,,,
ANZ Banking Grp Last Sale Price $22.59,,,,,,,,,,,,
ANZVMP,18.00,23/09/10,4:1,0.005,-,0.045,-,-,,,,
ANZVMQ,20.00,23/09/10,4:1,0.03,0.033,-,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.038,0.043,0.10,-,-,,,,
ANZVZU,22.00,23/09/10,4:1,0.09,0.10,0.18,-,-,,,,
ANZWMV,22.00,23/09/10,4:1,0.125,0.13,0.17,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.11,0.115,0.155,-,-,,,,
ANZVMR,24.00,23/09/10,4:1,0.40,0.405,0.51,-,-,,,,
ANZWOX,24.00,23/09/10,4:1,0.375,0.38,0.48,-,-,,,,
ANZVMS,26.00,23/09/10,4:1,0.835,-,-,-,-,,,,
ANZVZV,21.00,28/10/10,4:1,0.088,0.105,0.094,-,100,,,,
ANZWOY,19.00,25/11/10,4:1,0.10,0.105,-,-,-,,,,
ANZWOR,21.00,25/11/10,4:1,0.215,0.22,0.20,-,-,,,,
ANZWOQ,23.00,25/11/10,4:1,0.425,0.43,0.41,-,-,,,,
ANZWOP,24.50,25/11/10,4:1,0.67,0.675,-,-,-,,,,
ANZVMT,20.00,27/01/11,4:1,0.275,-,0.305,-,-,,,,
ANZVMV,22.00,27/01/11,4:1,0.46,-,-,-,-,,,,
ANZVMW,24.00,27/01/11,4:1,0.725,-,-,-,-,,,,
ANZVMX,26.00,27/01/11,4:1,1.07,-,-,-,-,,,,
ASX Ltd Last Sale Price $29.11,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.71,0.715,0.76,-,-,,,,
BHP Billiton Ltd Last Sale Price $37.05,,,,,,,,,,,,
BHPUMU,34.00,23/09/10,4:1,0.10,0.105,0.12,-,-,,,,
BHPUMW,36.00,23/09/10,4:1,0.245,0.25,0.255,-,-,,,,
BHPUMV,38.00,23/09/10,4:1,0.50,0.505,0.455,-,-,,,,
BHPVZU,38.00,23/09/10,4:1,0.415,0.46,0.40,22.5,120,,,,
BHPWMV,40.00,23/09/10,4:1,0.88,0.885,0.80,-,-,,,,
BHPVMP,42.00,23/09/10,4:1,1.335,1.34,0.985,-,-,,,,
BHPVOU,35.00,28/10/10,4:1,0.32,0.325,-,-,-,,,,
BHPVZV,36.00,28/10/10,4:1,0.29,0.33,0.30,-,48,,,,
BHPWOV,37.00,28/10/10,4:1,0.515,0.52,0.545,9,100,,,,
BHPWOS,39.00,28/10/10,4:1,0.77,0.775,0.48,-,-,,,,
BHPWOQ,41.00,28/10/10,4:1,1.12,1.125,1.03,-,-,,,,
BHPWOP,43.00,28/10/10,4:1,1.54,1.545,-,-,-,,,,
BHPVOX,35.50,23/12/10,4:1,0.525,0.53,-,-,-,,,,
BHPVOW,39.50,23/12/10,4:1,1.025,1.03,-,-,-,,,,
BHPVOV,41.50,23/12/10,4:1,1.34,1.345,-,-,-,,,,
BHPVMQ,40.00,27/01/11,4:1,1.21,1.215,1.20,-,-,,,,
BHPVMR,42.00,27/01/11,4:1,1.545,-,-,-,-,,,,
BHPVMS,44.00,27/01/11,4:1,1.92,-,-,-,-,,,,
BHPVMT,46.00,27/01/11,4:1,2.32,-,-,-,-,,,,
BlueScope Steel Last Sale Price $2.14,,,,,,,,,,,,
BSLUMP,2.00,28/10/10,1:1,0.125,0.13,0.10,-,-,,,,
Brambles Ltd Last Sale Price $5.86,,,,,,,,,,,,
BXBVMS,5.00,23/09/10,1:1,0.03,0.033,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $50.30,,,,,,,,,,,,
CBAUMU,45.00,23/09/10,4:1,0.033,0.089,0.10,-,-,,,,
CBAVZW,48.00,23/09/10,5:1,0.068,0.105,0.12,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.115,0.12,0.23,-,-,,,,
CBAUMV,50.00,23/09/10,4:1,0.355,0.36,0.35,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,0.395,0.40,0.425,3,122,,,,
CBAUMW,52.00,23/09/10,4:1,0.63,0.635,0.625,1.5,300,,,,
CBAWOX,54.00,23/09/10,5:1,0.75,0.76,1.16,-,-,,,,
CBAWMV,55.00,23/09/10,4:1,1.205,1.21,1.03,-,-,,,,
CBAVMP,57.00,23/09/10,4:1,1.66,-,-,-,-,,,,
CBAVZX,46.00,28/10/10,5:1,0.105,0.135,-,-,-,,,,
CBAWOZ,47.00,25/11/10,5:1,0.295,0.30,0.395,-,-,,,,
CBAWOY,49.00,25/11/10,5:1,0.425,0.43,-,-,-,,,,
CBAWOR,51.00,25/11/10,5:1,0.595,0.60,-,-,-,,,,
CBAWOQ,53.00,25/11/10,5:1,0.805,0.81,-,-,-,,,,
CBAWOP,56.00,25/11/10,5:1,1.20,1.205,-,-,-,,,,
CBAVMQ,48.00,27/01/11,4:1,0.705,-,-,-,-,,,,
CBAVMR,52.00,27/01/11,4:1,1.16,-,1.32,-,-,,,,
CBAVMS,56.00,27/01/11,4:1,1.765,-,-,-,-,,,,
CBAVMT,60.00,27/01/11,4:1,2.50,-,-,-,-,,,,
Computershare Ltd Last Sale Price $9.49,,,,,,,,,,,,
CPUUMP,11.50,23/09/10,1:1,1.995,-,1.97,-,-,,,,
CSL Ltd Last Sale Price $32.96,,,,,,,,,,,,
CSLUMP,34.00,23/09/10,4:1,0.425,0.43,0.665,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.68,,,,,,,,,,,,
FMGUMP,4.50,23/09/10,1:1,0.135,0.145,0.145,-16,2500,,,,
Incitec Pivot Last Sale Price $3.37,,,,,,,,,,,,
IPLUMP,3.00,23/09/10,1:1,0.02,-,0.042,-,-,,,,
Macq Grp Ltd Last Sale Price $37.46,,,,,,,,,,,,
MQGVZP,38.00,23/09/10,5:1,0.285,0.325,0.34,-,-,,,,
MQGWOS,38.00,23/09/10,6:1,0.305,0.315,0.335,-13,200,,,,
MQGWOP,42.50,23/09/10,6:1,0.84,0.845,0.89,-,-,,,,
MQGVZQ,34.00,28/10/10,5:1,0.13,0.165,-,-,-,,,,
MQGWOU,34.00,25/11/10,6:1,0.27,0.275,-,-,-,,,,
MQGWOT,38.00,25/11/10,6:1,0.55,0.555,-,-,-,,,,
MQGWOQ,42.00,25/11/10,6:1,1.02,1.025,-,-,-,,,,
National Aust Bank Last Sale Price $23.20,,,,,,,,,,,,
NABVZW,23.00,23/09/10,4:1,0.12,0.155,0.155,-,-,,,,
NABWOV,24.00,23/09/10,4:1,0.28,0.285,0.275,-,-,,,,
NABWOW,25.50,23/09/10,4:1,0.555,0.56,0.64,-,-,,,,
NABWOX,27.50,23/09/10,4:1,1.035,1.04,1.115,-,-,,,,
NABVZX,21.00,28/10/10,4:1,0.061,0.081,0.081,-,200,,,,
NABVOP,18.50,25/11/10,4:1,0.065,0.07,-,-,-,,,,
NABWOZ,20.00,25/11/10,4:1,0.125,0.13,-,-,-,,,,
NABWOY,22.00,25/11/10,4:1,0.275,0.28,0.26,-,-,,,,
NABWOR,24.00,25/11/10,4:1,0.525,0.53,-,-,-,,,,
NABWOQ,26.00,25/11/10,4:1,0.885,0.89,-,-,-,,,,
NABWOP,28.00,25/11/10,4:1,1.32,1.325,-,-,-,,,,
Newcrest Min Last Sale Price $37.25,,,,,,,,,,,,
NCMVZU,32.00,23/09/10,4:1,0.003,0.04,0.071,-,-,,,,
NCMWOS,28.00,28/10/10,4:1,0.026,0.032,0.089,-,-,,,,
NCMWOR,32.00,28/10/10,4:1,0.095,0.105,0.11,-4.5,496,,,,
NCMVZV,34.00,28/10/10,4:1,0.12,0.16,-,-,-,,,,
News Corp Last Sale Price $15.64,,,,,,,,,,,,
NWSUMQ,18.00,23/09/10,4:1,0.59,-,0.38,-,-,,,,
NWSVMP,20.00,23/09/10,4:1,1.085,-,-,-,-,,,,
Orica Ltd Last Sale Price $25.05,,,,,,,,,,,,
ORIUMP,23.47,23/09/10,4:1,0.051,0.054,0.13,-,-,,,,
Qantas Airways Last Sale Price $2.51,,,,,,,,,,,,
QANUMP,2.75,23/09/10,1:1,0.25,-,0.28,-,-,,,,
QBE Insurance Grp Last Sale Price $16.49,,,,,,,,,,,,
QBEUMP,20.00,23/09/10,4:1,0.86,-,0.995,-,-,,,,
QBEWOS,15.00,25/11/10,4:1,0.115,0.12,-,-,-,,,,
QBEWOR,17.50,25/11/10,4:1,0.395,0.40,-,-,-,,,,
QBEWOQ,19.00,25/11/10,4:1,0.67,0.675,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $70.09,,,,,,,,,,,,
RIOUMU,60.00,23/09/10,4:1,0.082,0.085,0.049,-,-,,,,
RIOUMX,63.00,23/09/10,4:1,0.15,0.155,0.20,-,-,,,,
RIOUMV,65.00,23/09/10,4:1,0.23,0.235,0.31,-,-,,,,
RIOVZP,65.00,23/09/10,6:1,0.10,0.135,0.12,-,-,,,,
RIOUMY,68.00,23/09/10,4:1,0.41,0.415,0.695,-,-,,,,
RIOUMW,70.00,23/09/10,4:1,0.60,0.605,0.61,-21,200,,,,
RIOWMV,72.00,23/09/10,4:1,0.85,0.855,0.60,-,-,,,,
RIOVMP,76.00,23/09/10,4:1,1.565,1.57,1.37,-,-,,,,
RIOWOU,64.00,28/10/10,6:1,0.255,0.26,0.32,-,-,,,,
RIOVZQ,68.00,28/10/10,6:1,0.40,0.45,-,-,-,,,,
RIOWOT,68.00,28/10/10,6:1,0.475,0.505,0.485,3,110,,,,
RIOWOS,72.00,28/10/10,6:1,0.735,0.74,0.915,-,-,,,,
RIOVMQ,65.00,27/01/11,4:1,1.02,1.025,0.91,-,-,,,,
RIOVMR,70.00,27/01/11,4:1,1.505,1.51,-,-,-,,,,
RIOVMS,75.00,27/01/11,4:1,2.15,2.16,-,-,-,,,,
RIOVMT,80.00,27/01/11,4:1,2.95,-,-,-,-,,,,
RIOVMV,85.00,27/01/11,4:1,3.88,-,-,-,-,,,,
Santos Ltd Last Sale Price $14.20,,,,,,,,,,,,
STOUMP,13.00,23/09/10,4:1,0.032,-,0.26,-,-,,,,
