Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5316.3 at 2014-01-10T16:39:06. Report at Friday, January 10, 2014. Processed Saturday at 2014-01-11T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $31.56,
ANZWOA,30.00,30/01/14,4:1,.485,.49,.475,,,,
ANZWOB,32.00,30/01/14,4:1,.17,.175,.495,,,,
ANZVRC,35.00,30/01/14,4:1,.009,.03,,,,,
ANZVMC,33.00,27/02/14,4:1,.105,.13,.115,,,,
ANZVRA,33.00,27/02/14,4:1,.195,.195,,,,,
,
BHP Billiton Last Sale Price $36.44,
BHPWOG,36.00,30/01/14,4:1,.39,.395,.59,,,,
BHPWOH,38.00,30/01/14,4:1,.165,.17,.49,,,,
BHPVRC,40.00,30/01/14,4:1,.008,.03,.029,,,,
BHPWOI,40.00,30/01/14,4:1,.057,.062,.083,,,,
BHPVRA,38.00,27/02/14,4:1,.285,.28,,,,,
BHPVMC,38.50,27/02/14,4:1,.14,.165,.20,,,,
,
C'wlth Bank of Aust Last Sale Price $77.60,
CBAWOA,74.00,30/01/14,5:1,.89,.895,.96,,,,
CBAWOB,77.00,30/01/14,5:1,.505,.51,.505,-3.5,448,,
CBAVRC,80.00,30/01/14,4:1,.20,.20,,,,,
CBAVRA,77.00,27/02/14,4:1,.72,.72,.75,,,,
CBAVMC,79.00,27/02/14,4:1,.28,.335,.315,-1,400,,
,
Fortescue Metals Grp Last Sale Price $5.20,
FMGWOA,4.50,30/01/14,3:1,.275,.28,.475,,,,
FMGWOB,5.00,30/01/14,3:1,.155,.16,.37,,,,
FMGVRE,6.00,30/01/14,2:1,.019,.03,,,,,
FMGVRB,6.50,27/02/14,2:1,.03,.031,,,,,
,
Macquarie Grp Last Sale Price $54.81,
MQGWOA,49.00,30/01/14,4:1,1.56,1.565,1.145,,,,
MQGWOB,50.97,30/01/14,4:1,1.165,1.17,1.065,,,,
,
National Aust Bank Last Sale Price $34.57,
NABWOA,34.00,30/01/14,4:1,.325,.33,.45,,,,
NABWOB,36.00,30/01/14,4:1,.105,.11,.105,,,,
NABVRC,37.00,30/01/14,4:1,.041,.043,,,,,
NABVRA,36.00,27/02/14,4:1,.225,.23,,,,,
NABVMC,37.00,27/02/14,4:1,.047,.07,.065,,,,
,
Newcrest Min Last Sale Price $8.36,
NCMVRE,11.00,30/01/14,4:1,.001,.026,.04,,,,
NCMWOA,12.00,30/01/14,4:1,.017,,.022,,,,
NCMWOB,14.00,30/01/14,4:1,.016,,.016,-.6,100,,
NCMVRF,9.00,27/02/14,4:1,.12,.14,.125,,,,
NCMVMC,10.50,27/02/14,4:1,.013,.063,.03,,,,
,
QBE Insurance Grp Last Sale Price $12.06,
QBEWOA,15.00,30/01/14,4:1,.016,.021,.016,,,,
QBEWOB,16.50,30/01/14,4:1,.015,.02,.13,,,,
,
Rio Tinto Last Sale Price $63.65,
RIOWOA,64.00,30/01/14,6:1,.38,.385,.38,-58.5,139,,
RIOVRE,67.00,30/01/14,6:1,.145,.145,,,,,
RIOWOB,68.00,30/01/14,6:1,.14,.145,.235,,,,
RIOVMC,66.00,27/02/14,4:1,.44,.465,.47,-17.5,87,,
RIOVRB,70.00,27/02/14,6:1,.165,.165,.25,,,,
,
Telstra Corp Last Sale Price $5.26,
TLSWOA,5.00,30/01/14,2:1,.16,.165,.125,,,,
TLSWOB,5.25,30/01/14,2:1,.077,.082,,,,,
TLSVMC,5.25,27/02/14,2:1,.041,.064,,,,,
,
Westpac Banking Last Sale Price $32.22,
WBCWOA,31.91,30/01/14,4:1,.29,.295,.27,-2.5,112,,
WBCWOB,34.00,30/01/14,4:1,.082,.087,.315,,,,
WBCVRC,36.00,30/01/14,4:1,.013,.03,,,,,
WBCVRA,33.00,27/02/14,4:1,.27,.265,,,,,
WBCVMC,34.90,27/02/14,4:1,.032,.055,.32,,,,
,
Wesfarmers Last Sale Price $44.05,
WESWOA,41.00,30/01/14,4:1,.87,.875,,,,,
WESWOB,44.00,30/01/14,4:1,.34,.345,.325,,,,
,
Woodside Petroleum Last Sale Price $37.90,
WPLWOA,38.00,30/01/14,5:1,.245,.25,.355,,,,
WPLWOB,41.00,30/01/14,5:1,.056,.061,.145,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $31.56,
ANZWOU,28.00,30/01/14,4:1,.023,.028,.12,,,,
ANZWOT,30.00,30/01/14,4:1,.073,.078,.14,,,,
ANZVRT,32.00,30/01/14,4:1,.25,.26,,,,,
ANZVMR,30.00,27/02/14,4:1,.095,.12,.115,+.5,87,,
ANZVRR,31.00,27/02/14,4:1,.265,.275,,,,,
,
BHP Billiton Last Sale Price $36.44,
BHPWOR,33.00,30/01/14,4:1,.061,.066,.18,,,,
BHPVRT,35.00,30/01/14,4:1,.13,.145,.22,,,,
BHPWOQ,35.00,30/01/14,4:1,.16,.165,,,,,
BHPWOP,37.00,30/01/14,4:1,.365,.37,.495,,,,
BHPVMR,33.00,27/02/14,4:1,.092,.115,.105,,,,
BHPVRU,37.00,27/02/14,4:1,.46,.475,.46,+8,70,,
,
C'wlth Bank of Aust Last Sale Price $77.60,
CBAWOU,71.00,30/01/14,5:1,.059,.064,.325,,,,
CBAVRR,72.00,30/01/14,4:1,.07,.073,.06,-45,40,,
CBAWOT,74.00,30/01/14,5:1,.15,.155,.155,,,,
CBAVRS,75.00,27/02/14,4:1,.65,.665,,,,,
CBAVMR,76.00,27/02/14,4:1,.585,.61,,,,,
,
Fortescue Metals Grp Last Sale Price $5.20,
FMGWOU,4.00,30/01/14,3:1,.019,.024,.026,,,,
FMGWOT,4.50,30/01/14,3:1,.035,.04,.055,,,,
FMGVRR,4.75,30/01/14,2:1,.048,.05,,,,,
FMGVRS,5.50,27/02/14,2:1,.275,.28,.22,,,,
,
Macquarie Grp Last Sale Price $54.81,
MQGWOU,46.00,30/01/14,4:1,.029,.034,.037,,,,
MQGWOT,48.03,30/01/14,4:1,.054,.059,.082,,,,
,
National Aust Bank Last Sale Price $34.57,
NABWOU,32.00,30/01/14,4:1,.05,.055,.06,,,,
NABVRS,33.00,30/01/14,4:1,.095,.096,,,,,
NABWOT,34.00,30/01/14,4:1,.17,.175,.205,,,,
NABVRT,32.00,27/02/14,4:1,.15,.155,,,,,
NABVMR,33.00,27/02/14,4:1,.11,.115,.125,,,,
,
Newcrest Min Last Sale Price $8.36,
NCMVRR,9.00,30/01/14,4:1,.205,.23,,,,,
NCMWOU,11.00,30/01/14,4:1,.67,,.55,,,,
NCMWOT,13.00,30/01/14,4:1,1.16,,,,,,
NCMVRS,7.50,27/02/14,4:1,.08,.095,.09,,,,
NCMVMR,8.50,27/02/14,4:1,.185,.21,.195,-18,100,,
,
QBE Insurance Grp Last Sale Price $12.06,
QBEWOU,13.00,30/01/14,4:1,.285,.29,.51,,,,
QBEWOT,14.50,30/01/14,4:1,.625,.63,.325,,,,
,
Rio Tinto Last Sale Price $63.65,
RIOWOU,59.00,30/01/14,6:1,.13,.135,.29,,,,
RIOVRT,60.00,30/01/14,6:1,.155,.165,,,,,
RIOWOT,63.00,30/01/14,6:1,.33,.335,.155,,,,
RIOVMR,62.00,27/02/14,4:1,.51,.535,,,,,
RIOVRU,62.00,27/02/14,6:1,.43,.44,,,,,
,
Telstra Corp Last Sale Price $5.26,
TLSWOU,4.50,30/01/14,2:1,.011,.016,,,,,
TLSWOT,4.75,30/01/14,2:1,.013,.018,,,,,
TLSVMR,4.95,27/02/14,2:1,.034,.057,,,,,
,
Westpac Banking Last Sale Price $32.22,
WBCWOU,30.00,30/01/14,4:1,.06,.065,.215,,,,
WBCVRR,32.00,30/01/14,4:1,.175,.185,,,,,
WBCWOT,32.00,30/01/14,4:1,.20,.205,.235,,,,
WBCVMR,31.00,27/02/14,4:1,.12,.145,.17,,,,
WBCVRT,34.00,27/02/14,4:1,.57,.595,,,,,
,
Wesfarmers Last Sale Price $44.05,
WESWOU,38.00,30/01/14,4:1,.021,.026,.385,,,,
WESWOT,41.00,30/01/14,4:1,.07,.075,,,,,
,
Woodside Petroleum Last Sale Price $37.90,
WPLWOU,35.00,30/01/14,5:1,.066,.071,.18,,,,
WPLWOT,38.00,30/01/14,5:1,.255,.26,.26,-13.5,40,,
,
Basket Put Warrants,
Equity Endowment Warrants,
Equity Installment Warrants,
Aust Foundation Last Sale Price $6.24,
AFISZB,2.32,30/06/16,1:1,3.97,,3.06,,,,
AFIJOH,3.25,12/12/17,1:1,2.99,3.00,2.80,,,,
,
Ainsworth Game Tech Last Sale Price $4.42,
AGISRT,1.69,06/08/21,1:1,2.71,,2.81,,,,
,
AGL Energy Last Sale Price $15.09,
AGKSOC,6.35,26/06/14,1:1,8.94,8.95,9.60,,,,
AGKSSR,6.84,27/06/14,1:1,8.49,8.50,8.47,,,,
AGKISD,14.26,24/09/14,1:1,1.945,1.955,2.54,,,,
AGKIRQ,8.88,03/12/14,1:1,6.64,6.66,6.79,,,,
AGKSMC,7.13,30/06/15,1:1,8.21,,8.68,,,,
AGKIOV,9.40,15/12/15,1:1,7.38,7.39,,,,,
AGKSZB,1.21,30/06/16,1:1,13.89,,13.83,,,,
AGKSWG,6.08,30/06/16,1:1,9.52,9.54,9.45,,,,
AGKJOC,8.43,22/06/17,1:1,6.65,6.66,6.26,,,,
AGKSZC,6.90,30/06/17,1:1,8.34,,8.05,,,,
AGKSMY,10.75,30/06/17,1:1,4.66,,4.74,,,,
AGKJOH,12.06,12/12/17,1:1,3.01,3.02,2.93,,,,
AGKSZU,6.73,04/02/19,1:1,8.34,,,,,,
AGKSZX,8.09,04/02/19,1:1,6.99,,7.09,,,,
AGKSRX,5.85,06/08/21,1:1,9.22,9.24,9.53,,,,
AGKSRU,6.71,06/08/21,1:1,8.37,8.39,8.08,,,,
AGKSRT,8.09,06/08/21,1:1,6.99,7.01,6.52,,,,
,
Atlas Iron Last Sale Price $0.97,
AGOSWG,1.60,30/06/16,1:1,.29,.30,.39,,,,
AGOSRU,0.36,06/08/21,1:1,.61,.615,.65,+17,100,,
AGOSRT,0.60,06/08/21,1:1,.36,.365,.57,,,,
,
Asciano Last Sale Price $5.62,
AIOSSA,20.68,30/06/14,1:1,.235,,.495,,,,
AIOSSB,11.46,30/06/15,1:1,.315,,,,,,
AIOIOV,3.85,15/12/15,1:1,2.86,2.87,,,,,
AIOSZC,31.36,30/06/17,1:1,.125,,.98,,,,
AIOSZW,1.99,28/12/17,1:1,3.62,,1.07,,,,
AIOSZX,2.79,04/02/19,1:1,2.82,,1.97,,,,
AIOSRW,1.99,06/08/21,1:1,3.62,3.63,,,,,
AIOSRX,2.36,06/08/21,1:1,3.25,3.26,3.07,,,,
AIOSRT,2.79,06/08/21,1:1,2.82,2.83,2.76,,,,
,
Aristocrat Leisure Last Sale Price $4.54,
ALLSSA,10.65,30/06/14,1:1,.145,,1.085,,,,
ALLIOV,3.10,15/12/15,1:1,2.35,2.36,2.35,,,,
ALLSMY,15.70,30/06/17,1:1,.385,,.93,,,,
,
Australand Prop Last Sale Price $3.87,
ALZSSU,2.00,27/06/14,1:1,1.935,1.945,1.93,,,,
,
Amcor Last Sale Price $10.38,
AMCSSG,8.83,30/06/14,1:1,1.46,1.47,1.31,,,,
AMCSZA,0.59,30/06/15,1:1,9.80,,4.72,,,,
AMCIYA,4.15,29/07/15,1:1,6.73,6.76,6.06,,,,
AMCIYB,5.65,29/07/15,1:1,5.28,5.31,,,,,
AMCIOV,5.48,15/12/15,1:1,5.99,6.00,,,,,
AMCSOE,1.82,23/06/16,1:1,8.64,8.65,7.69,,,,
AMCSWG,3.17,30/06/16,1:1,7.55,7.57,8.06,,,,
AMCSZX,1.90,04/02/19,1:1,8.49,,7.64,,,,
AMCSRX,1.36,06/08/21,1:1,9.03,,,,,,
AMCSRT,1.88,06/08/21,1:1,8.51,,6.38,,,,
AMCSRW,2.77,06/08/21,1:1,7.61,,7.18,,,,
,
AMP Last Sale Price $4.43,
AMPIRI,4.05,27/03/14,1:1,.52,.525,.53,,,,
AMPIOL,4.25,23/05/14,1:1,.68,.69,.715,,,,
AMPSSX,5.34,12/06/14,1:1,.12,.16,.10,,,,
AMPISN,4.74,24/06/14,1:1,.835,.875,1.075,,,,
AMPSOC,2.02,26/06/14,1:1,2.47,2.48,2.76,,,,
AMPSSR,2.22,27/06/14,1:1,2.30,2.31,1.575,,,,
AMPISM,5.22,27/06/14,1:1,.205,.255,.32,,,,
AMPSSG,4.48,30/06/14,1:1,.28,.29,.215,,,,
AMPSSA,6.29,30/06/14,1:1,.08,,1.005,,,,
AMPISD,4.97,24/09/14,1:1,.45,.46,.63,,,,
AMPIRN,3.50,25/09/14,1:1,1.255,1.26,1.17,,,,
AMPIRQ,2.66,03/12/14,1:1,1.92,1.925,2.43,,,,
AMPJOM,3.07,21/05/15,1:1,1.35,1.36,,,,,
AMPJON,3.33,21/05/15,1:1,1.095,1.105,,,,,
AMPSOD,3.54,26/06/15,1:1,1.335,1.345,1.555,,,,
AMPSZA,0.32,30/06/15,1:1,4.12,,3.46,,,,
AMPSMC,3.36,30/06/15,1:1,1.32,,1.57,,,,
AMPSSB,4.76,30/06/15,1:1,.205,,2.89,,,,
AMPIYA,2.50,29/07/15,1:1,2.23,2.25,2.16,,,,
AMPIYB,3.25,29/07/15,1:1,1.605,1.62,1.54,,,,
AMPIOV,2.75,15/12/15,1:1,2.33,2.34,,,,,
AMPIOZ,3.80,15/12/15,1:1,1.775,1.785,,,,,
AMPJRB,3.48,16/12/15,1:1,.95,.95,.78,,,,
AMPSOE,1.61,23/06/16,1:1,2.88,2.89,3.22,,,,
AMPSOF,2.20,23/06/16,1:1,2.44,2.45,2.30,,,,
AMPSWB,1.50,30/06/16,1:1,2.99,,3.16,,,,
AMPSWH,1.69,30/06/16,1:1,2.95,2.97,2.98,,,,
AMPSWG,2.35,30/06/16,1:1,2.36,2.38,2.58,,,,
AMPSMX,3.93,30/06/16,1:1,.78,,.99,,,,
AMPSZB,4.07,30/06/16,1:1,.45,,.765,,,,
AMPSWC,4.31,30/06/16,1:1,.58,,1.02,,,,
AMPSWD,8.55,30/06/16,1:1,.06,,.06,,,,
AMPSMY,7.18,30/06/17,1:1,.17,,.24,,,,
AMPJOJ,2.75,31/05/18,1:1,1.675,1.685,1.635,,,,
AMPJOK,3.59,31/05/18,1:1,.83,.84,.84,,,,
AMPSZD,3.63,28/06/18,1:1,.885,,1.705,,,,
AMPSMB,5.30,29/06/18,1:1,.39,,.35,,,,
AMPSZX,2.15,04/02/19,1:1,2.28,,2.62,,,,
AMPSZW,3.22,04/02/19,1:1,1.21,,1.34,,,,
AMPSRX,1.45,06/08/21,1:1,2.98,2.98,4.08,,,,
AMPSRT,2.15,06/08/21,1:1,2.28,2.28,2.48,,,,
AMPSRU,2.58,06/08/21,1:1,1.845,1.845,2.17,,,,
AMPSRW,3.22,06/08/21,1:1,1.21,1.21,1.195,,,,
,
Ansell Last Sale Price $20.30,
ANNSWG,7.50,30/06/16,1:1,13.45,13.48,12.41,,,,
,
ANZ Banking Grp Last Sale Price $31.56,
ANZIRI,21.45,27/03/14,1:1,10.37,10.35,11.13,,,,
ANZIO1,15.50,09/05/14,1:1,16.42,16.43,16.79,,,,
ANZIOL,22.75,23/05/14,1:1,9.60,9.61,10.28,,,,
ANZISD,26.86,23/05/14,1:1,4.47,4.48,4.76,,,,
ANZISC,28.61,23/05/14,1:1,3.99,,4.76,,,,
ANZIRL,21.52,29/05/14,1:1,9.22,,9.81,,,,
ANZISI,29.94,10/06/14,1:1,3.14,3.15,3.25,+18,82,,
ANZISJ,33.40,10/06/14,1:1,1.725,1.735,1.61,,,,
ANZSSX,28.75,12/06/14,1:1,3.85,4.00,2.92,,,,
ANZISN,30.12,24/06/14,1:1,5.79,6.02,5.85,,,,
ANZSOC,2.44,26/06/14,1:1,29.23,29.24,21.05,,,,
ANZSSR,1.35,27/06/14,1:1,30.29,30.30,28.96,,,,
ANZSSS,10.27,27/06/14,1:1,21.70,21.71,20.54,,,,
ANZSST,12.66,27/06/14,1:1,19.40,19.41,20.04,,,,
ANZISO,23.65,27/06/14,1:1,9.21,9.39,8.21,,,,
ANZISM,23.76,27/06/14,1:1,8.33,8.51,8.70,,,,
ANZSSA,14.77,30/06/14,1:1,17.34,,17.99,,,,
ANZSSG,28.02,30/06/14,1:1,3.86,3.87,3.86,,,,
ANZSSH,28.02,30/06/14,1:1,4.21,4.22,,,,,
ANZIRN,21.00,25/09/14,1:1,11.90,11.88,12.31,,,,
ANZIO2,15.50,07/11/14,1:1,17.48,17.49,16.87,,,,
ANZISK,29.94,21/11/14,1:1,4.70,4.71,,,,,
ANZISL,33.40,21/11/14,1:1,3.63,3.64,,,,,
ANZIRQ,14.27,03/12/14,1:1,18.02,18.00,18.51,,,,
ANZJOM,16.90,21/05/15,1:1,14.69,14.70,15.25,,,,
ANZJON,27.29,21/05/15,1:1,4.30,4.31,5.10,,,,
ANZSOD,11.38,26/06/15,1:1,20.56,20.57,20.59,-65,2,,
ANZSWM,2.50,30/06/15,1:1,29.29,,29.84,,,,
ANZSZA,4.01,30/06/15,1:1,27.67,,26.33,,,,
ANZSSB,9.06,30/06/15,1:1,22.73,,14.53,,,,
ANZSMC,11.00,30/06/15,1:1,21.07,,21.53,,,,
ANZIYA,14.50,29/07/15,1:1,18.49,18.51,18.14,,,,
ANZIYB,20.00,29/07/15,1:1,13.89,13.91,14.04,,,,
ANZIYC,25.00,29/07/15,1:1,9.92,9.94,9.30,,,,
ANZJOI,21.50,26/11/15,1:1,10.09,10.10,8.82,,,,
ANZIOV,20.35,15/12/15,1:1,15.55,15.56,15.80,,,,
ANZIOZ,28.20,15/12/15,1:1,11.01,11.02,11.58,,,,
ANZJRA,14.52,16/12/15,1:1,17.06,17.03,19.47,,,,
ANZJRB,20.33,16/12/15,1:1,11.26,11.23,10.47,,,,
ANZJRC,22.76,16/12/15,1:1,8.82,8.79,8.91,-63,35,,
ANZSOE,7.48,23/06/16,1:1,24.42,24.43,25.82,,,,
ANZSOF,9.82,23/06/16,1:1,22.17,22.18,22.16,,,,
ANZSWB,6.87,30/06/16,1:1,24.72,,25.00,,,,
ANZSWH,7.02,30/06/16,1:1,25.45,25.47,22.67,,,,
ANZSWG,9.51,30/06/16,1:1,23.02,23.04,23.01,,,,
ANZSZB,12.62,30/06/16,1:1,19.26,,19.17,,,,
ANZSWC,12.63,30/06/16,1:1,18.78,,17.79,,,,
ANZSMX,13.17,30/06/16,1:1,18.76,,20.17,,,,
ANZSWE,17.26,30/06/16,1:1,14.03,,13.70,,,,
ANZSWD,20.30,30/06/16,1:1,11.13,,11.50,,,,
ANZJOC,12.64,22/06/17,1:1,18.95,18.96,19.43,,,,
ANZSWJ,8.60,30/06/17,1:1,23.97,23.99,22.82,,,,
ANZSWK,14.09,30/06/17,1:1,19.21,19.23,20.65,,,,
ANZSMY,18.35,30/06/17,1:1,13.71,,13.01,,,,
ANZJOH,18.88,12/12/17,1:1,12.71,12.72,13.22,,,,
ANZJOJ,15.40,31/05/18,1:1,16.19,16.20,16.30,,,,
ANZJOK,23.10,31/05/18,1:1,8.49,8.50,8.38,,,,
ANZSZD,4.37,28/06/18,1:1,27.32,,24.67,,,,
ANZSMB,14.85,29/06/18,1:1,17.12,,16.08,,,,
ANZSZX,2.45,04/02/19,1:1,29.14,,29.09,,,,
ANZSZW,7.81,04/02/19,1:1,23.78,,23.84,,,,
ANZSZV,10.88,04/02/19,1:1,20.70,,20.89,,,,
