Warrants Market - Daily,,,,,,,,,,,,
XAO 4673.2 at 16:35 3/2/2010  Report at 19:05 Wednesday 3/2/2010. Processed 19:47 Wednesday 3/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPWOC,37.00,25/02/10,4:1,1.20,1.205,0.995,-,-,,,,
BHPWOD,39.00,25/02/10,4:1,0.745,0.75,0.74,17,130,,,,
BHPWOE,41.00,25/02/10,4:1,0.38,0.385,0.405,15.5,170,,,,
BHPWOF,43.00,25/02/10,4:1,0.16,0.165,0.095,-,-,,,,
BHPVOC,45.00,25/02/10,4:1,0.02,0.05,0.03,-,-,,,,
BHPWZB,46.00,25/02/10,4:1,0.11,0.14,-,-,-,,,,
BHPVMA,37.00,25/03/10,4:1,1.315,1.305,0.905,-,-,,,,
BHPVMB,39.00,25/03/10,4:1,0.94,0.945,-,-,-,,,,
BHPVZA,42.00,25/03/10,4:1,0.665,0.695,-,-,-,,,,
BHPVZB,44.00,25/03/10,4:1,0.48,0.51,-,-,-,,,,
BHPWOA,36.00,29/04/10,4:1,1.545,1.55,1.58,20.5,400,,,,
BHPWOB,38.50,29/04/10,4:1,1.08,1.085,1.11,20.5,110,,,,
BHPWOG,40.50,29/04/10,4:1,0.75,0.755,0.765,15,120,,,,
BHPVME,41.00,29/04/10,4:1,0.835,0.84,0.70,-,-,,,,
BHPWOH,43.50,29/04/10,4:1,0.39,0.395,0.38,7,630,,,,
BHPVZC,44.00,29/04/10,4:1,0.81,0.835,-,-,-,,,,
BHPWOI,46.00,29/04/10,4:1,0.23,0.235,0.185,-,-,,,,
BlueScope Steel Last Sale Price $2.70,,,,,,,,,,,,
BSLWOA,3.00,25/03/10,2:1,0.041,0.046,0.05,-0.3,1000,,,,
BSLVMA,3.25,25/03/10,2:1,0.028,-,0.15,-,-,,,,
BSLWOB,3.50,25/03/10,2:1,0.009,0.014,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $53.41,,,,,,,,,,,,
CBAWOJ,54.00,25/02/10,5:1,0.14,0.145,0.15,0.5,2290,,,,
CBAVZK,55.00,25/02/10,5:1,0.245,0.275,-,-,-,,,,
CBAWOK,57.00,25/02/10,5:1,0.035,0.04,0.05,-,-,,,,
CBAWOL,60.00,25/02/10,5:1,0.014,0.019,0.015,-,-,,,,
CBAVMA,53.00,25/03/10,5:1,0.505,0.51,0.48,-4,250,,,,
CBAVZL,53.00,25/03/10,5:1,0.545,0.575,0.585,-,-,,,,
CBAVMB,55.00,25/03/10,5:1,0.34,0.345,0.51,-,-,,,,
CBAVZM,55.00,25/03/10,5:1,0.405,0.435,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,0.98,0.985,1.03,-,-,,,,
CBAWOB,55.00,29/04/10,5:1,0.435,0.70,0.46,-,-,,,,
CBAVME,57.00,29/04/10,5:1,0.395,0.40,0.915,-,-,,,,
CBAVZN,58.00,29/04/10,5:1,0.595,0.62,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.195,0.20,0.225,-,-,,,,
Computershare Ltd Last Sale Price $11.78,,,,,,,,,,,,
CPUVMA,11.00,25/03/10,2:1,0.555,0.56,-,-,-,,,,
CSL Ltd Last Sale Price $30.84,,,,,,,,,,,,
CSLWZC,32.00,25/03/10,4:1,0.195,0.26,0.26,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.135,0.14,0.135,-3,200,,,,
Fortescue Metals Grp Last Sale Price $4.98,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.235,0.24,0.23,10,20,,,,
Insurance Aust Grp Last Sale Price $3.96,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.072,0.075,0.076,-2.4,1000,,,,
Incitec Pivot Last Sale Price $3.43,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.265,0.27,0.41,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.87,,,,,,,,,,,,
LGLWOD,3.25,25/03/10,2:1,0.045,0.05,0.05,1.5,1500,,,,
LGLVMA,3.50,25/03/10,2:1,0.018,-,0.01,-,-,,,,
LGLWOE,3.75,25/03/10,2:1,0.013,0.018,0.028,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.008,0.013,0.048,-,-,,,,
Macq Grp Ltd Last Sale Price $53.00,,,,,,,,,,,,
MQGVZG,50.00,25/02/10,5:1,0.56,0.59,0.785,-,-,,,,
MQGWOB,50.00,25/02/10,6:1,0.66,0.665,0.40,-,-,,,,
MQGWOC,60.00,25/02/10,6:1,0.049,0.05,0.071,-,-,,,,
MQGVZH,50.00,25/03/10,5:1,1.045,1.075,-,-,-,,,,
MQGVZI,52.00,25/03/10,5:1,0.875,0.905,-,-,-,,,,
MQGVZJ,55.00,29/04/10,5:1,1.285,1.31,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.525,0.53,0.51,6,100,,,,
National Aust Bank Last Sale Price $25.90,,,,,,,,,,,,
NABWOJ,28.00,25/02/10,4:1,0.028,0.033,0.035,-,-,,,,
NABWZI,28.00,25/02/10,4:1,0.072,0.086,0.20,-,-,,,,
NABWOK,30.00,25/02/10,4:1,0.006,0.011,0.02,-,-,,,,
NABWOL,32.00,25/02/10,4:1,-,0.011,0.007,-,-,,,,
NABWZJ,28.00,25/03/10,4:1,0.19,0.22,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.086,0.089,0.094,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.091,0.105,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.035,0.038,0.036,-8.9,200,,,,
NABVZA,28.00,29/04/10,4:1,0.425,0.45,-,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.18,0.185,0.195,-,-,,,,
NABWOB,30.50,29/04/10,4:1,0.081,0.086,0.087,-,-,,,,
NABVME,33.00,29/04/10,5:1,0.038,0.041,0.079,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.03,0.035,0.037,-,-,,,,
Newcrest Min Last Sale Price $32.45,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.33,0.335,0.335,7.5,600,,,,
NCMWOC,35.00,25/03/10,4:1,0.27,0.275,0.30,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.20,0.205,0.435,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.12,0.125,0.10,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.225,0.255,0.28,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.06,0.065,0.06,-,-,,,,
NCMVZD,35.00,29/04/10,4:1,0.775,0.80,-,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.25,0.255,0.25,1.5,60,,,,
News Corp Last Sale Price $17.78,,,,,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.54,0.545,0.55,20.5,50,,,,
NWSVME,18.00,29/04/10,4:1,0.315,0.32,0.215,-,-,,,,
Oil Search Ltd Last Sale Price $5.50,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.026,-,0.032,-,-,,,,
OSHVME,7.50,29/04/10,2:1,0.007,-,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.10,,,,,,,,,,,,
OZLWOA,1.25,25/03/10,2:1,0.026,0.031,-,-,-,,,,
OZLWOB,1.45,25/03/10,2:1,0.011,0.016,-,-,-,,,,
Paladin Energy Last Sale Price $3.79,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.105,0.11,0.105,-,-,,,,
PDNVME,5.00,29/04/10,2:1,0.049,0.052,0.05,-,-,,,,
Qantas Airways Last Sale Price $2.94,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.23,0.235,0.22,1,1000,,,,
QANVME,3.50,29/04/10,2:1,0.031,-,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $23.10,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.27,0.275,0.56,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.18,0.265,0.23,4,250,,,,
QBEVMB,25.00,25/03/10,4:1,0.093,0.096,0.105,-3,40,,,,
QBEWOD,26.00,25/03/10,4:1,0.029,0.05,0.027,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.058,0.061,0.27,-,-,,,,
Rio Tinto Ltd Last Sale Price $72.00,,,,,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,0.595,0.605,0.625,12.5,186,,,,
RIOWOB,77.00,25/02/10,6:1,0.145,0.155,0.11,-,-,,,,
RIOVZB,80.00,25/02/10,6:1,0.23,0.26,0.655,-,-,,,,
RIOVMA,65.00,25/03/10,6:1,1.51,1.515,1.435,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,0.96,0.965,0.98,38,51,,,,
RIOVZC,72.00,25/03/10,6:1,1.02,1.05,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.575,0.58,0.585,10.5,605,,,,
RIOVZD,75.00,25/03/10,6:1,0.815,0.845,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,0.845,0.855,0.775,-,-,,,,
RIOVZE,75.00,29/04/10,6:1,1.38,1.405,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.555,0.56,0.70,-,-,,,,
RIOWOE,80.00,29/04/10,6:1,0.44,0.445,0.39,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.34,0.345,0.23,-,-,,,,
RIOWOC,85.00,29/04/10,6:1,0.27,0.275,0.285,5,100,,,,
Santos Ltd Last Sale Price $13.23,,,,,,,,,,,,
STOVMA,15.00,25/03/10,3:1,0.04,-,0.054,-,-,,,,
STOVZM,15.00,25/03/10,4:1,0.066,0.08,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.025,0.03,0.084,-,-,,,,
STOWOB,17.00,25/03/10,4:1,0.013,0.018,-,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.023,-,0.052,-,-,,,,
Telstra Corp Last Sale Price $3.37,,,,,,,,,,,,
TLSWOA,3.25,25/03/10,2:1,0.069,0.074,0.10,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.052,0.055,0.085,-,-,,,,
TLSWOB,3.60,25/03/10,2:1,0.016,0.021,-,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.02,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.007,0.04,-,-,-,,,,
TLSVZC,3.50,29/04/10,2:1,0.061,0.066,-,-,-,,,,
TLSVME,3.85,29/04/10,2:1,0.019,-,-,-,-,,,,
Westpac Banking Last Sale Price $23.47,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.043,0.048,0.078,-,-,,,,
WBCWZA,25.00,25/02/10,4:1,0.095,0.105,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.01,0.015,0.081,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,0.002,0.01,0.007,-,-,,,,
WBCVZA,24.00,25/03/10,4:1,0.29,0.32,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.20,0.23,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.081,0.084,0.08,-22,800,,,,
WBCVMB,28.00,25/03/10,5:1,0.016,-,0.08,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.003,-,0.03,-,-,,,,
WBCVZC,23.00,29/04/10,4:1,0.63,0.655,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.36,0.365,0.375,-4.5,200,,,,
WBCWOB,25.00,29/04/10,4:1,0.19,0.195,0.18,-6,105,,,,
WBCWOC,27.00,29/04/10,4:1,0.08,0.085,0.087,-1.8,1015,,,,
WBCVME,32.00,29/04/10,5:1,0.002,0.02,0.008,-,-,,,,
Wesfarmers Ltd Last Sale Price $27.30,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.10,0.105,0.135,-,-,,,,
WESWOB,30.00,25/03/10,4:1,0.07,0.075,0.085,-,-,,,,
WorleyParsons Ltd Last Sale Price $23.88,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.07,0.073,0.061,-,-,,,,
Woolworths Ltd Last Sale Price $25.64,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.05,0.053,0.055,-,1510,,,,
WOWVMB,30.00,25/03/10,4:1,0.006,-,0.042,-,-,,,,
Woodside Pet Last Sale Price $43.60,,,,,,,,,,,,
WPLWOD,47.50,25/03/10,5:1,0.15,0.155,0.155,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.115,0.12,0.22,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.19,0.22,0.17,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.074,0.079,-,-,-,,,,
WPLWOF,53.00,25/03/10,5:1,0.029,0.034,0.024,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.985,1.01,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.091,0.094,0.08,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.30,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.023,0.028,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.095,0.10,0.185,-,-,,,,
ANZ Banking Grp Last Sale Price $21.77,,,,,,,,,,,,
ANZWOY,20.00,25/02/10,4:1,0.042,0.047,0.05,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.037,0.051,0.068,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.18,0.185,0.21,7,500,,,,
ANZVOP,24.00,25/02/10,4:1,0.565,0.57,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.115,0.145,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.205,0.235,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.43,0.435,0.425,-,-,,,,
ANZVMT,24.00,25/03/10,3:1,0.84,0.845,-,-,-,,,,
ANZVZP,20.00,29/04/10,4:1,0.275,0.30,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.23,0.235,0.235,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.445,0.45,0.315,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.815,0.82,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.46,1.465,-,-,-,,,,
ASX Ltd Last Sale Price $35.21,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.505,0.51,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,0.90,0.905,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $41.50,,,,,,,,,,,,
BHPWOU,36.00,25/02/10,4:1,0.02,0.03,0.083,-,-,,,,
BHPVOV,39.00,25/02/10,4:1,0.10,0.105,0.28,-,-,,,,
BHPWOR,40.50,25/02/10,4:1,0.205,0.21,0.325,-,-,,,,
BHPWOT,42.50,25/02/10,4:1,0.44,0.445,0.67,-,-,,,,
BHPWZV,46.00,25/02/10,4:1,1.205,1.235,1.10,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.215,0.22,0.275,-,-,,,,
BHPVMT,39.00,25/03/10,4:1,0.37,0.375,0.46,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.485,0.515,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.595,0.625,0.775,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.083,0.088,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.17,0.175,0.205,-,-,,,,
BHPVZP,36.00,29/04/10,4:1,0.47,0.495,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.30,0.305,0.315,-6.5,1000,,,,
BHPVMU,40.00,29/04/10,4:1,0.64,0.645,0.855,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.52,0.525,0.52,-12,100,,,,
BlueScope Steel Last Sale Price $2.70,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.125,0.13,-,-,-,,,,
BSLVMS,3.25,25/03/10,2:1,0.295,0.30,0.29,-6.5,416,,,,
BSLWOR,3.25,25/03/10,2:1,0.30,0.305,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $53.41,,,,,,,,,,,,
CBAWOY,41.00,25/02/10,5:1,0.005,0.01,0.006,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,0.034,0.039,0.033,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.073,0.087,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.155,0.16,0.105,-,-,,,,
CBAVZQ,50.00,25/03/10,5:1,0.38,0.41,-,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.565,0.595,-,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.62,0.625,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.85,0.855,0.615,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.205,0.21,-,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.39,0.395,0.415,2,45,,,,
CBAVZR,50.00,29/04/10,5:1,0.725,0.75,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.635,0.64,0.495,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,1.275,1.28,0.935,-,-,,,,
Computershare Ltd Last Sale Price $11.78,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.19,0.195,-,-,-,,,,
CSL Ltd Last Sale Price $30.84,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.72,0.725,-,-,-,,,,
Incitec Pivot Last Sale Price $3.43,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.045,0.048,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.87,,,,,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.14,0.145,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.34,0.345,0.28,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.325,0.33,0.21,-,-,,,,
Macq Grp Ltd Last Sale Price $53.00,,,,,,,,,,,,
MQGWOP,45.00,25/02/10,6:1,0.035,0.04,0.052,-4.8,100,,,,
MQGVZU,45.00,25/03/10,5:1,0.38,0.41,0.405,-40.5,120,,,,
MQGVZT,47.00,25/03/10,5:1,0.51,0.54,1.21,-,-,,,,
MQGVZV,48.00,29/04/10,5:1,0.855,0.88,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.315,0.32,0.36,-7.5,100,,,,
National Aust Bank Last Sale Price $25.90,,,,,,,,,,,,
NABWOY,24.50,25/02/10,4:1,0.10,0.105,0.14,-,-,,,,
NABWZU,26.00,25/02/10,4:1,0.215,0.245,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.29,0.295,0.295,3,1000,,,,
NABVOP,28.50,25/02/10,4:1,0.685,0.69,0.58,-,-,,,,
NABWZW,25.00,25/03/10,4:1,0.25,0.28,-,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.51,0.54,0.39,-,-,,,,
NABVMS,29.00,25/03/10,5:1,0.665,0.67,0.745,-,-,,,,
NABVMT,31.00,25/03/10,5:1,1.02,1.025,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.46,0.485,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.30,0.305,0.23,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.59,0.595,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,1.055,1.06,0.95,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.43,1.44,-,-,-,,,,
Newcrest Min Last Sale Price $32.45,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.24,0.25,0.25,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.665,0.67,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,1.005,1.035,-,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,1.26,1.265,1.35,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.65,0.675,-,-,-,,,,
NCMVMU,39.00,29/04/10,4:1,1.76,1.765,-,-,-,,,,
News Corp Last Sale Price $17.78,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.092,0.097,0.195,-,-,,,,
NWSVMU,18.00,29/04/10,4:1,0.35,0.355,0.50,-,-,,,,
OZ Minerals Last Sale Price $1.10,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.053,0.058,0.062,-,-,,,,
QBE Insurance Grp Last Sale Price $23.10,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.074,0.079,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.27,0.275,-,-,-,,,,
QBEVMS,25.00,25/03/10,4:1,0.70,0.705,0.64,-,-,,,,
QBEVMU,27.00,29/04/10,4:1,1.15,1.155,0.825,-,-,,,,
Rio Tinto Ltd Last Sale Price $72.00,,,,,,,,,,,,
RIOWOS,64.00,25/02/10,6:1,0.10,0.11,0.11,-4.5,330,,,,
RIOVZT,70.00,25/02/10,6:1,0.56,0.59,0.46,-,-,,,,
RIOVZU,68.00,25/03/10,6:1,0.74,0.77,0.775,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,0.655,0.66,0.925,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,0.90,0.93,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,1.10,1.105,1.115,-,-,,,,
RIOWOT,60.00,29/04/10,6:1,0.27,0.275,0.27,-3,150,,,,
RIOVZV,62.00,29/04/10,6:1,0.79,0.815,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.515,0.52,0.575,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.835,0.84,0.95,-,-,,,,
RIOVMU,80.00,29/04/10,6:1,1.845,1.85,1.33,-,-,,,,
Santos Ltd Last Sale Price $13.23,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.20,0.23,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.505,0.51,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,1.015,1.02,-,-,-,,,,
Telstra Corp Last Sale Price $3.37,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.032,0.037,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.086,0.091,-,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.145,0.175,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.20,0.205,-,-,-,,,,
TLSVZR,3.25,29/04/10,2:1,0.09,0.115,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.315,0.32,-,-,-,,,,
Westpac Banking Last Sale Price $23.47,,,,,,,,,,,,
WBCVZY,23.00,25/02/10,4:1,0.155,0.185,0.13,-,-,,,,
WBCWOZ,23.00,25/02/10,4:1,0.145,0.325,0.088,-,-,,,,
WBCVOP,24.50,25/02/10,4:1,0.36,0.365,0.225,-,-,,,,
WBCWOY,26.00,25/02/10,4:1,0.685,0.69,0.25,-,-,,,,
WBCVZR,21.00,25/03/10,4:1,0.09,0.12,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.26,0.29,-,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.905,0.91,0.86,-,-,,,,
WBCVMT,30.00,25/03/10,5:1,1.28,-,1.105,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.145,0.15,0.12,-,-,,,,
WBCVZP,22.00,29/04/10,4:1,0.345,0.37,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.30,0.305,0.155,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.485,0.49,0.30,-,-,,,,
WBCVMU,32.00,29/04/10,5:1,1.66,-,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $27.30,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.515,0.52,-,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.88,0.885,0.455,-,-,,,,
WorleyParsons Ltd Last Sale Price $23.88,,,,,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.595,1.60,1.43,-,-,,,,
Woolworths Ltd Last Sale Price $25.64,,,,,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,1.20,1.205,0.73,-,-,,,,
Woodside Pet Last Sale Price $43.60,,,,,,,,,,,,
WPLWOP,45.00,25/03/10,5:1,0.665,0.67,-,-,-,,,,
WPLWOQ,49.00,25/03/10,5:1,1.26,1.265,0.745,-,-,,,,
WPLVMS,49.62,25/03/10,5:1,1.385,1.39,-,-,-,,,,
WPLVZQ,40.00,29/04/10,5:1,0.815,0.84,-,-,-,,,,
WPLVMU,54.59,29/04/10,5:1,2.32,2.33,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $21.77,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,15.70,-,17.20,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $53.41,,,,,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,41.87,-,46.19,-,-,,,,
National Aust Bank Last Sale Price $25.90,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,6.72,-,8.34,-,-,,,,
Telecom Corp Last Sale Price $1.88,,,,,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.33,-,1.50,-,-,,,,
Telstra Corp Last Sale Price $3.37,,,,,,,,,,,,
