Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4707.8 at 2013-06-26T16:46:36. Report at Wednesday, June 26, 2013. Processed Thursday at 2013-06-27T01:00:13+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $27.84,
ANZVRH,30.00,27/06/13,4:1,.001,,.03,,,,
ANZWMA,30.00,27/06/13,4:1,.001,,.19,,,,
ANZWOL,30.00,27/06/13,4:1,.001,,.001,-9.9,150,,
ANZVRJ,33.00,27/06/13,4:1,.001,,,,,,
ANZWOK,33.00,27/06/13,4:1,.001,,,,,,
ANZVRB,31.00,25/07/13,4:1,.001,,.03,,,,
ANZVRC,28.00,29/08/13,4:1,.295,.30,.265,,,,
ANZWOM,27.00,26/09/13,4:1,.58,.585,,,,,
ANZWON,29.00,26/09/13,4:1,.325,.33,.37,,,,
ANZWMB,31.00,26/09/13,4:1,.11,.13,.115,,,,
,
Arena REIT Last Sale Price $1.02,
ARFWCA,0.50,26/09/13,1:1,.54,.55,.535,,,,
ARFWCB,0.60,26/09/13,1:1,.45,.46,,,,,
,
BHP Billiton Last Sale Price $31.62,
BHPWOA,33.00,27/06/13,4:1,.001,,.475,,,,
BHPVRM,34.00,27/06/13,4:1,,,,,,,
BHPWOB,35.00,27/06/13,4:1,.001,,.455,,,,
BHPVRN,36.00,27/06/13,4:1,.001,,.028,,,,
BHPWOC,37.00,27/06/13,4:1,.001,,.09,,,,
BHPVRC,33.00,25/07/13,4:1,.15,.16,.14,+3.5,340,,
BHPVRB,35.00,25/07/13,4:1,.049,.053,.056,,,,
BHPVRD,35.00,29/08/13,4:1,.19,.20,,,,,
BHPVRE,38.00,29/08/13,4:1,.066,.07,,,,,
BHPWOD,33.00,26/09/13,4:1,.395,.40,.325,,,,
BHPWOE,35.00,26/09/13,4:1,.23,.235,.185,,,,
BHPWOF,37.00,26/09/13,4:1,.125,.13,,,,,
BHPWMB,39.00,26/09/13,4:1,.028,,.04,,,,
,
C'wlth Bank of Aust Last Sale Price $67.29,
CBAVRI,67.00,27/06/13,4:1,.105,.083,.083,-6.2,100,,
CBAVRH,70.00,27/06/13,4:1,,,,,,,
