Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5053.1 at 2013-02-27T16:59:35. Report at Wednesday, February 27, 2013. Processed Thursday at 2013-02-28T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $28.28,
ANZVRI,24.00,27/03/13,4:1,1.085,1.10,,,,,
ANZVRK,27.00,27/03/13,4:1,.40,.41,,,,,
ANZVMC,28.50,27/03/13,4:1,.175,.20,.245,,,,
ANZVRE,26.00,23/04/13,4:1,.67,.685,,,,,
ANZWOJ,27.00,23/04/13,4:1,.485,.49,.59,,,,
ANZWOI,29.00,23/04/13,4:1,.21,.215,.88,,,,
ANZVRF,29.00,30/05/13,4:1,.21,.22,,,,,
,
BHP Billiton Last Sale Price $36.69,
BHPVMC,34.50,27/03/13,4:1,.53,,.80,,,,
BHPVRF,37.00,27/03/13,4:1,.165,.17,.505,,,,
BHPVRG,40.00,27/03/13,4:1,.001,,.051,,,,
BHPVRI,36.00,23/04/13,4:1,.395,.40,.38,-44,227,,
BHPVRH,38.00,23/04/13,4:1,.18,.185,,,,,
BHPWON,38.00,23/04/13,4:1,.285,.29,.62,,,,
BHPWOO,40.00,23/04/13,4:1,.115,.12,.135,,,,
BHPWOM,42.00,23/04/13,4:1,.048,.053,,,,,
BHPVRJ,39.00,30/05/13,4:1,.205,.21,,,,,
BHPVRK,41.00,30/05/13,4:1,.105,.11,,,,,
,
Brambles Last Sale Price $8.57,
BXBVMB,8.22,27/03/13,2:1,.19,.215,,,,,
,
C'wlth Bank of Aust Last Sale Price $66.01,
CBAWCA,58.00,27/03/13,4:1,2.03,2.04,,,,,
CBAWCB,60.00,27/03/13,4:1,1.54,1.55,1.035,,,,
CBAWCC,62.00,27/03/13,4:1,1.07,1.08,,,,,
CBAWRC,63.00,27/03/13,4:1,.91,.92,,,,,
CBAVMC,64.50,27/03/13,4:1,.655,.68,.49,,,,
CBAWRD,65.00,27/03/13,4:1,.46,,.505,,,,
CBAVRE,64.00,23/04/13,4:1,.885,.895,.955,,,,
CBAWOJ,65.00,23/04/13,5:1,.62,.625,,,,,
CBAWOI,68.00,23/04/13,5:1,.34,.345,.575,,,,
CBAVRF,67.00,30/05/13,4:1,.635,.645,,,,,
,
Fortescue Metals Grp Last Sale Price $4.60,
FMGVMB,4.40,27/03/13,2:1,.17,.20,.255,,,,
FMGWRD,4.50,27/03/13,2:1,.165,.17,,,,,
FMGWRC,5.00,27/03/13,2:1,.051,.052,.054,,,,
FMGWOJ,5.00,23/04/13,3:1,.10,.105,.165,,,,
FMGWOI,5.50,23/04/13,3:1,.053,.058,,,,,
FMGVRG,6.00,23/04/13,2:1,.018,.03,,,,,
FMGVRA,5.50,30/05/13,2:1,.094,.095,,,,,
,
Iluka Res Last Sale Price $10.06,
ILUWRF,9.50,27/03/13,3:1,.29,.29,,,,,
ILUWRG,10.00,27/03/13,3:1,.20,.20,.11,,,,
ILUVRD,11.00,23/04/13,3:1,.092,,.065,,,,
ILUVRF,12.00,30/05/13,3:1,.11,.115,,,,,
,
Macquarie Grp Last Sale Price $37.53,
MQGWRC,34.00,27/03/13,4:1,.96,.985,.655,,,,
MQGWRD,36.00,27/03/13,4:1,.585,.605,,,,,
MQGVRC,38.00,23/04/13,4:1,.42,.435,.515,,,,
MQGWOI,38.00,23/04/13,4:1,.415,.42,.72,,,,
MQGWOJ,40.00,23/04/13,4:1,.205,.21,,,,,
MQGVRD,40.00,30/05/13,4:1,.29,.305,,,,,
,
National Aust Bank Last Sale Price $30.03,
NABWRC,26.00,27/03/13,4:1,1.035,1.05,,,,,
NABWRD,27.00,27/03/13,4:1,.80,.815,,,,,
NABVMC,29.50,27/03/13,4:1,.285,.31,.30,+2.5,500,,
NABWOJ,27.00,23/04/13,4:1,.835,.84,.90,,,,
NABVRE,28.00,23/04/13,4:1,.64,.655,.61,,,,
NABWOI,30.00,23/04/13,4:1,.295,.30,.315,,,,
NABVRF,30.00,30/05/13,4:1,.31,.32,,,,,
,
Newcrest Min Last Sale Price $22.58,
NCMWRD,22.00,27/03/13,4:1,.305,.32,.205,,,,
NCMWRC,24.00,27/03/13,4:1,.063,,.067,,,,
NCMVRG,23.00,23/04/13,4:1,.26,.275,.26,+2.5,100,,
NCMWOI,23.00,23/04/13,4:1,.32,.325,.32,+1,,,
NCMVRH,26.00,23/04/13,4:1,.041,,.025,,,,
NCMWOJ,26.00,23/04/13,4:1,.11,.115,.255,,,,
NCMVRA,25.00,30/05/13,4:1,.205,.215,,,,,
NCMVMC,26.50,30/05/13,4:1,.09,.12,.15,,,,
,
Origin Energy Last Sale Price $11.90,
ORGVMB,12.75,27/03/13,2:1,.057,.08,,,,,
,
QBE Insurance Grp Last Sale Price $13.18,
QBEVMB,12.75,27/03/13,2:1,.37,.395,,,,,
QBEWOJ,12.00,23/04/13,4:1,.385,.39,.145,,,,
QBEWOI,13.50,23/04/13,4:1,.155,.16,.185,,,,
,
Rio Tinto Last Sale Price $66.01,
RIOWRD,70.00,27/03/13,6:1,.085,.086,.16,,,,
RIOVMC,70.50,27/03/13,4:1,.115,.14,.125,,150,,
RIOWRC,70.50,27/03/13,6:1,.089,,.92,,,,
RIOWOI,64.00,23/04/13,6:1,.75,.755,.745,-18.5,,,
RIOVRH,65.00,23/04/13,6:1,.535,.535,,,,,
RIOWOJ,70.00,23/04/13,6:1,.30,.305,.30,,,,
RIOVRI,75.00,23/04/13,6:1,.031,.032,.305,,,,
RIOVRA,72.00,30/05/13,6:1,.24,.245,,,,,
RIOVRJ,77.00,30/05/13,6:1,.098,.097,,,,,
,
Telstra Corp Last Sale Price $4.61,
TLSWOJ,4.50,23/04/13,2:1,.13,.135,.12,,,,
TLSWOI,4.75,23/04/13,2:1,.068,.073,,,,,
,
Westpac Banking Last Sale Price $30.20,
WBCWRC,26.00,27/03/13,4:1,1.095,1.095,,,,,
WBCWRD,27.00,27/03/13,4:1,.855,.86,,,,,
WBCVMC,29.00,27/03/13,4:1,.42,.445,.20,,,,
WBCVRG,28.00,23/04/13,4:1,.695,.70,,,,,
WBCWOJ,28.00,23/04/13,4:1,.69,.695,.72,+3,,,
WBCWOI,31.00,23/04/13,4:1,.23,.235,.235,,105,,
WBCVRD,29.00,30/05/13,4:1,.465,.465,,,,,
,
Wesfarmers Last Sale Price $40.52,
WESWOI,37.00,23/04/13,4:1,1.04,1.045,,,,,
WESWOJ,41.00,23/04/13,4:1,.385,.39,.35,,,,
,
Woodside Petroleum Last Sale Price $36.20,
WPLWRC,36.00,27/03/13,4:1,.225,,.24,,,,
WPLWRD,37.00,27/03/13,4:1,.19,.185,.22,,,,
