NABWME,28.00,26/11/09,5:1,0.55,0.575,-,-,-
NABWZC,28.00,26/11/09,4:1,0.71,0.735,-,-,-
NABWMF,30.00,26/11/09,5:1,0.265,0.285,0.28,-3,1100
NABWZE,31.00,26/11/09,4:1,0.32,0.345,0.84,-,-
NABWOH,26.00,17/12/09,4:1,1.165,1.175,1.28,-,-
NABWOI,30.00,17/12/09,4:1,0.37,0.375,0.325,-4.5,1763
NABWZF,30.00,17/12/09,4:1,0.56,0.585,-,-,-
NABWOG,32.50,17/12/09,4:1,0.16,0.165,0.15,-1.5,1000
NABWZG,34.00,17/12/09,4:1,0.225,0.255,-,-,-
NABWOJ,28.00,25/02/10,4:1,0.975,0.98,-,-,-
NABWOK,30.00,25/02/10,4:1,0.67,0.675,0.725,-,-
NABWOL,32.00,25/02/10,4:1,0.44,0.445,0.48,-,-
Newcrest Min Last Sale Price $33.97,,,,,,,,
NCMWMA,32.00,26/11/09,4:1,0.71,0.745,0.715,-17,75
NCMVZA,35.00,26/11/09,4:1,0.475,0.50,0.805,-,-
NCMWOA,33.00,17/12/09,4:1,0.745,0.75,1.09,-,-
NCMWOB,37.00,17/12/09,4:1,0.295,0.30,0.355,-,-
NCMVZB,40.00,17/12/09,4:1,0.335,0.365,-,-,-
News Corp Last Sale Price $15.72,,,,,,,,
NWSWZA,15.50,29/10/09,4:1,0.095,-,-,-,-
NWSWMA,15.00,26/11/09,4:1,0.325,0.33,0.33,-,-
Origin Energy Last Sale Price $15.92,,,,,,,,
ORGWMA,16.00,26/11/09,4:1,0.145,0.16,0.255,-,-
Oil Search Ltd Last Sale Price $6.03,,,,,,,,
OSHWMA,6.00,26/11/09,2:1,0.195,0.20,0.23,-,-
Paladin Energy Last Sale Price $4.59,,,,,,,,
PDNWMA,4.50,26/11/09,1:1,0.485,0.50,0.445,-,-
Qantas Airways Last Sale Price $2.80,,,,,,,,
QANWMB,3.00,26/11/09,1:1,0.086,0.091,0.135,-,-
QBE Insurance Grp Last Sale Price $23.00,,,,,,,,
QBEVZM,23.00,29/10/09,4:1,0.09,-,0.75,-,-
QBEWMC,22.00,26/11/09,4:1,0.405,0.41,0.455,-,-
QBEVZN,24.00,26/11/09,4:1,0.24,0.265,0.51,-,-
QBEWMD,24.00,26/11/09,4:1,0.16,0.165,0.20,-,-
QBEWOB,23.00,17/12/09,4:1,0.32,0.325,0.325,-2.5,400
QBEWOC,26.00,17/12/09,4:1,0.066,0.071,0.19,-,-
Rio Tinto Ltd Last Sale Price $65.02,,,,,,,,
RIOWZL,55.20,29/10/09,5:1,2.06,-,2.15,-,-
RIOWMA,55.00,26/11/09,6:1,1.86,1.96,1.97,-24,15
RIOWZO,60.00,26/11/09,6:1,1.325,1.355,1.36,14.5,5
RIOWMB,65.00,26/11/09,6:1,0.715,0.78,0.92,-,-
RIOWZM,65.00,26/11/09,6:1,0.935,0.965,-,-,-
RIOWMC,75.00,26/11/09,6:1,0.175,0.21,0.19,-5.5,250
RIOWOG,60.00,17/12/09,6:1,1.295,1.31,-,-,-
RIOWOH,65.00,17/12/09,6:1,0.79,0.805,-,-,-
RIOWOI,70.00,17/12/09,6:1,0.42,0.43,0.515,-,-
RIOWZN,70.00,17/12/09,6:1,0.815,0.845,0.905,-,-
RIOVZA,75.00,17/12/09,6:1,0.565,0.595,-,-,-
ResMed Inc Last Sale Price $5.48,,,,,,,,
RMDWMB,5.50,26/11/09,2:1,0.15,0.155,-,-,-
Santos Ltd Last Sale Price $15.27,,,,,,,,
STOWOC,15.00,29/10/09,4:1,0.10,0.105,0.088,-4.7,100
STOVZK,15.50,29/10/09,4:1,0.063,-,-,-,-
STOWOD,16.50,29/10/09,4:1,0.005,0.01,-,-,-
STOWMA,16.00,26/11/09,3:1,0.15,0.155,0.175,-,-
STOWOE,15.50,17/12/09,4:1,0.235,0.24,-,-,-
STOWOF,17.00,17/12/09,4:1,0.105,0.11,-,-,-
Telstra Corp Last Sale Price $3.24,,,,,,,,
TLSWMA,3.85,26/11/09,2:1,0.001,0.003,0.003,-,-
TLSVZA,3.35,17/12/09,2:1,0.053,0.062,0.048,-,-
Toll Hldgs Ltd Last Sale Price $8.57,,,,,,,,
TOLWMB,7.50,26/11/09,4:1,0.28,0.30,0.32,-,-
Westpac Banking Last Sale Price $27.23,,,,,,,,
WBCVZJ,24.00,29/10/09,4:1,0.80,-,0.49,-,-
WBCVZK,25.00,29/10/09,4:1,0.55,-,0.525,-,-
WBCWMC,22.00,26/11/09,5:1,1.005,1.04,-,-,-
WBCWMB,24.00,26/11/09,5:1,0.615,0.65,0.54,-,-
WBCVZL,26.00,26/11/09,4:1,0.46,0.485,-,-,-
WBCWMA,26.00,26/11/09,5:1,0.285,0.31,0.305,-,-
WBCVZM,27.00,26/11/09,4:1,0.34,0.365,-,-,-
WBCWOD,19.50,17/12/09,4:1,1.795,1.805,1.32,-,-
WBCVZN,23.00,17/12/09,4:1,1.06,1.09,-,-,-
WBCWOI,23.00,17/12/09,4:1,0.95,0.955,1.01,-,-
WBCWOH,25.00,17/12/09,4:1,0.555,0.56,0.60,-,-
WBCWOK,25.00,25/02/10,4:1,0.775,0.78,-,-,-
WBCWOL,27.00,25/02/10,4:1,0.50,0.505,0.415,-,-
WBCWOJ,29.00,25/02/10,4:1,0.285,0.32,0.295,-3.5,1601
Westfield Grp Last Sale Price $12.58,,,,,,,,
WDCWMA,12.00,26/11/09,3:1,0.33,0.35,0.465,-,-
Wesfarmers Ltd Last Sale Price $28.47,,,,,,,,
WESWOA,26.00,29/10/09,4:1,0.625,0.635,0.195,-,-
WESWZA,26.00,29/10/09,4:1,0.615,-,-,-,-
WESWMA,26.00,26/11/09,4:1,0.755,0.76,0.66,-,-
WorleyParsons Ltd Last Sale Price $26.68,,,,,,,,
WORWMA,28.00,26/11/09,4:1,0.335,0.34,-,-,-
Woolworths Ltd Last Sale Price $28.75,,,,,,,,
WOWWOB,27.00,29/10/09,4:1,0.455,0.465,0.47,-,-
WOWWMB,28.00,26/11/09,4:1,0.36,0.365,0.365,-5.5,123
WOWWZA,30.00,26/11/09,4:1,0.20,0.225,-,-,-
Woodside Pet Last Sale Price $49.60,,,,,,,,
WPLWZL,52.00,29/10/09,5:1,0.06,0.50,0.45,-,-
WPLWMA,48.00,26/11/09,5:1,0.595,0.61,0.60,-21,220
WPLWMB,50.00,26/11/09,5:1,0.375,0.385,0.685,-,-
WPLWZM,50.00,26/11/09,5:1,0.705,0.735,-,-,-
WPLWOA,47.50,17/12/09,5:1,0.825,0.83,0.89,-14,100
WPLWOB,50.00,17/12/09,5:1,0.53,0.535,0.555,-15,200
WPLWOC,53.00,17/12/09,5:1,0.30,0.295,0.41,-,-
WPLWZN,55.00,17/12/09,5:1,0.51,0.54,0.655,-,-
Equity Put Warrants ,,,,,,,,
AMP Ltd Last Sale Price $6.16,,,,,,,,
AMPWZP,6.00,29/10/09,3:1,0.013,-,-,-,-
AMPWMR,6.50,26/11/09,3:1,0.185,0.19,0.16,-,-
AMPWOU,5.25,17/12/09,3:1,0.031,0.036,0.022,-,-
AMPWOT,6.00,17/12/09,3:1,0.091,0.096,0.135,-,-
AMPWOP,5.50,25/02/10,3:1,0.10,0.105,-,-,-
AMPWOQ,6.25,25/02/10,3:1,0.185,0.19,0.135,-,-
ANZ Banking Grp Last Sale Price $23.75,,,,,,,,
ANZWZQ,19.00,29/10/09,4:1,-,0.001,0.007,-,-
ANZWZR,24.00,29/10/09,4:1,0.115,-,0.205,-,-
ANZWZT,14.00,26/11/09,4:1,0.001,-,0.155,-,-
ANZWZS,17.00,26/11/09,4:1,0.002,0.04,0.105,-,-
ANZWMR,20.00,26/11/09,3:1,0.037,0.22,0.057,-,-
ANZWMT,22.00,26/11/09,3:1,0.18,0.19,0.165,-2.5,1000
ANZWOV,16.00,17/12/09,4:1,0.001,0.021,0.003,-,-
ANZWOW,18.00,17/12/09,4:1,0.01,0.03,0.03,-,-
ANZWOX,20.00,17/12/09,4:1,0.04,0.06,0.046,-,-
ANZWZU,21.00,17/12/09,4:1,0.19,0.22,-,-,-
ANZWZV,23.00,17/12/09,4:1,0.405,0.435,0.49,-,-
ANZWOY,20.00,25/02/10,4:1,0.175,0.18,0.18,3.5,100
ANZWOZ,22.00,25/02/10,4:1,0.32,0.325,0.345,-,-
ANZVOP,24.00,25/02/10,4:1,0.52,0.525,0.54,-,-
ASX Ltd Last Sale Price $35.00,,,,,,,,
ASXWMQ,38.00,26/11/09,4:1,0.89,0.895,0.885,-,-
BHP Billiton Ltd Last Sale Price $38.85,,,,,,,,
BHPVZY,34.00,29/10/09,4:1,0.001,-,0.068,-,-
BHPVZZ,37.00,29/10/09,4:1,0.042,-,0.125,-,-
BHPWZP,25.00,26/11/09,4:1,0.001,0.04,0.07,-,-
BHPWMX,36.00,26/11/09,4:1,0.215,0.22,0.22,3.5,3130
BHPWZQ,36.00,26/11/09,4:1,0.325,0.355,0.66,-,-
BHPWMV,40.00,26/11/09,4:1,0.635,0.635,0.63,9,410
BHPVOR,27.50,17/12/09,4:1,0.019,0.024,0.017,-,-
BHPVOS,30.00,17/12/09,4:1,0.045,0.05,-,-,-
BHPVOT,32.50,17/12/09,4:1,0.095,0.10,0.165,-,-
BHPVOU,35.00,17/12/09,4:1,0.165,0.17,0.165,3,1139
BHPWZR,40.00,17/12/09,4:1,0.99,1.02,1.44,-,-
BHPWZS,42.00,17/12/09,4:1,1.305,1.335,-,-,-
BHPWZT,38.00,28/01/10,4:1,0.995,1.025,0.985,-,20
BHPWOR,30.00,25/02/10,4:1,0.185,0.19,-,-,-
BHPWOT,33.00,25/02/10,4:1,0.315,0.32,-,-,-
BHPWOU,36.00,25/02/10,4:1,0.535,0.54,0.635,-,-
BHPVOV,39.00,25/02/10,4:1,0.865,0.87,0.88,-,-
BlueScope Steel Last Sale Price $3.16,,,,,,,,
BSLWMV,3.50,26/11/09,1:1,0.425,0.43,-,-,-
BSLWOQ,2.75,17/12/09,2:1,0.047,0.052,0.047,-,400
Brambles Ltd Last Sale Price $7.16,,,,,,,,
BXBWOQ,7.00,29/10/09,3:1,0.018,0.023,-,-,-
BXBWMX,7.50,26/11/09,2:1,0.315,0.32,0.415,-,-
C'wlth Bank  of Aust  Last Sale Price $55.15,,,,,,,,
CBAWZS,38.00,29/10/09,5:1,0.001,-,0.004,-,-
CBAWZT,40.00,29/10/09,5:1,0.001,-,0.05,-,-
CBAWZU,36.00,26/11/09,5:1,0.001,0.04,0.185,-,-
CBAWZV,42.00,26/11/09,5:1,0.001,-,0.05,-,-
CBAWMX,46.00,26/11/09,5:1,0.031,0.034,0.063,-,-
CBAWMV,48.00,26/11/09,5:1,0.059,0.062,0.065,2,200
CBAWOV,30.00,17/12/09,5:1,-,0.011,0.058,-,-
CBAWOW,42.00,17/12/09,5:1,0.015,0.02,0.019,-,-
CBAWZW,45.00,17/12/09,5:1,0.13,0.16,-,-,-
CBAWOX,46.00,17/12/09,5:1,0.066,0.071,0.068,-6.7,100
CBAWZX,50.00,17/12/09,5:1,0.18,0.21,0.175,1,300
CBAWOY,41.00,25/02/10,5:1,0.115,0.12,0.12,0.5,220
CBAWOZ,44.00,25/02/10,5:1,0.155,0.16,0.16,-0.5,200
CBAVOP,46.00,25/02/10,5:1,0.225,0.23,0.225,-5,100
CSL Ltd Last Sale Price $31.34,,,,,,,,
CSLVZP,32.00,29/10/09,4:1,0.19,-,0.295,-,-
CSLWMX,34.00,26/11/09,4:1,0.765,0.81,0.715,-,-
Incitec Pivot Last Sale Price $2.78,,,,,,,,
IPLWMX,3.50,26/11/09,2:1,0.395,0.40,0.465,-,-
Lihir Gold Ltd Last Sale Price $3.09,,,,,,,,
LGLWMX,2.75,26/11/09,2:1,0.026,0.03,0.031,-,-
LGLWOS,2.50,17/12/09,2:1,0.026,0.031,-,-,-
LGLWOT,3.25,17/12/09,2:1,0.15,0.155,0.125,-,-
Macq Grp Ltd Last Sale Price $52.18,,,,,,,,
MQGWZZ,40.00,29/10/09,5:1,0.001,-,0.002,-,-
MQGVZP,45.00,26/11/09,5:1,0.115,0.155,0.135,-,-
MQGVZQ,50.00,17/12/09,5:1,0.835,0.865,0.825,-,-
MQGVZR,55.00,17/12/09,5:1,1.425,1.455,1.46,-,-
MQGWOP,45.00,25/02/10,6:1,0.51,0.515,0.51,4,180
National Aust Bank Last Sale Price $30.70,,,,,,,,
NABWZP,28.00,29/10/09,4:1,0.002,-,0.205,-,-
NABVZZ,30.00,29/10/09,4:1,0.055,-,0.07,-,-
NABWZQ,26.00,26/11/09,4:1,0.094,0.10,-,-,-
NABWMR,28.00,26/11/09,5:1,0.11,0.125,0.11,-,-
NABWMS,30.00,26/11/09,5:1,0.26,0.28,0.27,3,35
NABWOW,22.00,17/12/09,4:1,0.005,0.015,0.04,-,-
NABWOV,24.00,17/12/09,4:1,0.035,0.045,-,-,-
NABWOX,26.00,17/12/09,4:1,0.056,0.066,0.071,-,-
NABWZS,28.00,17/12/09,4:1,0.33,0.36,-,-,-
NABWZR,30.00,17/12/09,4:1,0.46,0.485,0.485,3.5,90
NABWOY,24.50,25/02/10,4:1,0.15,0.155,0.155,-1,100
NABWOZ,26.50,25/02/10,4:1,0.23,0.235,0.24,-,-
NABVOP,28.50,25/02/10,4:1,0.365,0.37,0.59,-,-
Newcrest Min Last Sale Price $33.97,,,,,,,,
NCMWMX,32.00,26/11/09,4:1,0.195,0.215,0.21,6,100
NCMWZW,35.00,26/11/09,4:1,0.68,0.705,0.56,-,-
NCMWOP,29.00,17/12/09,4:1,0.14,0.15,-,-,-
NCMWOQ,32.00,17/12/09,4:1,0.32,0.325,0.22,-,-
NCMWZX,33.00,17/12/09,4:1,0.66,0.69,-,-,-
Origin Energy Last Sale Price $15.92,,,,,,,,
ORGWMP,16.00,26/11/09,4:1,0.15,0.165,-,-,-
QBE Insurance Grp Last Sale Price $23.00,,,,,,,,
QBEVZX,23.00,29/10/09,4:1,0.09,-,-,-,-
QBEWMQ,24.00,26/11/09,4:1,0.405,0.41,0.42,-,-
QBEWOP,19.00,17/12/09,4:1,0.058,0.063,-,-,-
QBEWOQ,22.50,17/12/09,4:1,0.21,0.215,-,-,-
Rio Tinto Ltd Last Sale Price $65.02,,,,,,,,
RIOWZZ,50.00,29/10/09,6:1,0.001,-,0.001,-,-
RIOWZX,51.25,29/10/09,5:1,0.001,-,0.001,-,-
RIOVZQ,55.00,26/11/09,6:1,0.25,0.28,-,-,-
RIOWMU,59.93,26/11/09,6:1,0.25,0.285,-,-,-
RIOVZP,60.00,26/11/09,6:1,0.48,0.51,0.45,4.5,40
RIOWMT,65.00,26/11/09,6:1,0.62,0.675,0.615,7.5,50
RIOVZR,50.00,17/12/09,6:1,0.23,0.26,-,-,-
RIOWOP,50.00,17/12/09,6:1,0.066,0.071,0.067,-,-
RIOWOQ,55.00,17/12/09,6:1,0.15,0.16,0.49,-,-
RIOWOR,58.00,17/12/09,6:1,0.23,0.24,0.23,-0.5,220
Santos Ltd Last Sale Price $15.27,,,,,,,,
STOWOP,14.50,29/10/09,4:1,0.006,0.011,0.205,-,-
STOVZZ,15.00,29/10/09,4:1,0.047,-,-,-,-
STOWOQ,15.00,17/12/09,4:1,0.195,0.20,0.175,-,-
Telstra Corp Last Sale Price $3.24,,,,,,,,
TLSWMS,3.12,29/10/09,3:1,0.001,-,0.035,-,-
TLSWMT,3.85,26/11/09,2:1,0.30,0.305,-,-,-
TLSVZP,3.00,17/12/09,2:1,0.031,0.04,-,-,-
Toll Hldgs Ltd Last Sale Price $8.57,,,,,,,,
TOLWMT,7.50,26/11/09,4:1,0.009,0.03,0.075,-,-
Westpac Banking Last Sale Price $27.23,,,,,,,,
WBCVZT,25.00,29/10/09,4:1,0.003,-,-,-,-
WBCWMR,22.00,26/11/09,5:1,0.005,0.03,-,-,-
WBCVZV,23.00,26/11/09,4:1,0.077,0.086,-,-,-
WBCWMS,24.00,26/11/09,5:1,0.034,0.041,0.032,-,-
WBCVZU,26.00,26/11/09,4:1,0.305,0.33,-,-,-
WBCWOW,20.00,17/12/09,4:1,0.007,0.017,0.02,-,-
WBCWOX,22.00,17/12/09,4:1,0.026,0.031,0.083,-,-
WBCWOV,24.00,17/12/09,4:1,0.10,0.105,0.105,-,-
WBCVZW,25.00,17/12/09,4:1,0.295,0.325,0.495,-,-
WBCWOY,21.00,25/02/10,4:1,0.093,0.098,-,-,-
WBCWOZ,23.00,25/02/10,4:1,0.175,0.18,-,-,-
WBCVOP,24.50,25/02/10,4:1,0.27,0.275,0.25,-,500
Westfield Grp Last Sale Price $12.58,,,,,,,,
WDCWMQ,12.00,26/11/09,3:1,0.125,0.135,0.135,-,-
Wesfarmers Ltd Last Sale Price $28.47,,,,,,,,
WESWOP,21.00,29/10/09,4:1,0.001,0.011,0.044,-,-
WESWMR,26.00,26/11/09,4:1,0.105,0.11,0.12,1,600
WorleyParsons Ltd Last Sale Price $26.68,,,,,,,,
WORWMQ,28.00,26/11/09,4:1,0.695,0.70,0.665,23,300
Woolworths Ltd Last Sale Price $28.75,,,,,,,,
WOWWOQ,25.00,29/10/09,4:1,0.001,0.011,-,-,-
WOWWMQ,28.00,26/11/09,4:1,0.14,0.145,0.10,-,-
WOWWZP,28.00,26/11/09,4:1,0.18,0.205,0.105,-,-
Woodside Pet Last Sale Price $49.60,,,,,,,,
WPLWZX,42.00,29/10/09,5:1,0.001,-,0.22,-,-
WPLWMS,50.00,26/11/09,5:1,0.46,0.465,0.345,-,-
WPLWZY,52.00,26/11/09,5:1,0.99,1.02,0.80,-,-
WPLWOS,45.00,17/12/09,5:1,0.27,0.275,-,-,-
WPLWZZ,48.00,17/12/09,5:1,0.76,0.79,-,-,-
WPLWOT,49.00,17/12/09,5:1,0.515,0.525,0.31,-,-
Basket Put Warrants ,,,,,,,,
Equity Endowment Warrants ,,,,,,,,
ANZ Banking Grp Last Sale Price $23.75,,,,,,,,
ANZEEA,6.43,15/02/12,1:1,17.15,-,18.22,-,-
C'wlth Bank  of Aust  Last Sale Price $55.15,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,43.63,-,40.42,-,-
National Aust Bank Last Sale Price $30.70,,,,,,,,
NABEEA,19.52,15/02/12,1:1,10.79,-,9.03,-,-
Telecom Corp Last Sale Price $2.02,,,,,,,,
TELEEA,1.54,15/02/12,1:1,0.465,-,1.50,-,-
Telstra Corp Last Sale Price $3.24,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.10,-,1.30,-,-
Westpac Banking Last Sale Price $27.23,,,,,,,,
WBCEEA,5.00,15/02/12,1:1,22.02,-,21.14,-,-
Equity Installment Warrants ,,,,,,,,
APN European Retail Last Sale Price $0.08,,,,,,,,
AEZSZC,0.75,30/06/17,1:1,0.039,-,0.022,-,-
Aust Foundation Last Sale Price $5.35,,,,,,,,
AFISMW,3.25,29/06/12,1:1,2.26,-,1.805,-,-
AFISMA,3.47,28/06/13,1:1,2.09,-,-,-,-
AFISZB,2.44,30/06/16,1:1,3.32,-,2.52,-,-
AMP Capital China Last Sale Price $1.05,,,,,,,,
AGFJMG,0.60,30/06/10,1:1,-,-,-,-,-
AGL Energy Ltd Last Sale Price $14.06,,,,,,,,
AGKIMF,7.50,17/11/09,1:1,6.62,6.68,7.64,-,-
AGKIMG,10.00,17/11/09,1:1,4.12,4.18,4.27,-,-
AGKIZR,5.75,03/12/09,1:1,8.31,8.36,8.76,-,-
AGKIZZ,7.25,03/12/09,1:1,6.83,-,7.10,-,-
AGKIWG,12.50,04/12/09,1:1,1.72,-,-,-,-
AGKIOO,6.50,15/12/09,1:1,7.64,7.66,7.93,-,-
AGKIYH,11.50,14/05/10,1:1,3.41,3.69,3.50,-,-
AGKIMC,7.50,19/05/10,1:1,7.06,7.12,6.62,-,-
AGKIMD,11.00,19/05/10,1:1,4.20,4.25,4.53,-,-
AGKISI,9.25,25/05/10,1:1,5.21,-,-,-,-
AGKIZQ,8.00,14/06/10,1:1,6.51,6.56,6.73,-,-
AGKIOA,7.00,23/06/10,1:1,7.48,7.50,7.70,-,-
AGKSSR,7.32,30/06/10,1:1,7.17,7.19,6.87,-,-
AGKJMG,8.33,30/06/10,1:1,6.24,-,7.65,-,-
AGKJMH,11.00,30/06/10,1:1,3.96,4.01,5.12,-,-
