Warrants Market - Daily,,,,,,,,,,,,
XAO 4981.2 at 16:34 11/1/2010  Report at 19:05 Monday 11/1/2010. Processed 20:15 Monday 11/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPWOD,39.00,25/02/10,4:1,1.475,1.495,1.305,5,1000,,,,
BHPWOE,41.00,25/02/10,4:1,1.075,1.08,0.97,11.5,1200,,,,
BHPWOF,43.00,25/02/10,4:1,0.75,0.755,0.67,11,100,,,,
BHPVOC,45.00,25/02/10,4:1,0.465,0.47,0.45,10,1500,,,,
BHPWZB,46.00,25/02/10,4:1,0.55,0.58,-,-,-,,,,
BHPVMA,37.00,25/03/10,4:1,2.03,2.06,1.515,-,-,,,,
BHPVMB,39.00,25/03/10,4:1,1.63,1.65,-,-,-,,,,
BHPVZA,42.00,25/03/10,4:1,1.265,1.295,-,-,-,,,,
BHPVZB,44.00,25/03/10,4:1,1.015,1.045,-,-,-,,,,
BHPWOA,36.00,29/04/10,4:1,2.27,2.28,2.08,-,-,,,,
BHPWOB,38.50,29/04/10,4:1,1.745,1.75,1.57,-,-,,,,
BHPWOG,40.50,29/04/10,4:1,1.38,1.385,1.135,-,-,,,,
BHPVME,41.00,29/04/10,4:1,1.435,1.455,1.44,11,25,,,,
BHPWOH,43.50,29/04/10,4:1,0.895,0.90,0.74,-,-,,,,
BHPWOI,46.00,29/04/10,4:1,0.605,0.61,0.575,5.5,120,,,,
BlueScope Steel Last Sale Price $3.30,,,,,,,,,,,,
BSLWOA,3.00,25/03/10,2:1,0.22,0.225,0.13,-,-,,,,
BSLVMA,3.25,25/03/10,2:1,0.16,0.17,0.15,-,-,,,,
BSLWOB,3.50,25/03/10,2:1,0.086,0.091,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $56.57,,,,,,,,,,,,
CBAVZJ,50.00,28/01/10,5:1,1.35,1.38,-,-,-,,,,
CBAWOL,51.00,25/02/10,5:1,1.08,1.09,0.72,-,-,,,,
CBAWOJ,54.00,25/02/10,5:1,0.62,0.625,0.64,8,100,,,,
CBAVZK,55.00,25/02/10,5:1,0.77,0.80,-,-,-,,,,
CBAWOK,57.00,25/02/10,5:1,0.345,0.35,0.28,-,-,,,,
CBAVMA,53.00,25/03/10,5:1,1.075,1.11,1.05,-,-,,,,
CBAVZL,53.00,25/03/10,5:1,1.085,1.115,-,-,-,,,,
CBAVMB,55.00,25/03/10,5:1,0.83,0.86,0.85,14,15,,,,
CBAVZM,55.00,25/03/10,5:1,0.875,0.905,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,1.53,1.535,1.325,-,-,,,,
CBAWOB,55.00,29/04/10,5:1,0.78,0.89,0.875,10,25,,,,
CBAVME,57.00,29/04/10,5:1,0.775,0.805,0.77,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.51,0.515,0.405,-,-,,,,
Computershare Ltd Last Sale Price $11.70,,,,,,,,,,,,
CPUVMA,11.00,25/03/10,2:1,0.575,0.63,-,-,-,,,,
CSL Ltd Last Sale Price $31.93,,,,,,,,,,,,
CSLWZB,32.00,28/01/10,4:1,0.185,0.215,0.25,-,-,,,,
CSLWZC,32.00,25/03/10,4:1,0.395,0.425,-,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.315,0.34,0.45,-,-,,,,
Fortescue Metals Grp Last Sale Price $5.29,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.33,0.35,0.36,7,20,,,,
Insurance Aust Grp Last Sale Price $4.11,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.115,0.125,0.10,-,-,,,,
Incitec Pivot Last Sale Price $3.78,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.425,0.45,0.325,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.46,,,,,,,,,,,,
LGLWOD,3.25,25/03/10,2:1,0.215,0.22,0.175,-,-,,,,
LGLVMA,3.50,25/03/10,2:1,0.15,0.155,0.155,2,50,,,,
LGLWOE,3.75,25/03/10,2:1,0.105,0.11,-,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.071,0.076,0.075,-,400,,,,
Macq Grp Ltd Last Sale Price $48.90,,,,,,,,,,,,
MQGVZG,50.00,25/02/10,5:1,0.695,0.725,0.785,-,-,,,,
MQGWOB,50.00,25/02/10,6:1,0.425,0.435,0.425,8.5,30,,,,
MQGWOC,60.00,25/02/10,6:1,0.059,0.069,0.15,-,-,,,,
MQGVZH,50.00,25/03/10,5:1,1.145,1.175,-,-,-,,,,
MQGVZI,52.00,25/03/10,5:1,0.99,1.02,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.34,0.35,0.33,-,-,,,,
National Aust Bank Last Sale Price $27.25,,,,,,,,,,,,
NABWZH,32.00,28/01/10,4:1,0.009,0.04,-,-,-,,,,
NABWOJ,28.00,25/02/10,4:1,0.255,0.26,0.285,-,-,,,,
NABWZI,28.00,25/02/10,4:1,0.295,0.325,0.385,-,-,,,,
NABWOK,30.00,25/02/10,4:1,0.095,0.10,0.10,1,1000,,,,
NABWOL,32.00,25/02/10,4:1,0.034,0.039,0.032,-,-,,,,
NABWZJ,28.00,25/03/10,4:1,0.42,0.45,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.235,0.255,0.25,-1.5,200,,,,
NABWZK,30.00,25/03/10,4:1,0.245,0.275,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.12,0.135,-,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.40,0.405,0.47,-,-,,,,
NABWOB,30.50,29/04/10,4:1,0.225,0.23,0.25,-,-,,,,
NABVME,33.00,29/04/10,5:1,0.105,0.115,0.13,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.10,0.105,0.105,-,-,,,,
Newcrest Min Last Sale Price $36.82,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,1.035,1.07,0.995,-,-,,,,
NCMWOC,35.00,25/03/10,4:1,0.965,0.97,0.785,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.785,0.815,0.885,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.64,0.645,0.675,9,100,,,,
NCMVZC,38.00,25/03/10,4:1,0.795,0.825,-,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.425,0.43,0.45,7,50,,,,
NCMVME,39.00,29/04/10,4:1,0.765,0.79,0.65,-,-,,,,
News Corp Last Sale Price $17.86,,,,,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.605,0.63,0.385,-,-,,,,
NWSVME,18.00,29/04/10,4:1,0.38,0.395,0.455,-,-,,,,
Oil Search Ltd Last Sale Price $6.15,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.155,0.175,0.20,-,-,,,,
OSHVME,7.50,29/04/10,2:1,0.078,0.09,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.26,,,,,,,,,,,,
OZLWOA,1.25,25/03/10,2:1,0.073,0.078,-,-,-,,,,
OZLWOB,1.45,25/03/10,2:1,0.036,0.041,-,-,-,,,,
Paladin Energy Last Sale Price $4.41,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.325,0.345,0.38,-,-,,,,
PDNVME,5.00,29/04/10,2:1,0.18,0.19,0.16,-,-,,,,
Qantas Airways Last Sale Price $2.94,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.235,0.265,0.26,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.04,0.049,0.048,-,100,,,,
QBE Insurance Grp Last Sale Price $24.98,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.65,0.67,0.56,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.575,0.58,0.57,-,-,,,,
QBEVMB,25.00,25/03/10,4:1,0.35,0.365,0.36,-11,40,,,,
QBEWOD,26.00,25/03/10,4:1,0.19,0.195,0.21,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.21,0.22,0.27,-,-,,,,
Rio Tinto Ltd Last Sale Price $80.00,,,,,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,1.90,1.905,1.24,-,-,,,,
RIOWOB,77.00,25/02/10,6:1,1.06,1.065,0.98,-,-,,,,
RIOVZB,80.00,25/02/10,6:1,1.085,1.115,0.655,-,-,,,,
RIOVMA,65.00,25/03/10,6:1,2.77,2.86,2.30,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,2.07,2.15,1.34,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,2.09,2.14,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,1.51,1.58,1.45,-,-,,,,
RIOVZD,75.00,25/03/10,6:1,1.81,1.84,-,-,-,,,,
RIOWOC,68.00,29/04/10,6:1,2.35,2.36,2.31,8,74,,,,
RIOWOD,73.00,29/04/10,6:1,1.77,1.775,1.715,-,-,,,,
RIOVME,80.00,29/04/10,6:1,1.375,1.435,1.33,-,-,,,,
RIOWOE,80.00,29/04/10,6:1,1.14,1.145,1.085,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,1.01,1.055,0.94,-,-,,,,
Santos Ltd Last Sale Price $14.40,,,,,,,,,,,,
STOVMA,15.00,25/03/10,3:1,0.22,0.24,0.21,-,-,,,,
STOVZM,15.00,25/03/10,4:1,0.205,0.235,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.115,0.12,0.11,-3,500,,,,
STOWOB,17.00,25/03/10,4:1,0.044,0.049,-,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.10,0.115,0.092,-,-,,,,
Telstra Corp Last Sale Price $3.35,,,,,,,,,,,,
TLSWOA,3.25,25/03/10,2:1,0.085,0.09,0.10,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.074,0.079,0.08,-0.3,150,,,,
TLSWOB,3.60,25/03/10,2:1,0.027,0.032,-,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.034,0.039,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.015,0.04,-,-,-,,,,
TLSVME,3.85,29/04/10,2:1,0.028,0.032,-,-,-,,,,
Westpac Banking Last Sale Price $25.18,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.32,0.325,0.34,-2,200,,,,
WBCWZA,25.00,25/02/10,4:1,0.38,0.41,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.12,0.125,0.175,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,0.037,0.042,0.063,-,-,,,,
WBCVZA,24.00,25/03/10,4:1,0.62,0.65,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.485,0.515,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.245,0.27,0.30,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.11,0.125,0.145,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.046,0.055,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.72,0.725,-,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.50,0.505,0.545,-,-,,,,
WBCWOC,27.00,29/04/10,4:1,0.27,0.275,-,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.034,0.042,0.041,-0.1,877,,,,
Wesfarmers Ltd Last Sale Price $31.55,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.665,0.70,0.64,-,-,,,,
WESWOB,30.00,25/03/10,4:1,0.60,0.605,0.63,7.5,120,,,,
WorleyParsons Ltd Last Sale Price $30.04,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.685,0.705,-,-,-,,,,
Woolworths Ltd Last Sale Price $28.00,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.32,0.35,0.35,-,-,,,,
WOWVMB,30.00,25/03/10,4:1,0.125,0.135,0.105,-,-,,,,
Woodside Pet Last Sale Price $49.28,,,,,,,,,,,,
WPLWZO,53.00,28/01/10,5:1,0.16,0.19,0.235,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.79,0.795,0.785,6.5,100,,,,
WPLVMA,49.62,25/03/10,5:1,0.655,0.675,0.55,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.755,0.785,-,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.54,0.545,-,-,-,,,,
WPLWOF,53.00,25/03/10,5:1,0.32,0.325,0.32,0.5,70,,,,
WPLVME,54.59,29/04/10,5:1,0.455,0.475,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.45,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.039,0.044,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.11,0.115,0.185,-,-,,,,
ANZ Banking Grp Last Sale Price $22.39,,,,,,,,,,,,
ANZWZW,25.00,28/01/10,4:1,0.655,0.685,-,-,-,,,,
ANZWOY,20.00,25/02/10,4:1,0.075,0.08,0.079,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.061,0.075,0.072,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.205,0.21,0.245,-,-,,,,
ANZVOP,24.00,25/02/10,4:1,0.475,0.48,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.13,0.16,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.21,0.24,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.41,0.43,0.42,-1.5,606,,,,
ANZVMT,24.00,25/03/10,3:1,0.785,0.81,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.225,0.23,-,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.42,0.425,-,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.73,0.735,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.335,1.365,-,-,-,,,,
ASX Ltd Last Sale Price $34.87,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.62,0.645,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,1.03,1.05,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $44.47,,,,,,,,,,,,
BHPWZT,38.00,28/01/10,4:1,0.019,0.04,0.041,-,-,,,,
BHPWZU,44.00,28/01/10,4:1,0.35,0.38,0.415,-8.5,50,,,,
BHPWOR,30.00,25/02/10,4:1,0.011,0.016,-,-,-,,,,
BHPWOT,33.00,25/02/10,4:1,0.017,0.022,0.055,-,-,,,,
BHPWOU,36.00,25/02/10,4:1,0.035,0.04,0.22,-,-,,,,
BHPVOV,39.00,25/02/10,4:1,0.088,0.093,0.15,-,-,,,,
BHPWZV,46.00,25/02/10,4:1,0.875,0.905,1.10,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.165,0.175,0.17,-4.5,50,,,,
BHPVMT,39.00,25/03/10,4:1,0.27,0.28,0.28,-12,452,,,,
BHPWZX,39.00,25/03/10,4:1,0.40,0.43,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.485,0.515,-,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.067,0.072,-,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.125,0.13,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.22,0.225,-,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.475,0.485,0.48,-8,660,,,,
BHPWOV,40.50,29/04/10,4:1,0.385,0.39,-,-,-,,,,
BlueScope Steel Last Sale Price $3.30,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.045,0.05,-,-,-,,,,
BSLVMS,3.25,25/03/10,2:1,0.125,0.13,0.155,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.12,0.125,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $56.57,,,,,,,,,,,,
CBAWZY,55.00,28/01/10,5:1,0.22,0.25,0.25,-4,60,,,,
CBAWOY,41.00,25/02/10,5:1,0.016,0.021,0.046,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,0.045,0.05,0.089,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.072,0.086,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.13,0.135,0.46,-,-,,,,
CBAVZQ,50.00,25/03/10,5:1,0.30,0.33,-,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.435,0.465,-,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.485,0.505,0.845,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.645,0.67,0.68,-,50,,,,
CBAWOP,45.00,29/04/10,5:1,0.16,0.165,-,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.30,0.305,0.29,-3.5,250,,,,
CBAWOR,52.50,29/04/10,5:1,0.48,0.485,0.47,-4.5,550,,,,
CBAVMU,57.00,29/04/10,5:1,0.97,0.995,-,-,-,,,,
Computershare Ltd Last Sale Price $11.70,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.26,0.29,-,-,-,,,,
CSL Ltd Last Sale Price $31.93,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.58,0.61,-,-,-,,,,
Incitec Pivot Last Sale Price $3.78,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.033,0.038,0.071,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.46,,,,,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.057,0.062,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.165,0.175,0.23,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.145,0.16,-,-,-,,,,
Macq Grp Ltd Last Sale Price $48.90,,,,,,,,,,,,
MQGVZS,45.00,28/01/10,5:1,0.175,0.205,-,-,-,,,,
MQGWOP,45.00,25/02/10,6:1,0.25,0.26,0.34,-,-,,,,
MQGVZU,45.00,25/03/10,5:1,0.775,0.805,0.81,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.965,0.995,1.21,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.625,0.635,-,-,-,,,,
National Aust Bank Last Sale Price $27.25,,,,,,,,,,,,
NABWZT,30.00,28/01/10,4:1,0.705,0.735,1.005,-,-,,,,
NABWOY,24.50,25/02/10,4:1,0.105,0.11,0.14,-,-,,,,
NABWZU,26.00,25/02/10,4:1,0.17,0.20,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.22,0.225,0.255,-,-,,,,
NABVOP,28.50,25/02/10,4:1,0.47,0.475,0.52,-,-,,,,
NABWZW,25.00,25/03/10,4:1,0.21,0.24,-,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.415,0.445,-,-,-,,,,
NABVMS,29.00,25/03/10,5:1,0.545,0.57,0.745,-,-,,,,
NABVMT,31.00,25/03/10,5:1,0.82,0.855,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.265,0.27,-,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.50,0.505,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,0.855,0.86,-,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.18,1.215,-,-,-,,,,
Newcrest Min Last Sale Price $36.82,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.125,0.13,0.25,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.34,0.345,0.575,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,0.625,0.655,-,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,0.765,0.79,0.815,-,-,,,,
NCMVMU,39.00,29/04/10,4:1,1.205,1.235,-,-,-,,,,
News Corp Last Sale Price $17.86,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.125,0.135,0.19,-,-,,,,
NWSVMU,18.00,29/04/10,4:1,0.38,0.395,0.375,-3.5,20,,,,
OZ Minerals Last Sale Price $1.26,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.034,0.039,-,-,-,,,,
QBE Insurance Grp Last Sale Price $24.98,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.042,0.047,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.135,0.14,-,-,-,,,,
QBEVMS,25.00,25/03/10,4:1,0.44,0.455,0.48,-,-,,,,
QBEVMU,27.00,29/04/10,4:1,0.805,0.82,0.825,-,-,,,,
Rio Tinto Ltd Last Sale Price $80.00,,,,,,,,,,,,
RIOWOS,64.00,25/02/10,6:1,0.066,0.071,-,-,-,,,,
RIOVZT,70.00,25/02/10,6:1,0.425,0.455,1.755,-,-,,,,
RIOVZU,68.00,25/03/10,6:1,0.54,0.57,-,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,0.42,0.445,0.49,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,0.655,0.685,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,0.635,0.67,0.745,-,-,,,,
RIOWOT,60.00,29/04/10,6:1,0.19,0.195,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.335,0.34,-,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.545,0.55,0.545,-5.5,1210,,,,
RIOVMU,80.00,29/04/10,6:1,1.19,1.235,1.305,-,-,,,,
Santos Ltd Last Sale Price $14.40,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.135,0.165,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.315,0.32,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.72,0.745,-,-,-,,,,
Telstra Corp Last Sale Price $3.35,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.052,0.057,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.11,0.115,-,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.165,0.195,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.215,0.22,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.325,0.33,-,-,-,,,,
Westpac Banking Last Sale Price $25.18,,,,,,,,,,,,
WBCVZY,23.00,25/02/10,4:1,0.115,0.145,0.22,-,-,,,,
WBCWOZ,23.00,25/02/10,4:1,0.091,0.096,0.11,-,-,,,,
WBCVOP,24.50,25/02/10,4:1,0.19,0.195,0.225,-,-,,,,
WBCWOY,26.00,25/02/10,4:1,0.37,0.375,0.385,-,-,,,,
WBCVZR,21.00,25/03/10,4:1,0.074,0.088,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.185,0.215,-,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.635,0.67,-,-,-,,,,
WBCVMT,30.00,25/03/10,5:1,0.96,1.00,-,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.095,0.10,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.195,0.20,0.215,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.315,0.32,0.325,-,-,,,,
WBCVMU,32.00,29/04/10,5:1,1.33,1.37,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.55,,,,,,,,,,,,
WESWOQ,26.00,25/03/10,4:1,0.07,0.075,-,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.33,0.35,0.335,-1.5,200,,,,
WorleyParsons Ltd Last Sale Price $30.04,,,,,,,,,,,,
WORVMS,30.00,25/03/10,4:1,0.735,0.755,0.77,2,100,,,,
Woolworths Ltd Last Sale Price $28.00,,,,,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,0.68,0.705,0.71,-,-,,,,
Woodside Pet Last Sale Price $49.28,,,,,,,,,,,,
WPLVZP,50.00,28/01/10,5:1,0.48,0.51,0.50,-6.5,80,,,,
WPLWOP,45.00,25/03/10,5:1,0.275,0.28,-,-,-,,,,
WPLWOQ,49.00,25/03/10,5:1,0.59,0.595,0.745,-,-,,,,
WPLVMS,49.62,25/03/10,5:1,0.765,0.775,-,-,-,,,,
WPLVMU,54.59,29/04/10,5:1,1.53,1.545,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $22.39,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,16.39,-,16.64,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $56.57,,,,,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,45.06,-,44.74,-,-,,,,
National Aust Bank Last Sale Price $27.25,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,8.07,-,8.02,-,-,,,,
Telecom Corp Last Sale Price $2.04,,,,,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.495,-,1.50,-,-,,,,
Telstra Corp Last Sale Price $3.35,,,,,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.17,-,1.27,-,-,,,,
Westpac Banking Last Sale Price $25.18,,,,,,,,,,,,
WBCEEA,4.51,15/02/12,1:1,20.65,-,20.86,-,-,,,,
Equity Installment Warrants ,,,,,,,,,,,,
Alinta Energy Grp Last Sale Price $0.09,,,,,,,,,,,,
AEJJMG,1.49,30/06/10,1:1,0.002,-,-,-,-,,,,
AEJSMW,1.94,29/06/12,1:1,0.015,-,-,-,-,,,,
APN European Retail Last Sale Price $0.08,,,,,,,,,,,,
